global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
48216.78283408475	39.44455972971628	2324858146.86929	1555.873292271155	78361.88429776616	328.05234263604507	107618.33950899712	6140584910.69649	47664.40358113354	130.2621392986548	16968.224934662147	2271895368.745176	54778.118211746216	42140.48579879593	1.091117	18.399269	0.067618596	0.0355817	0.0287255059	0.0141748589	-0.0475154374	0.0538274779	0.0274646836	0.0450023592	0.0715657857	-0.0280734216	0.0947567667	0.0611947859	0.0723839108	0.0604105021	0.0295245403	-0.0425891051	-0.0013928069	-0.0662193686	-0.0276667379	-0.1294528499	-0.0549166545	0.0030549201	0.1600813662	-0.1547926752	0.0598888096	0.0151982535	0.0536292914	-0.0516269184	0.0236137086	0.0367872869	-0.0629914625	0.0261980003	0.0866465613	-0.0650098919	0.0138048835	0.0527368514	0.0620128075	0.0072544296	-0.0891599552	0.0547651583	-0.0654360545	0.0196770668	0.0255448647	0.0306120215	-0.1500366116	-0.0261604328	-0.0231618057	0.0625831728	-0.0516395497	0.0376454344	0.0038409409	-0.0042682224	0.1132547185	-0.0205529819	0.0933843969	-0.1426508462	0.0726964871	0.1203724147	-0.0788172818	-0.0186420692	-0.0419230081	0.049458831	0.1238567722	-0.0689980789	-0.0892149121	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0244248	0.0066014	4.357848196e-05	0.00059657085504	-0.00785603	-0.03045883	6.17172073609e-05	0.0009277403249688	0.00166589	-0.01139141	2.7751894921e-06	0.0001297642217881	-7.69437e-05	9.25233e-05	8.560561042889998e-09	5.920332969690001e-09	1.91494e-05	3.92413e-05	3.6669952036e-10	1.5398796256899999e-09	-0.000244035	-0.00025157452	6.32897391132304e-08	5.9553081225e-08	0.0	0.0
48132.50080804162	-84.28202604312537	2316737634.036128	7103.459913934064	79102.91546978969	741.0311720235331	549127.1979105711	6257271235.820693	47620.68577736801	-43.71780376553215	1911.2463660815768	2267729713.90682	54737.00056838989	41589.46988444905	1.125864	18.985195	0.14655432	0.078379	-0.0171116251	0.0013520747	-0.0948860181	-0.0825945339	-0.0581191905	-0.0849496102	-0.0756763134	0.0495974049	0.00320482	0.0272322994	0.1016869272	0.0568721332	-0.0421882346	0.0689279921	0.0147099714	-0.0343507988	-0.0063290858	0.0047059393	-0.0613693849	-0.0353483033	0.0024538044	0.0017151223	-0.1161406802	0.0581136804	0.0242224016	0.024086432	0.0349268722	0.0945187446	-0.0163899935	0.0752388291	0.03196726	0.0851876652	-0.0603103497	0.006104244	0.1797495137	0.000214729	0.0876500148	0.0383307988	-0.0048901815	-0.0222637783	0.0788903914	-0.0145666015	0.0312607793	-0.0827871742	0.0848249228	-0.0281962079	0.122424579	0.0646187274	-0.0171252358	0.1044304406	-0.1036398029	-0.190801458	0.0370384033	-0.0972623692	-0.0219323683	-0.1135474023	-0.016757704	0.1206621657	-0.0431325481	-0.1063870811	0.0523902538	-0.0530365806	0.0098583237	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0325221	0.0080972999999999	6.556626728999998e-05	0.0010576869884099	0.0410885	0.04894453	0.00168826483225	0.0023955670169209	-0.0528844	-0.05455029	0.00279675976336	0.0029757341390841	3.6979e-06	8.06416e-05	6.503067650560001e-09	1.367446441e-11	-0.000431564	-0.0004507134	1.86247486096e-07	2.0314256893956002e-07	-0.000411924	-0.0001678889999999	2.8186716320999992e-08	1.6968138177599997e-07	0.0	0.0
48183.6635866595	51.16277861787967	2321665436.6323767	2617.6299159021646	78491.53270184767	-611.382767942021	373788.8889364471	6160920705.8852215	47543.65387228261	-77.03190508540138	5933.914401086287	2260399023.527413	54748.84175491333	42014.78594098772	1.283993	21.651684	0.207152715	0.110815	-0.0322445981	0.0054881136	0.0605773417	0.0453632281	-0.008384792	0.0655498682	-0.0145964285	-0.0171720771	-0.1162129758	0.0123922112	0.071094606	-0.072425376	0.0019410856	-0.0365011412	-0.0078243335	-0.021898939	0.0046064356	-0.0002185929	0.0197923688	0.0729101884	0.0439951419	-0.1084109661	-0.0241438332	-0.0320249592	0.1107972387	0.150613315	-0.0105849978	0.0289753203	0.0384832349	0.081426552	-0.0705380054	-0.0495350282	-0.0109664524	-0.0447330073	-0.0610827869	-0.0754165298	-0.0899440963	0.159968027	-0.0199313456	0.0643167268	-0.0097187761	-0.0543100715	0.0340070758	0.0664121866	0.0775842636	-0.034738452	-0.0088436729	0.0143207332	0.0364520288	0.0799658639	0.0454569704	-0.0155059507	0.057680545	-0.0338792298	0.0104742446	-0.0752455114	0.0589184591	-0.0360912516	0.0940624117	0.0973971427	0.067880837	-0.0096761307	-0.009563247	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0168217	-0.0157004	0.00024650256016	0.0002829695908899	-0.0162909	-0.0573794	0.00026539342281	0.00329239554436	-0.00614483	0.0467395699999999	3.77589357289e-05	0.0021845874037848	-0.0013204	-0.0013240979	1.7532352487844105e-06	1.74345616e-06	-0.000133669	0.000297895	1.7867401561e-08	8.874143102500002e-08	-0.000536598	-0.000124674	1.5543606276000005e-08	2.87937413604e-07	0.0	0.0
48080.78922334605	-102.87436331345089	2311762292.33983	10583.134627147889	79425.10155507366	933.5688532259956	871550.8037137004	6308346757.033765	47535.60270283385	-8.051169448757719	64.82132949260966	2259633524.321665	54858.36990356445	42027.74067007212	1.17124	19.75036	0.138176169	0.0790458	-0.0039892453	-0.0073841861	-0.1003596521	-0.0342245238	-0.1084472425	0.0138060485	0.1110142084	-0.0244415789	0.1090508804	0.0257515545	0.02982157	0.0072980888	0.1249399669	-0.0131721098	-0.0241559922	-0.0016644697	-0.023364413	0.1020879268	-0.0425231018	-0.0090737012	-0.0029859866	-0.0736839669	0.1258356517	0.1004394667	-0.0043986583	-0.0682576914	0.0036868505	0.0766441572	0.0656746405	-0.0382997507	-0.0022889693	0.0422912322	-0.0274107354	-0.0585474948	-0.0391310062	-0.0326768245	0.0688407071	0.0657912738	-0.0682321919	0.006332181	0.1103768731	0.0710031072	-0.0030808875	0.0450151382	-0.0652954459	0.0543969176	-0.0510881742	0.036990478	-0.0148235737	-0.0196157615	0.0297500076	-0.0895605149	-0.0643380204	0.1368936119	-0.0833364599	0.0770240853	-0.053061113	-0.1036859014	-0.0323820394	0.0030742619	-0.0856032816	0.0682425299	0.027475906	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0266483	0.0098266	9.656206756000002e-05	0.00071013189289	0.021659	0.0379499	0.000469112281	0.00144019491001	0.000615439	0.006760269	3.78765162721e-07	4.5701236952361e-05	-9.1737e-05	0.001228663	1.509612767569e-06	8.415677169e-09	-0.000569118	-0.0004354489999999	3.23895297924e-07	1.8961583160100002e-07	-0.000527922	8.675999999999996e-06	7.527297599999994e-11	2.78701638084e-07	0.0	0.0
47901.69829986055	-179.09092348549893	2294572700.010864	32073.558874888837	78841.94631876782	-583.1552363058436	340070.0296309243	6216052499.331467	47386.44219073499	-149.16051209886064	22248.85836959435	2245474903.495869	54619.57271766663	40948.47603612208	1.132589	19.098595	0.1006110109999999	0.0576237	-0.0200926173	-0.0729990392	-0.0347689068	-0.0577028323	-0.0173007326	-0.05968671	-0.1003144809	-0.0581849602	0.0307397559	-0.0639897263	-0.0453700343	-0.0199187665	-0.0110221285	0.0984879812	-0.1281912028	-0.1144273587	-0.0155232715	0.0483758802	0.0348222542	0.07228877	-0.0388433502	0.0885630476	-0.0222978546	0.044269614	0.1551880153	0.1986717265	0.1469650837	-0.0493353673	-0.0156507467	-0.0603464616	0.0849890752	-0.0119757331	-0.0191450377	-0.0475274925	-0.0131152576	-0.0385980457	-0.0104656297	0.0532079663	0.0386705706	-0.0018223625	0.0144690882	0.0683101824	0.1122225645	-0.0842887856	0.0317032191	0.0515162006	0.0306136766	-0.0180236248	0.0269181676	-0.0121844224	-0.0009997765	0.0603491022	0.0385902104	0.0164727193	-0.0927724537	-0.0007505814	-0.103534496	0.0424463648	0.0368610883	-0.0302645426	-0.0012352161	-0.1285425158	-0.0619547773	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.018554	-0.0080942999999999	6.551769248999998e-05	0.000344250916	0.021753	9.400000000000032e-05	0.000473193009	8.836000000000063e-09	0.0142914	0.0136759609999999	0.0002042441139599	0.0001870319092735	-0.00100908	-0.000917343	8.415181796490001e-07	1.0182424464000002e-06	-0.000119483	0.000449635	1.4276187288999998e-08	2.02171633225e-07	-0.000319965	0.000207957	4.3246113849e-08	1.0237760122500001e-07	0.0	0.0
48058.54548368731	156.84718382675783	2309623794.007642	24601.039074384764	78188.72435687976	-653.2219618880627	426698.9314928896	6113476616.556122	47352.09573143116	-34.34645930382976	1179.679266709634	2242220970.1586213	54595.99070549011	41100.54733444046	1.137524	19.181822	0.1109895299999999	0.0608236	-0.0327288001	-0.0760136366	0.1074968484	0.0289499506	0.1426699584	0.0700745011	-0.0459099033	-0.0943058346	-0.0674021325	-0.0906920219	-0.0783849996	-0.0744831662	0.0526272435	0.0319084106	0.0356324722	0.0861907488	0.08099726	-0.0498996653	-0.0731663481	0.0653305778	-0.0967137566	-0.0385109191	-0.003233416	0.0519168608	-0.0721356123	0.0254033292	-0.068472856	-0.0446417589	-0.0742907913	-0.0513405663	-0.0408829474	0.059819616	-0.1572098608	0.0121779689	-0.0459595278	-0.0048934665	-0.0468000812	0.0829364494	0.0745897905	0.0435455477	-0.0987417725	0.0282498298	0.0111083457	0.0579951697	0.1162420444	0.0619565992	-0.1169629698	0.0332481002	0.0882143458	0.0169291619	-0.0177758575	0.0369293549	0.0469818278	0.0874225711	-0.0073561808	0.0103506902	0.0728229125	0.0762721218	0.0075550531	0.0291749334	-0.1180031439	0.0502727125	-0.1487678204	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0143419	-0.0042121	1.7741786410000015e-05	0.00020569009561	-0.0287464	-0.0504994	0.0008263555129599	0.00255018940036	0.00130823	-0.0129831699999999	1.7114657329000005e-06	0.0001685627032488	-0.00144821	-0.0004391299999999	1.9283515689999985e-07	2.0973122041e-06	-6.79738e-05	5.15092e-05	4.620437486439999e-09	2.6531976846399996e-09	-0.000695223	-0.000375258	1.40818566564e-07	4.83335019729e-07	0.0	0.0
48261.54823379091	203.002750103602	2329177037.922527	41210.11654962548	78681.77737716849	493.0530202887312	243101.28081584	6190822091.230303	47505.637850996376	153.54211956521613	23575.18248057913	2256785627.63002	54590.28399467468	41669.90714124742	1.229327	20.729864	0.079704805	0.0388201	-0.0333515947	0.0020190379	-0.0873607629	-0.0466793804	0.1227883692	-0.0151186395	0.1232139304	-0.0507314976	0.0709602648	-0.0623122726	-0.0105239633	0.1120399927	-0.0743398879	0.0039930584	0.0883412204	-0.0286533243	0.0447655152	0.0265233701	-0.0807685321	0.0340564119	-0.07442382	-0.1152552319	-0.0227244455	0.0614372869	0.0549974584	-0.0237004846	0.0185478538	-0.1952862434	0.0568739171	-0.0256516848	-0.099335782	-0.0822383821	-0.1325012639	0.0431684624	0.0386161075	-0.0753707227	-0.0257010916	-0.014209314	0.1035976689	-0.0667946379	0.0385986999	0.0462148608	-0.1311726807	-0.0200387469	-0.0674113746	-0.000797807	0.0578262253	-0.0220286316	0.0648951276	0.0186839345	0.0118228878	-0.0774643025	-0.043211652	0.0424339126	0.0199582136	0.2192424761	0.0403092066	0.1258677307	-0.0414806554	0.0829821337	-0.1479166226	-0.0132105796	0.0113620821	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.026762	0.0124201	0.00015425888401	0.000716204644	-0.00091368	0.02783272	8.348111424000001e-07	0.0007746603025983	-0.00608789	-0.00739612	3.70624046521e-05	5.470259105440001e-05	-0.00114531	0.0003028999999999	9.17484099999999e-08	1.3117349961000005e-06	7.04475e-05	0.0001384213	4.962850256250001e-09	1.916045629369e-08	-0.000495427	0.000199796	3.991844161600001e-08	2.45447912329e-07	0.0	0.0
48260.06604826885	-1.482185522065265	2329033974.983272	2.1968739218198823	78870.21874628683	188.4413691183436	35510.14959519581	6220511405.087134	47567.957565023295	62.31971402691852	3883.746756396905	2262710586.907857	54723.22049713135	42035.68364207509	1.123569	18.946499	0.069975115	0.0407894	-0.0438575987	0.0690423892	-0.0606052164	0.0175560962	0.0410679218	-0.2125149651	0.0396991766	0.0161405678	0.1215636341	-0.0091464045	0.0631971389	0.0644534382	-0.1023749696	0.0033173755	-0.0354084962	-0.0168298314	0.0465779306	0.0044422106	0.0406356163	0.0233831029	-0.1822755751	-0.0359483644	0.145124546	0.000715866	0.1328319861	-0.0016470197	-0.1442932737	-0.063102072	-0.0485845096	0.1607601693	-0.0367880604	0.0505859955	0.0615066854	0.0111614408	0.0230064094	0.1185649824	0.0728760274	0.0214038646	0.0539174435	0.0221530775	0.0567470409	-0.0463264186	-0.080467489	-0.1595222737	0.0197340261	0.1080519626	0.0797736215	-0.0525289418	-0.0559839908	0.0107912362	-0.0082587246	-0.015049232	-0.0747559313	-0.0950570849	-0.1109305296	0.091667399	-0.0623820931	0.015586046	0.1918054888	0.0459452681	0.0127346007	0.0407892924	-0.0716950441	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0190681	-0.0076939	5.919609721e-05	0.00036359243761	-0.013686	-0.01277232	0.000187306596	0.0001631321581824	-0.025995	-0.01990711	0.000675740025	0.000396293028552	-0.000565741	0.000579569	3.359002257610001e-07	3.2006287908100005e-07	7.702819999999998e-05	6.580699999999976e-06	5.933343595239997e-09	4.330561248999968e-11	-0.000489541	5.885999999999977e-06	3.4644995999999727e-11	2.396503906810001e-07	0.0	0.0
48198.65065867089	-61.415389597954345	2323109925.316596	3771.850079468519	78732.64815158627	-137.57059470056265	18925.66852626648	6198829884.961481	47517.040469720494	-50.91709530280059	2592.550594074478	2257869135.0010552	54671.10726356506	42503.2634371244	1.187854	20.030519	0.05298892	0.0224618	-0.0012248205	0.0520254326	0.0858707219	0.0047824113	-0.0283615454	-0.0770869917	-0.0265089985	0.0229987991	-0.1857079479	0.0499162356	0.0219524317	-0.0307286901	-0.0546153652	-0.0088591271	-0.044388445	-0.0904274734	-0.046262634	0.0048647445	0.0038407767	-0.1075562467	0.0391042017	0.013681366	-0.0885853532	-0.0316548408	-0.0465880242	-0.064630012	-0.0924203255	-0.0276527031	0.1769515848	0.0300279222	-0.1319181258	-0.0642650406	-0.0939351908	-0.0188098174	0.1498929637	0.0229720126	0.0771921476	0.0336688116	0.011430263	-0.0067182202	0.0155063956	-0.1239477879	0.0397032456	0.0018023923	-0.0408368347	-0.0197953984	0.0118806371	0.0620805712	0.0742090118	-0.043043235	-0.1591652891	-0.0289261469	-0.0659790998	0.0044973525	-0.0703608121	-0.0301504437	0.0982026265	-0.1103527834	-0.0828875492	0.0266544654	0.0497098765	-0.1077767183	-0.0985219024	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0141898	-0.0048783	2.3797810890000003e-05	0.00020135042404	-0.00317384	0.01051216	1.00732603456e-05	0.0001105055078655	-0.0198585	0.0061365	0.00039436002225	3.765663225e-05	-0.0007704069999999	-0.0002046659999998	4.1888171555959064e-08	5.935269456488459e-07	-0.000142923	-0.0002199511999999	2.0426983929e-08	4.837853038144e-08	-0.000284919	0.000204622	4.1870162884e-08	8.117883656100002e-08	0.0	0.0
48145.9312945095	-52.71936416139215	2318030700.215629	2779.331357581479	78745.95896580917	13.31081422290299	177.17777527663657	6200926053.444901	47513.61019183489	-3.430277885607211	11.766806372485878	2257543153.461636	54763.90856933594	42478.453292679	1.074883	18.125511	0.04094061	0.0199137	0.0278864343	0.0052127819	0.0492803589	0.0626474497	-0.0922245636	-0.062735278	0.0052537008	0.0490994794	0.0006130014	0.0624055617	-0.0089964225	-0.112047167	-0.0838186412	-0.0174330685	-0.0218316424	0.0076637388	0.0276101919	0.0105551137	-0.1044261259	-0.0222095975	0.1658140567	-0.0078086983	0.0012650325	0.0251764112	-0.0139611919	-0.0646704977	-0.1065822235	-0.0507035456	0.0235333716	0.0351292471	-0.0632613085	0.004318087	0.0085431449	-0.1935831145	0.0327062725	-0.1083467579	0.0371702889	0.0574141673	-0.0706533235	0.062850562	-0.0231447721	-0.0964210234	0.049470517	-0.0157267455	0.0312563763	-0.0071359332	0.1130204861	0.0326511477	0.0957658162	-0.0671940632	-0.0680874996	-0.1571146608	-0.0322051808	-0.0079351348	0.0782058633	0.0484555911	0.0019402421	0.0330371761	-0.0047345852	-0.0147876058	-0.1530599715	-0.0140695855	0.0936100426	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0168219	0.0026321	6.927950410000001e-06	0.00028297631961	0.00867887	0.0118527099999999	7.53227844769e-05	0.000140486734344	-0.00610446	0.01375404	3.72644318916e-05	0.0001891736163216	-0.000628904	0.0001415029999999	2.00230990089717e-08	3.9552024121600003e-07	-3.03908e-05	0.0001125321999999	9.2360072464e-10	1.2663496036839996e-08	-0.000284919	0.0	0.0	8.117883656100002e-08	0.0	0.0
48237.65519849837	91.72390398886635	2326871379.0492167	8413.274562958775	78534.83206095532	-211.1269048538525	44574.56995316767	6167719846.842456	47516.52033999741	2.9101481625257293	8.468962327851878	2257819705.221388	54790.91311454773	43207.18595654833	1.28834	21.724985	0.050935415	0.0296161	0.148738135	-0.0125356992	0.0601433128	0.0571436609	-0.0530479247	0.0925455852	-0.0592166407	0.1481319854	0.0183797708	0.132707671	-0.0485327489	-0.0934775009	-0.0082439462	0.0408909769	-0.0610709204	0.1009075282	0.0660418139	0.0670225324	0.0223512753	0.0351946844	-0.0107657008	-0.0215470179	-0.0111671874	-0.0122764025	0.0252389482	0.0189137276	0.0383397174	0.1548224548	-0.0095185975	-0.2225148687	-0.1382324814	0.0327199856	0.0069326783	0.0019319641	0.0568042873	0.0005264375	0.0009183261	0.0188733955	-0.1586576745	-0.0129638886	-0.0854117338	-0.0187908564	0.019640313	-0.0193158385	0.1282510817	0.0387174912	0.0056762492	0.0423073056	-0.1013901181	0.0301015917	-0.0352110947	-0.079914695	0.0168529372	0.0551982622	0.0300886858	-0.0177953695	0.1930006599	-0.004735952	0.021164388	-0.1558675674	-0.1028415472	-0.114807935	0.036869499	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.0100646	-0.0067573	4.566110329000001e-05	0.00010129617316	-0.016085	-0.02476387	0.0002587272249999	0.0006132492573769	-0.00607834	2.6120000000000136e-05	3.69462171556e-05	6.822544000000071e-10	-0.000665693	-3.678899999999996e-05	1.353430520999997e-09	4.4314717024900005e-07	-7.91313e-05	-4.8740500000000005e-05	6.261762639690001e-09	2.3756363402500006e-09	1.7314e-05	0.000302233	9.1344786289e-08	2.9977459600000003e-10	0.0	0.0
48224.67626851391	-12.978929984456045	2325619401.2029686	168.45262354141218	79250.94186668251	716.1098057271884	512813.2538586315	6280711786.75629	47397.62089965062	-118.89944034679502	14137.076914781066	2246534466.946997	54560.26884841919	42910.3158855061	1.215332	20.493879	0.142244095	0.079046	0.0858145822	-0.0093421352	-0.0335267072	-0.1797473092	0.0660399151	0.0832331483	0.0401455094	-0.018548358	0.0227305529	-0.0008742267	-0.1603400175	0.0475196969	0.0536324047	0.0595112714	0.0598308877	0.0271262884	0.0061373667	0.0607388264	-0.0439831045	-0.0820379132	0.0281533989	-0.0016818405	-0.0350953767	0.0627781029	-0.0514252622	0.0903382257	-0.0133618905	-0.0690447625	0.0353194758	-0.1084006862	0.0630462762	-0.0808427607	-0.042594744	-0.0786311406	-0.0382013088	-0.0057153077	0.0665501616	0.0117793029	0.0476917182	-0.1578069193	-0.010880741	0.0911065156	0.0013598111	0.0788387076	-0.0258494573	0.0592819289	0.0141228169	0.0929167092	-1.11003e-05	-0.0321613396	-0.0678452637	-0.086812045	-0.1553777683	0.0703546191	0.023635905	0.0991855717	0.0516282311	0.0207250162	-0.1231137761	0.0014421658	-0.0965397458	-0.0867271136	0.0541168299	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0101203	5.570000000000054e-05	3.10249000000006e-09	0.00010242047209	0.0294278	0.0455128	0.00086599541284	0.0020714149638399	-0.0370712	-0.0309928599999999	0.0013742738694399	0.0009605573709795	0.000243813	0.000909506	8.27201164036e-07	5.9444778969e-08	-0.000181047	-0.0001019156999999	3.2778016209e-08	1.0386809906489996e-08	-0.000284919	-0.000302233	9.1344786289e-08	8.117883656100002e-08	0.0	0.0
48359.98670926375	135.31044074983947	2338688314.5201664	18308.915375915814	78565.29491073551	-685.6469559469988	470111.7481993857	6172505564.410843	47545.34256922878	147.7216695781608	21821.69166295932	2260559600.025318	54601.60933303833	42331.079692463296	1.162101	19.596254	0.050993685	0.0319804	0.0157764502	0.0553241328	-0.0480216543	-0.0034333069	0.0936105572	-0.117916708	-0.0615558694	0.0183624756	0.1203344623	-0.0118898275	-0.0127866115	0.1009017785	-0.062608255	-0.0189825261	0.0175481155	-0.0400949687	-0.0005025096	-0.0001444876	0.0584511267	-0.1377497567	0.0666437047	-0.1227847315	-0.0429215677	0.0723127683	-0.0533809116	-0.0217631197	-0.0623839292	-0.0229852024	-0.0144461789	0.0103381254	-0.0530650291	0.0719035284	0.1469081742	0.0460682299	-0.0367637459	0.0421647462	-0.0840769925	0.0295827053	0.0752977747	-0.0614838858	0.0170287637	-0.0215280212	-0.0526157853	-0.128019998	-0.0085579092	0.0515189137	0.0561329956	0.0090907939	-0.0702658731	0.0077482001	-0.0927915806	-0.0317200147	-0.1124838809	-0.0263051051	0.0120758945	0.0166806888	0.0162718623	-0.1199826144	-0.053998506	0.1551774818	0.0250315713	0.0060414356	0.0426758999	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0101295	9.19999999999914e-06	8.463999999998417e-11	0.00010260677025	0.0208597	-0.0085681	0.0004351270840899	7.341233761000004e-05	-0.0275946	0.0094765999999999	0.00076146194916	8.980594755999997e-05	-0.000266685	-0.000510498	2.606082080040001e-07	7.112088922500002e-08	-3.27493e-05	0.0001482977	1.0725166504900002e-09	2.199220782529e-08	-0.000284919	0.0	0.0	8.117883656100002e-08	0.0	0.0
48276.80755607707	-83.17915318668383	2330650147.8065	6918.771524853815	78702.61021046221	137.3152997267025	18855.491539034145	6194100853.939951	47446.871886322464	-98.47068290631432	9696.475392035903	2251205651.797097	54542.96791267395	41769.95998489883	1.306376	22.029129	0.089046355	0.042314	-0.0921795943	0.0991821071	0.0742784582	0.0153805696	0.0218330539	-0.091662175	0.0308806946	-0.0148150442	-0.1442359139	-0.0862285543	0.0102306299	-0.0264863338	-0.1325099134	0.0267080856	0.0629430772	0.0001003253	0.1677739435	0.0726205362	-0.0071958671	-0.0348787535	0.0520313117	0.0354208197	0.0018323397	0.1636481744	-0.0380403582	-0.036667191	0.130463796	-0.0059550292	0.0074917622	0.043666809	0.0734108902	-0.1181227224	0.01628621	0.0615840946	0.1540037274	0.0764691105	0.0088954304	-0.0978361704	0.1326391227	0.0189965453	0.036574305	-0.1187958109	0.0494627596	0.0327265872	-0.0066640473	-0.0035632511	-0.1198253535	-0.1150350072	0.0572033099	0.1106637476	-0.1092036282	-0.0605786229	-0.0766069823	0.0308365591	0.051470976	0.0361178665	-0.0579952066	-0.0741819505	-0.1169783004	-0.1273996603	0.1143070507	-0.0420343635	-0.0837659274	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.00728131	-0.0028481899999999	8.112186276099998e-06	5.30174753161e-05	0.0423322	0.0214725	0.00179201515684	0.00046106825625	-0.0370467	-0.0094521	0.00137245798089	8.934219441000003e-05	0.000133735	0.00040042	1.6033617640000002e-07	1.7885050225000006e-08	0.000288351	0.0003211003	8.3146299201e-08	1.0310540266009e-07	-0.00066887	-0.000383951	1.47418370401e-07	4.473870769e-07	0.0	0.0
48141.05163361307	-135.755922463999	2317560852.390199	18429.670484051312	78795.61583962096	93.00562915875344	8650.047055215568	6208749075.545126	47518.23708430383	71.36519798136578	5092.991482919535	2257982855.600108	54736.52612304688	41715.73131941911	1.129503	19.046558	0.09936764	0.0513812	-0.0889793577	0.0480989633	0.0512279468	0.0697194058	-0.1093103171	-0.0547077557	0.0032252834	-0.0363692528	-0.0893272065	-0.0347360559	0.0682520905	-0.1227133066	-0.0424328042	-0.0738587574	0.0366781294	0.0269972907	0.0396421025	0.0441424614	0.0459135104	0.0440947077	-0.035098161	0.0155893713	-0.0734440031	0.0325086057	0.0316409234	-0.0711538198	0.0444719574	-0.0300530117	-0.0412125117	0.0875823483	0.0109179319	0.0461893274	0.0059598264	0.019682094	0.0210943875	-0.0811178367	0.0343542034	-0.0380149719	-0.0042729587	0.1148625368	0.0351873597	-0.0756958326	0.0773699914	0.0130571881	-0.0744284548	-0.029021418	0.0361955715	-0.0765710435	0.0303663254	-0.0035661108	-0.0097164504	0.0178242594	-0.034416157	0.0604247142	0.0292652737	-0.0239080801	-0.1010143029	0.0960642534	-0.0944844282	-0.01189917	0.0123820984	0.071855215	-0.0166551792	0.094293869	0.0707261675	0.0357097311	-0.0050871859	0.0100878	0.0028064899999999	7.876386120099995e-06	0.0001017637088399	0.0615525	0.0192203	0.00378871025625	0.00036941993209	-0.0012589	0.0357878	1.58482921e-06	0.00128076662884	-0.000242215	-0.00037595	1.413384025e-07	5.8668106225e-08	0.000359511	7.116000000000002e-05	1.2924815912100002e-07	5.063745600000002e-09	-0.000284919	0.000383951	1.47418370401e-07	8.117883656100002e-08	0.0	0.0
