global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48114.41064693224	120.58719919197756	2314996511.9016266	14541.272608965672	78443.63552497415	754.2736960018374	568928.8084802722	6153403954.374986	47138.05798220401	3.44820205479482	11.890097410691215	2221996510.333627	54670.05953536958	49982.49699149754	1.173353	18.920057	0.0926932999999999	0.0412406	0.0400414594	-0.0844832391	0.039433979	0.0538569723	-0.0554684328	0.1071361921	0.0020243912	-0.0695495911	0.0636298929	0.0678738304	0.1003748831	-0.0628228412	-0.1188764835	0.0621614953	-0.0864782629	0.0733451925	-0.0081808683	0.0519987364	0.0439793667	-0.0513735755	-0.0171823705	0.1137454867	0.0848719764	0.0970548611	0.0514009993	-0.1227886761	0.0528018871	-0.0636721347	-0.0168901223	0.1037269907	-0.0802483661	0.0907073738	-0.0335156229	-0.0250027447	0.0279075186	-0.0177210828	-0.1022959882	-0.0456906782	0.0446581018	0.013541856	0.0891642529	-0.0246338627	0.0326483963	0.1150800675	-0.0535810256	-0.0706493671	0.047457349	0.0442485613	-0.0087384533	-0.0626439795	0.0367874165	0.0820748801	0.0275151787	0.1958874219	-0.0207600443	0.1327589127	-0.0876593547	0.0380716489	-0.0082911834	-0.0559894176	0.0432700257	-0.0247810037	-0.02545451	-0.0480262565	0.0560849373	0.0352833384	0.1690678579	-0.0668451838	0.088060952	0.0338340223	0.066504429	-0.1222377714	0.0640298687	-0.027708273	-0.0065048597	-0.0673740783	-0.0461160397	0.0458563276	-0.0069699673	0.0019877047	0.0405493546	0.0550563844	0.0197255966	-0.0102563388	0.0564715269	-0.0669300076	0.0091959462	0.0532778955	-0.0882912116	0.0777974171	-0.0272052302	-0.139305	0.0161889999999999	0.0002620837209999	0.019405883025	-0.0602664	0.008744	0.0036320389689599	7.645753600000003e-05	0.0909652	-0.0151918	0.00827466761104	0.00023079078724	-0.00696891	-0.00032146	1.0333653159999998e-07	4.85657065881e-05	0.0035578	0.0002100799999999	1.265794084e-05	4.413360639999985e-08	-0.00166975	0.00051983	2.702232289e-07	2.7880650625e-06
48255.18624632272	140.77559939047933	2328562999.667293	19817.769383748724	78048.71464987363	-394.9208751005208	155962.49759016113	6091601858.497398	47271.6223550636	133.56437285958964	17839.441697375485	2234606280.0797486	54756.2707597693	50345.41309363324	1.15832	18.677666	0.1793027	0.0983277	-0.0344028856	-0.0494114688	-0.0505824914	0.0470806586	-0.0117875347	0.0104295023	0.0864029919	0.1132062324	0.0718070213	-0.0302239245	0.007009215	-0.0840251096	0.0718803166	-0.0558141644	-0.0304451499	-0.0538328696	0.0605228788	0.0610318392	0.1036975771	-0.0400934697	-0.0609977126	-0.0864761543	0.0134175537	-0.1300652243	-0.0378949617	-0.0245122418	0.0287234678	-0.026073442	0.0398490785	-0.0551407416	-0.01913449	-0.0703334409	-0.0239665876	0.0214363951	-0.0246583007	-0.047058854	-0.022057702	-0.1064780323	0.0710479903	0.0274327073	-0.0187320517	0.0555853565	-0.032749956	0.070702392	-0.0749621616	-0.0189048432	-0.0751976742	0.0399528314	-0.0698723987	-0.0402910772	-0.0369564444	-0.005788401	-0.069854008	-0.0172441846	-0.1211301813	-0.0263043047	-0.0369151625	-0.025561978	0.0136410431	-0.024813123	0.0452312209	0.0787677051	0.0476458271	0.0118416156	0.0192569472	-0.07571329	0.01742519	-0.0696896369	0.0387545037	0.012267807	-0.071898062	0.0671203477	0.0307130771	-0.0129800442	-0.0070310719	0.1052034264	-0.0233380415	-0.0570955654	0.003795304	0.0302935464	-0.0465287083	-0.0763059129	0.0136871874	-0.1009017937	0.0417474632	-0.0676961219	0.0114836799	0.0504525426	-0.0872418366	0.0805474108	-0.0337059503	-0.136702	0.002603	6.775609000000114e-06	0.0186874368039999	-0.0422116	0.0180547999999999	0.00178181917456	0.0003259758030399	0.0498423	-0.0411229	0.0024842548692899	0.0016910929044099	-0.00555735	0.00141156	1.9925016336000003e-06	3.08841390225e-05	0.00322772	-0.0003300799999999	1.04181763984e-05	1.0895280639999997e-07	-0.00227855	-0.0006087999999999	3.706374399999998e-07	5.191790102499999e-06
48122.7616068002	-132.42463952252	2315800184.664924	17536.28515266937	78756.57697430778	707.8623244341579	501069.07035332907	6202598416.710067	47160.617902244376	-111.00445281922292	12321.98854569509	2224123880.9214926	54677.276282588864	50537.27189516814	1.14873	18.523024	0.087276	0.0605445	-0.0504821992	-0.0290928608	-0.1345773495	-0.0698734843	-0.0648794944	-0.0857045867	0.0283926371	0.0382943322	-0.0467119204	-0.0215135821	0.0059968091	0.0089883304	0.01844723	-0.0603960675	0.0014632005	-0.0144607564	-0.1320092126	-0.0431308407	-0.0427659027	0.0576539485	-0.0972580803	-0.0316664662	-0.0409347737	-0.001832878	0.0107636856	0.0145279888	-0.0248859048	0.0891772485	-0.057709857	-0.0844410551	0.0081638593	0.0589402645	-0.0001762903	0.060539635	0.0593605266	0.1590834615	-0.0443542036	-0.0252255764	-0.0391003296	-0.0019273771	-0.0752661418	0.0350173151	0.0170084957	-0.0572166702	-0.0282681562	0.0422294026	-0.1017312376	-0.0387042145	0.0366353794	-0.0373344472	-0.0585046021	-0.0928895481	0.0048093611	-0.0603057905	-0.0241757605	0.014706563	0.071084692	0.0620751442	0.1395445733	0.022552645	-0.0612520435	-0.0728092896	0.0214296223	0.0635030008	-0.0216462546	-0.0194709584	0.0619298377	-0.0590864296	0.0592679151	-0.0264033971	-0.0456784895	-0.0392395156	-0.0155582978	0.0057429739	-0.0171330893	0.0010459152	0.0387336219	0.0638443913	-0.0589674165	-0.0352996228	-0.125430141	-0.0390419781	-0.0112758266	-0.1321034201	-0.0393128897	-0.0684511957	0.0137639224	0.0475531437	-0.0859648577	0.0829691024	-0.0400088704	-0.139819	-0.003117	9.715689000000052e-06	0.0195493527609999	-0.0484929	-0.0062812999999999	0.00235156135041	3.945472968999996e-05	0.069179	0.0193367	0.004785734041	0.00037390796689	-0.00658885	-0.0010315	1.0639922500000006e-06	4.34129443225e-05	0.00336704	0.00013932	1.13369583616e-05	1.9410062400000023e-08	-0.00227855	0.0	0.0	5.191790102499999e-06
47929.77125398923	-192.99035281097167	2297262972.4597325	37245.27627810332	78654.43282542509	-102.14414888269675	10433.42715097052	6186519803.089308	47156.2752377385	-4.342664505878929	18.858735010620684	2223714294.297349	54782.0388142214	49921.5537082838	1.158805	18.685486	0.0547575999999999	0.0278773	0.0513034458	0.0156346908	-0.1103884095	-0.1074322276	-0.0120675717	-0.1209436034	-0.0180781498	0.0576953087	0.0684510051	0.0155750951	0.0035866128	0.0346897506	-0.1275842658	-0.0407159681	-0.0146459115	0.0873012303	0.0477879104	-0.005037092	-0.088917716	-0.0350221566	-0.0161496964	-0.0060663848	-0.1142849854	-0.0312085718	0.095448819	0.0381884299	-0.0700086338	0.0853137601	-0.0372066709	-0.0621510304	-0.0199466934	0.0340387317	0.069071171	-0.0185913348	-0.0387629917	0.0417852523	0.0233217791	0.0095965442	0.0430480714	-0.0360387834	0.1878831317	0.0723670573	0.022697275	0.0057651705	0.0597304817	-0.0605260053	0.0149931699	-0.0015656411	-0.0097954661	0.048709716	-0.0099144219	-0.1041314643	0.0241491545	0.0715075741	-0.0098914211	0.1114589761	0.0016335936	0.0282337524	0.0795313359	0.0070716878	0.0921682709	-0.0212964204	-0.0352316908	0.1147471517	-0.0033683535	-0.0474109816	-0.1065654569	0.0206276895	-0.0792960013	-0.0084335981	-0.0852252376	-0.0476861521	-0.0591625207	0.038368691	0.0688803496	0.0340837899	0.0378715072	0.0708754963	-0.0671825701	-0.0373918602	0.0213244103	-0.0278993101	-0.0216647133	0.0409685591	0.012439977	-0.0691951059	0.0160351864	0.0445839539	-0.0844636062	0.0850526215	-0.0460770026	-0.144778	-0.0049589999999999	2.4591680999999917e-05	0.020960669284	-0.0475048	0.0009880999999999	0.00225670602304	9.763416099999975e-07	0.0817549999999999	0.0125759999999998	0.0066838800249999	0.0001581557759999	-0.00665361	-6.475999999999964e-05	4.193857599999954e-09	4.42705260321e-05	0.00361985	0.00025281	1.31033140225e-05	6.391289610000001e-08	-0.00187143	0.0004071199999999	1.657466943999998e-07	3.5022502449000003e-06
47954.59952810944	24.82827412020561	2299643615.901354	616.4431957880714	77665.11964326746	-989.3131821576244	978740.5723908448	6031870809.20305	47084.21553938357	-72.05969835492579	5192.600127002894	2216923352.9591293	54639.29936330332	49584.22790593687	1.26437	20.387688	0.1283284	0.0638212	0.1148976979	0.0271759303	0.0537422824	-0.0291709308	0.0640594024	0.0350144744	-0.1429633588	0.0186380803	-0.0053956143	0.0777743349	0.0279856587	0.1160573368	0.0490400367	0.0717458144	0.1169569039	-0.042008967	-0.0536634763	-0.0952481054	-0.0080707583	0.0697936544	0.032267375	-0.0347922295	0.1361916541	0.047624683	-0.0152647571	0.0191081965	0.0055630278	-0.0409024724	0.0243899949	0.050147728	-0.0404097566	0.0554074835	-0.096530173	-0.052892759	0.0660375024	0.0903671316	0.0349094749	0.1109471796	0.0545165408	0.0315355483	0.0021748135	0.0788076468	-0.0392700979	-0.0395139045	-0.0117643927	0.0284549011	-0.1052771429	-0.0018683081	-0.1611822451	0.0732675782	0.1247085077	0.046517957	0.0603228033	-0.0056800551	0.0088500476	-0.1628118459	0.0879771873	-0.0115482615	-0.0816095122	0.0073188983	-0.0463776228	-0.0264414587	-0.0007028249	0.0082730255	-0.0791916179	-0.0179427426	0.1502103067	-0.0140624365	-0.002755588	0.0032853729	-0.0241863194	0.0146882891	0.0402690621	0.0804595077	0.0300046336	-0.1039663762	-0.0321846032	0.0770153931	-0.0034429318	-0.0383704053	-0.0431099396	-0.010113388	-0.0715617681	0.0808244397	0.0109270573	-0.0699277312	0.0182959902	0.041549331	-0.0827419988	0.0867894758	-0.0518747366	-0.154696	-0.009918	9.83667240000002e-05	0.023930852416	-0.0968732	-0.0493684	0.00938441687824	0.00243723891856	0.105459	0.0237040000000001	0.011121600681	0.000561879616	-0.00700303	-0.00034942	1.2209433640000033e-07	4.90424291809e-05	0.00333692	-0.0002829299999999	1.1135035086400002e-05	8.00493848999999e-08	-0.00214584	-0.0002744099999999	7.530084809999994e-08	4.6046293056e-06
48133.53569269167	178.9361645822355	2316837258.279623	32018.150995400872	78173.14137088551	508.0217276180483	258086.07573202648	6111040031.792452	47215.48630901419	131.270769630617	17232.01495941452	2229302147.396706	54622.20283993938	50059.88897307023	1.190239	19.192348	0.1165792	0.0632346	0.0415620935	-0.0221896395	0.0809501617	0.0205786964	0.0362741932	0.1111274814	-0.0016480861	-0.1320803625	0.0417130597	-0.0492315466	-0.0077844132	0.0024454075	0.1078577372	0.1285151404	-0.0599255685	-0.0073248636	0.0417355762	-0.0924242967	0.1106316532	-0.0401719762	-0.103326126	0.0642316415	0.0016034245	0.0381073553	-0.0278491782	0.0060462294	-0.0856010929	-0.1165809106	-0.0466686098	0.052550291	0.1117803558	-0.1525945213	0.0005827605	-0.049981187	0.1725521792	-0.0878721136	0.0526088524	-0.0135305159	0.0066977775	-0.0766012054	-0.072861608	-0.0343372317	0.0695890233	-0.0142551809	0.0471694842	0.0019091283	0.0431307919	0.0562952542	-0.0647652852	-0.0270885152	-0.0086098611	0.1621294327	0.0244779638	-0.0840539264	0.0469308766	0.1045543433	-0.0121186915	6.3352e-06	-0.0189932182	-0.0814142632	-0.0133596353	0.0767605405	0.0127542223	0.0053489971	-0.1106685033	0.0918015336	0.0128397146	0.0095399499	0.0851626042	0.073398975	0.04303514	-0.0090041585	0.1021446906	-0.1734165742	0.053065657	0.0647839781	0.0775923805	-0.0032759111	-0.0790093178	0.0106874671	-0.0503709437	0.0875806708	0.0867903949	0.0328995574	0.0257717878	-0.0706489521	0.020544859	0.0384537288	-0.080804527	0.0881725861	-0.0573680491	-0.146669	0.008027	6.44327290000001e-05	0.0215117955609999	-0.0450168	0.0518564	0.00202651228224	0.00268908622096	0.0875687	-0.0178902999999999	0.00766827721969	0.0003200628340899	-0.00658066	0.00042237	1.7839641690000007e-07	4.33050860356e-05	0.00322772	-0.0001092	1.04181763984e-05	1.1924640000000058e-08	-0.0019013	0.0002445399999999	5.979981159999995e-08	3.61494169e-06
48199.07900909259	65.5433164009155	2323151217.324749	4295.926324830519	78335.65082325655	162.50945237104315	26409.322109936344	6136474189.903175	47258.54057225416	43.05426323997381	1853.66958313696	2233369657.0193925	54775.270369879945	50338.97547182829	1.078951	17.397848	0.0443850999999999	0.0257317	-0.0354315574	-0.069467946	0.0366804351	0.0236334555	-0.022349057	0.0210963912	0.0779755339	-0.0572860787	0.0423816052	-0.0268392252	-0.0010310133	-0.1139434394	-0.106506334	0.0527390782	0.0081026127	0.0652548163	-0.0008340851	0.0016883013	-0.0870650409	-0.0367946758	0.0224740769	0.0106298952	0.0180079951	-0.0766717039	-0.0566886179	0.0103140873	-0.1150802075	0.0376397342	0.0004403897	0.0060755603	-0.0231733469	-0.05377022	-0.0009001813	-0.0327409808	-0.1480018287	-0.0237291441	-0.0802924693	-0.1252316146	0.0407114862	-0.0530213805	-0.0268380977	0.063105614	0.0617448629	-0.1053150213	0.0315482064	0.0009395321	0.0315331561	-0.0019094214	0.043550647	-0.0047717857	-0.0373133321	0.0432235652	-0.0445338302	0.1657329438	0.0288277579	0.0178437469	-0.0694416043	0.0019862556	-0.0217526899	0.0238993913	0.0103314896	-0.0381775478	0.015044919	0.063315697	0.0211291152	-0.0372434503	0.0053419134	0.0742009865	-0.0267431977	-0.024085992	-0.0643601645	0.0359152164	0.0505012312	-0.0690746511	-0.1129614572	0.0759907316	-0.0250694906	-0.0363609027	0.119937006	-0.0281561907	-0.0298282571	-0.0337461425	-0.0645064536	0.0293129159	-0.0148621411	-0.0713586509	0.0227803258	0.0353016904	-0.0786562455	0.0891963151	-0.062524703	-0.141659	0.0050099999999999	2.5100099999999865e-05	0.020067272281	-0.041085	0.0039317999999999	0.001687977225	1.5459051239999994e-05	0.0801918999999999	-0.0073768000000001	0.0064307408256099	5.441717824000148e-05	-0.00706268	-0.0004820199999999	2.323432803999997e-07	4.98814487824e-05	0.00322772	0.0	1.04181763984e-05	0.0	-0.00182199	7.931000000000019e-05	6.2900761000000305e-09	3.3196475600999995e-06
48180.75292116633	-18.326087926259788	2321384952.050477	335.8454986810048	78464.0922833611	128.44146010454278	16497.208673786856	6156613777.851807	47211.62730476394	-46.91326749022119	2200.854666609044	2228937752.763932	54750.65950704744	50550.87861832329	0.986137	15.90124	0.0764253	0.0375737	-0.0532689016	-0.0345540675	-0.0220841859	0.0269574567	-0.066398681	-0.0134302985	0.0346371799	0.0146565667	-0.1042230281	0.0143017536	-0.0156890804	-0.0215582491	0.0257734087	-0.0587399026	0.0434151126	0.0395975685	0.0203495249	-0.0004890147	0.0613895275	-0.0640362544	-0.0090032754	0.0458325469	0.0320858376	0.0906298235	-0.1005656974	-0.0605439099	-0.1355479859	-0.0674548345	0.0747616725	-0.0943639805	0.1079445327	-0.070809334	-0.0096273779	0.0999685267	0.0620422369	-0.1068795759	0.0859043998	-0.0533985831	-0.0578064727	-0.0113682787	0.0314140951	0.0298387931	-0.0297841972	0.0175807901	0.0565382417	0.0732573244	-0.0745921587	-0.005084045	-0.0915198294	-0.0256634819	-0.0588596181	-0.0235985804	0.0009455775	0.0049375148	-0.024600348	-0.08509939	0.0292968333	-0.0556509976	-0.0219040989	-0.0485229543	-0.0426688735	0.0879387239	0.0714752608	-0.0490093798	-0.0544456542	0.1183540538	0.1076999627	0.1257097329	-0.0047497023	0.0476128859	0.0756057816	0.0705187338	-0.0584435871	-0.0569104251	-0.0341655741	0.1156154699	-0.0471504412	-0.0170198471	-0.0245347491	-0.0046965031	-0.0617498535	-0.0715396953	0.0855640099	0.089734714	-0.0135791948	-0.0720567119	0.0250009324	0.0320978419	-0.0763027587	0.0898564901	-0.0673144371	-0.136464	0.005195	2.698802500000005e-05	0.018622423296	-0.0640956	-0.0230106	0.00410824593936	0.0005294877123599	0.0594697	-0.0207221999999999	0.00353664521809	0.0004294095728399	-0.00698032	8.236000000000007e-05	6.783169600000012e-09	4.87248673024e-05	0.00315343	-7.428999999999986e-05	9.9441207649e-06	5.5190040999999795e-09	-0.00221529	-0.0003933	1.5468489000000006e-07	4.9075097841e-06
48162.53798045694	-18.21494070938934	2319630064.718957	331.78406504656897	77980.16608473833	-483.9261986227648	234184.5657134796	6080906302.603375	47141.85364175636	-69.77366300758149	4868.364049495545	2222354364.780777	54629.265027292255	50651.78226052989	1.093794	17.63719	0.0944979999999999	0.0567216	-0.0182646401	0.1051832127	-0.0402498015	-0.028341682	0.0448564329	-0.0203488561	0.0084394888	0.0137217712	-0.1214963639	-0.0259546	0.0141020569	0.0550449968	0.0373068727	-0.0355643277	0.0774349396	-0.0407349691	-0.056622694	0.0063042464	-0.0164866253	0.0818125329	0.0142298033	-0.0860022494	-0.1604274819	0.1197601901	0.0229321028	-0.0317599536	-0.0759663708	-0.0790988959	-0.1009407231	-0.0116369887	-0.0940244413	0.1209898602	0.0593680335	0.0380148418	0.0450759747	-0.1009522423	-0.0971993987	-0.0719217821	0.0179347838	0.0045943139	0.046031053	-0.0076093436	-0.0473635936	0.0394888667	0.0163951274	0.0238395185	0.1027647309	-0.0370518388	0.018787029	-0.0060720517	0.0315864225	-0.0778482284	-0.0304842157	-0.059562392	-0.0066165119	0.0223044987	0.0226956126	0.1136390933	-0.0316464181	-0.0144250104	-0.143455772	-0.0024452759	-0.1300698209	0.0263330106	0.0472388953	0.1122330829	-0.024740641	0.0517173758	0.036444519	-0.1224772692	0.0224280147	0.0025210492	0.0584722178	-0.0313794243	-0.1548901402	0.0249220979	-0.0173972003	0.0810668873	0.0570763815	0.1179195185	0.0568670232	0.0094186655	0.0437435629	-0.0048454235	-0.0358087526	-0.0727430213	0.0272052302	0.0288468854	-0.0737502068	0.0901504204	-0.0717091433	-0.136488	-2.3999999999996247e-05	5.759999999998199e-10	0.018628974144	-0.0233183	0.0407773	0.00054374311489	0.00166278819529	0.0609984	0.0015287	0.00372080480256	2.3369236900000027e-06	-0.00628774	0.0006925799999999	4.796670564e-07	3.95356743076e-05	0.00326634	0.0001129099999999	1.06689769956e-05	1.2748668099999982e-08	-0.00197742	0.0002378699999999	5.658213689999992e-08	3.9101898564e-06
48123.65145644599	-38.88652401095169	2315885829.501496	1512.1617496543222	77982.13633548512	1.970250746788224	3.881888005219555	6081213587.446189	47230.73374816536	88.88010640900029	7899.673315275215	2230742210.390086	54797.783044962336	50642.49950906505	1.180333	19.032623	0.1029630999999999	0.0551775	-0.0214143219	-0.0014601584	0.0881102408	-0.0877569209	0.090158353	-0.0784730229	0.003664048	-0.0544726187	0.012079147	0.066239171	-0.054097946	0.0039203461	0.0258051889	0.0115831551	0.0112423725	-0.0754219695	-0.0992113016	-0.0215472709	0.0528909573	0.1089774208	-0.0354959999	-0.0182429328	0.0572156997	-0.0879113713	-0.1116896462	-0.0230497075	0.0579092712	-0.0013081535	0.0121467896	-0.0033338676	0.0004195793	0.0834995755	0.0441277727	0.1263686612	-0.0074001801	0.0211695143	0.0116911667	-0.0463294256	0.0983028592	-0.0882947687	0.0041799905	-0.0574259083	-0.0625255278	-0.0245219759	0.0447728727	-0.0028448133	-0.033040065	-0.039524902	-0.022056129	0.1190012683	-0.0119857982	0.0202676691	-0.0435676447	-0.0177201409	-0.0057100501	-0.1192313699	0.0838713695	-0.0189837595	0.0432777299	-0.0246919152	-0.0184881651	0.0169076274	-0.0218798964	-0.0361768263	0.0217901724	-0.1262997754	0.0107652513	-0.0507180769	0.064839324	0.0830456147	-0.0441984018	-0.0395446225	0.0043709538	0.0260305134	-0.0327556556	-0.0434108637	-0.058328504	0.0376233636	-0.004995246	0.1074206816	-0.0260399573	0.0035486569	0.0486852426	-0.0730206151	0.0298264008	-0.0734174672	0.0293917812	0.0255535922	-0.071005249	0.0900769079	-0.0756830317	-0.156158	-0.0196699999999999	0.0003869088999999	0.0243853209639999	-0.0665796	-0.0432613	0.00443284313616	0.00187154007769	0.0653202	0.0043217999999999	0.00426672852804	1.8677955239999945e-05	-0.00665962	-0.0003718799999999	1.3829473439999984e-07	4.43505385444e-05	0.00333911	7.277000000000021e-05	1.11496555921e-05	5.295472900000031e-09	-0.00224697	-0.0002695499999999	7.265720249999995e-08	5.0488741809000005e-06
48064.44335580639	-59.20810063959652	2310190715.103521	3505.5991813485903	78647.76198533003	665.6256498449075	443057.50573145534	6185470465.301123	47202.67173357999	-28.06201458536816	787.4766625894154	2228092218.788112	54736.68656757592	50209.62367182192	1.150953	18.55887	0.0888299999999999	0.0430192	0.0039810538	-0.1014227961	-0.0332228331	-0.0540829682	-0.1006415603	-0.0072588371	-0.0257026826	-0.0272573292	0.005444319	0.0940094218	-0.0050948974	-0.0160615063	0.0520657823	0.0417813754	-0.0726884457	0.0566514123	0.0447550844	-0.0256370826	0.0475827588	-0.0607701416	0.0923356388	-0.0143862009	0.082286513	0.0700158672	0.0911552456	-0.0395803782	0.0266186107	0.0181960995	0.0346220589	0.1263689268	-0.0900331379	-0.0246297679	0.039132389	0.0251814138	0.0018159738	0.0894807425	0.0421712625	0.127846333	-0.02767451	-0.0705437067	0.004806508	-0.0245097546	0.0306191707	0.0332551833	-0.0744065298	0.1801839172	0.1024395446	0.0617830871	0.010471867	-0.0382522029	-0.0514587723	0.0361556945	0.0815116818	0.0224966386	-0.0139761348	0.077852595	-0.0082021928	0.1267272047	-0.0709385953	0.0126587918	-0.0021082702	0.0302747264	0.0352859927	-0.0066315885	-0.123748307	-0.0401300026	0.0374631759	-0.1880235363	0.0262816385	-0.0256431897	0.033044862	-0.0275848505	0.0238324618	0.01373203	0.0657199078	-0.0651568493	0.0134794394	-0.0902221919	0.0250214193	0.0435851316	-0.0043993874	0.0323129817	-0.0416048034	0.0007522033	0.0330351477	-0.0740799394	0.0315591592	0.0222227955	-0.0680750466	0.0896362522	-0.079212782	-0.150803	0.0053549999999999	2.8676024999999983e-05	0.0227415448089999	-0.0425978	0.0239818	0.0018145725648399	0.00057512673124	0.0976319	0.0323117	0.0095319878976099	0.00104404595689	-0.00649458	0.0001650399999999	2.7238201599999997e-08	4.21795693764e-05	0.00358314	0.0002440299999999	1.28388922596e-05	5.955064089999984e-08	-0.00211241	0.00013456	1.8106393600000043e-08	4.4622760081e-06
48063.57984120824	-0.8635145981534151	2310107707.152199	0.7456574612240541	78064.87443452723	-582.8875508027995	339757.89688088617	6094124620.478503	47145.56358931629	-57.10814426370053	3261.340141243631	2222704166.154266	54679.320913885946	50005.91002860692	1.046398	16.872934	0.0616073999999999	0.0339533	0.0383401917	-0.009645366	-0.0765222141	0.0125416054	-0.000905352	-0.0214277358	-0.0233677389	0.0816494545	0.0934209304	-0.0274546958	-0.0060674905	0.0514890206	-0.0081710508	-0.0750416122	-0.0845754739	0.036266361	-0.0092607489	0.042750498	0.0623363545	0.0267500139	0.0738909985	0.0057685067	0.002026456	-0.0247948318	0.1367875416	0.0070317455	0.0439423087	-0.0755396598	0.0184978219	0.0910293543	0.0964344025	0.0832632469	-0.0291592786	0.0222001298	-0.0033018716	-0.0553987829	-0.1215180672	-0.0806997567	-0.0012284463	-0.0070299505	0.0050572213	-0.1254804639	-0.047637735	-0.049534469	-0.1065410042	0.0332170862	-0.0591431776	0.0265740761	0.0102668036	0.0083768457	0.0079817691	-0.0293363656	0.0391206779	-0.0207494068	-0.1009816492	0.0611243746	-0.041952116	-0.046569327	0.013692933	-0.0428689697	-0.0139730502	-0.059111987	-0.0033626789	-0.0822626422	0.0084690862	-0.005754386	-0.0158323034	-0.0858588042	0.0226856	0.0306890628	-0.0344707825	-0.0264042923	0.0214289066	-0.0424055691	-0.0606402212	-0.0331188493	0.0687683289	0.0964859977	0.093147746	-0.0038822363	0.1156363054	-0.0606939202	-0.0102583534	-0.0091377185	-0.0020417874	-0.0747303301	0.0337059503	0.0188593838	-0.0649672442	0.0888302494	-0.0822776803	-0.154849	-0.0040459999999999	1.637011599999995e-05	0.0239782128009999	-0.0492606	-0.0066628	0.00242660671236	4.439290384000005e-05	0.0660188	-0.0316130999999999	0.00435848195344	0.0009993880916099	-0.00662581	-0.00013123	1.7221312900000107e-08	4.3901358156100005e-05	0.00336982	-0.0002133199999999	1.13556868324e-05	4.550542239999997e-08	-0.00207125	4.115999999999972e-05	1.694145599999977e-09	4.290076562500001e-06
