global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48376.34349545681	116.6604605004468	2340270609.990426	13609.663044176305	78297.65200422826	236.38680625559937	55878.72217172227	6130522309.375231	47355.65290466813	26.57568359375	706.2669584751129	2242557862.027404	54973.89091026656	49999.58723922796	1.0733	16.527658	0.0424659435	0.0216596	0.0198396823	-0.0748653888	-0.0262038702	0.0236305402	-0.0124978036	0.083436032	0.080539102	0.0421182211	-0.016333751	-0.083595162	-0.0485933473	0.0712678726	-0.1442390002	-0.0258566501	0.0005229742	-0.0347929338	-0.1298643351	-0.0677334678	-0.0147526868	0.1094911426	-0.1450873345	-0.0081179113	-0.1247085499	0.0030083978	0.0680457878	0.0706022221	-0.0027268047	-0.0141365233	0.0400827872	-0.0099065578	-0.1144809847	0.0378711688	0.0866408216	-0.0683594938	-0.0509380605	0.1130241625	-0.0037757296	0.0190426817	0.1166784813	0.0367959331	0.0441660748	-0.0913143465	-0.0084486659	-0.0039659465	-0.0929904047	-0.0467993389	-0.0190923098	0.0829290921	0.0442725156	-0.0662612066	0.0194034074	0.0618132633	0.0079556614	-0.1826316746	0.0645397845	-0.0050861637	-0.0637844422	0.0070473672	0.0147898542	-0.156088515	-0.0335376767	0.0427939202	0.0010085778	0.0182444784	0.1116203998	0.1798783942	0.0301376974	0.0194993586	-0.009066427	0.0523303821	0.1010554665	0.0964747338	0.0889933628	0.0788362905	9.04865e-05	-0.0046914735	2.200992360120225e-05	8.18780668225e-09	0.0228111	0.01740483	0.00052034628321	0.0003029281073289	-0.00749661	0.00702309	5.61991614921e-05	4.93237931481e-05	0.000793718	-0.0001033749999998	1.0686390624979322e-08	6.29988263524e-07	-0.00015091	0.0001507949999999	2.27738281e-08	2.2739132024999997e-08	0.000137195	-1.2760999999999995e-05	1.6284312099999986e-10	1.8822468025e-08
48494.56221573471	118.21872027790232	2351722564.4957647	13975.665824144911	77989.89776195676	-307.75424227150506	94712.67363610824	6082424152.920468	47411.26994689437	55.61704222623666	3093.255385994992	2247828517.977289	54965.20385147882	50421.58623654561	1.024512	15.77637	0.082172063	0.0422029	0.0766584361	-0.0698017439	-0.0330365411	0.0389330833	0.0904992963	0.0597882036	0.012616851	-0.0957934868	0.0334091725	0.0597457676	-0.0208233344	0.0453607911	-0.1201797356	-0.0158627736	-0.0280124723	0.0422626175	0.118071192	0.0570865247	-0.094050393	-0.1186226459	0.0497613355	-0.0524524744	-0.0439180035	-0.039255257	-0.1198785243	-0.0216938888	0.0555384733	-0.0492818565	0.0276310577	-0.0257065929	0.0513824966	0.0426754224	0.0722219108	0.0071540304	-0.0750249547	0.0296739595	-0.0580757028	0.0806295896	0.0224612145	-0.0335786509	0.0316116537	-0.0605325877	-0.0534536477	0.0199417258	-0.0081835482	-0.0647882991	-0.0672935567	-0.0488725683	0.1273030731	0.034962737	-0.0196049012	-0.0389250209	0.0140750399	-0.0037273478	0.0050413469	-0.1100824406	-0.0774390156	-0.0406173204	0.0073817256	0.1006910994	0.0938946841	0.0029764226	-0.0932268986	-0.0237437596	-0.0122514423	-0.0767056036	0.0375765077	0.0513024282	-0.0305716961	-0.0885548173	0.1007486199	0.0952676342	0.0863524559	0.0743244578	8.24985e-05	-7.987999999999992e-06	6.380814399999987e-11	6.8060025022500006e-09	0.00539289	-0.01741821	2.90832625521e-05	0.0003033940396041	-0.0329236	-0.0254269899999999	0.0010839634369599	0.00064653182046	0.0012371	0.000443382	1.9658759792400009e-07	1.5304164100000002e-06	-0.000295182	-0.000144272	8.7132413124e-08	2.0814409984e-08	-6.15285e-05	-0.0001987235	3.949102945225e-08	3.7857563122500014e-09
48533.28081813856	38.718602403852856	2355479346.9722967	1499.1301721076402	78172.71224658377	182.8144846270152	33421.13578944117	6110972939.987189	47420.02892561984	8.758978725469206	76.71970831322214	2248659143.306622	54956.81280238255	50738.57206066415	1.091648	16.810194	0.075900343	0.0483045	0.1343902551	0.0188946914	-0.0328271873	0.0863717007	0.01303736	0.0512784303	0.0612456167	-0.0568069193	-0.0153546447	-0.1007412278	-0.0010707062	0.0172696593	-0.0636259877	-0.050352271	0.0228947098	0.0129051766	-0.0036795965	0.0976034922	-0.0911170062	-0.014308297	-0.0605659754	-0.057938914	-0.0070101119	0.0352497396	-0.0646018837	0.0587558437	0.0452854749	-0.0489944953	-0.022647781	-0.126208164	-0.0049269319	-0.0512537438	-0.011721072	0.0546208119	-0.042914765	-0.0987439183	-0.0347150528	0.1568294332	-0.0703911351	0.0798590571	-0.0506179651	-0.0760908213	-0.0859676616	-0.0830621373	-0.0096430902	-0.1055346181	0.0339964227	-0.0334278001	-0.0397091772	0.0017725198	-0.0668224432	-0.0314621647	0.026304511	-0.0350601846	-0.0691020243	-0.1250230025	-0.0581867914	0.0283196487	-0.0729807746	0.0131030066	0.1238584186	0.0216134123	-0.0642134975	0.023939168	0.0037504029	-0.0631893901	-0.0369184531	-0.102335301	0.021944561	0.0443950931	0.1004142296	0.0939563609	0.0834991166	0.0694876231	8.98665e-05	7.368000000000001e-06	5.428742400000002e-11	8.07598782225e-09	0.00541579	2.2900000000000177e-05	2.93307813241e-05	5.24410000000008e-10	-0.0145691	0.0183544999999999	0.00021225867481	0.0003368876702499	0.000468973	-0.000768127	5.900190881290001e-07	2.1993567472900002e-07	-8.080499999999998e-05	0.000214377	6.529448024999997e-09	4.595749812900001e-08	-0.000229336	-0.0001678074999999	2.8159357056249988e-08	5.2595000896e-08
48526.91063739765	-6.370180740916112	2354861056.009977	40.57920267193855	78274.03419718862	101.3219506048481	10266.137674371275	6126824429.502654	47474.00589569344	53.97697007359966	2913.5132983262733	2253781235.784335	55043.06586994888	50706.88100196805	1.08492	16.706598	0.0776670385499999	0.0415325	0.1109975404	0.1085501095	-0.0618332865	0.0600281717	-0.0345050639	-0.0172881803	0.0242777138	-0.048207657	-0.0240593977	-0.0362315201	0.0668724895	-0.0138408483	-0.0920591879	-0.0599676941	0.0727977508	-0.1082790163	-0.0571387697	0.055884142	-0.0559533191	0.030943109	-0.0383231642	-0.0679739452	0.0557959647	0.0828034488	0.0410822325	-0.0085689328	-0.0859333251	0.0290449823	-0.0715037816	-0.0651788428	0.0271713294	-0.0597025584	-0.0496344315	-0.0259263624	-0.0203471225	0.0958514028	0.0708443493	0.0432674689	-0.0342710923	-0.0929134991	-0.013506705	-0.0111492739	-0.0989657661	-0.0914254127	0.0070098658	-0.0881619018	-0.0013271667	0.0443823494	-0.0819408548	0.0212321075	0.055879764	-0.0326502174	0.0137823004	-0.1491849036	-0.0691346329	0.0930362511	0.0144094878	-0.095424251	0.0136976939	-0.01367662	0.0213446741	0.0817085949	-0.0176713289	0.0569165862	-0.0905196733	-0.0085181618	-0.0671506218	-0.0381375678	0.0604397046	0.1292702834	0.1000523871	0.0925423476	0.0804403643	0.0643469367	3.13145e-05	-5.855200000000001e-05	3.4283367040000006e-09	9.8059791025e-10	0.0210348	0.01561901	0.00044246281104	0.00024395347338	-0.0333679	-0.0187987999999999	0.0011134167504099	0.0003533948814399	0.000999689	0.000530716	2.81659472656e-07	9.99378096721e-07	-0.00018414	-0.000103335	3.39075396e-08	1.0678122225000006e-08	4.26531e-07	0.000229762531	5.2790820651525966e-08	1.8192869396100001e-13
48529.83604252224	2.9254051245952724	2355144986.3140907	8.55799514300828	78066.62043395777	-207.4137632308557	43020.469177585466	6094397225.979632	47444.75866800104	-29.24722769239452	855.4003276907687	2251005125.06486	55023.329441029695	50998.77592608189	1.110021	17.093117	0.13520794605	0.0728368999999999	0.067942247	0.1244632693	-0.1208338757	-0.0446417164	-0.0239003842	-0.0056521003	-0.0455031243	0.0299915614	-0.043784346	-0.0976903493	-0.0087491613	-0.0737188867	0.0774758141	-0.0290132123	0.0563714393	0.1230163079	-0.0602964973	0.0572494168	0.0110369194	0.1194290278	-0.0455680474	0.0242652383	-0.057909439	0.0437901428	0.032825614	0.0555928759	0.0287339007	0.0356136569	-0.077538356	0.074702548	0.0573584936	-0.0733031948	-0.0212405966	0.0421454943	-0.0606581657	-0.214640838	0.0878468923	-0.0785701642	-0.0723478598	0.0024810479	0.0808038676	-0.014988367	-0.0240546271	-0.0784225454	0.059545517	-0.0022352036	0.2144475253	0.0066402956	-0.1101441149	0.0427109248	-0.0368929975	0.0085499975	-0.0360385587	-0.00272094	0.0413940567	0.0004485469	0.1503284945	0.116946855	0.0963092789	-0.0619751171	0.1338122011	-0.0197918781	0.0235739424	-0.0008980156	0.0612913679	0.0051062763	-0.0460482098	0.0033101857	0.0199614592	0.0397595063	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.00689053	-0.0069218445	4.791193128218025e-05	4.74794036809e-05	-0.0123395	-0.0333742999999999	0.00015226326025	0.0011138439004899	-0.00390904	0.02945886	1.52805937216e-05	0.0008678244324996	5.74647e-05	-0.0009422243	8.877866315104899e-07	3.30219174609e-09	-0.000249516	-6.537599999999996e-05	6.2258234256e-08	4.274021375999996e-09	-0.000301032	-0.000301458531	9.087724591267796e-08	9.062026502400001e-08
48527.965557864525	-1.870484657716588	2354963441.1852856	3.498712854753142	78247.46837022569	180.8479362679209	32705.97605236597	6122666306.349469	47524.033538061725	79.27487006068259	6284.505023138108	2258533763.726816	55255.98341650438	50756.38357157479	1.203778	18.53688	0.0800866759	0.0419599	0.0449867521	0.0154195974	-0.0674253733	-0.1409154815	0.0499972351	-0.0969314842	-0.1003163578	-0.0059295644	0.1090944897	0.0423938854	0.0796939882	-0.0455060371	-0.0073014499	0.0526717025	0.1251378175	-0.0533247765	0.0797925151	-0.0726220419	0.0853543143	0.0128965649	-0.0222505279	0.004666509	0.0078014653	-0.1427699254	-0.0662481944	0.0999617107	-0.028217876	0.0195041862	-0.0623391492	-0.0179640056	0.0697194366	0.024573205	-0.0837127736	0.0152124123	0.0847600799	-0.0206932844	0.1082842986	0.0537028069	-0.124523758	-0.0397265912	0.0819799717	0.0970499632	-0.0038772352	0.087018403	0.0521794157	-0.0684406465	-0.0211513865	-0.0095320986	-0.0676122093	0.0476302411	-0.0426487485	0.1301691111	0.0171640742	0.0157246796	0.0081894658	0.0725449543	0.0025699974	0.0077106567	-0.0718661983	-0.0049974287	0.0226686341	0.0684418887	0.0511568928	-0.0207522577	0.1135021227	-0.0174407545	-0.1219932517	0.0191567521	-0.003146395	-0.0620453927	0.0992467484	0.0894123968	0.0737372065	0.0532451548	1.34809e-05	0.0069040108999999	4.76653665073188e-05	1.8173466481e-10	0.0198818	0.0322213	0.00039528597124	0.00103821217369	-0.00101989	0.00288915	1.0401756121e-06	8.3471877225e-06	0.0003777	0.0003202353	1.0255064736609005e-07	1.4265729000000002e-07	0.000119997	0.0003695129999999	1.4399280008999998e-08	1.36539857169e-07	-0.000229336	7.169600000000003e-05	5.140316416000004e-09	5.2595000896e-08
48438.32125113978	-89.64430672474555	2346270965.62862	8036.10172816026	78409.46005194333	161.99168171764177	26241.304945709755	6148043425.637297	47481.87003647986	-42.16350158186833	1777.7608656442133	2254527982.161164	55171.62244781524	50419.38685787817	1.147534	17.670784	0.0811721017999999	0.0496771	0.0404327182	-0.0436664671	-0.0409145945	-0.1006198296	-0.0075322216	-0.0315260315	0.0100905902	0.1222401355	0.0778619267	-0.0440277987	0.0479560697	-0.0296044743	-0.0257462744	0.0703147766	-0.0437705919	-0.070810028	0.0073616568	0.0554337055	0.0014069599	0.0017883544	-0.0332603056	-0.0008565709	0.0990533039	0.023396268	0.0437870789	0.1082729913	-0.0855929389	0.056127469	-0.0072311254	-0.0072250702	0.0912903971	0.0318873794	0.0449192373	-0.141917536	0.0151706323	-0.1300984223	-0.0435955558	0.0718148935	-0.0722500877	-0.12385859	-0.0540944421	0.0436378974	-0.040247514	0.0483537829	-0.0801649844	-0.020801395	0.1178295149	-0.0594950629	-0.0189192833	0.0050102711	0.0962012669	0.0406188747	0.0007876327	0.0042417345	-0.0352656465	-0.0027914114	0.0928904793	-0.0328347727	0.0191557964	-0.0580056758	0.0835209296	0.151673563	-0.0833912302	0.0018446557	-0.0177164996	-0.1136091447	-0.1375868325	-0.0359957468	-0.0595302268	0.107629901	0.0988031726	0.0876998819	0.0701092912	0.0473326046	4.62547e-05	3.27738e-05	1.07412196644e-09	2.1394972720900004e-09	-0.0172513	-0.0371331	0.00029760735169	0.00137886711561	-0.000998192	2.169800000000012e-05	9.96387268864e-07	4.708032040000051e-10	-4.75266e-05	-0.0004252266	1.8081766134756e-07	2.25877770756e-09	-0.000334467	-0.000454464	1.1186817408900003e-07	2.0653752729600006e-07	-0.000229336	0.0	0.0	5.2595000896e-08
48355.48410059053	-82.83715054924687	2338252842.602464	6861.993511118591	78928.17710608478	518.7170541414525	269067.3822571866	6229657141.289486	47513.74256682593	31.8725303460742	1015.8581906614208	2257555732.7066064	55249.81465661514	50539.408979524174	1.201072	18.495213	0.086462489503	0.0468022	0.0527894591	-0.0882720421	0.0438228171	-0.0601883792	-0.1187332792	-0.0515460727	0.1253020598	0.0814169903	-0.0115671549	-0.0018944869	0.0286689431	-0.0578017439	-0.0880602256	0.0337143848	-0.0879109574	-0.0432739157	-0.1247609894	-0.056689813	-0.0143188053	-0.052026421	-0.0574217729	0.0184779555	0.0670157795	-0.0112375463	0.0056049114	-0.0019250958	-0.0671555937	-0.1354161561	-0.0504907321	-0.0034843668	0.0215022422	-0.0135814052	-0.0333372471	-0.0196445911	0.0519617854	-0.0669460557	-0.1179194845	-0.1596595026	-0.0051580494	-0.1087539843	-0.0030245361	0.0282958997	-0.0515873513	0.0104426865	-0.1563483982	0.0129803458	0.000629498	0.0858783208	-0.0887839157	-0.1199136475	0.0507921139	0.1410082959	0.0322945743	-0.0431991964	0.0028524435	-0.0321258809	0.0701399062	0.0838495593	0.0366438715	-0.0757432326	0.0588173328	0.0372520211	-0.0326423191	-0.1309947221	-0.135418585	-0.0177765781	-0.103750074	0.0229152589	-0.12281357	-0.0149664309	0.0983325849	0.0858914684	0.0663089027	0.041213081	5.27197e-07	-4.5727503e-05	2.0910045306150084e-09	2.7793667680900005e-13	0.0120761	0.0293274	0.00014583219121	0.00086009639076	0.0227746	0.0237727919999999	0.00051868240516	0.0005651456394752	-0.000103045	-5.55184e-05	3.08229273856e-09	1.0618272025e-08	0.000199075	0.000533542	3.9630855625e-08	2.84667065764e-07	-0.000152065	7.727099999999999e-05	5.970807440999998e-09	2.3123764225e-08
48233.3641827572	-122.1199178333336	2326457420.386485	14913.27433162015	78029.04146540379	-899.1356406809937	808444.9003428209	6088531312.009704	47324.07549393079	-189.66707289514304	35973.598540611514	2239568121.3552604	55022.62892146422	49560.45729951151	1.15606	17.802073	0.0502996199029999	0.0314264	0.0091043893	-0.0569689983	0.0188482553	0.0719530082	-0.0734095551	-0.0214153652	0.041779325	-0.0112145734	-0.0693574287	0.1466301779	0.0167299629	0.093647804	-0.0045732027	0.014056245	-0.0900661096	0.0172017745	0.0182153737	-0.0007499828	-0.0962461321	0.0564333917	-0.0218311896	-0.0354107748	0.0060550504	0.0339020833	0.0761263942	0.0951942034	0.0299056525	0.0503108385	-0.0061688285	0.0593108991	-0.0197657698	-0.01848077	0.0355776181	0.0091061737	-0.0867193083	-0.1423068463	0.0549400356	-0.1116370051	0.1034674339	-0.056876691	-0.0341578435	0.0178193169	0.0366981184	-0.0187354703	-0.0854304523	-0.0065444602	-0.0857311314	-0.0859091341	0.0305086519	-0.0725390168	-0.0785741303	0.0023127207	-0.0066937333	-0.0864132419	-0.0119039411	-0.1209313841	0.0240841756	0.0985594707	0.0259957346	-0.0742655819	0.0929240799	-0.0189182019	0.0114581774	-0.0071371247	0.0460266795	-0.0336752776	0.0141733366	0.033007603	-0.0132469571	-0.0278743848	0.0978351141	0.0839891338	0.0623453902	0.034913343	7.242099999999999e-06	6.714902999999999e-06	4.5089922299408986e-11	5.244801240999998e-11	0.0165584	0.0044823	0.00027418061056	2.0091013290000012e-05	0.0183022	-0.0044723999999999	0.00033497052484	2.000236175999998e-05	0.000434756	0.000537801	2.89229915601e-07	1.89012779536e-07	-1.26171e-05	-0.0002116921	1.5919121241e-10	4.4813545202410015e-08	-0.000229336	-7.727099999999999e-05	5.970807440999998e-09	5.2595000896e-08
48227.30450900104	-6.059673756157281	2325872900.2039123	36.71964603106129	78053.45241445453	24.410949050739877	595.8944335578179	6092341433.815517	47277.0658614734	-47.00963245738967	2209.9055437788643	2235120956.4700933	54844.69235904029	49674.273162442005	1.13001	17.40093	0.09456009076	0.048115	0.015654351	0.0606847183	-0.0201301159	0.1445013061	-0.0850395389	0.0433845681	0.0402246882	0.0072334736	-0.0960274193	0.0080802833	-0.099012934	0.0299764015	0.1354052498	-0.1323614096	0.0582511189	-0.0126293897	-0.019684866	0.0327035641	0.0437261145	0.0788283944	-0.0454696758	0.1222609932	0.1194623917	0.0193561852	0.0490912197	-0.0454732049	0.0513218675	-0.139694238	-0.0230177928	0.1779559877	0.0663352048	0.0717332167	0.112326081	0.1669250431	-0.0252553502	0.0323711438	0.027604336	-0.0749840619	0.0570596054	-0.0234864286	0.0552606307	-0.0987486854	0.0419911493	-0.1286147162	-0.0072114449	0.0371008936	0.041333582	-0.0775944654	-0.1925865395	-0.09981806	-0.1179899009	0.0253354624	0.0366558266	0.0179678991	-0.0222987612	0.0567567395	-0.051224944	-0.0373104087	0.0970636533	0.0321919296	-0.032363575	-0.1112243527	0.0661909273	-0.1569197874	0.0833068263	-0.0635121145	-0.0579272384	0.021396818	0.0590340249	-0.0547242772	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-8.298659999999998e-06	-1.5540759999999996e-05	2.415152213775999e-10	6.886775779559996e-11	0.00183398	-0.01472442	3.3634826404e-06	0.0002168085443364	-0.00101635	-0.01931855	1.0329673225e-06	0.0003732063741025	-0.00037396	-0.000808716	6.54021568656e-07	1.398460816e-07	0.000199074	0.0002116911	3.9630457476000006e-08	4.4813121819210014e-08	-3.97115e-05	0.0001896244999999	3.595745100024999e-08	1.57700323225e-09
48330.21401194796	102.9095029469172	2335809586.440691	10590.36579678156	77541.41101905522	-512.041395399312	262186.3906024746	6012670422.826057	47401.27261831741	124.20675684401068	15427.318445707191	2246880645.836048	54982.48328337999	49857.71669452784	1.155206	17.788918	0.04620333094	0.0236317	-0.0147366856	0.1332010257	-0.0877367874	0.0450592619	-0.0118379424	0.0385036114	-0.1010305174	-0.0666748811	-0.0788362756	0.0317407459	-0.0727210013	-0.040143739	0.076739071	-0.0365088946	0.2149043051	-0.0185904643	0.0092923189	-0.0534451648	-0.1458839733	0.0230499102	0.0142139663	-0.0153115676	0.011478206	-0.0877260233	0.0446481192	0.0370389629	0.1872226784	-0.1535156104	-0.0019106739	-0.0700795018	0.1128957469	0.0045651772	0.068426925	0.1661586607	-0.0696691115	0.0112981173	-0.1273068116	-0.1358191982	0.1342876393	-0.0183378744	0.0301315789	-0.0249448201	0.0673700575	-0.0333233708	0.1582294866	0.0722235518	-0.0723656852	0.0099040222	-0.0462584082	-0.0892943924	0.0574792065	0.0048187845	0.0968229254	0.0079693182	-0.006470692	-0.0975978667	0.0584256909	0.034810248	0.026167769	0.0461606185	0.0774473171	0.0206223889	0.149401811	-0.2123220678	0.0701535497	0.1141935199	0.0066165759	0.1601782017	0.0517143679	-0.027360104	0.0967600744	0.0799111227	0.0539683725	0.0218840804	6.70728e-06	1.5005939999999996e-05	2.2517823528359992e-10	4.4987604998399985e-11	-0.0034971	-0.00533108	1.222970841e-05	2.8420413966400004e-05	0.00324497	0.00426132	1.05298303009e-05	1.81588481424e-05	-0.000208378	0.000165582	2.7417398724e-08	4.3421390884e-08	-0.000177638	-0.000376712	3.1555259044e-08	1.4191193094400005e-07	-0.000229336	-0.0001896244999999	3.595745100024999e-08	5.2595000896e-08
48433.67299933991	103.458987391954	2345820680.2069883	10703.762072168496	77872.06531067989	330.654291624669	109332.26056981164	6064058555.750793	47432.45896823347	31.186349916060863	972.5884210869892	2249838163.773152	55038.98831928554	50504.70971919564	1.112486	17.131075	0.0370899003199999	0.0242685	0.0271902879	0.0924392532	-0.0526169054	-0.066451797	0.0670571776	0.0377942187	-0.0846778712	-0.0375072398	-0.0610204	-0.0957189681	0.0429526148	-0.0368364623	0.0323695942	-0.0315807629	0.1144815322	0.0217169661	0.0789847253	0.1092460925	0.0185476398	0.0462555177	-0.0270467561	-0.0120015335	0.0807329247	-0.0729133867	-0.0182589133	0.0873115342	-0.1035264941	-0.0191361382	0.1322761364	-0.0367362876	0.1047437356	-0.0642440311	0.0531489359	-0.0588877693	-0.0354322471	0.0926450847	-0.0244961765	-0.134714778	-0.0109911585	0.0209942456	-0.1478337045	-0.0085620335	0.0131486542	-0.0605755096	0.1080873922	-0.0561303588	0.0731042873	0.0330190651	0.0190970241	0.0411142833	0.0002795183	0.0561297757	0.1083169946	0.1326702055	-0.1304645423	-0.0634121522	0.0288136717	-0.0794831149	-0.0164184786	-0.1118416083	-0.0770729609	0.0936841894	-0.0248945422	-0.0515747674	0.1497176078	-0.0508898491	0.017685058	-0.0363194202	0.0094310474	0.0449631815	0.0961827994	0.0777399053	0.0495754752	0.0152115293	1.88076e-05	1.210032e-05	1.4641774410239998e-10	3.5372581776e-10	-0.0255341	-0.022037	0.00065199026281	0.000485629369	-0.00103428	-0.00427925	1.0697351184e-06	1.83119805625e-05	-0.00037396	-0.000165582	2.7417398724e-08	1.398460816e-07	-0.000227287	-4.9649e-05	5.165938036900001e-08	2.4650232009999998e-09	-0.000229336	0.0	0.0	5.2595000896e-08
48353.67441580725	-79.99858353266609	2338077829.5098925	6399.773367232954	78178.93888083837	306.873570158481	94171.38806181218	6111946484.533861	47481.96334662319	49.50437838971993	2450.68347975257	2254536843.250068	55283.10595180136	50520.87576400557	1.060246	16.326643	0.0688126577	0.0329733	0.0479145582	0.1035684585	0.0447787293	-0.1203906635	-0.0285766443	-0.1137519429	-0.0444628739	-0.0955814259	0.0088321433	-0.0501043621	0.0919821612	-0.0259178094	0.0200777894	-0.0797364353	0.0569954433	0.1002411358	-0.0110394059	0.0859809889	-0.0808251775	-0.0457156203	0.0287918849	-0.0072061305	0.014682443	0.0421911044	0.0793393848	0.0076391274	0.0363955384	0.0737567269	0.1726189403	0.0585249947	-0.022269099	-0.0562951866	0.0244204995	0.0608686655	-0.0790095101	0.0946756192	-0.0081000951	0.0875951827	0.0091817954	0.0211124243	-0.0618615507	0.1088119085	0.002275208	-0.0551953906	0.103010291	-0.0159069597	-0.0546123036	0.1524651544	0.0223991557	-0.0499406118	0.0458178288	-0.050542801	0.0541306611	0.1524977471	-0.0869913838	-0.1240099492	0.0238763196	0.0226745425	-0.0696648973	0.0603408975	-0.070626793	0.0119894028	-0.0131863014	0.0591803621	0.0403487203	0.0269094246	0.066359752	-0.0526517647	0.084518428	0.1136669393	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-2.39551e-05	-4.27627e-05	1.8286485112899998e-09	5.738468160100001e-10	-0.0143367	0.0111974	0.00020554096689	0.00012538176676	-0.017431	-0.01639672	0.0003038397609999	0.0002688524267584	-8.12918e-05	0.0002926682	8.565467529124e-08	6.608356747240001e-09	2.49197e-05	0.0002522067	6.2099144809e-10	6.360821952489002e-08	4.93046e-05	0.0002786406	7.764058396836001e-08	2.43094358116e-09
48161.39790138167	-192.27651442557544	2319520247.815211	36970.25799964852	77859.1400124608	-319.79886837756203	102271.31621556924	6062045683.479975	47393.38974528667	-88.57360133651673	7845.282853720199	2246133391.548644	55064.04638243975	49533.549277759535	1.115618	17.179316	0.061371179	0.0307403	-0.0441509836	0.1200983535	0.0936124098	-0.0765218303	-0.05783587	-0.0466766453	-0.0223108531	0.0818673635	-0.1529296079	-0.0673737318	0.0695226819	0.0723129291	0.0242153006	-0.0313777512	-0.0039710381	0.0097368161	0.127771366	0.0766421465	-0.1308634031	-0.0251121704	0.1489150493	0.0736295512	0.0285742904	-0.0212557342	0.0102369495	-0.081165623	0.0732895885	0.0658841836	-0.0714687734	-0.0359206672	0.0781625107	-0.0685920056	-0.1398649269	0.1519360426	-0.0666284596	-0.0030132637	0.0070855935	-0.0216100653	-0.1019627861	-0.1690551737	-0.0499931319	0.0493065682	0.0777457657	-0.1161564329	-0.0143692526	-0.018728419	0.0653182851	-0.0098921255	0.0886105	0.0771435195	0.1170065013	0.0089109257	0.0433537931	0.005068711	-0.1020229479	-0.0853088182	-0.013744972	0.0507237082	-0.0451281098	0.1377756902	-0.0241761443	-0.0954297507	0.1142672479	0.0908771151	-0.0512109312	0.0458687224	0.0648591887	0.1046224019	0.0003985481	-0.0590446161	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-1.06811e-05	1.3274e-05	1.76199076e-10	1.1408589721e-10	-0.0255298	-0.0111930999999999	0.00065177068804	0.0001252854876099	0.0027772	0.0202082	7.71283984e-06	0.00040837134724	-0.00025288	-0.0001715881999999	2.9442510379239997e-08	6.39482944e-08	0.000173823	0.0001489033	3.0214435329e-08	2.217219275089e-08	-0.000229336	-0.0002786406	7.764058396836001e-08	5.2595000896e-08
