global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48618.016281673015	143.48257848411595	2363711507.1650224	20587.250328450493	78357.4733402095	-451.73741075609	204066.68827661636	6139893628.261642	47470.79585890056	80.73696071609447	6518.456825672182	2253476459.4774103	55071.5812412433	50339.06793139354	1.360678	21.151327	0.07333992	0.0433204	-0.1509707158	-0.0480312089	0.0984015364	-0.0239661205	0.054071344	-0.018669111	-0.1309126591	-0.0759566617	-0.0158807581	0.1052235574	-0.1641289992	0.0028154026	0.0136227156	0.0642273518	0.13503839	0.0022856525	-0.0231374696	0.0496513951	-0.0001875449	0.0600121957	-0.0071739766	0.0263726376	0.0413839234	0.1819408309	0.0298304711	0.0416456367	0.020651134	-0.018695045	-0.0421897577	-0.0064702876	0.0093242055	0.0276549826	-0.032011732	0.0829841641	0.0839183985	-0.0186057543	-0.0298075313	-0.0743223426	-0.0705209602	0.0330984882	-0.0677185292	-0.1007029324	0.0215629804	0.0270010833	-0.0588042528	-0.1031206871	-0.0743088417	-0.0749942572	-0.0302597612	0.0050354608	0.0326723695	0.0276415528	-0.1311792723	-0.0347037166	-0.0224110053	-0.0778628922	0.10659512	0.0556126303	0.0341442673	-0.0027468092	-0.0483390561	0.0086140783	-0.1254706317	-0.0376972269	-0.0153400381	-0.0255642053	0.0077925578	0.0271353671	0.0405327612	0.0267629154	0.0594518434	-0.0987047965	0.0637036606	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.0366019	0.0063809999999999	4.071716099999997e-05	0.00133969908361	0.0301632	0.03453002	0.00090981863424	0.0011923222812004	-0.124631	-0.012275	0.015532886161	0.000150675625	0.000806809	0.000360847	1.30210557409e-07	6.50940762481e-07	0.00115349	0.0	1.3305391801e-06	0.0	-0.000916624	-4.2231e-05	1.7834573609999995e-09	8.40199557376e-07
48468.380465883485	-149.63581578953017	2349183904.985636	22390.877366998207	78928.17738690894	570.7040466994367	325703.1089191129	6229657185.619364	47534.90025619939	64.10439729883365	4109.373753046711	2259566742.366825	55298.954269082	50701.58348833901	1.313401	20.416426	0.058942723	0.0340298	-0.1448278719	0.1248667327	0.0429133894	-0.1305927377	-0.0098432783	0.1037710697	0.0603725483	-0.1838117733	-0.1101797108	-0.0056416592	0.0083795143	0.1397312403	0.0241952075	0.0004271881	0.0701603673	-0.0702748044	-0.0072969685	-0.0048157575	0.1192895079	0.002733675	-0.1128059036	0.0620510469	-0.0310112078	0.0609669525	-0.1501033856	0.0864030092	-0.1021279481	-0.0267829415	0.0095649968	0.0087121025	-0.1982454274	-0.0663544322	0.078076244	0.0839857871	0.1537565033	-0.1023082504	-0.0040960545	-0.1596599986	-0.090399705	-0.0167732209	0.087280517	0.0546820138	0.090148841	-0.0597087212	0.1301241591	-0.0343853156	-0.1481822097	-0.0512403237	0.0211591478	-0.1244576291	0.0443116743	-0.0124366243	0.0841917869	-0.0727977246	0.0406086964	-0.0372959402	0.0480310523	-0.0095066698	0.0379262256	-0.0462913042	0.011766903	-0.1124544461	-0.1182767142	-0.0064423533	-0.0500789093	-0.1277819736	-0.1479399771	-0.0187243175	0.1139865302	0.2061506912	-0.0686275243	-0.1362412146	0.0260781446	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.0429994	-0.0063975	4.092800625000001e-05	0.00184894840036	-0.000501173	-0.030664373	2.5117437592900004e-07	0.0009403037714831	-0.112362	0.012269	0.012625219044	0.000150528361	0.000844253	3.7443999999999976e-05	1.402053135999998e-09	7.12763128009e-07	0.0010246	-0.00012889	1.0498051600000002e-06	1.6612632099999998e-08	-0.000890721	2.590299999999997e-05	6.709654089999984e-10	7.933838998410001e-07
48185.79261066134	-282.5878552221475	2321870609.517665	79855.89591905338	78971.25062909644	43.0732421875	1855.3041925430296	6236458425.923565	47371.49367013537	-163.40658606401848	26701.71236909748	2244058412.539676	55141.59352346796	49732.872322742674	1.275472	19.826818	0.0569327229999999	0.0343133	-0.0697124746	0.007792431	0.0959419918	-0.2284920033	-0.0105121242	-0.0148955482	0.1558961907	-0.040205983	0.1104710608	0.0864427578	-0.0674742323	0.0855033462	0.020196418	-0.1275838227	-0.0338073815	-0.0511649891	-0.067212843	0.0549832312	0.1548174762	-0.0982923228	-0.0819340945	-0.0356864068	0.0040091677	-0.058943718	-0.0146583896	0.0668009106	-0.0217800076	0.0571851411	0.0332707848	-0.0121000825	0.1028288519	0.0410878221	-0.0012840528	-0.02382983	0.0602740746	-0.0734316478	-0.0114715445	-0.0193672049	-0.1198340088	-0.1073800043	0.0785383807	-0.0997848688	0.0444250195	0.1418321007	0.0374978432	0.0519104817	-0.1343934305	0.140971491	0.0097031358	0.0379863672	0.007224386	-0.0310936852	-0.0806995471	-0.0300432253	0.0363443739	0.0757383458	-0.0217962174	-0.0981447652	-0.0318511294	0.0641298112	0.1558256047	-0.0568186825	-0.1065669744	-0.0299681352	-0.0206756622	0.0745979572	0.0136912776	-0.0845260472	0.0673832557	-0.0964318029	-0.152428802	0.0254872556	-0.0433504309	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0429917	7.699999999999374e-06	5.928999999999034e-11	0.00184828626889	0.0154886	0.015989773	0.00023989672996	0.0002556728405915	-0.0976043	0.0147576999999999	0.00952659937849	0.0002177897092899	0.000360791	-0.000483462	2.33735505444e-07	1.3017014568100001e-07	0.00105814	3.353999999999987e-05	1.1196602595999998e-06	1.1249315999999914e-09	-0.000884172	6.549000000000008e-06	4.2889401000000107e-11	7.817601255840001e-07
48144.51201793394	-41.28059272739483	2317894037.444986	1704.0873359250431	78274.02065411399	-697.2299749824451	486129.638014021	6126822309.360663	47349.399180794535	-22.094489340837757	488.1664592323931	2241965602.782226	55053.74095965826	49144.53933582118	1.292868	20.097244	0.03013235	0.0238122	0.0632674513	-0.1391490966	-0.0345020999	-0.1477433417	-0.0335974265	0.0492617098	-0.0011423598	0.0621451357	0.1024204473	-0.0725358142	-0.0844420578	0.0573382957	0.0950971966	-0.1482696889	-0.0947101018	0.0105059768	0.0319290289	0.109753723	-0.136573951	0.1072936331	-0.1526216389	0.109073662	0.0901126149	0.0568757018	0.1248952378	0.0237426431	0.0484131132	0.0306568204	-0.0552063747	0.009734167	-0.0450594355	0.116250076	0.0530409579	-0.0338794988	-0.100193909	-0.0312304306	-0.1293335512	-0.0232849411	0.0552160042	0.0498106183	-0.0523383419	-0.1328263029	-0.1074231711	0.0515612233	0.0708499591	-0.0240000273	0.0305823076	0.1335881712	-0.1150542037	-0.0365612289	0.0022619294	0.1124062199	-0.1285476338	0.094346773	0.0692012429	0.0698408255	0.0331868892	0.0073234681	-0.0824997778	0.0452259511	-0.025873213	0.020759934	-0.0330607386	-0.0824201033	0.1748816225	-0.0642220697	0.096661591	0.0665800312	0.0857532938	0.1066367371	0.1314071261	0.0342135026	0.003393053	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0429859	5.800000000000249e-06	3.3640000000002895e-11	0.00184778759881	0.0139378	-0.0015507999999999	0.00019426226884	2.404980639999999e-06	-0.0979051	-0.0003007999999999	0.00958540860601	9.048063999999397e-08	0.000813277	0.000452486	2.0474358019600004e-07	6.614194787290001e-07	0.00115349	9.535000000000012e-05	1.3305391801e-06	9.091622500000025e-09	-0.000901835	-1.766300000000001e-05	3.1198156900000037e-10	8.13306367225e-07
48255.02218233132	110.51016439737576	2328547165.8172874	12212.49643513502	78339.47073238529	65.4500782713003	4283.712745719336	6137072674.630252	47294.14817655618	-55.25100423835829	3052.6734693470858	2236736451.746052	54953.08501614279	48992.15066484867	1.280582	19.906256	0.05058451	0.0255782	0.1246925621	-0.0058040533	-0.0157640619	-0.0152440407	0.0143783179	-0.0516083971	-0.0281244199	0.1417230223	-0.024889897	-0.0327621625	-0.0936288512	-0.0629590454	0.0215239068	-0.0169960921	-0.0795149175	-0.1480369854	0.0079369305	-0.0739243766	0.0356614112	0.0137997819	-0.0774149902	-0.0310930413	-0.1582629269	-0.0807766408	-0.0114030274	0.0659479512	0.0031598647	0.0419784354	-0.0651894763	0.0213605223	0.1011933691	-0.0412715725	-0.0429061567	0.0376725381	0.0492395071	0.0410981487	-0.0599394031	0.1138351308	-0.0836135048	0.0796722027	0.0678891665	0.000693039	-0.0409315564	-0.1129075835	-0.0494906143	0.0308515677	0.1106535586	-0.0244947693	-0.0243725005	0.0096113056	-0.0889224954	-0.0096324681	0.0013264533	-0.1967406055	0.0541130574	0.0630802064	0.0996668857	-0.029229135	-0.0750383851	0.011786235	0.1316902495	0.0086856807	-0.0151898751	0.0391118607	0.0755720564	-0.0699010146	0.0811986166	0.0733855407	0.0146737809	-0.0187338595	-0.0614362826	-0.0440405138	-0.019836583	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0452415	-0.0022555999999999	5.087731359999985e-06	0.0020467933222499	-0.00436336	-0.01830116	1.90389104896e-05	0.0003349324573456	-0.105075	-0.0071699	0.011040755625	5.14074660100001e-05	0.000622327	-0.00019095	3.646190250000002e-08	3.87290894929e-07	0.0008927899999999	-0.0002607000000001	7.970739840998215e-07	6.796449000005217e-08	-0.0008963279999999	5.507000000100045e-06	3.032704900110189e-11	8.034038835838208e-07
48335.260116816375	80.23793448505603	2336297370.5603	6438.126130428143	78250.49852966995	-88.97220271534752	7916.052856020893	6123140520.141878	47280.25089353492	-13.897283021258772	193.13447537296736	2235422124.555609	54853.620039138645	49378.24922425854	1.285864	19.988363	0.09612696	0.0551795	0.0122644219	0.0115954626	0.0685381751	-0.0339331505	0.0332458318	-0.057287048	-0.0318973841	-0.0689766816	0.0422812965	-0.0095644086	0.1076843728	-0.1457172726	0.0102874518	0.0213236873	0.0132285855	0.0910288841	0.0758085374	0.0349049725	-0.01263818	-0.030219318	0.0629050729	0.0388641729	-0.0164723926	-0.0934808675	-0.103731098	0.0012693437	0.1167774799	-0.1093596414	-0.09018805	-0.0313186251	0.0324688153	-0.0609757924	0.040807338	-0.0407961659	-0.1329814206	-0.0315702341	-0.0512411135	0.0582685732	-0.0020479402	0.1009947633	0.0822361261	-0.0168488507	-0.0207496682	0.1216996805	-0.131536815	-0.0117772247	0.000287681	0.0069937107	-0.0293150703	-0.0539628232	0.0889225757	-0.0694664935	0.0224695715	0.1193715415	-0.1492978101	-0.0028893233	-0.1139365296	0.0414374299	0.038383632	0.0554393982	-0.0250648266	0.0536201269	0.0788949534	0.0071446015	-0.0013287067	-0.0558187087	0.1172081704	0.0598959588	0.0030038567	0.0011537829	-0.1487511123	-0.0596497362	-0.1027441093	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0429898	0.0022516999999999	5.070152889999979e-06	0.00184812290404	0.0180211	0.02238446	0.00032476004521	0.0005010640494916	-0.135877	-0.0308019999999999	0.0184625591289999	0.0009487632039999	0.00126841	0.000646083	4.17423242889e-07	1.6088639281e-06	0.000752784	-0.0001400059999998	5.666837506560001e-07	1.9601680035971987e-08	-0.000924015	-2.7687000000100053e-05	7.665699690055402e-10	8.53803720225e-07
48364.888604914944	29.628488098569505	2339162449.7658315	877.8473070070748	77926.45303356157	-324.0454961083742	105005.48354812236	6072532082.391877	47298.824716915486	18.573823380567774	344.9869149725261	2237178819.6014957	55020.8269371345	49836.72589372048	1.219995	18.964445	0.06178045	0.0325687	-0.0253630021	-0.1166247439	-0.0519182952	-0.0490655876	0.0054124971	0.1223432372	-0.0898500254	0.0089791434	-0.0222795162	-0.0254832347	0.0799903467	-0.0899937698	-0.1007106164	-0.0216790401	0.0625251917	-0.1334260928	0.1074361263	0.1132570297	-0.1244106176	0.0292831688	0.018204192	-0.099614696	0.008850646	-0.0832251346	0.0592197272	0.0534531848	0.0382074233	-0.007207624	0.1331812099	0.0225799126	-0.0484135979	-0.0961269494	0.1303784261	-0.0871263168	-0.0019470457	-0.2015373352	0.1535566692	0.0829346872	0.1295399536	-0.0363805229	0.0793150796	-0.0752281042	0.0353685901	0.0018735595	0.0418817024	-0.1765508802	0.1039375905	-0.0439930693	0.0440463061	-0.0905325522	-0.0185329392	-0.1040681052	-0.0732915367	0.1159848842	0.0192930596	0.1210882068	-0.0445077597	0.0164151775	0.0556299139	-0.0370682617	0.0728223262	0.0488209382	0.0636785812	0.1043214564	0.0621605414	-0.0742993425	0.0738179219	-0.0802215024	0.0667726987	-0.0403976592	-0.11212768	0.0753897687	0.1245656161	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.033414	0.0095758	9.169594564000004e-05	0.001116495396	0.0138331	-0.004188	0.00019135465561	1.753934400000002e-05	-0.128296	0.007581	0.016459863616	5.747156100000007e-05	0.000768384	-0.000500026	2.50026000676e-07	5.90413971456e-07	0.000986384	0.0002336	9.729533954560005e-07	5.4568960000000024e-08	-0.000848928	7.508700000000005e-05	5.638057569000008e-09	7.206787491839999e-07
48306.77929849588	-58.10930641906453	2333544926.19359	3376.6914925047336	78128.240526978	201.78749341642836	40718.19249928511	6104021967.841328	47448.35852890941	149.5338119939261	22360.360929434828	2251346727.0879307	55072.50641523513	49407.48326734227	1.209952	18.808334	0.0261061299999999	0.0119752	0.0568069439	-0.0070955455	-0.0994368347	-0.030726915	0.0600351425	0.0645136918	0.0451205424	0.1224233015	-0.0259070317	0.0608132252	0.019091256	0.0528243326	-0.1820890133	0.0148224361	-0.0589318465	0.1666879613	0.055154241	-0.018981358	-0.0131181131	-0.0034068215	0.0210805114	-0.0744744203	-0.0474913779	-0.0976855291	-0.0455822075	-0.1042730173	0.0199765093	-0.2633042619	0.0387563615	0.1295661372	-0.0969882122	-0.0491589722	-0.0130028989	0.0735414663	-0.1099437845	-0.0178369496	-0.0225656562	0.0608071169	0.0348536872	-0.0562250605	0.0798226012	0.0132736164	0.0507605412	0.0623292682	0.0580941272	0.0323680009	0.0635755169	-0.05096578	0.0710202273	0.1586501056	0.1503638318	-0.1239930311	0.0613511305	-0.0436426736	-0.1108553946	0.0600289159	-0.1321281369	0.0797053283	0.0442336873	-0.0469046935	-0.1530882191	0.0069457768	0.0715766264	0.024114652	0.0457813524	-0.0503897107	-0.0553084052	0.0910110674	-0.078446202	0.0193054428	-0.1353889586	-0.0442343011	0.0184663872	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.0321819	0.0012320999999999	1.5180704099999995e-06	0.0010356746876099	0.0082913199999999	-0.00554178	6.874598734239836e-05	3.0711325568401094e-05	-0.137424	-0.0091279999999999	0.0188853557759999	8.332038399999995e-05	0.000682794	-8.558999999999997e-05	7.325648099999995e-09	4.66207646436e-07	0.00103812	5.1735999999999926e-05	1.0776931344e-06	2.676613695999992e-09	-0.000782169	6.6759e-05	4.456764081e-09	6.11788344561e-07
48260.38065841975	-46.398640076127776	2329064341.295575	2152.8338009140507	78850.83370640215	722.5931794241478	522140.9029502987	6217453976.194685	47420.30930146128	-28.049227448129383	786.759160436895	2248685734.2462554	55142.30585252193	49057.38843655874	1.181534	18.366583	0.0809842299999999	0.0375066	0.0780264899	0.0199128734	0.0352816886	-0.0956792102	0.0535929302	-0.098965205	0.0614398462	0.0106822184	0.0283439177	-0.0209868542	0.2133752522	0.0088816655	-0.0109334907	0.069853443	-0.0162049812	0.1391128526	-0.0531153089	0.0010550145	-0.044213097	-0.0043279333	0.0166730047	-0.0769073714	0.0227651872	-0.1446570133	-0.1199207045	0.0352677816	0.0533213985	-0.0931017724	0.0747161051	-0.0124872103	0.0746490846	0.0167386292	0.0368378581	-0.0136648851	0.0865827472	0.0083184294	0.1172107539	0.1490053032	-0.0185570623	0.0016146656	-0.0042797329	0.0314147366	0.1751805822	0.0220089979	-0.0342106785	0.0771498691	-0.0046431763	0.0117356326	0.0471364253	-0.033867374	0.0172958691	0.0614496088	-0.0490268839	0.1132683982	-0.027272213	-0.0114110407	-0.1777873395	-0.0513007758	0.0944204144	-0.0388008875	-0.122538208	0.081956049	-0.0171812642	-0.0920179459	-0.1380375469	-0.1524299865	-0.0452195656	-0.1055439536	-0.0417815122	-0.1238325069	-0.0934330049	0.0072417186	-0.0177209887	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0430381	-0.0108562	0.00011785707844	0.00185227805161	0.0237519	0.01546058	0.00056415275361	0.0002390295339364	-0.128288	0.0091359999999999	0.016457810944	8.34664959999996e-05	0.000176005	-0.000506789	2.56835090521e-07	3.0977760025e-08	0.000752784	-0.0002853359999999	5.666837506560001e-07	8.141663289599998e-08	-0.0009006729999999	-0.0001185039999999	1.40431980159763e-08	8.112118529288199e-07
48358.231809118704	97.85115069895257	2338518583.70446	9574.847693109125	78010.91701413272	-839.9166922694276	705460.0499528163	6085703173.385901	47440.491242567055	20.18194110577315	407.3107467968959	2250600209.336081	55013.81194985076	49273.12565072969	1.179536	18.335531	0.0599351799999999	0.0269277	-0.0075057693	-0.1201088746	0.0948979706	-0.0372649386	0.0213481924	0.0008185378	-0.1002170497	0.0197729216	0.056217214	-0.0459080106	-0.0238843969	0.0518349208	0.0927753172	-0.0101920218	0.1012032405	0.0412371313	0.0994796339	-0.0072003491	0.0039535978	0.0084298316	0.0066109926	-0.0287810764	0.0753546072	-0.0717627364	0.0906606039	0.0099909999	-0.0114330063	0.1024461344	-0.1041662745	-0.0790141029	0.0295523992	-0.0140345844	-0.0704737774	0.2536422193	0.1737237601	-0.0273481537	0.0186729978	0.0046944245	-0.003563944	-0.118853994	0.0068606713	-0.132622629	-0.01545253	0.0039068789	-0.0237602267	-0.0694747808	-0.0196774473	0.0245982225	-0.0867282852	0.0065405173	0.0482540931	0.1639929196	-0.0495210707	-0.0811445605	0.0282757943	0.0092940234	-0.1004070321	0.0641267639	-0.0491935283	0.018607068	-0.0207717152	0.0366022544	-0.0537912729	-0.0156196242	0.0092093464	0.1374631317	-0.005848759	-0.0177770117	-0.0007889932	-0.1172639553	0.0038791729	0.0562728727	0.0698576619	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.036423	0.0066151	4.375954801000008e-05	0.0013266349289999	0.00926752	-0.01448438	8.58869269504e-05	0.0002097972639844	-0.13451	-0.0062219999999999	0.0180929400999999	3.871328399999972e-05	0.00028964	0.000113635	1.2912913225000009e-08	8.389132960000003e-08	0.00106127	0.0003084859999999	1.1262940129e-06	9.516361219599997e-08	-0.00067052	0.0002301529999999	5.2970403408953975e-08	4.4959707040000005e-07
48397.302412776255	39.07060365755024	2342298880.8337183	1526.512070165378	78000.22403879916	-10.692975333557117	114.33972148406087	6084034950.102862	47470.31309700784	29.82185444078641	889.3430022874521	2253430625.527954	55075.42785811099	49836.68658641134	1.146719	17.825405	0.0346090399999999	0.0169937	-0.0120160761	-0.0832557478	-0.0835046564	-0.0220852579	0.0031098391	0.096035447	-0.0654841112	0.0370240853	-0.0164511634	-0.0031812878	0.0475792	0.0797887036	-0.1580154437	-0.001540123	-0.0465162843	-0.0981404263	0.0220432542	-0.112178158	0.0361189564	-0.0101682405	0.0024138801	-0.086912074	0.1258318412	-0.1077971748	-0.0050380832	-0.0864918675	0.0917949869	0.0765332707	0.0223211961	0.1187681384	0.0102957515	-0.015001111	-0.0411658189	0.0586042172	-0.0317624194	-0.017295653	-0.1538267388	-0.1040076374	-0.0275486151	0.0264196961	-0.0526055989	-0.1158210184	0.023336432	-0.0673503076	0.0960846892	-0.1022793944	0.0875719297	-0.0219698043	0.0958807276	0.1084763779	-0.0344157185	0.0964542006	0.0068389279	-0.0350185389	-0.0260381031	0.1165824039	-0.0571795831	0.0648662637	-0.0654593063	-0.0034254761	-0.0149184436	0.1501216242	-0.0295041107	0.0541969286	0.0260632607	0.1007266005	-0.0851895646	-0.1090884242	-0.0751466985	0.0365831022	-0.0622812114	-0.0705198459	-0.0034145507	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0333299	0.0030930999999999	9.567267609999966e-06	0.00111088223401	0.00195863	-0.00730889	3.8362314769e-06	5.34198730321e-05	-0.134406	0.0001039999999999	0.018064972836	1.0815999999998542e-08	0.000365274	7.563399999999999e-05	5.720501955999998e-09	1.33425095076e-07	0.0008222169999999	-0.0002390530000001	6.760407950888356e-07	5.7146336809047816e-08	-0.000837894	-0.000167374	2.8014055876000028e-08	7.020663552360001e-07
48304.45605829617	-92.8463544800834	2333320475.087866	8620.4455402413	78370.39431179775	370.17027299858455	137026.03101184662	6141918704.58666	47355.963835557945	-114.34926144989733	13075.753594136972	2242587310.794672	55035.12169529727	49464.96792625937	1.065773	16.567122	0.0766468199999999	0.0359464	0.028002452	-0.0511060926	-0.0928360575	-0.0484529277	0.0709699486	0.053601414	0.0644530342	0.0999544327	-0.0256504137	0.1111723799	0.0103078229	-0.0041839508	-0.0022723725	-0.1067830763	-0.0765865568	-0.0006561794	0.0898768651	-0.0371418702	0.0704955958	-0.1532814686	0.1387623795	0.0211226469	0.005434125	0.1139651939	-0.0616505709	-0.0096002047	0.0543398134	-0.0974749683	-0.0265162097	-0.0216800796	0.0211074411	0.0496346753	0.1122028976	0.0096881254	-0.0520225094	0.0448913463	0.0025164157	-0.0558194311	-0.046394299	0.0076703435	-0.0384628912	0.0493686413	0.1184077451	-0.1790811047	0.0448232988	0.0282457271	0.0309250444	0.0428503605	-0.0588436795	0.0485815699	0.0657242993	-0.1690506378	0.0531332152	0.084853494	-0.1047352272	0.0135558056	-0.0466126476	-0.0832825003	0.0813871467	-0.0791750681	0.0073887658	0.0975316582	-0.0835899218	-0.0254568694	-0.1348914936	-0.00640165	0.1188523704	0.0262189895	-0.0147401791	0.0626801356	-0.0387587577	0.0217340982	-0.0017926162	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0407775	-0.0074475999999999	5.546674575999998e-05	0.00166280450625	0.0245362	0.02257757	0.00060202511044	0.0005097466671049	-0.148155	-0.013749	0.021949904025	0.000189035001	0.000653848	0.0002885739999999	8.327495347599998e-08	4.27517207104e-07	0.00101831	0.000196093	1.0369552560999995e-06	3.845246464903918e-08	-0.00101068	-0.0001727859999999	2.9855001795999955e-08	1.0214740624e-06
48281.12515251046	-23.33090578571137	2331067045.992378	544.3311647817401	78894.18641736891	523.7921055711631	274358.1698586725	6224292650.458557	47399.72911658654	43.76528102859447	1915.3998235118515	2246734320.325782	55064.906992415934	49218.76862381165	1.015238	15.781563	0.04373135	0.020035	0.110267831	0.0071749741	-0.0543940603	-0.0138424183	0.1260178877	-0.1029401456	0.0629668961	0.0698929201	-0.030423294	-0.0027439705	-0.0026787034	-0.0285699812	-0.188916924	0.0553328901	-0.0117648593	0.0907040277	0.0650360451	0.0599454291	0.1219921101	0.0725753845	0.0083575842	0.0073797617	0.0376273467	-0.0440383752	-0.0599812233	0.0324001834	0.0470620086	0.0638551341	-0.0226590064	0.1160720638	0.1155727436	0.1095245108	0.0559762464	-0.0303657202	0.0402574799	0.0006196141	-0.0668176482	-0.0318579429	0.0801961195	0.0439517882	0.0710494652	-0.0764944792	-0.0373158172	0.0669643569	-0.0441269478	0.0581413475	0.067337805	-0.0114279613	0.1786318727	0.0198101795	0.0528646167	0.0492881811	-0.1118964679	0.0732546645	-0.0448897157	0.1074261737	-0.0879171477	-0.0102487824	0.0538243095	-0.1248650804	0.0569200584	-0.0792339263	0.0200035462	-0.099604899	0.0023734029	-0.0392358523	-0.0603904174	-0.0947233088	0.0222718763	0.0928719704	-0.1887877148	-0.0557829968	0.0512413187	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0429883	-0.0022107999999999	4.887636639999995e-06	0.00184799393689	0.038989	0.0144528	0.001520142121	0.00020888342784	-0.138636	0.009519	0.019219940496	9.0611361e-05	0.000744211	9.03630000000001e-05	8.165471769000017e-09	5.538500125210001e-07	0.0008941539999999	-0.000124156	7.995113757158212e-07	1.5414712336024806e-08	-0.000874224	0.0001364559999999	1.8620239935999962e-08	7.642676021760001e-07
48372.893137405714	91.7679848952539	2339936790.482873	8421.363051735549	78095.36995625585	-798.8164611130633	638107.7385451981	6098886808.604468	47307.63159080845	-92.09752577808833	8481.954254445642	2238012006.731657	54883.76843856603	49329.71393617795	1.162369	18.068666	0.05211815	0.0440852	0.0356423267	-0.0410770635	0.0786482069	0.0796110571	0.1652984095	-0.06885345	-0.0812904826	-0.0144495115	0.0438620561	0.0232910421	0.0436323832	-0.0795771147	0.0438323002	-0.0293596107	0.0942258162	0.0654189862	-0.0533145704	0.0336089203	0.0818727208	-0.0177973249	0.0190462589	-0.0842930988	-0.0048492501	-0.061086524	-0.0301384197	-0.0030140375	-0.0825009511	-0.0429777717	0.0221225681	0.0160205063	0.0040235339	0.037561591	0.0283395286	-0.034344661	-0.0275020744	-0.0033104998	-0.160775385	0.0315231436	0.0796016501	-0.0416666505	0.0485292048	0.0606545123	-0.0062209552	0.033743359	-0.1040179473	-0.0378595613	-0.0146723981	0.0577653819	0.0103229222	-0.0036792776	0.0017046935	-0.0031326409	0.0536172575	-0.0734991582	0.0675529997	-0.0315682069	-0.0601431857	-0.0919685106	0.0374875261	-0.0488907784	-0.0318518517	-0.0051226445	0.0568824546	0.0191587387	-0.0093860879	0.0318087047	-0.0776536011	-0.0818662794	0.0610278712	-0.0151934283	-0.0940119202	-0.0671840733	-0.051816717	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0429901	-1.800000000003188e-06	3.240000000011477e-12	0.00184814869801	-0.0043022	-0.0432912	1.850892484e-05	0.00187412799744	-0.140804	-0.002168	0.019825766416	4.700224000000015e-06	0.000622722	-0.000121489	1.4759577121000003e-08	3.8778268928400004e-07	0.00089203	-2.1239999998999776e-06	7.957175209e-07	4.511375999575105e-12	-0.000883754	-9.53e-06	9.082089999999995e-11	7.810211325160001e-07
