global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48397.765446500525	-37.74989167870808	2342343700.2144804	1425.0543217541936	78699.89958357901	-512.7747236143914	262937.9171778155	6193674194.46542	47536.61786495309	-10.326746323531552	106.64168963057242	2259730038.0385776	55115.50624810376	50516.74047664174	1.131366	17.743139	0.063400155	0.0360608	0.0151714658	-0.024895044	-0.106313076	0.0786695633	-0.0724289989	-0.029026149	-0.0079491417	0.1005030221	0.0473874173	-0.082228287	-0.0240687858	0.0104099662	-0.0248803628	0.1001542601	0.0835520668	0.0131007453	0.0026130716	-0.0745050293	-0.0505747586	-0.03718598	0.0021908118	0.1640832042	-0.0651791329	0.0544905522	0.0135329026	0.0974676907	0.0046597702	0.008470535	0.0204450379	-0.0802902974	0.0013243241	-0.0518658481	0.1206733939	0.0197964159	0.0364276428	0.1157423225	-0.0960323478	-0.0477083647	0.13060495	0.0387658624	-0.056579032	0.0652782256	-0.0507274539	-0.0129831229	-0.0578723232	0.0010464489	-0.0230968154	-0.0475744909	-0.0399904985	0.015700936	0.1492783229	0.0682127649	-0.0038621578	-0.0047381811	0.0412253421	-0.0965320332	-0.0445197751	-0.0293523832	0.0497852921	-0.0325176192	0.0779034408	0.0070962019	-0.0809604862	-0.1208187921	0.0838785722	0.0768325793	-0.0947919314	0.1120733717	-0.0098024813	0.1224443786	0.1480992209	-0.043066624	-0.0289502152	0.0123098423	0.0814023956	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0141192	0.0068252700000001	4.658431057290137e-05	0.00019935180864	0.0593162	0.0107297	0.00351841158244	0.00011512646209	-0.0268654	0.0059044999999999	0.00072174971716	3.486312024999996e-05	0.000954613	0.0006319019999999	3.9930013760399993e-07	9.11285979769e-07	-8.55802e-05	-2.5949700000000007e-05	7.323970632040001e-09	6.733869300900002e-10	-0.000161346	0.0001409619999999	1.9870285443999997e-08	2.6032531716000006e-08
48306.647961507886	-91.11748499263922	2333532237.277054	8302.396071383833	78285.9391251474	-413.9604584316112	171363.2611449097	6128688264.7062845	47417.75724993661	-118.8606150164851	14127.845802097085	2248443702.6139154	55035.93003640776	50291.58038905629	1.129998	17.721682	0.06678184253	0.035049	0.1137714216	-0.0153071484	0.0022870212	-0.0033612695	-0.0995359411	0.0112455131	-0.0414076384	0.0464840829	-0.0829565779	-0.0201972154	-0.0064403632	-0.0059880052	-0.0890172567	-0.1581586083	0.0109714231	-0.1111591549	0.0389905954	0.123364538	0.0339954046	-0.1522894767	0.0847822776	-0.0730108294	0.046311629	0.1018197282	0.0019371673	0.0028335616	-0.1046218668	-0.0150623983	0.0115415557	0.0339357673	0.0297058466	0.0907519292	-0.0023728019	-0.0111485363	0.0677034316	0.0495692072	0.0807397952	0.1207703132	-0.051368799	-0.2132469656	-0.0786240227	-0.0331207141	0.0059436361	-0.0332674223	-0.0140250828	0.0234813208	-0.0807670616	-0.0384526359	0.0544318765	0.0353252766	0.0377434538	0.0799943164	0.0946440072	0.0465940924	0.0454699741	0.1682011336	-0.0268280882	0.1408729609	-0.1504130017	-0.0016515083	-0.0076129469	0.0779035647	0.067680193	0.0978701368	-0.0293026715	0.0122122542	0.0457547476	0.0688671277	-0.0897546013	-0.0257491006	-0.116450628	-0.0992046388	0.0364388368	0.003579876	0.0590817873	0.1007486199	0.0952676342	0.0863524559	0.0743244578	1.34247e-06	-0.01411785753	0.0001993139012373	1.8022257009e-12	0.0345376	-0.0247785999999999	0.00119284581376	0.0006139790179599	-0.028199	-0.0013335999999999	0.0007951836009999	1.7784889599999928e-06	0.0007441429999999	-0.0002104700000001	4.429762090004209e-08	5.537488044488511e-07	-3.33835e-05	5.21967e-05	1.11445807225e-09	2.72449549089e-09	-0.000429715	-0.0002683689999999	7.202192016099998e-08	1.84654981225e-07
48259.20275081202	-47.44521069586335	2328950650.143983	2251.048017974866	78449.7344818691	163.7953567217046	26828.918883590457	6154360840.275763	47465.39125491252	47.63400497591647	2268.998430045635	2252963366.9819264	54962.58952707828	50089.29081913463	1.131306	17.742188	0.0391514220999999	0.0249486	0.098743082	0.0289172459	0.1015615905	-0.0139401464	-0.0742126974	0.0190344407	-0.0254156361	-0.0186792413	-0.1131489671	0.1007654048	0.0747760819	-0.0371588693	-0.0725594839	0.0562626788	-0.1226508576	0.0108905207	0.0972350046	-0.0316948059	-0.1155550152	0.0429012272	-0.0462806954	-0.028504356	-0.0429090734	0.0376605771	0.0202284119	-0.0772668655	0.0731929306	-0.0896171056	-0.0051837276	0.053969516	-0.0932494051	-0.02953979	0.0900842912	-0.0022917143	-0.0905180605	-0.1113443755	-0.067877932	0.0629974072	0.0097883647	0.0875014296	0.0223310224	0.0374377723	0.0306506156	-0.0444682269	0.0220351363	-0.0299710589	-0.0873495559	0.0023020666	0.0722653598	-0.057142901	-0.1179181786	-0.0067930396	-0.0808294783	0.0284816203	-0.06475464	-0.0570074159	0.0242895972	0.0206263726	0.0770467551	-0.0189912674	0.0242284675	0.0111708578	-0.0688093491	-0.0852290464	-0.0999213961	-0.016355845	-0.0700909088	0.0825446409	0.0173836743	0.0001521539	0.102498609	0.0696341186	-0.0653728653	-0.062910027	-0.0244241746	0.1004142296	0.0939563609	0.0834991166	0.0694876231	7.12957e-06	5.7871e-06	3.349052641e-11	5.08307683849e-11	0.0460709	0.0115332999999999	0.0021225278268099	0.0001330170088899	-0.0246818	0.0035171999999999	0.00060919125124	1.2370695839999988e-05	0.000321827	-0.0004223159999999	1.7835080385591552e-07	1.03572617929e-07	-3.88742e-05	-5.490699999999998e-06	1.5112034256400002e-09	3.014778648999998e-11	-0.000483811	-5.4096000000000005e-05	2.9263772160000006e-09	2.34073083721e-07
48304.7084051017	45.505654289678205	2333344854.101903	2070.764572331708	78278.29102299528	-171.44345887382224	29392.859590619977	6127490845.480744	47550.27620277637	84.88494786384399	7205.454373847512	2261028766.9603205	55146.2412659284	49856.36273032741	1.047691	16.430872	0.02881350267	0.017895	0.0419869091	0.0669362	0.1170950617	0.0764335036	-0.051962472	0.0421881263	-0.0767834757	-0.0850054159	-0.020830841	-0.0614548829	-0.0425376899	-0.0136789382	0.0443862683	-0.1171058615	-0.0834456482	0.093462557	0.0455188327	-0.0771305997	-0.1195701741	0.009485605	-0.0059882859	0.108011172	0.0113937277	0.0223450498	0.045634788	0.0317458102	0.0796948822	0.1134391421	-0.0111157405	0.0423306135	0.0150469645	-0.0739036241	-0.0617226114	0.0502170407	0.0265385913	-0.15044365	-0.090935736	-0.0325957908	0.0035031791	-0.0330402465	0.0245467015	0.0740575948	-0.1491129914	-0.0553803148	-0.1199138017	0.0395457713	0.0210060975	0.1030900879	0.0985603757	-0.0350375781	0.0526111651	0.0188792997	-0.0706644127	0.0739430645	-0.0284420812	-0.0826750726	-0.0711745218	0.1208531621	0.0493295747	0.0158940059	0.0656463216	-0.0134395769	0.0051831374	-0.0197654638	0.0718354342	0.0100032865	0.0245138553	0.0355714227	-0.0004993147	-0.0820485265	-0.0229024044	0.1536034215	-0.0017659868	0.0280805681	0.0359461967	0.1000523871	0.0925423476	0.0804403643	0.0643469367	4.0369e-06	-3.09267e-06	9.5646077289e-12	1.6296561610000003e-11	0.0512011	0.0051302	0.00262155264121	2.631895204000001e-05	-0.0251084	-0.0004265999999999	0.00063043175056	1.8198755999999933e-07	0.000571634	0.000249807	6.2403537249e-08	3.26765429956e-07	0.000176391	0.0002152652	3.1113784881e-08	4.633910633104e-08	-0.000483811	0.0	0.0	2.34073083721e-07
48374.26823806027	69.55983295857004	2340069827.5678067	4838.570361224167	78692.5079635908	414.216940595521	171575.67387631338	6192510809.599802	47547.00322087348	-3.272981902890024	10.7124105366456	2260717515.285753	55100.31173202366	50163.393279226206	1.012289	15.875658	0.0683731231	0.0379169	-0.0249139404	0.0715423257	0.1040253965	0.1376552034	-0.0449468794	0.0415956507	0.0342061619	-0.143543993	0.0211470309	0.0122506673	-0.0597076868	-0.0107186176	0.0705442597	-0.098423723	-0.0399148599	-0.1037283953	0.1162482639	0.0214852516	-0.0270316771	-0.0250965311	0.0009663711	-0.0977784248	0.0765833141	0.0633913413	0.0564924683	-0.05535162	0.028856638	-0.1035522017	0.0172393097	-0.0179610905	0.1673797245	-0.0442233371	0.0106769687	-0.0997661152	-0.1199950042	-0.0658746377	-0.1460976101	0.1132472178	0.1508996663	-0.0745559746	0.0844556823	0.0957054558	-0.0318335036	-0.0374252444	0.1007178659	-0.0014420923	0.0588184733	0.0630769677	0.0584205643	0.0209628262	-0.0642355544	-0.081336295	-0.0223188484	0.0947358596	0.0197402945	0.1209721179	-0.0316572649	0.0792450753	0.0387712492	-0.0433660579	0.0783197439	0.0108053709	0.1067009176	0.0118889453	-0.0640653374	-0.0787632415	-0.1316176122	0.0896838052	0.1022516003	-0.0120239718	0.0103663727	-0.0143623423	0.0629957845	0.1119762531	-0.0452291076	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.00495426	0.0049502231	2.4504708739773617e-05	2.45446921476e-05	0.0191532	-0.0320479	0.0003668450702399	0.00102706789441	-0.0370392	-0.0119308	0.00137190233664	0.00014234398864	0.000625677	5.404300000000004e-05	2.920645849000004e-09	3.9147170832900004e-07	0.000117931	-5.845999999999999e-05	1.3907720761000002e-08	3.417571599999999e-09	-0.00020743	0.000276381	7.638645716100002e-08	4.3027204900000006e-08
48356.524758744185	-17.74347931608645	2338353486.743039	314.8310582403877	78926.33420179835	233.82623820754816	54674.70967429305	6229366230.533964	47584.18664823149	37.183427358009794	1382.6072700883913	2264254818.9737315	55101.61944781554	50165.18047506768	1.141883	17.908072	0.0747818152	0.0375181	-0.0295473291	0.0233999896	-0.0360414628	0.0890521048	-0.0871269193	-0.0159810426	0.0756735537	0.0149021213	0.0681350478	0.0996824779	-0.0505427337	0.0172647444	0.0866599037	0.0264519491	0.0881026531	0.0764242321	-0.0253202	-0.0043689249	-0.0198552521	-0.0899615437	-0.0125482557	0.0925029015	0.1527731168	-0.1360469813	-0.0409008949	-0.0112429826	0.0018782373	0.0068826765	0.081093039	-0.0498336966	-0.0258205188	-0.102513956	0.0498993097	0.0189199586	0.0248247155	0.0945274972	0.0705506814	-0.0111443419	-0.0624508462	-0.0312716629	0.0560598122	0.0448169773	0.1115830161	0.1017821387	-0.1948620016	-0.0421757029	0.0701055432	-0.0270094396	-0.1044661929	-0.0136752879	0.0138611568	-0.0300762345	-0.0192214743	0.0192782745	-0.1782600646	-0.0030112699	0.009044547	-0.0366917956	0.0216355734	-0.1062525409	0.0345264378	-0.0489514073	-0.0197706475	-0.0209798618	0.2085255973	-0.0791705356	0.1451051591	0.0042137566	0.053931542	0.0665910685	0.0122730442	-0.0312895822	-0.0206677993	-0.0642732969	-0.0999084376	0.0992467484	0.0894123968	0.0737372065	0.0532451548	1.13448e-05	-0.0049429152	2.443241067439104e-05	1.2870448704000002e-10	0.0322189	0.0130657	0.00103805751721	0.00017071251649	-0.0259906	0.0110486	0.00067551128836	0.00012207156196	0.000133858	-0.000491819	2.4188592876100013e-07	1.7917964164e-08	-0.000275985	-0.000393916	7.616772022500002e-08	1.5516981505600004e-07	-0.000236187	-2.8757e-05	8.269650489999997e-10	5.5784298969e-08
48421.34128050113	64.81652175694762	2344626291.402763	4201.181492668865	78629.57614239387	-296.7580594044848	88065.34582151573	6182610244.332515	47643.19832340264	59.01167517115391	3482.377806505783	2269874346.483076	55270.7506560983	50534.287132932426	1.21732	19.091139	0.0514575752	0.0241647	0.0979926752	-0.0580561705	-0.0694921862	-0.0149128301	-0.0157558037	0.0036155251	-0.0443817522	0.0700453955	0.0165390287	0.0209947153	-0.0287954521	0.1309235919	0.0043619768	0.0697818374	-0.1188640464	0.1254082376	-0.0304003658	0.1129830811	-0.0298520054	-0.1582363482	-0.0126495282	-0.0327912162	-0.0081025577	0.1070084403	-0.0407464861	-0.0188728595	-0.0396833565	0.0039767265	-0.0602199331	-0.0314087693	-0.1123449826	-0.0952854283	0.0275983229	-0.0380720487	0.005552768	0.0187392657	-0.0337110895	0.0681328691	-0.0203646325	0.0223022582	0.0883462857	-0.0420931789	-0.1510139095	0.0619232623	-0.0719508943	0.054264489	-0.0710599185	-0.0077488444	-0.0794533585	-0.0371095058	0.1532981723	-0.0164795357	0.0340720961	0.1497962371	-0.0179672987	0.0941769524	0.2165724248	0.0743904192	0.0159113755	0.0153531459	0.0079769849	0.0029733259	0.0128742414	-0.0352721605	0.020222281	0.0532789518	0.040936995	0.054941823	-0.0195676181	0.0627927322	0.0074278699	-0.0107607655	-0.0377311755	-0.0545201084	0.0475884497	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.00746286	0.0074515152	5.552507877583104e-05	5.56942793796e-05	0.0231765	-0.0090424	0.00053715015225	8.176499776000004e-05	-0.0369781	-0.0109875	0.00136737987961	0.00012072515625	0.00040719	0.000273332	7.4710382224e-08	1.658036961e-07	-8.286979999999998e-05	0.0001931152	6.867403752039997e-09	3.7293480471040014e-08	-0.000223111	1.3075999999999996e-05	1.7098177599999988e-10	4.9778518321000014e-08
48411.89268039005	-9.448600111085398	2343711352.8976035	89.27604405920299	78458.21960495283	-171.3565374410391	29363.06292378224	6155692223.579004	47572.81676676597	-70.38155663666839	4953.563514600561	2263172895.124289	55217.21896617112	50569.629743341815	1.185234	18.587942	0.0658888899999999	0.0320928	0.0400546846	-0.0700529625	0.0444268759	-0.1252460373	0.0612952794	-0.0192266695	-0.0832225388	-0.0226102023	-0.0554319425	0.0794061026	-0.0104876737	0.1277115363	-0.0592751545	0.018885072	-0.0242734628	-0.0967059353	0.0814941316	-0.0252677194	0.098985258	-0.013516156	-0.1350696473	-0.133835825	-0.0388967593	-0.1125902465	0.0490292182	-0.045603243	-0.1120672122	0.0026808893	0.0657287619	0.1714140113	-0.087585272	0.0195468305	-0.1556084626	0.0950492726	0.0121972363	0.0896896644	0.0174856709	0.0186893536	-0.0114947363	-0.0032806236	-0.0168287494	0.0102685694	0.0800447682	0.018806861	-0.1243187966	0.0993707592	-0.099029618	-0.0263049828	0.0243132273	0.0481823436	-0.0295412687	-0.1982479494	-0.0117894133	0.0669109662	0.0334466412	0.1461613614	-0.0257621926	-0.058647406	0.0956320639	0.0178814141	-0.1412660903	-0.0601656371	-0.0789458409	0.0703083904	-0.0356886676	-0.0055109784	0.0737939969	-0.1225761272	0.0135400502	0.0621730934	-0.0679492072	-0.0917791148	0.1692931208	-0.1497950432	0.0300081882	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0129952	0.00553234	3.06067858756e-05	0.00016887522304	-0.00450271	-0.02767921	2.02743973441e-05	0.0007661386662241	-0.0287267	0.0082513999999999	0.00082522329289	6.808560195999999e-05	0.000631005	0.000223815	5.0093154225000015e-08	3.98167310025e-07	3.25884e-05	0.0001154581999999	1.06200381456e-09	1.3330595947239998e-08	-7.38654e-05	0.0001492456	2.2274249119360003e-08	5.45609731716e-09
48327.66160152429	-84.23107886575599	2335562875.871445	7094.874646889205	78772.46032576651	314.2407208136865	98747.23061750528	6205100505.77446	47534.13355730223	-38.68320946374297	1496.3906944158136	2259493853.043446	55185.37862939928	50591.498804995885	1.166303	18.291048	0.0947850865	0.0489719	0.0035077793	-0.0455717926	0.0368448412	-0.1120716021	-0.0201054091	-0.0869752281	-0.038286303	-0.0155498824	-0.0942299338	0.0330055439	0.0218021939	0.126080677	-0.1238413914	0.0432516783	-0.0475360702	0.0347855071	-0.0090394579	-0.0021178126	-0.0719724501	0.0900231507	0.0030389134	0.0043342706	-0.0284007206	0.0322726398	-0.0026905115	-0.0031217842	-0.0543981179	-0.0870851925	0.0340159884	-0.1203251557	-0.0052490833	-0.1198034493	-0.0722098152	0.1210466113	-0.1190545281	-0.0573075608	-0.0261454631	0.0971536503	0.1418839272	-0.0122897805	0.0082095956	-0.0713763493	-0.0159905768	-0.028278408	-0.0048618696	0.0835676635	-0.0762033886	-0.0812404732	0.053968954	-0.1182775357	-0.0452456493	-0.0727623267	-0.0699928352	-0.0383313734	-0.0341952874	-0.0818129702	0.0838250075	-0.04217206	0.0207400427	0.0165521259	-0.0220043611	-0.0442094016	-0.0280393562	0.1045890429	-0.0173939018	-0.0665368539	-0.0322964192	0.0550997699	0.0454420437	0.0147293729	0.1598481013	0.0156922945	-0.0608106813	-0.0034045716	-0.0394026308	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0143539	0.0013586999999999	1.8460656899999975e-06	0.0002060344452099	0.0230854	0.02758811	0.00053293569316	0.0007611038133721	-0.0106064	0.0181203	0.00011249572096	0.0003283452720899	9.49647e-06	-0.00062150853	3.8627285286276097e-07	9.018294246089998e-11	0.000116887	8.42986e-05	1.3662570769e-08	7.10625396196e-09	0.000174687	0.0002485524	6.177829554576e-08	3.0515547969e-08
48233.980947999735	-93.68065352455596	2326516918.0920014	8776.0648447879	78638.36572081369	-134.09460495282838	17981.363077455106	6183992563.240445	47538.31764230477	4.184085002540087	17.50656730848088	2259891644.260665	55328.340156629245	50047.312299761856	1.113178	17.457886	0.0574016782799999	0.0243678	-0.0309172036	0.04748467	0.0886267663	-0.0651096453	-0.0343992133	-0.0474101236	-0.0747268025	-0.118886417	-0.0250138417	-0.0904644736	-0.0149724257	0.0710283035	-0.0365968902	-0.1633618137	0.0037216734	-0.0013734338	-0.045392218	-0.0251685113	0.0248539912	0.0734988757	-0.0230682231	0.011885049	0.1100450671	0.0962473737	0.0594287126	0.065162483	0.1122034528	-0.0294367866	-0.0604627614	-0.0009358606	0.0348127296	-0.0359462616	0.0842413651	0.0372108117	-0.1174534085	0.0859850985	-0.0934182622	0.0951931939	-0.0138113291	0.0128076798	0.0327986149	-0.0517870715	0.1098756891	0.0712595464	0.1042003384	0.122248386	0.0659626353	-0.0012928505	0.1234335694	-0.0587428991	0.0668940459	0.0742146195	0.0301463157	0.0040429176	0.0381097393	-0.0073488375	0.0061493395	0.0255124615	-0.0541743289	0.002535626	0.01463305	-0.0247292826	0.0223316273	-0.0196942478	-0.0071788254	-0.0374231349	0.0625416177	-0.0811932677	-0.0610573186	-0.0369018977	0.1969613193	-0.0324788566	0.1041767448	0.0712392961	-0.1387805046	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-6.05678e-06	-0.0143599567799999	0.0002062083587234	3.66845839684e-11	0.0323223	0.0092369	0.0010447310772899	8.532032160999999e-05	-0.00910301	0.00150339	8.28647910601e-05	2.260181492100001e-06	0.000208054	0.00019855753	3.94250927197009e-08	4.3286466916e-08	-6.97341e-05	-0.0001866211	4.86284470281e-09	3.482743496521e-08	0.000435537	0.0002608499999999	6.804272249999998e-08	1.89692478369e-07
48193.17331219178	-40.8076358079561	2322581953.898954	1665.263140234781	78750.17968012972	111.81395931603038	12502.361497926897	6201590799.652716	47401.526353321504	-136.791288983266	18711.856741703385	2246904700.624633	55113.78234412925	49565.88611000463	1.066003	16.718054	0.09469515232	0.0483176	-0.0492997036	0.122949769	0.0146162018	8.84297e-05	-0.042532749	-0.0259712914	0.0666561201	-0.0697146992	-0.0072137563	-0.0159292117	-0.0051285494	-0.1108122928	-0.0135931375	0.0381784398	0.0061299927	-0.0157440453	-0.0324513381	-0.0115129673	-0.0725117439	0.0781961608	0.0220892651	-0.040806378	-0.0419956565	-0.1127922452	-0.1153101872	-0.0760837954	-0.0339359194	0.0546439596	0.0005784731	-0.0700652327	0.0670860524	-0.0377270892	-0.1274229742	0.0006948122	-0.0712762216	-0.0653942344	-0.0398605629	-0.1076705658	0.0622768042	-0.0527597692	0.0986743052	-0.0550128264	0.0667903209	0.0760627706	0.0019883106	-0.0194658579	0.0689188466	-0.0365995362	0.0809277286	0.1097822764	-0.0981093054	-0.0146568118	0.0090020584	-0.0138736151	-0.095635164	-0.0715093552	0.0480044067	-0.0478929139	0.0181826118	0.0232735637	0.0313507247	0.078052547	0.0235430592	-0.0477857982	-0.0943572191	0.0858776166	0.1015336748	-0.0543241722	0.0529296598	-0.0572955252	0.0037142389	-0.0205180399	-0.0822593642	0.0342064445	-0.0377144609	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-4.53891e-05	-3.933232e-05	1.5470313965824003e-09	2.06017039881e-09	0.00754545	-0.0247768499999999	5.69338157025e-05	0.0006138922959224	-0.0285653	-0.01946229	0.00081597636409	0.0003787807320441	0.000675347	0.0004672929999999	2.18362747849e-07	4.5609357040900006e-07	-0.000108159	-3.8424900000000005e-05	1.1698369281e-08	1.4764729400100002e-09	-6.70787e-05	-0.0005026157	2.5262254188649e-07	4.499551993690001e-09
48181.95109105659	-11.22222113519092	2321500410.940969	125.9382472071258	78478.00629053656	-272.17338959315384	74078.3540026267	6158797471.337497	47335.102461809074	-66.42389151242969	4412.133363655029	2240611925.0699635	54947.929505461165	49667.50117439136	1.158888	18.174753	0.1092387759	0.0624031	0.0834529547	0.0858866438	-0.0781319122	0.0423200715	-0.0831859786	0.0312529754	0.06655556	0.0744334448	-0.037476465	-0.0627648918	-0.1350146831	-0.1523639382	-0.0927427326	0.0336502458	0.0165084637	-0.025993891	-0.0286596473	-0.1064835785	-0.0999472438	-0.0819564546	0.1681094938	0.0618106971	0.025787727	0.1059221178	0.0156184754	-0.0912554136	-0.0304503507	0.0497470502	0.0418528698	-0.0994761137	0.0807562266	0.0825991278	-0.0596356008	-0.1333086276	-0.1086432802	-0.0134134896	0.0886844464	0.1248558705	0.0298390574	-0.0237495146	-0.0603778455	0.0276522422	0.0113921151	0.0388329799	-0.0029566386	-0.100104455	-0.0049393367	-0.0407194186	0.0899167802	0.0544972052	0.0969052161	0.0742309956	0.106338219	0.031042902	-0.0093434489	-0.1703990182	-0.0777398387	0.0306985154	-0.0016795525	0.0548418562	0.1497819137	0.0935878822	0.0796563518	0.0589908573	-0.1091645227	-0.0395150438	-0.0407722201	0.1242349917	0.1248034749	0.1307622395	-0.1107799299	-0.0839381715	0.0024905345	0.0832454391	-0.0569484216	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.00737189	-0.0073265008999999	5.36776154377008e-05	5.43447621721e-05	0.0169983	0.00945285	0.00028894220289	8.935637312250001e-05	-0.0315862	-0.0030209	0.00099768803044	9.12583681000002e-06	-0.000376236	-0.001051583	1.105826805889e-06	1.4155352769600001e-07	2.58018e-05	0.0001339608	6.6573288324e-10	1.794549593664e-08	0.000536148	0.0006032266999999	3.638824515928899e-07	2.87454677904e-07
48322.22763117642	140.27654011983395	2335037683.23923	19677.507707991383	77937.30047538325	-540.7058151533129	292362.77854060853	6074222805.390174	47453.08137360548	117.97891179640284	13919.023628663395	2251794931.8500237	54942.2518128034	49933.936713904666	1.146473	17.980049	0.060145795	0.0316272	0.1199598736	0.0083628339	0.0657814038	0.0113329277	-0.0260075676	0.1338721521	-0.0786103724	0.0387469702	-0.0411375322	-0.0200284582	-0.1052492637	-0.0557333765	-0.0191546989	-0.0710760432	-0.026402127	-0.0141470408	0.0391559522	0.0410598607	-0.0158001724	-0.0056452217	0.1287454411	0.0114673434	0.1743689765	-0.0427203219	0.017295814	0.0029578922	-0.0099270106	-0.0055903086	0.0635099241	0.0292499416	-0.017402341	-0.0743803757	-0.0330011977	0.0874652303	0.0026824987	-0.043283652	0.1205980945	-0.0848458945	-0.1129661033	-0.0167673015	0.1487014289	-0.0670454588	-0.0114388735	-0.0143349687	0.0104878448	-0.0334788178	-0.1082156043	0.1025049482	0.0448174152	0.0750268677	0.0130705544	0.0250466152	0.077123558	0.1489258177	-0.0183315617	0.0997273532	-0.076199934	-0.0008872348	-0.0865710898	0.0055244429	0.1083788911	-0.0145253843	0.0244143617	-0.0177492959	0.0675543736	-0.0433115194	0.0201894857	-0.0742441676	0.0595217524	-0.1058537919	0.0166860721	0.1071811181	0.0467956493	-0.0243125594	-0.0036546123	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.00559124	0.00178065	3.1707144225e-06	3.12619647376e-05	-0.00848892	-0.02548722	7.206176276640001e-05	0.0006495983833284	-0.045278	-0.0136917999999999	0.002050097284	0.0001874653872399	-0.000245718	0.0001305179999999	1.7034948323999995e-08	6.037733552400001e-08	8.53243e-05	5.9522500000000005e-05	7.280236170490001e-09	3.5429280062500006e-09	0.000342466	-0.0001936819999999	3.751271712399999e-08	1.1728296115600001e-07
