global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48654.6228559376	-77.68402930477168	2367272325.2535257	6034.808409024626	79278.02141039299	471.68849875709566	222490.03985972263	6285004678.746729	47492.31249197896	-46.034362166319625	2119.16250005988	2255519745.835781	54954.08198712242	50392.72412162914	1.14664	17.938307	0.0426189417	0.0272351	0.0977944701	-0.0318791772	-0.0869212374	-0.0152273931	0.0838391129	0.0911315553	-0.0597105404	-0.0840903693	0.07060984	0.0849767593	0.0930333931	0.0935691343	0.0046186447	0.0591791784	0.0118445957	0.0407209165	-0.0436449399	-0.000904147	-0.0003075425	-0.0258319847	-0.0478328803	-0.0488000648	0.0586055983	0.0119457034	-0.0752553987	0.0131606766	-0.0124249836	0.0183805776	-0.1291003873	-0.0375985941	0.0463045072	-0.0145852612	-0.071213412	0.0840671087	-0.0836668558	0.0234979808	-0.0221283473	-0.141496314	0.1052765359	0.0171787438	0.0312620529	-0.0254816121	-0.0023686631	0.1262847246	-0.0319821316	0.0277335286	0.0177599338	0.0304652108	-0.0324389676	0.0278604471	-0.0457086206	-0.0296516431	-0.0104174505	-0.0128513265	0.0533156894	0.011543586	0.1019961212	0.0552718174	0.0184743115	0.1314563047	-0.0650058972	0.0171988298	0.0721222929	-0.0227753312	0.0539690872	0.0020512183	0.0941075568	-0.0021800325	0.0408919974	-0.1321412706	0.0706558465	0.1010554665	0.0964747338	0.0889933628	0.0788362905	1.16738e-05	9.816999999999994e-07	9.637348899999989e-13	1.3627760644e-10	-0.0152087	-0.0233610299999999	0.00023130455569	0.0005457377226608	-0.0493298	-0.0030936	0.00243342916804	9.570360960000012e-06	-0.000292479	-0.0002367812	5.606533667344e-08	8.554396544100002e-08	4.11492e-05	8.64854e-05	1.69325666064e-09	7.47972441316e-09	0.000163027	0.0	0.0	2.6577802729e-08
48529.92740170161	-124.6954542359963	2355153853.6144285	15548.956307121449	79701.38064482718	423.3592344341887	179233.04138070234	6352310076.691632	47438.83852428773	-53.473967691235885	2859.4652206433398	2250443400.5334454	54916.37110238366	50397.86681432891	1.155115	18.070898	0.1092800962	0.0543851	0.0879597009	0.0671589737	-0.0302358265	-0.0266502247	0.1682893165	0.1409044152	0.072515306	-0.0755032473	-0.0730563162	0.0317323955	0.0284947462	0.0575377611	-0.023125214	0.0237146151	-0.0064071471	-0.0814492828	-0.0182364043	-0.0330145659	0.1636128463	0.0741653785	-0.1416408292	-0.0373988458	-0.0104144528	-0.053199142	0.0068364598	-0.158327719	-0.0306037015	-0.0641766965	-0.0850322539	0.0787606926	0.0096437396	0.0262393582	-0.0929756178	-0.0001379403	0.0894258322	-0.0930360455	-0.0410222881	0.0745689139	-0.0517737402	0.0905500001	0.0542282704	-0.0399678169	-0.0063225045	0.0579132833	-0.1188576238	-0.0652531131	-0.0472228894	0.0080514619	-0.0221161888	-0.0054950601	0.018786415	-0.1127640273	-0.0146299746	-0.0119883625	-0.0203515495	0.0044135102	-0.0285952166	0.0102098017	-0.1983714774	-0.0411547926	-0.0275076289	0.0879933178	-0.0905886199	-0.0383894628	-0.024404498	-0.0725685625	-0.1028546849	0.0049069602	0.0198366419	0.2277821261	-0.1014160189	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0167541	0.0167424262	0.0002803088350624	0.00028069986681	0.0236687	0.0388774	0.00056020735969	0.00151145223076	-0.0304414	0.0188884	0.00092667883396	0.00035677165456	-0.000108093	0.000184386	3.3998196996000004e-08	1.1684096649e-08	7.75336e-05	3.63844e-05	6.011459128960001e-09	1.3238245633600003e-09	0.000637694	0.0004746669999999	2.2530876088900001e-07	4.0665363763600005e-07
48382.033830084256	-147.89357161735097	2340821197.5354176	21872.50852573652	78895.26845481178	-806.1121900153958	649816.8628914175	6224463384.556819	47387.90877261936	-50.9297516683655	2593.839605001378	2245613897.842095	54756.56899634701	49166.72412430613	1.181085	18.477167	0.0909384313399999	0.0510218	0.0176150557	0.0529784688	0.0338478444	-0.1046727068	0.0801620094	0.0474247679	0.0141587069	0.0605475044	-0.0671136882	-0.1921607761	-0.0167931983	-0.0020485139	-0.0057892983	0.0449509136	-0.0198624069	-0.1435953388	-0.0007983915	0.0361799542	0.001490365	0.0373207336	0.0127538059	-0.0216393214	0.0996064547	-0.0031871378	0.0612879659	-0.0641597199	0.0122364269	-0.0773790846	0.0604020198	0.0677527576	0.1254656867	0.0129778793	-0.0356215884	0.045508822	0.1039484431	-0.0039687237	0.0574463641	-0.1194888842	-0.0740693321	0.0399758141	-0.0696916826	-0.0158613553	-0.0522306744	0.0287038772	-0.0245724829	-0.0377178958	-0.0494555238	-0.0855317923	0.0193154572	-0.0322658987	-0.0027981308	0.0010456245	0.1094143619	-0.0093221877	-0.027999059	0.0553534785	0.0101888973	-0.025085698	-0.0404650098	0.0153115325	0.0994576703	-0.0223238734	0.0443932503	-0.1353086442	0.0649221821	-0.0356054988	0.0029999602	-0.0321471184	-0.0537408141	0.0955259852	-0.0720691296	0.1004142296	0.0939563609	0.0834991166	0.0694876231	3.38366e-06	-0.01675071634	0.0002805864979031	1.14491549956e-11	-0.0152195	-0.0388882	0.00023163318025	0.0015122920992399	-0.0316045	-0.0011631	0.00099884442025	1.3528016100000003e-06	9.56151e-05	0.0002037081	4.1496990005610006e-08	9.14224734801e-09	7.31804e-05	-4.353200000000004e-06	5.35537094416e-09	1.895035024000004e-11	0.000163027	-0.0004746669999999	2.2530876088900001e-07	2.6577802729e-08
48411.25011143995	29.216281355693354	2343649137.3523946	853.5910962550352	78807.73074988162	-87.53770493016054	7662.849784439853	6210658425.945837	47265.09586755647	-122.81290506289224	15083.009649986983	2233989287.369304	54439.84136902935	49249.4778628433	1.183347	18.512566	0.0754963735	0.0395103	-0.0378815413	-0.0763524388	0.0953139343	-0.121592253	0.0172639561	-0.0366065243	0.1057288009	0.0611818257	-0.1252702132	0.0437826871	-0.0427141596	-0.121664638	-0.0265251398	-0.0848334495	0.0656427565	0.0262989194	-0.0094777244	0.0285869288	-0.0679192744	0.0391953208	-0.0927034092	0.0707546089	0.0247997164	-0.0690430746	-0.0141314786	-0.0017570187	0.0413501952	-0.0404445416	-0.1109359044	-0.0393946628	0.0448125956	-0.0314782709	-0.0444620273	-0.0109810215	-0.0244065097	0.0496901323	0.0296334273	-0.0859855818	0.0675917464	0.0548730745	-0.0030174332	-0.0445197621	0.0571609269	-0.1560013523	-0.046350042	-0.1043116306	0.0241072606	0.0575861784	0.0430416618	0.0633886607	0.0330335506	0.020233181	0.0887708345	-0.0250339262	0.0367402393	-0.014908437	0.0424732841	0.0205679154	0.0321491116	0.0015459508	0.081556936	0.0894252302	0.0110633437	0.0148730202	0.0076412647	0.03038494	0.0055781936	0.0408190698	-0.1075322747	-0.1072550752	0.1285212765	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-8.616839999999998e-06	-1.2000499999999998e-05	1.4401200024999995e-10	7.424993158559995e-11	0.000912408	0.016131908	8.32488358464e-07	0.0002602384557204	-0.0515452	-0.0199407	0.0026569076430399	0.0003976315164899	0.000318838	0.0002232229	4.982846308441e-08	1.01657670244e-07	-0.000435919	-0.0005090994	1.90025374561e-07	2.5918219908036e-07	0.00021894	5.591299999999999e-05	3.126263568999999e-09	4.79347236e-08
48538.85422264904	127.60411120908977	2356020369.2475743	16282.809197461744	78060.72999156606	-747.0007583155675	558010.1329240329	6093477566.81618	47369.29001700462	104.19414944815072	10856.420779223565	2243849636.7150936	54562.30880479494	49770.75382567289	1.237882	19.365723	0.0688343406399999	0.0396547	-0.0462329549	-0.1114728243	-0.0528895143	0.0327101538	-0.0275109655	-0.0996027444	-0.1082245342	0.0677733759	-0.0335436164	-0.0667625648	0.0644841009	-0.0512818367	0.0585572748	-0.0318312309	-0.0012764884	0.0162266344	0.0581577542	-0.0550857383	0.0639957604	-0.0392798375	-0.0583017689	0.0330122166	0.0315446537	-0.013666055	-0.0350155084	0.0913714232	0.0029899022	0.1800396076	0.0306729972	0.0147748227	0.1023721229	-0.00641485	0.0585823386	-0.2089253597	-0.0426709481	0.0152218217	-0.0201470608	-0.046436396	0.027958736	-0.0388898017	0.0297515219	0.142033948	0.0686141623	-0.0525280743	0.1062356601	0.0304942206	0.0746513444	-0.0317050407	0.0757952199	0.0275540856	0.0388356506	-0.1199940119	-0.0846467024	0.0101431363	-0.0603110327	-0.1035391642	-0.0236061294	0.0514664867	-0.0756917103	0.007357481	0.0699753917	-0.2126752649	0.004410542	-0.0371661886	-0.0055855323	-0.0292082454	0.0213003216	-0.0550488228	0.1044595322	0.0061861338	0.1540479721	0.0996631912	0.0910271406	0.0771837238	0.0589248775	1.13608e-05	1.997764e-05	3.991060999696e-10	1.2906777664e-10	-0.010168	-0.011080408	0.0001033882239999	0.0001227754414464	-0.0466157	0.0049294999999999	0.00217302348649	2.4299970249999964e-05	-7.17841e-05	-0.0003906221	1.5258562500841e-07	5.15295701281e-09	0.000173635	0.000609554	3.0149113225e-08	3.71556078916e-07	0.000163027	-5.591299999999999e-05	3.126263568999999e-09	2.6577802729e-08
48728.14838667022	189.2941640211793	2374432445.1933517	35832.28053247714	78904.65935354521	843.929361979157	712216.7680105469	6225945267.69901	47563.12161110755	193.83159410292865	37570.68687248248	2262250537.393006	54875.13240096237	50038.8501038133	1.156887	18.09861	0.0383976808	0.0248577	0.0255967297	-0.0400467956	-0.0949488234	0.0085858927	-0.0736482568	-0.0666250471	-0.0212152119	-0.0541897222	0.0754575351	0.0457452814	-0.0007716337	0.1251291358	0.0430152786	0.0747576744	-0.0245083466	-0.0863187473	0.0606583616	-0.0107684141	0.0852676991	-0.023706779	0.0112166222	-0.0149797957	-0.1103496035	0.1684092115	-0.0002868333	0.0977345255	0.1572423735	-0.098609554	0.0028489165	-0.0055572752	0.0873789088	0.0090107427	0.0089498705	0.1191139989	-0.081249488	0.0012485371	0.0530265223	-0.0637520261	-0.0671867462	-0.0772988427	-0.0257538104	-0.0493988442	0.1146940381	0.0330858708	0.0017613035	0.1147649027	0.0218266098	0.0461114816	-0.0662727768	-0.1212458196	0.0112794063	0.003824284	-0.167629611	-0.0285540789	0.0515910938	0.1241722887	0.019079086	-0.0350360808	-0.005822536	0.1776649203	0.1129903354	-0.0459689787	-0.0466906771	-0.0381307248	-0.0173800916	-0.0215028633	0.1800217208	-0.1850117897	-0.1164213132	-0.019474977	0.0505027962	0.0992467484	0.0894123968	0.0737372065	0.0532451548	1.34416e-05	2.0808000000000005e-06	4.329728640000002e-12	1.8067661056e-10	-0.0320632	-0.0218952	0.00102804879424	0.00047939978304	-0.0516597	-0.005044	0.00266872460409	2.5441936e-05	-9.25692e-05	-2.0785100000000005e-05	4.3202038201000015e-10	8.56905678864e-09	-3.47079e-05	-0.0002083429	1.20463832241e-09	4.340676398041e-08	0.000163027	0.0	0.0	2.6577802729e-08
48839.6183624717	111.46997580148307	2385308321.791883	12425.555505183223	79531.36681389087	626.7074603456567	392762.2408529029	6325238307.285662	47561.70738417608	-1.414226931468875	2.0000378136918693	2262116009.2979894	54906.23740253561	50853.58050778037	1.215004	19.007805	0.0538935359	0.0360734	0.1575587251	-0.0215298768	-0.1063430946	0.0415358259	-0.0132484909	4.49762e-05	0.0645215213	-0.0784593773	0.1789421599	0.1188217517	-0.135487972	0.1458571576	0.0961448932	-0.0272226677	0.0202007812	0.0378602484	0.0120593503	-0.0204907202	-0.0037274441	-0.0017080958	-0.1308948546	-0.1832262235	0.1406720208	0.004026331	-0.1610433021	0.0101732577	-0.055683631	-0.0404573587	0.097820145	-0.1057698786	0.0421744875	-0.0003955593	0.0001213222	-0.160160062	0.0023506029	0.0630962801	-0.1668906155	-0.0751184719	0.1447931291	0.0186648761	-0.0592780126	0.023549312	-0.0818252571	0.0435329866	-0.1399440753	0.1025074364	0.0960853369	0.1346150668	-0.0907630757	0.0663040701	0.0225636381	-0.038441523	-0.0860047764	0.0246359423	-0.0497346603	-0.0074243503	0.0415254556	0.1428900296	0.0797651073	0.0965382625	-0.0505667916	0.0017598038	0.1813412099	0.0088777099	0.0335192786	0.077525673	0.0690942712	0.1746440864	0.0236033714	-0.0666004725	0.0393069037	0.0988031726	0.0876998819	0.0701092912	0.0473326046	1.51725e-05	1.7309000000000009e-06	2.9960148100000023e-12	2.3020475625000003e-10	-0.0225451	0.0095181	0.0005082815340099	9.059422761000004e-05	-0.055797	-0.0041372999999999	0.003113305209	1.711725128999997e-05	-0.000783261	-0.0006906918	4.7705516258724e-07	6.134977941210001e-07	4.49104e-05	7.96183e-05	2.01694402816e-09	6.339073694890001e-09	0.000128609	-3.441800000000001e-05	1.1845987240000003e-09	1.6540274880999997e-08
48640.77630808012	-198.84205439157813	2365925119.852689	39538.162594663314	80129.53832267993	598.1715087890625	357809.1539269835	6420742911.805832	47524.06428869353	-37.64309548254823	1417.0026375082432	2258536686.515876	55131.00494037021	50969.10002859016	1.142766	17.877707	0.0849080753999999	0.04533	0.1818707052	0.0299352731	-0.0287952243	0.1242067227	0.0816341504	0.1761815309	-0.0028503308	-0.0566549714	0.1495712539	0.1214151113	-0.0820284382	0.1221269492	0.0066828734	0.0640948139	-0.0429506302	0.0371049213	0.0068350235	-0.0201638739	-0.0191122973	-0.0607158716	0.0317884852	0.01759101	0.0538940583	-0.1193835687	-0.0147032326	-0.0597478557	-0.0613553767	0.048992351	0.0822289888	0.0145597113	0.0265200524	0.072456747	0.1549480032	0.0008843849	-0.0389720503	-0.0141977438	-0.0676183022	-0.0190769026	-0.0030944485	-0.0968563796	0.0027692758	0.10328117	-0.0008350544	0.1557865549	-0.070589271	0.0418144621	0.0292356828	0.012473274	-0.0366205717	0.0176286241	-0.0838818671	-0.0573845472	-0.0619912564	0.0628613423	-0.0085460236	-0.0229439309	0.0380811507	0.0077216031	-0.0497408	-0.1732225793	-0.1440055528	0.0062574456	0.07174969	0.0030724042	-0.0359158308	0.0502199974	0.1126983657	0.0647880752	0.1030211216	-0.0846986505	-0.0376977035	0.0983325849	0.0858914684	0.0663089027	0.041213081	1.81079e-05	2.935399999999999e-06	8.616573159999994e-12	3.2789604241e-10	0.00714261	0.02968771	5.10168776121e-05	0.000881360125044	-0.0426173	0.0131797	0.0018162342592899	0.00017370449209	-0.00018574	0.000597521	3.5703134544100005e-07	3.4499347599999995e-08	0.00022279	0.0001778796	4.96353841e-08	3.164115209616e-08	0.000193963	6.535400000000003e-05	4.271145316000003e-09	3.7621645369e-08
48428.0935246364	-212.68278344372084	2345280242.43093	45233.966373368654	79682.94540127841	-446.5929214015196	199445.2374459438	6349371787.823116	47482.706481808265	-41.35780688526575	1710.4681903589346	2254607414.837557	55046.35815669511	49847.53122256095	1.157504	18.108263	0.0592879931	0.0272207	0.0820480626	0.0917401923	0.0167829763	0.060533221	0.1051439058	0.1501955688	0.0371415775	-0.0877058763	-0.0209718282	-0.0873147663	-0.244326328	0.0957137677	-0.0413798211	-0.0060337664	-0.0348690694	-0.0911076509	-0.0462243289	0.0015701612	0.1129265567	-0.0390957162	0.0007901087	0.0284536524	0.0895532189	-0.1076843235	-0.0441033067	-0.0716341	-0.0183609868	0.0501461922	0.1292127818	-0.0883530842	-0.0193341953	0.0456013546	-0.0019151001	-0.0235412319	-0.1159950592	0.0450612163	-0.0484596209	-0.0431887507	-0.1354281338	-0.0501122146	0.0747181773	-0.0477820336	0.2151616403	0.1366439133	-0.0813508213	-0.0447528485	-0.0753614818	-0.0282568124	-0.0147852658	0.0120555323	0.0682713557	-0.0255253864	-0.0133723087	0.0155478153	-0.0789278182	0.0337662297	0.0421675209	0.0189895592	-0.1858298162	-0.0876812911	0.0191557748	-0.0812888138	0.1356526735	-0.0286649312	0.0695906937	-0.0013599627	-0.0083108216	-0.0244480115	-0.0686844053	-0.137620358	-0.1635911863	0.0978351141	0.0839891338	0.0623453902	0.034913343	1.74298e-05	-6.780999999999995e-07	4.598196099999993e-13	3.0379792804e-10	0.00181313	-0.0053294799999999	3.2874403969e-06	2.8403357070399997e-05	-0.024937	0.0176802999999999	0.000621853969	0.0003125930080899	0.000130346	0.000316086	9.9910359396e-08	1.6990079715999998e-08	-5.07247e-05	-0.0002735147	2.5729951900899997e-09	7.481029111609e-08	0.000329913	0.0001359499999999	1.848240249999999e-08	1.08842587569e-07
48292.40083755826	-135.692687078139	2332155978.655398	18412.50532648575	79230.98487437856	-451.96052689985663	204268.31787559605	6277548964.164003	47344.2825734728	-138.42390833546233	19161.17839886448	2241481092.3968406	54808.57787270537	49201.85352445904	1.082571	16.935993	0.0645616701	0.0356992	0.0034523542	0.1017843256	0.0379775701	-0.0211311952	0.0954455689	0.0619949163	0.080091735	-0.0661196925	-0.1130280981	-0.0837731841	-0.1714412741	-0.0255636071	-0.0414945357	-0.0188407966	0.0220130319	-0.0353418803	-0.0339177485	0.0570906598	-0.0220673762	0.0589524351	-0.0428899056	0.0075589449	0.1062113758	0.0839068888	0.0806609716	-0.0903127747	0.0809697907	-0.0082177555	0.0056493986	0.0276191887	-0.0646247101	-0.0146885836	0.0071905695	0.009649515	0.0935752983	-0.0843275223	-0.0359913234	0.0184928742	0.0490679101	-0.0576141104	0.0858765071	-0.0667493095	0.1314960854	0.0222372639	-0.0703490801	-0.1016944713	-0.1001380216	-0.0633434643	-0.056162962	0.0246719433	0.0703687251	0.0309347046	0.097062129	0.0116387537	-0.0400900188	-0.0134794193	0.0944661648	0.0905964069	-0.0420270619	-0.0333281789	0.0408448813	0.0281312076	-0.0605783838	-0.1006350873	0.0019145322	-0.0190435525	-0.0454488937	0.0479367812	-0.1249656343	-0.0545169066	0.0012717446	0.0973108962	0.0819949584	0.0582285042	0.0284609379	8.652489999999998e-05	6.909509999999998e-05	4.7741328440099985e-09	7.486558320009996e-09	-0.0173994	-0.01921253	0.0003027391203599	0.0003691213090008	-0.00806512	0.01687188	6.504616061440001e-05	0.0002846603347344	-0.000267135	-0.000397481	1.57991145361e-07	7.1361108225e-08	-0.000116969	-6.624429999999999e-05	1.3681746961e-08	4.388307282489999e-09	0.000225475	-0.0001044379999999	1.0907295843999998e-08	5.0838975625e-08
48227.95913227973	-64.44170527853566	2325936042.064844	4152.733379205652	78606.31021395596	-624.6746604225918	390218.4313740804	6178952005.452678	47204.45461290426	-139.82796056854568	19551.858556758765	2228260535.301738	54540.092859774064	48629.17451155813	1.173475	18.358126	0.0378512551	0.0203246	-0.0406871051	0.0492950713	0.1123229198	-0.1036166297	0.0053201702	-0.0051061377	0.0768892167	0.0679111887	-0.0934317045	-0.1458594776	0.0339339578	-0.1152448004	-0.0719389999	0.0339542961	-0.1198612392	-0.1511971291	0.1011759773	0.0017107317	0.1890283372	-0.0184396982	-0.0540234385	0.0211564404	-0.0217317527	0.0272472844	0.0205980488	0.0865147277	0.0263607798	-0.0204264736	-0.1020156281	-0.1079652387	-0.0822422357	-0.0214429342	-0.019609332	-0.0146358627	0.0633243448	0.0217807773	0.0196087087	-0.007017916	-0.0434092931	-0.0402216383	0.0509937177	-0.0716775791	0.0306041669	-0.083831336	-0.0427494667	-0.0596761018	-0.0986040613	0.0227369416	0.08279809	-0.0771726387	-0.0453259185	-0.1648108284	0.050194259	-0.0394699744	0.0596039309	0.0932432415	0.0048727586	-0.0597500435	-0.0266085624	0.0403440925	0.112853294	-0.1091446879	0.073963398	0.0808739648	0.1067344496	-0.0497496303	0.0389614047	-0.035295438	-0.0364510372	0.0292217386	0.1070526165	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00353147	0.0034449451	1.186764674201401e-05	1.24712803609e-05	-0.0019132	0.0154861999999999	3.660334240000001e-06	0.0002398223904399	-0.0080470899999999	1.803000000010109e-05	6.475565746809838e-05	3.250809000036453e-10	-7.89152e-05	0.0001882198	3.542669311204e-08	6.22760879104e-09	-2.46402e-05	9.23288e-05	6.071394560399998e-10	8.524607309440001e-09	0.000322968	9.749299999999998e-05	9.504885048999997e-09	1.04308329024e-07
48290.8884652957	62.92933301597077	2332009908.767629	3960.100953834949	78650.78477154356	44.47455758760043	1977.986272612787	6185945945.179669	47204.668995444044	0.2143825397870387	0.0459598733655412	2228280774.969436	54431.05982164784	48949.91701520953	1.169075	18.289289	0.150380155	0.094701	-0.091881176	-0.0886756427	0.0995307973	-0.0345592167	-0.0129598775	-0.062577771	-0.0132683532	0.0773670524	-0.0863096288	0.011030517	-0.0712921925	-0.1872387762	0.0425128476	-0.0396267113	0.1034682447	-0.0483574734	0.1025323972	-0.1198156594	0.0205323319	0.0685614258	-0.056455522	0.0327816117	-0.0378355273	0.0236109179	-0.1415574926	0.0665421418	-0.0591045958	-0.0605440018	-0.0031714098	-0.1454190016	0.0287603228	-0.0373168049	0.0527986696	0.0726477856	0.0725704348	0.0061820593	-0.0211559708	0.0173980492	-0.0884869813	-0.0054764128	0.0857468154	-0.0180621666	-0.0616380135	-0.149922684	0.0565155515	-0.0607358944	0.0426619075	-0.0397552165	0.0741870142	0.0531223331	-0.0230430932	-0.0621471076	-0.0756540204	-0.0076073341	0.0783900371	0.0891668697	0.0530859673	0.1073053312	0.0280756026	-0.0962297832	-0.0126825394	-0.025486633	0.0245575333	-0.135736211	0.0815401642	-0.0260845958	-0.0926564334	-0.1950636511	0.0105839686	0.0083499766	0.0226682384	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.000144505	-0.003386965	1.1471531911225e-05	2.0881695025000005e-08	0.00306103	0.00497423	9.3699046609e-06	2.4742964092900004e-05	-0.0582492	-0.0502021100000001	0.00339296930064	0.0025202518484521	0.00126197	0.0013408852	1.7979731195790402e-06	1.5925682809000002e-06	-0.000141285	-0.0001166448	1.9961451225e-08	1.3606009367040002e-08	-5.5839e-05	-0.000378807	1.43494743249e-07	3.1179939209999997e-09
48435.33603574666	144.44757045096048	2345981776.895699	20865.100609185192	78282.30542362097	-368.47934792259184	135777.02984545848	6128119342.4370775	47291.75085825205	87.08186280800874	7583.250830112855	2236509699.238984	54592.76051099736	49288.17457286098	1.204357	18.841248	0.134043145	0.0829116	-0.0873465456	-0.059606939	-0.0754519417	0.0247923522	-0.0636590801	-0.1094883588	-0.0692125713	0.0393002501	-0.0338858936	-0.0193046362	0.0715166935	-0.0875567324	0.0717189194	-0.0391472775	-0.0042330031	-0.0277523908	-0.0485489186	-0.0445838766	0.0146035889	0.0131715735	0.1055766361	-0.0793778085	-0.0957766066	-0.0068886982	0.0221478021	0.0659349044	-0.0728662209	-0.0806068154	-0.0039033411	-0.0575648572	-0.1219475616	-0.0873405247	-0.1247848534	0.0965649612	-0.1684594055	0.0975891787	0.1351918807	0.0731000437	-0.1211411626	0.0435668939	-0.0074722881	0.0756589562	0.1381894722	-0.049403125	0.1301016738	0.0414488401	-0.0021408648	-0.0816438486	-0.0053825337	-0.0124410511	0.0563568425	0.079947536	-0.0331131272	0.1211026942	-0.0509732415	0.1015866293	0.0563962591	-0.0245761659	0.0098018504	0.0406897158	-0.0580372389	-0.0112237088	0.0854156772	0.133953276	0.0656282781	-0.0805127657	-0.0932914382	-0.1778407716	0.0020923198	0.0609404099	-0.0619110805	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.000130843	-1.3662000000000006e-05	1.8665024400000016e-10	1.7119890649e-08	-0.0345867	-0.03764773	0.0011962398168899	0.0014173515741528	-0.0306299	0.0276193	0.00093819077401	0.0007628257324899	6.24625e-05	-0.0011995075	1.43881824255625e-06	3.90156390625e-09	-2.4979e-05	0.000116306	6.239504409999998e-10	1.3527085636e-08	3.59656e-06	5.943556e-05	3.5325857925136e-09	1.29352438336e-11
48503.80113378244	68.46509803578374	2352618724.425515	4687.469649049479	79067.9580300071	785.6526063861238	617250.0179213096	6251741987.034964	47473.66121903876	181.9103607867073	33091.379361550025	2253748509.540065	54683.15986558356	49552.94027361953	1.236387	19.342327	0.0691641819	0.0363308	0.0276678462	0.0417015723	-0.0659526312	0.014163684	-0.0021023174	-0.0268925359	0.001547316	-0.0656270863	0.1243028908	0.0271497954	0.0600957728	0.061644938	0.0871396498	0.0017470548	-0.0882169761	-0.0787847679	-0.0388958615	-0.0394775854	-0.0898503491	-0.0570438968	0.0044088041	-0.0913667612	-0.0143923307	-0.0643373262	0.0484797317	0.0926084434	0.0413447822	-0.0757374387	0.1003960008	-0.0080626162	-0.0162186168	-0.0452610389	-0.1502526572	0.1276642712	-0.1009697658	0.0450936588	0.0785160097	-0.0260122609	0.0468478484	-0.0920025935	-0.0134690982	-0.0166031425	-0.0049843857	-0.0113698595	-0.070270766	0.1210725185	0.0282403585	0.1235226904	0.0227737769	0.0769071208	-0.1141753444	0.0111050891	-0.0601479334	0.0339225757	-0.0620231368	0.0400610721	0.0387317354	-0.0524686547	0.0275299116	0.0346547716	0.0281651416	-0.0201795817	-0.0157923206	0.0671055973	0.0544592872	-0.015459378	0.0500772542	-0.0893597512	-0.0779634073	0.0044856258	-0.0801392991	0.0949495281	0.0731449155	0.0404349114	0.0016963469	8.83131e-05	-4.252990000000001e-05	1.8087923940100006e-09	7.79920363161e-09	-0.00929001	0.0252966899999999	8.63042858001e-05	0.000639922524956	-0.0388017	-0.0081718	0.00150557192289	6.677831524e-05	0.000359153	0.0002966905	8.802525279025001e-08	1.2899087740900002e-07	7.20223e-05	9.70013e-05	5.187211697290001e-09	9.409252201690002e-09	0.000322968	0.0003193714399999	1.0199811668767359e-07	1.04308329024e-07
