global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48433.37342153641	130.73154614584928	2345791660.9899893	17090.737157684318	79725.01422892825	464.4622785541287	215725.20819969304	6356077893.802813	47568.26190173116	-13.282061481673736	176.41315720296112	2262739540.351688	54459.02880150351	49703.461462979794	1.11983	17.359921	0.0431685	0.0213644	0.0948311338	-0.0121562472	0.0380771302	-0.0207672877	0.1206941111	-0.1438832558	0.0288741906	0.082532325	0.0901487077	0.0351323613	0.1105646422	-0.0308777946	-0.0442381233	-0.0584128401	-0.070832561	0.049699897	0.1421556067	0.0382462949	0.0347015873	0.0179171622	-0.1263621994	-0.0777214495	0.1045287467	0.0748128222	0.0478619597	-0.0839962251	0.0278637075	-0.051662208	0.0419421828	0.007195232	0.05722966	-0.1431127589	-0.113636559	0.0344863675	-0.0420753686	-0.0128778314	0.068053636	0.1144064183	0.0155519869	-0.0799987601	0.0784991824	0.0626428759	-0.1779151872	0.0136224745	-0.0700640045	0.0089444225	0.0083330987	0.1111248068	0.0926885761	0.0529549712	-0.0188752849	-0.033583653	0.0642225996	-0.122495812	0.0280912691	0.1123819649	-0.0558983856	0.1337317398	-0.0245705214	0.0012081222	-0.0108002296	-0.0438851611	0.1253588692	-0.0536217413	-0.012069119	-0.0016074524	-0.0120736652	0.0125285323	0.0005444405	-0.0039871811	0.0991009782	-0.0797749159	-0.0067415183	0.0178813338	-0.0593661092	-0.1167713853	0.1343872861	-0.0212623653	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.0120625	2.3000000000002185e-06	5.290000000001005e-12	0.00014550390625	0.162052	-0.0107259999999999	0.026260850704	0.0001150470759999	0.0418437	-0.0081957	0.0017508952296899	6.716949849e-05	-0.00332772	-0.00030913	9.55613569000002e-08	1.10737203984e-05	0.00195419	7.878000000000008e-05	3.818858556100001e-06	6.206288400000013e-09	-0.00107447	9.69800000000002e-05	9.40512040000004e-09	1.1544857808999998e-06
48373.842071062	-59.53135047441174	2340028596.716048	3543.9816893072425	79580.25019943881	-144.76402948943723	20956.62423401865	6333016221.805282	47575.95394443737	7.692042706214124	59.16752099422191	2263471393.723226	54570.49446204925	49719.25597862521	1.127106	17.472713	0.07715402	0.0397789	0.0985489226	-0.0254018269	-0.0962625532	0.013395077	0.0544862812	-0.0359530121	0.0233366949	-0.1165920532	0.0630188125	-0.0446266438	0.0826223556	-0.0144928293	-0.0902216611	-0.0525749136	0.0429738301	0.0399479148	-0.0426101265	-0.0128040444	0.1249575852	0.0432498894	0.0376987434	0.0167230584	-0.034018614	-0.0066253147	0.0231404079	-0.0568058392	0.0192103175	0.0421778516	0.008400252	0.1677199266	0.1175568755	0.0245908848	-0.0650656177	0.0250286048	0.0451865884	-0.0121023104	-0.0524436809	0.0222025711	0.1572918698	0.0842131628	-0.087065102	0.0913351034	0.0497050565	-0.0096856156	0.0709471431	-0.0953929355	-0.013581305	0.0760049943	0.0079764443	0.0174466516	-0.0350523848	0.1058107073	-0.0792122396	-0.0291993402	0.0135952973	0.0358682705	-0.0843368335	-0.2043478639	-0.117875457	-0.0338538664	0.0388453261	0.0565295863	-0.0318728807	-0.0057163293	-0.0323213926	-0.0073224737	-0.080933901	-0.0505404153	0.0585890844	0.119349724	0.0156931396	-0.0076001357	-0.0634550763	-0.0076095097	0.0447055446	0.0038129466	0.0170631956	-0.0036072326	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.00447728	0.00758522	5.7535562448400006e-05	2.00460361984e-05	0.195492	0.03344	0.038217122064	0.0011182336	0.049988	0.0081443	0.0024988001439999	6.632962249e-05	-0.00302739	0.00030033	9.01981089000001e-08	9.1650902121e-06	0.00211657	0.0001623799999999	4.4798685649e-06	2.6367264399999916e-08	-0.00117145	-9.69800000000002e-05	9.40512040000004e-09	1.3722951025000002e-06
48356.26498993999	-17.577081122006348	2338328363.777296	308.953780769592	79376.7275390625	-203.5226603763149	41421.473286652814	6300664874.810563	47601.86991630601	25.915971868635097	671.6375978958857	2265938019.5289187	54573.18684958858	49361.03660027868	1.086712	16.846521	0.05152852	0.0364201	0.0085770127	0.0353459935	-0.1112793941	0.0240964835	0.0505615614	0.0208967545	0.0208143697	-0.1072813707	-0.0128987394	0.0117257592	0.0612127152	-0.1306473414	-0.0072759229	0.0289518604	0.1206480685	0.0375747659	0.0147093717	-0.04628438	0.1148937318	0.0886034423	0.0475290126	-0.0406813401	-0.0808535097	-0.0160887674	0.0542234987	0.0033408721	-0.0630314972	-0.0845329099	-0.091255935	-0.0496506575	-0.0693390508	-0.0327126698	0.0358678685	-0.0912870098	0.0338145528	-0.0567069318	0.0210648264	0.1126873509	-0.0164001739	0.0200087233	-0.0366086541	-0.0624809464	-0.0137652732	0.1576363921	0.0019676412	0.0557692097	-0.0845583476	0.0180811477	-0.015363736	-0.0599386167	-0.0022923616	0.0638407102	-0.069335915	-0.0759235212	0.0857049062	0.0121136244	0.0313187711	-0.0534812876	-0.077520346	-0.0336699479	-0.0269787143	0.0417731819	0.0606493653	-0.072379875	-0.0847764499	0.0014184772	-0.0162449723	0.1018207139	-0.0379184181	-0.0787673289	-0.0006819565	0.1716108064	0.0242933029	-0.0462597062	-0.0228090345	0.172385459	0.0047729028	0.0730536451	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0121205	-0.0076432199999999	5.841881196839999e-05	0.00014690652025	0.161375	-0.034117	0.0260418906249999	0.001163969689	0.0500058	1.780000000000531e-05	0.00250058003364	3.168400000001891e-10	-0.00318719	-0.0001597999999999	2.553603999999996e-08	1.01581800961e-05	0.00208136	-3.520999999999993e-05	4.3320594496e-06	1.239744099999995e-09	-0.00117145	0.0	0.0	1.3722951025000002e-06
48435.471872812894	79.2068828729025	2345994935.542049	6273.730294441695	79500.0821722326	123.35463317010726	15216.365524531728	6320263065.391737	47652.57042387984	50.70050757383433	2570.541468244432	2270767468.002828	54575.92109790961	50036.9617976324	1.210406	18.764065	0.0299138	0.0170077	-0.1183232158	-0.0097783736	-0.0087523498	0.0120199171	0.0053777101	0.0062741824	0.0115192392	-0.022029686	-0.0286211886	0.1511410959	0.0059632447	0.1026029797	0.0676405783	0.0371045313	0.0621197843	0.0345305977	0.1089432667	-0.1059712605	-0.0150816857	-0.0598629806	-0.1466747295	0.0619206143	0.0033680042	0.0999768457	-0.0647204213	0.0271615622	0.0782348134	0.1875261368	-0.029046718	-0.0089824643	-0.132616207	0.0652115718	0.0234702595	0.0255504635	0.0107984012	-0.0918610267	0.0291654452	-0.0453906164	-0.0138733976	-0.0718207598	-0.0983730164	0.0265087129	0.0030323913	0.1151439154	-0.0138058042	0.0964314681	0.152781075	0.0459856488	-0.0201776611	-0.1485331161	-0.007521484	-0.0794152972	0.087819631	-0.0018793679	0.0117536877	0.0239579843	0.0321472892	0.0654345421	-0.0133651819	0.1049299027	0.0129884317	-0.0656057367	-0.1002112067	-0.0050749959	0.0828540904	0.0155161327	0.149528689	0.0371347528	0.0910828364	0.068980474	-0.038002639	0.0308335394	-0.0341836247	0.0338231991	0.0940827525	0.0184140021	0.0617736778	0.0645580681	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0121009	1.9599999999999823e-05	3.8415999999999317e-10	0.00014643178081	0.155645	-0.0057299999999999	0.024225366025	3.283289999999983e-05	0.0432561	-0.0067497	0.0018710901872099	4.555845009000006e-05	-0.00347786	-0.00029067	8.448904890000015e-08	1.20955101796e-05	0.00213898	5.761999999999998e-05	4.5752354404e-06	3.320064399999998e-09	-0.00117145	0.0	0.0	1.3722951025000002e-06
48354.398258406814	-81.07361440607929	2338147830.932616	6572.930952865627	79437.19551881602	-62.88665341658634	3954.7311779378506	6310268031.894604	47690.86711589868	38.296692018840986	1466.636619585959	2274418806.2663064	54745.85839938287	50236.24444291353	1.214582	18.828796	0.05559566	0.0308062	-0.0424250553	-0.0767394668	0.0336513113	-0.0096417356	-0.0416570072	0.1083930443	-0.0615414433	-0.0637309572	-0.0152006289	-0.0490715414	-0.0083935532	0.087462577	0.1052524431	0.0522722154	0.05272481	-0.10735153	0.0276396479	0.0417759105	-0.0375941714	-0.0773873139	-0.0343880543	0.1330961251	0.129815605	-0.0331622314	-0.0812818736	-0.0020965736	0.0217920908	0.0171795749	-0.0548112096	0.1189833669	-0.0054737975	-0.0336986226	-0.0412335757	0.0669154247	0.0256569013	0.0024133727	-0.0614239412	-0.1208732246	0.052310038	0.0561188311	0.0353493751	-0.1141104023	0.0422634828	0.0810300981	-0.1161248329	0.1288505699	-0.1138077459	-0.0972615422	-0.0352667671	-0.0835183215	-0.0051645191	-0.017182108	-0.0169158915	0.0687577176	-0.1032611372	-0.0195808818	-0.0839408734	0.1707161355	-0.0703056314	-0.1099648698	0.0146083467	0.049535531	-0.0386547915	0.0972129444	0.1076964547	-0.0396259032	0.056672968	-0.0858277655	0.0370774896	0.0487754814	-0.0249207642	-0.1087006637	-0.0462147315	-0.0482752046	0.0100567557	0.0636269928	-0.0437724834	0.0890716153	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.00217214	0.00992876	9.85802751376e-05	4.7181921796e-06	0.182711	0.027066	0.033383309521	0.000732568356	0.0500525	0.0067964	0.00250525275625	4.619105296000001e-05	-0.00341611	6.175000000000017e-05	3.8130625000000215e-09	1.16698075321e-05	0.00204693	-9.204999999999976e-05	4.189922424900001e-06	8.473202499999958e-09	-0.00108916	8.229000000000005e-05	6.771644100000009e-09	1.1862695056e-06
48201.14137726632	-153.25688114049262	2323350030.071216	23487.671616911084	79317.60189604423	-119.59362277179024	14302.634607681268	6291281970.539359	47551.10555626273	-139.76155963595374	19533.293551874256	2261107639.6228404	54760.77991325327	49594.65204092431	1.069434	16.578676	0.03043956	0.0149957	-0.005721807	-0.0050140033	0.0459156201	-0.070333649	-0.1529970147	0.1076642645	-0.113505511	0.0417483783	-0.0631085891	-0.0417722555	-0.0267110676	0.0079433725	0.0031502956	0.075347036	-0.0083885938	0.0947504297	-0.076325246	0.0471661663	-0.0680512982	-0.0522054787	-0.067456379	0.0761558185	0.0766492258	-0.0574818284	0.0827394235	0.0772363315	-0.0351797552	0.0065628102	-0.1293904635	-0.1496193473	-0.0112760453	0.106880449	-0.0039127607	-0.0740664736	0.0212293679	-0.0657708494	0.1487926736	-0.0315242997	-0.012565556	0.1242915754	-0.0260282889	-0.0137281429	0.0002064743	-0.0360121225	0.0648392082	-0.0733781756	0.0473354551	-0.1369524847	-0.034286049	0.0463497001	0.0975532996	0.0575102468	0.0533894784	-0.0357164263	-0.0151369467	-0.0179914381	0.0474084293	-0.0434924925	0.043332045	-0.0016564091	-0.0553327205	0.0106277788	-0.0443570299	-0.0151495881	0.0348617973	-0.0803585385	0.1565202669	0.0996506758	-0.0046754476	-0.0087759738	-0.0839560364	0.0152889031	-0.0157287302	-0.0176219098	-0.0924531918	0.0455376377	0.1771333492	0.0449381651	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0121609	-0.00998876	9.977532633760002e-05	0.00014788748881	0.177412	-0.005299	0.0314750177439999	2.8079401000000275e-05	0.0562683	0.0062158	0.00316612158489	3.8636169640000005e-05	-0.00349826	-8.215000000000002e-05	6.7486225000000035e-09	1.22378230276e-05	0.00203265	-1.4280000000000195e-05	4.1316660225e-06	2.039184000000056e-10	-0.00117145	-8.229000000000005e-05	6.771644100000009e-09	1.3722951025000002e-06
48122.75913483018	-78.3822424361424	2315799946.7488813	6143.775929318203	79417.74864519146	100.14674914722856	10029.371364757922	6307178799.87081	47515.45520143839	-35.650354824341775	1270.947799101469	2257718482.9998984	54587.21016513644	48983.13019221844	1.040963	16.13731	0.0457787999999999	0.0265988	0.0839654909	0.0403794815	0.0682167544	-0.1094047571	-0.1494281567	-0.0386102319	-0.0804256569	0.1241015687	-0.092590546	-0.0121568329	-0.053242102	0.0564274413	-0.025047503	0.057631212	-0.1323874108	0.0906358707	0.0923959729	-0.0538802465	0.0485814716	-0.0410284382	-0.0520772305	-0.0417923461	0.0525485221	-0.0300759781	-0.0741305929	-0.1169569073	0.0518699431	0.0952662705	-0.0494609736	-0.1159463462	0.0332045716	-0.0015242032	-0.04042527	-0.0129748132	0.0418680142	0.0930726153	0.0390407301	0.1066095832	0.0209690704	-0.0246183466	0.0735186447	-0.1143022561	0.0119951375	0.0968331415	0.0314093389	0.1286065209	0.0380551811	-0.009235607	0.0837597057	0.0453293567	0.1355675047	-0.0771278845	0.0189409232	-0.1230270557	-0.024911381	-0.1121660438	0.0686365523	0.1019073402	-0.045866583	0.0436805359	-0.020778297	-0.0333902423	-0.0698801536	0.0885646139	0.0677946842	-0.0072423166	0.0116264788	-0.0200360957	-0.013700015	-0.0714063403	0.0125571441	-0.0144231458	-0.0626837631	0.0857981579	-0.0134536679	0.0117296415	-0.0601907581	-0.0045630848	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0121046	5.630000000000045e-05	3.16969000000005e-09	0.00014652134116	0.174288	-0.0031239999999999	0.030376306944	9.759375999999923e-06	0.0720622999999999	0.0157939999999999	0.0051929750812899	0.0002494504359999	-0.0037795	-0.0002812399999999	7.909593759999995e-08	1.428462025e-05	0.0017778	-0.00025485	3.16057284e-06	6.494852250000002e-08	-0.00117145	0.0	0.0	1.3722951025000002e-06
48152.51169258952	29.75255775934056	2318664382.3049703	885.2146932228962	79596.40991554798	178.6612703565188	31919.8495254051	6335588471.443945	47512.87180180754	-2.583399630850181	6.673953652676851	2257472986.8549976	54543.54629549098	49046.48727648644	1.126049	17.456329	0.05657662	0.0287805	0.0804630499	0.0831394513	-0.0573726048	-0.1006757469	-0.0406316299	-0.1094687673	0.0462156835	-0.0334348005	-0.0657697069	-0.0914399818	-0.0307153793	0.1098309484	-0.1536751028	-0.0439104538	0.0799125782	-0.0586459932	-0.05492502	0.0176804837	0.0732828642	0.0337399259	0.0920777978	0.0352144114	-0.0967524586	-0.1988345439	0.0414093466	0.0085994762	0.0815670603	0.022785418	-0.1324662802	-0.0693739463	0.0011549908	-0.0337278814	-0.1135080437	0.0913158133	0.0289911493	-0.0319043901	-0.0253719665	0.0261292554	0.0211472639	-0.0143205952	-0.0268536114	-0.0717344157	0.0869709598	0.0590254476	0.0230803826	0.0814628981	-0.0106567962	0.1101734727	0.0215128722	0.0677494889	0.0602390395	0.0799906543	-0.0106282255	0.1347191248	-0.0524329667	-0.1175921555	-0.1222372507	-0.1163467347	-0.0222045382	-0.0069941463	-0.0117725397	0.128202024	-0.0105036346	0.0179531059	0.0317930725	0.0740996703	0.0613209862	0.0371536633	0.0076420488	-0.1611286752	-0.0718576715	0.0245835498	-0.0256048271	-0.0090601928	-0.1566458248	0.0491443982	-0.0202252897	0.0600784297	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.00472348	0.00738112	5.44809324544e-05	2.2311263310400004e-05	0.180128	0.00584	0.032446096384	3.4105600000000136e-05	0.0613893	-0.0106729999999998	0.00376864615449	0.0001139129289999	-0.00355019	0.0002293099999999	5.2583076099999975e-08	1.26038490361e-05	0.00220214	0.00042434	4.8494205796e-06	1.8006443560000006e-07	-0.00117145	0.0	0.0	1.3722951025000002e-06
48346.70131598321	194.1896233936932	2337403528.136893	37709.60983378439	78938.56091480523	-657.8490007427463	432765.3077782298	6231296399.300416	47539.23735838849	26.365556580953125	695.1425738234407	2259979088.6172	54491.611519088816	49511.76157693895	1.24876	19.358629	0.06976732	0.0376143	-0.108194106	0.0575610312	-0.0479350278	-0.0880316959	0.0732630515	0.0452176482	0.155240437	-0.0030619219	-0.0211402221	0.0281910548	-0.0461141907	-0.0083930737	-0.093370816	-0.02633031	-0.0166414397	-0.0455456179	-0.0075338958	-0.1089560944	-0.0485824062	0.2037696262	-0.0397102842	0.0182713583	0.0114197163	-0.2032454951	-0.0704193886	0.0961101125	0.024516951	-0.0252370479	-0.1084478074	0.1238283575	0.0028305664	0.0322221634	-0.0062702273	-0.0313225433	0.0538170412	0.0301668975	0.0114042886	0.0554320157	-0.0847576272	0.049156895	0.1275087685	-0.1355613261	0.0039635513	0.0593446376	-0.0330605198	-0.0849646035	0.0406823993	0.0742656804	-0.1105610415	0.0297167028	-0.0652570636	-0.0183826075	-0.1067191531	0.0099943969	-0.0392968939	-0.0376920472	0.0566949792	-0.0517334925	0.0355876773	-0.0209993063	-0.025930092	-0.086163958	-0.0841332731	0.0344523557	-0.1424482353	-0.0083389538	0.0628101003	0.0518590104	0.0318429161	-0.0949116708	-0.1135028825	-0.0615411133	0.0515248175	-0.0003481924	-0.1063726713	0.1719636572	0.059139349	0.0072928712	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0121047	-0.0073812199999999	5.448240868839999e-05	0.0001465237620899	0.16269	-0.017438	0.0264680361	0.000304083844	0.0392882	-0.0221011	0.00154356265924	0.0004884586212099	-0.00312851	0.0004216799999999	1.7781402239999985e-07	9.7875748201e-06	0.00216688	-3.5260000000000066e-05	4.6953689344e-06	1.2432676000000044e-09	-0.00117145	0.0	0.0	1.3722951025000002e-06
48403.96370163827	57.26238565505628	2342943702.0295157	3278.980810908395	79029.77195546325	91.21104065801774	8319.453937918564	6245704855.332525	47682.97652272149	143.73916433299746	20660.94736314845	2273666250.0664086	54626.41249319337	50026.88504736704	1.156073	17.92177	0.0396355999999999	0.0265858	-0.0968891542	-0.0591280493	0.0523338807	0.0190506205	0.0910206947	0.0512233941	0.0678417606	-0.0079329986	0.0553729291	0.0471741482	0.1691816468	0.0896495384	-0.007703818	-0.0976372466	0.1077875078	0.0188715669	-0.0553263199	-0.1115050282	0.0525044198	0.1250165481	-0.0493330021	0.0088234764	0.0298240903	-0.0072790752	0.0185077356	-0.007536933	-0.0875195324	-0.0719247641	0.1119215533	-0.0631760188	-0.0041678154	-0.0422743769	-0.0693311828	-0.0588033909	0.0203252629	-0.0658696594	0.0562341927	-0.0227189531	-0.1595625447	0.0963632133	0.0926728313	0.0035410207	0.0068857629	-0.0348630221	0.0210155989	-0.0408873966	0.0733632998	0.0031005518	-0.0854838142	0.000301327	-0.1323657639	0.0084400172	0.1109001345	-0.0196950649	-0.0836316049	0.0427111434	-0.0210358918	-0.0053615602	-0.0477521164	-0.0048114522	-0.1175127767	-0.0214949374	-0.0486083921	0.0614815972	-0.1006019267	0.0525159348	0.0234985958	-0.0510166829	-0.0313910765	-0.0200753233	-0.037989974	-0.0318827334	0.0541774596	0.0474866788	-0.0212755514	0.0190029679	0.0047132585	0.1691085702	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0121262	-2.1500000000000685e-05	4.622500000000295e-10	0.00014704472644	0.139487	-0.023203	0.019456623169	0.000538379209	0.0446198	0.0053315999999999	0.00199092655204	2.8425958559999987e-05	-0.00331664	-0.0001881299999999	3.539289689999996e-08	1.10001008896e-05	0.00213342	-3.3459999999999913e-05	4.5514808964e-06	1.1195715999999942e-09	-0.00117145	0.0	0.0	1.3722951025000002e-06
48343.3380755176	-60.62562612067268	2337078336.2837896	3675.466542523589	79525.02999491087	495.25803944762447	245280.5256375048	6324230395.691474	47737.93124681772	54.95472409623471	3020.02170049328	2278910079.725896	54783.412423236325	49770.35833344077	1.110137	17.209652	0.0174714	0.0118714	0.0008350234	-0.0533474454	0.0534384965	0.0921087761	0.0196572747	0.0333832323	-0.0660413768	0.0218257539	0.0498274218	0.090595022	0.1233388888	-0.0501994287	0.1423081974	0.0009368881	0.0058275723	0.0415703764	0.0692549601	0.1084741772	-0.0896967581	0.0242688284	-0.0591059042	0.0126023277	-0.0444047611	0.1181891271	0.1083194919	0.0944210852	-0.0367382164	0.0099034362	-0.0052340837	0.0573422981	-0.0918269092	0.0271138729	0.1173539268	-0.0871895312	0.0377773005	-0.0934305288	-0.1178661705	0.045241753	0.0130999177	0.062993901	0.0555105889	0.1261266336	0.0326304916	0.0450482341	-0.0541026125	-0.0499238283	-0.021550905	-0.0856882323	0.0178945802	-0.0379299729	-0.0475865324	-0.0339970336	0.1019508364	0.0945795073	0.185426272	0.0972988098	-0.0604038162	0.0353145904	0.01899881	0.0187503352	0.0606482036	-0.0246151807	0.074248207	-0.0410926503	-0.0434901195	-0.0381302429	-0.0488125836	0.1169663495	0.0608771187	0.0776454582	-0.0291597466	0.0484450483	0.0265633185	-0.0556900773	0.1575535297	-0.0322967788	0.0186757075	-0.0333478283	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0121383	-1.2099999999999264e-05	1.4640999999998218e-10	0.00014733832689	0.140316	0.0008289999999999	0.0196885798559999	6.87240999999994e-07	0.0438715	-0.0007483	0.00192470851225	5.599528900000006e-07	-0.00352147	-0.00020483	4.1955328900000015e-08	1.24007509609e-05	0.00224623	0.00011281	5.0455492129e-06	1.2726096100000018e-08	-0.00117145	0.0	0.0	1.3722951025000002e-06
48258.26167859625	-85.07639692134399	2328859820.2398715	7237.993313118069	80061.75732421875	536.7273293078761	288076.22602596524	6409884985.842094	47714.86582707485	-23.065419742873928	532.0135879149584	2276708420.895756	54745.96162194458	49569.84962441557	1.134147	17.581861	0.0393972999999999	0.0297199	0.0906935163	-0.0031443949	0.0294929879	0.05232891	-0.018923607	-0.1051420869	-0.1121099746	0.0345610811	0.0808338237	-0.0248932811	0.0410034237	-0.0596727123	0.0937399602	-0.0579077925	-0.0247660433	0.1327394049	0.040082252	-0.0563150172	0.1201152443	0.0062164028	-0.0245814086	0.0447303884	-0.0403003469	-0.0566660099	-0.1254589562	0.1068580095	0.0344028609	0.0173158307	0.0817547894	0.0626529585	0.0815050216	-0.0845262405	0.0843919771	0.0687671777	0.0426776212	0.0189054026	0.0587991996	-0.0338394028	0.0904674759	-0.0477202287	-0.1877890546	0.0337062165	0.0281324343	0.0166585039	-0.0654412972	-0.0859642281	0.0131560834	-0.0128551708	0.176978832	-0.041219991	0.0228704564	-0.0408036504	0.007114824	-0.0049104343	-0.1052658443	0.1321170688	0.0309517866	0.0055825866	-0.0754178165	-0.07035875	0.0245548196	0.0529668677	-0.0203212262	-0.054069451	0.0097551947	0.0837548009	-0.0099030949	-0.0318130831	0.1726914418	0.0818850902	-0.011873566	-0.0823873344	0.1894663629	0.1104729323	0.0565784428	0.0162496657	-0.003598078	0.0326233994	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0121365	1.7999999999997185e-06	3.2399999999989865e-12	0.0001472946322499	0.169421	0.0291049999999999	0.0287034752409999	0.0008471010249999	0.0487495	0.004878	0.00237651375025	2.3794884000000004e-05	-0.00355956	-3.808999999999974e-05	1.45084809999998e-09	1.2670467393599998e-05	0.00231639	7.01600000000001e-05	5.365662632100001e-06	4.922425600000014e-09	-0.00117145	0.0	0.0	1.3722951025000002e-06
48211.80812557735	-46.45355301890231	2324378442.7374864	2157.932588079968	79697.23680265185	-364.5205215668975	132875.210643403	6351649553.977964	47659.7887601833	-55.0770668915502	3033.4832973762955	2271455464.665294	54726.60942037754	49067.00404537524	1.113878	17.267656	0.0180937	0.0142365	0.1239762667	0.0449591145	-0.086599553	-0.0081444776	-0.0306734677	-0.0191069602	-0.0400303239	-0.1064388147	-0.0313993191	-0.0768609022	-0.0310608405	-0.0136744456	0.0089920776	-0.0362871964	0.0904464019	-0.0432078278	0.0769991631	0.0916734832	-0.0041015209	-0.1301233658	-0.047197399	0.1136388865	-0.0701275431	-0.0451851818	0.1343396176	-0.0317119125	0.0581618079	-0.0208762305	0.0990354526	-0.082192492	0.0447624461	-0.0416160859	0.2248345763	0.0622213178	-0.0489779756	-0.093094635	-0.0309046884	0.0607929558	-0.0352556369	0.0396073772	0.009450221	0.0376689877	-0.0207729788	0.0187398556	0.0597747881	0.0013502355	-0.1734826264	-0.0133364459	0.0540252972	-0.0130589922	0.0246666254	0.1229021402	-0.042329118	0.0784435088	0.0344004154	0.003216071	-0.0620265293	0.0356502451	-0.0946513133	0.0384089974	-0.0567856799	0.0897410955	0.0069408913	0.0373750455	0.075590335	0.0562942512	0.0726284436	0.1670537492	0.01581041	-0.0029704155	0.0042857783	0.035643198	-0.0548879003	-0.078399551	0.0421695212	0.0128695801	-0.2036638604	-0.1087295954	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0121557	-1.9200000000000467e-05	3.6864000000001787e-10	0.00014776104249	0.173205	0.003784	0.029999972025	1.4318656000000071e-05	0.04792	-0.0008295	0.0022963263999999	6.880702500000064e-07	-0.00329971	0.0002598499999999	6.752202249999991e-08	1.08880860841e-05	0.00230702	-9.370000000000298e-06	5.3223412804e-06	8.779690000000559e-11	-0.00117145	0.0	0.0	1.3722951025000002e-06
