global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
48353.05001698875	49.16179197972088	2338017445.945416	2416.881790657348	77304.62841708737	133.4794401864201	17816.760952480105	5976005574.703952	47381.73350830078	32.44892985025945	1052.9330484270586	2245028670.2516327	55056.47904146634	48596.046426074754	1.178831	17.772356	0.037691679	0.0215448	-0.0667939857	0.1581966875	-0.0220815384	0.0096075154	0.0803549228	0.0218601402	-0.0346414278	0.1480214595	0.0184528818	0.088117861	-0.0816515637	-0.0421552073	0.0550194231	0.0220532564	-0.0435999056	-0.0319976676	0.1038552241	-0.0283952303	-0.0315983501	-0.0864416789	0.0141816003	-0.0486981721	0.0483235659	-0.0040543707	-0.0572243047	0.0035413122	-0.1249015438	0.1690318947	-0.1214553103	0.0193961143	-0.0496404218	0.1665701563	0.114888174	-0.0358524275	-0.0163056255	0.0003833283	0.0637828728	-0.0655596051	-0.1378473499	-0.0387722608	0.0660351408	-0.0191472466	-0.1312658244	-0.0461287877	-0.050443313	0.0097631227	0.1092545461	-0.0784151729	-0.0594323148	0.0105305529	0.09500428	-0.0778039621	0.0167791988	0.0329127417	-0.0545280892	-0.0462167347	-0.0896125154	-0.0103535997	0.0991184598	0.1206444178	0.0385928492	-0.0907363855	0.0163925382	0.0660258464	0.0069766	0.006335379	4.0137027073641e-05	4.8672947560000005e-05	-0.0327841	0.0157643	0.0010747972128099	0.00024851315449	-0.136046	-0.013573	0.018508514116	0.000184226329	-0.00321075	-4.0380000000000017e-05	1.6305444000000012e-09	1.03089155625e-05	0.000451544	0.0	2.0389198393600002e-07	0.0	0.000163901	0.0	0.0	2.6863537800999995e-08
48321.20478070186	-31.845236286892032	2334938831.458524	1014.119074167985	77068.42370693607	-236.2047101513017	55792.66509766044	5939541932.671825	47385.26571044922	3.532202148438955	12.47645201743677	2245363406.4498744	55168.32415518676	48648.02026047003	1.095589	16.517374	0.08224665	0.041431	-0.0604070927	0.090957088	-0.0349796473	0.1120488979	0.0596634264	0.0363174742	0.0041972736	0.0346999853	0.0197041549	0.0863160211	-0.069464376	-0.0076802301	-0.0560341657	0.1096196333	0.0206345916	0.0428701099	-0.1586758032	-0.0853853751	0.0533571298	0.0072593217	-0.0919055891	-0.1295640401	0.0653748943	-0.0438321131	-0.0625829521	-0.0990304854	-0.1341215067	0.0779965876	-0.0117710103	0.0457046997	0.0729388357	0.0538626608	-0.0026698685	0.0222298439	0.0946238354	0.0256609894	-0.0178316237	-0.098353066	-0.088201361	0.0192852944	0.0600484403	-0.01493495	-0.0382662582	0.0825137329	-0.1126551454	-0.0790991402	0.0142486411	-0.0459382413	0.0297779905	0.033279045	-0.1463490406	0.0698430012	-0.1171093208	-0.0326343309	-0.1075708362	-0.0262117913	-0.1322019826	0.0416715473	-0.0576222574	-0.0052896653	-0.0076874355	-0.0925138536	0.0218038294	0.0590023366	0.0207466	0.01377	0.0001896129	0.00043042141156	-0.003081	0.0297030999999999	9.492561e-06	0.0008822741496099	-0.118349	0.017697	0.014006485801	0.000313183809	-0.00283948	0.0003712699999999	1.3784141289999996e-07	8.0626466704e-06	0.000451544	0.0	2.0389198393600002e-07	0.0	0.000214162	5.026100000000001e-05	2.526168121000001e-09	4.5865362244e-08
48287.62967989125	-33.575100810609	2331695180.1023145	1127.2873944425571	77332.81895077701	264.39524384094693	69904.84496571378	5980364886.873656	47355.10560302735	-30.160107421870634	909.632079698776	2242506026.673872	55287.457844089	48521.024590163935	1.074877	16.205111	0.05505265	0.0335355	-0.0521154775	0.0060131017	0.0439388577	0.0857774003	0.0559694657	-0.0188724239	0.0678637585	-0.0170481989	-0.0241029722	0.0694985598	0.1812589689	0.0319510331	0.0112284614	-0.0218017935	-0.0868583377	-0.0153480848	0.1683345704	0.0120999689	-0.0067338862	-0.1235113308	-0.1442549668	-0.0080833269	-0.1301226642	0.0117569249	0.0095076848	0.0038489093	-0.1113291272	0.0656980655	0.0637971355	-0.1464304901	-0.0608787918	-0.0524043503	0.0330712778	-0.0510894949	-0.0146869645	-0.0401529018	-0.0814147605	-0.1270204588	0.0790788637	0.0679420949	-0.0943925436	0.1106788492	0.0415393673	0.0101937509	-0.0893204464	0.0528295324	-0.0090563946	-0.0040056711	-0.1407418912	0.0350595294	0.0451125492	-0.1289465249	0.0870847761	-0.026749555	-0.0084842178	-0.0205761128	-0.0439139049	-0.152517628	0.0264547105	0.0416354191	0.0971741737	-0.0942433782	0.0271699288	0.0517037307	0.0143017	-0.0064449	4.153673601e-05	0.00020453862289	-0.0327832	-0.0297021999999999	0.00107473820224	0.0008822206848399	-0.107704	0.010645	0.0116001516159999	0.000113316025	-0.00295443	-0.0001149499999999	1.3213502499999989e-08	8.7286566249e-06	0.000451544	0.0	2.0389198393600002e-07	0.0	0.000163901	-5.026100000000001e-05	2.526168121000001e-09	2.6863537800999995e-08
48294.55827917253	6.928599281280185	2332364359.380392	48.0054880005563	77673.52376360842	340.70481283140543	116079.769486483	6033176293.855842	47373.11711832682	18.01151529947674	324.41468338328474	2244212225.50671	55186.53584003637	48895.08794545658	1.104629	16.653662	0.0302078999999999	0.0199105	-0.0057557413	-0.069940237	0.0738855605	-0.0550483083	0.0080798026	-0.0948285337	0.0845750097	0.0184396256	0.0137500211	0.0679095832	-0.0279543061	0.0439578059	0.068926773	0.1212250021	0.0234630978	0.2032007365	0.0236191046	-0.0088474886	-0.0493782879	0.1939536497	0.1794850479	-0.0243654134	-0.0746324959	0.0277712308	0.0673086597	0.127534145	0.0462547401	0.0754190779	0.0791973153	-0.008091326	-0.0193046756	0.0107673007	-0.0686861552	-0.0030869105	0.0334969079	0.0865638924	0.0224941767	0.0308887695	0.0698762578	-0.0656348955	0.1631989042	-0.0001482977	-0.1444528294	-0.0928258967	0.1024716018	-0.0600349388	-0.045766045	0.0082212235	0.0500606706	-0.0327144153	-0.1521622135	-0.0541530885	0.1442475712	0.0219692842	-0.0469851904	-0.1290685354	0.0250767094	-0.1383768791	-0.0713924854	-0.148952912	0.0028705879	-0.0959240631	0.0324797145	0.0441640581	0.0144621	0.0001603999999999	2.5728159999999932e-08	0.00020915233641	-0.0170907	0.0156924999999999	0.00029209202649	0.0002462545562499	-0.105571	0.0021329999999999	0.011145236041	4.549688999999983e-06	-0.00319887	-0.0002444399999999	5.975091359999992e-08	1.02327692769e-05	0.000451544	0.0	2.0389198393600002e-07	0.0	0.000163901	0.0	0.0	2.6863537800999995e-08
48355.49764193291	60.93936276037857	2338254152.1989794	3713.605933641015	77951.49947998929	277.9757163808681	77270.49889745683	6076436271.17877	47537.3581258138	164.24100748697674	26975.10854033715	2259800417.581876	55322.210136217946	49253.31104956455	1.023671	15.433118	0.0392558999999999	0.0228854	0.0343661446	-0.0991155268	0.0683573903	-0.1073443009	-0.0411600641	-0.0422380292	0.0089998002	-0.0482706372	-0.0880129389	-0.1396670189	0.0818121234	-0.0318626637	-0.0068690257	0.0339646211	-0.010631474	0.0067368513	-0.0869784808	-0.0372669768	0.0026566699	-0.0168002957	0.1244601366	-0.0024234487	-0.1334854283	-0.016349975	-0.0689575712	0.0867631191	0.0887688459	-0.1253138952	0.0346921117	0.1781431756	0.0332502319	-0.0553427804	0.0947400418	0.1220148923	-0.1571522895	-0.0958738504	0.0476104404	0.0776610357	0.0832516103	0.0237014314	-0.1078779844	0.0774649043	0.022550048	0.0996324951	-0.0073046534	-0.0940912302	0.0640571948	0.0740970455	0.0996642704	0.0402972955	-0.0519529729	0.0772333118	0.0279538674	-0.0019284266	-0.0413229552	-0.033213715	0.103651404	0.0027309369	-0.028699447	0.1074132103	-0.11537173	-0.0975550372	0.0377221809	0.0364184723	0.0228228	0.0083607	6.990130449000001e-05	0.00052088019984	-0.0123255	0.0047652	0.00015191795025	2.270713104000001e-05	-0.116265	-0.0106939999999999	0.013517550225	0.0001143616359999	-0.00289015	0.0003087199999999	9.530803839999985e-08	8.352967022500001e-06	0.000451544	0.0	2.0389198393600002e-07	0.0	0.000163901	0.0	0.0	2.6863537800999995e-08
48368.16538380237	12.66774186945986	2339479422.5948577	160.4716840712664	77477.93667503384	-473.5628049554507	224261.73023727423	6002830671.420553	47405.419413248695	-131.93871256510465	17407.823873337304	2247273789.7460165	55202.403813409146	49335.0937774825	1.031911	15.557344	0.0319461	0.0219786	0.0714956693	-0.1166071564	0.0248481009	-0.0466543203	-0.0066180363	0.0326946274	-0.0539631339	-0.0007550753	-0.0555152277	-0.0394879593	0.0421367055	-0.1679243317	0.0841987416	0.1020478364	0.0624667098	0.0546161293	-0.1218219913	0.029435459	-0.062329416	0.0800706679	-0.2562905438	0.0946410006	-0.0362378709	0.0793211853	-0.0833544618	-0.1263013431	0.0339842844	-0.0735895073	0.0268947992	0.0916556855	0.1043090254	0.0140906211	-0.1981855083	0.0145683353	-0.0778605399	0.0708501328	0.0482350654	0.0291205436	-0.020591685	0.0184088008	-0.1448359698	0.0985081925	0.165318918	0.0254004458	-0.0335407834	0.0241792889	0.0082819295	0.0220473585	0.0732185872	-0.0108515898	-0.0819518491	0.0216707716	0.0430738221	0.0243985196	-0.0061113811	0.0099764477	-0.1688161042	-0.0443707412	-0.2434596069	-0.197195157	0.0123680238	-0.0991354553	0.0428864624	0.0285030867	0.019846	-0.0029768	8.86133824000001e-06	0.0003938637159999	-0.0327838	-0.0204583	0.00107477754244	0.00041854203889	-0.123608	-0.007343	0.0152789376639999	5.391964900000003e-05	-0.00286679	2.3360000000000047e-05	5.456896000000023e-10	8.2184849041e-06	0.000451544	0.0	2.0389198393600002e-07	0.0	0.000163901	0.0	0.0	2.6863537800999995e-08
48377.08053364387	8.915149841501261	2340341920.958665	79.47989669641996	77641.18945576913	163.25278073528898	26651.47041780434	6028154300.106635	47451.13075764974	45.71134440104652	2089.5270069510866	2251609810.179573	55261.96781003452	49612.35418867935	1.144401	17.253275	0.07513825	0.0441735	0.067906384	0.03316064	0.0174864374	-0.0525342272	-0.0606831893	0.0359857513	-0.0369309479	0.0570043014	-0.021906351	-0.0661989139	-0.0879226719	-0.140002254	0.0156786982	-0.0400386974	-0.0274920111	0.0222254067	0.0278480817	-0.0160181012	-0.074209089	0.138682295	-0.054860023	-0.0148841339	-0.0022242721	-0.0288157768	-0.0716625416	-0.0141281209	0.1067351759	0.1105258878	0.1097769822	0.0260824895	0.0946977432	-0.0697118431	-0.0054548177	0.1528288403	0.0741139577	0.0572115551	0.0436662084	0.057146826	-0.0895766715	-0.0103589123	-0.0297782183	-0.0788751852	0.0739635113	0.0233804479	0.1050497932	-0.1325255026	-0.0279079101	0.0082221461	-0.0478277727	-0.0770317106	0.0107834656	-0.0010125435	-0.011096447	0.0741253573	-0.074745127	-0.0507801129	-0.0901882559	-0.1101570085	-0.0154859615	-0.1627937676	-0.0621748342	-0.1006644984	0.0479618551	0.0204548066	0.0228957	0.0030497	9.300670090000014e-06	0.00052421307849	-0.0183967	0.0143871	0.0003384385708899	0.00020698864641	-0.136078	-0.01247	0.018517222084	0.0001555009	-0.00369444	-0.0008276499999999	6.850045224999994e-07	1.3648886913599998e-05	0.000528523	7.697900000000002e-05	2.793365615290001e-07	5.925766441000003e-09	0.000163901	0.0	0.0	2.6863537800999995e-08
48482.39049005197	105.30995640809851	2350542187.629882	11090.18691867561	77568.95204796085	-72.23740780827939	5218.243086859664	6016942321.81885	47497.52929280599	46.398535156251455	2152.824064645902	2256015288.920964	55322.63433994392	50010.20412717725	1.139415	17.178101	0.0362053399999999	0.0164794	0.0732917659	0.1352367281	0.0820078799	0.0056971184	0.0076990602	0.0997813167	0.0167122227	0.0808135422	0.0739395737	-0.0826358222	-0.0664360003	-0.0288647299	0.0107938138	0.1361126728	0.0499018359	0.0346896079	0.1027638911	0.0177508945	0.0973077443	0.1662515987	-0.0794503426	0.0487998961	-0.0227266076	0.0151844609	-0.2485826691	0.0229658906	-0.1190885477	0.0464653341	-0.0275826991	-0.2134750107	0.0666495283	0.0351789471	0.0452776537	0.0461732386	0.0907030689	-0.1801666226	-0.0237944349	-0.0138895668	-0.0781929976	0.0900391463	0.0063799111	-0.1050916564	0.107269998	-0.1246351819	0.0769327717	-0.0798673404	0.0393923233	0.1322977355	0.0432830226	-0.1797200354	-0.0954786098	0.0477118367	0.0318922911	-0.1137293571	-0.0828838135	-0.0133101978	-0.0722018407	-0.1094183924	0.0610773652	0.0467123181	0.1268702779	-0.1021413741	0.0529378395	0.0123111568	0.0192002	-0.0036955	1.3656720250000006e-05	0.00036864768004	-0.0099862	0.0084104999999999	9.972419044000002e-05	7.073651024999996e-05	-0.134031	0.0020469999999999	0.017964308961	4.190208999999973e-06	-0.00355988	0.0001345599999999	1.8106393599999924e-08	1.26727456144e-05	0.000329845	-0.000198678	1.08797724025e-07	3.9472947684000015e-08	5.60922e-05	-0.0001078087999999	1.1622737357439996e-08	3.1463349008399996e-09
48466.42267371766	-15.967816334312374	2348994126.787453	254.97115848633308	77561.52057391556	-7.431474045282812	55.22680648571208	6015789473.737927	47379.14547932943	-118.38381347656104	14014.727293253196	2244783426.3514624	55320.108469705374	50429.14516548198	1.140314	17.191656	0.0572330199999999	0.0304548	0.100596938	0.1548794941	0.0268984108	0.0721706696	-0.050269243	0.0647317809	0.0774816833	0.0637824534	-0.0255425762	-0.0068913351	0.1532130567	-0.0414774749	0.0427649045	-0.0533498376	0.1169491112	0.0136454897	-0.1201503565	-0.0373040191	-0.043727304	-0.0620119231	0.0103583257	-0.0138859884	0.0547284958	0.1164325202	0.0450788091	-0.1649541977	-0.1637314042	-0.0268476443	-0.0388654082	0.0548886719	-0.0298221463	-0.2129094903	-0.0329184422	-0.1174955634	0.002859108	-0.1443221003	-0.0864364394	-0.0456441604	-0.0840201854	0.103786378	-0.1647160927	0.0997296971	0.0052542247	-0.0469641723	-0.123528392	-0.0331912115	-0.0638022634	-0.0560619834	-0.049756854	-0.1065782227	-0.0359055769	0.0589321708	-0.0601813474	-0.0772570512	-0.1478487988	-0.101429512	-0.0118361679	0.008136776	-0.0375906396	0.0356411539	0.0689990662	-0.103565317	0.0578041022	0.0041101067	0.00637553	-0.01282467	0.0001644721606089	4.06473827809e-05	-0.0138748	-0.0038885999999999	0.00019251007504	1.5121209959999991e-05	-0.148	-0.0139689999999999	0.0219039999999999	0.0001951329609999	-0.00315971	0.00040017	1.6013602890000006e-07	9.9837672841e-06	0.00039403	6.418500000000002e-05	1.5525964090000005e-07	4.1197142250000035e-09	-1.05678e-05	-6.666e-05	4.4435556000000006e-09	1.1167839684e-10
48297.29355870705	-169.12911501060444	2332628565.095926	28604.657544270263	77812.45795228593	250.93737837036315	62969.5678633908	6054778612.576265	47416.07819824219	36.93271891275799	1364.025726288792	2248284471.7018185	55283.29345799433	50117.75156716936	1.137751	17.153017	0.0437856099999999	0.0237205	0.0542272108	0.1383320577	-0.0445344386	0.1402553087	-0.0598302973	-0.0623110606	0.0013858406	0.1423136756	0.0833756605	0.0211452932	0.0162687664	-0.0058601214	-0.0695849092	0.0243299911	0.1948524615	0.0250688645	0.086560604	-0.1616081371	0.0299729158	0.0642228796	-0.0226460733	-0.0371966617	-0.0337145069	-0.102835023	-0.0255108445	0.0248971955	0.0645720672	0.1313824988	-0.173241485	0.0559613251	0.0099005875	0.0350092628	0.1880671627	0.0447091212	-0.0423658773	0.0442181635	-0.0952113129	-0.0210472884	-0.0898377951	-0.0407763321	0.0443145232	0.0535249753	-0.0859618249	0.0719624911	-0.1239794651	-0.1142959718	-0.1500370206	0.0168201159	0.0960286437	-0.1163985311	0.0585474756	-0.0156486999	0.0530272626	0.0481747118	-0.0762400391	0.0940737379	-0.0233534844	0.029909605	0.1690829255	-0.0123148281	0.0141695655	-0.1049355893	0.0625505571	-0.0041101067	0.00792142	0.00154589	2.389775892100001e-06	6.27488948164e-05	0.00383286	0.01770766	1.46908157796e-05	0.0003135612226756	-0.135737	0.0122629999999999	0.0184245331689999	0.0001503811689999	-0.003158	1.7099999999998193e-06	2.924099999999382e-12	9.972964e-06	0.00044753	5.35e-05	2.0028310090000002e-07	2.86225e-09	-0.000200739	-0.0001901711999999	3.616508530943999e-08	4.0296146121e-08
48095.30826641398	-201.98529229307317	2313158677.241389	40798.05830271819	77204.62539397422	-607.8325583117112	369460.41894375975	5960554182.223888	47359.81488850912	-56.26330973306904	3165.560022119261	2242952066.2738504	55238.76643591285	48515.737936184574	1.159335	17.478432	0.04713927	0.0218443	-0.0476813322	0.0513540512	-0.0278413637	0.1327000139	0.0154039217	-0.0456497311	-0.001470312	-0.0157529969	0.0689263946	0.1171755799	-0.0591933758	0.0388067687	-0.1315649553	0.026279503	-0.0713281451	0.0466314201	0.0531408645	0.0669975096	-0.055991233	-0.0875285876	-0.143568153	-0.0443596461	-0.0665217126	0.0834360467	0.1201360897	0.0156598489	0.1139350035	-0.0815632972	-0.138624454	0.1187969307	0.0254624881	0.053653264	0.0298956241	-0.1254527551	-0.0097876241	0.0137578853	-0.1024208626	-0.1178218469	0.0143371121	-0.06241219	0.0644298725	-0.0591789292	0.041729331	0.1125103255	-0.142465454	-0.0675840284	-0.0048575983	0.0233464183	0.0577220184	0.048163466	0.0910773724	-0.1618012507	-0.017709427	-0.1201921564	0.0651417648	0.0510184685	0.0150301187	0.0744835859	0.0129505828	-0.1032127442	0.0063906589	-0.1062514807	0.0671673664	-0.0123111568	0.0119867	0.0040652799999999	1.6526501478399995e-05	0.00014368097689	0.0109275	0.0070946399999999	0.0001194102562499	5.033391672959999e-05	-0.119332	0.016405	0.0142401262239999	0.000269124025	-0.00290626	0.00025174	6.337302760000017e-08	8.4463471876e-06	0.000394031	-5.349900000000004e-05	1.55260428961e-07	2.862143001000004e-09	-0.000114491	8.624799999999999e-05	7.4387175039999995e-09	1.3108189081e-08
48081.39967463099	-13.90859178298706	2311820994.6716056	193.44892538577517	77085.60926835373	-119.01612562048832	14164.838157711854	5942191156.273302	47389.20868326823	29.393794759111188	863.9951703407523	2245737099.626345	55192.78860792653	47517.24435124632	1.191787	17.967676	0.0631515999999999	0.0464463	-0.0991530673	-0.0849942874	0.0226096252	0.0233430239	0.1010968893	-0.0823354988	0.0500997839	-0.1027266043	-0.0181229282	0.0296923017	0.0268753566	0.1175510074	-0.1290744787	-0.0214006779	-0.1445864021	0.0540965686	0.1516433619	-0.0090877932	-0.0109295798	0.0005715181	-0.0959665421	0.0610249837	0.0498211001	-0.0561329172	0.0403994591	0.0292879609	0.0231959367	0.0579406504	0.1416226849	0.008878314	0.0043831652	-0.1423794361	-0.0005141625	0.023837837	-0.1616091035	-0.0039233149	-0.0268467638	-0.0776109426	0.1562212358	0.0085198389	0.0411646538	-0.043066414	0.0208409513	0.0653065335	0.0715318164	0.1326796027	0.0516239062	0.0253795446	0.0082659258	-0.1561764487	-0.0512123619	-0.1020133433	-0.0574323405	-0.0396495848	0.0885276671	0.0954604372	-0.0174672873	-0.0450656632	0.0743922804	0.0070990079	0.0158896771	-0.1075123095	0.071644961	-0.0204548066	0.0113091	-0.0006775999999999	4.591417599999982e-07	0.00012789574281	-0.0325834	-0.0435109	0.0010616779555599	0.00189319841881	-0.112004	0.0073279999999999	0.012544896016	5.3699583999999817e-05	-0.00312695	-0.0002206899999999	4.8704076099999983e-08	9.7778163025e-06	0.000394031	0.0	1.55260428961e-07	0.0	-0.000102479	1.2011999999999993e-05	1.4428814399999983e-10	1.0501945441e-08
48210.30416745543	128.90449282444024	2324233427.9185705	16616.368270326166	77797.1090347896	711.4997664358671	506231.91763829335	6052390174.17094	47416.40933024089	27.200646972654795	739.8751957309945	2248315873.772955	55195.39689464682	47999.56663613241	1.184229	17.853729	0.0372050499999999	0.0183291	-0.0559616704	-0.1306744945	-0.0363411973	-0.1580132101	0.0056492692	-0.0968955271	-0.0842668086	-0.0216420337	-0.070518435	-0.0443130619	-0.015528619	0.0571650635	0.029037982	-0.0651850481	0.0055297198	0.089521593	0.0028109483	-0.0497274301	0.1363493923	-0.1358798198	0.069265406	-0.0657227179	-0.161219415	-0.0094796575	-0.0574049406	0.0058364675	0.1237624729	0.0018893087	0.039378492	0.0317374779	-0.025799066	0.1098429638	0.1242917639	-0.0287570936	0.0491657349	0.0140819213	0.0718793025	0.0599876694	0.0716358833	-0.0996189141	0.0044592817	0.0093939538	0.0792111883	0.0849551675	0.0027954022	-0.03997294	-0.0644258361	-0.0782721873	0.1012587023	0.0397973177	-0.0248488898	-0.0924139812	0.0815545499	-0.0638341297	-0.0122397143	0.0480906357	-0.0043776826	0.0369744865	0.1662448982	0.0671387187	-0.0787370713	-0.1087174221	0.0759740605	-0.0285030867	0.0174302	0.0061210999999999	3.746786520999999e-05	0.00030381187204	-0.0303853	0.0021980999999999	0.00092326645609	4.831643609999991e-06	-0.119321	-0.0073169999999999	0.014237501041	5.353848899999986e-05	-0.00333703	-0.00021008	4.4133606400000037e-08	1.11357692209e-05	0.000394031	0.0	1.55260428961e-07	0.0	0.000118818	0.000221297	4.8972362209000006e-08	1.4117717124e-08
48205.03189379811	-5.272273657326878	2323725099.8820925	27.79686951774293	77114.5635241567	-682.5455106328882	465868.3740851101	5946655907.5212	47404.44211832682	-11.967211914066866	143.21416099618392	2247181132.549798	55177.13739868405	48030.59025652109	1.112399	16.770802	0.06334568	0.039246	-0.0504370692	-0.0483541505	-0.0881803796	0.0136377675	0.0040640522	0.084786725	-0.0444397065	-0.1406791737	-0.005606846	-0.0390613902	0.2018892284	-0.1580585315	0.0527871045	-0.1421363264	-0.0477575956	0.0112616085	0.0512520059	-0.0387446215	-0.0313594951	-0.1188662257	0.0749684703	-0.0931931483	-0.00972742	0.0302538994	0.0207816673	0.1180070631	-0.0199135728	0.1446382229	-0.0056547264	0.0056347596	-0.0432784606	0.0321545597	-0.0534221203	0.1496107046	-0.1318391011	0.0212331787	-0.0202451784	-0.0053411344	0.0076191181	0.0251267866	-0.1703031101	0.0551942877	-0.0577477287	0.0175862016	0.2362677886	-0.1010166178	-0.0725993826	-0.1115835299	0.1089197042	0.1098629083	0.0978346535	-0.0750179868	-0.0356197499	0.0787406609	-0.0967270494	-0.1183424125	0.0110246383	0.0629391607	0.1534962948	-0.0946225964	-0.0593266468	-0.109866194	0.0801456922	-0.0364184723	0.0297427	0.0123125	0.00015159765625	0.00088462820329	-0.00612052	0.02426478	3.74607650704e-05	0.0005887795484484	-0.119328	-7.000000000007001e-06	0.014239171584	4.900000000009801e-11	-0.00281112	0.00052591	2.765813281000001e-07	7.9023956544e-06	0.000394031	0.0	1.55260428961e-07	0.0	0.0001095	-9.317999999999994e-06	8.68251239999999e-11	1.199025e-08
48124.10452551896	-80.92736827914632	2315929436.3830743	6549.238936588578	77413.096928235	298.5334040782909	89122.19335057212	5992787576.020307	47341.451879882814	-62.990238444006536	3967.770139232799	2241213066.09526	55293.36246648484	47791.18894990181	1.039213	15.667432	0.08663003	0.0484407	-0.0807080723	-0.0008513899	-0.0674279894	0.0905781431	-0.044907276	0.0150364118	-0.0508131638	-0.0413323643	0.073366647	0.085610927	0.0712149635	-0.0610658606	0.144996181	0.0108315766	-0.0085641897	-0.0160395181	0.0346499858	-0.1101999146	-0.0702120594	0.0068072421	0.0920676697	0.0726826928	0.0641096977	-0.089387926	-0.1061196111	-0.0290044382	0.1319113586	0.0196917203	0.0182955589	0.0810359525	-0.0501753743	-0.0398738998	-0.0138944344	0.0526168983	0.0249713195	-0.0309543447	-0.1128896981	-0.0497927631	-0.0528019503	-0.0289950328	-0.0968612823	-0.0253336931	0.0632761808	-0.1585157148	0.1208720429	-0.092173512	-0.0154618095	-0.060918449	-0.0426371178	0.060561206	-0.1501828342	-0.0530793044	0.0303802133	0.0240578495	-0.1195730029	0.0656761816	0.0444123711	-0.0853772367	-0.0253090254	-0.0252256832	0.0422899915	-0.1109580299	0.0841512098	-0.0441640581	0.0322322	0.0024895	6.1976102500000105e-06	0.00103891471684	-0.03253	-0.02640948	0.0010582009	0.0006974606338704	-0.119312	1.6000000000002124e-05	0.014235353344	2.56000000000068e-10	-0.00345492	-0.0006438	4.144784400000005e-07	1.19364722064e-05	0.000293048	-0.0001009829999999	8.587713030400002e-08	1.0197566288999992e-08	-0.000300018	-0.000409518	1.67704992324e-07	9.0010800324e-08
48112.33678456544	-11.767740953517205	2314796950.871449	138.47972714908602	77310.05273790049	-103.0441903345054	10618.105161693777	5976844254.336955	47304.74107259115	-36.71080729166715	1347.683372005922	2237738527.944892	55136.06454943294	48115.12494336738	1.164884	17.562082	0.038815075	0.0211261	-0.0897506022	0.0743489533	0.0769395289	0.018886908	0.04192406	-0.0545848922	-0.012297524	0.1841598015	0.0798383902	0.0997409663	0.0144814217	0.051520176	0.0040202757	-0.0963262612	-0.0706947325	-0.0649233248	-0.1718241602	-0.0298960888	-0.0517121775	0.0437399955	0.1215967774	0.182069189	0.0506632036	0.1493049614	-0.141975831	-0.0058987667	-0.0782816096	-0.017303225	-0.1486040709	-0.0566513503	0.1035063309	-0.079746119	-0.0309437271	0.1790380527	0.0067473828	-0.0083994464	-0.012652816	-0.0708322617	-0.0771196979	-0.0375995948	0.0718983023	0.114531508	0.1026607233	-0.0934353644	-0.0277831645	-0.0810141798	0.0602182096	-0.120226438	-0.1790457526	-0.1588091522	0.0539260551	0.1357495856	-0.0368423439	0.0029656527	-0.0642483191	0.0821568373	0.1604788046	-0.0291481418	-0.0533445429	0.0226227519	-0.0076516126	-0.111992364	0.087982311	-0.0517037307	0.0251118	-0.0071204	5.070009616000003e-05	0.00063060249924	-0.0252469	0.0072831	0.0006374059596099	5.304354561000006e-05	-0.119323	-1.0999999999997123e-05	0.014237978329	1.2099999999993672e-10	-0.00343595	1.8970000000000095e-05	3.598609000000037e-10	1.18057524025e-05	0.000394031	0.0001009829999999	1.55260428961e-07	1.0197566288999992e-08	6.80405e-05	0.0003680585	1.3546705942225e-07	4.62950964025e-09
