global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
48156.18224548665	-25.727325682295486	2319017888.460524	661.8952867629009	78548.0210930185	-316.5622695751372	100211.67051856182	6169791617.629279	47368.49778053977	-36.73874128358148	1349.735111101934	2243774581.985001	54969.48674583435	50345.14167872266	1.153713	16.529781	0.1030910499999999	0.0667485	-0.018080443	-0.0108554643	-0.1662448623	0.123448308	-0.2183694175	0.0199616465	-0.0550109919	-0.0790981592	0.1301474325	-0.1418227319	-0.1841495968	-0.0697697679	0.0278714976	-0.220625302	-0.152261867	-0.0630380032	0.1176928083	-0.0273874608	-0.0424637638	0.0173384607	-0.0579628252	0.0516976519	0.1677698012	-0.0549867113	-0.1046343058	-0.0241619329	-0.040063869	0.0331864131	0.0465226841	0.0774636956	-0.039273376	0.0820805472	0.088315049	0.1689726393	-0.0312315608	0.194604807	-0.0080055461	-0.0443179594	-0.1430070388	-0.0899313353	0.1396267508	0.1917367904	-0.0273772265	0.1820196551	-0.0002672398	-0.0035300279	0.165040651	-0.0062370532	0.0375912194	0.1201355853	0.0991103411	0.0102663901	-0.1372207617	0.0330436	-1.0200000000001874e-05	1.0404000000003824e-10	0.0010918795009599	0.0265318	-0.0004113999999999	0.00070393641124	1.692499599999994e-07	-0.0366648	-0.0222466999999999	0.0013443075590399	0.0004949156608899	0.00223838	0.0010909199999999	1.1901064463999996e-06	5.010345024399999e-06	-0.000541266	-0.000347228	2.92968882756e-07	1.20567283984e-07	0.000358628	0.000170307	2.9004474249e-08	1.28614042384e-07	0.0
48225.65391040016	69.471664913508	2325713695.085694	4826.312225854737	78637.67288813788	89.65179511938186	8037.444368127621	6183883597.261775	47232.96786625129	-135.52991428848327	18368.35766704362	2230953253.4543266	54726.39447975159	50314.51033919555	1.266175	18.141081	0.10463725	0.0645425	0.0197121706	0.0052364922	-0.0605334632	0.0940952241	-0.2229936573	-0.0985658413	0.2077034609	-0.1768610905	-0.117390393	-0.0860415575	0.1827881952	-0.0213816699	0.0815349096	-0.0827401685	-0.1050438125	-0.0006687259	0.0697726003	-0.0326359325	0.1071670931	0.0903651976	0.1766065992	-0.1027727896	0.0719180902	-0.0381464595	-0.0333744732	-0.0848283521	-0.1592398988	0.0965605856	0.0112560522	0.0303399924	-0.2013917487	-0.0060850104	-0.1871049047	0.0312645094	-0.1579659828	0.1533026259	-0.2351530743	-0.0073938424	0.0348690568	-0.0398208597	0.0946680983	0.1104904626	0.0306851466	0.1730911853	0.1175994675	0.0186321265	0.0816276679	-0.1303085203	-0.0521206763	-0.0331201452	0.1180736099	0.1045420659	-0.1391699531	0.0330523	8.700000000000374e-06	7.56900000000065e-11	0.00109245453529	0.0110238	-0.015508	0.00012152416644	0.000240498064	-0.0202117	0.0164531	0.0004085128168899	0.0002707044996099	0.00118397	-0.00105441	1.1117804481e-06	1.4017849608999998e-06	-0.000194038	0.000347228	3.7650745444e-08	1.20567283984e-07	0.000306917	-5.171100000000002e-05	2.674027521000002e-09	9.419804488899998e-08	0.0
48378.16247297122	152.50856257106352	2340446604.261201	23258.861657492	77754.15368606625	-883.5192020716349	780606.1804292984	6045708415.436409	47257.120048586	24.15218233471387	583.3279115292647	2233235395.286469	54622.18356132507	50738.047924858	1.355403	19.419493	0.0551156	0.031007	0.0805110594	0.0602803029	0.1807810153	0.1059156689	0.0930839706	-0.0279858577	0.3539429108	0.0247999416	0.1375162267	0.1856604741	0.2259943742	-0.0442651364	0.0416405619	-0.1953189318	-0.1165320066	-0.0953025441	-0.0267692247	-0.1894504813	-0.0992191906	-0.0151253977	0.0525009309	-0.0569829422	-0.1253370136	0.1365075887	-0.0480417144	0.204673206	0.1040484969	0.0076038961	0.0299585647	0.051399292	0.003467826	0.0020695018	-0.2050169785	-0.1217654906	-0.1832759906	-0.1279380821	0.1154194009	-0.0120344874	-0.0999351292	-0.037017814	0.0955618335	-0.0365866087	-0.2416085226	-0.0733585878	0.0299589679	-0.0010799521	0.204406901	0.0872108814	-0.086244435	-0.3136116991	-0.1112848163	-0.0463931003	-0.1409495873	0.0330526	3.000000000016878e-07	9.000000000101269e-14	0.00109247436676	0.0310946	0.0200708	0.00096687414916	0.00040283701264	-0.0392419	-0.0190302	0.00153992671561	0.00036214851204	0.00130739	0.00012342	1.5232496400000043e-08	1.7092686121000002e-06	-0.000194038	0.0	3.7650745444e-08	0.0	0.000110051	-0.0001968659999999	3.875622195599999e-08	1.2111222600999998e-08	0.0
48408.54468602426	30.382213053038868	2343387198.618808	923.0788700002454	78136.41485618563	382.26117011938186	146123.602181039	6105299326.577946	47338.01354677815	80.8934981921484	6543.758049763116	2240887526.554952	54838.36056900024	51267.409652776594	1.309057	18.755461	0.068860995	0.0327397	0.1477917026	-0.087926344	0.0669963104	0.0455623428	0.1604993883	-0.1095534319	0.089115898	0.2239970161	-0.0433434205	0.0447423635	0.0920589776	-0.0641942748	0.0005512981	-0.0226977039	-0.1021551387	0.1270153788	-0.071787879	-0.0256299282	0.0281387156	-0.0406868609	-0.0673496637	0.1586830726	-0.05936714	-0.0931276549	0.1536051767	0.2635227315	0.1267508683	0.0452675432	-0.1325291021	-0.0522998702	0.1580477256	-0.0707456556	-0.0779731119	-0.043156937	0.0590775871	-0.3060745075	0.0850804389	0.0579319781	-0.1004774141	-0.0199136991	-0.0706077882	0.0506132604	-0.0543770842	0.0082700409	0.0657976347	-0.199558381	0.0845464173	0.1266891192	0.0404859875	0.0029354172	-0.0267576837	-0.2170774958	-0.1425574961	0.030931	-0.0021216	4.501186560000006e-06	0.000956726761	0.0110383	-0.0200563	0.0001218440668899	0.0004022551696899	-0.0534738	-0.0142318999999999	0.00285944728644	0.0002025469776099	0.00159919	0.0002917999999999	8.51472399999999e-08	2.5574086561e-06	-0.000454068	-0.00026003	2.06177748624e-07	6.761560090000001e-08	1.28571e-05	-9.71939e-05	9.44665419721e-09	1.6530502040999994e-10	0.0
48237.61561963391	-170.9290663903521	2326867560.667549	29216.745737077392	78548.17875482795	411.76389864232624	169549.5082251279	6169816385.700405	47296.69394047004	-41.31960630811227	1707.3098654573914	2236977257.6984954	54760.233768463135	50940.99965511139	1.198696	17.174278	0.080125605	0.0416368	0.1116814505	-0.1072981751	0.0867402451	-0.0147264966	0.0676484635	-0.1860151389	-0.1363635506	-0.0526662663	0.0122810831	0.1649528169	0.0920902111	-0.0927697031	-0.0822341253	0.0357152556	-0.1974325232	0.0430034933	0.0788718837	0.1127212396	-0.0564179767	0.1949775223	-0.0048417362	0.0539176797	0.01963988	0.0390164306	0.0824428765	-0.0612606969	0.0267182606	-0.0919346709	0.0774763097	-0.1389652248	0.089546364	0.0008605441	-0.1482039092	0.0123200112	0.1325399535	-0.0536150346	0.0042903316	0.0188976046	-0.2016885481	0.1653652813	-0.1535450679	-0.0060284402	0.1751129151	0.1339202233	0.1614138625	0.0353079911	-0.0927009977	0.1624431843	-0.0502902821	-0.0307195454	-0.1346471089	-0.0561867997	-0.1439917206	0.0330299	0.0020989	4.405381210000003e-06	0.00109097429401	0.0423732	0.0313349	0.00179548807824	0.00098187595801	-0.0355992	0.0178746	0.0012673030406399	0.00031950132516	0.00131355	-0.00028564	8.159020959999999e-08	1.7254136024999998e-06	-0.000194038	0.00026003	3.7650745444e-08	6.761560090000001e-08	4.35312e-05	3.0674100000000005e-05	9.409004108100004e-10	1.89496537344e-09	0.0
48122.581146229706	-115.03447340420098	2315782816.1754627	13232.930071381825	78236.00588863529	-312.1728661926609	97451.89838694096	6120872617.406576	47277.28066486958	-19.41327560046193	376.8752695394905	2235141267.064851	54761.57046890259	50398.85292019907	1.313015	18.812166	0.1626298099999999	0.0965105	0.056683537	0.0198385509	0.1592415564	-0.0234622051	0.0957861287	-0.0975011753	0.0121630613	-0.0272613312	0.0874915485	-0.0574102588	0.1145613716	0.1109326619	-0.0651747438	0.0583184849	0.0568774686	0.0432264559	0.0097854733	-0.14832431	-0.0958491651	-0.0250704414	-0.1656692814	0.0297905251	-0.0189589819	-0.1702628252	0.0270699759	0.0488194468	0.0166480924	0.0448440523	0.1643288197	0.1374968846	0.036638558	0.0935855486	-0.092104399	-0.0971145424	0.1141984472	-0.0528431651	0.0229221745	-0.1221932356	-0.0002522547	0.0035619369	-0.0035682144	-0.0503374545	-0.1000697734	0.0643139066	0.010234198	-0.027705162	0.0038074805	-0.0841518183	-0.1338388749	0.193986404	-0.1114425749	0.0282120443	-0.1452505133	0.0282378	-0.0047921	2.296422241000001e-05	0.00079737334884	0.0627303	0.0203571	0.00393509053809	0.00041441152041	-0.0536635	-0.0180643	0.00287977123225	0.00032631893449	0.00294285	0.0016293	2.65461849e-06	8.6603661225e-06	-0.000474408	-0.00028037	2.25062950464e-07	7.860733690000002e-08	-0.000435125	-0.0004786562	2.2911175779844e-07	1.8933376562500006e-07	0.0
48200.650920190295	78.06977396058937	2323302749.1300416	6094.889606257519	78019.94901027037	-216.05687836492143	46680.574688794455	6087112443.565188	47289.02825978176	11.74759491217992	138.00598622067554	2236252193.754437	54694.68302154541	50600.95152515928	1.293498	18.532551	0.1614325	0.101216	-0.0334459576	0.1961241559	0.1162894278	-0.0422964017	0.0050760133	0.0617378794	0.160749257	-0.1952052572	-0.087596201	-0.0563617415	0.0788749588	0.1222106492	-0.12355407	0.0152359404	0.147149455	-0.0806286741	-0.0575619615	-0.0874311578	0.0728850554	-0.1857206255	-0.0129941492	-0.077510105	-0.1534888494	-0.0143153795	0.0425712467	-0.1409336404	-0.0752667887	0.0327943487	0.0015399511	0.0795473685	0.0851458012	-0.1057126557	-0.1577670367	-0.1516968902	-0.0400685185	0.1216268426	0.0562947633	0.036206345	0.2133929527	-0.0892071414	0.013735854	-0.0426475757	-0.0690446438	-0.0556909925	-0.0658199842	-0.0193206707	-0.0805228766	-0.1283232155	-0.036035479	0.0380305252	-0.0155644632	0.1522462661	-0.1463323407	0.0254273	-0.0028105	7.898910250000003e-06	0.00064654758529	0.0143029	-0.0484274	0.00020457294841	0.00234521307076	-0.0445851	0.0090784	0.00198783114201	8.241734656000001e-05	0.00133103	-0.00161182	2.5979637124e-06	1.7716408609e-06	-0.000194038	0.00028037	3.7650745444e-08	7.860733690000002e-08	-0.000304991	0.000130134	1.6934857956000004e-08	9.3019510081e-08	0.0
48290.21534629041	89.56442610011436	2331944898.191102	8021.786422642846	77664.50517175796	-355.44383851240855	126340.32233643516	6031775363.574019	47327.7810684078	38.75280862604268	1501.7801764066878	2239918860.85914	54787.55227279663	50447.4358861665	1.376708	19.724739	0.1021738	0.0631104	-0.0800731098	0.0826850257	-0.051777096	-0.097368524	0.1052309021	0.1340348306	0.0933203964	0.0445197088	-0.1014178155	-0.0988359969	0.0556325532	0.028675129	0.052650715	-0.0189151285	0.0368996564	0.1737946091	-0.0025223335	-0.0518880727	0.1243886446	-0.1469806428	-0.1988836033	-0.0862762586	0.1645666203	-0.0194159464	-0.0107194516	-0.0737279811	-0.0929366824	-0.1706650794	-0.1343364813	-0.129691676	0.1604404793	0.1010144625	0.0239116949	-0.1180495658	-0.0855778157	-0.081963532	-0.0368727091	0.23620586	-0.0238687862	0.0098744112	0.0524583131	-0.1338162754	-0.1629169509	-0.0751709872	-0.0079822144	-0.1060587607	-0.0198032458	-0.0485988521	0.2907891407	0.2266210569	-0.0695294193	0.0344927929	-0.1472358847	0.0331036	0.0076762999999999	5.892558168999996e-05	0.0010958483329599	0.0568215	0.0425186	0.0032286828622499	0.0018078313459599	-0.0445746	1.0500000000003562e-05	0.00198689496516	1.1025000000007479e-10	0.00216037	0.00082934	6.878048356e-07	4.6671985369e-06	-0.000383824	-0.000189786	1.4732086297600004e-07	3.6018725796e-08	-0.000325233	-2.024200000000001e-05	4.0973856400000057e-10	1.0577650428900001e-07	0.0
48277.62999597455	-12.585350315857797	2330729558.0282216	158.3910425728619	78040.03573414091	375.5305623829481	141023.2032836533	6090247177.38599	47321.22695393208	-6.554114475722599	42.95641656087652	2239298520.425548	54983.30825996399	50499.45969094356	1.18797	17.020601	0.1077695599999999	0.0685976	-0.130439951	-0.0030757931	-0.0151898369	-0.1834877816	0.0801882055	0.1224923023	-0.1270639524	0.0519838808	-0.0925279968	0.0150147584	0.0684980054	0.0377376749	0.176814384	0.1700953016	0.0129473516	-0.0439740247	-0.1927913657	0.0031873405	0.0236072701	-0.120522051	0.0289699562	0.0409295622	0.0338358242	-0.1179076643	0.1143888729	0.0904522133	-0.035152808	0.0548030272	-0.0126840994	-0.2633739736	0.1220878527	-0.105382535	0.1321943816	-0.0590527694	0.0524365769	-0.0666710389	-0.1618317729	0.1549428471	-0.0072800693	-0.0882939589	-0.0103104451	-0.0904862884	-0.1228910766	-0.2379402739	0.1321723621	-0.224919271	-0.1050210614	-0.0060295439	-0.1173807643	0.0814030538	-0.0008182239	-0.0152146607	-0.1479600444	0.0331202	1.66000000000055e-05	2.755600000001826e-10	0.00109694764804	0.00285524	-0.0539662599999999	8.152395457600002e-06	0.0029123572183875	-0.0462291	-0.0016545	0.00213712968681	2.7373702500000107e-06	0.00142397	-0.0007363999999999	5.422849599999998e-07	2.0276905609e-06	-0.000153445	0.000230379	2.3545368025e-08	5.3074483641000006e-08	-0.000401098	-7.586499999999999e-05	5.755498224999999e-09	1.6087960560400002e-07	0.0
48112.01686395674	-165.61313201781013	2314766166.717658	27427.70949674861	78211.41141810043	171.3756839595153	29369.62505259167	6117024876.01137	47362.02001146049	40.79305752841174	1664.0735425163095	2243160939.565984	55043.18405723572	50097.54977776807	1.154961	16.547655	0.05587136	0.0313676	-0.1989335936	-0.0508857896	-0.043534842	-0.1884929614	0.0091549447	0.1206288851	-0.2066865214	-0.0337525278	0.134152158	0.1119359117	-0.1454428928	0.0681461826	0.1162239421	0.0505872917	0.180469297	-0.0010903904	-0.1404944238	0.0437534012	-0.0865940156	-0.0838242775	-0.0426446907	-0.0886417158	-0.0056911106	0.1497931739	0.1520045896	-0.1483806108	0.0357612353	-0.1772260138	-0.2425301605	-0.1059208776	-0.1461996545	0.0365669354	0.230839355	0.0072548299	0.0035155384	0.0485267091	-0.0201760631	0.0121780898	-0.0101906216	0.2170321494	0.0358871016	-0.0486791603	-0.170873918	-0.1481768982	0.0457300992	-0.0031046748	-0.2452468396	0.0312220157	0.0375765691	0.0203923867	-0.1092572287	0.2123924428	-0.1485039376	0.0388197	0.0056994999999999	3.2484300249999955e-05	0.00150696910809	0.0240288	0.02117356	0.00057738322944	0.0004483196430736	-0.0260472	0.0201819	0.00067845662784	0.00040730908761	0.00127257	-0.0001514	2.2921960000000032e-08	1.6194344049e-06	-0.00015809	-4.645000000000007e-06	2.49924481e-08	2.1576025000000062e-11	-0.000421381	-2.028300000000001e-05	4.114000890000004e-10	1.7756194716100006e-07	0.0
48047.09809897934	-64.91876497740304	2308523635.732944	4214.446046191292	78009.97673440426	-201.43468369616312	40575.931795773286	6085556470.102294	47333.83431124096	-28.18570021953201	794.4336968653267	2240491870.6040115	54990.28613853455	49359.58362522708	1.058495	15.16555	0.04786976	0.0273818	-0.219314068	-0.0278927006	-0.0698076771	-0.1607004582	-0.0426755488	0.1302390211	-0.076104606	-0.0171674088	0.1523675239	-0.0480403285	-0.0965574769	0.0741150137	0.0873675535	0.1957071581	-0.07492108	-0.1193630898	0.1243005012	0.0882200232	-0.0483460081	0.0620566649	-0.0264493826	-0.009195604	-0.0936870244	0.0587635868	0.2683500935	-0.0677016257	-0.0677790447	0.0927246563	-0.0491383488	0.0647859099	-0.0541988801	0.1180662843	0.1927662726	0.0078988541	-0.00278121	0.0061781748	-0.0217598724	-0.1428562922	-0.0132020035	-0.1571434996	0.0275669211	-0.0666230174	0.1074289368	0.071255666	0.0883392064	-0.0522313277	-0.114230805	0.1601071013	-0.1002564567	0.1513514557	-0.0533428522	0.2037824253	-0.1488669016	0.0331102	-0.0057094999999999	3.2598390249999994e-05	0.00109628534404	0.00414384	-0.01988496	1.71714099456e-05	0.0003954116342016	-0.0260817	-3.449999999999981e-05	0.00068025507489	1.1902499999999867e-09	0.00120132	-7.124999999999992e-05	5.0765624999999885e-09	1.4431697424000002e-06	-0.000506756	-0.000348666	2.56801643536e-07	1.2156797955600002e-07	-0.000396481	2.490000000000001e-05	6.200100000000003e-10	1.5719718336100005e-07	0.0
48037.75745050736	-9.340648471981694	2307626140.873775	87.24771387713396	78121.27866046349	111.3019260592264	12388.1187444935	6102934179.545788	47316.5978378422	-17.23647339875606	297.0960152260253	2238860430.9480934	54923.229581832886	49461.34865666685	0.986355	14.131959	0.0732635599999999	0.0478277	-0.1775504829	-0.0204371657	-0.0659514279	-0.1306459042	-0.1523452872	0.1359938643	-0.0630585584	-0.1220172651	0.1269944272	0.0551939855	-0.1040480111	0.1549724581	0.1091311443	-0.0439744237	0.0695059759	0.0090052344	0.1198274606	0.0585924948	0.0626307759	0.0275558802	-0.0456796731	-0.0081554314	-0.0340149106	0.051223473	0.0186526868	0.1325157359	0.0254929869	-0.093592718	0.0692663903	-0.125637576	-0.1078846505	0.0105049228	0.1539762109	0.0109477374	-0.0774498891	0.184142481	-0.0092430234	-0.0866673233	0.0546200772	0.1271610886	-0.0234179164	-0.0177045754	-0.0123879715	-0.0042398439	0.0296359488	-0.1579487599	-0.0489239636	-0.0203897995	0.1420756619	-0.0666350253	-0.0193253989	-0.0794875687	-0.1490484942	0.0343601	0.0012498999999999	1.5622500099999955e-06	0.0011806164720099	0.047922	0.0437781599999999	0.002296518084	0.0019165272929855	-0.0199258	0.0061558999999999	0.00039703750564	3.789510480999999e-05	0.00151719	0.00031587	9.97738569e-08	2.3018654961000004e-06	-0.000560015	-5.3258999999999945e-05	3.13616800225e-07	2.8365210809999943e-09	-0.000324018	7.246300000000004e-05	5.2508863690000065e-09	1.0498766432400001e-07	0.0
