global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
57127.33514908276	1.80446350476268	3.256088540020414	3263532421.2356267	119670.9920361236	-212.03454336007417	44958.64757791517	14321146334.909958	55741.95810081845	-54.276413690480695	3107165892.913399	2945.9290831002004	75681.39752386636	58314.21358878346	1.225955	21.051046	0.041229925	0.0276622	-0.0773350433	-0.128724852	0.1813005009	0.0751149612	-0.0575359514	0.0371206703	0.1174260073	0.0905920997	-0.0783703541	0.0927242529	0.0017222125	-0.0623307138	-0.0611147389	-0.1964962234	-0.1801803248	0.0095716663	0.1465073272	0.0518220491	0.1113894813	0.0704702958	0.0927114236	-0.0344471657	-0.0572657139	-0.0384862026	0.0341137591	0.027267258	0.014527715	-0.006024602	0.0798133593	0.0142704582	-0.1457423042	0.030713252	0.0367408491	-0.0373896539	-0.0575292799	0.1621959025	0.0376870444	-0.005183679	0.0003234889	-0.0154690312	-0.1148531374	0.0489840767	0.0795469132	-0.0432725022	0.0434958835	-0.1006570016	0.0564819827	0.066092966	0.0600039372	0.0647357731	0.0008636912	0.0326592862	0.1450825409	-0.0410175899	0.066943499	-0.09928504	-0.2199503822	0.0345681108	-0.051233092	0.1076581553	-0.0478042243	-0.022339395	0.0183416846	0.0137039134	0.0881803666	0.049326788	-0.1261268709	0.0269396635	-0.0174002859	-0.0372478634	-0.0097980939	-0.0126397744	0.0870362742	-0.1508404492	0.0503508865	0.0719862614	0.0237927031	0.1080847971	-0.1143346147	-0.0461429081	-0.0611359394	-0.1104433295	-0.0769147535	0.1514694072	0.0343458961	-0.1016078703	-0.0924578578	0.0206776976	0.0608116782	0.0	-0.0283457	0.0018585999999999	0.00080347870849	3.454393959999994e-06	-0.0426349	0.0055016999999999	0.00181773469801	3.026870288999998e-05	0.060279	-0.0242269999999999	0.0005869475289999	0.003633557841	-0.000335977	0.000154508	1.12880544529e-07	2.387272206400001e-08	0.000110573	3.834450000000002e-05	1.4703006802500012e-09	1.2226388329e-08	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57389.21443357585	261.87928449308674	68580.75964661107	3293521933.3029504	119718.99932434427	48.00728822067322	2304.6997223027893	14332638799.222343	55767.01664199987	25.05854118142452	3109960145.149091	627.9304861411484	75509.4440912142	58679.65649799664	1.302146	22.359324	0.052863745	0.0327778	-0.1018507524	-0.0476804241	0.1556054134	-0.1418017817	-0.0251383402	0.0734181937	-0.0391398931	0.277156178	0.1105754841	0.0888551805	-0.0672973994	-0.0162844032	-0.0132312006	-0.0695297298	-0.1695905912	-0.1477818177	0.161392192	0.0581447358	-0.0231191039	0.0037844251	0.073701327	0.0658763793	0.1174950986	0.1004482396	-0.0711814457	0.0110252464	-0.0558015758	0.0146451923	0.0090841351	0.0391441734	0.041079	0.0296462281	-0.0771365688	0.1320373598	-0.0085114442	0.0685449686	-0.1373873644	0.0870873861	-0.1946237235	-0.0232224598	-0.03753068	-0.0539866452	0.0494679935	-0.0449896283	-0.0268169414	0.0995907552	-0.0424333222	0.0506460749	0.0775539901	-0.044675082	-0.190043598	-0.1297183261	-0.0749235204	0.1047775933	0.041279268	0.0693082071	-0.2311695582	-0.1185060418	0.0294935835	-0.0609341266	-0.0104711804	-0.0883108301	-0.0050584652	0.1508800269	0.0072304815	-0.0858440412	-0.0423313056	0.0166923866	-0.0390967857	0.0644929652	0.1670539345	-0.0092421016	0.0601171348	-0.0974272007	0.1557641438	0.0047737604	-0.0276365781	-0.1055398375	0.1152048885	-0.0242300227	-0.1561906779	-0.0559779997	0.0651116909	-0.0195522881	0.0113520494	0.005856709	-0.0942170449	0.0261136199	0.0534910372	0.0	-0.0286053	-0.0002595999999999	0.00081826318809	6.739215999999935e-08	-0.065642	-0.0230071	0.004308872164	0.00052932665041	0.0801135	0.0198345	0.00039340739025	0.00641817288225	-0.00047367	-0.0001376929999999	2.243632689e-07	1.8959362249e-08	5.30151e-05	-5.75579e-05	3.31291185241e-09	2.81060082801e-09	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57569.91199748525	180.69756390940165	32651.60960279229	3314294767.398196	119390.69527557892	-328.30404876534885	107783.54843572056	14254138118.386145	55934.32052681806	167.30388481818954	3128648212.79682	27990.589875258032	75662.30944771778	60151.76053153909	1.216071	20.881327	0.09256088	0.0576058	-0.0411245664	0.0845801192	0.0673473822	-0.0595015238	-0.1364345837	-0.0245633999	-0.0829289675	0.0842163868	-0.1528566821	0.1482493037	-0.1245244859	-0.0711245259	-0.0494782248	0.0586329487	-0.0317994083	-0.0655669931	0.0649329107	-0.1191612597	0.1070044935	-0.0201323902	-0.0037564743	0.032946224	-0.0198822258	-0.1055402813	0.0988648512	-0.1998070742	0.0232353928	-0.0219718893	0.011693021	-0.0074815537	-0.0101699769	0.1404874435	-0.0372177622	0.0079943827	0.0105150484	-0.0224970914	0.0359313153	0.0581355962	0.0259733406	-0.0385149099	0.0236680028	0.0268865351	-0.0095233276	0.1485007243	-0.086591603	0.0466717421	-0.0295605376	0.127002511	0.0630702122	0.0408018457	-0.0310013789	-0.0286162236	0.0011117043	0.0114963122	0.1240612875	0.1062017533	-0.0893230757	0.0515884651	0.0319123664	-0.0102073353	-0.1374136292	0.0578497159	-0.0836491962	0.0372741074	0.1330237123	0.0191094177	0.0718346428	0.0334069078	-0.0248368394	-0.0944057685	-0.0544233489	-0.1592718055	-0.0324397345	-0.0888941781	0.1231442215	-0.0923278324	-0.0913944673	0.1247186985	0.022372635	0.0319721839	0.0329138447	0.0850491577	-0.0492046131	0.0227110743	-0.0093128214	0.0968612078	-0.0959266905	0.0314946248	0.0459173436	0.0	-0.0230411	0.0055642	0.00053089228921	3.096032164000002e-05	-0.025437	0.040205	0.000647040969	0.001616442025	0.0438888	-0.0362247	0.00131222889009	0.0019262267654399	-0.000268811	0.000204859	7.2259353721e-08	4.1967209881e-08	4.65345e-05	-6.4806e-06	4.1998176360000006e-11	2.1654596902499998e-09	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57522.69061637236	-47.2213811128895	2229.8588342087573	3308859935.746893	119766.64290303049	375.94762745156186	141336.61858645835	14344048752.262022	55958.71222947399	24.391702655928384	3131377474.3810816	594.9551584552238	75663.18242373956	60465.49485057184	1.336308	22.945934	0.063219845	0.0327383	0.1337660321	0.0122066713	0.029659801	0.0112434397	-0.0547837306	0.0296938189	0.0715871972	-0.0194103485	-0.0263817394	-0.134322597	-0.2206951294	-0.0291575029	-0.0822919701	0.0297336984	0.0598202372	-0.0970768891	0.0970089355	0.0342729894	0.1153340883	0.1157988153	-0.0294815968	0.0041192996	0.0134206465	0.0507176719	-0.0674362805	-0.0218150713	0.104105558	-0.0635835405	0.2120954701	-0.0274799518	-0.0929959715	-0.0555842945	0.0422726057	-0.0396458753	0.104787338	0.1764348679	-0.0945548425	-0.0067142348	0.1505860881	0.0325452159	0.021273436	0.1711845623	-0.0209394114	-0.092203189	0.0186749499	0.0600462977	-0.0382924412	0.0678065839	0.1255496524	-0.0980467161	0.0407695544	-0.0545332648	0.0003568859	0.0647727422	0.0543646872	-0.0590770345	0.044649779	-0.0863289257	0.0630012464	-0.0495784661	-0.1107288427	0.1817165436	0.1069655573	0.1340497908	0.0853703399	-0.0851050629	-0.1140976443	0.144544336	-0.0261765967	0.0408543948	0.0977872699	0.0334886434	0.0375314996	-0.0148422392	-0.0228606546	-0.0775439267	-0.1011194201	-0.0717964185	-0.2406410083	-0.1420740672	-0.0692098735	-0.031467296	0.0418781927	-0.0690857778	0.0790453886	0.1055673541	-0.0975858956	0.0368093961	0.0381264267	0.0	-0.02853	-0.0054889	0.0008139609	3.0128023210000016e-05	-0.0481875	-0.0227505	0.00232203515625	0.00051758525025	0.0570481	0.0131592999999999	0.0001731671764899	0.0032544857136099	-0.000433901	-0.00016509	1.88270077801e-07	2.7254708100000006e-08	2.47056e-05	-2.18289e-05	4.7650087521e-10	6.1036667136e-10	-0.000729723	-0.000249504	5.324956567290001e-07	6.225224601600004e-08	0.0
57354.932780305055	-167.75783606730693	28142.691561985423	3289588314.233311	119607.71292385396	-158.9299791765225	25258.738281049864	14306004990.875065	55936.75127984278	-21.96094963121141	3128920143.742993	482.2833087046044	75651.44057838604	59585.06345408746	1.149261	19.734125	0.06184492	0.0292259	0.0818669026	0.0094513546	0.0810421029	0.0039370663	-0.0730305929	0.0255807584	0.1182209964	0.0558644739	-0.1008190653	-0.0929627377	-0.1047460991	0.0525520023	0.0649916403	-0.0212840799	0.1069173745	0.0196248962	0.0941471349	0.0762856048	-0.0505475281	0.0789529979	0.0888474649	0.0252671513	-0.0138751195	-0.0148291679	0.0294716052	-0.0589934159	0.0267666051	0.0122717325	-0.0194044102	0.0533598976	-0.0084852897	-0.0098343618	0.072989534	0.0648299343	-0.0373772566	-0.0142626132	-0.134618076	-0.0086029462	-0.0275830153	0.0492461047	0.1638762457	0.1215307426	-0.0619736609	-0.1424513734	-0.0131742551	-0.1234625154	-0.0315891694	0.0387955489	0.0726756488	0.1564665952	-0.0833992838	-0.0670571162	0.0121754907	0.0172716522	0.0706837913	-0.0625567878	0.0328762884	-0.0816823928	-0.089738905	0.1522823124	0.0364776362	0.0542651845	-0.0397753069	0.114967481	0.0553911116	-0.1133545082	-0.0926198248	-0.0809804017	0.0056337589	-0.0792919162	0.0553218756	-0.067747225	0.0251847269	0.032749483	0.0628065258	-0.0579652943	-0.0243119789	0.0438944369	-0.0516763734	-0.0332457529	0.0599428511	0.0907439765	0.0238147291	-0.0385711534	-0.0274787841	-0.0375901039	-0.0991937878	0.0420467566	0.0301551432	0.0	-0.0114445	0.0170855	0.00013097658025	0.00029191431025	-0.0277403	0.0204472	0.0007695242440899	0.00041808798784	0.0668692	0.0098211	9.645400521000012e-05	0.00447148990864	-0.000335977	9.7924e-05	1.12880544529e-07	9.589109776e-09	0.000166016	0.0001413104	1.9968629148160005e-08	2.7561312256e-08	-0.000780311	-5.058799999999996e-05	6.08885256721e-07	2.5591457439999955e-09	0.0
57367.8021301354	12.869349830347346	165.62016505586126	3291064721.242368	120046.33570858932	438.6227847353584	192389.94728900056	14411122717.059328	55945.50256372929	8.751283886515012	3129899257.108241	76.58496966237729	75827.63685952417	59525.82790931124	1.115872	19.160789	0.09240045	0.0395359	0.1105477621	-0.0803265147	0.0142870967	-0.0356165125	-0.0317360442	0.0354822008	0.1157344663	-0.0914740926	-0.065745833	-0.1046376366	-0.0859410178	0.0024020428	0.0428127013	-0.0917086309	0.1253839087	0.0290723185	0.0693959465	0.0851673029	-0.0634633489	-0.0169732355	-0.0087384349	-0.0364012816	-0.0201934129	0.0679479449	0.0206234455	0.033438128	-0.0524706591	0.0992115618	0.0240673441	-0.0434769494	0.013744128	-0.0186218338	-0.0303170756	-0.1211759924	-0.0169410336	-0.0014797752	0.0425230698	0.13246681	0.0578978701	0.0794625894	0.0927223686	-0.0297294437	-0.134075341	-0.0751997649	-0.1863617227	0.0329246035	0.0481369204	0.0015983887	-0.0608573669	0.0989152564	0.105420028	0.1353481151	0.0280083167	-0.0056920883	0.0420441574	-0.1644161251	0.08036455	-0.033727643	-0.0213088652	0.1089610966	-0.0190752588	0.0080227562	0.0466308518	0.0881635778	0.0737513378	-0.0263876497	-0.0785094699	-0.045978491	0.0103547825	-0.0496064221	0.0332974637	0.0456432948	0.0281057592	-0.0227997953	-0.0276847511	-0.0748706125	0.0844343839	0.0308486618	0.0532700441	0.0815589882	0.0975746676	-0.1114455646	0.0291475082	-0.0694961771	0.0441702169	0.1805523251	-0.1007495216	0.0471956921	0.0220412033	0.0	-0.0326194	-0.0211749	0.00106402525636	0.00044837639001	-0.039228	-0.0114877	0.0015388359839999	0.00013196725129	0.065604	-0.0012652	1.6007310400000205e-06	0.0043038848159999	0.00015521	0.000491187	2.40901441e-08	2.4126466896900005e-07	-0.000212158	-0.000378174	1.43015574276e-07	4.5011016964e-08	-0.000480219	0.000300092	2.30610287961e-07	9.005520846400001e-08	0.0
57270.431332701184	-97.37079743421782	9481.07219297548	3279902305.0336413	120041.38147226488	-4.954236324439989	24.54445755840065	14409933265.76982	55841.60359043413	-103.89897329515952	3118284691.551186	10794.996651788271	75562.4072335546	58802.65312861363	1.146567	19.687853	0.0682862	0.0335396	0.0809675089	-0.0439963679	0.0813533302	-0.0423983739	0.0096195999	0.0986239081	0.1249927678	0.064305855	0.0202730068	-0.0648471062	-0.0928821631	0.1090307233	0.0274513355	-0.0414712748	-0.0458643881	-0.0389693046	0.0483188914	0.1653968025	-0.032566137	-0.0852938673	0.0982228621	0.0370362755	0.0680364294	0.0608967333	-0.0109683492	-0.0025516547	-0.0087724664	-0.0043232421	-0.0335147506	0.003658958	0.138307833	-0.0453589116	0.0460434024	0.1202256637	-0.1944816553	0.0700600236	0.0801655173	0.0890759318	0.0410414148	0.0780833967	0.0256039803	0.009299603	-0.1726489434	-0.1704381126	0.0618465349	-0.0366089731	0.0851028886	0.1308835588	-0.0510531352	-0.0209715556	0.0002931201	0.0464655094	0.1018632051	0.095275841	-0.0180476809	-0.0876913857	-0.0362646157	-0.1141664644	0.0146268251	0.1037381364	0.0145769335	-0.0071735869	-0.0265620495	0.0933178219	-0.1024782116	0.0436131001	-0.0785461105	-0.1224917294	-0.0170994068	0.06105995	0.0915531683	-0.0646020088	0.1093210126	-0.0414019295	-0.0953378319	-0.0820866958	0.1290990378	-0.0243472689	-0.0659703656	-0.0438922932	0.1031131483	0.0673194359	0.0576392811	0.0787241086	-0.026618726	-0.0071152592	-0.102252279	0.0522453744	0.013822992	0.0	-0.0234157	0.0092036999999999	0.00054829500649	8.470809368999997e-05	-0.0325766	0.0066514	0.0010612348675599	4.424112196000002e-05	0.0788465	0.0132425	0.00017536380625	0.00621677056225	-0.000335977	-0.000491187	1.12880544529e-07	2.4126466896900005e-07	-0.000146869	6.5289e-05	4.262653521000001e-09	2.1570503161e-08	-0.000707515	-0.000227296	5.005774752250001e-07	5.1663471616000024e-08	0.0
57403.91756439752	133.48623169633356	17818.574052487245	3295209751.7401457	119779.34380907372	-262.03766319116403	68663.73693068592	14347091203.332289	55840.88027303313	-0.7233174010034418	3118203909.6672206	0.5231880625943738	75609.97281566975	59331.29053505577	1.119554	19.224018	0.0591203	0.0338994	0.0299082858	0.0516526116	0.1148353197	-0.0193212085	-0.0993862349	0.0012868279	0.0478214521	0.0247199759	-0.0382938994	-0.0275111413	-0.0349702465	-0.1065532964	0.0513161903	0.0753129721	-0.0969879639	-0.0541878344	0.113061871	0.1569059242	0.0301124725	-0.1355546287	0.0310254809	-0.062088096	0.1954059593	-0.0363559177	0.0264338509	0.0777249268	0.0298759815	-0.0557960137	0.0813128756	-0.0705946534	-0.0888006617	-0.0339903405	-0.0455513817	0.1232856862	-0.0304721245	-0.0276351233	0.0182802366	0.0567511151	0.0536541123	-0.0198943161	0.0297801678	-0.0559260148	0.1750548003	0.0995753441	0.0385345674	-0.1260816897	-0.1481403541	0.0155649177	0.0336091625	0.009987185	-0.0187810378	-0.0924172958	0.0064567307	0.0188920844	0.0970970471	-0.0313042593	-0.0908889912	0.0122522639	-0.0769434549	0.0946084733	-0.1778573029	0.0080066313	-0.0080948888	-0.002456554	-0.0147270874	0.0195438188	0.0403552563	-0.1213188921	0.0616585173	0.1656044696	0.0182728176	-0.0337657623	-0.0325671757	-0.1501855663	-0.1005403494	0.0119508024	0.0440059746	-0.060323716	0.0071240815	-0.1363465258	-0.1661804532	0.0642443418	-0.0826701793	-0.0821646903	0.0981406737	-0.002483555	-0.1037012698	0.0571851838	0.0055393876	0.0	-0.025666	-0.0022503	0.000658743556	5.063850090000001e-06	-0.0364309	-0.0038543	0.00132721047481	1.4855628490000038e-05	0.0500677	-0.0287788	0.00082821932944	0.00250677458329	-0.000335977	0.0	1.12880544529e-07	0.0	0.000110573	0.000257442	6.6276383364e-08	1.2226388329e-08	-0.000480219	0.000227296	2.30610287961e-07	5.1663471616000024e-08	0.0
57421.06851112692	17.150946729401767	294.1549737147772	3297179108.959532	119812.30004652056	32.956237446836894	1086.1135866522943	14354987242.43747	55813.09472251876	-27.78555051436706	3115101542.504852	772.0368173864435	75572.67277558174	60022.88050462193	1.226017	21.052114	0.03848145	0.0278791	-0.044343212	0.1414087017	0.0434263962	-0.0319395343	-0.0261805898	-0.0086123579	-0.0098446626	0.1104519194	0.0298271	0.0178053003	-0.0908862399	-0.0243682639	0.037148846	-0.0107755474	-0.1217586893	-0.0307012933	0.0121349159	-0.1006356869	0.0975097213	-0.029438816	0.006314301	0.0131548919	-0.0552213389	0.1318281506	-0.027299927	-0.1123894076	0.0244629864	0.0211783119	0.1102402594	0.1091069749	0.0462333017	-0.1163822151	0.1432684675	-0.0442529836	-0.0147703095	-0.0599611597	0.0075236601	0.0893052011	0.0161459244	-0.0747077515	0.016727858	-0.1364513069	0.0094429571	-0.1039289616	-0.0668181699	0.000794824	0.140542661	-0.006953685	-0.0335550498	-0.0187189666	-0.029746002	-0.0836561071	-0.0577965524	0.0482773698	0.0244821068	0.0813679823	-0.0975187994	-0.0980615204	0.0856109843	0.0328502614	-0.0479797103	0.032183489	0.0493232743	-0.0534283746	0.0411463142	0.0232250222	-0.0649598673	-0.0194612104	-0.074776451	0.026764731	0.0738595995	-0.0469747464	0.0653684175	-0.0740353181	0.0772130533	0.1705653436	0.1370393407	-0.083704158	0.0063169948	0.0959031713	0.0359186025	-0.0221529791	0.0165342747	-0.028445169	-0.090395662	0.1181101527	-0.1050957322	0.0620047319	-0.0027704222	0.0	-0.0242853	0.0013807	0.00058977579609	1.9063324900000057e-06	-0.0328742	0.0035567	0.00108071302564	1.265011489000002e-05	0.0747971999999999	0.0247294999999998	0.0006115481702499	0.0055946211278399	-0.000512268	-0.0001762909999999	2.62418503824e-07	3.107851668099999e-08	0.000110573	0.0	0.0	1.2226388329e-08	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57339.574012004414	-81.49449912250566	6641.353387228076	3287826747.878132	119751.75108547969	-60.54896104086947	3666.176683128729	14340481888.038685	55844.958438470494	31.863715951731137	3118659382.994497	1015.2963942526052	75710.51232379922	59492.01022878709	1.1351	19.490955	0.0505637999999999	0.0405029	-0.0756403941	0.0744923084	0.0328165127	0.1014020971	-0.0430325148	-0.1060054493	0.0630109147	-0.0292285766	-0.0412843452	0.0323953316	-0.0860296453	-0.0679743256	0.1042154725	0.04452967	-0.018724946	0.0852153351	0.0100790337	-0.0146380416	0.1296768366	-0.089497436	-0.0737136391	-0.0717467207	0.1708897081	0.055225036	0.1109544455	-0.1280760884	0.0202946761	-0.0551824489	-0.0154838185	0.0786134276	-0.1897087717	-0.0476111728	0.018107452	-0.021284317	9.9473e-05	-0.0071283063	0.1737130248	0.0216868837	0.0234973298	0.0687125402	0.0820141737	-0.0775766639	0.1120033605	-0.055333074	-0.0158017816	0.057108533	-0.0817193317	0.0109529386	0.0243857767	0.0909952007	0.0964594943	0.0256672205	-0.0253863057	-0.0487311124	0.0475498324	0.002796984	0.0068845595	-0.0560692764	0.0246110472	0.0324396462	-0.1200108056	0.1001919253	-0.0256259098	-0.1843221812	-0.0255529956	0.0406901119	-0.0052139897	0.0369107534	-0.0980429836	0.0275770714	-0.1255454387	-0.0168662721	-0.102051208	-0.20367174	0.0223182628	0.1046688327	0.173730075	-0.1134781774	-0.003018787	0.1177368062	0.0172953881	0.0019398489	-0.0496954518	-0.0696702427	-0.0577222611	-0.0111515955	-0.1064349327	0.0666938831	-0.0110671258	0.0	-0.0242336	5.169999999999828e-05	0.00058726736896	2.672889999999821e-09	-0.0310373	0.0018368999999999	0.00096331399129	3.374201609999996e-06	0.0387415	-0.0360556999999999	0.0013000135024899	0.00150090382225	-0.000259878	0.0002523899999999	6.7536574884e-08	6.370071209999999e-08	0.000110573	0.0	0.0	1.2226388329e-08	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57247.55074649327	-92.02326551114676	8468.28139533501	3277282066.472322	119637.01413338848	-114.73695209120342	13164.568175179107	14313015150.752596	55880.754395542186	35.7959570716921	3122658711.814908	1281.3505426784236	75712.52674802356	58851.91832879132	0.999066	17.155102	0.03397468	0.0213414	-0.1237242442	0.0134584383	0.0145826915	0.0167378542	-0.0158376378	-0.0637947534	0.0904473462	0.0634700869	0.050185088	0.1218647981	-0.0718436274	0.0242079372	0.0337731994	0.1009695504	0.0707840678	0.0502771125	0.0581183849	0.0055576687	0.141566823	0.1041969121	0.1112145643	-0.0252945276	0.1352480273	0.103383041	0.0513701529	-0.0729920606	0.1718007088	-0.0198359786	-0.0984038476	-0.1721817466	0.0169159812	-0.1057845999	0.1708388048	0.0701830299	-0.0042506506	-0.0050994755	-0.1984808024	-0.0761468578	0.0162710124	-0.0904823092	-0.1686238053	0.0075655134	0.0444328402	-0.1111123065	0.0276355636	0.0873076758	-0.1957797163	-0.1022778407	-0.0407564035	-0.0798068805	0.1436902067	0.0240247295	-0.033846491	-0.0448017278	0.0277167984	-0.0238888898	-0.0107266352	-0.1420348069	-0.0054356105	-0.0999059264	0.0625906796	0.1768668313	-0.1201584625	0.0060260846	0.019528519	0.0034836682	-0.0521569459	0.0596696963	-0.1063885874	0.1013619026	0.0382924457	-0.0265234382	-0.1958149445	0.0305310182	-0.0275375072	0.0225609965	0.0514592143	-0.0359798665	-0.0076538881	0.0940718856	-0.1594732944	0.1807757549	0.0899048589	-0.0489451734	0.1511049181	-0.09442595	-0.1077181673	0.071242776	-0.0193114737	0.0	-0.022866	0.0013676	0.000522853956	1.87032976e-06	-0.0307553	0.000282	0.00094588847809	7.952400000000056e-08	0.0511242	0.0123827	0.00015333125929	0.00261368382564	-0.000530966	-0.000271088	2.81924893156e-07	7.3488703744e-08	-1.71866e-05	-0.0001277596	1.6322515392160003e-08	2.9537921955999994e-10	-0.000480219	0.0	2.30610287961e-07	0.0	0.0
57231.91706374743	-15.633682745836268	244.41203619745863	3275492330.791664	119755.7783646178	118.76423122931736	14104.942619490765	14341446451.71546	55880.17985531509	-0.5745402270986233	3122594500.662362	0.3300964725545376	75916.66999459278	58885.27623387967	1.067657	18.332882	0.0785453799999999	0.0427041	-0.1238952871	-0.0422678488	-0.0097963449	0.0742780043	-0.0013941547	-0.0927778794	0.0639177307	0.038977945	-0.0185552182	0.1282869973	0.0650034109	-0.0434498511	-0.0221195545	-0.0183624523	0.0980652751	0.1297961653	0.0398338514	0.0709568738	0.1951913839	0.0660708197	-0.1784811702	-0.0744089607	0.0703534248	-0.0544556505	-0.0604232901	-0.139304292	-0.0785994551	0.0902302146	0.0234096371	0.0150347505	0.0717748871	-0.045714754	0.0211390947	0.0664473535	-0.0692349791	0.0846091696	0.0105379114	-0.2412814341	-0.0526041523	0.0249803705	-0.077856066	0.0460351822	-0.1258948946	-0.0021948748	-0.0510717739	-0.112287575	-0.0025568911	0.0161952951	0.0250337498	-0.0562662496	0.070216979	0.0681113581	0.0150710825	-0.1304814787	0.0218714868	-0.0501532539	0.0086289019	-0.0525749253	-0.0805374601	-0.067503025	0.0634374372	0.0275324964	-0.1369882391	-0.0504636576	0.1056202789	-0.0796206231	0.1061054196	0.1678996948	0.0021997663	-0.0730036765	-0.1051554104	-0.2122303522	0.0837489073	0.0111818906	-0.058949174	-0.0529201157	0.0653839135	-0.0357919752	-0.0260602135	-0.0172160908	0.0293672561	-0.0367317525	0.1106681973	0.0988138694	-0.0188357057	-0.0686976174	-0.1089447612	0.0756418442	-0.0274644638	0.0	-0.0334721	-0.0106060999999999	0.00112038147841	0.0001124893572099	-0.0192198	0.0115355	0.0003694007120399	0.00013306776025	0.057621	0.0064967999999999	4.220841023999996e-05	0.003320179641	0.000174144	0.00070511	3.0326132736e-08	4.971801121e-07	0.000110573	0.0001277596	1.6322515392160003e-08	1.2226388329e-08	-0.000645489	-0.0001652699999999	4.16656049121e-07	2.7314172899999993e-08	0.0
