global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
57633.46460548108	53.90980254252645	2906.266810174191	3321616242.431241	119993.54052642763	556.2160768204776	309376.32411356346	14398449768.06743	55744.14905289579	30.425946700670465	3107410153.631462	925.73823263204	75596.08675474841	58981.57749386349	1.306061	22.478003	0.0767552	0.0373272	0.0005718696	0.0253616922	-0.1176332918	-0.0440124543	-0.0773085391	0.0542859813	0.0087959585	-5.79018e-05	0.0709547025	-0.0069351746	-0.0303469035	-0.0072620617	-0.0552554751	0.0068825593	-0.1255169044	0.0419553175	0.0812838795	-0.0302076167	0.081580782	-0.0208614272	-0.0588466438	-0.1159705353	0.0737060017	0.0497299571	-0.0198033675	0.141083112	0.032663137	-0.0251926228	0.0324684844	0.0258425507	0.0468052912	0.1116818477	0.085877778	-0.0502106842	-0.0114584023	0.1125108871	-0.0107172485	0.0203930244	-0.0510949367	0.0735066798	-0.0549378192	0.068746833	0.1394718163	0.1571096215	-0.1005296988	0.0184118742	-0.073745561	0.0489978263	-0.0120726001	0.0027858622	-0.065854678	0.0182478294	-0.1356042578	0.1399547198	-0.0325690611	0.0017216437	0.0958178195	-0.016400009	-0.0490950356	-0.0260046209	-0.0520553752	-0.0296713316	-0.0356389117	0.0520678937	-0.0896657974	-0.0326832905	-0.0261156761	-0.011222754	0.039170165	-0.1106060975	-0.090865227	-0.0374663342	0.1051404198	0.0526299362	-0.0995940739	-0.0162876704	0.0768303649	0.0099359237	0.0177833869	0.0345714502	-0.1845974135	-0.1332823628	-0.1148352038	-0.1137291733	-0.0966353612	0.0990358718	-0.024177321	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0505834	0.0023603999999999	0.00255868035556	5.571488159999993e-06	-0.173874	-0.0231679999999999	0.030232167876	0.0005367562239999	0.191723	0.0103729999999999	0.0001075991289999	0.036757708729	-0.00512381	-0.00030868	2.62534289161e-05	9.528334240000025e-08	-0.0029187	-0.00027898	7.782984040000017e-08	8.518809690000002e-06	0.000428112	0.000229416	1.8327988454400002e-07	5.263170105600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57501.79247794111	-131.67212753996864	17337.54917090177	3306456138.176205	119737.39085219278	-256.1496742348536	65612.65561062162	14337042768.09078	55682.151395435176	-61.99765746061166	3100501984.024164	3843.709530603337	75405.69002740766	58039.98934601105	1.25311	21.566685	0.0555953	0.0301038	-0.0396264598	-0.0658886921	-0.0243808837	0.0350943101	-0.0326267784	-0.0606430961	0.044680097	-0.0129836427	-0.0230082082	0.0359505192	-0.0459124055	-0.0398191252	-0.0114891271	0.0124487997	-0.0891967118	0.111163009	-0.0103258795	0.0879522086	0.0387252978	-0.0068668198	-0.1207964762	-0.1020584561	0.0678477525	0.046996337	-0.0304326781	-0.0797315127	0.0205789931	-0.0600026819	-0.0787407379	0.0982387438	-0.0063420637	0.0489551512	0.0652864064	0.0590859748	-0.0597809635	0.0898273112	-0.0196622259	0.0730603795	-0.0549670292	-0.0721222413	-0.0843352629	-0.0642689917	-0.0859151185	0.0296519281	-0.0521342525	-0.0011830209	0.0198391174	-0.0765418175	0.0718907695	-0.0949722818	0.0479330234	0.0961006132	-0.0800548757	0.0508734245	0.1177708246	0.0150237139	0.0219259175	0.083515702	-0.0310333195	-0.0295145745	0.0142084732	-0.0193335162	0.0216521704	-0.0224537733	0.00636928	-0.0127171306	-0.0849030485	-0.1445600876	0.010071536	-0.0325418555	0.0300418491	0.0196761349	0.1838902248	-0.0447956947	-0.0768691173	-0.0022732181	0.0689152412	0.0032355302	0.0611044192	0.0256028865	0.0295491531	-0.0246977415	-0.0564470073	-0.0805319265	0.0443931733	-0.0226104246	-0.1070719826	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.0413176	-0.0092657999999999	0.00170714406976	8.585504963999995e-05	-0.173876	-2.000000000002e-06	0.030232863376	4.000000000008001e-12	0.209319	0.017596	0.000309619216	0.043814443761	-0.00499785	0.00012596	2.49785046225e-05	1.5865921600000122e-08	-0.00248983	0.00042887	1.8392947690000002e-07	6.199253428900001e-06	0.000447912	1.9799999999999997e-05	2.0062515974400002e-07	3.9203999999999966e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57615.061125702	113.26864776088767	12829.786565580049	3319495268.518378	119229.52039788052	-507.8704543122585	257932.39836333983	14215678534.308607	55749.07720089747	66.92580546229146	3107959608.751626	4479.063436776482	75500.41091710403	58097.072007957664	1.232935	21.219463	0.1071658999999999	0.061443	-0.0603645441	0.030298291	0.0832516954	0.008337974	0.0983592332	0.0367992509	-0.0264270821	0.0674036096	-0.0772487904	0.0352752324	-0.0446679724	0.0418932367	-0.0148799908	-0.0238192606	0.0338856052	-0.1925135553	0.0174816309	0.0135304814	-0.0324115423	-0.0430530106	-0.0456894319	-0.0626134089	-0.0349610201	0.0659272685	-0.0255123036	0.0427300714	-0.0585839826	-0.0188260622	0.043773863	-0.0422786232	-0.006851595	-0.0477608153	0.0482086267	0.0999715127	0.053461135	0.1455925042	-0.0695356943	-0.016656165	-0.0002017656	-0.0048770985	0.1051532792	0.0148254346	-0.0338141969	-0.1187516541	0.0651923382	-0.0090854051	0.0926623389	0.0195990546	-0.0669673687	0.1752947628	-0.0229978204	-0.1621914155	-0.0448648298	0.0721474468	0.0280259013	-0.0746641079	-0.068800341	-0.0503223819	-0.0138595331	-0.0012613631	0.0903776893	0.0587926715	0.1147985765	-0.0513793352	-0.0230783715	0.0056280058	0.0721388843	0.051852925	0.025939088	-0.0330369887	0.0322861173	0.013929445	-0.0275835376	0.0093574929	0.0910745035	-0.0031195648	0.0451473909	0.115513703	-0.0529835317	-0.0671291484	0.0340643076	-0.0688293546	0.0014126232	0.0652911555	-0.0290350897	0.0524768915	-0.1326697337	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0481705	0.0068528999999999	0.00232039707025	4.6962238409999935e-05	-0.153182	0.0206939999999999	0.023464725124	0.0004282416359999	0.160866	-0.0484529999999999	0.0023476932089999	0.025877869956	-0.00460727	0.0003905799999999	2.12269368529e-05	1.525527363999998e-07	-0.00268587	-0.0001960399999999	3.84316815999999e-08	7.213897656899999e-06	0.000484612	3.669999999999997e-05	2.34848790544e-07	1.3468899999999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57668.02962439368	52.96849869168364	2805.661853650891	3325601640.759948	119991.2715191868	761.7511213062826	580264.7708113788	14397905240.79121	55829.83766060821	80.760459710742	3116970773.2098665	6522.251852690381	75488.5673908017	58777.60928438204	1.301023	22.391291	0.1025056	0.0596966	-0.0034701939	0.0467432235	-0.0811308308	-0.0101809278	-0.064286532	0.0710356445	-0.0309492018	0.0158322331	0.0507747369	0.0049186212	0.0321300635	0.0410021149	-0.1025609247	-0.004221325	-0.1350457787	-0.0146463618	-0.0102508161	0.0124402904	0.0613458871	-0.0550704863	-0.0410957421	0.0184371888	-0.1361689707	0.0468473668	0.0342069576	0.0031037133	-0.0363599411	-0.006938591	0.1038493826	-0.0314133939	-0.0137049815	0.0554707573	-0.0414848519	0.0588417671	-0.0495946071	0.0346731184	-0.1211548008	0.0594488534	-0.0458881457	0.0818310478	-0.0480832865	0.0710437509	-0.0408082017	-0.0136346939	-0.010031433	-0.1242238	-0.0423022634	0.0154797527	-0.0416499475	-0.0250631815	0.0529430211	-0.0142741887	-0.0010325866	0.0044901645	0.0076822813	0.0333922117	0.0788269147	-0.0543580628	-0.0167181481	-0.0455601503	-0.0187094341	-0.008401809	-0.0323969439	0.0997106554	-0.1439851107	-0.070843243	-0.012335278	0.072740285	0.0630397149	0.075419645	-0.1135629038	-0.0569682354	0.0389313303	-0.0347741197	-0.0120159062	0.0235375572	0.0196931137	0.1132428085	-0.0643599019	-0.031658063	-0.0148702343	-0.072774541	0.0354328433	0.0370133045	-0.0021670879	-0.0189258702	0.0164714812	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0482525	8.199999999999874e-05	0.0023283037562499	6.723999999999793e-09	-0.173959	-0.0207769999999999	0.030261733681	0.0004316837289999	0.195877	0.0350109999999999	0.0012257701209999	0.038367799129	-0.00528097	-0.0006737	2.7888644140900004e-05	4.538716900000002e-07	-0.00290074	-0.00021487	4.6169116900000106e-08	8.4142925476e-06	0.00044047	-4.4142e-05	1.940138209e-07	1.948516164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57628.821084774085	-39.208539619598014	1537.3095791015871	3321081019.620902	119527.7207196148	-463.5507995720109	214879.3437838506	14286876020.426231	55810.25939436984	-19.578266238371725	3114785053.6668468	383.30850890056615	75425.98378332907	58406.94075168919	1.362274	23.445467	0.1074763	0.0543313	-0.0191577432	-0.1203595413	0.0073778067	0.0672592206	0.0457108678	-0.0824925361	0.0625688077	-0.0766456848	-0.0439253758	-0.0615160117	0.0274967898	0.0203177692	0.1296520904	-0.002188143	-0.0138927411	-0.0567432297	-0.0395051572	-0.0321279276	0.0015674176	-0.1021017435	-0.1109670634	-0.0223069575	-0.0117341711	-0.0377918531	-0.0938758396	0.0558971089	-0.0688009967	0.0600026876	0.0211546788	-0.111284633	-0.0873281691	-0.0164632226	0.0584739219	0.1778597501	-0.0077378951	-0.1537913324	-0.1129531008	0.0265029142	0.0136681703	-0.0652248227	-0.0253809937	0.0885329319	-0.0645923763	0.1738785569	0.0906536084	-0.0312064582	0.1163988925	-0.0035317434	0.0349957312	0.0129638616	-0.0972308464	0.066186375	-0.0333001063	-0.0416780874	-0.0247406077	-0.0146197306	-0.0638622412	0.0921800917	0.0981051205	0.0465003553	-0.0134272284	0.0309951516	0.0408409069	-0.03531261	-0.0512437387	0.0431549798	0.0198909794	0.0550514505	0.0292289905	-0.0934630029	-0.0482251549	-0.0747679493	0.0382147291	0.0265333419	0.0256211152	0.051099254	-0.0056504669	0.0679079317	0.0027235499	-0.0711769183	0.0017629764	-0.0740331345	0.0105574913	0.0672401878	-0.0180196583	0.0662710603	-0.036423289	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.0481829	-6.959999999999605e-05	0.00232159185241	4.844159999999451e-09	-0.152867	0.021092	0.023368319689	0.000444872464	0.161262	-0.034615	0.001198198225	0.0260054326439999	-0.00489966	0.00038131	2.40066681156e-05	1.4539731610000012e-07	-0.00248983	0.00041091	1.688470281e-07	6.199253428900001e-06	0.000198696	-0.000241774	3.9480100416e-08	5.8454667076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57619.92883130712	-8.892253466961847	79.072171720695	3320056198.524898	119615.48972044296	87.76900082816428	7703.397506374302	14307865381.061396	55686.80681414644	-123.4525802233984	3101020453.1560664	15240.539563814618	75467.70922005647	58646.55269412479	1.369365	23.567509	0.1442923	0.0710819	-0.026056836	0.0825186698	0.0659792644	0.0252328031	0.0212069192	0.0475186642	-0.025655224	0.0644681041	-0.06597757	-0.0429261502	-0.0339286528	-0.0204488363	-0.0284832152	0.0829340707	0.0725910178	-0.0008087542	-0.0298015265	0.0803802026	-0.011198126	-0.0010601182	-0.0796659971	-0.1836189498	0.0034047612	-0.0822288977	-0.0286472232	0.0337837825	-0.0841911501	0.0821129637	-0.0332916335	-0.1303055506	0.0660851073	-0.0029960994	0.025449305	-0.074269956	0.0972379751	0.0843458971	-0.0115176109	-0.0205362993	-0.0254827701	0.0455011423	-0.0198341786	-0.0809741054	-0.0120513316	-0.0398364582	-0.0515204866	0.0371318504	0.0398176328	0.0406722048	0.0269419745	-0.0149679018	-0.1197658099	-0.0738925915	-0.1220705984	-0.0502689389	0.0828868164	-0.029843387	-0.0111701463	-0.0496917727	-0.0254818256	0.0281228237	0.05905257	0.0316181637	-0.0981661699	0.0287503815	0.0032342756	-0.1582159499	0.0911207398	-0.0830854571	0.0645120606	0.002659668	0.066650197	-0.0142383604	-0.0189576266	0.0956045164	-0.0091022663	-0.0380632553	0.0351984306	0.0014879118	0.0485012958	0.0106316826	-0.0572956187	-0.0168946103	0.0070420703	-0.0504943102	-0.0402728976	0.1101277542	-0.0335425039	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.0482074	2.4499999999996747e-05	0.00232395341476	6.002499999998405e-10	-0.182878	-0.030011	0.033444362884	0.000900660121	0.192921	0.031659	0.001002292281	0.037218512241	-0.00561391	-0.0007142499999999	3.15159854881e-05	5.101530624999994e-07	-0.00297291	-0.0004830799999999	2.333662863999999e-07	8.8381938681e-06	0.000653322	0.000454626	4.2682963568400003e-07	2.0668479987600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57560.86334105172	-59.06549025540153	3488.732139110933	3313252988.567232	119940.49089763132	325.00117718835827	105625.76517381864	14385721356.76478	55749.8563101272	63.049495980762	3108046478.5998297	3975.238943428124	75625.54135305132	58567.20631158503	1.240717	21.353395	0.1119633	0.0558242	-0.0134783074	0.0330034239	-0.1141705236	-0.017408094	-0.0469027449	0.0805088492	-0.013941333	-0.0369973923	0.0414334933	-0.0149185477	-0.0157907019	0.0362994835	-0.0424131898	0.0555527944	-0.0991460665	0.0621008907	-0.0812331261	0.0389923407	-0.0709450671	-0.0314447334	-0.0237974001	0.0063302791	0.0084278458	0.0521602749	0.05056183	-0.0132220167	0.0056532331	-0.0496386797	0.1431776966	0.0554716078	-0.0489400195	0.0006618109	-0.0587513516	-0.0809131846	-0.0554337327	-0.0338238044	0.0471256371	-0.016857383	0.1108404071	0.0338625438	-0.0569440946	0.0538343556	0.1504402405	-0.1098190321	0.1134549919	-0.0651139454	0.0005774919	0.101211766	-0.0527431019	0.0095422551	-0.0580062111	0.1000373747	0.0362232685	-0.085074153	0.1450176721	-0.0243525641	0.0781559928	-0.0443379004	-0.0073763162	-0.0232199501	-0.0354365569	-0.0265676313	-0.0077862997	-0.0359058599	-0.1531204136	-0.02884759	0.0316406064	-0.0391742302	0.0837156345	-0.0043179855	-0.0730591401	-0.0680135918	0.0297396676	0.0902289931	-0.0156530322	0.0968461488	0.0470956129	0.0799362542	0.0023184128	-0.0297346797	-0.0743453205	0.0711606939	0.0161964832	0.0288403274	0.1180750914	-0.0395198013	0.1152097332	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.0482304	2.3000000000002185e-05	0.00232617148416	5.290000000001004e-10	-0.159059	0.023819	0.025299765481	0.000567344761	0.171424	-0.021497	0.000462121009	0.0293861877759999	-0.00501439	0.00059952	2.51441070721e-05	3.594242304000001e-07	-0.00269457	0.00027834	7.74731556000001e-08	7.260707484899999e-06	0.000198696	-0.000454626	3.9480100416e-08	2.0668479987600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57573.76713544894	12.903794397221644	166.50790984576872	3314738662.1669006	119801.50718588766	-138.98371174365457	19316.472130043265	14352401124.010294	55683.12820409349	-66.72810603371181	3100610766.593512	4452.640134846287	75425.26146121572	58236.30378351985	1.170355	20.142429	0.1071099	0.0646651	-0.0271112678	-0.0579402085	-0.0266378885	-0.0017628435	-0.0410660512	-0.0718378565	0.0645835507	-0.055349486	-0.04806837	0.0363197809	-0.0538984574	-0.0498421453	0.0253563042	-0.0241039128	-0.0626832922	-0.066305835	-0.015343396	0.044256835	-0.0467760502	0.0829204116	-0.0109213036	-0.0497391968	0.0771515417	-0.0013982067	-0.1707175652	-0.0125437885	0.0778919798	-0.0818600791	0.1363223791	-0.041913623	-0.0922645364	0.0558711562	0.0123658276	-0.0995754074	-0.0811764551	-0.0837936488	-0.0146852702	-0.1072735452	-0.0090778697	-0.0285237558	-0.0541204529	-0.0399309625	-0.0074015159	-0.0588462312	-0.0375404862	-0.1193158731	-0.0287419338	0.058235741	0.0260664308	0.0574852495	-0.0225368532	0.0234412927	0.003424708	-0.0212955354	-0.1468523414	0.0197068671	0.0079184876	0.1025692259	-0.0137050483	-0.0443354488	0.0042038015	0.0287279865	0.0058304115	-0.0341190892	0.0874064177	0.0004385018	-0.0048615178	-0.0606587895	0.1033983394	-0.0305998967	0.074716086	0.06177782	0.0183339303	0.0450055472	0.0094355453	0.0037335288	0.1145504677	0.0329890578	-0.0222051608	0.0275583675	-0.0810442467	-0.0547332569	0.2054506438	0.012307124	0.0219034472	-0.0462982844	-0.0012165827	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.0482808	5.039999999999906e-05	0.0023310356486399	2.540159999999905e-09	-0.186509	-0.02745	0.034785607081	0.0007535025	0.19839	0.026966	0.000727165156	0.0393585921	-0.00586837	-0.00085398	3.4437766456900005e-05	7.292818404000012e-07	-0.00289346	-0.00019889	3.955723210000007e-08	8.372110771600001e-06	0.000198696	0.0	3.9480100416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57535.02418139113	-38.74295405781595	1501.0164891260374	3310279007.5532618	119345.88204480828	-455.6251410793775	207594.26918360265	14243439561.053291	55626.81956998967	-56.30863410382153	3094343055.4721856	3170.662274638053	75323.860817286	57834.96452702703	1.240311	21.34642	0.05184475	0.0252754	-0.0529338181	-0.0352669717	0.101946998	0.0305760951	0.0889225028	-0.04034455	-0.01598125	0.0488280061	-0.0027680017	0.0509304145	-0.0838799834	-0.0786292045	0.0582656266	0.0422223931	0.0009479995	0.1088357053	0.0156632693	0.0386479045	0.0261483993	-0.1351915514	0.1068255403	-0.0432621204	-0.0290300653	0.0390357005	0.0038596457	0.0041713172	0.0660555166	-0.0222419987	0.1060867725	0.0861085636	-0.0530942753	-0.0649007989	0.08755154	0.0926603549	0.0275505177	0.0783173789	0.0992513313	0.046585584	-0.0804896628	-0.0408440308	-0.01052266	0.071328291	-0.069443114	-0.072963821	-0.1039161077	0.0153913844	0.032709369	0.0957001918	0.0195557412	0.0946260545	0.0204568543	-0.0387665257	-0.0234503499	-0.1335016742	-0.1233656001	-0.0153287773	-0.0946645788	0.0250411983	-0.0480135787	-0.0229911464	0.0342349984	-0.041065236	0.0005722501	-0.0041047117	-0.0994949522	-0.0585529109	0.023482428	0.0395108963	0.0097743076	0.0100838532	0.0524498179	-0.1489259887	0.099608445	-0.0297634669	-0.0785165989	-0.062212536	-0.0279937764	0.0626418384	-0.0217009941	0.0689053421	0.0609180434	0.0373339204	0.0079187505	-0.0202559501	0.0635714952	-0.0657350628	-0.0443541519	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	0.0589853	0.0107044999999999	0.00347926561609	0.0001145863202499	-0.175637	0.010872	0.0308483557689999	0.000118200384	0.198452	6.199999999997874e-05	3.843999999997363e-09	0.0393831963039999	-0.00560207	0.0002663	3.1383188284899994e-05	7.09156900000003e-08	-0.00276916	0.0001242999999999	1.5450489999999984e-08	7.6682471056e-06	0.000412221	0.000213525	1.69926152841e-07	4.5592925625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57695.35936154561	160.335180154485	25707.36999517116	3328754491.8578887	119586.09726415924	240.2152193509537	57703.3516078268	14300834658.872952	55776.75457410576	149.9350041160942	3111046350.820028	22480.505459293185	75565.06305360472	58921.40908335093	1.336915	23.00902	0.07138055	0.0425305	-0.0047751519	0.1313019021	0.0180169013	-0.0372880522	0.0301072711	0.0851283135	-0.0324223835	-0.0270625113	-0.0425890587	0.0067493599	-0.0482639544	0.0682816422	-0.0984492532	-0.0630477578	0.0682958273	0.1064567145	-0.0019412726	0.0313846314	-0.0343841964	0.1215831631	-0.0020729026	0.0350097635	-0.0918245083	0.0449250733	0.0779035655	0.0505665061	-0.0449561171	-0.1044290953	-0.0220379739	0.0030041021	-0.1328103106	0.0995679111	-0.0513503251	0.0841227567	0.0505974934	0.0323810222	-0.1235942477	-0.0146934236	0.0327945213	0.0269012791	-0.0482544931	0.0295750113	-0.0818708333	-0.0958083564	-0.1290883513	-0.1010208696	0.0389770615	-0.0353375389	0.0049855103	-0.0441848237	0.0095898044	0.1008856635	0.0121524173	0.1006366272	0.0842686974	-0.0550301511	-0.0063378058	-0.091722046	-0.0105459947	-0.0841651094	0.0066851039	-0.0337153898	-0.1080340573	0.0286604422	0.1599634817	0.0417929673	0.0206137514	-0.0528025249	0.042635798	-0.0216893347	-0.0340681186	-0.0528067963	0.0319432267	-0.0040081925	-0.0214263827	0.0533665487	0.0393375991	0.06144073	-0.101574041	-0.0269145396	0.1099207414	-0.0523545178	0.0148351178	0.0136031608	-0.1192126798	-0.0653005997	0.0271963333	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	0.0639436	0.0049583	0.00408878398096	2.4584738890000055e-05	-0.179935	-0.004298	0.032376604225	1.8472804000000208e-05	0.159575	-0.0388769999999999	0.0015114211289999	0.025464180625	-0.0055083	9.376999999999996e-05	3.034136889e-05	8.792812899999993e-09	-0.00292681	-0.00015765	2.4853522500000024e-08	8.5662167761e-06	0.000198696	-0.000213525	3.9480100416e-08	4.5592925625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57659.412042253374	-35.94731929223781	1292.2097642980923	3324607797.0583534	120333.23411849202	747.1368543327844	558213.4791022884	14480087233.415812	55857.00202979727	80.24745569151128	3120004675.756777	6439.654144961066	75405.36839903904	59060.80488578178	1.381538	23.777	0.1245425999999999	0.0753945	0.0291286574	-0.0461887295	-0.0616676521	-0.0244580077	-0.1158400369	0.0015232973	-0.0235320279	-0.0230404544	0.0423175885	0.0864207248	0.0381003614	0.0176320867	-0.0685524655	-0.1029288833	-0.0659046069	-0.0109295207	0.0135251342	0.0184463739	0.0270304207	0.0240971704	0.0649526929	-0.1215447765	-0.0071234166	-0.0360775348	0.0282696781	0.0777890966	-0.0190997415	0.1460567682	0.0113639605	0.2412967322	0.0940112402	-0.0745385606	-0.0740627546	0.0788065117	0.0467667889	-0.064968282	-0.0225123075	-0.0926654659	-0.0355206849	-0.0472403668	0.084212168	0.0963326477	0.0296513591	-0.0294818112	-0.0511169464	0.0710237169	0.0128231002	0.0289498428	0.1358761935	0.0256995282	0.0445038381	0.0882479318	-0.1105175627	0.0014431823	0.0707139334	0.0967485469	0.0906589657	0.0052468472	-0.0073072777	-0.1166561369	0.02808375	0.0437106837	-0.0155967975	0.0767580594	-0.0648033618	-0.0843144082	-0.0951900423	0.051896322	-0.0944842861	-0.0241377636	-0.0375143587	-0.0466148659	-0.0968096358	-0.0019866945	0.0914626626	-0.0914971757	-0.0888097344	-0.1011636221	0.0028801956	0.1718873708	0.028119239	-0.0325281142	-0.152988707	0.0944694733	-0.0620807604	-0.0974363461	-0.0967433724	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	0.0482965	-0.0156471	0.00233255191225	0.00024483173841	-0.199233	-0.0192979999999999	0.039693788289	0.0003724128039999	0.212431	0.052856	0.002793756736	0.045126929761	-0.00623915	-0.0007308499999999	3.89269927225e-05	5.341417224999999e-07	-0.00292283	3.980000000000216e-06	1.584040000000172e-11	8.5429352089e-06	0.000198696	0.0	3.9480100416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
