global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
57171.3693196797	-57.58737986443157	3316.3063196503385	3268565469.8872137	120403.52832981214	-81.21082160444348	6595.197545668744	14497009634.267874	56044.49762340109	-50.82401492844656	3140985713.8594103	2583.080493446959	75198.42789158676	61908.19773330552	1.115206	19.851786	0.08673955	0.0520832	-0.0758016228	-0.103901344	0.1401294965	0.0232955963	-0.0581048579	-0.1325849134	0.138976763	-0.0202711225	0.0904810902	0.0023815296	0.1281399397	-0.0338288661	0.0845561373	0.1385382972	-0.0177638219	-0.1430949651	-0.0857954342	0.1280800623	-0.0058541822	0.1152123682	-0.0334465976	-0.0826426517	-0.0285303359	-0.0137809248	-0.2566242201	-0.0584751846	-0.0615928715	0.0193278404	-0.0957964457	-0.03084384	-0.0584015236	-0.1605093513	0.0454586889	0.2084092284	-0.1301352545	0.0594401424	-0.0464057161	0.0252168808	0.0036161534	-0.0728225579	0.1250326836	0.0522413474	0.0903411383	0.0801987399	-0.0592336982	-0.0487450824	-0.0296829351	-0.0743260864	-0.1451621155	0.1535707913	-0.0583619095	0.1001251306	0.0123788604	-0.015105401	-0.1606366899	0.1026485393	-0.0568603491	0.0570922427	0.0105250527	0.0844278808	-0.1389730049	-0.0573659968	-0.0491579573	0.0857091505	-0.171217562	0.0101034999	-0.0012433826	0.0957899162	0.037578372	-0.05538231	-0.1403739616	-0.0585831038	-0.0330066581	-0.0288650153	0.0754489465	-0.1997420372	-0.1157316327	-0.0513157445	0.0232973597	-0.1306220708	0.0559654517	0.077355992	-0.0937063615	-0.0318235594	0.0956440562	0.1589544167	0.0132751912	-0.0285030867	-0.1068888195	0.0791180255	-0.0307166	0.0020243	0.00094350951556	4.097790490000013e-06	-0.0410654	0.0125149999999999	0.00168636707716	0.0001566252249999	0.143154	-0.034385	0.0011823282249999	0.020493067716	-0.000805217	0.0005587529999999	6.48374417089e-07	3.12204915009e-07	0.000355467	-0.0001975519999999	3.9026792704e-08	1.26356788089e-07	0.0	0.0	0.0	0.0
57071.37920838805	-99.99011129165592	9998.022356117735	3257142324.7476277	120732.05702821013	328.5286983979895	107931.10567107717	14576229594.26298	56015.30560172872	-29.192021672366536	3137714461.655061	852.1741293199176	75078.2360497677	61386.66758774598	1.034299	18.411572	0.0460963	0.0288139	0.0243822993	-0.091768441	0.1694529848	-0.002938801	-0.1189713322	-0.0159326541	0.0696389091	-0.1146947259	0.1311571112	-0.0060695421	-0.0332245731	0.1048422894	0.1774299245	-0.1686794856	0.0798920071	-0.1243824864	-0.0508934491	0.0551976156	-0.1755119389	-0.0352999478	-0.1460609197	0.0727093113	-0.1137171888	-0.1108517955	-0.0733004156	0.0341500309	0.0467297192	0.0330787606	-0.0724624018	0.0603424131	0.0296799985	0.0499445709	0.0331367016	-0.0350564073	-0.1348589635	0.0049564742	-0.0611613774	-0.0831483155	-0.0225317855	0.1144347988	0.1597241376	0.0855254855	-0.0732572708	-0.064508932	0.0226163902	-0.1005326127	0.1388460153	-0.0789025702	-0.071017723	-0.1082822594	-0.0813893674	0.12354795	0.1397552673	0.1716693671	-0.0303074654	0.108329269	-0.0615873519	0.1141849256	-0.1032161558	0.1031840388	0.0452767636	0.0883257208	-0.0185660361	0.1158073934	0.0929599989	0.1933499789	-0.0570224891	0.091057455	-0.0452967244	0.1905681943	0.1232173071	-0.0287099153	0.050846851	0.1588832387	-0.0750727833	-0.0877830553	0.2644990101	-0.0253202665	0.1854060473	-0.1117115387	0.0934789085	-0.0837074507	-0.0092430974	-0.0156115558	-0.006736543	-0.053082706	0.0388134993	-0.0311581515	-0.104257207	0.0851256531	-0.0325383	-0.0018216999999999	0.00105874096689	3.3185908899999963e-06	-0.0534971	-0.0124316999999999	0.00286193970841	0.0001545471648899	0.166504	0.02335	0.0005452225	0.027723582016	-0.000939847	-0.0001346299999999	8.833123834089999e-07	1.8125236899999983e-08	0.000320239	-3.5227999999999995e-05	1.2410119839999995e-09	1.02553017121e-07	0.0	0.0	0.0	0.0
57096.151607764885	24.77239937683771	613.6717708855494	3259970528.4168725	121027.306796419	295.2497682088724	87172.42562739289	14647608990.394527	56008.3554529192	-6.950148809526581	3136935880.540544	48.30456847456376	75107.96029108221	61621.08040970917	1.139362	20.281788	0.01271615	0.00740539	0.0879430418	0.0631637456	0.1697951876	0.0100036513	-0.0411710942	0.1868328029	-0.0018018718	0.0355656747	0.0859764563	0.0565248952	0.195458358	0.107755552	0.0078166012	-0.0716873849	0.1049173919	0.0505742028	-0.1470397211	-0.0036752852	-0.1171399769	0.0520383685	0.0707936425	0.0248160922	0.0576474998	0.0385630828	0.0041911998	-0.0554253056	0.0367118494	0.1099866676	-0.0417006617	-0.0257612811	0.0153446312	-0.0798385915	-0.0625834896	0.0009854185	0.0827902668	-0.0539811871	-0.0069346306	-0.0007256809	0.0941392627	-0.1094829678	0.0042252898	-0.0460726436	0.0250982754	0.0722510301	0.0092620826	0.1584445071	-0.0073521164	-0.0385606167	-0.1267101224	-0.0785297241	0.1147763001	0.0130955854	0.0548275178	-0.0509355459	0.0430430111	-0.025728857	-0.1525846946	0.2061193497	0.0399637105	-0.0536869744	-0.0513539434	-0.0570731093	-0.0169115654	-0.0300113142	0.0079346329	0.0742751118	0.0029317558	-0.1194019781	0.1273774926	0.0635706735	-0.0535792952	0.0245290722	-0.0093016256	-0.0135733697	0.146839227	0.0166815607	0.0508203943	0.0169614526	0.129080705	-0.0393618133	-0.0118595341	0.0342514285	-0.109749161	0.0750357236	0.0504922143	0.0809686865	0.0320589441	-0.0337970692	-0.1014095056	0.0907363855	-0.0266423	0.0058959999999999	0.00070981214929	3.476281599999998e-05	-0.0535091	-1.1999999999998123e-05	0.00286322378281	1.4399999999995496e-10	0.163198	-0.003306	1.0929636000000022e-05	0.026633587204	-0.00100989	-7.00430000000001e-05	1.0198778121e-06	4.9060218490000145e-09	0.000320239	0.0	0.0	1.02553017121e-07	0.0	0.0	0.0	0.0
57297.05999187958	200.90838411469304	40364.17880757704	3282953083.7130475	120278.10535855422	-749.2014378647727	561302.7944986429	14466822628.64347	56094.36732799836	86.0118750791662	3146578045.92841	7398.042654634092	74857.68527314157	61642.8785575716	1.20454	21.442026	0.0554329	0.0290592	-0.0559563223	0.0987753719	0.0642969673	0.0847186251	0.1261630356	-0.0043435253	-0.1907836122	-0.1615778956	0.0464482291	0.0778536314	0.0169660424	0.0390823813	0.038303547	0.0981713235	0.0662359214	-0.0040139216	0.062646245	-0.0915884851	-0.1123617814	-0.1832300146	0.1224678455	-0.0386855254	0.057553574	0.0611001263	-0.0077259016	0.0138427312	-0.0276888053	-0.1127678064	0.0046107644	-0.0225134516	-0.1407997885	0.0745351462	-0.0207415406	-0.0818427919	-0.1166231958	0.0110132677	-0.0256109161	0.0483744962	-0.127146569	-0.0732607477	-0.0161057045	0.0514439443	0.1397886234	0.0036225032	0.0091136123	0.023807002	-0.0095988487	0.0798127678	0.0055892997	-0.06057321	0.05803235	-0.0179547727	-0.0066506011	0.0262475086	0.043688047	-0.0721737935	0.1704126439	0.0777050412	-0.1233722622	-0.0066241241	0.0021342901	-0.1564459879	-0.0015833333	-0.0371569538	0.1087012519	0.0640695451	0.05769274	0.0545628013	-0.0516711644	0.0380159902	-0.1383647309	0.1092521483	-0.0756456316	0.0511853169	-0.1231112135	-0.0644294641	-0.1020283844	0.0318766031	0.0646279501	0.0824282526	0.0773518737	0.0173953732	-0.0237636986	-0.089127122	-0.0585338128	-0.0003667809	-0.170335639	-0.0364184723	-0.0983516175	0.0959240631	-0.0125239	0.0141184	0.00015684807121	0.00019932921856	-0.0670506	-0.0135415	0.00449578296036	0.00018337222225	0.154009	-0.009189	8.443772100000005e-05	0.023718772081	-0.00138157	-0.0003716799999999	1.9087356649e-06	1.3814602239999993e-07	0.000320239	0.0	0.0	1.02553017121e-07	0.0	0.0	0.0	0.0
57431.2818577729	134.22186589331977	18015.50928388432	3298352135.8269544	120654.14968005227	376.0443214980478	141409.33173092714	14557423835.01646	56220.58263282041	126.2153048220498	3160753911.573788	15930.303171322948	75257.88625173857	62739.064933626185	1.319558	23.489456	0.09654265	0.063329	-0.0675191448	-0.139532225	-0.0288671154	0.0382435338	0.0128973091	-0.1583866548	-0.0513779731	0.2364294658	0.0186052951	-0.0458392585	0.1975681133	-0.0323391469	0.1855273371	0.1004454049	-0.1268603417	-0.1144222548	-0.1305318668	-0.0228519975	-0.0289884974	-0.1509604393	0.0114030325	0.0091759172	0.0372377001	-0.1383301457	-0.1064958772	-0.0114531675	-0.1049109167	0.0170413072	0.0347848543	0.0784400543	-0.2865589485	-0.0729123316	0.1022175092	-0.0865551035	0.0640216949	0.0091432154	0.0990941221	0.0200909025	0.0855553973	0.0433294148	-0.0884622538	0.0491268432	-0.0488359372	0.0490100688	-0.1722200784	-0.0247820341	0.1654260988	-0.0125611515	-0.0483011722	-0.0458299951	-0.0353503683	-0.0333288309	0.1549271673	0.0198664372	-0.1222141319	0.0669337809	0.0760483538	-0.0528091241	0.2216618081	0.0942696756	-0.1495026048	-0.1253951631	-0.1142956158	0.0827630291	0.0216076189	0.0042295673	-0.0947114817	0.0903895294	-0.0165761851	0.0311755141	-0.1910550053	0.029935121	-0.034156197	0.0849658374	0.0164223463	0.040262006	0.0939072336	-0.0343545213	-0.0036280591	-0.0487762678	-0.0995239638	0.0198358982	-0.0228966759	0.0874951191	0.0107524107	-0.1604196028	-0.166813601	-0.0390210022	-0.0950898807	0.1006644984	-0.0125239	0.0	0.00015684807121	0.0	-0.0397151	0.0273355	0.00157728916801	0.0007472295602499	0.106888	-0.047121	0.002220388641	0.011425044544	-0.000939847	0.000441723	8.833123834089999e-07	1.95119208729e-07	0.000320239	0.0	0.0	1.02553017121e-07	0.0	0.0	0.0	0.0
57321.30169840364	-109.98015936926096	12095.635454888035	3285731628.399412	120566.32809080133	-87.821589250947	7712.631538562049	14536239469.298748	56189.67673901343	-30.90589380698657	3157279772.0348268	955.1742720087308	75123.03444232362	62457.36866768472	1.23853	22.047079	0.0638935799999999	0.0494985	0.1092831938	-0.0675371551	-0.0420039817	-0.0920113883	-0.061793632	0.0217092794	0.0927412852	-0.0009295181	-0.1299344694	0.1295251948	-0.1193195443	-0.0854774804	0.0859641934	-0.0004844679	-0.1601219752	-0.0186350233	0.0685146603	-0.0286027906	-0.0911352508	0.0492501228	-0.0760300529	0.1164098435	-0.1135802946	0.0167256451	0.1458611616	0.1667769362	0.0798320134	0.077749246	-0.0447393408	-0.1121801756	0.0863349708	-0.0724030703	0.1700115523	-0.0377216571	-0.1108973782	0.0002848163	-0.0659633104	0.0694714682	-0.0276032509	0.0383891151	-0.147120193	-0.0303817913	-0.0061728676	0.0532722977	-0.0353667619	0.0143311386	0.133325077	0.1202076496	0.061134259	0.0245862946	0.0175019314	0.1274853662	0.0532546338	0.0737420421	0.0119349126	0.051249761	-0.1279572517	-0.1638222839	-0.026693574	0.0146476486	0.1202638241	-0.1016330382	0.0034824584	-0.0367075261	0.0192177057	0.0476910594	0.0117258303	0.2191172347	0.0117696552	0.0374305274	0.1001262027	-0.0639518906	-0.0924449651	-0.0369968885	-0.1462470904	0.045856048	-0.0056433	-0.0510232651	0.1110013187	0.075699701	0.0789340536	-0.104745293	0.0871672777	-0.0021383113	0.1070501314	0.1026334159	-0.0062257643	-0.0416033102	-0.0916310555	0.1049355893	-0.0125227	1.1999999999998123e-06	0.0001568180152899	1.4399999999995496e-12	-0.0534989	-0.0137837999999999	0.00286213230121	0.0001899931424399	0.154353	0.0474649999999999	0.0022529262249999	0.0238248486089999	-0.000939847	0.0	8.833123834089999e-07	0.0	0.000320239	0.0	0.0	1.02553017121e-07	-5.28716e-05	-5.28716e-05	2.7954060865599996e-09	2.7954060865599996e-09
57126.94757027533	-194.35412812830327	37773.527120512925	3263488138.6969867	120295.46484754984	-270.863243251486	73366.89654471367	14470998862.8881	56107.87419658688	-81.80254242654337	3148093546.86002	6691.655947446428	75098.46555490205	61908.36200553853	1.222527	21.762205	0.0558012199999999	0.0300558	0.0658543019	0.0913305988	0.0361844461	-0.2086781644	0.0638032473	0.0380902058	0.1685518068	0.0401581193	0.0908093501	0.0593553253	-0.0217910966	-0.1036637178	0.0082783408	-0.1047971616	-0.0295862367	0.0079765768	0.1507930318	0.0140341903	-0.1191386401	0.0400811369	-0.0957032581	-0.1263880387	0.0930497702	0.0662858186	0.11206408	-0.0093501808	-0.0154795056	0.078784237	-0.1086965488	0.0865243012	-0.0143429751	-0.0381459748	0.0654420727	-0.0024379991	0.1391658643	0.0362477613	-0.0311428018	-0.0280202736	0.145747998	0.0643713147	0.2019979179	-0.0784932891	-0.1066751054	-0.0276645535	-0.027446931	0.1021541139	-0.0107230102	0.0663267855	-0.0173714817	-0.0261155061	-0.005528441	0.0127798404	-0.1150489264	-0.0358167805	-0.0591554207	-0.0868770952	-0.1525969647	-0.0178555789	-0.0346013774	0.1423649385	0.0554979139	-0.0304085293	0.0862897418	-0.0584908014	0.0919921892	0.0301150089	0.1276520855	-0.0302684663	-0.0209298713	-0.0451142594	0.0335246502	-0.1428154756	-0.0734033792	-0.0210006935	-0.0408250051	0.1313543421	0.0906981858	-0.0068630128	0.0160183586	-0.0872957525	-0.1660727031	-0.0108920142	0.0445693309	0.0534695539	-0.0576640894	-0.0618196499	0.0445187097	-0.0441640581	-0.087982311	0.1087174221	-0.0243505	-0.0118278	0.00059294685025	0.00013989685284	-0.0285392	0.0249597	0.00081448593664	0.00062298662409	0.151126	-0.0032269999999999	1.041352899999987e-05	0.022839067876	-0.000939847	0.0	8.833123834089999e-07	0.0	0.000132872	-0.000187367	3.5106392689e-08	1.7654968384e-08	-0.000181239	-0.0001283674	3.2847575121000004e-08	1.647818938276e-08
57150.75679023157	23.80921995623794	566.8789549245189	3266209001.6962	120310.3031067607	14.83825921085372	220.1739364084853	14474569033.640633	55975.58551402609	-132.28868256079295	3133266173.638048	17500.295533670243	74999.42998897668	61629.50241141602	1.156768	20.591639	0.0545964499999999	0.0302056	-0.0847942263	0.0650550257	0.0341335541	-0.1512193531	0.0393090084	-0.019850587	0.1281749637	-0.1432968435	-0.0792095178	0.0991298365	-0.1009663538	-0.0105024626	0.0178467353	-0.0004156274	0.1570795934	-0.0884010581	0.0837149015	0.0686592785	0.0117726338	0.0198609192	-0.0072459348	0.0087509949	0.0670657946	-0.0322261121	-0.0007151374	0.0908376494	-0.0944097465	-0.0053603579	0.0207686412	-0.0484173275	-0.0025174366	0.0945065595	-0.1517531491	0.0643183975	0.0317800635	-0.1494427673	-0.1342282673	-0.062384579	0.1412269802	0.008871063	0.0250926154	-0.0624347168	0.0268203901	-0.0326364027	0.1306121436	-0.0270820804	0.0773359925	0.0089974806	-0.0814435173	-0.1063153736	0.1198327346	-0.0599604113	0.0171751138	-0.0343319088	-0.0823675467	-0.0333165904	-0.0558190286	0.0295555805	-0.2013188864	-0.0228913165	0.0941849553	0.0204276783	-0.1116405126	-0.0781531637	0.024213435	-0.0371626581	-0.1058445173	-0.0506202706	-0.0551483779	0.0360844093	0.0274778857	0.0434312945	0.1171103739	-0.0426808727	0.0411528608	0.067238714	0.0099627368	0.1469149921	0.0690749527	0.0304990041	0.0152211593	0.023212531	0.0141768275	-0.074498086	0.0118043734	0.0524280047	0.0233251935	-0.0467019189	-0.0841512098	0.111992364	-0.0125026	0.0118479	0.00015631500676	0.0001403727344099	-0.0534971	-0.0249578999999999	0.00286193970841	0.00062289677241	0.155698	0.0045719999999999	2.0903183999999932e-05	0.024241867204	-0.000939847	0.0	8.833123834089999e-07	0.0	0.000216006	8.313400000000001e-05	6.911261956000001e-09	4.6658592036e-08	0.0	0.000181239	0.0	3.2847575121000004e-08
57132.412766415975	-18.3440238155963	336.5032097471643	3264112588.512131	120567.59075951485	257.2876527541521	66196.93625974114	14536543941.55385	55996.34502240058	20.759508374489087	3135590655.8677263	430.9571879504825	75197.43036166104	62052.182083869535	1.141864	20.326323	0.0327612999999999	0.0215613	-0.0784168209	-0.0800559141	0.0867844501	-0.1490679525	-0.0218912725	-0.0505287314	0.0039901296	-0.0285245607	0.0491011062	0.0794360589	0.1470471569	-0.1050878579	-0.0664339276	-0.1365779119	0.1409950235	-0.1227902295	-0.0717496305	0.2274649424	0.0407327669	0.0009220741	-0.0604651186	-0.0660412775	0.0960091247	0.0199791377	0.0139630224	0.0508549715	0.1218879207	-0.1003781843	-0.1172300037	-0.0123317464	0.0362329468	-0.1293008474	0.0488994338	0.051239716	0.0743576471	0.0291577019	0.0696729054	0.0588507917	-0.0079577086	-0.038723175	-0.0519580152	-0.0089478798	-0.0097636568	0.0644697984	-0.0400628385	-0.1437678577	-0.0263498714	0.0015092727	0.0084914923	-0.1174048251	0.0148556593	0.0873655305	-0.0984342374	-0.1157961428	-0.1454772663	0.0515931737	-0.0554387883	0.1432601561	-0.0441213612	-0.1244376592	-0.06744737	-0.0075862486	0.0313709052	0.059808929	0.1141549131	-0.0695152101	-0.0281649836	-0.0124816996	0.0754648044	-0.1566910241	-0.0247980143	-0.1156549355	0.0215872546	-0.0677015812	-0.0825515535	0.0239122775	0.0441429349	0.1465660302	0.0041756761	0.0402698625	-0.0224282801	-0.0032678987	0.0558686909	0.0574775304	0.0371367852	0.1460859723	0.0335080868	-0.0492155773	-0.0801456922	0.1147451459	-0.0124895	1.3100000000000264e-05	0.00015598761025	1.7161000000000692e-10	-0.0344755	0.0190216	0.0011885601002499	0.00036182126656	0.146882	-0.0088159999999999	7.772185599999983e-05	0.021574321924	-0.000939847	0.0	8.833123834089999e-07	0.0	0.000117794	-9.8212e-05	9.645596944e-09	1.3875426436000001e-08	0.0	0.0	0.0	0.0
57273.28928097782	140.8765145618454	19846.19235509384	3280229665.062569	120939.6821954037	372.0914358888549	138452.03666182983	14626406729.525248	56007.11829763488	10.773275234299945	3136797300.005268	116.06345927398053	74962.40249911221	62373.56463875077	1.2787	22.762156	0.02071995	0.012816	0.1335276851	-0.0204538727	0.0155452928	-0.0560481627	-0.0832541728	0.1394173281	-0.0618422326	0.0636386541	-0.0754396509	0.1205673702	-0.0037652513	-0.1964786522	0.0006204704	-0.0823284377	0.0956054908	0.1266109848	-0.0785471613	0.0674003354	-0.1331447245	0.038070902	-0.1050524032	0.0164470292	0.0465106791	-0.0240804309	0.0934395619	0.0789321429	0.1424161504	-0.0940032838	0.0177510764	0.095168074	-0.0457952701	0.0557688599	-0.0474661972	0.0874795713	0.1540741109	-0.0184572077	0.0594233361	-0.0369415985	-0.1385219391	0.0339658827	-0.0059132583	-0.058942613	0.0377750605	-0.0469405785	-0.0588755928	-0.0359312521	-0.1294586904	0.0422438865	-0.1208410002	0.1231698983	0.2024974007	-0.0053263918	-0.0063984447	0.0282855301	0.1047465876	0.015730234	-0.1241977711	0.0909531153	0.0442376054	-0.1266562734	0.0500864381	-0.0341940395	-0.1429742545	0.0111154517	0.1253362498	0.0173743994	0.0766743371	0.0803350653	-0.0132440862	0.013823014	-0.0540076219	-0.0560504576	0.1229598608	0.0023799388	-0.0789814146	0.1267853628	0.0112477524	0.0637959137	-0.1693894517	0.0262591145	-0.0588604358	0.0144893717	0.0823436125	0.0205854921	0.0014995635	-0.0220225158	0.1518541901	-0.0517037307	-0.0759740605	0.1169629329	-0.0125239	-3.439999999999867e-05	0.00015684807121	1.1833599999999083e-09	-0.0407218	-0.0062463	0.00165826499524	3.901626369000004e-05	0.142565	-0.004317	1.863648900000013e-05	0.020324779225	-0.000939847	0.0	8.833123834089999e-07	0.0	0.000320239	0.000202445	4.0983978025e-08	1.02553017121e-07	0.0	0.0	0.0	0.0
57227.55914264181	-45.73013833600999	2091.24555223061	3274993525.4245663	120213.16438168776	-726.5178137159382	527828.1336465868	14451204890.658684	56030.0662321112	22.947934476324008	3139368321.974768	526.60769672966	74838.88285319011	62115.367508783806	1.218377	21.688334	0.0253152499999999	0.0168831	0.0233130103	0.0984627767	-0.0089201658	-0.079822894	0.1293877249	0.0044200347	-0.0570831746	-0.0382424976	0.1431327272	-0.0582740591	-0.0199400705	-0.1975724782	0.0256524578	0.077247511	0.0979663537	-0.0176632561	-0.0078348009	-0.1317674674	-0.000569466	-0.0993211394	-0.1134702042	-0.0952369343	0.0404378701	0.1777804181	-0.0268979796	-0.0791994618	-0.009817148	0.1690152929	0.0685015959	0.0574735485	0.0039337017	-0.005183101	0.0079344093	-0.1412533561	-0.077414999	0.2833149424	0.0169583247	0.056422467	-0.1986362646	-0.0819005785	0.1440837869	-0.0130504624	0.0567960536	0.0011554138	0.1146965545	0.1081261333	-0.1579941992	-0.0783621171	0.0108057104	-0.1130364475	-0.0468950842	0.0058706832	-0.0641275118	0.0847326868	0.0253037453	-0.0952271959	0.0911940107	0.1209833732	0.0045509103	0.0468736483	-0.0433596715	-0.0487741474	0.1205099302	-0.056954499	0.0410513308	0.0429458779	0.0443991406	-0.0373143168	-0.1730391303	0.0458157977	0.0380371332	-0.0839835724	-0.22870052	0.0508956262	-0.0006667642	-0.171039351	-0.0988019675	-0.0484303004	-0.1606245334	0.0286659258	-0.0952047615	0.107580598	0.0688319821	0.13506191	-0.0608958461	0.0053133528	-0.0480595959	-0.0541650896	-0.071644961	0.1186353847	-0.0125239	0.0	0.00015684807121	0.0	-0.0535249	-0.0128030999999999	0.00286491492001	0.0001639193696099	0.147911	0.0053459999999999	2.857971599999989e-05	0.0218776639209999	-0.00108317	-0.000143323	1.1732572489e-06	2.054148232900003e-08	0.000320239	0.0	0.0	1.02553017121e-07	0.0	0.0	0.0	0.0
57243.53597045916	15.976827817350568	255.2590271052669	3276822410.401252	120565.48522236748	352.3208406797203	124129.97477726484	14536036226.904913	56103.10870416984	73.04247205863794	3147558806.271898	5335.202724436905	75125.48782348633	61759.09639198947	1.32199	23.532747	0.0756848999999999	0.0384284	-0.1015137902	-0.0405292962	0.0650452625	-0.0023198924	0.0275761894	-0.1019005762	-0.0016642038	0.1238075343	-0.0548204266	0.0127058543	0.1485580746	-0.008216282	-0.0184652053	0.0031387198	0.0236609585	-0.1193575627	0.0585235183	-0.0309363109	-0.0088133231	0.0436459236	0.1019630824	0.0861014721	0.0542012865	0.0063038543	-0.1887810745	0.0073337394	0.0120663551	-0.08158834	0.0359376847	0.0245958589	0.064815951	0.1667577658	0.0552280374	0.1223407021	-0.0487435112	0.0257970223	0.0039366136	0.0524708853	-0.0216972629	0.1577105523	-0.1810019229	-0.0022084087	-0.0234523079	-0.0704882983	-0.0150369505	0.0803303293	-0.0577502981	-0.0822231259	0.0238746758	-0.11697893	-0.0660497914	0.0986263441	-0.0035652208	0.1983672479	-0.1242112038	0.0034788892	0.0318918925	0.0019362103	0.0737524026	-0.0840806953	-0.023737348	-0.1216153298	-0.0651403557	0.1366724567	-0.1267034515	-0.0310466103	0.0137082506	-0.0147989195	-0.0778383337	0.0030418205	-0.0776909282	0.0600344612	0.0241234297	0.0499558644	0.0662242044	-0.0976169977	-0.0264141051	-0.1434124737	0.0392350049	0.0204716989	0.2245117088	-0.0398204101	0.0961350199	0.0268586357	0.0289676896	-0.070764455	-0.0226299713	-0.0565983786	-0.0671673664	0.1197547036	-0.0249847	-0.0124608	0.0006242352340899	0.0001552715366399	-0.0337091	0.0198158	0.0011363034228099	0.00039266592964	0.122425	-0.0254859999999999	0.0006495361959999	0.014987880625	-0.000891418	0.000191752	7.946260507240001e-07	3.6768829504e-08	0.000153545	-0.000166694	2.7786889636e-08	2.3576067025e-08	0.0	0.0	0.0	0.0
