global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
57603.58594608927	-108.81320349601448	11840.313255065055	3318173113.848493	120662.12750849834	-51.43997495228541	2646.0710230917502	14559349014.877111	56170.74346532091	-126.77451919965824	3155152421.4468923	16071.778718304517	75807.63246964928	57944.89313206862	1.076991	19.957256	0.139467007	0.0755389999999999	0.0519241851	-0.0546730686	0.0157929025	0.0785871145	0.0307113776	-0.0848184615	0.0401062744	-0.0180900299	-0.0807733717	0.0227310529	-0.027071762	-0.0749934062	-0.0892934967	-0.028414819	0.0102416624	0.0417839552	0.0280724391	-0.0202271274	0.0511297265	-0.0480123115	-0.0568208026	-0.0177458557	-0.0253511035	0.0625729795	0.0581542928	-0.0557663418	0.0501952006	-0.0172997452	0.0061361793	-0.069286106	-0.0230942422	0.1046386664	-0.0265660664	-0.0821811131	0.0918819219	0.1613104757	0.0077818827	0.0734282278	-0.1268045339	-0.0129721638	0.059803792	-0.0706033369	-0.0975834495	0.0341904237	0.0471192513	-0.1577405536	0.0409666615	0.0142900502	0.0807700278	0.0539648636	-0.0989924817	-0.0094595818	-0.0669460829	0.0210667127	-0.091443389	0.0905227049	0.0578127905	-0.0288760278	0.0429682602	-0.0268324324	-0.080710724	0.0089341558	0.0343342422	0.0343067392	-0.1217333902	0.0151229867	-0.0421811755	-0.0601302344	0.0889715027	0.0162166211	-0.0655876137	0.039026436	-0.0407582882	-0.0473017325	0.0552027226	0.0459998169	0.0548627745	0.022915357	-0.0213068097	-0.0078079455	0.0863780687	0.0762971708	0.0599885943	-0.0647921842	-0.0649822951	0.0591431485	0.0274477701	-0.0984637049	0.0169103509	0.0078733733	-0.1174937331	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.00438689	0.003397557	1.92448038721e-05	1.1543393568249e-05	-0.0746692	0.0222088999999999	0.00557548942864	0.0004932352392099	0.261895	-0.04568	0.0020866623999999	0.0685889910249999	-0.00333627	0.00080246	1.1130697512900002e-05	6.439420516000001e-07	0.000200976	0.000428948	1.8399638670400002e-07	4.0391352576e-08	0.000202818	-0.000132203	4.113514112400001e-08	1.7477633209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57420.863913564055	-182.72203252521285	33387.341170144944	3297155612.580043	120587.6264797531	-74.50102874523145	5550.403284097803	14541375660.020452	56050.76915113872	-119.9743141821964	3141688722.434244	14393.83606348837	75546.77470305006	57544.367293650495	1.072759	19.878847	0.118282411	0.0716142	0.0210760232	0.0164376043	0.0395761934	0.1368324468	-0.0595530523	0.0371802772	0.1776025326	0.0541311959	-0.0150083342	0.1139174327	0.1138417928	-0.1220637461	-0.0367133143	0.0279845487	-0.009837793	0.10209583	0.107898587	0.0268889775	-0.0158826882	-0.027815982	-0.0949571873	-0.058859936	-0.0938594278	-0.1042514595	0.0787373405	0.0262159806	0.045334729	-0.0426217778	-0.0030606848	0.0185952845	0.076680671	0.0539054923	-0.0800598385	-0.0585735398	0.0106164745	0.1279142959	0.0121686993	-0.0407022115	0.1006182151	0.168193545	0.0293721752	0.0419413556	0.0502127682	0.0145337568	-0.1043374624	-0.0265121881	-0.0087853346	0.0656313897	0.0674362451	-0.0060888994	0.0810504358	-0.0231773722	-0.0846225565	-0.1438578586	-0.0383414872	-0.0607907694	-0.062168871	0.0014199316	-0.0572802134	0.1148873511	-0.0683757648	0.069874162	0.1635853262	0.0820830993	-0.1354469981	-0.0943606198	0.0338133097	-0.014819925	0.1019207827	-0.0200425001	-0.0204112714	0.0227746231	0.0926021743	0.0218272405	0.0832407767	0.081758213	-0.0643064361	0.0223623262	-0.0673152325	0.0911856178	0.1083078494	-0.0200763884	-0.0116659007	0.0786779543	-0.0379204701	-0.1377718127	-0.0960212797	-0.0590049084	-0.0317150072	0.0927450803	-0.0291441165	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.000843429	-0.003543461	7.113724780410001e-07	1.2556115858521e-05	-0.0967913	-0.0221220999999999	0.0093685557556899	0.0004893873084099	0.317224	0.055329	0.003061298241	0.100631066176	-0.00388873	-0.0005524599999999	1.51222210129e-05	3.052120515999998e-07	0.000139882	-6.109400000000001e-05	3.732476836000001e-09	1.9566973924e-08	0.000335021	0.000132203	1.1223907044100001e-07	1.7477633209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57342.45876089626	-78.40515266779403	6147.367964860089	3288157576.7450886	120508.63845196208	-78.98802779102698	6239.10853431605	14522331941.545712	56108.25969890334	57.49054776462435	3148136806.439581	3305.163082276554	75792.3810036346	55873.55633423733	1.242168	23.018078	0.128794115	0.086997	-0.0491398875	-0.1155550334	0.0439085975	0.0326745662	0.0456043395	-0.0269471738	0.1007127697	0.0222623944	0.0401075829	0.0174356991	-0.1377863421	-0.071698988	-0.1093685316	0.0263961596	-0.0043758073	0.0502767231	-0.0266527216	0.0410975921	0.1210346875	-0.0238578514	-0.054604214	-0.0643611825	-0.083503989	-0.1547250744	-0.0411320791	-0.1040955308	-0.0447322576	-0.1432164881	0.1081158634	-0.0439594891	-0.0183098718	-0.0398592043	0.0478846468	-0.0266731116	-0.0750048652	0.1345134614	-0.1409190966	0.0126403026	-0.0469798944	-0.0563885765	-0.0675067681	-0.0209520295	-0.0086516708	0.0384299448	-0.0352678196	0.0003108758	0.0396719408	0.0012548734	0.116037153	-0.0115281239	0.0896483261	0.0173416658	-0.0159399805	-0.070358226	0.0118264227	0.107154877	0.0184850488	-0.0530828789	0.060695626	-0.0028660806	0.0151870473	0.0662927306	-0.0107089993	0.020506295	-0.1250270668	-0.0720241483	0.0090080622	-0.0781122772	0.0436878479	0.1192786296	-0.0527151374	-0.0261123677	0.0762727004	0.0936540865	0.1617073379	-0.0217774595	-0.0429185606	0.0763460802	-0.086854904	0.0053706051	0.0397099275	0.0097401873	0.0358417439	-0.1038514485	0.0827784301	-0.0080530971	0.061746431	-0.0747434766	0.0762270306	-0.0153078622	-0.0453884739	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.000857944	1.4514999999999992e-05	7.36067907136e-07	2.1068522499999974e-10	-0.077132	0.0196592999999999	0.005949345424	0.0003864880764899	0.255169	-0.062055	0.003850823025	0.065111218561	-0.00299928	0.00088945	8.9956805184e-06	7.911213025e-07	0.000191738	5.1856e-05	2.689044736e-09	3.6763460644e-08	0.000335021	0.0	1.1223907044100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57629.43114173066	286.9723808343988	82353.14736176321	3321151333.719476	120529.98272006202	21.34426809994329	455.5777807222568	14527476734.49845	56123.86961980784	15.609920904498722	3149888741.1011896	243.6696306447062	75803.52087548711	57069.93602997818	1.343861	24.902523	0.263078226	0.167159	0.0101349634	-0.0789180584	-0.0229661796	-0.1059303953	0.0402447141	-0.0118492922	-0.0358380435	-0.1590959093	0.104866907	0.031771158	-0.0642510809	-0.0726737965	-0.0439595111	0.0348947066	-0.1167137969	-0.2021271653	0.0301065779	-0.002143374	0.0197930909	0.0300468229	-0.101197107	0.0735459274	-0.1210312965	0.0301149709	-0.0939262195	-0.0242359659	0.0394025176	0.0551450618	0.0328092855	-0.0251536998	0.037582853	-0.1051838454	-0.0403597643	0.0016141028	-0.1529593097	0.1204977452	-0.0050805241	0.0613868318	0.0687952698	0.0180977495	0.071721059	-0.0396870021	-0.0196937922	0.0195451594	0.1634819886	-0.0462696103	-0.0278883193	-0.0794526815	0.0837363995	0.0846549063	-0.1491778971	-0.0565954168	-0.0129830658	0.0991754398	0.0089065594	0.0698948502	0.0222286618	-0.0260784281	0.0919698603	-0.0296960676	0.1012933028	-0.1805425707	-0.1470841017	0.1387844516	-0.0932737619	-0.0261513702	0.1205918691	-0.0179437714	0.1006132879	-0.0802772477	0.0029825593	0.1528546542	-0.0617482904	-0.0667891648	-0.0348632034	0.0646219022	0.00246706	0.1597654155	0.1015381974	0.1848229006	-0.0097281716	0.011614754	0.0450330355	0.0095270188	-0.0256966909	0.0608733681	0.0923609531	-0.019790122	-0.1215687607	0.0719036875	-0.1533527072	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.00368687	0.002828926	1.35930103969e-05	8.002822313475998e-06	-0.0511832	0.0259488	0.00261971996224	0.00067334022144	0.162158	-0.0930109999999999	0.0086510461209999	0.0262952169639999	-0.000748304	0.002250976	5.59958876416e-07	5.066892952576e-06	-0.000227972	-0.00041971	1.761564841e-07	5.1971232784e-08	0.000490125	0.0001551039999999	2.40222515625e-07	2.4057250815999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57829.765612625255	200.33447089459517	40133.900228617385	3344281790.8111744	120957.3039084864	427.3211884243792	182603.3980764238	14630669368.809938	56267.99158093944	144.12196113159737	3166086876.5526714	20771.13968041765	75727.14903139988	57667.92129527619	1.189436	22.040924	0.020295935	0.0118065	0.0773468105	0.0223660556	-0.04975612	-0.1003384647	-0.0572426877	0.0533922171	-0.101961809	-0.1674646574	0.1003481132	0.0944208832	0.0557403156	0.0899265808	-0.0560805118	-0.0209168067	-0.1707035407	-0.2100603846	-0.0131161582	0.1379557296	-0.0388231913	0.1216792277	-0.0470668747	-0.0231942025	-0.010763766	-0.0702483105	0.0619529433	-0.0017553404	0.0350257779	0.0327016506	-0.0117551464	-0.0654389555	0.0092576011	-0.0184951994	0.0535378456	-0.0169064484	-0.0587980268	0.0153929913	0.0143827823	-0.0306298463	0.0845429914	0.0186735975	-0.0221395088	-0.0691428083	-0.0894796432	0.0574728576	0.0520238664	-0.0161343149	-0.0371880349	0.0202001566	-0.0245326144	-0.1372158379	-0.0512545806	-0.05203386	0.0528864368	-0.0229522534	-0.0517447593	0.0933862833	0.015853316	0.0666114484	-0.0557913399	-0.0058956581	0.0881552773	-0.2176847224	-0.0185382613	0.0866902257	0.0853797109	0.0018934692	0.1400453346	-0.0507957619	0.1427243167	0.0385219321	0.0473083357	0.0761524658	0.0536973984	0.0847628993	0.0987201949	0.0021120856	-0.0076744988	0.0121361606	-0.0013167154	0.0829264186	0.0170886959	-0.0383407965	0.0007414089	-0.0200243111	-0.0793879006	0.0098066658	0.0643430321	0.0014328415	0.0286878511	0.0023068758	0.0372386518	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.000989335	-0.002697535	9.78783742225e-07	7.276695076225e-06	-0.043722	0.0074612	0.0019116132839999	5.566950544000002e-05	0.16454	0.0023819999999999	5.673923999999977e-06	0.0270734115999999	-0.000748304	0.0	5.59958876416e-07	0.0	-0.000227972	0.0	0.0	5.1971232784e-08	0.000335021	-0.0001551039999999	1.1223907044100001e-07	2.4057250815999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57822.36259987568	-7.403012749571644	54.80459777032031	3343425616.631502	120823.02458924738	-134.2793192390236	18030.93557529561	14598203270.893875	56373.50462199146	105.51304105202144	3177972023.365692	11133.00183204556	75849.76860293015	58449.97567627834	1.091936	20.234205	0.040174795	0.0258509	0.1185497063	0.0899416381	-0.0477034451	0.0213233649	0.0412297771	0.0118853728	-0.0381366302	-0.0897465083	-0.0475501058	0.0910614635	-0.0531099245	0.1640301547	0.0993903892	-0.1153470959	-0.0546155544	-0.1427592138	0.0209124076	0.0286650102	0.0307368978	0.0911015161	-0.0846040799	0.0197735301	0.0976408169	0.0555177196	0.0135127369	0.0110021775	0.0539662138	-0.0765397596	0.0580006843	0.0945130291	-0.1209062621	0.1034354361	0.0122532561	0.0194703298	-0.0077231812	0.1986258682	0.0541275241	0.0447828879	0.0300653339	-0.0287932681	-0.0906507045	-0.0404195626	0.0038094802	0.0349025169	-0.0434095174	-0.0276830984	-0.0590194283	-0.2001191846	-0.0473043792	0.045376767	0.005917427	-0.055551787	-0.0013575621	0.0173519749	0.1676090901	-0.0095606433	0.0102977108	0.0592758291	0.0186813433	-0.0330018995	-0.0712446151	-0.1562720834	-0.015729253	0.067762519	0.1734644641	0.0367141908	0.0618189061	-0.0193406855	0.0488517464	0.0481068497	0.0574715089	0.0147496747	0.0236414013	-0.0293662433	-0.0238669948	0.0123388941	-0.0443595204	0.0078919891	-0.0869033738	-0.0674316529	0.0587961407	0.1309284805	-0.0608953633	0.1176013307	-0.0057470433	0.0735634288	0.0243932844	0.0061979253	0.1076967573	0.053243617	-0.0916755477	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.00988493	0.008895595	9.77118411049e-05	7.913161040402499e-05	-0.0437784	-5.640000000000506e-05	0.00191654830656	3.18096000000057e-09	0.180655	0.016115	0.000259693225	0.032636229025	-0.00105046	-0.000302156	1.1034662116e-06	9.129824833600002e-08	-0.000227972	0.0	0.0	5.1971232784e-08	0.000335021	0.0	1.1223907044100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57649.87331852728	-172.4892813484039	29752.552180088835	3323507893.6422434	120513.04143308684	-309.9831561605388	96089.55710324895	14523393155.452904	56244.93510206392	-128.56951992753602	3163492724.635382	16530.121454397082	75857.14718319094	57980.64665249711	1.120432	20.762257	0.05128872	0.0354751	0.068222924	0.1136881777	0.0070349458	0.1268222461	0.0520167572	0.0295417994	0.0886078734	-0.1483258501	-0.0803552637	-0.0094334399	0.0509382458	0.0151239436	0.2102003042	-0.0866779981	-0.0142446742	-0.0571546319	0.120247573	0.0276267089	-0.0224641818	-0.0376215534	-0.1100325746	-0.1000274044	0.0158226345	0.0111896931	0.1003096553	-0.0103523973	0.0057452249	-0.0434598968	-0.0728300715	0.1096452441	0.0756921588	-0.0558047584	0.0526397632	-0.0279010758	0.0481865009	-0.1674650198	0.0776208122	-0.1249402644	0.0200350387	-0.0390957618	0.1428763011	0.0101289407	0.0834333553	-0.0912720454	-0.0902080766	-0.0164629224	-0.0941636271	-0.1984372512	0.0813690095	0.0794462325	-0.0423596568	0.102496428	0.1240366402	-0.0946598908	-0.016238123	0.00081095	0.050574361	-0.0159085733	0.0589895249	0.0576441692	-0.1137186905	-0.154696943	0.0155453268	0.0210802375	0.0684202222	-0.0950685425	0.0566259173	-0.0932126849	0.0057938709	-0.0951443191	0.0589007267	0.066579744	0.1488406394	-0.0037659112	-0.0912202634	-0.0643442989	-0.0354582351	-0.0907821621	0.067638253	-0.0189562681	0.0753918131	0.0152920001	0.031414256	-0.0969101904	-0.0025142057	0.0160019003	-0.0001793655	0.0403653539	0.0581376938	0.1199005429	-0.0186533143	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0134913	0.0036063699999999	0.0001820151756899	1.3005904576899996e-05	-0.0164458	0.0273326	0.00027046433764	0.00074707102276	0.178062	-0.002593	6.723649000000062e-06	0.031706075844	-0.000695325	0.000355135	4.83476855625e-07	1.2612086822500005e-07	-0.000227972	0.0	0.0	5.1971232784e-08	0.000335021	0.0	1.1223907044100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57428.92141558397	-220.9519029433068	48819.74341426846	3298081014.9573197	120843.41012270396	330.3686896171276	109143.47107933796	14603129770.08403	56137.69752846791	-107.23757359601586	3151441083.797752	11499.89719076092	75803.95520552309	57236.54494300044	1.097371	20.334909	0.1181720799999999	0.0714511	0.0166525775	0.0941118586	-0.0526257441	0.1567521168	-0.0610935085	0.043721925	0.1665051294	-0.1140744175	-0.0594196933	0.0456705369	-0.0092543621	0.0719417597	0.1610298782	-0.0034866734	0.0343638538	-0.0540183462	0.0970327165	-0.0806032499	-0.0037728967	0.0447541271	0.0127732243	0.1000036975	0.1144426289	-0.0099473032	0.1696819607	0.046085321	0.0402099429	0.0359955423	-0.0961163796	0.05079923	0.0288683918	-0.0834012883	-0.0718226477	0.028721154	0.0968848915	-0.0037607935	0.0295618544	-0.0909703881	-0.1326306393	0.0163358591	-0.0179272901	0.03936424	0.065511266	-0.1307714985	-0.0388550395	0.0011342408	0.1651172863	0.029022117	-0.0163446103	-0.0187817462	-0.0161502416	0.0336279453	-0.1106405808	0.1100218529	0.0045301129	-0.0558816475	-0.0152482932	-0.045920045	-0.0419437336	0.1099938233	-0.0836971751	-0.1142480159	0.0963671573	0.110423894	0.0873115866	-0.1299001581	-0.0397242999	0.0583341306	0.0624502186	0.010599985	0.0177738312	0.0003709213	0.156200647	-0.1292839993	-0.2110080966	-0.0584773797	-0.0343847435	0.0117102996	-0.0095072998	0.0307726344	-0.0990277267	0.1005919379	-0.0564546718	0.0135283061	-0.0098544266	-0.0290951725	-0.0467937651	0.0976483932	0.0355470133	0.0379395558	0.0997035985	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.00880142	-0.0046898799999999	7.746499401640001e-05	2.1994974414399988e-05	-0.0348858	-0.01844	0.00121701904164	0.0003400336	0.230872	0.0528099999999999	0.0027888960999999	0.0533018803839999	-0.00134841	-0.000653085	1.8182095281e-06	4.2652001722500005e-07	-0.000149187	7.8785e-05	6.207076225e-09	2.2256760969e-08	0.000447795	0.000112774	2.00520362025e-07	1.2717975076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57208.96618454548	-219.95523103848973	48380.303661195394	3272865811.9044685	120519.94678107108	-323.463341632887	104628.53338031378	14525057572.112206	56009.5933132764	-128.1042151915099	3137074543.118616	16410.689949832667	75955.28789530875	55618.40382666192	1.148725	21.286531	0.0768333114999999	0.0408596	-0.0751605425	0.0890665247	-0.0073139635	0.1251767294	-0.0118182298	0.0280244844	0.179861362	-0.1032300096	0.0103093023	-0.1074382794	0.0225586017	-0.0170475663	0.1039292351	0.0681831948	-0.0009050966	-0.0421679815	0.1939080331	-0.0421434877	0.059349677	0.1304646716	-0.1482239043	-0.0435989742	-0.1021716086	0.0573231257	-0.0081780645	0.0369086154	0.1440512796	0.0118006911	-0.0831089095	0.0387228569	-0.0123864093	0.0487132438	0.0881361613	-0.0339764146	0.0066625448	0.0778004517	-0.0623416997	-0.124253211	-0.0370651672	0.0835245042	0.0395106532	0.1703611901	0.0384489908	-0.1048098967	0.0024585422	-0.1215049176	-0.0416735384	0.1937408101	-0.0245505424	-0.0396543952	-0.0222059287	-0.0418020562	0.1191764817	0.0061763384	0.0460947408	0.0268197298	-0.1182410503	-0.1277991087	0.044610764	0.1300732359	-0.0245747425	-0.0876679317	0.0125357807	0.016285438	0.0193249343	-0.0721732948	0.0012080391	-0.0780253584	0.0068026588	-0.0049564708	-0.0212317744	0.147594616	0.0736887349	-0.0794619442	0.0422064024	0.0878690844	-0.0996335831	0.0312971426	0.088485255	0.032752616	0.1272963485	0.0889504828	0.0346561491	-0.1036782339	0.2302218558	0.0228111942	-0.073382762	-0.0242099825	-0.0800945997	0.0041198101	0.1633550997	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.00161689	-0.01041831	2.6143332721e-06	0.0001085411832561	-0.0289163	0.0059695	0.00083615240569	3.563493025000003e-05	0.207935	-0.0229369999999999	0.0005261059689999	0.043236964225	-0.000864804	0.0004836059999999	7.478859584160001e-07	2.3387476323599998e-07	4.60303e-06	0.00015379003	2.3651373327400903e-08	2.1187885180900003e-11	0.000335021	-0.000112774	1.1223907044100001e-07	1.2717975076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57094.93088997566	-114.03529456982506	13004.048407626771	3259831133.3310966	120630.90986179032	110.96308071924432	12312.80528270553	14551816414.083382	55900.33440087992	-109.258912396479	3124847386.130199	11937.50993806147	75708.82037057854	54534.16931130309	1.031423	19.112862	0.0691034515	0.0416945	-0.1292152784	0.038824647	0.0422960897	0.0935711643	-0.0324224983	0.0534020145	0.1235141216	-0.0375614985	0.1042436482	0.020374373	0.0232147576	0.0129025667	0.0460479205	0.1743879618	-0.0325137165	-0.0075081471	0.0527203113	0.0137822239	0.0530656687	0.0838675048	-0.0062110928	-0.0366908622	0.0230219827	0.0470576838	0.0274336864	-0.1072972674	0.1541955131	-0.0329349058	-0.0677786635	0.030765954	0.0822279991	-0.008285966	0.0043202959	-0.0776855866	-0.0389944465	0.010526756	0.0246858761	0.0465275938	0.0143167465	0.0009690495	-0.0313210778	0.001584056	0.0474396367	-0.0299069445	-0.1002405733	-0.0342021731	-0.2131704879	0.0300862164	0.0193766927	0.1049766802	0.012491869	0.0689552617	0.0937034665	0.1448681565	0.0566974848	-0.0093234378	0.1009952049	-0.058810018	0.0068718968	0.1476108593	0.091961142	-0.0122947516	0.0540972483	0.059246181	0.0659871228	-0.0526448369	0.0680477104	-0.0567290306	-0.0031153654	0.0118329243	0.0320114451	0.0317719116	0.0479720817	-0.0693637029	-0.0791900832	-0.0026266108	0.0116696524	0.0198826614	0.062071453	-0.0411887294	0.0601482568	-0.0901415111	0.0522465096	-0.0309243818	0.0668094527	-0.1386713601	-0.0238887913	-0.0756300869	0.1238808621	-0.0542677748	0.0447496722	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.000802225	0.002419115	6.435649506250001e-07	5.852117383224999e-06	-0.0467764	-0.0178601	0.00218803159696	0.00031898317201	0.238314	0.0303789999999999	0.0009228836409999	0.056793562596	-0.0011659	-0.000301096	1.3593228100000002e-06	9.065880121600004e-08	-6.32057e-05	-6.780873e-05	4.5980238642128996e-09	3.99496051249e-09	0.000335021	0.0	1.1223907044100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57193.601802918274	98.67091294261628	9735.94906092936	3271108087.1907763	120469.2880617098	-161.62180008052383	26121.60626126881	14512849366.095217	55995.80028791408	95.4658870341591	3135529649.8839583	9113.735587218824	75904.24470361212	54891.86911198034	1.152998	21.365707	0.07597498	0.046802	-0.1251363191	-0.1195069872	0.0686413113	0.0499452384	0.0638745924	-0.0257391136	0.0365093912	-0.0304672384	0.1262131723	-0.0669485281	-0.0758864842	0.0491262079	-0.0131451656	0.1277889625	0.0069846743	-0.0043069051	-0.0738319563	0.1126918993	0.1252042628	0.0087391043	-0.0996489234	-0.175090155	0.0597103319	0.099184589	-0.1895445477	0.1006453199	0.0414557085	0.0911541	-0.034854698	-0.0808905107	0.0149890277	-0.0847247195	0.0078006425	0.0975990335	0.1094871493	0.0991897693	-0.0622438052	-0.0868130585	-0.0518238872	0.0660340272	0.0373686432	-0.016581418	-0.0544176239	-0.0577813002	0.0579020163	-0.0463243098	0.0622004821	-0.1384002822	0.0357671727	0.0084156561	0.174089498	-0.0090738517	-0.0951770078	-0.0243637208	-0.0150875003	0.0432968519	-0.0889773993	-0.1082379046	0.0937846539	0.0024835389	0.1241720258	0.0430971207	-0.0789095834	-0.0644946137	-0.033242771	0.0236849341	0.1253737891	-0.1852809811	-0.0029212428	0.018905426	0.0187265452	-0.0099736799	-0.0144287669	0.0353592417	0.0719881625	-0.060013524	-0.0373211515	0.0354017946	0.1023189378	-0.0133952711	-0.0894584517	0.1105142938	-0.0305100633	0.1658551478	-0.0406452106	0.0903822334	-0.1240752243	-0.0003734887	0.0311707048	-0.0626545164	0.1051241974	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.00241722	0.0016149949999999	5.842952528399999e-06	2.608208850024999e-06	-0.0493084	-0.0025319999999999	0.00243131831056	6.411023999999997e-06	0.212888	-0.025426	0.000646481476	0.045321300544	-0.000539669	0.000626231	2.91242629561e-07	3.921652653610001e-07	0.000238603	0.0003018087	9.108849139569001e-08	5.6931391609e-08	0.000335021	0.0	1.1223907044100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
