global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
55349.26546786298	33.16625238494453	1100.0002972618386	3063541187.831969	83332.37452202004	531.1110726529441	6944284643.478214	282078.9714945609	55183.57367975705	-81.89889245641098	6707.428585586771	3045226804.0691752	59505.78970868696	48808.552987425865	1.185283	28.25028	0.20072075	0.132479	0.0702783693	0.0479681531	-0.0255032289	-0.0228347541	-0.0346081327	0.0433415075	0.1348427612	0.0128082141	-0.1078782131	-0.0409947698	0.0455555209	0.1144636933	-0.0470583769	-0.0322529916	-0.0351412434	0.1236448699	0.1117353122	0.081437224	-0.0730931418	-0.1059748674	-0.0297805634	0.0501496298	-0.1607057963	0.0152355777	-0.0566638739	-0.0129645765	-0.0531035421	0.0002869165	-0.0720908219	-0.0705025302	-0.0605690026	-0.070789766	-0.0163778132	-0.0195269463	0.039514695	-0.0377884843	0.1874876745	-0.0087480621	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	-0.216072	-0.0182219999999999	0.0003320412839999	0.0466871091839999	-0.120011	-0.004485	2.0115225000000026e-05	0.014402640121	0.398527	0.017332	0.000300398224	0.158823769729	-0.00678381	-0.00241807	5.8470625249000025e-06	4.60200781161e-05	0.000385601	0.000217162	4.7159334244000016e-08	1.48688131201e-07	0.000281849	-0.000578403	3.345500304090001e-07	7.943885880099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55603.32813498055	254.06266711757053	64547.83882289345	3091730099.68632	83196.54996950818	-135.82455251185456	6921665926.828872	18448.309065045534	55354.99720071402	171.42352095696697	29386.02353728369	3064175715.091057	59598.44300217082	49810.17440347204	1.105748	26.354626	0.1313923	0.0709321	0.0913023311	0.068667936	-0.0258118561	0.0818628501	-0.0473838476	0.0283453775	0.0839953966	0.0212455764	-0.0630006216	-0.0763498993	-0.0010065409	0.0809361424	-0.0565474859	-0.0511529575	-0.0186240122	0.1535927366	-0.0333312011	0.0023630844	0.0624223178	-0.0659941302	-0.030995077	-0.0368766589	-6.48638e-05	0.0017080298	0.1256041331	0.0035337207	-0.0823183303	0.0370529197	-0.024277674	-0.0731119321	-0.0440794512	-0.0415658579	0.0784130675	0.0269788741	0.0641249439	-0.0939874904	0.0463123875	-0.0467003023	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	-0.229972	-0.0139	0.00019321	0.052887120784	-0.115911	0.0041	1.6810000000000054e-05	0.013435359921	0.420092	0.021565	0.000465049225	0.176477288464	-0.00661889	0.00016492	2.7198606400000233e-08	4.380970483209999e-05	0.000796226	0.000410625	1.6861289062500004e-07	6.339758430760001e-07	0.00154285	0.0012610009999999	1.5901235220009995e-06	2.3803861225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55468.23642828559	-135.09170669495506	18249.76921775577	3076725252.4641886	83649.53922320016	452.9892536919797	6997245412.253702	205199.26396041672	55354.08638086517	-0.910819848846586	0.8295927970529177	3064074879.0602827	59775.27099456069	51347.12741187516	1.167899	27.835951	0.1901073000000001	0.0968602	0.1010928655	0.0106913624	-0.0595236162	0.0471787181	-0.0527028116	-0.0745440638	0.0454581092	0.0625067608	-0.0662870681	-0.0827135193	0.0422408097	-0.01068481	-0.0249579568	0.0238218278	-0.0331913145	0.1451760727	-0.070812315	-0.1122288547	0.0545293304	0.0547263877	-0.0438314452	-0.1406304571	0.0545662797	-0.0201616013	0.0272889833	-0.0760159751	-0.0842638086	-0.036913868	-0.0294889516	-0.0069322032	0.0529717821	-0.0236892082	0.0335500934	0.1009200654	-0.0724900922	-0.1045127094	0.0125369397	-0.0013486437	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	-0.226863	0.003109	9.665881000000005e-06	0.051466820769	-0.0806859999999999	0.0352250000000001	0.001240800625	0.0065102305959999	0.36656	-0.053532	0.002865675024	0.1343662336	-0.00810927	-0.00149038	2.221232544400001e-06	6.57602599329e-05	0.00053285	-0.000263376	6.936691737600003e-08	2.839291225e-07	0.00133178	-0.0002110699999999	4.4550544899999936e-08	1.7736379684000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55224.355169364055	-243.8812589215377	59478.0684531541	3049729403.8720665	84385.79297699104	736.2537537908793	7120962056.355591	542069.5899711606	55448.41438415709	94.32800329192104	8897.772205040668	3074526657.717199	59873.51830939708	50019.2065541702	1.208573	28.805376	0.3399415	0.199553	0.0782001798	0.100315573	-0.0202992188	-0.0493760804	-0.1236584546	-0.0123075983	-0.0873595095	0.0827836528	0.0946355497	-0.1099339244	-0.0645874829	0.0186643822	0.013056948	0.1289904825	0.0032812072	-0.0333115863	-0.0673659439	-0.0686805729	0.1043727338	-0.0247593073	-0.0846281525	0.0208528521	0.0640823411	-0.0133734876	0.1098975319	0.0739357872	-0.1025498774	0.0753934366	0.0367705701	0.0610492612	0.0402005539	0.0073118214	0.0767810788	-0.0546091324	-0.1065702043	-0.0196177601	-0.0145070601	0.0310007533	-0.0480835316	-0.0575281511	0.102005852	-0.0380840342	-0.214001	0.012862	0.000165431044	0.045796428001	-0.112087	-0.0314010000000001	0.000986022801	0.012563495569	0.553467	0.186907	0.034934226649	0.306325720089	-0.00762456	0.00048471	2.3494378410000018e-07	5.81339151936e-05	0.0012543	0.00072145	5.204901025000002e-07	1.57326849e-06	0.00230105	0.0009692699999999	9.394843328999996e-07	5.294831102499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55097.77899619836	-126.57617316569667	16021.52761327243	3035765250.313917	83254.97301885548	-1130.8199581355584	6931390532.370355	1278753.777717706	55253.66839762611	-194.74598653097928	37925.99926992437	3052967871.3948264	59828.113226826186	48673.96504932201	1.271091	30.295452	0.5624934	0.26816	0.0698414361	-0.0011115282	0.0133839554	-0.0809042414	-0.0316750561	-0.0596756407	0.0542054932	0.0410595335	0.0971290537	-0.0872899448	0.0532293926	0.0608876129	0.1017025285	0.1025959909	-0.0112172828	-0.0237572099	0.0481016115	-0.058824807	-0.0974586244	-0.0307653313	0.0386071684	-0.0766956499	0.0737462044	-0.1450945412	-0.0211864444	0.0793524668	-0.0883124511	-0.0379071986	-0.0447727012	0.1003720552	-0.0513995416	0.000639782	-0.0396022696	0.1029469801	-0.0314696927	-0.0444745285	-0.023551783	0.122063702	-0.0495754752	-0.0546879015	0.1024260777	-0.0442970619	-0.0882296999999999	0.1257713	0.01581841990369	0.0077844799620899	-0.0868393999999999	0.0252476000000001	0.00063744130576	0.0075410813923599	0.457496	-0.095971	0.009210432841	0.209302590016	-0.0088897	-0.00126514	1.6005792196000014e-06	7.902676609e-05	-0.00292414	-0.00417844	1.7459360833600002e-05	8.5505947396e-06	0.00143456	-0.0008664899999999	7.508049200999995e-07	2.0579623936000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55206.69648560328	108.91748940492108	11863.019498271096	3047779336.8535213	83210.11621505802	-44.85680379746191	6923923440.523461	2012.132846923993	55177.38736496198	-76.28103266413382	5818.79594430665	3044544076.4230657	59488.5728044974	48802.64247858487	1.147783	27.356501	0.4017058	0.228213	0.083977428	-0.0066682869	0.0393473853	-0.0094900885	-0.0547911965	0.0422848594	0.0219595061	0.070689735	0.0302949143	-0.0633550366	0.0853753593	0.0382568767	-0.0421395675	0.0533839524	0.0833079558	-0.0628132251	0.1286337748	0.011737822	-0.1185396606	-0.0424073744	0.021449512	0.0488978446	-0.0582322825	0.1311638095	-0.034100353	-0.0135580783	-0.0776669986	0.013320065	-0.0805293554	0.0231628334	0.0032507112	-0.0744759548	-0.0816595334	-0.1452881847	0.0224261441	0.0065480056	-0.0273860043	0.0354463159	-0.0510538654	-0.0517878515	0.102594329	-0.0503163898	-0.0775369999999999	0.0106927	0.0001143338332899	0.0060119863689999	-0.138553	-0.0517136000000001	0.00267429642496	0.019196933809	0.558099	0.100603	0.010120963609	0.311474493801	-0.0124656	-0.0035759	1.278706081e-05	0.00015539118336	-0.00351344	-0.0005893	3.472744900000001e-07	1.23442606336e-05	0.00204329	0.00060873	3.705522129000001e-07	4.1750340241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55327.46989338726	120.77340778397776	14586.216027754976	3061128924.8036733	82761.72920787183	-448.3870071861893	6849503821.477105	201050.90821338777	55002.06267676651	-175.3246881954692	30738.7462908385	3025226898.6989512	59397.00250886112	48876.4128850752	1.062325	25.319689	0.313164	0.155665	0.0974727778	-0.0118794187	0.0302097193	0.0174330414	-0.0195004021	0.0428410511	0.1674903717	0.0129984784	-0.0036134283	-0.0260618632	0.1393502294	0.1677292192	-0.1223546492	-0.0861434864	-0.0399847809	0.0356633387	0.1756514768	0.0482304809	-0.1932177783	-0.0201279959	0.0990278946	0.0754864896	0.0273604765	-0.057363365	0.0302243093	-0.0766976722	-0.0526971262	-0.0290992102	-0.1440540415	-0.0640780199	-0.1061845514	-0.1459685364	-0.0127423168	0.0877911033	0.0915081693	0.022348922	-0.0380679885	-0.0093933729	-0.0525182979	-0.0488311722	0.1025101919	-0.056115697	-0.126391	-0.0488540000000001	0.002386713316	0.015974684881	-0.112153	0.0264	0.00069696	0.012578295409	0.44045	-0.117649	0.013841287201	0.1939962025	-0.0123541	0.0001115	1.2432250000000111e-08	0.00015262378681	-0.00213429	0.00137915	1.9020547225e-06	4.5551938041e-06	0.00112872	-0.00091457	8.364382849000004e-07	1.2740088384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55581.2100862258	253.74019283854432	64384.085461741655	3089270914.649169	83834.07922929853	1072.350021426697	7028152840.224303	1149934.5684538374	55287.551783892806	285.4891071262973	81504.03028777047	3056713382.2566285	59518.30550079106	50211.86999129851	1.178203	28.081551	0.2130395	0.11248	0.1201806669	0.0160560286	0.0121332	0.0673336971	-0.1049978243	0.0567191147	0.0591233499	0.0401478644	-0.0891974607	-0.0832932373	0.032439803	0.0469206299	-0.1480810912	-0.0808130017	-0.0128319392	-0.0744228304	0.1052064894	0.0467990922	-0.0063999001	-0.0196660026	0.0683148476	0.007154222	-0.0639325189	0.1187982949	0.0206300544	0.0211703471	-0.0991801398	0.0560626215	-0.0635075051	-0.0787987562	0.0131402493	-0.0836650156	-0.0490232944	-0.1152697612	0.0669342532	0.050472118	0.0555686293	-0.1059992159	-0.0539683725	-0.0458210968	0.1021738733	-0.0616696245	-0.141909	-0.015518	0.000240808324	0.020138164281	-0.138312	-0.0261589999999999	0.0006842932809999	0.0191302093439999	0.54273	0.10228	0.0104611984	0.2945558529	-0.0119637	0.0003903999999999	1.5241215999999929e-07	0.00014313011769	-0.00181921	0.00031508	9.927540640000008e-08	3.3095250241e-06	0.00180489	0.00067617	4.5720586890000003e-07	3.2576279121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55576.99912835788	-4.210957867922843	17.7321661654213	3088802832.1134925	84265.45004491364	431.3708156151115	7100666071.271836	186080.78056444653	55431.83103440282	144.27925051001512	20816.5021277317	3072687891.826584	60176.10005817982	50771.34912720363	1.912344	45.579216	0.7876249500000002	0.4608	0.1295636854	-0.1398861552	0.0247795617	0.0869040021	-0.0643743414	-0.272294481	0.0766464259	-0.1249484247	-0.034188925	-0.1190556088	0.080554801	-0.1673205531	0.0682297588	-0.132456731	-0.0575870018	-0.0419221157	-0.0191551535	0.0674109442	0.061804348	0.0752979946	0.0369033632	-0.0742373928	0.011920682	-0.1672366496	-0.0146467928	0.0909075309	-0.11833499	-0.2363469119	0.0696879961	0.0318018835	0.0162358321	0.137344367	-0.0684189127	0.1751952483	0.1164679942	0.0661468828	-0.0523524297	-0.0490995255	-0.0554036926	-0.0427609166	0.1015862008	-0.0669538864	-0.101865	0.040044	0.001603521936	0.010376478225	-0.0517966	0.0865153999999999	0.0074849144371599	0.0026828877715599	0.108288	-0.434442	0.188739851364	0.0117262909439999	-0.0130893	-0.0011255999999999	1.2669753599999982e-06	0.00017132977449	-0.00412178	-0.00230257	5.301828604900001e-06	1.6989070368400003e-05	0.000700589	-0.0011043009999999	1.2194806986009995e-06	4.908249469210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55508.99315170022	-68.00597665765963	4624.812861162147	3081248320.715502	83288.18171067379	-977.2683342398524	6936921212.670216	955053.3971079356	55382.79104460312	-49.03998979970493	2404.920599555164	3067253543.890171	59869.05186206093	50735.9954627776	2.033992	48.478596	0.62311245	0.381458	0.1274447704	0.0002832301	-0.0088342384	0.0581457692	-0.0676768522	-0.0116586339	0.0452932726	0.1355828678	-0.0051782079	-0.1292876892	0.0464576457	-0.0153772635	0.0309556228	0.1042070714	-0.0196798922	0.0595676211	0.0518097923	0.0301097889	-0.0629016371	-0.0290396899	0.1086297732	0.0228110807	-0.0593673594	-0.0264935589	0.0643711305	-0.0148397333	-0.1240379079	0.0006626985	-0.0498012011	0.0330770145	0.0703487866	-0.0161632893	0.0144385424	0.1208791819	-0.0424797297	-0.0082844935	0.016674434	0.0272901979	-0.0568238659	-0.0396539781	0.1007486199	-0.071945376	-0.114285	-0.01242	0.0001542564	0.013061061225	-0.101509	-0.0497124	0.00247132271376	0.010304077081	0.473285	0.364997	0.133222810009	0.223998691225	-0.0106411	0.0024481999999999	5.993683239999997e-06	0.00011323300921	-0.004133	-1.1220000000000152e-05	1.2588840000000344e-10	1.7081689000000003e-05	0.00216083	0.0014602409999999	2.132303778080999e-06	4.669186288899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55091.32977102583	-417.6633806743921	174442.69955636215	3035054615.9399166	83203.94390328323	-84.23780739055655	6922896281.060702	7096.008193968504	55336.36137448999	-46.4296701131243	2155.714266813548	3062112890.168148	59541.44558385253	49562.55619735638	2.072829	49.404259	0.5486165	0.282557	0.112355351	-0.0486801578	0.0543787571	-0.055012216	-0.0560501896	-0.0926660581	0.0505142982	0.0993449425	0.0343348301	-0.1479855004	0.0622417271	-0.0618262393	0.0929538182	0.1379482827	-0.0016105248	-0.1063170862	0.2500643583	0.0297309121	-0.1000098857	-0.1196908421	-0.0169493096	0.0870762037	-0.1760343684	0.1501700101	-0.0924577629	0.0640662604	-0.1426360164	-0.0139683337	-0.0637182555	0.0800379073	0.0213107185	0.0971316848	-0.2309143995	-0.2051487241	0.0092560659	-0.1156128393	0.0327913733	0.0932661805	-0.0582285042	-0.0365036785	0.0996631912	-0.0766222668	-0.288754	-0.174469	0.030439431961	0.083378872516	-0.117424	-0.015915	0.0002532872249999	0.013788395776	0.522307	0.0490219999999999	0.0024031564839999	0.2728046022489999	-0.0129266	-0.0022854999999999	5.223510249999997e-06	0.00016709698756	-0.00052036	0.00361264	1.3051167769600002e-05	2.707745296e-07	0.00187476	-0.0002860699999999	8.18360448999999e-08	3.5147250576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55325.814270875024	234.4844998491972	54982.980669528144	3060945724.735358	83283.35531629088	79.41141300764866	6936117272.739556	6306.172515871351	55373.79652146699	37.4351469769972	1401.3902291893828	3066257341.200829	59810.75147940787	48683.75431631206	1.685121	40.163548	0.50260775	0.281405	0.1203985885	0.0891614149	0.0107311297	-0.0344313287	-0.0886294574	-0.0287490859	0.0607766145	0.0693292075	0.0749513747	-0.1294459991	-0.0056161223	0.0769761347	0.0404710276	0.0818231202	-0.0913173807	0.0591565504	-0.1095734894	0.0598421573	-0.0362542796	-0.0174425725	-0.0452511806	0.0877022685	0.0106408246	-0.1036452208	-0.0358884032	0.0342476511	-0.1294471266	0.0208422047	-0.0351359125	0.0383636301	-0.0435978674	0.0368748005	0.115118576	0.0981671157	-0.0258717153	-0.0490564035	0.004438578	0.0810049788	-0.0596172234	-0.0333134626	0.0983325849	-0.0809641079	-0.390821	-0.1020669999999999	0.0104176724889999	0.1527410540409999	-0.128673	-0.011249	0.000126540001	0.016556740929	0.479994	-0.0423129999999999	0.0017903899689999	0.2303942400359999	-0.00827042	0.0046561799999999	2.1680012192399995e-05	6.83998469764e-05	0.000715589	0.001235949	1.527569930601e-06	5.12067616921e-07	0.000827314	-0.001047446	1.097143122916e-06	6.84448454596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55139.30057807738	-186.51369279764185	34787.357601013115	3040342468.239565	83474.75079113925	191.39547484836655	6968034019.642802	36632.22779243173	55176.29640265671	-197.50011881027604	39006.29693007315	3044423684.713828	59498.97239102973	49703.920006395005	1.175392	28.014538	0.1120223	0.0508791	0.1350859936	0.0421237686	-0.008449412	-0.0538691977	-0.0851491949	-0.0742322652	0.0513742125	0.115017119	-0.0680281688	-0.0968547257	0.0227858408	0.0878589288	0.0080753643	0.0126849726	-0.055092664	0.0312839487	0.059807333	0.0985619297	0.0133978073	-0.0150808255	0.0105089127	0.182928435	0.1014455806	0.1168828251	0.0335942829	0.0284375345	-0.1119319717	0.0126226177	-0.0752972584	-0.0178825843	-0.0275527067	-0.0085466325	-0.0261846945	-0.0035349046	-0.1524886423	-0.0279330059	0.0781727957	-0.0161983175	-0.0609896438	-0.030086819	0.0967600744	-0.0849519136	-0.362498	0.0283229999999999	0.0008021923289999	0.1314048000039999	-0.137763	-0.0090899999999999	8.262809999999976e-05	0.0189786441689999	0.482833	0.002839	8.059921000000205e-06	0.233127705889	-0.00792723	0.00034319	1.1777937610000013e-07	6.284097547290001e-05	0.00126136	0.000545771	2.97865984441e-07	1.5910290496e-06	0.000280869	-0.000546445	2.98602138025e-07	7.8887395161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55212.48851765845	73.18793958106835	5356.474500122111	3048418888.3125663	83395.85099386868	-78.89979727056925	6954867962.991548	6225.178009336927	55262.65986646884	86.36346381212934	7458.647881628974	3053961575.517026	59713.69714604592	50047.58110458485	1.085642	25.875431	0.1689643499999999	0.0755746	0.1367967882	0.0301940025	-0.000767052	-0.0357425902	-0.08935011	-0.0871292736	0.0516606223	0.0738547227	0.1066960675	-0.1213325402	0.0133601721	0.1554957568	-0.0122789949	-0.0143340997	-0.0939051459	0.0492076042	-0.0690585727	0.0905897162	0.1296682276	0.0610883426	-0.1864823312	-0.0780818554	-0.0001401761	0.0623285164	-0.0046452409	-0.0524649639	-0.1343487031	0.0091151178	-0.0756743833	0.0474208709	-0.08368085	0.0355570716	0.1496659639	0.0165550198	0.0154346811	0.0020359657	0.1333775772	0.004094071	-0.0623453902	-0.0268272759	0.0949495281	-0.0885682462	-0.339474	0.0230239999999999	0.0005301045759999	0.115242596676	-0.130938	0.0068249999999999	4.658062499999997e-05	0.017144759844	0.438177	-0.044656	0.001994158336	0.1919990833289999	-0.0083777599999999	-0.0004505299999999	2.029772808999103e-07	7.018686261759833e-05	0.000441488	-0.0008198719999999	6.721900963839999e-07	1.9491165414400006e-07	0.0008996539999999	0.0006187849999999	3.8289487622487625e-07	8.093773197158201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55028.71453334773	-183.77398431071924	33772.87730943648	3028159423.192676	83205.24759361814	-190.603400250533	6923113227.115298	36329.65618706489	55200.06049181658	-62.5993746522654	3918.681706854688	3047046678.300209	59548.23157179038	48736.21777114629	1.21827	29.036512	0.33847335	0.168419	0.139846205	0.0365983574	0.0482201824	-0.0505328976	-0.0941940216	-0.0058693282	0.0783076353	0.090759619	0.1223366067	-0.1185571475	0.0156664026	0.1407582495	0.0293175335	0.0832179059	-0.013298883	-0.1015214651	0.0133332311	0.0546313003	0.0100624018	-0.0249994249	-0.0209808463	-0.0555939337	0.1720408588	0.0769623145	-0.052553569	0.1040752432	-0.1316549238	0.0462747575	-0.0903527358	0.0424681253	-0.086063636	-0.0115383535	-0.0025517978	-0.0145595914	-0.0768887888	-0.0128251169	-0.0853357243	0.0012658492	-0.063684092	-0.0235383975	0.0929054001	-0.0917972923	-0.291744	0.0477299999999999	0.0022781528999999	0.085114561536	-0.174322	-0.043384	0.001882171456	0.030388159684	0.558459	0.120282	0.014467759524	0.311876454681	-0.0098673	-0.00148954	2.218729411600297e-06	9.736360929e-05	-0.000450563	-0.000892051	7.957549866010001e-07	2.0300701696900002e-07	0.00105961	0.000159956	2.5585921936031966e-08	1.1227733520999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55160.58864783098	131.87411448324565	17390.78207074018	3042690539.97522	82962.94273717696	-242.30485644118744	6882849867.612103	58711.643454984456	55306.84013353116	106.77964171458008	11401.891884694089	3058846565.5559726	59751.085499043365	48619.90988964283	1.181546	28.161217	0.29837905	0.169484	0.1509066692	-0.0257386344	0.0621021694	-0.0381802111	-0.0977457301	-0.0373705889	0.1234481155	0.1342505988	0.0205351525	-0.1416350625	0.0529889719	0.0702733462	-0.0846716465	-0.0139551042	-0.0110282335	-0.1135409976	-0.05444629	0.0031549124	0.0811231648	0.0543894714	0.0148780862	-0.1931111904	0.0453059263	0.0189273546	0.0675521395	0.0182743793	-0.1523508071	-0.0217530028	-0.1102866223	0.0112752728	-0.0029240743	-0.019221242	0.00335965	0.0569968876	-0.0107022066	0.1388666026	0.1100735291	0.0181223271	-0.0650053833	-0.0202237803	0.0906327191	-0.0946249323	-0.253829	0.0379149999999999	0.0014375472249999	0.064429161241	-0.161258	0.0130639999999999	0.0001706680959999	0.026004142564	0.408565	-0.149894	0.022468211236	0.166925359225	-0.011629	-0.0017616999999999	3.103586889999999e-06	0.000135233641	-0.000560226	-0.000109663	1.2025973569000005e-08	3.138531710760001e-07	0.000980852	-7.875799999999995e-05	6.202822563999993e-09	9.62070645904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55409.53120892244	248.94256109146227	61972.39872277642	3070216148.7925496	84828.31005241297	1865.3673152360132	7195842186.348308	3479595.2207508124	55505.27157420716	198.43144067600224	39375.0366487538	3080835172.5264893	59880.01811239821	49976.94657135805	1.348135	32.131737	0.33861715	0.214249	0.1573219904	0.0230428433	0.0499731894	-0.0132748787	-0.1947293822	-0.0173512966	0.0159369817	0.0621832458	0.0571644752	-0.1758519425	-0.0561403582	0.0168390749	-0.096983101	0.0314463911	-0.0206428519	-0.1636029694	-0.086197814	0.1042244683	0.1826336418	0.0468347799	0.0686538271	-0.0293157851	0.0736216241	0.0112799929	-0.1451151156	-0.0846345518	-0.1838329678	0.0939741216	-0.0296268083	0.0202425019	0.0353758748	0.0647178582	-0.0115738978	-0.0988859738	0.0456710031	0.1077344399	-0.0341933328	-0.0066502732	-0.0663089027	-0.0168870486	0.088137076	-0.0970388015	-0.284299	-0.0304699999999999	0.0009284208999999	0.080825921401	-0.151169	0.010089	0.000101787921	0.022852066561	0.611123	0.2025579999999999	0.0410297433639999	0.3734713211289999	-0.0113292	0.0002998	8.988004000000068e-08	0.00012835077264	0.000688679	0.001248905	1.559763699025e-06	4.74278765041e-07	0.00134215	0.000361298	1.3053624480400008e-07	1.8013666225000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
