global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
54628.91238154877	29.02954659306852	842.7145753991359	2984318067.9909325	81812.7373046875	1099.0139138926606	6693323985.285806	1207831.5829296643	54338.83733617154	53.48196215228381	2860.320275658318	2952709243.0469103	58869.75148591266	49329.573283622456	1.023949	18.719416	0.064398	0.0356591	-0.159052157	0.0526168434	0.0864799836	-0.0196721105	0.0553341133	-0.0918555039	-0.0386107422	-0.0610181924	0.0886933428	-0.0236036678	-0.2050090467	-0.0229783464	-0.0880899482	0.0196535466	0.0577515802	-0.0050790451	-0.0793092788	0.0225603857	0.0554028704	-0.0161784077	-0.0015064594	0.0242594956	-0.0489147036	0.0114654531	0.1539620971	0.10774536	-0.0418342484	0.1136871128	0.0240524369	-0.0693124575	0.0379452325	0.1231953032	-0.0151894009	-0.0533559258	0.033506232	-0.1322219059	-0.0620259798	-0.0861672125	0.0498349172	0.088804647	0.0965710641	0.0289642737	-0.0458176073	-0.0866133934	0.0583753259	-0.0908936155	-0.1339322168	-0.0200600692	0.0772332985	0.1296574455	-0.0223304457	0.0264165478	-0.0297719907	-0.0705951826	-0.0829857709	-0.069590231	0.0141192567	-0.051535548	-0.0315561637	0.0056925053	0.0545419104	-0.0906134463	0.0669767361	0.1264931457	0.1549604113	-0.003665597	0.0511564347	-0.0620787251	-0.0394740174	0.0687856723	0.0130621699	-0.0577595812	0.1148799686	-0.0286446615	0.0309685737	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.126552	0.03211	0.0010310521	0.016015408704	-0.113212	6.20000000000065e-05	3.844000000000805e-09	0.0128169569439999	0.145094	0.0151	0.00022801	0.021052268836	0.00390385	9.968e-05	9.936102399999998e-09	1.52400448225e-05	0.00362177	-0.00012421	1.5428124100000012e-08	1.31172179329e-05	-0.00113737	-0.00011863	1.40730769e-08	1.2936105168999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54468.35805282157	-160.5543287272012	25777.69247304219	2966802028.970372	81036.79915081522	-775.938153872281	6566962816.609566	602080.0186347236	54192.32836461305	-146.50897155849088	21464.87874712669	2936808453.5780444	58682.15804270557	48069.59060771096	1.212118	22.159433	0.2716685	0.126776	-0.1952058193	-0.0174508425	-0.0540741016	0.0081433989	0.0573583348	0.0394099659	-0.1740682239	-0.0005355642	0.0661464949	0.0642770561	-0.133385637	0.0538498668	-0.1574666979	-0.1233078678	-0.0760433591	-0.1933568819	0.1232408382	0.0513881257	-0.1428192282	0.0444212577	-0.0890579142	0.0633387285	0.0007026232	0.0498252893	0.0572964352	0.0181418834	-0.0321438724	-0.0160547228	0.0192851001	-0.0438762012	0.0168354431	-0.0697883262	-0.0292579944	0.0335299829	0.0438968053	-0.0020655739	0.0117331781	0.0393713257	-0.1134226602	-0.0618661676	0.0256439013	0.018793671	-0.0183392044	-0.1117933231	0.0352425229	-0.0223759056	-0.099854761	-0.143953089	0.0413125606	0.140081606	0.0666182246	-0.0905404956	-0.0582448662	-0.1667270366	-0.0146549823	0.236815645	-0.0472999249	0.0742716943	0.051689321	0.0929466279	-0.079554793	-0.0851382223	-0.1131409957	-0.0030839288	0.0413316176	0.0600653858	-0.0711055256	-0.001710409	-0.023172354	-0.0372718017	-0.0130091598	0.0227239849	-0.0421533031	-0.1147222605	-0.0184962459	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.100962	0.02559	0.0006548481	0.010193325444	-0.13624	-0.023028	0.000530288784	0.0185613376	0.181489	0.036395	0.001324596025	0.032938257121	0.00592728	0.00202343	4.0942689649e-06	3.51326481984e-05	0.00300988	-0.0006118899999999	3.744093720999999e-07	9.0593776144e-06	-0.00223516	-0.00109779	1.2051428841e-06	4.9959402256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54584.715877086346	116.35782426477816	13539.143267633	2979491207.382242	81357.68137950067	320.88222868545563	6619072319.448351	102965.40468614503	54278.45724300107	86.12887838801544	7418.183692377553	2946150920.680295	58760.50771380879	48561.39893165493	1.168495	21.361935	0.1362152	0.0822950999999999	-0.1573033153	0.0348459751	0.0747183533	0.0458982417	0.045752579	-0.0216884506	-0.0124058363	-0.0933345279	0.1085014196	0.0174729759	-0.1746214968	0.0506934607	-0.1325812165	0.0031932077	-0.070280846	0.0366863448	0.0633197812	-0.0509428501	0.0405687102	0.0067928187	-0.0326374938	0.1082149276	0.0506966352	-0.0200981896	0.0313002948	0.0536843732	-0.0101107862	-0.0588420734	-0.1247852166	0.0545430195	0.0534609666	0.0563126689	0.0295025102	0.0302673966	-0.0247879889	0.0316815004	-0.0862227595	0.1485982804	-0.0106432889	-0.0278053664	0.0701127053	-0.0466689044	0.0660057745	-0.0827576625	0.0770086911	-0.0647237416	-0.0755998927	-0.0746333997	0.0875922576	0.1220662119	-0.0997186278	-0.0509280066	-0.0105514497	-0.0805092036	0.0643006226	0.0113289732	0.0461311066	-0.0589791668	0.0424927028	0.1392376415	-0.0492422288	-0.0623632041	0.0386698747	0.0047076361	0.0585889656	0.0471426465	0.0281703578	-0.0038040075	0.0562543254	-0.0685705413	0.0016140984	-0.1633065308	0.0517354416	0.1198021759	0.0109434247	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.0981163	0.0028456999999999	8.098008489999959e-06	0.00962680832569	-0.134996	0.0012439999999999	1.547535999999988e-06	0.018223920016	0.130423	-0.051066	0.002607736356	0.017010158929	0.00454891	-0.00137837	1.8999038569000007e-06	2.06925821881e-05	0.00278731	-0.00022257	4.9537404900000034e-08	7.769097036099999e-06	-0.00225541	-2.024999999999987e-05	4.100624999999947e-10	5.086874268099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54542.72198942403	-41.99388766231277	1763.4866009949449	2974908522.0156	81293.97105129076	-63.7103282099124	6608709729.2881	4059.00592061476	54306.7932975214	28.33605452033225	802.931985779242	2949227798.259715	58690.83181686459	47987.05599681902	1.26705	23.163671	0.1175747	0.0758564999999999	-0.0978751697	0.0166006918	-0.1306811832	-0.0124479993	0.0428746173	0.1069042776	-0.036213359	-0.0395225395	-0.0169327986	-0.001888882	-0.1142833197	0.0229030213	-0.1237038567	-0.0876446275	0.1094425781	0.1273502431	0.0691695611	0.0218321191	0.0505976384	-0.0382868583	-0.0725098185	-0.0443082441	-0.0072041387	0.0220978672	0.0708000167	0.0873861728	0.006961468	-0.0377281037	0.1300567538	-0.0432718267	-0.0652312372	-0.074189204	0.0573372938	-0.100193063	-0.0084739217	-0.0364961009	0.10173754	-0.0153939035	-0.025664724	0.076206125	0.0161122425	-0.0988481902	0.0311042764	-0.0171921748	0.0245452609	-0.0335174893	-0.0518019898	-0.1153299972	0.1326055091	-0.0523243919	0.0831471135	0.0156667915	-0.0342833483	-0.0682737005	0.0377562385	-0.0034322028	0.080809448	-0.0537659529	0.0230151849	0.0948773564	-0.0154841853	-0.0163526736	0.074289584	0.1346601639	-0.0351468116	0.1001310991	0.0941676781	-0.0340286693	-0.0504760211	0.0609765916	-0.0398636808	-0.11490513	-0.0281133479	-0.0115186043	-0.0052751129	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.102936	-0.0048196999999999	2.3229508089999965e-05	0.010595820096	-0.125671	0.009325	8.695562499999999e-05	0.015793200241	0.122244	-0.008179	6.68960410000001e-05	0.014943595536	0.00311161	-0.0014372999999999	2.06583129e-06	9.6821167921e-06	0.00308174	0.00029443	8.668902490000003e-08	9.4971214276e-06	-0.00208212	0.00017329	3.0029424099999995e-08	4.335223694399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54623.03816842369	80.31617899965931	6450.688609105316	2983676298.749072	81599.95551970109	305.98446841033	6658552740.817197	93626.49490835224	54330.38231655671	23.58901903530932	556.4418190481855	2951790442.663218	58868.96597555711	48881.69511605107	1.310887	23.965094	0.19121357	0.121061	-0.0556746076	-0.0954543689	0.0421954547	0.06661034	0.0098141525	0.0372448441	0.0245194791	0.0673762364	0.1119787882	0.0406879633	0.0227698405	0.1707859649	-0.1262543692	0.0075705304	-0.0236057852	-0.0423400401	-0.0742747984	0.0972911685	-0.1394540247	-0.1302965847	-0.0719192559	-0.0371122865	-0.0880242399	-0.0125601192	0.0077899454	0.0704580957	-0.0725357268	-0.1399924372	0.1184327157	-0.1403227522	0.0115126655	0.0762800616	0.0493949729	-0.1100494179	-0.0870844998	-0.1199808244	0.0559050379	0.069331501	-0.0580801829	0.0549921399	-0.0595079382	0.0192832104	-0.1026132838	-0.0043973028	-0.0850386202	0.0102052611	0.0290112358	-0.1134553279	-0.0045057953	0.1003978782	-0.1069966024	0.0409432132	0.0007036287	0.0612135752	-0.0729857334	0.0940898208	-0.0021051933	0.1117697221	0.0875090658	-0.0839277753	0.0751900748	-0.1470422439	-0.0553944785	0.1511332262	-0.1634051473	0.0610389866	0.0794567008	0.0954756128	-0.0102366467	0.0859383663	-0.0343473175	-0.1077496479	0.0488350792	-0.112971661	-0.0516525757	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0918086	0.0111273999999999	0.0001238190307599	0.00842881903396	-0.117761	0.00791	6.256810000000001e-05	0.013867653121	0.00969333	-0.11255067	0.0126676533174489	9.39606464889e-05	0.00341637	0.00030476	9.287865760000016e-08	1.1671583976900002e-05	0.00260422	-0.0004775199999999	2.2802535039999998e-07	6.7819618084e-06	-0.00167189	0.0004102299999999	1.6828865289999978e-07	2.7952161721000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54679.81260210603	56.77443368233799	3223.336319950194	2989881906.2014337	81737.1818189538	137.2262992527103	6680966891.704712	18831.0572065944	54375.91271955243	45.53040299571876	2073.017596952556	2956739884.0843835	58787.34152926287	48515.735291740384	1.426162	26.072496	0.11062907	0.0676826	-0.0063232309	0.1150702341	-0.0170272475	-0.0205814569	0.0325114859	0.101275256	0.1009908052	-0.1234558248	-0.0073612662	-0.0498344805	-0.026837186	-0.0320353254	-0.0982994021	0.0699447903	-0.0640074037	-0.1326422943	0.1304347969	0.0320925857	-0.0822641841	-0.0996214837	0.0760946328	-0.0538969995	0.0079958267	0.0029571398	0.0362697213	0.0674393416	0.0297086568	0.023669515	0.0811644862	0.0648506801	0.1150279545	-0.0282969608	-0.0145552644	0.0328782511	-0.0357178697	-0.0621869617	0.0359077305	-0.0081333761	0.0802109663	-0.0210394841	0.0846934958	-0.1294161292	0.0387834125	0.0894154767	0.0445739608	-0.0525295412	0.0118322735	0.019236862	0.1513176144	-0.0460269058	-0.0104428094	-0.0449800619	0.024051604	0.0164926902	-0.0089331353	0.1900241685	0.0001719177	-0.0398339974	0.0161923574	-0.124194098	0.1693541134	-0.0619869267	-0.0825545926	0.0138611888	0.0404732942	-0.0919629562	0.0233897461	0.0298385772	-0.1208604694	-0.0313553894	0.0918314738	0.0148653139	-0.0742839225	0.0735145741	-0.0118189542	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.0782656	0.013543	0.0001834128489999	0.00612550414336	-0.117826	-6.499999999999562e-05	4.224999999999431e-09	0.013882966276	0.0288574	0.01916407	0.0003672615789648	0.0008327495347599	0.00227709	-0.00113928	1.2979589184000009e-06	5.1851388681e-06	0.00259351	-1.0710000000000146e-05	1.1470410000000312e-10	6.726294120099999e-06	-0.00207904	-0.0004071499999999	1.6577112249999984e-07	4.322407321599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54637.58454706444	-42.22805504158896	1783.2086325954667	2985265645.137615	80995.27299592391	-741.9088230298948	6560234247.68424	550428.7016896039	54346.26875668688	-29.64396286554984	878.7645343740978	2953516927.77404	58738.18961058739	48644.48713230788	1.209501	22.111588	0.06757469	0.0401692	-0.0162142115	-0.0123933129	-0.1041688061	-0.0021347626	-0.0248273821	0.1373795494	0.0033037766	-0.0021467849	-0.0750955091	0.0310046764	-0.0799679363	0.0138931065	-0.0363388189	-0.0076600218	0.1464781324	0.0912874925	0.128484343	0.0240039251	-0.0606316758	-0.0957332294	0.0130945275	0.0417250311	-0.0450818481	-0.0032000656	-0.0261446014	-0.0814219934	0.0649983189	-0.0840562187	-0.0645909191	-0.0743541526	-0.0007359852	0.0106855645	0.0311360299	-0.040872912	-0.0551493335	0.0568867032	0.0046690287	0.0481031351	0.0305262694	-0.0016634951	0.0026809182	0.0297832836	-0.0540791403	-0.0257387916	0.0011873194	0.0382666679	-0.0075505622	-0.1155004583	0.0925956197	-0.0703428166	0.0263559265	0.062303311	-0.023879913	-0.0474278325	0.046329079	-0.0007479256	-0.0093846132	-0.0525468443	0.0492262989	0.0245359045	0.119474663	0.0858477668	-0.00301909	0.062209331	-0.0739532815	0.0897720875	0.0281885098	0.1143813627	0.0357321978	-0.1183008157	-0.014725611	-0.0764121092	0.0235568884	0.0038311939	-0.1234998869	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.0761610999999999	0.0021045000000001	4.428920250000448e-06	0.0058005131532099	-0.108235	0.009591	9.198728100000004e-05	0.011714815225	-0.00595779	-0.0348151899999999	0.001212097454736	3.54952616841e-05	0.00251643	0.00023934	5.72836356000001e-08	6.3324199449000005e-06	0.00246426	-0.00012925	1.6705562500000005e-08	6.072577347599999e-06	-0.00213173	-5.26900000000002e-05	2.776236100000021e-09	4.544272792900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54708.81720592386	71.2326588594151	5074.091688181808	2993054680.0711904	82293.51552734376	1298.242531419848	6772222697.849168	1685433.6703874152	54349.951542439376	3.682785752498603	13.5629108988067	2953917232.6655083	58727.06942760574	48763.503037720046	1.162915	21.259926	0.1105161899999999	0.0521381	0.014233034	-0.0755470395	0.0447728881	0.0062821177	0.084308365	0.0091406748	0.1243658828	0.0328224089	0.0942049463	-0.0343480014	0.0739802652	0.033412876	-0.0669896631	-0.030788214	-0.0662748565	-0.0908857862	-0.0002076395	0.0112471509	0.0735782687	-0.0965861174	-0.0005800286	-0.0170907717	0.0824417538	0.0609488811	0.0358478455	0.029704291	0.0279765073	-0.0293889138	-0.0963054031	-0.038329805	-0.0540453984	0.0812274554	0.0148190946	-0.127106467	0.0279678492	-0.0499194286	-0.0190510431	-0.083406683	0.0344549075	0.0260005908	-0.0139257732	-0.1071576754	0.1128741568	0.0213565893	-0.1577442458	-0.0704949255	0.1164788015	-0.0264846944	-0.0048878103	0.0265165559	-0.0074492171	-0.0391548066	-0.0288404826	-0.0077379991	0.0226356907	0.0618949565	0.1009011453	0.1464066628	-0.0639230676	-0.0072040376	0.0402516977	-0.0107242565	0.0312549166	0.0066415093	0.0077230439	0.0137361293	0.1108895988	0.0716904828	-0.1058975391	0.0526386571	-0.1245641788	-0.0416780855	-0.0293646057	0.0548912161	-0.0241391074	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.0619797	0.0141813999999999	0.0002011121059599	0.0038414832120899	-0.121058	-0.012823	0.000164429329	0.014655039364	0.032928	0.0388857899999999	0.001512104663924	0.001084253184	0.00214246	-0.0003739699999999	1.3985356089999998e-07	4.590134851600001e-06	0.00213536	-0.0003288999999999	1.0817520999999973e-07	4.559762329600001e-06	-0.00232138	-0.0001896499999999	3.5967122499999995e-08	5.3888051044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54638.35411909927	-70.46308682458766	4965.046604849379	2985349740.844092	80830.23681216032	-1463.2787151834343	6533527183.109918	2141184.598308883	54345.17362473253	-4.777917706844164	22.828497613375	2953397896.3023243	58796.31278017955	48811.85911311066	1.297461	23.719641	0.0716870799999999	0.0395516	0.0069472496	0.1042589378	0.0334677637	0.0571026379	-0.0860329167	-0.0167946712	-0.0040358374	-0.0648786358	-0.0380938474	0.028403474	-0.0363823057	-0.0080503032	-0.0693040663	0.1335603254	-0.0213036559	0.0226012925	0.0262322955	0.1235013119	0.0563180618	-0.1121642687	0.0528344851	0.1131578566	0.0249682361	0.0259726964	0.0051785884	0.0948124615	-0.0901350979	-0.010234501	0.0073500921	-0.0592446607	-0.0708164584	0.047184523	0.0977656338	0.0132662965	-0.1548599684	0.1062320858	-0.0464360416	0.0389751093	-0.1128750213	0.0879207373	0.0609668872	-0.020475497	-0.036882273	0.0031518858	-0.0190344095	0.0123295527	-0.0280430717	0.0363936659	0.1042995013	-0.0369670755	-0.1224550251	-0.043724909	-0.1020406484	0.043040085	-0.0045932865	0.0253597111	-0.0650722906	-0.0141351245	-0.0274703776	0.0275285834	0.1051494506	-0.0602385622	0.0603479809	-0.0312087301	-0.078066509	0.1317132582	0.0271167259	-0.1033564533	0.0673059704	0.0629839752	-0.0489302102	-0.0744819525	0.0961151034	-0.0962431869	-0.0046962348	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.0678032	-0.0058234999999999	3.3913152249999946e-05	0.0045972739302399	-0.105178	0.01588	0.0002521744	0.0110624116839999	-0.00230758	-0.03523558	0.0012415460979364	5.3249254564e-06	0.00207601	-6.645000000000002e-05	4.415602500000002e-09	4.3098175201000005e-06	0.00226664	0.0001312799999999	1.7234438399999915e-08	5.1376568896e-06	-0.00222415	9.723000000000025e-05	9.453672900000046e-09	4.946843222499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54664.35076023011	25.996641130841454	675.8253500857576	2988191244.0374703	81464.50334578805	634.2665336277278	6636465305.375913	402294.0356801335	54265.11748840941	-80.05613632312452	6408.984962986697	2944702976.0308766	58796.12277556657	48277.34153753943	1.311093	23.968863	0.06906008	0.033193	0.0074029307	-0.0514871644	-0.1196320087	0.0035961312	-0.01822316	0.0316625542	-0.0481362272	0.051671254	-0.0308618702	0.0519698002	-0.0127556582	0.0389680254	-0.0041783972	-0.0419085628	0.011242852	-0.1016358039	0.1393267623	0.0147040184	0.0998289006	0.0005298577	-0.0276083616	-0.0251441381	0.0982943926	0.0964841428	-0.061831242	0.0857313268	-0.0952055864	0.038153913	-0.0216864297	0.0069495499	0.0605353369	-0.2020213228	-0.0233204436	0.0460589371	-0.0543558852	0.1519856641	0.2119656205	-0.0260399665	0.0133437007	-0.1217813455	-0.0123433971	0.1041364766	-0.0140879031	0.0173837282	0.0084164965	0.0326570022	-0.0297388524	-0.0834072213	-0.0226440728	-0.0364639826	0.0423332337	-0.0753205477	-0.010372758	-0.1355412911	-0.021946412	0.1371715492	0.087466875	-0.028658188	-0.0745725018	0.0107031629	0.0738655488	-0.0442314515	0.001817835	-0.0746685828	-0.0472645655	0.0284495234	0.0391579225	-0.1311342874	0.0572358799	-0.1381609132	-0.0398143857	0.0697359802	-0.1175226664	-0.0046895809	0.0871994589	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.0770954999999999	-0.0092922999999999	8.634683928999826e-05	0.0059437161202499	-0.123934	-0.018756	0.000351787536	0.015359636356	0.0176132	0.01992078	0.0003968374758084	0.0003102248142399	0.00201735	-5.866000000000031e-05	3.440995600000036e-09	4.069701022499999e-06	0.00257869	0.0003120499999999	9.737520249999996e-08	6.649642116099999e-06	-0.00217304	5.110999999999961e-05	2.6122320999999603e-09	4.7221028416000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54669.90742867784	5.556668447730772	30.876564238006704	2988798778.260205	81574.9684825068	110.46513671874708	6654475482.921977	12202.546430291486	54202.84871500535	-62.268773404059175	3877.400141246067	2937948808.821757	58686.99997856146	49125.79195247634	1.294104	23.658264	0.1020757999999999	0.048176	0.0359255372	-0.0635883026	0.0650529074	0.052207337	-0.0021605367	-0.0099836189	0.0851212212	0.0458894453	0.1103651683	0.1046336433	0.0635141222	0.0364294651	-0.1362443706	-0.0005350394	-0.0238344802	-0.0163908984	0.0279248782	0.032462632	0.1282802878	0.1652658285	0.0273549523	-0.0441904124	-0.0867530343	0.0146725907	-0.0586639097	-0.0485216096	-0.0787660857	-0.0572722533	0.0582569723	0.009311941	-0.1736620713	-0.0887042455	0.0633830916	-0.2045059969	-0.0293818481	-0.0227503594	0.0302791702	-0.2221823372	0.0285457441	0.1345564119	-0.1614858299	0.0364604371	-0.0365180034	0.0335923018	-0.0592621735	0.0318293816	0.0871265341	-0.0427424276	0.0196790099	0.0790931414	-0.0497998223	-0.1611454574	-0.0447465473	-0.0803814969	-0.0039244245	-0.0310010898	0.0384190964	0.1120034283	-0.0235395278	-0.0638894457	-0.0379825114	0.089415598	0.1204433759	-0.039556065	-0.0671394003	0.0670972047	0.0120358104	-0.1151219159	-0.0671584584	-0.0474841661	-0.0420247928	-0.0030837071	0.0007096206	-0.0785768488	-0.0821370863	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.0762811999999999	0.0008143	6.630844900000064e-07	0.0058188214734399	-0.0993206	0.0246134	0.00060581945956	0.0098645815843599	-0.0127864	-0.0303996	0.0009241356801599	0.00016349202496	0.00165233	-0.0003650199999999	1.3323960039999982e-07	2.7301944289000003e-06	0.00246127	-0.0001174199999999	1.3787456399999904e-08	6.057850012900001e-06	-0.00261557	-0.0004425299999999	1.9583280089999966e-07	6.841206424899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54780.568500892776	110.6610722149344	12245.872903758926	3000910685.281006	81903.62339928669	328.65491677989485	6708203525.932182	108014.0543235996	54350.03284927782	147.18413427247287	21663.16938153733	2953926070.7175784	58857.038264838426	49109.77200074775	1.348028	24.644083	0.06211747	0.0306534	0.0044189807	0.0986533019	0.0110311528	-0.0445361989	-0.0093240809	-0.0679769684	0.0142731305	-0.0672145116	-0.0776323897	0.0409374602	0.0053162489	0.0718941084	-0.0325450271	0.108291744	-0.0850251548	-0.0303545597	0.0221028413	-0.058138414	0.1425108793	0.0038591717	0.0120336979	-0.0045270904	0.1078081448	0.1407636561	-0.1001158667	-0.0206256427	-0.1111977418	0.0514753601	0.1495493193	-0.0660304847	0.0966188414	-0.016778516	0.1386975443	0.0637447736	0.0833204503	-0.0478691503	0.0531807988	0.1122400122	0.1011389968	0.011868659	0.0707640976	-0.107331146	-0.0545007035	-0.0120265119	-0.1380285507	-0.0011526251	-0.0595196567	0.0240205737	-0.012701877	-0.042029507	-0.0971855664	-0.1660798078	-0.024702543	-0.0567231011	-0.1322426444	0.0453824956	0.1459684592	0.0160774978	-0.0050841517	0.0284458124	0.0684451786	-0.1054344587	0.0372796693	-0.0500940125	-0.1182207811	-0.0413680873	0.0293489322	-0.0695082656	0.0139875815	0.0781266324	0.1587405954	0.0066439141	-0.0093304105	0.1314783966	-0.0860125115	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	-0.0746165	0.0016646999999998	2.771226089999647e-06	0.00556762207225	-0.117823	-0.0185024	0.00034233880576	0.013882259329	0.00548047	0.01826687	0.0003336785395969	3.0035551420900003e-05	0.001861	0.00020867	4.35431689e-08	3.463321e-06	0.00245369	-7.580000000000087e-06	5.745640000000132e-11	6.0205946161e-06	-0.00235815	0.0002574199999999	6.626505639999999e-08	5.5608714225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
