global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
54973.23643780837	-86.81315778873977	7536.524365252629	3022056724.447182	80709.58175951087	-1015.4205120584228	6514036587.795169	1031078.8163089898	54941.20554129464	-123.58912388392493	15274.27154239614	3018536066.3307853	59525.161115692885	50444.42903409114	1.289935	26.742418	0.3108288	0.17821	-0.0497315736	-0.0533452087	0.0382634684	0.09213314	0.007662712	-0.0306602398	0.0307531315	-0.088185171	0.0052984644	0.0644416558	-0.0972047354	-0.0582077132	0.090639437	-0.1091127787	0.0164154374	-0.0127253346	-0.0933270306	0.0398728219	0.0979113874	-0.0958445876	-0.1281775902	-0.1085483755	-0.0134139581	-0.0568820732	0.0314187583	0.0480712348	0.0659042941	-0.0447255623	0.0344926163	-0.0441331246	-0.0250961239	0.0072135829	-0.1013691654	-0.015013951	0.0904805547	-0.0819288493	-0.0265657723	-0.0741255925	-0.0281526512	-0.0587686677	0.0468864199	-0.0357608725	-0.0545951207	-0.0731877226	-0.0303759612	0.014046789	-0.0642331259	0.0511448362	0.0638321908	-0.1057328593	0.1509393968	0.0441835314	0.0408000984	-0.0439484101	0.0221223841	-0.1530828018	0.085149277	-0.0437901518	-0.000101539	-0.062090955	-0.0231578931	0.0066310126	0.0345339933	0.0166818231	0.0700689839	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0693164	-0.0084372999999998	7.118803128999827e-05	0.00480476330896	-0.0366732	-0.0163485	0.00026727345225	0.00134492359824	0.186986	-0.130068	0.0169176846239999	0.034963764196	-0.00533113	0.00185247	3.4316451009000005e-06	2.84209470769e-05	-0.00097024	0.00042219	1.7824439610000005e-07	9.413656576e-07	0.00385304	-0.0008448399999999	7.137546255999998e-07	1.4845917241599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55153.08928232084	179.85284451246844	32347.045679226147	3041863257.383654	80738.99677734375	29.415017832885496	6518785600.611925	865.2432741089717	54861.35762834821	-79.84791294643219	6375.689201901013	3009768560.8255205	59600.27232100324	51032.42828669838	1.381356	28.637716	0.2891717	0.135991	0.0355741469	0.0842418806	-0.0608469315	0.0356723982	0.0589138874	-0.0504531331	-0.0654785129	-0.0042610956	-0.0732838079	-0.046918748	-0.0187970978	-0.0151225066	-0.0337850266	0.090096537	-0.0646221972	0.1104139866	-0.0598805897	-0.0302645231	0.0330448	-0.1165614961	-0.0524764611	-0.0328335572	0.0395891376	0.0091986462	0.0163089639	-0.0514465816	-0.0552828589	0.0305619566	-0.0953343119	0.0005356058	-0.0930837724	0.0293377416	-0.0225850947	0.021789756	-0.0557016828	-0.0257518026	0.0655717287	-0.1449202124	0.0019666915	0.0433160536	-0.0096830726	0.0589754863	-0.0182089231	0.0587986783	-0.029537804	-0.0845763565	0.034452368	0.006280143	0.1024366112	-0.0343952931	0.0253186271	-0.0992385092	-0.0198972229	0.0790929131	-0.0523987824	-0.0796437465	-0.0554729474	0.0269769733	0.1016810685	-0.0007548714	-0.0001369391	0.0380121434	0.0622811986	-0.0258539656	-0.0489932873	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0295449	-0.0397715	0.00158177221225	0.0008729011160099	-0.019242	0.0174312	0.00030384673344	0.0003702545639999	0.0979255	-0.0890605	0.00793177266025	0.00958940355025	-0.00647149	-0.00114036	1.3004209296e-06	4.18801828201e-05	-0.00252203	-0.00155179	2.4080522041000004e-06	6.360635320900001e-06	0.00401906	0.0001660199999999	2.756264039999993e-08	1.6152843283599997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55033.751469883166	-119.3378124376759	14241.513477409912	3028713800.8488674	81767.66468665081	1028.667909307056	6685950988.308561	1058157.6676381498	54865.3351953125	3.977566964291327	15.821038955421724	3010205006.0939965	59392.20460994069	51455.294806138525	1.314106	27.243515	0.1760155	0.108263	-0.0341368091	0.0299096757	0.1017658427	0.0129816024	-0.0491360634	0.0531048924	0.0157796041	-0.0178955542	0.089363241	0.0195637167	0.0026758734	0.0394386434	0.029466907	-0.0852481229	0.0803521163	-0.0403707314	0.044931777	-0.0158407592	0.130680343	-0.0662018339	0.0361580369	0.026235772	-0.0434625136	-0.0141081097	0.0792164307	0.108316008	-0.0336485509	0.0056812044	0.0429747819	-0.0420306349	0.2002808926	-0.0988850315	-0.0048296457	-0.0257750653	0.0085874215	-0.0455046818	0.0838515139	-0.0315008716	0.0102435149	0.0810882887	-0.0369684903	-0.0427781169	0.0248343671	-0.0627797255	0.0851855815	0.0621161061	-0.0377301538	0.0735042899	-0.0042663073	-0.089798532	-0.0265167488	0.0351554917	0.052440226	0.0524064469	-0.0871736229	0.0447760081	0.0954513435	0.0391819044	-0.014098329	-0.0229099544	-0.0263670126	0.0300944679	-0.0334162015	-0.0019116647	0.0720048041	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0295163	-2.8600000000000156e-05	8.179600000000086e-10	0.00087121196569	-0.0394364	-0.0201944	0.00040781379136	0.00155522964496	0.190277	0.0923515	0.00852879955225	0.036205336729	-0.00696475	-0.0004932599999999	2.433054275999997e-07	4.85077425625e-05	-0.00252203	0.0	0.0	6.360635320900001e-06	0.00479462	0.00077556	6.01493313600001e-07	2.29883809444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55000.30234118195	-33.44912870121334	1118.844210870334	3025033257.621425	81163.01984969429	-604.6448369565187	6587435791.121869	365595.3788581751	54737.73333147322	-127.60186383928522	16282.235655259485	2996219450.267474	59657.7180361864	51012.965522622166	1.417131	29.3794	0.2961117	0.15755	0.0776180228	0.0501014753	-0.0608593215	0.0940049081	0.0885942826	0.0188617564	0.0191649859	-0.0019781555	-0.0990371022	-0.08575774	0.0675661417	-0.0476067352	-0.0810386928	-0.0291281728	0.0476406347	0.0656470112	-0.0099147639	0.05165271	-0.0492634409	-0.0032477035	-0.0055424119	-0.1166082844	0.0241339499	0.0524246812	-0.0435741695	-0.0217422008	-0.0772205803	-0.0607865456	-0.0122410355	0.039221321	0.0577511611	-0.008267891	0.1282026758	-0.0682906163	0.0223388084	-0.1015958926	-0.0686080119	-0.0916400276	-0.0396719446	-0.0717181557	0.066587063	0.0957563068	-0.0191779878	0.0627056682	-0.0461263942	-0.0136700588	0.0393856175	0.0944926049	-0.0124724207	-0.0040048313	-0.0988281761	0.0191720625	-0.0313995323	-0.0050440796	0.0534115764	-0.0231525422	-0.0074097601	0.0517358819	0.1091941223	0.0138286708	-0.0402385571	-0.1117843992	-0.015338191	-0.084443451	0.0456337855	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.0502208	0.0207045	0.00042867632025	0.00252212875264	-0.010014	0.0294224	0.00086567762176	0.000100280196	0.0635072	-0.1267698	0.01607058219204	0.00403316445184	-0.00656234	0.0004024099999999	1.619338080999998e-07	4.30643062756e-05	-0.00210842	0.00041361	1.7107323210000006e-07	4.4454348964000005e-06	0.00322634	-0.00156828	2.459502158400001e-06	1.04092697956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54870.25473131288	-130.04760986907058	16912.380832657986	3010744854.279164	82166.50096807066	1003.4811183763668	6751333881.335957	1006974.354937884	55001.66920200893	263.93587053571537	69662.1437554459	3025183615.007218	59619.93691346704	51578.76563843541	1.529562	31.710264	0.2437466	0.190725	-0.0362842121	0.0068861853	0.1623178115	-0.0156390844	-0.0326344573	0.1581369331	0.0058655498	0.1095609028	-0.0529512666	0.0678633523	-0.0942977824	0.05094219	0.0243480769	-0.041353545	0.0315674747	-0.0301979181	0.0554117883	0.1244838375	-0.0133234499	-0.0572890234	0.0948620434	0.1582963262	-0.0259274961	-0.0237386773	0.0206703134	-0.0384809913	-0.0100648414	-0.0078746754	0.1044556968	-0.0106083383	0.0160891163	0.0222383134	0.0234382731	0.0374423997	-0.0383596264	0.0642113969	0.112153383	-0.05907214	0.0115741272	0.081945543	0.0545181743	-0.0486747946	-0.0488131619	-0.0958140884	0.0470047476	0.1115128209	0.0389024615	-0.0540132038	0.0199702924	-0.0338992663	-0.0008803074	-0.021277152	-0.1193036158	-0.0866057961	-0.1056222027	0.1002452258	-0.0148199013	-0.0274869235	0.0344251566	-0.0346768775	0.0528056045	0.0066977374	-0.0349786076	-0.0060908951	-0.0947418554	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.0658846	0.0156638	0.0002453546304399	0.00434078051716	-0.0123495	-0.0023354999999999	5.454560249999996e-06	0.0001525101502499	0.251216	0.1877088	0.03523459359744	0.063109478656	-0.00654284	1.9499999999999552e-05	3.802499999999825e-10	4.28087552656e-05	-0.00181412	0.0002943	8.661249000000009e-08	3.2910313744e-06	0.00367331	0.00044697	1.997821809000001e-07	1.34932063561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54672.99724109761	-197.25749021527008	38910.51744602737	2989136627.325067	80390.7791907269	-1775.7217773437587	6462677378.892209	3153187.830532877	54917.76221540179	-83.90698660714406	7040.3824014914535	3015960606.747412	59633.97460267602	50545.88774291224	1.339953	27.779364	0.1822184	0.122087	0.0247614626	-0.1164779438	0.0407131339	0.1505967525	0.0605833438	-0.0101135856	0.1466923273	-0.0324876291	-0.0376717921	0.0058005418	-0.0673001194	-0.1145817198	-0.0332611605	-0.0279549476	0.0287967134	0.0786687371	0.0608733354	0.0553172484	0.0457768073	-0.1240094143	-0.0672906016	0.0055680775	0.0753175603	0.0099704659	0.0318405395	0.0509169411	0.052558997	-0.0182727448	-0.1631049908	0.037542629	0.1151017201	-0.1855968906	-0.0434387556	0.0441311498	0.0203597693	0.1030795025	0.1119000146	-0.061663569	-0.0313427657	0.0100735157	-0.0040536712	0.0312988466	-0.0734854894	-0.0401917924	-0.0538208668	0.0177023035	-0.0512069024	0.1224539551	0.032105795	-0.0772861184	0.020738966	-0.005571163	-0.0802482686	0.0383058348	-0.0316972964	-0.0350512793	0.0112720064	0.0058019261	0.0187704638	-0.1735776947	0.0117297489	0.0533902958	-0.1055689849	0.0357046616	0.0856468458	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.0535212	-0.0123634	0.00015285365956	0.0028645188494399	-0.0223355	-0.009986	9.972019600000004e-05	0.00049887456025	0.147325	-0.1038909999999999	0.0107933398809999	0.021704655625	-0.00557004	0.0009728	9.463398400000004e-07	3.10253456016e-05	-0.00166736	0.00014676	2.1538497600000037e-08	2.7800893696e-06	0.00367331	0.0	0.0	1.34932063561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54642.99163154307	-30.005609554544208	900.3366047397546	2985856534.4448857	80951.41410071331	560.6349099864165	6553131444.905167	314311.50229547726	54913.060100446426	-4.702114955362049	22.109885053439445	3015444169.595241	59588.3220698659	49540.22270039492	1.136936	23.570499	0.1503971	0.0902545	0.0306118316	-0.0964731689	-0.0450383613	0.0291646112	0.0450655953	0.00798677	0.0888456709	0.0695722863	-0.0450890454	0.0162250363	-0.1427847014	-0.0310643021	0.0778652808	-0.1063948922	0.0257094591	0.0185332294	0.0702550429	0.0753407506	-0.0001818035	0.0027169591	0.017760016	-0.0584348301	0.013295778	0.0058919298	0.1038087339	-0.048560448	0.0184722998	0.072176845	-0.0251014154	-0.1608817678	-0.0153961458	0.038532144	-0.0570434945	-0.0206474236	0.0212305294	-0.0385804355	0.0067831672	-0.0033814185	0.000119708	-0.1065859816	-0.1701405708	0.0256248173	-0.0431356618	-0.1273167636	-0.0749555997	0.0567321012	0.077397335	-0.0539841626	-0.0141578575	-0.0466882367	-0.0280692748	0.0463071842	-0.0288951364	-0.0549328483	-0.0263393715	0.0139357098	-0.0089469704	-0.1119632023	-0.0188596185	-0.0703826524	-0.0483174302	0.1095340736	0.01506936	0.0566309659	-0.0184052922	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	0.0513993	-0.0021218999999999	4.502459609999983e-06	0.00264188804049	-0.0236377	-0.0013021999999999	1.6957248399999996e-06	0.00055874086129	0.213323	0.065998	0.004355736004	0.045506702329	-0.0065385	-0.00096846	9.379147716e-07	4.275198225e-05	-0.002018	-0.0003506399999999	1.2294840959999994e-07	4.072323999999999e-06	0.00397371	0.0003004	9.024016000000008e-08	1.57903711641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54593.811620731365	-49.18001081170223	2418.673463439148	2980484267.279903	81232.68477199388	281.2706712805666	6598749075.266127	79113.19052262056	54749.40306361607	-163.6570368303583	26783.625704093243	2997497135.8222923	59681.90687337736	50332.97453951086	1.112958	23.0734	0.1166205999999999	0.0702136	0.0152681677	-0.141353377	0.1238673791	0.0127897681	0.0361213063	0.038275396	0.0257584855	0.1501026613	-0.0284508288	-0.0677096197	-8.5379e-05	-0.0372163383	-0.0232854191	-0.0402870177	0.1284906324	-0.0858347861	0.043627238	-0.0147185084	0.0297228816	-0.0099831179	-0.0260028371	-0.0221701693	-0.0436824215	-0.0379067347	0.0649900014	-0.1358824196	-0.0191534607	0.1033334181	-0.0390618285	0.070112233	-0.030472155	0.0769896138	0.0331827228	-0.0284383075	0.0719059158	0.026344458	-0.0107528599	-0.016419449	0.0126091328	-0.0072409441	-0.030567805	0.0733744872	-0.0210779217	0.0459711866	0.0070610506	0.1322333788	-0.0209740034	0.0233399542	0.0435562418	-0.0547456437	0.0201884612	0.0723568558	-0.0961692626	0.0422384167	-0.0513762775	0.0315662946	0.030372646	-0.0814223316	-0.0605540603	-0.0056761403	-0.0619082372	-0.0655142676	-0.0477407812	-0.0506433163	-0.0574618289	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	0.0463315	-0.0050678	2.568259684000004e-05	0.0021466078922499	-0.0329835	-0.0093457999999999	8.734397763999995e-05	0.0010879112722499	0.155125	-0.058198	0.003387007204	0.024063765625	-0.00600156	0.0005369399999999	2.883045635999996e-07	3.60187224336e-05	-0.00197516	4.283999999999972e-05	1.8352655999999759e-09	3.9012570256000005e-06	0.00367331	-0.0003004	9.024016000000008e-08	1.34932063561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54666.23597432664	72.42435359527735	5245.286993693763	2988397355.6007643	81720.85054772419	488.1657757303037	6678297414.243472	238305.8245943692	54978.13967075893	228.73660714286237	52320.43544722814	3022595841.657477	59616.06426704221	49305.98427115246	1.269819	26.325382	0.1900133999999999	0.112536	0.005251982	-0.1166682169	-0.0232529176	0.0844302998	-0.0360709294	0.076120603	0.1270975563	0.0009571969	-0.0029083434	0.0573261777	-0.070429686	-0.000594516	-0.0052622156	-0.0860569726	0.0201243072	-0.0267382775	0.1340425882	-0.0185150859	0.0219544551	-0.1399205402	-0.1141456093	0.0617299346	-0.044535448	0.0750713249	-0.0545077563	-0.0772020981	-0.2019554229	-0.0844409256	0.1061928478	-0.0493567569	0.1195724922	0.0484105993	0.043200223	-0.054020212	0.1091396226	-0.093826552	-0.0795112118	0.1485602418	0.1182770335	-0.0543573804	0.0108035024	-0.0429148453	-0.046220098	-0.1180995347	-0.0326721968	0.0552016718	0.0286675557	0.038594371	-0.1095450976	0.0079363269	-0.0087667708	0.0446526509	-0.0394561587	0.1090847935	-0.096863132	-0.0232238571	-0.072891226	-0.1400063139	0.1126663719	0.1350130223	-0.0588470932	0.059311585	0.1078279829	0.0034595028	0.07576244	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	0.0345662	-0.0117653	0.0001384222840899	0.0011948221824399	-0.0394726	-0.0064890999999999	4.210841880999997e-05	0.0015580861507599	0.246906	0.0917809999999999	0.0084237519609999	0.0609625728359999	-0.00674659	-0.0007450299999999	5.550697008999997e-07	4.55164766281e-05	-0.00198461	-9.449999999999825e-06	8.930249999999664e-11	3.938676852099999e-06	0.00451839	0.0008450799999999	7.141602063999996e-07	2.04158481921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54585.23574998784	-81.00022433880076	6561.036342936051	2979547961.8817506	80462.54890455163	-1258.3016431725555	6474221776.217362	1583323.025210753	54690.38943080357	-287.7502399553632	82800.2005943691	2991038696.0929503	59499.10619447289	49554.79220606646	1.237892	25.663473	0.1801863	0.105076	-0.0240201449	-0.1500144861	0.0283561212	0.0078270512	0.0318956555	-0.0779394306	0.0381619943	0.1468831141	-0.0646811535	-0.0883214376	0.0170741232	-0.0778186628	0.0521100791	-0.0340808071	0.0033020359	-0.045795303	0.0007011801	-0.0186789568	0.0971460747	-0.0203246543	-0.0093385643	-0.0390120721	0.017666298	0.0273052638	0.1116595522	-0.0971632095	0.0272688848	0.0120763082	0.0673925842	0.0451935628	-0.0408540802	0.0332186875	0.0299503538	0.0980888483	0.0562713762	0.0453205504	-0.0339332091	-0.0077161934	-0.0219670811	-0.0547184951	-0.049747734	0.0541098327	0.0298383509	0.0724574422	-0.0653455236	0.067188115	0.0351281009	-0.0154447325	0.0313710943	-0.0911322008	0.0839428473	0.02384586	0.0117287541	0.0104432749	-0.1688706325	-0.0360930312	-0.0639724509	-0.0505675904	-0.0275039926	0.021808807	-0.1392898696	0.0220148304	-0.0313235948	-0.0213197994	-0.0055862873	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	0.035009	0.0004428	1.960718400000001e-07	0.0012256300809999	-0.0490436	-0.009571	9.160404100000008e-05	0.00240527470096	0.208651	-0.0382549999999999	0.0014634450249999	0.043535239801	-0.00673214	1.4450000000000051e-05	2.0880250000000154e-10	4.5321708979600006e-05	-0.00361842	-0.0016338099999999	2.6693351160999998e-06	1.3092963296399998e-05	0.00550848	0.00099009	9.802782080999998e-07	3.0343351910399995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54650.49175791947	65.25600793163176	4258.346571173187	2986676249.3824244	80719.7982082201	257.2493036684755	6515685822.775774	66177.20423791552	54735.13678013393	44.74734933036234	2002.325272093479	2995935198.33997	59407.933648830505	49517.269715123206	1.075022	22.286917	0.2057531	0.108122	-0.0305319666	-0.1125073254	0.0267144203	0.0608234252	-0.0371438633	-0.0230477587	0.1100494935	-0.0080393498	0.1188957037	-0.0701168678	0.0975987179	-0.0415430262	0.0207441798	-0.0828146546	0.0768557258	-0.0295950206	0.0137612612	-0.0341995667	0.0384963086	-0.0699760874	-0.1453859015	0.0444316022	-0.1383529997	-0.0269384243	0.1288652775	0.0621901602	0.0407103879	0.0059383626	0.0985341988	0.1010157065	0.04008841	0.0364158691	0.0275536182	-0.1245904458	0.012824769	-0.1140005854	0.1471616506	0.0147808111	0.0065324705	0.1540592541	-0.0129138744	-0.0083150764	0.051542432	0.0482562235	-0.0220424529	0.1078646161	-0.020769559	0.111839182	-0.0051189798	-0.0041608496	0.0755078348	0.0181604716	0.0074208009	0.061934712	-0.0772945514	-0.0918234968	-0.0580592053	-0.1104928074	0.0166316491	-0.0122065619	-0.1330382382	-0.076565039	0.1248270789	0.0198097452	-0.0319984651	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	0.0578675	0.0228585	0.00052251102225	0.00334864755625	-0.0564542	-0.0074106	5.491699236000005e-05	0.00318707669764	0.292993	0.084342	0.007113572964	0.085844898049	-0.00659714	0.000135	1.8225000000000155e-08	4.35222561796e-05	-0.00250019	0.00111823	1.2504383329e-06	6.250950036099999e-06	0.00493887	-0.0005696099999999	3.244555520999999e-07	2.43924368769e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54743.8294107785	93.33765285902336	8711.917441231553	2996886858.5564165	80677.56723845108	-42.23096976902161	6508869855.514795	1783.4548076320173	54747.421880580354	12.285100446424622	150.92369297874245	2997280202.5702486	59487.29862417826	49067.257852166455	1.167435	24.202803	0.1714601	0.10041	-0.0188994707	-0.1167096291	-0.0783536787	-0.0109842302	0.0013947411	-0.1330673872	-0.0177966344	0.0456212761	0.0148814849	-0.0912046272	0.0307213867	-0.0193178323	0.0176026901	-0.0151375121	-0.053529508	-0.0557241082	0.0179474736	-0.0895187181	0.0248607533	-0.0290924577	-0.070279985	-0.0277669178	0.0584788756	-0.0342775312	0.0941949759	0.06486197	-0.027924134	-0.0523363337	-0.1212054807	0.0443732752	-0.1976162203	0.028179396	-0.0648239026	-0.1040647916	0.0969400861	0.0398251553	0.0561297067	0.0144593202	0.0801334163	0.0188378377	-0.0411480655	0.0519122807	0.0449071735	0.0668507376	-0.0655267681	0.0011108853	0.0522160392	-0.0119036084	0.0169497018	0.0200038353	0.1469494841	0.1478675969	0.0209757164	0.1191741514	-0.0419643807	-0.0588440806	-0.0497651378	-0.0546294767	0.0149073217	-0.0731154172	-0.0117921631	0.0539229767	0.0731071919	-0.0403049215	0.0378650757	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	0.0614314	0.0035638999999999	1.2701383209999964e-05	0.0037738169059599	-0.04302	0.0134342	0.00018047772964	0.0018507204	0.201193	-0.0917999999999999	0.0084272399999999	0.040478623249	-0.00689813	-0.00030099	9.059498010000009e-08	4.75841974969e-05	-0.00270333	-0.00020314	4.126585960000004e-08	7.307993088899999e-06	0.00418976	-0.0007491099999999	5.611657920999998e-07	1.7554088857599997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
