global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
54623.42505907997	19.185073482323787	368.06704452216337	2983718565.1849256	82401.54385190217	-702.3300186820707	6790014429.176956	493267.4551419577	54206.213201742255	-68.73127535030653	4723.988211279654	2938313549.672736	58507.75547383082	47503.19072335085	1.330435	22.429642	0.095725595	0.0558057	-0.0784867917	-0.0371574644	0.0813468406	0.0130211127	-0.0280665118	0.1100691665	0.0080707175	-0.0640557293	0.0161967891	0.0030971732	0.0322699316	-0.0424405403	-0.0344018944	0.0500000441	-0.0935867893	-0.0263217515	0.0374222484	-0.1157491053	0.0176514013	-0.040747526	-0.0930318589	0.0513368085	-0.0336223375	0.0029151641	0.0638534088	0.1618271037	-0.0093134634	0.0471100668	0.1384498854	0.00444547	-0.0382454722	-0.0173116267	-0.0239162774	-0.0050502671	-0.0044248645	0.0238245206	-0.0011473177	0.0128940443	-0.0265204076	0.1314676186	0.0317308684	-0.0046477971	0.0653403353	-0.0460162142	0.0948997615	-0.0078647941	0.0764623811	-0.1509064587	-0.0277823815	-0.0446735989	0.0413740647	-0.0160984823	0.0854781159	-0.0490273188	-0.042086517	0.0580452286	-0.0079084315	0.0173560273	-0.1233356237	0.0231266413	-0.0313595452	0.039234521	-0.0033751957	0.0235988033	-0.0596820525	-0.025251899	0.0353930045	-0.0517539542	0.0626641593	0.0941777164	0.0085359469	-0.1041866912	-0.0117350455	0.0254978308	0.0596865206	0.154736002	0.0125005692	-0.0887684032	0.0869241146	-0.0859449583	-0.0402535733	0.0765254962	-0.0454904109	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.0548355	-0.0102615	0.00010529838225	0.00300693206025	-0.0645132	0.0299426	0.0008965592947599	0.00416195297424	-0.0338674	-0.0449554	0.00202098798916	0.0011470007827599	-0.00925613	5.01400000000006e-05	2.51401960000006e-09	8.567594257689999e-05	-0.000298307	3.7921000000000005e-05	1.4380022410000002e-09	8.8987066249e-08	-0.000135932	-0.0001232609	1.5193249468810004e-08	1.8477508624000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54816.72444748684	193.299388406871	37364.65355847037	3004873279.151701	83469.51493928328	1067.9710873811127	6967159924.199235	1140562.2434819962	54226.371566187314	20.1583644450584	406.3596570997945	2940499373.234208	58459.708480403	48888.57565735313	1.368242	23.067017	0.042885095	0.0233365	0.1057646042	-0.0740320346	-0.0463787943	-0.0329287768	-0.0758592802	0.0989065357	-0.1558208386	0.0326152679	-0.0217460527	-0.0023862117	-0.1207405754	0.0253211332	-0.1045825577	-0.0829516236	-0.0025491549	-0.0872447803	0.0354466878	0.0448608552	-0.14786823	-0.1001855996	0.0106390684	0.1920254493	-0.0473356815	0.0450863445	-0.0257050133	0.0412624969	-0.0031551235	-0.0414178352	0.0746080838	-0.0133917121	0.035436428	-0.1487125305	0.02010985	0.0041339057	-0.0145720054	-0.0821018493	0.021505485	-0.0133015085	0.0756885939	-0.0452763045	0.0537456784	-0.008222793	0.0526189207	0.0918486623	0.0589083365	0.0539228443	0.0382472636	-0.0636440341	0.056366394	0.0827278274	0.1536924341	0.0683358657	-0.0131383399	0.0134292704	-0.0425655919	0.0410846963	-0.0051962757	-0.0189477656	0.0231693989	0.0729396846	-0.0673670586	0.0247636318	0.1563413937	0.0639925657	-0.0342394785	-0.0762587524	0.0353252903	0.0720071005	0.1293354638	-0.0081972119	-0.0151576776	0.0217034705	0.0275294688	0.0401916206	-0.0805846145	-0.011136333	-0.0413100121	-0.0409756039	-0.0644217309	0.0168345868	0.0262511794	-0.0048155489	-0.0804674459	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.0501464	-0.0046891	2.198765881000001e-05	0.00251466143296	-0.0703888	-0.0058755999999999	3.452267535999994e-05	0.00495458316544	-0.0305524	0.0033149999999999	1.098922499999999e-05	0.00093344914576	-0.00966225	-0.00040612	1.6493345440000092e-07	9.33590750625e-05	-0.00024758	5.072699999999998e-05	2.573228528999998e-09	6.129585640000001e-08	-1.26711e-05	0.0001232609	1.5193249468810004e-08	1.6055677521e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54810.71440766359	-6.010039823253464	36.12057867709253	3004214413.878461	82455.64573709239	-1013.8692021908936	6798933513.920882	1027930.7591511993	54249.299617441	22.92805125368613	525.6955342916583	2942986508.9828844	58477.35397215116	49188.11325301561	1.290958	21.764103	0.109478095	0.0541545	-0.019798777	0.0397379293	-0.0890609163	-0.019886019	0.041372674	-0.015088164	0.018246116	-0.0737388066	-0.1320690745	-0.0291210684	0.0523765293	0.0412554105	-0.0532870988	-0.0060273554	0.0463550916	0.0363194739	0.0029591808	-0.0164312708	0.0348576184	-0.0977462659	-0.0195663905	0.0035452271	-0.1845273927	-0.05150175	-0.0085304125	0.0538654296	-0.0957902183	-0.1543778726	-0.0011188227	0.0012931264	-0.0807172742	0.0427396797	0.0537827059	0.0390113115	0.0213845299	-0.0304347121	-0.0586543132	-0.0352558213	0.0754541722	0.1248651146	0.0915693221	-0.097181374	-0.1025452341	-0.031027571	-0.1611677997	0.017054602	0.0110024447	-0.0768148493	0.042214854	0.0477908312	0.0009822816	-0.0174428885	0.0235010356	0.0782862849	-0.1366549991	-0.0265259775	0.0091243262	0.1339347238	0.0101430597	0.0113248129	-0.0124356921	0.0989837626	0.0789438204	0.0857758595	0.0740563354	0.0217831602	0.1577124568	-0.0151427932	-0.0431726061	0.013482316	0.1035774311	-0.0261990194	-0.0129488204	-0.0064360903	0.0550514407	0.0109704945	0.0528297121	-0.0640700241	-0.0177453966	-0.0461525687	0.0023734977	0.1193293805	-0.0119653322	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	0.0478794	-0.0022669999999999	5.139288999999992e-06	0.00229243694436	-0.0587556	0.0116332	0.00013533134224	0.0034522205313599	-0.0622758	-0.0317234	0.00100637410756	0.00387827526564	-0.00905195	0.0006103	3.724660900000014e-07	8.193779880249999e-05	0.000157237	0.000404817	1.6387680348900001e-07	2.4723474169000005e-08	-0.000274644	-0.0002619729	6.862980033441e-08	7.5429326736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54827.85234912135	17.137941457760462	293.7090374096248	3006093393.2170515	82743.11620244566	287.4704653532681	6846423278.891425	82639.26845042451	54326.41401640856	77.11439896756201	5946.6305281283285	2951359259.8822327	58530.21611470089	48660.63961100604	1.315816	22.183178	0.089257365	0.0602762	-0.0932310503	-0.1027199908	-0.0273784346	-0.0618680831	0.0011619005	0.0296718201	-0.0123283892	-0.0239798423	0.0101389915	-0.0924363296	-0.0090785435	0.1261810767	-0.0048430332	0.0929508649	-0.0312761404	-0.0448038346	0.0767187134	0.0198880338	0.0359045359	-0.1813501975	-0.0219172365	0.076171154	-0.0556871574	-0.034229228	-0.1379979526	0.071170879	0.0668990574	0.0092212197	-0.0387405592	-0.0220586425	-0.0503396449	-0.0276430663	0.0292238567	-0.0173530135	0.0171754775	0.0676757578	0.059090767	-0.003401364	0.0146021717	-0.1494169767	-0.0732995652	-0.0706465998	-0.0842583895	0.0615577845	-0.101095372	0.0543769417	-0.0314990582	0.0443711107	-0.0455122565	0.073078499	-0.0156524585	0.0127734056	0.0878464836	-0.100483778	-0.0158676781	-0.1089840414	-0.0481810602	0.0044492555	-0.1306100178	-0.0540622378	-0.074553939	0.0108748856	0.0150077866	0.1454460785	-0.020133783	0.0085524947	0.0465812557	0.1576285439	0.0175564037	0.0633294822	-0.0184452379	-0.0210886391	0.0621636835	0.1287189666	0.0042189725	0.0422567392	0.0593666093	-0.0235180771	0.05739643	0.0483847317	0.0318583062	0.0100066677	-0.0436413389	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	0.0474996	-0.0003797999999999	1.442480399999997e-07	0.00225621200016	-0.0642025	-0.0054468999999999	2.966871960999997e-05	0.0041219610062499	-0.00562673	0.0566490699999999	0.0032091171318648	3.16600904929e-05	-0.00919676	-0.00014481	2.096993610000012e-08	8.45803944976e-05	0.000286086	0.000128849	1.6602064801e-08	8.184519939600002e-08	-1.26711e-05	0.0002619729	6.862980033441e-08	1.6055677521e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54732.8784621336	-94.9738869877474	9020.039209561412	2995687984.750688	82582.24377972147	-160.87242272419098	6819826987.693345	25879.9363931508	54179.49972345133	-146.91429295723356	21583.80947512385	2935418190.2834625	58495.50924110559	49409.06256148536	1.368859	23.077417	0.13367557	0.0676662	0.0901951569	-0.0548668615	0.0011586168	-0.0326604091	0.0812297043	0.0383728297	0.0300893697	0.1207482937	-0.0243405095	-0.012050594	0.0576944279	-0.0356954284	-0.0371255909	-0.0459041349	-0.0014598089	0.0001788114	0.0093808094	0.0422147161	-0.0123315947	-0.0404666883	-0.0284380084	0.0207262271	-0.0199511719	0.0125172992	-0.0706734527	-0.1171518089	-0.0407269789	-0.072128878	-0.0386202879	-0.0453501639	0.0237242378	0.0543234839	0.0679545258	0.0549278598	-0.0661089902	0.0356017409	0.0699751531	-0.0572387238	-0.1528674079	0.0082098821	-0.0336386194	0.0130389745	-0.0704264227	0.0506011872	0.0067806344	-0.1471657862	0.0623499787	0.0532775126	0.0032684221	-0.0155631007	0.0708812206	-0.0071879883	-0.0505417007	0.0153828937	-0.0043665239	-0.0396421823	-0.0152641916	-0.0603718579	0.0250819614	-0.0103766786	-0.0457021892	0.0246066704	-0.0467473575	0.0641478476	0.117708666	-0.0341987367	0.017603973	0.076340111	-0.1159328364	0.0334593258	0.0410966864	-0.0035661604	-0.0375150207	-0.0297455806	0.0556883041	-0.0794018852	-0.0476774352	-0.0343655918	0.0886348183	-0.0395372311	-0.0055489322	-0.1460926407	-0.0969694963	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	0.0212554	-0.0262442	0.00068875803364	0.00045179202916	-0.0603983	0.0038041999999999	1.4471937639999952e-05	0.00364795464289	-0.0439062	-0.0382794699999999	0.0014653178234808	0.00192775439844	-0.0086660899999999	0.00053067	2.816106489001054e-07	7.510111588809828e-05	0.00106237	0.0007762839999999	6.026168486559999e-07	1.1286300169e-06	-1.26711e-05	0.0	0.0	1.6055677521e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54780.3866501606	47.50818802700087	2257.027929608869	3000890761.541094	83279.36577785327	697.121998131799	6935452764.361478	485979.0802792721	54293.36498663348	113.86526318215329	12965.298159541033	2947769481.5717983	58601.28599757316	49268.54732115477	1.348432	22.733051	0.1464106449999999	0.0635652	-0.0309921676	0.0562438231	-0.1028703876	-0.0356713757	0.0009866099	-0.1083275751	-0.0555856861	-0.0429782577	-0.0106988925	-0.0050542547	0.0592333426	0.0941387099	-0.0604921825	0.0365858767	0.1118642895	-0.0195652397	0.0040980703	-0.0194037333	-0.0944658271	0.0053460185	0.0545366141	0.0971227943	-0.0140936872	0.0561986528	-0.0571976054	-0.0123128834	-0.1135657269	0.0648414913	0.0979713628	-0.0300936145	0.0485560215	0.082711698	-0.1528048362	0.1189143335	0.0806375631	-0.0304883601	0.0339908181	-0.000890451	-0.0375820254	0.0985109322	-0.0777812245	0.0291165163	0.0234869539	-0.0277031192	-0.0831364987	0.0357357881	-0.0396334546	0.049713434	0.0921836046	0.112141019	-0.0512559228	-0.0190845294	-0.0230283364	0.033201759	-0.0266329994	0.0131226921	-0.0399421986	-0.0164440607	0.0015642405	0.0187355442	0.0144251495	-0.0150436617	0.1549836338	0.0999650887	-0.0237666683	-0.0896583817	0.0278403076	0.016762701	0.0140007857	-0.0278620251	-0.0304792437	-0.0564101856	0.0822990015	-0.0751094461	-0.0206210944	0.0775516437	0.156194665	-0.0595051475	-0.0239390191	-0.0013327425	-0.0871642995	-0.1686041473	-0.007718282	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	0.0355305	0.0142750999999999	0.0002037784800099	0.00126241643025	-0.0876605	-0.0272622	0.00074322754884	0.00768436326025	-0.0176943	0.0262119	0.00068706370161	0.00031308825249	-0.00942409	-0.000758	5.745640000001499e-07	8.881347232809999e-05	0.000644398	-0.0004179719999999	1.7470059278399998e-07	4.1524878240400003e-07	-0.000409928	-0.0003972569	1.5781304459761e-07	1.68040965184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54737.60828675589	-42.77836340471549	1829.9883755859016	2996205760.9543266	82483.2739618716	-796.0918159816647	6803490483.469166	633762.1794729846	54152.95678926991	-140.40819736356934	19714.46188688704	2932542729.0205345	58478.76347499342	48525.62199776492	1.3589	22.909531	0.0672135	0.0381551	-0.0776755544	-0.0704801073	0.0411163048	-0.0280110336	0.0691009036	0.0640153846	0.0498222488	0.000805684	0.041286447	-0.0273508794	0.0323760867	-0.0417420135	-0.0749932844	0.0322892353	-0.030602841	-0.0507214721	-0.0312445902	-0.0158174096	0.0315752405	-0.1264192131	-0.0149923357	-0.0428747788	-0.0294292925	-0.0499441208	-0.0487103587	0.04623536	-0.0149120206	0.0519141908	0.0944582584	-0.0611024967	0.0156432062	0.0479660722	0.0480096758	0.0921346876	0.0446951703	0.0155120779	-0.0561003147	0.1113090336	0.1803341638	0.0720054858	-0.027727585	-0.0213690775	-0.0032253725	-0.0497836292	0.0050401452	-0.0103304182	-0.1280383418	0.0724643149	-0.0178308456	-0.0331350564	0.0353217621	-0.021472368	0.0483864574	-0.0644973274	-0.0281280859	0.0400303682	-0.1021665979	0.0576607079	-0.0965456738	0.0558171175	-0.037403143	-0.0101631395	0.0978919584	0.112916459	-0.0329203437	0.002017532	0.0644320561	-0.0057977682	0.0673356141	-0.0740904634	0.009253505	-0.0375694438	0.0136915717	-0.0456923023	0.1203305502	0.0747535033	-0.0252070259	0.0648609288	0.0609106457	0.0059464761	-0.0568247428	-0.0434881773	0.0448313929	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	0.0345582	-0.0009723	9.453672900000046e-07	0.0011942691872399	-0.0619628	0.0256977	0.00066037178529	0.00383938858384	-0.0450499	-0.0273555999999999	0.0007483288513599	0.00202949349001	-0.00951005	-8.596000000000124e-05	7.389121600000214e-09	9.044105100250002e-05	0.000553888	-9.051000000000004e-05	8.192060100000004e-09	3.06791916544e-07	-0.000497216	-8.728799999999998e-05	7.619194943999996e-09	2.47223750656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54852.73789249801	115.12960574212048	13254.8261183361	3008822854.3030868	83350.07689368207	866.8029318104673	6947235318.1827135	751347.3225952216	54274.942063053095	121.98527378318248	14880.40701995799	2945769335.94777	58496.79666205408	48933.01901647088	1.359845	22.925457	0.1021994029999999	0.0580898	0.1111479738	-0.0599695062	-0.0541277912	-0.0380766225	-0.0996308867	0.0364293246	-0.1558414342	0.0448547151	-0.0044893493	0.0243329937	-0.0339888509	0.0602367224	-0.1176888857	-0.1019313725	0.0828598703	-0.0590608618	-0.0044734697	-0.0598353997	0.0201001387	-0.0897955364	-0.0079911142	-0.0881322178	0.0508127656	-0.1526056731	0.0657483523	0.0297953682	-0.0162006043	0.073184533	-0.051121977	0.0192189645	0.1407508662	0.078953338	0.0049713482	0.0871655056	0.013182212	0.0643415941	-0.1205810727	0.0248360079	-0.1237487744	-0.0351472408	-0.0265703945	-0.2294885144	-0.0359394294	0.0337227253	0.0166464112	-0.0733805263	0.0526939105	0.0056770817	0.1116693924	0.1070662736	0.0911137301	0.0375831676	-0.0852337224	0.0402561538	0.0152160489	0.02236026	-0.1001102723	-0.0081589144	-0.0470468417	-0.023125427	-0.0613114351	-0.0119237205	0.1156120185	-0.0301093214	-0.087096732	0.0941736234	-0.0065301169	-0.0811185396	0.0147901221	0.0723342261	-0.0115885378	0.064400227	-0.1331698487	-0.0829806693	0.0266458921	0.1164322076	-0.029976043	0.0083652584	-0.0258915126	0.0594825986	0.0177132678	-0.0696260666	0.028853342	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	0.0421775	0.0076193	5.805373249000004e-05	0.00177894150625	-0.0769957	-0.0150329	0.00022598808241	0.00592833781849	0.000417653	0.0454675529999999	0.0020672983758078	1.74434028409e-07	-0.0100073	-0.0004972499999999	2.472575624999994e-07	0.00010014605329	0.000738231	0.000184343	3.3982341649000005e-08	5.44985009361e-07	-0.000497216	0.0	0.0	2.47223750656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54889.03385817373	36.29596567572298	1317.397124333261	3012806037.8837423	82823.8164954144	-526.2603982676665	6859784578.866078	276950.00678484293	54291.936301622416	16.99423856932117	288.8041445510032	2947614347.379426	58493.00068516283	49641.66832774155	1.366307	23.034393	0.123765753	0.0600566	-0.0257320543	0.017337833	-0.0951689982	-0.0397987828	0.0239999618	0.0321726696	-0.0157432955	-0.0929560054	-0.1106855234	-0.0041287788	-0.0017780674	0.0449165586	-0.1165582197	-0.051345732	0.0819568404	0.0428588325	0.0346891778	-0.0671704557	-0.0018189946	0.0363165498	-0.0534978987	0.0665991939	0.0458961201	0.1040415857	0.04744876	0.012509835	0.0070867304	-0.1154525724	0.0267001277	-0.0860897138	0.033963987	0.0011059419	0.0655332362	0.1513008981	-0.1161868904	-0.0042829581	0.1724254171	0.0916951151	0.0485280473	0.0011998018	-0.0414078423	0.0142800819	-0.0623974955	-0.0430280903	-0.0749029967	-0.0177056982	-0.0279103292	-0.0274777756	-0.0247823695	0.0617560201	0.0396560338	-0.0181059525	0.0369506489	0.0730226299	-0.1563469842	0.0210322213	-0.0113497268	-0.0318513223	-0.0681853013	0.0912241403	0.115730227	0.0067947338	-0.0199258875	0.0649694993	-0.0901462372	0.0438030834	0.0810409807	0.0926953415	-0.0216017845	-0.0271408812	0.0879858359	0.0347230268	0.068257103	-0.0614058679	-0.011785024	-0.0851725619	-0.0575505255	-0.0050793295	0.0839922316	0.0009184522	0.0163407466	-0.0850723819	-0.0215207249	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	0.0593842	0.0172067	0.0002960705248899	0.0035264832096399	-0.0558453	0.0211504	0.00044733942016	0.00311869753209	-0.0388978	-0.039315453	0.0015457048445952	0.00151303884484	-0.00967963	0.00032767	1.0736762890000027e-07	9.36952369369e-05	0.000144037	-0.000594194	3.5306650963600005e-07	2.0746657369e-08	-0.000497216	0.0	0.0	2.47223750656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55043.17861683997	154.1447586662398	23760.606624273307	3029751512.245349	83203.66080587635	379.84431046195095	6922849171.499325	144281.700190315	54378.59240758665	86.65610596423357	7509.280700884477	2957031312.2304406	58702.55053617541	49085.72421492967	1.499273	25.276052	0.08155885	0.0539586	-0.0855483647	-0.1287744318	-0.0823103231	-0.0908025837	-0.1175926456	0.0300224031	-0.0535849523	-0.0113152191	-0.0159983573	-0.1758299828	0.0169597037	0.1170084599	-0.014732383	-0.0383321669	-0.1482771031	0.0682906701	-0.0914271625	-0.0071149442	-0.0241302385	0.1340489259	-0.0923224847	0.0455873255	-0.0149234814	-0.0250334373	-0.0519713409	-0.0042522846	0.0981511112	0.0452489806	0.040260844	-0.041845892	0.1290622577	-0.0985188513	-0.0213147921	-0.0135062998	-0.0328894282	0.0674212518	0.0527130175	-0.015747375	-0.033916988	0.0292575112	-0.0015621592	-0.1230379344	0.091556412	0.0769747764	0.024739321	-0.0157875214	-0.045613625	0.0932526284	0.0256937896	0.0244776389	-0.0090459733	0.0078965386	-0.0333691142	-0.1805042456	-0.1169171826	0.033855405	0.0290230047	0.003762501	0.0355069579	0.0730808065	0.0190385578	0.1370948636	0.022199324	-0.1416971305	0.0119103221	0.0781978996	-0.0776806025	0.0655048565	0.0755461954	0.1153739706	-0.0491541973	0.0352585624	0.0329582866	0.0281310121	-0.0943804515	0.0329391283	-0.0320891981	-0.04477265	-0.0084597786	0.1122691963	0.054846645	-0.0778169657	-0.0967242917	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	0.0483419	-0.0110422999999999	0.0001219323892899	0.00233693929561	-0.0551775	0.0006678	4.459568400000042e-07	0.0030445565062499	-0.0342837	0.0046141	2.1289918810000027e-05	0.00117537208569	-0.00868525	0.0009943799999999	9.887915843999992e-07	7.54335675625e-05	0.000170368	2.6331000000000016e-05	6.933215610000007e-10	2.9025255424e-08	-0.000781198	-0.000283982	8.0645776324e-08	6.102703152039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54848.38506074842	-194.79355609155027	37944.52949479194	3008345343.7721305	82823.66709408967	-379.99371178667934	6859759830.912593	144395.22099741793	54246.43501682338	-132.1573907632701	17465.575933355667	2942675712.034442	58529.19152804012	50501.0931247273	1.720823	29.011145	0.0795253999999999	0.0480031	0.0310511022	-0.0814443761	-0.041374582	-0.0659224597	0.1809207995	0.0490662133	0.061357713	0.0713919725	-0.0582643842	-0.1034152614	-0.0342643979	0.0327735049	0.0582270893	-0.0734647264	-0.1710399823	0.1116373087	0.0645335894	0.0144999113	-0.0483069037	0.0715121462	0.1392508715	0.0011898958	0.1023759651	-0.0606010437	0.151006894	-0.0105415996	-0.0578133787	-0.0654544038	0.066833197	-0.0764507955	-0.1059854201	0.0711371393	-0.0209314572	-0.0080563903	0.0593768776	-0.1294981745	-0.0635866579	-0.0093355474	-0.0959319087	-0.0289723375	-0.0158300302	-0.1331127769	0.1003977642	-0.0077410462	-0.0594009596	-0.0280445798	0.0024755435	0.019773241	0.0094189482	-0.0508836124	0.0308996176	0.0496594935	-0.0186020128	-0.0605107469	-0.0658167904	-0.1388884626	0.058076796	-0.1340528166	0.0154017276	0.1601542203	0.0456977658	-0.0026666753	-0.0601904047	0.0086454444	-0.0145912001	-0.0293916093	-0.0870894	1.67447e-05	-0.1979249897	0.0080385676	0.0196177897	-0.0040563054	-0.1014778153	-0.0099480146	0.051522406	-0.0076451332	0.0034553976	-0.1819275332	-0.0650603191	-0.0388082828	-0.021415974	0.0561344307	-0.064004348	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	0.0489292	0.0005872999999999	3.449212899999988e-07	0.0023940666126399	-0.0468657	0.0083117999999999	6.90860192399999e-05	0.00219639383649	-0.0371152	-0.0028315	8.017392250000004e-06	0.00137753807104	-0.00953685	-0.0008515999999999	7.252225599999987e-07	9.09515079225e-05	0.000390682	0.000220314	4.8538258595999993e-08	1.52632425124e-07	-0.000497216	0.000283982	8.0645776324e-08	2.47223750656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
