global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
63916.54055887713	8.576791060659161	4085324157.0145855	73.5613448982029	106442.50345016312	-228.81762427026115	52357.505176686405	11330006540.737988	61735.07972798494	-54.75035014005698	2997.6008404588374	3811220069.0206575	74180.91424995947	63180.703671087846	1.216178	20.688513	0.1791361	0.0909234	-0.0546635744	0.0775459965	0.0319625022	0.0748351067	0.1300251105	0.0567518896	-0.0872107001	0.0958906966	-0.0188716452	0.0201231187	0.0340538734	0.0038849557	0.0580785862	-0.0522546909	-0.0883565132	-0.0304633047	0.0790379312	-0.0860811704	-0.0135318547	-0.1290348907	-0.0203798399	-0.0910106973	0.0129290345	-0.0920437359	-0.0457589584	0.1015362946	0.0021680569	-0.0668177457	0.0821206803	-0.0391155232	-0.0032779153	0.1559358648	-0.0284992049	-0.0705003831	0.0408130202	0.0125977402	-0.0704698779	-0.0418889026	-0.1237602688	0.0508783966	0.0609159978	0.0495572191	0.0830122378	0.1403670649	-0.1079917466	-0.0515768732	0.0022354002	0.0583825879	0.0322642371	-0.0550801429	-0.0107138445	0.1068378293	-0.0261417407	-0.0556210283	0.0277974307	0.0760982235	-0.0479513768	-0.0317343413	0.1087823345	-0.0153179179	-0.0697555758	0.0509134946	-0.0172432527	-0.0318666194	-0.1122142082	-0.0397465888	-0.0470246023	-0.0061651814	0.0221790791	0.0702030904	0.097373135	0.0553167777	0.0664954177	-0.0862506002	-0.1005307981	0.0997843424	-0.0236092334	0.0482024688	-0.1044867577	0.1423660104	-0.1693091473	0.003639	-0.1183952524	0.0233789233	-0.0626325591	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.0966668	0.0076231999999999	5.8113178239999946e-05	0.00934447022224	0.0435736	-0.0337688	0.00114033185344	0.0018986586169599	-0.0302678	0.0498994999999999	0.00091613971684	0.0024899601002499	0.00145484	-0.0010705399999999	2.1165594256e-06	1.1460558915999995e-06	0.0007426159999999	0.0002367319999999	5.604203982395269e-08	5.514785234558515e-07	-0.00183231	0.00044962	3.3573599361e-06	2.021581444000002e-07	0.0	0.0	0.0	0.0	0.0
63871.60544256188	-44.93511631525325	4079581981.810301	2019.164678265339	106197.02541745364	-245.4780327094777	60259.46454291541	11277808207.515297	61655.18928352591	-79.89044445902982	6382.483115861329	3801362365.587409	74213.73141618028	62870.44947211509	1.108448	18.855909	0.102572	0.0510385	-0.0734554866	0.0850476349	0.0816995827	0.0159882991	0.0832180631	0.1045637403	0.0187602247	0.1148731108	0.021247544	0.0275784633	0.0102292703	-0.0291187344	0.1264355669	-0.0147735396	-0.0147428418	-0.0419812344	0.0225950219	-0.0363480971	-0.0732698098	0.0656121424	-0.0355366223	-0.094362595	-0.0795529772	0.0517721862	0.0878423831	0.1197117475	0.1008068892	-0.0518115217	0.127886172	-0.0859798842	0.0834032711	-0.0073136843	-0.0981810586	-0.0256956277	-0.1428761461	0.0868412526	-0.0319791114	-0.003391914	-0.1194305016	0.0780538113	0.0495842122	-0.0203900519	-0.0229808552	0.0581733899	0.0863377802	0.0942339685	-0.0461687745	-0.0281128137	-0.0612821467	-0.0726157009	0.0560795133	-0.0090153196	0.0457655544	0.0183768122	0.0926248782	0.0953085945	-0.0851343769	-0.0358155316	0.0242664653	0.0210226124	-0.0466586831	-0.0285959107	0.0444360527	-0.0212465422	-0.0205602647	0.0022739619	0.0779124941	0.0683481661	-0.1078235501	-0.0321105194	0.1152673066	0.017836364	0.1398931675	-0.0851211847	-0.1307490253	-0.0138307305	0.0303199568	0.1017535287	-0.0300467916	0.084261235	-0.0391733988	0.0758062843	-0.0593305197	0.0767557275	-0.0390822494	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.0782834	0.0183833999999999	0.0003379493955599	0.00612829071556	0.0502763	0.0067027	4.492618729000008e-05	0.00252770634169	-0.0176766	0.0125912	0.00031246218756	0.00015853831744	0.00149824	4.340000000000008e-05	2.2447230976e-06	1.8835600000000067e-09	0.00138132	0.000638704	4.079427996161276e-07	1.9080449424e-06	-0.00121652	0.00061579	1.4799209104e-06	3.791973241e-07	0.0	0.0	0.0	0.0	0.0
63995.965321381176	124.3598788192976	4095483577.415422	15465.379459950382	106437.30840594952	240.28298849587736	57735.91456050993	11328900620.70321	61723.70257243522	68.51328890930745	4694.070757170231	3809815459.2504463	74274.1735190702	63087.7379381002	1.054105	17.931471	0.1154058	0.0513425	-0.0372327747	0.0622629514	0.1196269017	-0.0531915757	0.0727634206	0.0942173502	0.0117356786	0.0530308368	0.0378091735	0.0139872754	0.0262363882	0.0019237709	0.0967385155	-0.0199783768	-0.0170203822	-0.0321310603	-0.0643173098	-0.0257851835	0.0637239704	0.0655353354	-0.0781606957	0.0338109562	-0.0386913455	0.0808742744	0.1163291899	0.0195124823	0.1303319909	-0.0310832643	-0.002624754	-0.0407942454	0.113603633	-0.0477477413	-0.0951170464	0.0429355738	0.131131556	0.0077129262	-0.1306181921	-0.08264039	-0.0029256738	0.0238737855	0.0041041768	0.099074451	0.0080033794	0.1450111265	-0.0549425019	-0.0961960122	-0.0061528713	0.0241241033	-0.1273985759	0.0411647678	-0.0766449727	-0.0190380727	0.0432644511	0.0016564561	0.0814739685	0.0675238488	-0.0819426343	-0.0094482667	-0.0055471856	0.0821511448	0.0316263228	-0.0185638863	0.0809321785	0.0699519286	-0.0265960958	0.059642812	0.1030728103	0.0009904532	0.0096320379	-0.0171965322	0.1217234638	0.0228775487	0.0276342366	0.0259360535	-0.0904333259	-0.0522636557	0.044608568	0.1342142363	0.0630167796	-0.0412419268	0.0191496276	0.06119301	0.0292485135	-0.0313207307	-0.0686443242	-0.0967600744	0.0799111227	-0.0539683725	0.0218840804	-0.104223	-0.0259395999999999	0.0006728628481599	0.0108624337289999	0.0408626	-0.0094137	8.861774769000008e-05	0.0016697520787599	-0.0490696	-0.031393	0.00240782564416	0.0009855204489999	0.00126572	-0.00023252	1.6020471183999998e-06	5.4065550400000084e-08	0.00109184	-0.0002894799999999	8.379867039999998e-08	1.1921145856e-06	-0.00166771	-0.0004511899999999	2.7812566441e-06	2.035724161e-07	0.0	0.0	0.0	0.0	0.0
64007.35204026617	11.386718884990842	4096941115.206565	129.65736696580709	106696.35808185957	259.0496759100497	67106.73458910179	11384112827.9324	61770.258436186974	46.55586375175335	2167.448449671821	3815564827.273328	74299.62549651427	63142.874284079655	1.148816	19.542624	0.08266935	0.0448277	-0.026686328	0.0248441656	0.1167720309	-0.0878741637	-0.0628422757	0.0717183126	-0.0452602118	-0.0107961653	0.0115434204	0.0285282326	0.1267037295	0.0017044879	0.040447144	0.0226754524	0.0589156567	0.0540389578	0.0215001766	-0.0951937501	-0.0559848053	-0.0461725581	0.0346515299	0.0654628054	0.0530397486	-0.0811407134	0.0720558628	-0.0275998445	-0.0152243277	-0.0282909164	0.0380151688	-0.059721836	0.0425173226	0.0082846589	0.0510030572	0.0083706794	-0.0467399718	-0.0402746741	-0.0037186977	-0.0210217052	-0.0570039088	-0.0068619564	0.0361068063	0.0403073031	-0.0390948155	0.0239398341	0.0672101048	0.0500662774	-0.0233211209	0.072197389	0.0298574922	-0.0592300549	-0.1689266578	-0.0994133673	0.0539981452	-0.0553371512	0.0496357237	0.0447885851	-0.0120729741	-0.0190212018	-0.02063839	-0.1100911989	0.0864037958	0.0483358643	0.0657351458	0.0609677505	0.002081026	-0.000482888	0.0305522361	-0.0346020878	-7.90425e-05	0.0063034977	0.0729711504	0.0152965103	-0.1001872293	0.1241000529	-0.1221133982	0.0876171192	-0.0203657094	-0.0270393988	0.0024204691	0.1180451578	-0.0586278815	0.0623115261	-0.0037668461	0.0846456855	0.0167868271	-0.0973108962	0.0819949584	-0.0582285042	0.0284609379	-0.104239	-1.6000000000002124e-05	2.56000000000068e-10	0.0108657691209999	0.0514405	0.0105779	0.00011189196841	0.00264612504025	-0.0090014499999999	0.04006815	8.10261021024982e-05	0.0016054566444225	0.00147564	0.00020992	2.1775134096e-06	4.4066406400000076e-08	0.000927894	-0.000163946	2.6878290916e-08	8.609872752359999e-07	-0.00140143	0.00026628	1.9640060449e-06	7.090503840000001e-08	0.0	0.0	0.0	0.0	0.0
64019.83330974325	12.481269477080788	4098539057.007311	155.7820877595085	106433.86084520948	-262.49723665008787	68904.79924893224	11328166734.417416	61801.26159291842	31.0031567314436	961.1957273144563	3819395934.476333	74406.22031174003	63053.33940876561	1.119473	19.043455	0.10438725	0.0532182	-0.0573313858	-0.009031612	0.1667526447	-0.0397600217	-0.001570605	0.1020079697	-0.006735527	0.0062065289	0.0461390201	0.0454757107	0.0434486097	-0.0127650019	0.0399864716	0.0744650451	0.0846312603	-0.0442319222	-0.1584840631	-0.0049393324	0.0868736513	0.0113501288	-0.0370346343	0.0134830059	-0.0588331674	0.1917530667	0.0216202216	-0.0681687867	-0.0079891186	0.0016965102	-0.0448738921	0.0495924788	0.0028365252	-0.0634274202	0.0166835726	0.0084674174	0.0114224514	0.0644827273	0.0424707421	0.0200317442	-0.0631787957	-0.0017428523	-0.0042152081	0.0492574485	0.0932780542	-0.1189860894	-0.0673734852	-2.32894e-05	0.0596001445	0.0002233979	0.0774844145	0.1526547609	-0.0478805388	-0.0501591592	-0.0042907041	-0.0049220653	0.0900175124	0.0377963388	-0.0152210466	-0.016528002	-0.1097389899	0.0152832598	0.1523119658	0.0046767304	0.0667390738	0.0561883197	0.0220748018	0.0806628852	-0.0112907519	0.0822927737	0.0552287736	0.0101351523	-0.0458285471	0.1072364926	0.0080098567	-0.0070969841	0.040968378	-0.0006604134	-0.045581191	-0.0266865221	0.028657709	-0.0335520578	-0.0235172656	0.0292055328	-0.0154368122	-0.0804999989	0.0139820527	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.12047	-0.0162309999999999	0.0002634453609999	0.0145130208999999	0.0407882	-0.0106523	0.00011347149529	0.0016636772592399	-0.0390039	-0.0300024500000001	0.00152130421521	0.0009001470060025	0.00177313	0.0002974899999999	3.1439899969e-06	8.850030009999992e-08	0.000927894	0.0	0.0	8.609872752359999e-07	-0.00205397	-0.00065254	4.2187927609e-06	4.258084516000001e-07	0.0	0.0	0.0	0.0	0.0
64281.62299881376	261.7896890705088	4132127055.361622	68533.84130363366	106768.60386439732	334.7430191878375	112052.88889498894	11399534771.152596	61782.557920824576	-18.703672093841305	349.827349793938	3817084463.240044	74351.43307696984	63709.57380928661	1.228545	20.898891	0.05801985	0.0297906	-0.0151784225	-0.0043409366	0.2012649258	0.0320770059	-0.0373020622	0.1297145572	-0.0187293007	-0.0549447456	-0.0293098793	0.047205614	-0.0335105074	0.1078909315	0.0102636383	0.0733148397	-0.0494880134	0.0763992495	-0.149611831	0.0310574328	-0.0225478282	-0.1532002798	-0.0097483007	0.0614252919	0.0369674762	-0.0559560954	0.0508473685	-0.0105527679	0.0348982572	0.1325157785	-0.0324464399	0.0417407505	-0.0007591147	-0.01069774	-0.0868608722	0.0108776523	-0.0126944294	-0.0994762574	0.09191474	0.0049509649	-0.0547473364	-0.1161484149	-0.0597042149	-0.0288934967	0.0116154079	-0.0061370272	-0.0098360437	0.0811841191	0.0926262009	-0.0170893754	0.0427001024	-0.0709673772	0.0364021812	0.0535363452	-0.0074463584	-0.0352202859	0.1063878575	0.0466644486	0.0752703884	-0.0214675424	-0.0097763356	0.1375050955	0.1613605076	0.0148020101	0.1279509451	0.0224718288	-0.0444034391	-0.0188511283	0.0424367342	-0.1173992336	-0.0149002308	0.0116261642	0.1082663627	-0.0195648263	-0.0569478737	0.0753929698	0.0841992291	-0.0285803158	0.0108472733	-0.1129359374	-0.0281775324	0.0753320022	0.0008435313	-0.0200758479	-0.0274973261	-0.0797099606	0.0497563197	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.120499	-2.9000000000001247e-05	8.410000000000724e-10	0.0145200090009999	0.0483184	0.0075302	5.670391204000001e-05	0.00233466777856	-0.055971	-0.0169671	0.003132752841	0.0002878824824099	0.00189028	0.00011715	3.5731584784e-06	1.3724122500000024e-08	0.0007737529999999	-0.000154141	2.3759447881030816e-08	5.986937050088453e-07	-0.00165539	0.0003985799999999	2.7403160521000003e-06	1.5886601639999997e-07	0.0	0.0	0.0	0.0	0.0
64296.831608747874	15.208609934117703	4134082554.92368	231.30181612814368	107227.59970059236	458.9958361950412	210677.17764438508	11497758137.550474	61898.46556044293	115.90763961835182	13434.58092189772	3831420038.737339	74307.68196234597	64554.692511339934	1.371273	23.326845	0.0836473999999999	0.0432795	0.0371946784	0.0065963603	0.1459048215	-0.0643125321	-0.1396155167	0.0273628575	-0.0100802848	-0.069850772	0.0298310269	0.0352995884	0.031682537	0.0162680879	-0.0465241326	0.0914282091	0.0976371655	0.0078514923	-0.0666787147	-0.070803005	-0.0052883028	0.0205537689	0.0514632944	-0.1093465592	0.0056194281	0.0564298391	0.0865564591	-0.1564208375	0.0249768111	-0.0836113821	-0.0838695631	-0.020679004	-0.0666920722	0.0130938911	-0.0521708402	0.052239674	-0.1200816144	0.0638691461	-0.0244062474	-0.0874926145	-0.0256064464	0.0299982799	-0.0703355858	0.0143156602	0.0619124324	-0.0300936764	0.0210014843	0.0005291015	-0.0307562406	-0.0947874205	0.0412825728	-0.032431803	-0.0393054107	0.1616312288	-0.0387561915	-0.0850263964	0.0326089852	-0.0282226151	0.0487660875	3.3235e-05	-0.108257022	-0.1201977466	0.1477324367	-0.0186860567	0.1487165771	0.0481410334	-0.0434390231	-0.0663340503	-0.011253449	0.0731524451	-0.027540289	-0.0266108854	-0.0723337563	0.0269287119	0.0559305326	-0.1380416388	-0.0310540067	0.0798077507	0.0285635572	-0.0294482688	-0.0025413533	0.0104171897	0.0445450035	0.2714241352	7.36561e-05	-0.0172974453	0.059835537	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.120552	-5.300000000001137e-05	2.809000000001205e-09	0.014532784704	0.0670388	0.0187203999999999	0.0003504533761599	0.0044942007054399	-0.0519924	0.0039785999999999	0.00270320965776	1.582925795999999e-05	0.00209052	0.0002002399999999	4.370273870399999e-06	4.00960575999999e-08	0.000154665	-0.0006190879999999	3.832699517438762e-07	2.3921262225000006e-08	-0.00205397	-0.0003985799999999	4.2187927609e-06	1.5886601639999997e-07	0.0	0.0	0.0	0.0	0.0
64272.25783539806	-24.5737733498172	4130923127.259887	603.8703366481861	106814.46724759616	-413.1324529962003	170678.42371865764	11409330413.387793	61827.08925835959	-71.37630208333576	5094.5764990916	3822588966.161164	74330.06274952376	64441.618660953245	1.153458	19.62158	0.0945834499999999	0.0433669	0.0233753942	-0.0952064488	0.1340938955	-0.0457986006	-0.0307820502	0.0375075061	-0.023695291	-0.0329682109	0.0668275684	-0.0073425807	0.0805238989	-0.111052782	0.0606805406	0.0468575225	0.0875329797	-0.0049990028	-0.0700056473	-0.0020415566	-0.0451015688	0.0614551248	-0.0211470055	0.0599011637	0.1065310221	-0.0439436386	-0.0242833666	-0.1109173534	-0.0589596152	0.0615760063	0.0287015361	-0.0979910128	-0.1027037745	0.1168667187	-0.0133436455	0.0069356312	0.0442179618	0.1546711449	-0.0082428862	-0.1014010894	-0.1343735405	0.0712787046	0.0032762181	0.1078432617	0.0069747765	-0.0826959472	0.0374707619	0.0745500812	-0.0589147655	-0.1571158726	-0.0018522132	-0.0797148276	0.0265049562	-0.0521688261	0.0197896146	-0.0211735758	0.0413261123	-0.0105356178	-0.0712402944	0.0134872307	-0.1668271147	0.0288776091	0.0729515585	0.0192379993	0.0948024894	-0.0278892267	0.0031771063	-0.0128902833	0.016985439	-0.0230419634	0.0402009548	-0.0658904533	-0.0123271077	-0.0618180222	-0.0678434329	-0.0125992324	-0.0476286416	0.094605293	0.0366080422	-0.0613787716	0.0004688011	-0.0338730354	-0.1314181367	0.0831788209	-0.0188751863	0.0891284841	0.0023123844	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.135269	-0.0147169999999999	0.0002165900889999	0.018297702361	0.0468665	-0.0201722999999999	0.0004069216872899	0.00219646882225	-0.0559639	-0.0039714999999999	0.00313195810321	1.5772812249999967e-05	0.00194979	-0.0001407299999999	3.8016810441e-06	1.9804932899999922e-08	0.000637068	0.0004824029999999	2.32712654409e-07	4.05855636624e-07	-0.00156265	0.00049132	2.4418750225000003e-06	2.413953424e-07	0.0	0.0	0.0	0.0	0.0
64274.09132045514	1.8334850570827257	4131158815.070207	3.3616674545456458	107827.13235641312	1012.66510881696	1025490.6226152655	11626690472.207432	61760.635093881305	-66.45416447828757	4416.155976507297	3814376047.199563	74297.47635097479	65016.31735370422	1.115788	18.980764	0.0823072999999999	0.0436469	0.0343742043	-0.1231159183	0.0270254011	-0.0592870266	-0.080304213	-0.0592971032	-0.0604590895	-0.1051196106	0.0122305999	-0.0947691971	0.1671634465	-0.0973541638	0.0556549554	-0.0036112756	0.0663859766	0.1346718909	-0.0398944611	-0.0239731928	-0.0241209166	0.0215466722	0.023782522	-0.0687414546	-0.0347354664	0.0744299474	0.0528214461	0.0060183788	0.0787315836	0.0702735992	-0.0315766815	0.0067869218	0.0294077723	0.0714446567	0.0199015753	0.0406824179	-0.1008431471	-0.0480321107	-0.0333395798	-0.0219768111	0.1750184487	0.0960122134	-0.0314189978	-0.1318361787	0.0358527631	-0.0721349609	-0.0524176523	0.0229300732	0.0130397427	-0.0043372698	0.1134941833	-0.0029822863	0.0446276725	-0.035634099	0.0713309813	-0.1029172684	-0.0484732546	-0.0056098462	-0.0057646216	0.1236350503	-0.1280886278	-0.0708588802	0.0351779524	0.090112475	0.042385226	-0.0653892014	-0.0081736477	0.0180757097	0.0534232835	0.0413199864	-0.0381318647	-0.1447618659	-0.0097164424	0.0066403137	0.0219162651	-0.0285427046	-0.0473387104	-0.0345719578	0.0697946981	0.0166912167	0.0382127839	-0.0559185371	0.0980539928	-0.0342221234	0.0558919615	-0.0592731826	0.1095143392	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	-0.141862	-0.0065929999999999	4.346764899999984e-05	0.0201248270439999	0.0468209	-4.559999999999981e-05	2.0793599999999824e-09	0.00219219667681	-0.0241052	0.0318587	0.00058106066704	0.0010149767656899	0.00161705	-0.00033274	2.6148507025000004e-06	1.1071590760000001e-07	0.000859608	0.00022254	4.952405160000002e-08	7.389259136639999e-07	-0.00188357	-0.0003209199999999	3.5478359449e-06	1.0298964639999996e-07	0.0	0.0	0.0	0.0	0.0
64155.21590538824	-118.8754150668974	4115891727.866981	14131.364307327138	107752.13767921532	-74.99467719779932	5624.201608002121	11610523174.440573	61676.82184436275	-83.8132495185564	7024.660794859796	3804030352.821262	74414.57957654426	64447.66379745061	1.086071	18.475248	0.31381987	0.142726	-0.0067414894	-0.1405808142	-0.0006738444	-0.0200361419	-0.0652319432	-0.0664835842	0.0116420382	-0.0861818718	-0.0118694642	-0.1091828013	0.0648877552	-0.1372095683	0.1289666201	-0.0203720161	-0.0387070978	0.0047760318	-0.1343693837	-0.0389772002	0.0002769558	0.0035250505	0.0462008522	0.1433846047	-0.116332457	-0.0185726436	0.0022668253	0.0219151373	-0.1926201315	0.044062478	-0.1110386194	0.1690547841	0.0386690042	0.0290578334	0.0032125276	-0.015498682	-0.1004437524	-0.0740690946	-0.0395608825	-0.1454730936	0.0741320185	-0.0496724832	0.0559818904	0.0755166194	-0.0866460182	0.00044409	-0.0364944603	-0.085083527	0.0890959047	-0.0086591603	0.0247164466	-0.0878781147	0.1859880728	-0.0144519302	-0.0514679276	-0.0166223931	-0.0424788547	0.0116250678	-0.0549475939	0.1862811971	-0.1928265182	0.0859747618	-0.0115805349	0.0734194699	0.1032193123	0.0437383535	0.0072108967	-0.058394684	0.1232038305	0.0289761302	0.0211451378	0.0788494229	-0.1344073359	0.0881640626	-0.1111254959	0.0782562506	0.0322257399	-0.0683197724	0.0108064081	0.0137240925	-0.1741137059	-0.0134441345	-0.0143315061	-0.0944288136	0.0848761152	-0.0402873844	0.0285033539	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	-0.180514	-0.038652	0.001493977104	0.032585304196	0.0939038	0.0470829	0.0022167994724099	0.0088179236544399	-0.105287	-0.0811818	0.011085352369	0.00659048465124	0.0030191	0.0014020499999999	9.11496481e-06	1.9657442024999994e-06	6.55446e-05	-0.0007940633999999	6.305366832195599e-07	4.2960945891599995e-09	-0.00262552	-0.00074195	6.893355270400001e-06	5.504898025000002e-07	0.0	0.0	0.0	0.0	0.0
64151.69776850253	-3.5181368857156485	4115440326.581292	12.377287146633002	108012.45935461024	260.32167539492366	67767.37468042	11666691375.83133	61695.90315344888	19.08130908613384	364.0963564405739	3806384465.919744	74296.57736249594	63841.21029445286	1.195841	20.342564	0.23214034	0.119649	-0.0280973185	-0.1377808377	0.043761545	0.0881291655	-0.1057626177	-0.0396471294	-0.0644762066	-0.111533862	-0.1882975471	0.0675074948	-0.0144667458	0.0080582437	0.054838248	0.1195038178	-0.1683978531	0.060761743	0.0715372915	0.0517846758	-0.0782329246	-0.0084843053	-0.0642955851	-0.1084942011	0.0205115603	0.0679323188	0.0612487777	-0.0515707738	-0.0345978675	0.0174800153	-0.0104398822	0.0659149142	0.131531589	-0.076549584	-0.0295584882	-0.0827676364	-0.0822026045	-0.0773461239	0.0447114597	0.0064163488	-0.0228090138	0.0218366251	-0.0088626852	0.001195481	0.0488118877	-0.0617097891	0.0437907895	0.0281915271	0.038457259	0.0266867604	0.0818538014	-0.0143855909	-0.0937910999	-0.003400811	0.0334131457	-0.1003426164	-0.0636268236	0.1109945295	0.1704781513	0.0212011176	-0.0149871081	0.0263965369	-0.0621638467	-0.0138675781	0.1691386023	0.0464138261	-0.0145100174	-0.0591663942	-0.0492200258	0.1295041671	-0.0055462896	-0.0838515749	0.1226007321	-0.0154568413	-0.0957058408	-0.0844301619	-0.0313293052	-0.0053161705	-0.0454498781	-0.0755035644	-0.0586129431	0.011226457	0.0637672686	-0.0195833465	-0.0087031446	0.0020263859	-0.0886579558	-0.1004142296	0.0939563609	-0.0834991166	0.0694876231	-0.161486	0.019028	0.000362064784	0.0260777281959999	0.0270487	-0.0668551	0.00446960439601	0.00073163217169	-0.0313649	0.0739221	0.00098375695201	0.00546447686841	0.00210033	-0.0009187699999999	4.4113861089e-06	8.441383128999996e-07	-8.26382e-05	-0.0001481828	2.1958142215840005e-08	6.8290720992400015e-09	-0.00224577	0.00037975	5.043482892899999e-06	1.4421006250000025e-07	0.0	0.0	0.0	0.0	0.0
64319.14942777659	167.45165927406197	4136952983.112653	28040.05819363654	107033.44952191364	-979.0098326965964	958460.2525166174	11456159316.560036	61858.720703125	162.81754967611778	26509.55448253508	3826501327.0272255	74523.86818749494	64183.18697984313	1.223123	20.806652	0.09997931	0.0603135	-0.0124799504	-0.1436089447	0.0883651873	0.0657863863	-0.057401275	0.1342533944	0.0455170514	-0.0408788575	-0.1437898095	-0.0884761385	-0.0929804371	-0.0097966218	0.0075997145	-0.0164034764	-0.0887435883	0.019674938	-0.1038163079	0.1454365413	0.0748103521	0.0185548056	-0.0458026733	0.001517808	0.0409909443	0.0704993131	-0.0233070549	-0.0443868937	-0.0216240756	-0.0017662166	0.0290635031	-0.0023529415	-0.0931435132	5.6642e-05	0.0956050959	0.0401729239	0.0270900645	-0.1272897995	0.0041049025	-0.0324054388	-0.0042079944	0.0355485111	-0.1029803716	0.1273774298	0.1103753357	0.0226915793	-0.0616211586	-0.000256427	0.0334347578	-0.00619361	0.0355579574	0.0350673278	-0.0267381099	-0.0706778534	0.0055862557	0.0201350585	0.1283433613	0.0777958668	0.1049731429	0.0769739816	0.0236739437	0.1028242991	0.0276550023	-0.1189708875	-0.0069337968	-0.161040377	0.0099418673	0.0973168547	-0.0958095153	-0.0071022179	0.0413632155	-0.004303548	-0.0657006927	-0.0232308232	-0.0151230966	0.0587869769	0.1016299155	-0.0628341042	-0.0232122088	0.0373369166	-0.0356500015	-0.0659717758	0.0215052857	0.0070179495	0.0341713334	-0.1330648153	-0.022166041	-0.1007486199	0.0952676342	-0.0863524559	0.0743244578	-0.162126	-0.00064	4.0960000000000213e-07	0.026284839876	0.0445196	0.0174709	0.00030523234681	0.00198199478416	-0.0832329	-0.051868	0.0069277156424099	0.002690289424	0.00236977	0.00026944	5.615809852900001e-06	7.259791360000006e-08	0.00021788	0.0003005182	9.031118853124001e-08	4.74716944e-08	-0.00227582	-3.0050000000000212e-05	5.1793566724e-06	9.03002500000013e-10	0.0	0.0	0.0	0.0	0.0
