global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
62918.59786762082	-65.81388604239328	3958749957.627379	4331.467596001129	104187.46099528475	490.2495030510181	240344.57524177025	10855027028.643982	60779.81560122752	-9.687970046681585	93.8567636253996	3694185984.519221	73016.57249691612	61793.22999432648	1.119277	18.99291	0.0755850799999999	0.0439311	0.0085421833	-0.0139603012	0.0912997417	-0.01367565	-0.1133228943	-0.0056610038	-0.0234765067	0.0608584577	-0.0515210859	0.0158387787	0.0547488579	0.0190272778	-0.073406795	-0.0923249889	0.0256962651	-0.0326104214	-0.0588004469	-0.0360365414	-0.0098052833	0.0418221461	0.06301536	0.0878247525	-0.0158861879	0.0436483614	0.0995215134	-0.0393807526	-0.036235046	0.0393798374	-0.0664574627	0.0181444708	-0.0403615057	0.0773170046	-0.1643745534	0.2354314749	0.0410356455	0.0534061194	0.1072497769	0.0708145655	0.171686199	-0.0757431384	-0.0275148264	0.0261708189	0.0476464325	0.0471971387	-0.0146307104	-0.0095209521	-0.0529231451	0.0195388407	-0.0260784959	-0.1926976294	0.0113162701	-0.0720187291	0.1085260299	0.0337486034	0.0795798564	-0.0079265752	-0.023534181	0.0258225906	-0.0244963951	-0.0485040828	-0.1018097221	0.0115282613	-0.0230247542	0.1042307251	0.0528041848	0.0660228977	0.0574207552	-0.0921417917	0.0606070188	0.0035753074	-0.019845124	0.0294177469	-0.0067347884	-0.1542208844	-0.0147754	0.0267871243	0.096207057	-0.0794584958	0.0537166171	0.0255187759	-0.0423395577	-0.1102347031	-0.1007499575	-0.0896450948	-0.0290438172	0.0596885135	-0.0128210432	0.1614062997	0.1255649239	0.0158944373	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0159214	0.0037897	1.436182609e-05	0.0002534909779599	-0.0342208	0.0102803999999999	0.0001056866241599	0.00117106315264	-0.0501445	0.0242646999999998	0.00251447088025	0.0005887756660899	-0.000527456	-0.000637452	2.78209831936e-07	4.063450523040001e-07	1.1673e-05	0.0001075535999999	1.1567776872959998e-08	1.36258929e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62917.932465900914	-0.665401719903457	3958666225.783669	0.4427594488504786	104231.91958672338	44.45859143862617	1976.5663527066845	10864293060.73317	60659.88307723893	-119.93252398859477	14383.81031027486	3679621414.944297	73064.95803865131	62314.14432684846	1.049429	17.807659	0.075677135	0.044099	-0.0033894308	0.0255679298	0.0883301066	-0.0148461396	-0.0049807044	-0.0441010907	-0.034949434	0.0592889938	-0.0409061705	0.1055870804	-0.0001001665	-0.0375906589	-0.0626968107	0.0037786181	-0.0985256153	-0.0871829585	-0.0768375896	-0.0293726976	-0.0400094637	0.075896925	-0.0556703406	-0.0413684593	-0.0906035786	0.0845976817	-0.0222856185	0.0470890496	-0.0603982228	0.0830914009	-0.0096695569	-0.1177665186	0.0016868696	-0.1442635872	0.0235613913	-0.0318894485	-0.11514011	0.0262084202	0.0974526945	-0.0233936081	0.0413453394	0.0585747573	-0.034193865	-0.1418133583	0.0347429176	-0.0863590338	-0.0512355743	0.0466193274	-0.0339796928	-0.0089636232	-0.0610118663	0.0199412763	-0.0384939169	0.0514932078	-0.0420869955	-0.0862383063	0.0293228121	0.10103131	-0.0620902719	0.0536543069	0.0591046068	-0.0613138493	-0.0213241439	0.1216856196	-0.0908114818	0.0090805269	0.0445789709	-0.0733920243	0.0376349763	0.0096529873	0.0362693096	-0.0338246593	0.1477789711	0.079702259	-0.0149558938	0.0020991137	-0.0857520326	0.0139494651	-0.0522681848	-0.1215791083	0.0964741237	0.062360221	0.1699048345	0.0233609073	0.0624510568	0.0413565818	0.1097806232	0.0010241978	0.0504332454	0.0541874397	-0.1300123348	-0.0593736015	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0197111	-0.0037897	1.436182609e-05	0.0003885274632099	-0.0216577	0.0125631	0.00015783148161	0.0004690559692899	-0.0743997	-0.0242551999999999	0.00553531536009	0.0005883147270399	6.63731e-05	0.0005938291	4.405388403610001e-09	3.526330000068101e-07	-9.58806e-05	-0.0001075535999999	1.1567776872959998e-08	9.19308945636e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62961.50168619134	43.56922029042471	3964150694.580275	1898.2769567155565	104414.03382142197	182.1142346985871	33165.594479852065	10902290458.86105	60628.60105463347	-31.28202260545368	978.5649382881148	3675827265.841903	72948.79359966077	62130.529535615184	1.007391	17.094324	0.15498462	0.0838702999999999	-0.0162436662	0.0542707526	0.0411930477	-0.0648525996	-0.0365952127	-0.0633582792	-0.0317907252	-0.0228553863	0.0366239655	0.0667938827	0.0638315377	-0.0398336331	0.0684462649	-0.0173449481	-0.1244595908	-0.0363486062	-0.0801124986	-0.0503632899	0.1239940033	-0.1188596674	-0.0781044081	-0.0373809661	-0.0130996962	0.1160601158	0.0791240075	0.0299551362	0.0724401529	0.202388589	-0.0719451903	-0.0069020505	-0.0415994544	-0.0154116053	0.0329827827	-0.0144499371	0.0208197408	0.0794997006	-0.1027797597	0.1309785722	-0.0372677165	-0.0476228223	0.063279488	0.1310330812	0.120201315	0.0319438432	0.0272889859	0.01150831	-0.1578626098	0.0713587743	-0.006494494	-0.1706087467	0.0625291425	-0.1635675911	-0.0215745755	0.0402487267	0.0116396131	-0.0627117362	0.0093777693	0.0237181108	0.0769061586	-0.0475175577	0.0105065571	0.0138230992	-0.1586945085	-0.0611036592	0.0417946827	0.0871543118	0.0481976747	0.1308133041	0.1336768386	-0.0364138067	0.0248927016	0.103543435	-0.0668907933	-0.0325987917	-0.034178886	-0.0291897523	0.0043481313	0.111612745	0.0694979394	-0.1064520478	-0.0376545953	-0.0064085741	0.1482345568	-0.0852972214	-0.0494174371	0.0241907946	-0.0399597058	0.0325877207	-0.0070968291	0.0600465771	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0265068	-0.0067957	4.618153849000002e-05	0.00070261044624	-0.0648147	-0.043157	0.001862526649	0.00420094533609	-0.0541526	0.0202470999999999	0.00293250408676	0.0004099450584099	-0.00108905	-0.0011554231	1.1860299025000002e-06	1.3350025400136102e-06	0.000344529	0.0004404096	1.9396061577216e-07	1.18700231841e-07	9.98637e-05	9.98637e-05	9.97275857769e-09	9.97275857769e-09	0.0	0.0	0.0	0.0	0.0	0.0
62950.914377567344	-10.58730862399534	3962817620.971815	112.09110389972612	104505.76695982803	91.73313840606716	8414.968681826673	10921455327.861883	60733.73810835927	105.13705372579716	11053.80006614116	3688586944.614771	72860.18199141652	62419.89957831738	0.987901	16.763588	0.102814015	0.0616408	-0.0207056856	0.0705903992	0.0366011414	0.0008358755	0.0307270857	-0.1052791731	-0.055769897	-0.0261478198	0.046136417	0.0379122611	0.1006988048	-0.0594929286	-0.0056292267	-0.0573522031	-0.0103118724	-0.0099463869	-0.1098793133	-0.0099183474	0.0659989236	0.0180597709	0.002068715	-0.0588642864	0.0588925617	0.0906660259	-0.0205160411	-0.0428287341	-0.0267584239	-0.0373919361	-0.0543418312	0.0395877982	-0.0816804445	-0.1500736187	-0.0436376084	-0.0056841777	0.0812877432	0.0557012288	0.0654976621	-0.0328861924	0.0356186745	0.1186119397	0.0362272355	0.0189020224	0.0358407762	-0.103201267	0.0212706665	-0.1565728951	0.0818582547	-0.0294927928	-0.0504384941	0.082839344	0.0743828069	0.0558921644	-0.0016076483	0.0034108225	0.0045319827	-0.0025038197	0.0504160646	-0.0316172409	0.1166622079	-0.0156167086	-0.0474937281	0.0477515185	-0.0758026165	0.0313320458	0.0701113583	-0.0116858439	0.0251726691	0.0923269834	0.022287911	-0.0542338118	0.0577897018	-0.0018868725	0.0047614825	0.0482930903	-0.0301261111	-0.107408339	0.023872172	-0.0662170123	0.0722601667	0.0148822244	-0.0509818012	0.045809051	-0.1189248774	0.0219246183	0.1345921728	0.0817633451	0.0417025288	0.0259069782	-0.0554285807	-0.0457327296	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0197072	0.0067995999999999	4.623456016e-05	0.00038837373184	-0.0375818	0.0272329	0.00074163084241	0.00141239169124	-0.0541011	5.150000000000293e-05	0.00292692902121	2.652250000000302e-09	-0.000150835	0.000938215	2.2751197224999995e-08	8.802473862250001e-07	-8.55145e-05	-0.0004300435	1.8493741189225002e-07	7.312729710250001e-09	9.35219e-05	-6.341800000000001e-06	8.74634577961e-09	4.0218427240000006e-11	0.0	0.0	0.0	0.0	0.0	0.0
62907.2889196454	-43.62545792194578	3957326999.219741	1903.1805788994616	105062.4365465514	556.6695867233648	309881.0287827617	11038115573.09814	60931.143807270055	197.40569891078485	38969.00996245544	3712604285.662224	73269.68118318256	62400.56809485536	1.183467	20.08214	0.17413386	0.0897926	0.013774109	0.0342932196	0.0044742745	0.0224601102	0.1520078454	0.0138401313	-0.1255742315	-0.009033264	0.0323383769	-0.1446022264	0.0005916245	-0.1680224766	0.086532652	0.0398905795	0.0776113865	0.0050159933	0.1758776399	-0.0169440936	-0.0121102431	-0.1338418625	0.0755063558	0.0972527494	0.0890495146	0.0363825945	-0.1505868206	0.0152855011	-0.036487751	-0.008273121	0.0016813612	-0.0388041104	-0.0097443591	-0.0417399194	0.0623203035	-0.0958959413	0.028437885	0.0290911977	0.0469627894	-0.2060550258	0.1206078414	0.086854335	-0.016647498	0.0449532292	-0.0019868926	-0.0880817878	0.0495640584	0.0031589851	0.1146170847	0.1384011795	-0.0161628027	-0.002391258	0.1011979875	-0.1116100562	0.0297966953	0.0626342348	-0.0844356111	0.0919947644	-0.0305834721	-0.142076953	-0.0746448607	0.0488943006	0.0338166071	-0.0669513219	0.0705466707	-0.0962594908	-0.0797844896	-0.0150282715	0.0706183044	0.1049778462	0.1780085497	0.017227349	-0.0371603412	-0.0699293929	0.1966767957	0.0303849572	-0.1461832106	-0.0468176947	0.0939670154	-0.0604229842	0.0033658876	-0.0284563391	0.003934812	-0.0200268809	-0.0801833449	0.0642303702	0.0519797697	0.0395460696	0.0591193847	0.0146988692	-0.1634791628	-0.0110567697	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.00204826	0.01765894	0.0003118381619236	4.1953690276e-06	-0.106354	-0.0687722	0.00472961549284	0.011311173316	-0.00175385	0.05234725	3.0759898225e-06	0.0027402345825625	0.000101461	0.000252296	1.0294334521e-08	6.3653271616e-08	-0.000446806	-0.0003612915	1.3053154797224998e-07	1.99635601636e-07	0.0	-9.35219e-05	0.0	8.74634577961e-09	0.0	0.0	0.0	0.0	0.0	0.0
62999.29563743975	92.00671779434924	3968911250.813535	8465.236119289022	104555.93507303996	-506.50147351143823	256543.74266925815	10931943558.997747	61008.16843879668	77.02463152662676	5932.793861812625	3721996616.256588	73318.59754574424	60272.02008846327	1.40691	23.873722	0.140886175	0.0638011	0.065059139	-0.0320884933	-0.1201616624	-0.0914937352	0.003414601	0.1158753839	0.095107909	-0.0727198183	0.1814142638	0.0046846134	-0.1061502354	0.071824104	0.0110506249	0.1212098202	0.0658185998	0.1578516326	0.0516291173	0.0110297378	-0.0180863215	-0.1141100502	0.0921509852	0.0438812682	0.0198412005	0.0114414436	-0.0084709843	-0.1106734712	-0.0361563647	-0.002466078	-0.0334185442	-0.0326633519	-0.0322103625	0.1245398722	-0.0884183139	0.0478098033	-0.1487702845	0.0437583953	0.0020319657	0.040412954	0.0287364677	0.0266895915	0.0130531867	0.0091973212	-0.1035203034	0.0073620436	-0.0273804748	0.0380126756	0.0123656904	-0.0848143793	-0.1239455638	0.040816393	0.1228979753	-0.0199790156	-0.0613236411	0.0373266483	-0.0147719098	0.0643475662	0.0348332227	0.0956593395	0.0363932958	0.0639529563	0.0359074335	-0.1573821489	0.1282646283	0.0509060444	-0.100076187	-0.0242319328	0.0986718752	-0.1490964429	-0.0054587432	-0.0782681327	0.0643209164	0.0738975475	0.0020990556	-0.1447218558	-0.004514787	0.0527201217	0.1187685892	0.105946887	-0.0941272231	-0.0085256742	0.0232510174	0.016290472	0.0341169776	-0.0091607528	-0.1549108548	-0.0175745214	0.0288562683	-0.0159234434	0.0377657614	-0.146349849	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0163924	0.01844066	0.0003400579412356	0.00026871077776	-0.0675193	0.0388347	0.0015081339240899	0.00455885587249	-0.00606134	-0.00430749	3.67398425956e-05	1.8554470100100007e-05	-0.000673041	-0.0007745019999999	4.52984187681e-07	5.998533480039999e-07	-8.55145e-05	0.0003612915	1.3053154797224998e-07	7.312729710250001e-09	0.000450273	0.000450273	2.02745774529e-07	2.02745774529e-07	0.0	0.0	0.0	0.0	0.0	0.0
63085.90573512349	86.6100976837406	3979831502.420887	7501.30902078709	104663.38397975222	107.44890671226312	11545.267553660624	10954423946.093054	60922.6301110823	-85.53832771438465	7316.805508173465	3711566859.651752	73048.10733192845	62288.47579074662	1.320544	22.408182	0.11872472	0.0718818	-0.0185766301	0.0800370244	-0.0654260384	-0.0095727137	0.0287368567	0.0787436758	-0.0232713061	-0.1314117839	0.0143240256	0.0536668554	-0.037535171	0.1191321664	-0.0900423571	0.0079807979	0.0608862407	0.1032531332	-0.0211139765	-0.0177186196	0.1188344187	-0.0009082696	0.0313988866	-0.0946425396	-0.0007038946	0.0349322923	-0.0044072082	0.0064512397	-0.0036198981	-0.1008541189	-0.0469719059	0.0206171377	-0.0805913686	-0.0884044618	-0.0301640388	-0.0615471189	0.0581977094	0.0193274185	-0.0675742659	-0.0617514244	0.1366929086	-0.0365056482	-0.0966986289	-0.0203460403	0.0353859816	0.0880644971	0.0140672909	0.0031835192	0.030167847	-0.04947425	0.0682091691	-0.0155279184	0.0349454209	-0.0393858749	0.0406442069	-0.014879837	-0.0045441439	-0.0230971275	0.0563493008	-0.009951636	0.0730949891	0.1011934529	0.0042082752	-0.0083731245	0.0210425009	0.0427423967	-0.0606453105	0.0268316402	0.0397650286	-0.0622176985	-0.1086595829	0.0023775616	-0.0618870613	0.1321855221	-0.0885969086	0.0416319258	0.031070371	0.0136232822	-0.0106228607	0.0459720187	-0.0640417616	-0.0416679851	-0.1405486563	0.0946685402	-0.1023622919	-0.0051929189	0.2091067688	0.0020670712	0.0183274918	-0.0794744512	0.0307734176	-0.1126047833	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0135207	-0.0028717	8.246660890000007e-06	0.00018280932849	-0.0163518	0.0511675	0.00261811305625	0.00026738136324	-0.0376397	-0.03157836	0.0014167470160899	0.0009971928202896	-4.56568e-05	0.0006273842	2.08454338624e-09	3.9361093440964e-07	-8.55145e-05	0.0	0.0	7.312729710250001e-09	0.000485032	3.4758999999999983e-05	2.3525604102400003e-07	1.2081880809999988e-09	0.0	0.0	0.0	0.0	0.0	0.0
62945.99627286612	-139.90946225736843	3962198446.783675	19574.657629146	104642.04589265902	-21.338087093201462	455.313960797051	10949957768.601357	60845.16151236169	-77.46859872061032	6001.383787734946	3702133679.46538	73117.47629523027	62734.72635626435	1.17519	19.941685	0.0786288599999999	0.0591779	-0.0164427951	0.0658003286	-0.0065563323	0.0770181835	0.136720065	0.007346259	-0.0946113659	-0.04324927	-0.0676389263	-0.0786300598	0.0309456106	-0.0447328112	0.108345299	0.0419572469	0.0449489669	-0.0158601405	0.1578452037	-0.0751448826	0.1230755631	0.0034273816	-0.1419397687	0.0273434929	0.0301493508	-0.0305105897	-0.0058778235	0.088012863	-0.0430605945	0.1533061968	-0.0566794437	0.0185267825	0.09608478	-0.0258355944	0.0346209818	0.1354032251	-0.0502418983	0.0242196011	-0.0813267511	0.0435800066	0.0526150731	0.0684918199	0.0239299356	0.0238572642	-0.0033017837	-0.0036804653	0.0500204972	-0.0427183454	0.0192430717	-0.09194711	0.0431911606	0.00730529	-0.1394834983	-0.0009764417	0.006511478	0.0618951232	-0.0078427762	-0.0133987779	-0.0343717615	-0.1147802131	-0.0211111901	0.0551860079	0.0481775398	-0.0137669659	0.08934288	-0.1700545309	0.0170408623	0.0115052948	0.0746345582	0.0907756913	-0.0200256762	0.1075952522	-0.0986060123	0.1340015446	-0.1219175462	0.0933613056	-0.0572480594	0.0492533434	-0.0282336025	-0.0333592525	0.0598422973	-0.0164681701	0.0308532901	-0.0380015078	0.0990660889	-0.0255850177	0.000921342	-0.0449380599	0.1120192011	0.1610194509	0.0680139617	-0.1002975322	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0187757	0.0052549999999999	2.761502499999999e-05	0.00035252691049	-0.0177123	-0.0013605	1.8509602500000016e-06	0.00031372557129	-0.0182093	0.0194303999999999	0.00033157860649	0.0003775404441599	-0.00108674	-0.0010410832	1.1810038276000002e-06	1.08385422932224e-06	-8.55145e-05	0.0	0.0	7.312729710250001e-09	0.000495608	1.0576000000000042e-05	2.456272896640001e-07	1.1185177600000089e-10	0.0	0.0	0.0	0.0	0.0	0.0
62727.87207949843	-218.12419336768653	3934785935.621919	47578.1637323039	104137.51218391737	-504.5337087416556	254554.26325660973	10844621443.855536	60765.92151841286	-79.23999394882412	6278.976641009684	3692497217.981911	73031.6266119706	61953.41498159367	1.080139	18.328777	0.065017015	0.0335556	0.049220573	0.0493412401	0.02191034	0.0371265622	0.1068472299	-0.02786833	-0.0825020522	0.1211251096	0.0172626005	-0.0706010942	0.0230206885	0.0042862487	0.0558890083	0.0429020846	0.0608175987	-0.1611573921	0.1134892104	-0.1079730548	-0.1890116088	0.0012731651	-0.0312772941	-0.0947470089	-0.1086161536	-0.0418843151	0.0097702596	-0.0432094707	0.0209464454	-0.034190781	0.1054334099	0.0315762399	0.0135221873	-0.1164972968	-0.0746735261	-0.1280569402	0.1519970308	0.0535790065	-0.0614809214	-0.0336373072	-0.1044337895	5.13888e-05	-0.0570305697	-0.0694723574	-0.0425213523	-0.0257754957	-0.0938438183	-0.0849505897	0.0079576744	0.0692068176	-0.0136341442	-0.0423900888	0.0401473481	-0.0366795293	0.0496584065	0.0456243123	0.0015725873	-0.168215939	-0.0777898045	-0.1370043054	-0.0476872322	-0.0593108962	0.013051742	0.0757524092	0.0625363312	-0.0403157447	0.0042041486	-0.1863408797	0.05259177	-0.1016241292	-0.1044622416	-0.0310619406	-0.1042980802	-0.1427830886	-0.013388733	0.0802481407	-0.075666568	0.0057508206	0.0986018983	-0.0349731142	-0.0919457048	0.0600599533	0.0948083489	-0.005316779	0.048178793	0.0872739776	0.0759323142	0.1243079283	-0.0272013991	0.0495740557	-0.0483340342	-0.0382096175	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.014333	-0.0044426999999999	1.973758328999999e-05	0.000205434889	-0.0231391	-0.0054267999999999	2.945015823999999e-05	0.0005354179488099	-0.00952447	0.00868483	9.07155287809e-05	7.542627212890001e-05	-0.000490157	0.000596583	2.40253884649e-07	3.559112758890002e-07	6.52082e-05	0.0001507227	2.271733229529001e-08	4.25210934724e-09	0.00031366	-0.000181948	9.83825956e-08	3.3105074704000014e-08	0.0	0.0	0.0	0.0	0.0	0.0
62584.71553746991	-143.15654202852602	3916846618.9060273	20493.795525565136	104029.63534636189	-107.87683755547914	11637.412080971237	10822165030.297026	60728.86716588866	-37.05435252420284	1373.0250409878977	3687995307.2521496	72960.80213751542	60686.75004646416	1.044305	17.720715	0.12676266	0.059268	0.1160251793	0.0210815356	0.0067331996	-0.031627036	0.1031164586	-0.0664955862	0.004367899	0.082836717	0.1614803053	0.068859045	0.0011668725	0.0553224092	0.0344263827	0.0736614947	0.0143151359	-0.0371865287	-0.0972759536	0.0173180524	0.0681364054	0.0894305801	-0.034234502	-0.0339575561	-0.0642433291	-0.111142572	-0.2043677115	-0.0970067221	0.0297543449	-0.1705373974	0.0326572964	0.050860667	0.0723107024	-0.033073625	-0.0393465933	0.0189129687	0.0277442313	0.063574795	0.1362489833	0.0685068252	0.1234378278	-0.0077736144	0.0791966823	0.076587598	-0.1009716027	0.0323965049	0.1043229642	0.0510664302	-0.0867671071	0.1054485473	0.0767504049	-0.0229606043	-0.029458504	-0.0224935534	0.0288083652	-0.0771384094	0.0787673479	-0.0884890781	-0.0224650852	0.0013008215	0.1298487676	-0.1035450648	0.0104604922	-0.0118031672	0.0383291319	0.0587205911	0.0382399916	-0.0333697349	-0.0945882316	0.1069839951	-0.1331155793	-0.0316670632	-0.0754066341	-0.0419935054	0.0340954739	0.0950276824	0.0221932648	-0.0003806627	0.1264817235	-0.0448962424	-0.105349643	0.1377323236	0.0442134263	-0.007632374	-0.0522135777	-0.037679617	-0.0041806828	-0.0917845329	-0.0741002913	-0.064823493	0.1675198884	-0.0438012476	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00144904	-0.01578204	0.0002490727865616	2.0997169216e-06	0.0141111	0.0372502	0.0013875774000399	0.0001991231432099	-0.0245017	-0.01497723	0.00060033330289	0.0002243174184729	0.000109807	0.0005999639999999	1.2057577249e-08	3.599568012959999e-07	-0.000264948	-0.0003301562	1.0900311639844e-07	7.019744270399999e-08	6.87164e-05	-0.0002449436	4.72194362896e-09	5.999736718096e-08	0.0	0.0	0.0	0.0	0.0	0.0
62637.88376345687	53.16822598696308	3923504482.3643336	2826.860254600776	103629.51995018954	-400.11539617234666	160092.33025415393	10739077405.106731	60712.46074299792	-16.406422890737304	269.170712069709	3686002889.470064	72841.74512810959	60600.44200926512	1.053202	17.871685	0.04708507	0.0243247	0.0868170229	0.0385314432	-0.0273700957	-0.1253180966	0.1017269404	-0.0704264217	0.0002005713	0.0541177803	0.0730756265	-0.0994546065	0.1655803885	-0.100550928	0.096010515	0.0074640574	0.0060810687	-0.1302424141	0.0826170895	0.0953334072	0.1027103065	0.0674218809	-0.0981902539	-0.0509073333	-0.0597944102	-0.0112544393	0.0582814943	0.1747028831	0.0052662054	-0.1188959666	-0.0274047979	0.0134542372	-0.0055640426	-0.0174672819	0.1204389739	-0.0296504581	0.1821137647	0.0321816807	-0.036368942	-0.0354895294	0.0510142905	-0.0071593707	0.0504565428	-0.0165972239	0.1069879388	-0.0250529125	-0.0007877987	-0.0096628448	0.0957318023	-0.0385624104	0.0733765608	-0.0235043253	0.0040333229	0.0359748183	0.0459997692	-2.89281e-05	0.0423703593	-0.0436500318	0.0233562537	-0.0990205219	-0.0046475752	-0.1177766916	-0.019984944	-0.0744635087	0.0132656222	-0.1561242045	0.0805914723	-0.0067666273	-0.0617122855	0.0612382044	-0.1154218001	-0.004601004	0.002545171	-0.0667209509	0.045339614	0.1098906589	0.0890656088	0.1117841455	-0.0834113282	0.0725042106	0.0515275576	0.0374233584	-0.0398883437	-0.0601167537	-0.0930821473	-0.0184055998	0.1818155683	0.0251396113	-0.1479763871	-0.0686796094	-0.0970336944	0.066641396	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00371199	-0.00226295	5.120942702500001e-06	1.37788697601e-05	0.00508234	-0.00902876	8.151850713760001e-05	2.58301798756e-05	-0.00585368	0.01864802	3.42655695424e-05	0.0003477486499204	4.3335e-05	-6.647200000000001e-05	1.877922225e-09	4.418526784000001e-09	-5.72296e-05	0.0002077184	4.314693369856e-08	3.2752271161599998e-09	0.0	-6.87164e-05	0.0	4.72194362896e-09	0.0	0.0	0.0	0.0	0.0	0.0
62612.53962227304	-25.34414118382847	3920330117.950712	642.3254923458303	103852.7310061483	223.21105595876	49823.17550222467	10785389737.435396	60700.94489107884	-11.515851919080887	132.61484542219895	3684604710.6697903	72825.45421206826	60419.40681256277	1.065117	18.07387	0.1426987599999999	0.0645234	0.0942475926	0.0273980565	-0.0277654939	-0.1670341153	0.1345242677	-0.0754018943	0.0556702082	0.0031785254	0.126300799	0.0305020618	0.1425519766	-0.0077584701	-0.0093711099	-0.1265470747	-0.0418359144	-0.0571958768	-0.0839524886	0.0444793208	0.106193699	-0.0819581362	-0.1517366643	0.0635564222	-0.0891611001	0.1064032944	-0.1037109342	-0.0839515296	-0.0043588934	0.0047251266	0.1047741183	-0.0777418227	0.0262874768	0.1385470919	-0.0494874408	-0.0061304413	-0.0301871725	-0.0032115676	0.0736877275	0.036700706	-0.1326809895	-0.0035156178	-0.1151608482	0.0381636474	-0.0161092196	0.0573922424	0.0238287922	0.0974147471	0.0086974779	0.0201078053	0.0923020819	0.0212841267	0.0987398782	0.042070898	0.0463788232	0.1151143129	0.0105629068	0.0929606172	0.0562974145	0.0184615827	0.133756519	-0.0977683233	0.0054799586	-0.0592576621	-0.0354283815	-0.0861083539	-0.0295052321	0.1435319173	0.037290268	0.020297759	-0.1247044872	-0.0250016902	0.0017340315	-0.0769474503	0.1002247171	-0.0037464689	-0.101654975	0.1396693055	0.1048449562	0.0628479275	0.0927041993	0.1368392516	0.0579885433	0.0426870219	0.0009680171	-0.0020466637	-0.1568969696	0.0148192215	-0.047070766	-0.0290226878	0.0559415447	-0.035074031	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0204623	0.02417429	0.0005843962970041	0.0004187057212899	0.00692321	0.0018408699999999	3.388802356899999e-06	4.79308367041e-05	0.0399176	0.04577128	0.0015934147897599	0.0020950100728384	0.000693871	0.000650536	4.814569646409999e-07	4.2319708729600006e-07	-0.000422956	-0.0003657264	1.3375579965696e-07	1.78891777936e-07	-0.000401984	-0.000401984	1.6159113625599998e-07	1.6159113625599998e-07	0.0	0.0	0.0	0.0	0.0	0.0
