global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
63370.64025898123	148.90061570346734	4015838046.833213	22171.393356871664	104974.01396248744	264.5769782590651	70000.97742469779	11019543607.39651	60590.88794889503	9.139562111537089	83.53159559064429	3671255702.4355536	72895.58804794941	62088.28915431005	1.199222	21.409407	0.12260988	0.0805885999999999	0.0039878839	-0.0218246128	0.1000872253	0.0008811738	0.0310844236	-0.0318480873	-0.0386570658	-0.0233971811	-0.0824718059	0.0846958982	-0.0011722275	-0.005428692	-0.0473334456	-0.1119546564	0.0197320578	-0.105134084	-0.0167421134	-0.0024769984	0.0040283463	0.0527885348	0.0250244258	-0.0532711955	-0.0936103586	0.0930288788	-0.021972494	-0.0217126968	0.0528902385	-0.0063927986	-0.0483802731	0.0309697732	-0.0850392699	0.0025373804	0.0225956883	0.0413188846	-0.0668922374	-0.032508071	-0.1093707324	-0.0567058378	0.0850096957	-0.0460557881	0.0577549258	-0.0648860113	0.0159898831	0.0941829923	0.0477461392	0.0055381689	-0.0119570743	0.10385308	0.0384503049	0.051527024	0.0059419464	0.0781485228	-0.0460238951	-0.0691418423	0.0401848003	-0.017931885	0.1278687647	-0.0652717865	0.0776266156	0.007750354	0.023862884	-0.0702954188	-0.0945833197	-0.0222978929	-0.0458826432	0.0014198188	0.0696452512	-0.0754847149	0.0385720873	0.0058632757	0.0350529971	0.033894428	0.0137931793	0.0304050201	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0710842	0.0082161999999998	6.750594243999829e-05	0.00505296348964	0.0665934	-0.0001039	1.0795210000000831e-08	0.0044346809235599	-0.0238348	-0.02613953	0.00056809769104	0.0006832750286209	0.00110008	0.001372095	1.2101760064000002e-06	1.882644689025e-06	0.00165649	0.0003909099999999	1.5281062809999997e-07	2.7439591201e-06	-0.00130277	0.0	1.6972096729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63578.10562591386	207.46536693262897	4042175514.9798594	43041.878476490376	105810.92445385808	836.9104913706396	700419.1705662454	11195951733.780062	60652.63664861016	61.74869971512817	3812.9019165090695	3678742332.428329	72809.02935954895	63069.41047099791	1.172225	20.927437	0.0595193	0.0299765	-0.052417992	-0.0869597087	0.0387411835	0.0140247527	-0.0260218733	-0.0032649343	0.1198536539	0.0514828604	-0.1239839443	-0.0542360216	-0.0080527781	0.0956647828	-0.041242955	-0.0629578719	-0.0807782623	0.013137921	0.0855412482	0.0511910305	-0.1057217403	-0.0589892868	0.0079595946	-0.0009043493	0.0677408295	0.1095502024	-0.0780020644	0.0279544318	0.0799936147	-0.0610502471	-0.0617675437	-0.0927825269	0.0388806074	-0.0615228332	-0.0779546003	0.0098240755	0.0602736341	-0.0218165889	-0.0165777085	0.029656722	-0.047160418	0.0314035978	-0.0286829765	-0.0584363484	-0.0728647311	-0.0773433626	-0.0321183901	-0.1370350782	-0.022574369	0.003953264	-0.0516145252	-0.0150782669	-0.0490704227	0.0334452999	0.0402775367	-0.016670501	0.0748771509	-0.0123180056	0.0884254799	0.0383578293	0.1038579481	0.0657228506	-0.0939201707	-0.0217295135	0.0789097956	-0.1066594516	-0.1068251257	-0.0158183796	-0.0117613138	-0.0520220804	0.0239195062	0.0260466272	0.0384957637	0.0075422134	0.0655423661	0.037906598	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.0778611	-0.0067769	4.5926373610000034e-05	0.00606235089321	0.0723763	0.0057829	3.344193241000009e-05	0.00523832880169	-0.0432893	-0.0194545	0.00187396349449	0.00037847757025	0.00128178	0.0001816999999999	1.6429599684e-06	3.301488999999997e-08	0.00128809	-0.0003684	1.3571856000000004e-07	1.6591758480999998e-06	-0.00130277	0.0	1.6972096729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63584.97468462062	6.86905870676128	4043049005.643845	47.18396751693295	106013.18799220843	202.26353835035115	40910.53894600397	11238796028.271326	60748.35481590988	95.7181672997176	9161.967551216729	3690362612.839681	72875.80925886134	63056.95161075174	1.041239	18.588985	0.10240082	0.0595519	-0.0658772961	-0.1119241387	-0.0521636306	0.0407194599	-0.0589585522	-0.0248349414	0.1083077799	0.0902397828	-0.1350350093	0.0445091475	-0.0328297807	0.1499442303	0.0045186598	0.060500677	-0.0404902655	-0.1064125538	-0.0231490374	0.0172524165	-0.0634683375	-0.0539719805	-0.0486221715	0.0492188896	0.0624108307	-0.0254821359	0.1042468693	-0.0680215937	0.0313776153	-0.0374198357	0.0108127836	-0.0861097719	0.0386597146	0.0606839463	0.0232621621	-0.0870453292	-0.0290396608	0.0611640887	-0.1356498998	-0.0046361485	-0.0344489843	0.1282408114	-0.0217076683	-0.0136781396	0.0577742588	-0.037536677	-0.0594369915	-0.1682702544	0.0041158931	0.0150698399	-0.0755453005	-0.0664290834	-0.0425548371	0.0516928091	0.1166784708	0.0110176511	0.0740514873	0.0010317868	0.0342213102	-0.0176964753	0.0420540578	0.0249832232	-0.0555656481	0.0371117796	0.033241233	-0.0936587979	0.0560605529	-0.0215813224	0.021687073	0.0204348084	-0.1088332304	0.1226835413	0.0214974897	0.1072141411	-0.0367281159	-0.0885218794	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0658739	0.0119872	0.00014369296384	0.00433937070121	0.0583995	-0.0139768	0.00019535093824	0.00341050160025	-0.00171143	0.04157787	2.9289926448999994e-06	0.0017287192737369	0.000646811	-0.000634969	4.18364469721e-07	4.03185630961e-07	0.00122588	-6.221000000000004e-05	3.870084100000005e-09	1.5027817744e-06	-0.00130277	0.0	1.6972096729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63418.78122645606	-166.1934581645546	4021941812.249096	27620.265536693565	105812.9891609417	-200.19883126673813	40079.57204056788	11196388675.173565	60672.028018171615	-76.32679773826385	5825.78005297784	3681094983.8378015	73029.26148596103	63403.346240399056	1.137862	20.313965	0.10244018	0.0561831	-0.0525895405	-0.1061702898	0.0039247234	-0.0353118074	-0.031548915	-0.0727075448	-0.0057942463	0.0226901529	-0.0801133333	0.0311411254	-0.0025540851	0.0602018062	-0.0852146751	-0.0151685546	-0.0128988944	0.0314252042	0.0394196914	-0.0110854525	0.0740057121	0.0447295112	0.0437421719	-0.1218723947	0.0464199678	-0.0571908372	-0.0654933739	0.063620456	-0.0646982198	0.0341212133	-0.0506023773	-0.1195517366	-0.0570492065	-0.014153337	-0.0877270447	-0.0588494651	0.1978976092	0.0360491147	-0.1000841471	0.040152543	0.0182701502	0.0212820657	0.0205124392	0.0979035567	-0.0184168728	-0.0501228411	0.00852242	-0.0010505191	0.0669291939	0.0184420246	0.0194712981	0.0034986924	-0.037593059	0.091640493	0.0352597884	0.0706091323	0.0727683163	0.054234387	3.994e-05	-0.0226689762	0.003536129	0.0372670609	0.1150523863	0.0543260975	-0.0593207233	-0.0839342159	0.0352111574	-0.0341821369	-0.0414096715	0.0478512797	0.0851564206	0.148481107	-0.0148627936	0.0923559264	0.0856811184	-0.0978703811	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.0601833	0.0056905999999999	3.238292835999997e-05	0.00362202959889	0.0913608	0.0329613	0.00108644729769	0.00834679577664	0.0106669	0.01237833	0.00011378275561	0.0001532230535889	0.00142424	0.000777429	2.0284595776e-06	6.043958500410001e-07	0.00147665	0.00025077	6.28855929e-08	2.1804952225e-06	-0.00130277	0.0	1.6972096729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63323.97706504708	-94.8041614089816	4009926071.334609	8987.829020460236	105838.7914607071	25.802299765404317	665.7586731837835	11201849777.863049	60567.08525768301	-104.94276048860776	11012.98297896929	3668371816.611442	72933.39009802717	62331.804798866	1.082593	19.327269	0.0609637999999999	0.0392696	-0.0175703599	-0.0975370481	-0.0191555295	0.0356871212	-0.0715773873	-0.0063193933	0.0317230241	-0.0237737156	0.0946443394	-0.0942488266	0.0084990533	0.0155520957	-0.0074407994	-0.0166851288	-0.1316869434	-0.0381908288	0.065095266	-0.0372903768	-0.1056906897	-0.0596873696	-0.0292581085	-0.1397300681	-0.0657329925	0.0929884017	0.1312040268	-0.0541454015	0.0024554521	0.0079818091	-0.0390456068	-0.0559319918	0.0904323266	0.1552250042	-0.08277271	0.0941777322	-0.0130289661	0.0175442289	0.0700486708	-0.0465366588	0.0140728728	-0.1601959202	0.0883067314	0.1003016636	-0.0785529207	-0.0611370136	-0.052686632	0.0918222985	0.0512289855	-0.1158830877	-0.0181040738	-0.0589725849	-0.0346132683	-0.0396037491	-0.0451270132	0.0694399514	0.0815453472	0.0692745163	0.0586749373	0.1254139539	0.1314147437	0.0923426811	0.0835529814	0.0095678994	-0.0219445278	0.0178763472	-0.1380001161	0.0255204114	-0.0117276576	0.0197139919	-0.0725691233	0.0068767043	-0.136838433	0.0364449842	-0.0202360207	0.032312665	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	-0.0601967	-1.3399999999996748e-05	1.7955999999991283e-10	0.00362364269089	0.0533943	-0.0379665	0.00144145512225	0.0028509512724899	0.0140618	0.0033948999999999	0.00019773421924	1.1525346009999995e-05	0.00163519	0.0002109499999999	2.6738463360999995e-06	4.4499902499999965e-08	0.00147665	0.0	0.0	2.1804952225e-06	-0.00112194	0.0001808299999999	1.2587493636000002e-06	3.269948889999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63288.96764292831	-35.00942211876827	4005493425.307627	1225.6596370901011	105166.52261147996	-672.2688492271409	451945.4056411843	11059997478.190926	60602.32759085808	35.242333175076055	1242.0220476230663	3672642109.429679	72719.83554610757	61648.10873232965	1.065247	19.017595	0.0512307	0.0286624	-0.011390551	-0.0593687808	-0.0949598797	0.0036610872	-0.0100609956	0.0110439537	0.0334309281	0.0234241316	0.0188126067	-0.0196872598	0.0323933243	0.058070023	-0.1080207423	0.0096790201	-0.092164464	0.0716737858	0.0290511738	0.0358331451	0.0441166103	-0.0114329402	-0.1396600418	-0.091581223	-0.0126070738	-0.0246894264	0.0288460559	-0.0978128683	-0.0171369476	-0.0329157036	0.0626444582	-0.0191641569	0.1288313618	-0.0089553528	-0.0133740498	0.1647021066	-0.0183471345	-0.1107550687	0.0393468425	0.0884740869	-0.0101902954	-0.0096931286	-0.0611846376	0.1156032561	0.0870530996	0.0573578908	0.0643141489	-0.0356858316	0.0455257231	-0.0844341329	-0.060278572	-0.0038073137	-0.0196185152	0.0258139343	0.0373725099	0.0622443444	0.0301508666	0.0763928773	-0.0286745214	-0.0086517874	0.0211177274	-0.0238184561	-0.0930075821	0.0048685204	0.0099548689	-0.0280285666	0.0204021289	-0.014686196	0.077484728	0.1409640713	-0.0647905307	0.0485913908	-0.1308519645	-0.0546123829	0.0222874863	-0.0171302949	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	-0.0539313	0.0062653999999999	3.925523715999997e-05	0.00290858511969	0.0761286	0.0227343	0.00051684839649	0.00579556373796	0.0140548	-7.000000000000062e-06	0.00019753740304	4.900000000000087e-11	0.00173257	9.738e-05	3.0017988049e-06	9.482864399999998e-09	0.00176931	0.00029266	8.56498756000001e-08	3.1304578761000003e-06	-0.0010675	5.444e-05	1.1395562500000002e-06	2.9637136e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63255.87304063788	-33.094602290431794	4001305474.1332974	1095.2527007618537	105018.57569930251	-147.94691217744548	21888.28882284077	11028901241.910131	60594.89955973757	-7.428031120514788	55.17564632733618	3671741852.654684	72954.44690876719	61619.37156463674	1.162039	20.74559	0.12499645	0.0633816	-0.0004256001	0.0266904728	-0.090220194	-0.0030746599	0.0223582959	-0.0333426514	-0.0210821792	-0.0186930886	0.0969412109	0.0665645332	0.0474728665	0.0582898542	0.0189388421	-0.0714090424	-0.0179166587	-0.0146689134	0.0585783224	0.0357315067	0.1335064551	-0.0414562904	0.024918499	-0.0310901392	-0.0169149221	-0.1050509341	-0.0030340556	0.0191692082	-0.0510585997	0.0802833231	-0.0339395653	0.0162745115	-0.0016500102	-0.0553141978	-0.0051097838	0.0124432247	-0.0390457046	0.0667564521	-0.0959092914	-0.0398453377	-0.0517442802	-0.0864241645	-0.0592825358	0.063003714	0.0963472096	0.1763480893	-0.038583058	0.0303659347	0.1028663029	-0.0396925402	0.0229804623	0.0597508234	-0.0615835708	-0.0676689414	-0.0015957124	0.0258794324	-0.0014990983	0.0911098309	-0.0314963452	-0.0853092964	0.0089931261	-0.0454404137	0.0208767307	0.0221787829	-0.1722840846	-0.0693413927	0.0516452538	-0.0016811022	-0.0036082125	0.0889140253	0.0230883775	-0.083754609	0.027906681	0.062537849	0.038260067	-0.14121307	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	-0.0311006	0.0228307	0.00052124086249	0.00096724732036	0.0691426	-0.006986	4.8804196000000087e-05	0.0047806991347599	0.0220942	0.0080394	0.00048815367364	6.463195236000004e-05	0.000854653	-0.0008779169999999	7.30431750409e-07	7.707382588889998e-07	0.00128448	-0.00048483	2.350601289000001e-07	1.6498888703999998e-06	-0.00068744	0.00038006	4.725737536e-07	1.444456036000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63365.604886900735	109.73184626285364	4015199882.6828175	12041.078084254548	104940.922720656	-77.65297864651075	6029.985092675454	11012597261.462696	60534.76454592541	-60.1350138121561	3616.219886188205	3664457718.630628	72838.04814126965	61780.718411990805	1.193492	21.307117	0.1328550299999999	0.0690205	-0.0077705343	0.0825842746	0.0106967778	0.0023550258	0.0251960232	-0.0372888707	-0.0300190887	-0.0645729235	0.0259663078	5.90536e-05	0.0444123168	0.0194419569	0.0279198489	-0.0737377967	-0.1164045214	-0.0015533637	0.0501138891	-0.0065796269	0.0059437197	0.0246575908	-0.0430549965	-0.0261374817	0.0207014428	-0.0569582152	-0.0383219667	-0.0581299712	-0.0839887595	-0.0203073822	-0.0029469852	0.0190387822	0.025353968	0.1479672966	0.1344813265	-0.0786742532	-0.0482136279	0.0707212601	-0.0292604118	0.0146174231	-0.0232202386	-0.083852534	0.0086318913	0.0080838883	-0.0068857733	-0.0114159786	-0.0061253493	0.0412863343	-0.0499185684	0.0802218423	0.0012925095	0.0379700497	-0.0372978933	-0.039869951	-0.0787990023	0.007069866	-0.0350731158	0.0359091436	0.086265723	-0.0876528822	0.0237117761	-0.0291863166	-0.0962754992	-0.0173273258	-0.0148151479	-0.0114770765	-0.0684918545	0.0115911011	-0.0655369727	0.0354559356	-0.075110493	0.0195793499	-0.0075010746	0.0030236181	0.0092050843	0.0563221635	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	-0.0458889	-0.0147883	0.00021869381689	0.00210579114321	0.0515224	-0.0176201999999999	0.0003104714480399	0.00265455770176	-0.00805748	-0.03015168	6.492298395040001e-05	0.0009091238068224	0.00190787	0.001053217	3.639967936900001e-06	1.109266049089e-06	0.00147665	0.0001921699999999	3.6929308899999994e-08	2.1804952225e-06	-0.00084795	-0.00016051	7.190192025e-07	2.57634601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63422.254208708655	56.64932180791948	4022382328.914063	3209.145661297221	105713.70086293566	772.7781422796543	597186.0571851936	11175386550.138245	60756.18992252245	221.4253765970352	49029.19740113887	3691314613.9016185	73141.83127916258	62598.89865014525	1.262486	22.538849	0.18383002	0.118783	-0.0190528727	-0.0171424298	0.1062943865	-0.0294552594	-0.0575405557	-0.0100539642	-0.0365415357	-0.0851884387	-0.0602559088	0.0063195688	-0.1171295466	0.0254416356	-0.0927983521	-0.0081797127	-0.0537722683	-0.0025722999	-0.0700963966	-0.1340947634	0.0256458571	-0.0886389223	-0.0574593539	-0.0579945563	-0.0185502221	-0.0605843668	-0.0073366184	0.0342469486	0.0756375121	0.0948599682	0.0114216424	-0.0964671068	-0.1021653146	0.015075886	-0.1336223234	-0.0110660832	0.0340065384	-0.2241582941	-0.0452291556	0.102784453	0.0405316578	-0.0168583857	0.0051673309	0.0035821601	-0.0085470675	0.061259028	0.0740447668	-0.083665839	-0.1264557064	-0.0010960867	0.0360122743	-0.0878467723	-0.0058285118	0.1196593215	-0.0362155547	-0.0289510675	-0.0307614115	0.0925305561	-0.0365770167	0.0181702992	0.0552132498	0.1341729943	-0.0620871921	-0.0825337734	-0.0488587541	-0.0206207273	0.1222614199	0.0244719168	0.1258301638	0.0378191874	-0.0332175774	-0.0185598296	-0.0375526279	0.0357204417	-0.0751628196	0.0222219359	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	-0.0332328	0.0126561	0.00016017686721	0.00110441899584	0.0354453	-0.0160771	0.00025847314441	0.00125636929209	0.0389985	0.04705598	0.0015208830022499	0.0022142652537604	-4.18258e-05	-0.0019496958	1.74939754564e-09	3.80131371253764e-06	0.00147665	0.0	0.0	2.1804952225e-06	-0.000636829	0.000211121	4.05551175241e-07	4.457207664099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63404.09629430928	-18.157914399373112	4020079426.898044	329.7098553349614	106021.4675901684	307.76672723273805	94720.3583915506	11240551589.973127	60680.97999395718	-75.20992856526573	5656.533354792374	3682181333.027032	73242.92311824656	62526.36340826076	1.267023	22.619841	0.16092889	0.096922	-0.0250110412	-0.083535187	0.0752553718	0.0121327532	-0.051231693	-0.0708708574	-0.0270029563	-0.0183396034	-0.1094130635	0.0928193424	-0.056660543	-0.015570693	-0.0268934326	-0.1076588924	-0.0950146163	-0.0504079365	-0.0445237543	0.1143129884	0.1697297001	-0.023763761	-0.0911386297	-0.0757641598	0.1078262869	-0.0010141181	0.0240231724	0.0180486979	0.0219298567	0.0719448398	0.0142602611	-0.1077296864	0.0230737327	0.0289433866	0.0383015578	0.0626239196	-0.0624397064	-0.1055186406	-0.0130769601	-0.0218034309	-0.065496213	-0.0444729858	-0.0243345404	-0.1447703666	-0.0240930622	-0.0394212209	-0.080003262	0.0280342556	0.0014033496	0.2039239466	0.0702639246	-0.0141215864	-0.0378598231	0.0816153013	-0.0189830787	-0.0380936401	0.0974387971	0.0216647664	0.1075288875	-0.0763580553	0.008566683	-0.0319538506	0.1104596023	0.0426152764	-0.0842072256	-0.0949078466	0.1358361789	-0.014618055	0.0216319803	0.0389922499	-0.0056377864	-0.0968931788	-0.067973879	-0.0574092447	-0.0856580366	0.0326275221	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	-0.043954	-0.0107212	0.00011494412944	0.001931954116	0.0685313	0.033086	0.001094683396	0.00469653907969	0.0158072	-0.0231912999999999	0.00024986757184	0.00053783639569	0.00152797	0.0015697958	2.3346923209e-06	2.46425885369764e-06	0.00146457	-1.2079999999999817e-05	1.4592639999999558e-10	2.1449652849000005e-06	-0.000933561	-0.0002967319999999	8.715361407209999e-07	8.804987982399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63425.34906662271	21.25277231342625	4022774904.222938	451.6803310063373	105979.73424147537	-41.73334869302926	1741.6723931339668	11231704069.893744	60644.472440435085	-36.50755352209672	1332.8014641687562	3677752037.5786905	73060.3276517477	62697.32532294082	1.169772	20.88365	0.09831986	0.0449689	-0.0333539058	-0.1218739623	-0.0103282301	0.0180729352	-0.0699403597	-0.0197603737	0.0592277251	-0.0209845801	0.0790008822	-0.0737380645	-0.0311744956	0.0109730953	0.036775325	-0.0040079107	-0.1837018424	-0.0038460802	-0.0142679658	-0.0540768946	-0.0899201032	-0.0463527976	0.060015857	-0.0685364311	-0.0533156739	0.0269132185	-0.0759261813	0.0829386984	-0.039686998	-0.0540885138	-0.0085236962	-0.0745698645	-0.0545296999	-0.1152647965	0.1499565721	-0.0127471092	-0.0542987675	0.1115225915	0.0108624929	0.0111293935	0.0874955548	-0.0311370446	-0.0838661624	0.1026926947	0.0434081366	-0.0753579518	-0.0611666707	0.1211682885	0.0413531935	-0.0831971619	-0.0041831205	-0.0617361509	-0.0427843803	-0.0586162405	-0.0418908931	0.0367392541	0.0427704408	0.0636329108	0.1033462273	0.0560671608	0.0767914804	0.1095718824	0.0290677145	0.0093100096	0.0467572456	0.0951921726	-0.0246995635	-0.0120639441	-0.0569833178	-0.0099093866	0.116207344	0.0305189576	-0.0434507382	-0.0514926645	-0.0597356324	0.0051137243	0.0341145687	-0.0799111227	-0.0872566935	0.0218840804	-0.0602889	-0.0163349	0.00026682895801	0.0036347514632099	0.0405658	-0.0279655	0.00078206919025	0.00164558412964	0.00110169	-0.01470551	1.2137208561e-06	0.00021625202436	0.00201367	0.0004856999999999	4.0548668689e-06	2.3590448999999997e-07	0.00158184	0.0001172699999999	1.375225289999996e-08	2.5022177856e-06	-0.00111687	-0.000183309	1.2473985969e-06	3.360218948100004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63374.59027133028	-50.75879529242957	4016338692.0589914	2576.45529953877	105376.74150547713	-602.9927359982394	363600.2396666424	11104257650.312143	60715.72603914882	71.25359871373803	5077.07532965841	3686399388.460975	73047.37434767927	61786.404536589806	1.253872	22.385059	0.0473106399999999	0.0248589	-0.0251209275	-0.0185732104	-0.102126744	-0.0240809079	0.0002237568	-0.021453502	0.0735383001	0.0784403989	0.0645802771	0.0293979828	-0.0360433301	0.1055938852	0.1008698194	-0.0313918733	0.0786884709	0.0662635255	-0.0151435745	-0.0284744078	0.05104803	0.0275047157	0.0277632902	-0.1196567645	-0.108026323	0.0587349518	-0.0131007921	-0.1887267681	-0.0323439674	-0.0974062364	0.0821945636	-0.0426540188	-0.0926982624	0.0145735641	0.2207830052	-0.1654995293	-0.1497500589	-0.0776274855	0.0099374855	-0.0912921808	-0.0378137572	-0.1145426351	0.1040883731	0.1439223165	-0.02784246	0.0093629495	0.0191816241	-0.0731592067	-0.0522347533	-0.0510056371	-0.0006380835	0.0045274981	-0.066783566	-0.0630152958	0.1230487881	-0.0048649398	0.0085433682	0.0177834049	-0.0526764352	-0.132379511	0.1105265825	0.0167591464	0.0513842019	0.0055424725	0.0251035378	0.0549698126	-0.0360555845	-0.1021697761	0.0596257771	0.0474987161	-0.0083168821	-0.1019049334	-0.1872926717	0.0034163489	-0.1075014526	0.0454598213	0.0325100797	-0.0819949584	-0.0844734105	0.0284609379	-0.0602879	1.000000000001e-06	1.0000000000020005e-12	0.00363463088641	0.057716	0.0171502	0.00029412936004	0.003331136656	0.00897713	0.00787544	8.05888630369e-05	6.20225551936e-05	0.00227088	0.0002572099999999	5.156895974399999e-06	6.615698409999995e-08	0.00143573	-0.0001461099999999	2.134813209999996e-08	2.0613206329000004e-06	-0.00107451	4.235999999999997e-05	1.1545717401000002e-06	1.794369599999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63431.06689112902	56.47661979874101	4023500246.946884	3189.608583891545	104710.51374256452	-666.2277629126038	443859.4320755326	10964291688.231794	60505.52745165746	-210.1985874913662	44183.44618336553	3660918852.203274	72867.94495947937	62163.942543788864	1.309615	23.380241	0.16046202	0.09843	-0.034642435	0.1004403024	-0.0183376614	0.0050759514	0.0744640729	-0.0479592893	0.0496497257	0.010893276	0.0080467551	-0.0103858591	0.0869870127	0.0081850573	0.0435027777	-0.1243799199	-0.010192083	0.010624657	0.0723432727	0.0423845316	-0.0222764383	-0.0083690777	-0.0562108261	0.085986177	0.0999658424	-0.0287959713	0.0138437138	-0.0322642263	-0.0399570863	-0.0499976299	-0.0453518539	0.04132395	-0.0234245532	0.017041412	-0.0479028518	0.0871976889	0.0332365135	0.0504554242	-0.1049554291	0.0545628756	0.0148883011	-0.0808983145	0.0030093993	0.0264058386	-0.0187862144	-0.0126562499	0.028130787	-0.1440258379	-0.0037852858	-0.0433514734	-0.0038458899	0.0938120247	-0.0197261567	-0.0455103758	-0.0361399733	-0.0522681107	-0.006476141	0.0304264912	0.0761679911	-0.070988768	-0.040268641	-0.0064396903	-0.0537195415	0.0377800006	0.0012833845	-0.1092455784	-0.1186323654	-0.0178087867	0.0159593777	-0.0321437562	-0.0443533331	-0.0808123733	0.0082536265	-0.0273659412	0.030537288	-0.0627398775	0.0308967027	-0.0839891338	-0.0814823178	0.034913343	-0.076395	-0.0161071	0.00025943867041	0.005836196025	0.0547912	-0.0029248	8.554455040000031e-06	0.0030020755974399	0.01582	0.00684287	0.0002502724	4.6824869836900016e-05	0.000547505	-0.0017233749999999	2.99761725025e-07	2.970021390625e-06	0.00187108	0.0004353499999999	1.8952962249999998e-07	3.5009403664e-06	-0.00160753	-0.0005330199999999	2.5841527009e-06	2.841103204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
