global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
62810.42038939058	37.45871343901672	3945148909.491972	1403.1552125063718	104611.00908257988	155.93347030812583	24315.24716233516	10943463221.27561	60208.55305716037	-96.46293986344244	9305.098767098114	3625069861.236895	72621.15736062541	61821.817772294366	1.164396	19.468653	0.0533469	0.0337048	-0.0396088546	0.057194302	-0.0695516695	0.0538836812	0.0173939843	0.0076886758	0.1051173939	-0.0353377842	0.0755302739	0.0387235767	0.0435423822	0.0357629642	0.05484487	-0.048861291	0.0028581353	0.0368959008	0.0872835306	-0.0330175484	-0.019647479	0.0679551302	0.0322934062	0.1109610833	-0.1186175623	0.0768688391	0.0867799784	0.1678226551	-0.0534103943	0.0551595932	-0.0146658908	-0.0001530451	-0.1019372377	0.0468161495	-0.1064952433	0.0642303523	-0.0782380342	0.0438951648	-0.0408504525	0.0895822462	-0.0710113785	0.011731817	0.013066716	0.0364692621	0.0660950062	0.0465801396	0.1584696177	0.0143617472	-0.0164267579	-0.0942635011	-0.0390200428	0.0195435092	0.0425669085	0.1562642685	-0.062799086	-0.0944036343	0.0451447999	-0.0633194855	0.0630483096	-0.0229693047	-0.0236615892	0.0333770915	-0.0848686954	0.0823323044	0.0266102024	-0.0047706164	-0.0352786726	-0.0326000567	-0.1158994482	0.0136282003	0.0883576645	0.0967045746	-0.0510393333	0.0449807468	0.2356229654	-0.0004938922	0.0652468635	0.0102758594	-0.0018905982	-0.0470036131	-0.0132799583	-0.0810943731	0.0181804938	0.0031062497	-0.0048900783	-0.0006127813	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0937596	-8.30000000000275e-06	6.889000000004563e-11	0.00879086259216	-0.0244294	0.0099718	9.943679524e-05	0.00059679558436	0.027067	-0.025497	0.000732622489	0.0006500970089999	0.000828604	0.000310556	6.865845888160001e-07	9.644502913600003e-08	0.00179367	4.296000000000009e-05	1.8455616000000077e-09	3.2172520689e-06	-0.00125218	3.879999999999943e-06	1.5679547524e-06	1.505439999999955e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62932.60805581791	122.18766642732952	3960513156.707197	14929.825826956352	105045.64752677316	434.6384441932751	188910.57717075068	11034588064.319063	60266.81381302521	58.26075586484512	3394.3156739430856	3632088847.1738462	72599.56057101903	62586.2136258792	1.149486	19.219362	0.0643250899999999	0.03332	0.0499340567	0.0249250537	-0.0539952399	0.0434027948	0.082722204	-0.03920207	0.0569618463	-0.0953357765	0.0518186791	-0.0068654779	0.0024723056	0.0151723105	0.0228898289	-0.022187283	0.0008970478	-0.0465353296	0.0839623959	-0.092038625	-0.0022348417	-0.0349556776	0.0347061841	0.0830066882	-0.0662394282	0.0458796104	-0.00642798	-0.1754714783	-0.1159693249	-0.0670058647	-0.0092891304	-0.0410464176	0.1031860148	0.0182376839	-0.0206656491	0.007863089	-0.0327004448	5.45805e-05	0.0342887741	0.0423998536	-0.053410377	0.0840187673	0.0208905415	0.0160075884	0.0587697443	-0.0418676955	-0.0877394883	0.010736984	-0.0822099841	0.0719511786	0.028693511	-0.1369785429	0.0723310357	0.0183582985	-0.0252352771	-0.010054132	0.0790755195	-0.0471819108	0.0750213777	0.0043780359	-0.0529614063	-0.0253433003	-0.0041812092	0.0478938041	-0.1296398025	-0.0288861092	-0.0379718824	0.0704846105	0.0728775788	-0.0968856878	0.076303816	0.0739083527	0.0830335284	0.0042148737	0.0331593691	-0.0272498037	0.0130983481	-0.1181869152	-0.0008389928	-0.0012725159	-0.1159301778	-0.0561130976	0.0908819057	-0.033423734	-0.0805130776	-0.0382519757	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.093799	-3.9399999999995e-05	1.5523599999996054e-09	0.0087982524009999	0.00136859	0.02579799	0.0006655362880401	1.8730385881e-06	0.00897055	-0.01809645	8.047076730250001e-05	0.0003274815026025	0.000731759	-9.684500000000004e-05	5.35471234081e-07	9.378954025000005e-09	0.00155104	-0.0002426299999999	5.886931689999999e-08	2.4057250816000004e-06	-0.00132053	-6.835000000000001e-05	1.7437994809000002e-06	4.671722500000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62984.24054591284	51.63249009493302	3967014557.145411	2665.9140334033564	104957.56943743415	-88.07808933900378	7757.749821609532	11016091382.213812	60230.36618084734	-36.44763217787113	1328.429891373387	3627697010.2789593	72599.71719207466	62969.45214741684	1.012618	16.930935	0.0351817799999999	0.0209476	0.0576460737	-0.0164050884	-0.0699972672	0.029484971	0.0731669056	-0.018135049	0.014160423	-0.0867752625	0.0370566774	0.024392957	-0.021494213	0.0491947411	0.0265491183	-0.0450764599	-0.035896628	0.0171609598	0.0993096354	-0.037791314	0.0201042457	0.0388455536	-0.0408809647	0.0462363494	-0.0419083448	0.0342128045	0.0435513895	-0.0684414928	-0.0959141241	0.0194322418	0.0761938907	-0.118663527	0.0237364526	-0.0477234901	-0.0086369236	-0.1013181052	-0.0952803275	0.077741241	0.1192942081	-0.1171136616	0.1150418455	0.0853529455	-0.0910389961	0.0186482821	-0.1082104105	-0.0674057743	0.016376383	0.0445974323	-0.006894394	-0.0021345059	-0.1122143743	0.0136302766	-0.0526257342	0.0352084354	-0.0241920992	-0.0368046817	0.0488847469	-0.0298289416	0.0781635949	-0.0318974271	-0.1097547124	-0.0547545094	0.0029489523	0.0355938379	0.0150785039	-0.0766573018	0.0030273024	0.0004073044	0.0012764828	-0.1227335619	0.051977015	0.0378118964	0.0434535597	0.0203776696	0.0465505158	0.0014224292	-0.0746509523	-0.0740264367	0.0047066762	0.0772812413	-0.1887436533	-0.0090775621	-0.0159507377	-0.0373780516	0.0813421845	0.0023993289	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.103392	-0.009593	9.202564900000008e-05	0.010689905664	-0.016429	-0.01779759	0.000316754209808	0.0002699120409999	0.00897494	4.3899999999999495e-06	8.054954800360001e-05	1.927209999999956e-11	0.000659163	-7.259599999999997e-05	4.3449586056900004e-07	5.270179215999995e-09	0.00156585	1.4809999999999868e-05	2.1933609999999606e-10	2.4518862225e-06	-0.0012522	6.833000000000013e-05	1.5680048399999998e-06	4.6689889000000175e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62872.524714376304	-111.71583153653772	3952954363.9598594	12480.42701590008	104175.29903111832	-782.2704063158308	611946.988597535	10852492928.222923	60156.236869747896	-74.12931109944475	5495.154764078263	3618772834.329216	72416.89163142485	62795.95931425063	0.979306	16.373957	0.04241521	0.0219036	0.0376710016	-0.0218333109	-0.0784610437	0.067016382	0.0599001141	0.0477061159	0.0443001772	-0.0248011016	-0.0346494209	-0.064696697	-0.0100315419	-0.0747769266	0.068814316	0.0125251172	-0.0672300054	0.0437599958	0.0206280651	0.0054009555	0.0396708116	0.0990848003	-0.011837973	-0.0021560054	0.0068918832	0.1004973135	0.0665936522	-0.0093815002	-0.0316596023	-0.066667602	0.0028527768	-0.0963265855	-0.1021581703	0.0431315475	-0.0979704291	0.0109257337	0.0389057646	0.0193006379	-0.0477607481	0.0737703166	0.0086074582	-0.0166193257	-0.0268763485	0.0138469618	0.1218185859	0.0857987993	0.0333495747	-0.0172534227	0.0324989121	-0.0063572165	0.0577874986	-0.0953407349	-0.0300315336	-0.0611790692	0.000572054	-0.0820911714	0.008551605	-0.019222134	0.0115174864	-0.023793742	-0.0755675275	-0.1175656818	0.0337768431	0.0334292714	0.0501102135	0.0286426704	0.0565196705	-0.1078681478	-0.1207640516	-0.0253155451	0.0683644403	0.0057483637	0.0341298644	0.0494395868	0.0515514972	-0.0635226185	0.0416391491	-0.0461006644	0.0181425249	0.0765444535	0.0173155372	-0.0742002431	0.106681713	-0.0549052863	0.0144145067	-0.0782194271	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.107756	-0.004364	1.904449600000006e-05	0.011611355536	-0.0202125	-0.0037835	1.4314872250000017e-05	0.00040854515625	0.0131363	0.0041613599999999	0.00017256237769	1.7316917049599996e-05	0.00104769	0.0003885269999999	1.0976543361e-06	1.5095322972899996e-07	0.00148808	-7.777000000000001e-05	6.048172900000001e-09	2.2143820864e-06	-0.00138803	-0.0001358299999999	1.9266272809e-06	1.8449788899999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62878.86433872699	6.33962435068679	3953751580.528033	40.19083690782091	104751.94275862449	576.6437275061617	332517.9884722004	10972969511.70614	60281.42032672444	125.18345697654148	15670.897900597614	3633849636.6072254	72216.08081388257	62578.70535472245	1.141825	19.091265	0.08926074	0.0442895	0.0676886664	0.0043926472	-0.0331539657	0.0491814165	0.141448503	0.010563456	-0.0486036624	-0.1447631449	-0.0831290616	-0.1301462306	-0.0490932817	-0.1051554272	0.0127851412	-0.0444051626	0.0933528721	-0.0890715338	0.0767445207	0.0240727303	-0.1142977704	0.1810891821	0.0113325326	-0.080458874	0.1103190595	0.0441589368	-0.1191805465	0.0467428535	-0.0493291924	-0.0848974694	-0.0649563422	-0.056303291	0.0690540128	0.1085419694	0.0029650956	-0.0833432972	-0.0763240729	0.1540727013	-0.1148985149	0.072583385	0.0999978624	-0.01946792	-0.0155041166	0.0040864051	0.0716085559	-0.1065593752	-0.0382500812	-0.0740321198	0.1170118418	0.0446060066	-0.0194006434	0.0097948669	0.0536783328	0.0490024421	0.1278935409	0.0775143103	0.1035736544	0.0158973903	0.0115383092	-0.063482343	-0.0295240569	-0.0497248994	-0.021086396	0.1093704745	-0.1110493363	0.0970017705	0.0714230482	0.0193039869	-0.0001022687	-0.0713820565	0.0751949766	-0.0592386371	0.1703654296	-0.0012036334	0.0387067732	-0.0731030408	-0.0230602006	0.0099264281	0.0995346418	0.1431661633	0.1236664838	0.0073349738	0.0193164758	0.0541486417	-0.0521445416	0.0899386448	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.0937523	0.0140037	0.00019610361369	0.00878949375529	-0.00812176	0.01209074	0.0001461859937476	6.59629854976e-05	0.0259621	0.0128257999999999	0.0006740306364099	0.0001645011456399	0.00035938	-0.0006883099999999	1.2915398440000002e-07	4.737706560999999e-07	0.00155892	7.084000000000018e-05	5.018305600000026e-09	2.4302315664000003e-06	-0.00114037	0.00024766	1.3004437368999995e-06	6.133547560000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63016.968662714986	138.10432398799458	3971138339.4376025	19072.80430418097	104918.4544115388	166.51165291431244	27726.13055625645	11007882076.106146	60313.53265056022	32.11232383578317	1031.201342134208	3637722220.7901936	72472.14662796844	62918.9665929099	1.251645	20.927443	0.0799463599999999	0.0486002	0.1239482731	-0.0753221395	0.0832181988	0.0712677275	0.0631889291	0.0328167336	-0.1424970112	-0.0580118901	0.0047026856	-0.0225197652	0.1497641472	-0.0672565218	0.0329616886	0.0217500917	0.1507241242	-0.0424228334	-0.0346035549	-0.0466152629	-0.1307649302	0.0614240437	-0.1270553002	-0.0637781535	0.0643545083	0.0753898921	0.0526774273	0.0523104755	-0.0833554476	-0.0446195166	0.0185757736	0.0657433738	0.0811405418	-0.0721958002	-0.0102627466	0.0742862291	0.0570084705	-0.0737812064	0.1303014762	0.1051300435	-0.1191638203	-0.0876754267	-0.088736318	0.0280434672	0.1494873634	0.012286421	-0.076219338	0.074421034	-0.0104408174	-0.0103403294	0.0594297226	0.1064250306	0.0530755529	-0.1098591725	0.1005483743	0.0509773402	-0.0107016018	-0.009619126	0.0582129802	0.1343256554	-0.1027286477	0.0325662951	-0.0247364067	0.0061125725	0.0707264394	0.0455845578	0.0056749332	0.0333579856	0.004880641	0.1241023234	0.0713615206	0.157679934	0.048514982	-0.0045396067	-0.0187344008	0.0639096577	0.1032758811	-0.0914999447	-0.0951782862	0.172613702	0.0317113266	-0.0445004702	-0.0182047805	-0.0253110742	-0.0159301788	-0.1442130736	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.093778	-2.5700000000003494e-05	6.604900000001798e-10	0.008794313284	-0.00349765	0.00462411	2.1382393292100008e-05	1.22335555225e-05	0.0100651	-0.0158969999999999	0.00010130623801	0.0002527146089999	-0.000552771	-0.0009121509999999	3.05555778441e-07	8.320194468009998e-07	0.00164484	8.591999999999996e-05	7.3822463999999945e-09	2.7054986256e-06	-0.00133029	-0.00018992	1.7696714841000002e-06	3.6069606400000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62962.70618879179	-54.26247392319783	3964302370.61612	2944.4160762657248	104107.59235922138	-810.8620523174177	657497.2678884147	10838390786.83381	60333.19173450631	19.65908394609141	386.4795815994692	3640094024.8727007	72588.58179235116	62286.79499556628	1.392614	23.284449	0.1573632999999999	0.0975323	-0.0327726228	-0.1418653416	0.0243592178	0.0483205059	-0.0600968787	0.1005025996	-0.014867608	0.0147203709	0.1003155554	-0.0063912912	0.0056802969	0.0642782457	0.0431910333	0.0013361739	0.1210840345	0.1070680095	0.0337431142	0.1399638477	-0.0015392279	-0.0197931428	0.0462835912	0.1218059151	-0.0338002076	0.0223797052	-0.0954948495	0.0169154031	0.0163836722	-0.0711486119	0.0539960626	0.0852317783	0.0493631929	-0.0816187614	0.0666492157	-0.0240902844	0.0700983428	-0.0614061649	0.0101716713	0.1060634691	0.1060297236	-0.077288689	-0.0806207675	-0.0337294233	0.0375987086	0.1001003642	-0.0153490921	-0.0906792822	0.0870192897	-0.1367926085	-0.0554128134	0.0537220518	-0.0299415794	0.1239935123	0.0223691405	-0.0771007299	-0.0481319474	-0.024626725	0.0497847344	0.0175780517	-0.0016796014	0.2450653115	-0.006373952	-0.0036932581	0.0583480698	-0.0531818108	0.1423997144	-0.0218223225	0.0552958813	0.0573384059	0.0074395066	-0.0438214105	-0.0352984672	-0.0268817878	0.1586891263	0.0214651543	-0.0455632979	-0.0036630814	-0.0575247373	0.0615771825	-0.0075133509	0.0537185427	-0.1006719405	0.0566341154	-0.0207707866	-0.0331176717	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	-0.109274	-0.0154959999999999	0.0002401260159999	0.011940807076	-0.0195291	-0.01603145	0.0002570073891024	0.00038138574681	0.0527575	0.0426924	0.00278335380625	0.00182264101776	-0.00208736	-0.0015345889999999	4.3570717696e-06	2.354963398921e-06	0.00171855	7.370999999999983e-05	5.433164099999976e-09	2.9534141025e-06	-0.00127572	5.4570000000000096e-05	1.6274615184e-06	2.9778849000000103e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62984.06763273213	21.36144394033909	3966992775.564575	456.3112872162495	104619.56869403968	511.97633481830417	262119.7674139843	10945254153.726889	60324.20394016982	-8.987794336491788	80.78044703507386	3639009581.0152	72550.1549081002	63115.2758086852	1.3504	22.578629	0.1209136	0.061694	0.0257416942	-0.0278757983	-0.0899605321	-0.0005717085	-0.0259290644	-0.0257706164	0.0714035757	-0.0415047506	0.1282044917	-0.0435956396	-0.0775043285	-0.0688808603	-0.0190550978	-0.0826525913	0.0261006154	0.041084127	0.0286161049	0.060185213	0.1458132918	0.0652786394	0.0047850692	-0.1031368221	-0.0954745825	-0.2136711201	0.0114707164	0.0105478087	0.0199378804	0.0613325704	0.0266714083	0.0579552542	0.0861334572	-0.1265628906	-0.0091912465	-0.0287798799	0.1138354193	-0.0101227671	-0.1129062037	-0.0216919662	-0.0620397061	-0.0028559204	-0.0547843683	0.1367351049	-0.0239741525	-0.092527646	0.1428802244	0.1826405027	0.0315100678	0.0423340764	0.0523744234	0.0092827116	0.079380126	0.0099925573	-0.0585492893	-0.0181785562	0.0148659747	-0.0937083482	0.0968628032	-0.1314496159	0.0058005176	0.0283568064	0.109543703	0.0080715347	0.1046543503	0.0187576588	-0.1093647591	-0.0569414447	0.0284238736	0.0824817913	-0.1176146721	-0.0634825925	-0.0050918225	-0.054049697	-0.0894415294	0.0012807955	-0.0401874509	0.0566528254	0.0005233392	-0.0676392152	-0.0745348758	-0.0506982667	-0.1789441266	-0.0913227625	-0.0200004165	0.0879397215	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.123478	-0.014204	0.000201753616	0.015246816484	-0.0337858	-0.0142566999999999	0.0002032534948899	0.0011414802816399	0.0477931	-0.0049644	0.00228418040761	2.464526736000001e-05	-0.00110098	0.0009863799999999	1.2121569604000005e-06	9.729455043999996e-07	0.00207033	0.00035178	1.237491684000001e-07	4.2862663089e-06	-0.00168733	-0.0004116099999999	2.8470825289e-06	1.694227921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62954.774777359045	-29.292855373081693	3963303667.2680025	858.071375908281	105801.07681925912	1181.508125219436	1395961.4499595463	11193867856.114767	60343.85133272059	19.64739255076711	386.0200340439389	3641380393.665485	72950.26258285214	63858.685467672185	1.189502	19.888428	0.046177	0.0318374	0.0544345601	0.0223356797	-0.1018504771	0.0054278627	-0.114091709	-0.1254992501	0.0594725057	0.01967179	0.0595572861	-0.0329418612	-0.0765153776	0.0416036368	-0.0401740345	-0.040746751	0.0608648038	0.0980749074	-0.0220310023	0.1498469684	0.1428400839	0.1344287819	0.1457530021	-0.0843230062	-0.102084593	0.034970245	0.0107956172	-0.0222992342	0.0513066887	-0.0482121791	-0.0168873286	-0.0076551641	-0.0276835158	0.0424638614	-0.0551678978	0.1292212955	-0.1240543324	0.086945959	-0.0185801977	0.0046255783	-0.1160891591	0.0340137105	0.049733191	-0.0612837272	-0.0391531425	0.0535518078	0.0209605204	0.0760112826	0.0771306988	-0.0403310872	0.0108677915	-0.1588300008	-0.0929617061	0.0368979634	-0.1182240859	0.0369075581	-0.0215448334	-0.1006439781	0.0174506922	-0.0777421793	0.0439520508	0.0367451609	0.0979314624	0.0844110268	0.0807134059	-0.1203278308	0.0195698664	-0.1351408958	0.0407938328	0.0889963286	0.0063216166	0.0887134498	0.1335368093	-0.0280731656	0.0945337943	-0.0311743997	0.0569295117	0.0436204358	0.0793352349	-0.0316178264	0.0044610985	-0.157747652	0.0224252205	0.1753401693	0.0670379515	-0.0116243058	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.123485	-6.999999999993123e-06	4.8999999999903716e-11	0.015248545225	-0.0301293	0.0036564999999999	1.3369992249999974e-05	0.00090777471849	0.0247309	-0.0230621999999999	0.00061161741481	0.0005318650688399	-0.000733564	0.000367416	5.38116142096e-07	1.349945170560001e-07	0.00209194	2.1610000000000032e-05	4.669921000000012e-10	4.3762129636e-06	-0.00168733	0.0	2.8470825289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62763.02445088406	-191.750326474983	3939197238.222271	36768.18770326257	105328.95586540994	-472.1209538491821	222898.19506346155	11094188943.697475	60211.87969406512	-131.97163865546463	17416.513409408526	3625470456.292572	72710.23698001383	62852.45248851967	1.052469	17.597235	0.0980196	0.0522623	0.0190696671	0.079560863	-0.0626077378	0.017884457	-0.0994535021	-0.103788336	0.0403972931	0.074113564	-0.0888751333	0.0134885261	-0.0125620449	-0.0112959986	0.0088906303	-0.0312253628	-0.0757992759	0.1733068191	-0.136341154	0.0457318222	0.0685339835	0.1278811224	-0.1074748233	-0.0120353027	0.120579099	-0.0322598928	0.0470951565	-0.0606358127	-0.0272964135	-0.1154246411	0.0158785104	0.0208880843	-0.0126092819	-0.0775635035	-0.1070372421	-0.0277968868	0.0015565433	-0.1951971842	-0.027666413	0.0288645773	-0.1163005524	0.0782683404	0.0059689496	0.0091671633	0.0484267711	0.0258575359	0.0370563533	0.0502702173	-0.0048450658	-0.0068991259	-0.0767216206	-0.0481428557	0.0811746945	-0.1108179421	-0.1007670774	0.0273592451	-0.0312248985	-0.0303008478	-0.1645943432	-0.0151845393	-0.1050478514	-0.0343934864	-0.0122983254	0.0807734591	0.0425072699	-0.0993935301	0.0150925543	-0.1476651853	-0.039596198	0.1566770611	-0.147331927	-0.0896958691	-0.0269086189	0.036215641	-0.0876466793	0.0286116698	0.0555790211	-0.0382784941	-0.031937876	0.1314761458	0.0493043649	-0.0566490693	0.1198713986	-0.0316305023	0.0887366608	0.0220275763	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.127813	-0.004328	1.8731584000000107e-05	0.016336162969	-0.036851	-0.0067217	4.5181250890000005e-05	0.001357996201	0.0349839	0.0102529999999999	0.00122387325921	0.0001051240089999	0.000169704	0.000903268	2.8799447615999995e-08	8.158930798240001e-07	0.00164972	-0.00044222	1.955585284000001e-07	2.7215760784e-06	-0.00187618	-0.00018885	3.5200513924e-06	3.5664322500000066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62679.70137724931	-83.32307363475411	3928744964.741149	6942.734599942655	104698.1328070137	-630.8230583962431	397937.73100439	10961699013.275078	60206.68013064601	-5.199563419111655	27.035459749364087	3624844332.353925	72446.93804895901	61963.92516701995	1.105214	18.479124	0.0645435	0.0327266	0.0034005531	0.0919403296	-0.0387209145	0.0482761754	-0.0337076925	-0.0102600199	0.0222426262	-0.0119680013	-0.1109974998	0.007363393	-0.0290954396	0.0534392691	0.041101013	-0.13700235	-0.035876703	-0.065237431	-0.0689378717	0.0300114643	0.001007922	0.0685419698	-0.0054048833	0.1106990438	0.0310366418	-0.0601990963	-0.0228921263	-0.0690844445	-0.0282546441	0.0104679368	-0.0385061521	0.0763779488	-0.0298646939	-0.0241582575	0.1091969391	0.1172540776	-0.0264172665	0.0329918052	0.0782832654	0.0103154586	-0.1276966068	0.0648417237	0.0453190876	0.0645102437	0.0015708083	-0.0272395571	0.0414350141	-0.0370775118	0.0120672741	0.0682173156	0.1709463273	0.004660645	0.0393934479	0.08180239	-0.0005129858	0.0119180685	0.0833419355	-0.0311714547	-0.0998120605	-0.0178839165	0.0814102308	-0.0272916589	-0.069472551	0.0391100652	0.097652949	0.0276478068	-0.0873064402	-0.0618205848	0.1356462876	-0.0020472005	-0.15706952	0.0084241935	-0.0543663727	0.0731914737	-0.0275438243	-0.0563791077	-0.0599104212	-0.0735499333	-0.0279705123	0.0109556164	0.0027490386	0.0023185559	0.0390080821	-0.0770077843	-0.0222957724	-0.0734554148	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.123467	0.004346	1.8887716000000145e-05	0.0152441000889999	-0.0193587	0.0174923	0.00030598055929	0.0003747592656899	0.0403519	0.005368	0.00162827583361	2.881542400000005e-05	-0.00034215	-0.000511854	1.170666225e-07	2.61994517316e-07	0.00162867	-2.1049999999999888e-05	4.4310249999999527e-10	2.6525659689e-06	-0.00209002	-0.00021384	4.368183600400001e-06	4.572754560000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62738.76023320364	59.0588559543321	3936152035.5994143	3487.9484666345484	104436.55473687676	-261.5780701369368	68423.08677656419	10906993965.308657	60243.61221988795	36.93208924194187	1363.979215774758	3629292813.300233	72407.13870110198	62231.65067783726	0.980953	16.401495	0.049563295	0.0250043	0.044594502	0.0719997003	-0.0207205244	0.0491953947	0.020095235	-0.0158781486	0.0476564397	-0.0826736286	-0.0832932884	-0.0111623109	0.0233833963	-0.0006252686	0.0307368244	-0.0680295465	-0.0103754577	-0.0542100721	-0.0230499106	0.0011805516	-0.028371382	-0.0028519804	0.0680769397	-0.1056336539	0.1235555137	0.0958785127	-0.0301554957	-0.067275624	0.1647487193	0.0389641846	0.0179544063	-0.0394074668	0.0078341576	-0.0377305016	0.071689789	0.0598656672	-0.014410303	0.0159097783	0.1742026968	-0.0635168787	0.0993662439	-0.1015716341	-0.024791699	0.0572658591	0.1187730554	-0.0704294485	0.0885382338	-0.0900882598	0.0149147363	-0.0304333198	-0.0745053505	0.0095266933	0.1003109022	0.0277328158	0.0170567266	0.0246083064	0.1153985186	-0.0180240166	-0.0226689818	0.0037526112	0.024730883	-0.0798509018	-0.062365427	0.0588417096	-0.0753494678	0.0251992793	-0.0332969106	0.0043499066	0.1482330136	-0.0229351119	0.0659766474	-0.0762542376	-0.0223923861	-0.0212337972	-0.1058107429	0.0062583208	-0.0530671426	-0.0398652432	0.001763439	0.0184426231	0.1112172883	0.0735261062	0.0774073985	0.0802736479	0.0248663915	-0.057497386	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.115601	0.0078659999999999	6.187395599999997e-05	0.0133635912009999	-0.0108318	0.0085268999999999	7.270802360999998e-05	0.00011732789124	0.0288002	-0.0115517	0.00082945152004	0.00013344177289	-3.00561e-05	0.0003120939	9.033691472099999e-10	9.740260241720998e-08	0.00158547	-4.3199999999999966e-05	1.866239999999997e-09	2.5137151209e-06	-0.00201294	7.70800000000002e-05	4.0519274436e-06	5.941326400000031e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
