global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
51805.096662948665	-3.65872440898238	13.386264300883465	2683768040.257455	81040.38605761006	-228.44393675867468	6567544172.366478	52186.63224180136	49490.19659506982	-67.74874137857842	2449279559.0186605	4589.891958381503	56002.23849089044	50166.95177956104	0.913584	23.944466	0.1396103499999998	0.0728058	0.0151337801	0.0196650198	0.0028786383	0.0181593863	0.0590800791	-0.0262628393	-0.0300755434	0.0800480594	-8.98286e-05	-0.0396514295	0.0266524637	-0.0476330774	-0.1266270252	0.0032268243	0.0169270923	-0.0152381433	-0.0925173638	-0.0056368801	-0.1682182354	-0.032813067	0.0877008827	-0.0698292797	-0.1339228818	-0.005900607	0.0337439231	0.0687449021	0.0307966885	-0.0609142179	-0.0548709976	-0.0005665448	0.0137811699	0.0590020903	0.0316244154	0.0097315421	-0.0133748042	0.092716474	0.0519452185	-0.0161184107	0.0598386339	-0.0402985695	-0.0294020354	-0.0046542049	-0.0861480604	-0.0255536398	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.164754	0.0055739999999999	0.027143880516	3.106947599999995e-05	0.0556478	0.0160196999999999	0.0002566307880899	0.00309667764484	1.05864	-0.0666599999999999	1.1207186496	0.0044435555999999	-0.00963765	-0.0004660599999999	9.28842975225e-05	2.172119235999991e-07	0.0007274169999999	-0.0003306830000001	5.291354918888545e-07	1.0935124648906613e-07	-0.00158342	-0.00023039	2.5072188964e-06	5.3079552100000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51914.7417434818	109.6450805331333	12022.043685117284	2695140410.292412	81477.91403220518	437.5279745951266	6638650475.039418	191430.72855331373	49712.63842706914	222.44183199932013	2471346419.3805118	49480.36862321376	56333.26749215733	50728.02173003878	0.928923	24.346479	0.10530705	0.0703827	0.0267269302	0.0037451229	0.0385274863	-0.0273730084	-0.00680387	0.0370110714	-0.0164111041	-0.0574900805	0.0097584556	0.0431486597	-0.0839332032	-0.0320837347	0.0951903331	-0.039815331	-0.0313195368	-0.1337641907	-0.0410572697	0.0157454174	0.0139117406	-0.0487908935	0.0086003026	-0.0222490558	-0.0911364609	0.0197724884	0.0768030983	-0.0362514209	-0.0308109815	-0.0603228935	-0.0508215594	-0.0019790771	0.0215760026	-0.0430991582	-0.0015967677	0.0086084556	0.0474811957	-0.0015939114	-0.1041177438	0.0012682671	-0.0855332324	0.0679707201	0.0436534436	-0.1112603367	-0.0532688693	0.0674325005	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.173875	-0.0091209999999999	0.030232515625	8.319264099999982e-05	0.0625027	0.0068548999999999	4.698965400999996e-05	0.0039065875072899	0.988821	-0.069819	0.977766970041	0.004874692761	-0.00995151	-0.00031386	9.90325512801e-05	9.850809960000057e-08	0.000700684	-2.673299999989996e-05	4.90958067856e-07	7.146532889946512e-10	-0.00163307	-4.9649999999999824e-05	2.6669176249e-06	2.465122499999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51917.55931468968	2.817571207880974	7.9387075114798495	2695432965.194321	80804.63337919138	-673.2806530138041	6529388775.545529	453306.8377226945	49623.88400725903	-88.75441981010954	2462529863.9658985	7877.347035829164	56118.30834414213	51561.25969594048	0.955666	25.047401	0.0781217499999999	0.0451296	0.0387991809	0.0183565734	0.0346513924	-0.0232694027	0.0761377384	-0.0083480552	-0.0271799207	0.0003772649	-0.0278117369	0.0182739847	-0.0392932084	0.083712032	-0.0094816838	0.0191514006	-0.0365053327	-0.0773151886	0.0172091449	0.0228207997	0.0088326762	-0.0085715039	0.0452514879	0.1894141617	0.0011214095	0.0993252686	0.0387388326	0.0249301993	0.0625741255	-0.0397557828	-0.1032808857	0.0993132668	0.0264165436	-0.0035246633	0.0363056334	0.0041461431	-0.0036216733	0.0150096706	0.0112305056	-0.1260894492	-0.0289187687	0.0045965163	-0.0513011035	-0.014260815	-0.0757645564	-0.0663419569	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.178588	-0.0047129999999999	0.031893673744	2.2212368999999952e-05	0.0436971	-0.0188055999999999	0.0003536505913599	0.00190943654841	0.948087	-0.0407339999999999	0.898868959569	0.0016592587559999	-0.0100874	-0.0001358899999999	0.00010175563876	1.8466092099999897e-08	0.000638131	-6.255300000000002e-05	4.07211173161e-07	3.912877809000003e-09	-0.00155413	7.894e-05	2.4153200569e-06	6.2315236e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51900.7344182484	-16.824896441277815	283.0771402597229	2693686233.1535544	81161.72041799726	357.0870388058829	6587224861.209153	127511.15328315413	49567.52058231863	-56.36342494039855	2456939096.678581	3176.8356710119406	56133.89414590372	51106.52741196576	0.88154	23.104614	0.0824167999999999	0.0394442	0.0355149209	0.0074504121	0.0146012581	-0.0435530989	0.017229507	0.0027729211	-0.0404357096	0.0202873789	-0.027664002	0.0420871246	-0.0549277167	0.0742457179	0.0579926904	-0.0021736435	-0.0177574004	-0.0981097064	0.004304425	-0.008084118	0.0403885566	-0.0197383142	-0.0166661524	0.0576408218	0.0849168708	-0.0013142809	-0.0814648346	0.0243321574	-0.119164507	-0.1069154086	-0.0280123059	0.0022053184	0.0298993956	0.0037349919	0.050990977	0.0163180927	0.0273265284	-0.052450044	-0.0355401242	-0.0304759303	-0.0840626156	-0.0243239215	0.0637096482	-0.0563743037	-0.0852728726	-0.0171193926	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.181359	-0.0027709999999999	0.0328910868809999	7.678440999999976e-06	0.0513554	0.0076583	5.864955889e-05	0.00263737710916	0.976039	0.0279519999999999	0.952652129521	0.0007813143039999	-0.00989674	0.00019066	9.79454626276e-05	3.6351235600000187e-08	0.0008564109999999	0.0002182799999998	7.334398009208287e-07	4.7646158399956344e-08	-0.00108236	0.0004717699999999	1.1715031696e-06	2.2256693289999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51802.35577841693	-98.37863983146964	9678.356775090022	2683484064.193686	81278.90427549042	117.18385749316076	6606260280.224336	13732.056456977409	49588.09587608566	20.57529376702587	2458979252.615864	423.3427135994136	56057.391929597004	50207.23715802905	0.784163	20.552418	0.0970341	0.0691871	0.0202027932	0.0001066052	0.0142338662	-0.0218480298	0.0239410431	0.0066587659	-0.0217275671	0.0404826204	-0.0263424174	-0.0029130982	-0.0519118775	-0.0042882418	-0.0187405176	0.0633720031	0.0802393406	-0.0716046319	0.0361133714	-0.0332519025	0.0116340471	-0.0119923922	0.0137450535	-0.1037071048	-0.0117834968	-0.0720305375	-0.0405517623	0.1234632558	0.1251657644	0.047759979	-0.0261237161	-0.0106408834	0.0178321877	0.0143633731	0.0467437111	-0.018842285	-0.0251147267	0.0227213272	0.0477614589	-0.0010080472	-0.0112987674	-0.0108127476	0.0769513371	0.0382928323	-0.0407616042	-0.0232145329	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.176004	0.0053549999999999	0.0309774080159999	2.8676024999999983e-05	0.0481599	-0.0031955	1.0211220250000026e-05	0.0023193759680099	1.04546	0.069421	1.0929866116000002	0.004819275241	-0.00967127	0.00022547	9.35334634129e-05	5.083672090000009e-08	0.000700629	-0.0001557819999998	4.90880995641e-07	2.4268031523968837e-08	-0.00108236	0.0	1.1715031696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51939.54585118354	137.19007276660705	18821.116065706938	2697716423.227197	81081.63553903399	-197.26873645643357	6574231621.684739	38914.95438311783	49628.33359853968	40.237722454017785	2462971495.767942	1619.074308286567	56195.95504645271	50741.521985439904	0.808011	21.177469	0.1103187999999999	0.0747497	0.0297920061	0.0050797101	0.0353897969	-0.0259796084	0.0454592473	0.0230242672	-0.0254385896	-0.000802034	-0.0232402857	0.0611496204	-0.000768935	0.07132913	0.022030668	-0.0081945768	0.0632913238	-0.1040377582	-0.0355569084	0.0048919119	0.0026793288	-0.0026578401	-0.0218193541	-0.145102976	0.1113029192	0.0536845084	0.0403995777	-0.024957937	-0.0122028692	0.1226138626	-0.0519436255	0.093641209	0.0216523833	-0.0200500419	0.0428866872	0.0162321531	0.0276063049	-0.0070500475	-0.0001179112	-0.0627631228	0.0032762761	0.0208969431	0.0643801729	-0.0470368148	-0.0841209082	-0.0131423669	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.170498	0.0055059999999999	0.029069568004	3.031603599999981e-05	0.0423222	-0.0058377	3.4078741290000014e-05	0.0017911686128399	0.973601	-0.071859	0.947898907201	0.005163715881	-0.00953643	0.0001348399999999	9.09434971449e-05	1.8181825599999713e-08	0.0008564109999999	0.0001557819999998	7.334398009208287e-07	2.4268031523968837e-08	-0.00133406	-0.0002516999999999	1.7797160836e-06	6.335288999999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52071.19538372975	131.64953254620923	17331.599419635404	2711409388.6905584	81663.29409500456	581.6585559705709	6668893602.447207	338326.6757337697	49743.69340461087	115.35980607119564	2474435033.531927	13307.884856783863	56200.33342332288	51555.1949112564	0.864059	22.646444	0.0947393999999998	0.049894	0.0393904861	-0.0107856854	0.0285399755	0.0382080129	0.0755116384	-0.0132533077	0.0055476311	-0.0597459582	-0.0083741113	0.0027231431	0.0344121607	-0.0415285389	-0.078918758	-0.0322341439	0.028453551	0.0177752882	0.049181089	0.0683316816	-0.0852402368	0.0539377689	0.1013361662	0.0688077524	0.0777768606	0.0320864555	0.0248694412	0.012665226	-0.0233368516	-0.1462102522	0.0547942245	0.0941708583	0.021017952	-0.0479963724	0.0206412277	-0.0557799741	-0.0391995519	0.0210190906	0.0362491394	-0.0129620897	0.0432824238	0.0263667551	-0.0720509621	0.1235026458	-0.0452157097	-0.0164752435	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.181337	-0.0108389999999999	0.032883107569	0.0001174839209999	0.0266098	-0.0157123999999999	0.0002468795137599	0.00070808145604	0.981244	0.0076429999999999	0.962839787536	5.841544899999932e-05	-0.0102791	-0.0007426699999999	0.0001056598968099	5.515587288999987e-07	0.0008564109999999	0.0	7.334398009208287e-07	0.0	-0.00086583	0.0004682299999999	7.496615889000001e-07	2.192393329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51966.55418819162	-104.64119553812634	10949.779803648393	2700522754.1942563	81091.63957537351	-571.6545196310472	6575854009.022284	326788.88981460326	49739.96509919959	-3.728305411284964	2474064128.069593	13.900261239816745	56259.42805185208	52320.47158590442	1.036076	27.154898	0.0544496	0.0261171	0.050608767	0.0075328468	0.0355390353	-0.0300319657	0.0324362017	0.0309501268	-0.0103282995	-0.0711947673	-0.00558497	0.0674058194	0.0156484852	0.0425565793	-0.008439998	-0.0617562708	-0.0780034017	-0.0697502327	-0.0221146052	0.0920303641	-0.0475803686	-0.0278923909	0.0733881192	0.0196632648	-0.0698199225	0.0301509096	-0.0485752333	-0.0520773021	-0.0709789119	-0.0196602865	-0.0357599046	0.0570100455	0.0308135131	-0.0493384447	0.0145075461	0.0117061105	0.050019826	-0.0623388781	-0.0945785774	-0.008860471	0.040968059	-0.007424561	-0.0943520956	-0.0836090073	-0.1306462996	0.0654533961	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.181181	0.0001559999999999	0.032826554761	2.433599999999672e-08	0.0306111	0.0040012999999999	1.6010401689999996e-05	0.0009370394432099	0.961106	-0.0201379999999999	0.923724743236	0.0004055390439999	-0.0105059	-0.0002268	0.00011037393481	5.1438240000000434e-08	0.000661125	-0.0001952859999998	4.370862656250001e-07	3.813662179596093e-08	-0.00104683	-0.0001809999999999	1.0958530488999995e-06	3.2760999999999945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51852.39679831981	-114.15738987181248	13031.909662344997	2688671053.7304063	81623.84884309421	532.2092677206965	6662452699.960292	283246.7046478	49715.937396223606	-24.02770297598181	2471674431.185225	577.3305103020051	56403.84040631033	51155.05489331685	1.070016	28.044462	0.0352260499999998	0.0186921	0.0426577822	0.0117847569	0.0590131483	-0.0655428093	-0.0010073014	0.0417353932	-0.0224535048	-0.0773604022	-0.029481642	0.0586381514	-0.0539791354	0.0385444886	0.0886369332	-0.0418233776	-0.1191824042	-0.0245479659	0.100874759	0.0919950417	0.0142289725	-0.0445086839	-0.1313711016	0.1001527388	-0.1051468088	0.1125171192	0.0128267931	-0.065286316	0.0433416699	0.0337605254	0.0059991331	0.0679048595	0.0330513368	-0.0544713848	0.013740559	0.043473499	0.0531057671	-0.04846408	-0.1045039228	-0.0769705146	-0.048615453	0.05347131	-0.0288639218	-0.0855376897	0.0245760613	0.1593889237	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.191709	-0.0105279999999999	0.0367523406809999	0.0001108387839999	0.0329476	0.0023365	5.4592322500000085e-06	0.00108554434576	0.961471	0.0003649999999999	0.924426483841	1.3322499999996258e-07	-0.0107006	-0.0001946999999999	0.0001145028403599	3.7908089999999636e-08	0.000606814	-5.431100000000003e-05	3.6822323059600003e-07	2.949684721000003e-09	-0.00123775	-0.00019092	1.5320250624999995e-06	3.6450446400000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51833.63200349461	-18.764794825197896	352.1175248317737	2686725406.673701	80871.42964116675	-752.4192019274633	6540188132.206183	566134.6554291608	49553.50051622105	-162.43688000255497	2455549413.41112	26385.739984964443	56048.5046890082	51362.419843018375	1.002492	26.274687	0.0623025999999999	0.0339453	0.0387304177	0.0163604264	0.0148376612	-0.0420875028	0.055091501	0.0053556303	-0.0372120326	0.0375805457	-0.0846463277	0.0115670493	-0.0447846057	0.0906629786	-0.0151182955	0.0626451459	-0.0792890023	0.0120450856	0.042910493	0.0074571047	0.0238520162	0.0467672502	0.0055337674	-0.0064696185	-0.0086098524	-0.0273231902	-0.0020020319	0.0368583344	0.1463976099	0.0499237892	0.008125811	0.0727970021	0.0294025254	0.0093246817	0.0665665887	0.0196106876	-0.0191626559	0.0046194414	0.0354579991	-0.0768526447	-0.0579318889	-0.0415851904	3.59628e-05	-0.0167128991	0.030035228	-0.0769244671	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.181308	0.0104009999999999	0.032872590864	0.0001081808009999	0.0329079	-3.970000000000362e-05	1.5760900000002875e-09	0.0010829298824099	0.970559	0.0090879999999999	0.941984772481	8.259174399999973e-05	-0.0100952	0.0006053999999999	0.00010191306304	3.665091599999988e-07	0.000785792	0.000178978	6.17469067264e-07	3.2033124484e-08	-0.00130885	-7.110000000000016e-05	1.7130883225e-06	5.055210000000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51930.45757069381	96.82556719920105	9375.190463446996	2696772423.5016303	81279.0033680714	407.57372690465127	6606276388.506962	166116.34286294726	49565.24221410933	11.741697888275668	2456713235.743325	137.86746929953725	55990.752687620654	50623.491292535306	0.8827319999999999	23.135847	0.1848079400000001	0.0824595999999999	0.0331711755	-0.0103524938	0.009045583	-0.0314175083	0.0331999986	0.0006099871	-0.0227752775	0.0391725739	-0.0334202392	-0.0206879116	-0.0777779913	-0.0215110265	0.0233902497	0.0832716534	0.0090481407	-0.0651226723	-0.0927789173	0.0607344481	-0.0028383027	-0.0420523535	0.0175900142	-0.0310744927	0.0697046153	0.0398152853	0.0473647635	0.040960531	0.0214795956	0.0624255482	0.0737586205	-0.0644283148	0.0219677465	0.0089493199	0.0757549348	-0.0352241558	-0.0322400774	0.0173833576	-0.0030249652	0.0430079658	-0.0745074322	-0.0434412678	0.0383614219	-0.0344725435	-0.058841014	-0.1003812351	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.177162	0.004146	0.0313863742439999	1.718931600000009e-05	-0.00495529	-0.03786319	0.001433621156976	2.45548989841e-05	0.993032	0.022473	0.986112553024	0.000505035729	-0.00930549	0.00078971	8.659214414009999e-05	6.236418841000012e-07	-0.000125947	-0.000911739	1.5862646809e-08	8.312680041209999e-07	-0.000603784	0.000705066	3.64555118656e-07	4.971180643560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51974.29705934641	43.83948865260027	1921.900765321468	2701327554.813185	81343.12432282162	64.12095475022215	6616703874.598014	4111.496838080037	49569.76154046747	4.519326358145918	2457161259.178808	20.424310731432445	56031.10168315637	51074.07778936104	0.812938	21.306589	0.1158556599999999	0.0678753	0.0436522997	3.36802e-05	0.0450113432	0.0397686107	0.0944384449	-0.0474973284	-0.0257237796	0.055200649	-0.026363291	-0.002130482	0.0292041119	-0.1181715798	-0.1071110223	0.0615869001	0.0720515855	-0.1017585392	-0.0669123965	0.0178417019	-0.0835258191	-0.0524433674	-0.0539059525	0.00219505	0.0689566582	0.0072616514	-0.042424931	-0.0118211957	-0.0739267044	0.0668395945	-0.0581432128	-0.0292610318	0.0301655576	0.0137130138	0.0647303694	-0.0256558826	-0.0311155908	0.1303809452	0.0760417901	0.0393221404	0.0578813748	-0.0259866612	-0.0115135574	0.0362818075	-0.1255366095	0.0666632821	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.18084	-0.003678	0.0327031056	1.3527684000000107e-05	-0.0170342	-0.0120789099999999	0.000145900066788	0.00029016396964	0.999446	0.0064139999999999	0.9988923069159998	4.1139395999998974e-05	-0.0104744	-0.00116891	0.00010971305536	1.366350588100001e-06	0.000131511	0.000257458	1.7295143121000003e-08	6.6284621764e-08	-0.000156457	0.0004473269999999	2.4478792849000003e-08	2.0010144492900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52219.35651506613	245.05945571971824	60054.13683764455	2726861194.8475795	81128.91693516195	-214.2073876596696	6581901163.072408	45884.80492797998	49684.19108161615	114.42954114867462	2468518843.434545	13094.119887496216	56122.92140594836	51995.60355451996	0.902725	23.659864	0.2152355499999999	0.115438	0.0529245521	-0.0037825278	0.0684622573	0.0467163226	0.1076472268	0.0527746182	-0.0209461752	-0.0241139591	-0.035351172	-0.0211973418	-0.0243583094	-0.160058844	-0.0829671326	-0.0078850518	0.030361607	-0.0896496047	0.0252175237	0.0612192443	0.0125552996	0.0109533698	-0.0193051289	0.0470492411	0.0587483038	-0.0124686825	-0.0447780405	0.0500471184	-0.0385111794	0.0465594303	-0.1290892428	0.0494557213	0.041620471	-0.0447888524	0.0533091555	-0.0482702944	-0.0373016588	0.0716527311	-0.0013524338	0.0324385982	-0.0051643136	0.0205778333	-0.062240926	-0.0196915645	-0.1285251051	0.0844276454	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.18174	-0.0009	0.0330294276	8.100000000000215e-07	0.0151647	0.0321989	0.00103676916121	0.00022996812609	0.904582	-0.0948639999999999	0.818268594724	0.0089991784959999	-0.0102085	0.0002658999999999	0.00010421347225	7.070280999999973e-08	0.000980334	0.000848823	9.61054751556e-07	7.205004853290001e-07	-0.0007871869999999	-0.0006307299999999	6.196633729688425e-07	3.978203328998738e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52215.79259344952	-3.56392161660915	12.701537289333976	2726488996.162138	81857.09953096487	728.1825958029222	6700584743.62229	530249.8928302819	49760.25364015668	76.06255854053597	2476082842.3327265	5785.512811732462	56195.86568231178	52070.91789803191	0.985195	25.821348	0.125035765	0.068342	0.0530003385	-0.0175377743	0.0236585416	0.0054387105	0.0393363911	0.0631043779	-0.0116865869	-0.0343024542	-0.0438230893	-0.0437774734	-0.1358189091	-0.0521270627	-0.0769700792	0.1498525988	0.0648746924	-0.0094430235	0.0280754215	-0.0303592745	-0.0273513053	0.0540088104	0.0474263773	-0.030987058	0.1339900177	-0.1329223347	0.0221076772	0.066687416	-0.0318209546	-0.0041077867	0.0354451323	-0.0264625996	0.0292745144	-0.0428352428	0.0538875268	-0.1049091578	-0.0943007129	0.009342172	0.0321742275	-0.0249523962	-0.0696537218	-0.0213454708	-2.70024e-05	0.1482986512	0.0193257438	-0.1093448111	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.181959	-0.0002189999999999	0.033109077681	4.7960999999998685e-08	0.000450235	-0.014714465	0.0002165154802362	2.02711555225e-07	0.96024	0.0556579999999999	0.9220608576	0.0030978129639999	-0.0100915	0.000117	0.00010183837225	1.3689000000000185e-08	0.00132149	0.000341156	1.7463358201e-06	1.16387416336e-07	-0.000156457	0.0006307299999999	2.4478792849000003e-08	3.978203328998738e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51989.95924780922	-225.83334564029792	51000.70000309027	2702955862.588864	80983.38881622092	-873.7107147439528	6558309264.159215	763370.413058389	49686.606237759705	-73.64740239697858	2468758839.426182	5423.939879822486	56239.668293768096	52311.91549296388	1.103182	28.913708	0.129578185	0.0796536999999999	0.051499618	0.0323077494	0.0356359428	-0.0449891444	0.0468635481	0.1078872262	-0.0302794799	-0.033543694	-0.0419148966	0.0619250079	-0.0566580826	0.1157930302	0.0119349795	0.0405590284	0.012622414	-0.0448292445	-0.1432286757	-0.0569582463	-0.0410620311	0.031753996	-0.0112523591	0.0262684413	-0.0074294315	-0.077975704	0.0025770405	-0.0285355115	-0.1313104342	-0.0540033777	0.010670821	-0.01784503	0.0386749584	-0.0245847308	0.0403729567	0.0261555193	0.0286922166	-0.0328685732	-0.0841945568	-0.1264934114	0.0138327411	-0.0454937748	0.0036941362	-0.0600294662	-0.0451652277	-0.0321871292	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.18201	-5.099999999999549e-05	0.0331276401	2.60099999999954e-09	0.0075977199999999	0.0071474849999999	5.108654182522357e-05	5.772534919839848e-05	0.998327	0.0380869999999999	0.996656798929	0.0014506195689999	-0.0112344	-0.0011429	0.00012621174336	1.306220410000001e-06	0.00132149	0.0	1.7463358201e-06	0.0	-0.000699411	-0.000542954	4.89175746921e-07	2.94799046116e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
