global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
51876.64312863329	-43.341730100350105	1878.5055680915943	2691186102.295575	80112.41583393895	-317.5598233752098	6417999170.749953	100844.24142209443	49240.79968781167	-76.41782070728368	2424656353.8951936	5839.683321650555	55389.79863473167	51725.59789383945	0.999968	21.843168	0.0341262499999999	0.0222722	0.0327102065	0.0249173751	0.0253022903	0.0041229688	0.0038632941	0.072177243	0.1472179035	-0.0273712222	0.0133897368	0.0811671769	-0.0356913654	-0.0307390401	-0.0401383246	-0.0824821806	-0.0884504839	0.078513267	0.041014597	0.0275939374	-0.0149178646	-0.0261632046	-0.0512893067	-0.0001509063	-0.0397079689	-0.1559190149	0.0265833575	-0.08140231	-0.0448332259	0.1052422255	-0.0437776416	0.0604106833	-0.0684181775	0.1548751764	-0.078012668	-0.0510871982	-0.0009076981	-0.0479727787	0.0646798577	0.0137129767	0.0040906739	-0.0269601394	0.0416540287	0.1346146238	-0.0431898974	-0.0076559556	-0.0763729477	-0.000194582	-0.0909006931	0.0486372645	0.136375547	0.0632095547	-0.0263684008	0.0513939711	0.0742599671	-0.0531198237	-0.054555484	-0.0492155773	-0.0801456922	0.1147451459	0.0658852	-0.0001305999999999	0.00434085957904	1.7056359999998593e-08	-0.109147	-0.0004959999999999	2.460159999999965e-07	0.011913067609	-0.565582	0.0008739999999999	0.319882998724	7.638759999998783e-07	-0.00648359	-4.573999999999984e-05	4.20369392881e-05	2.0921475999999852e-09	0.00039265	-0.000265413	1.541740225e-07	7.044406056899999e-08	-0.00116509	0.00034136	1.3574347081e-06	1.1652664960000013e-07	0.0	0.0	0.0
52020.63655819095	143.99342955766042	20734.107755776917	2706146627.9193926	80169.18614059905	56.77030666009523	6427098406.446019	3222.867718281253	49223.75271411652	-17.046973695149063	2422977831.2604933	290.5993121631041	55434.87310518826	52024.29686266195	0.99166	21.661682	0.0690807999999999	0.0392824	0.0436346877	0.0440580291	0.0646438388	-0.000576643	-0.0861965692	0.0398246697	-0.0671551916	0.0530811239	0.036370895	0.0659824762	-0.0822530427	-0.0417942168	0.0630978298	0.0984989186	0.1339542243	-0.0912055303	-0.0669818623	-0.0433982823	-0.0797071907	-0.06085904	0.0325994854	-0.0141419044	-0.0976467672	0.0575621636	-0.0326721409	-0.1535538604	-0.1631195588	0.1908490852	0.0323000143	-0.0278725419	0.0541937762	0.0127356259	0.1149622541	-0.0374891966	0.0693327552	0.0013800921	0.0329257513	-0.0364483842	-0.0568484998	-0.1519343618	0.055896018	-0.0987330734	-0.0145615219	-0.038167741	-0.0676983339	-0.0666309568	-0.030849942	-0.0495400896	0.0144199045	0.0545312182	-0.0405150562	-0.067053026	0.0744241435	-0.0271383285	-0.1328368849	-0.0517037307	-0.0759740605	0.1169629329	0.0629384	-0.0029467999999999	0.00396124219456	8.683630239999997e-06	-0.118115	-0.008968	8.042502400000007e-05	0.0139511532249999	-0.597923	-0.0323409999999999	0.357511913929	0.0010459402809999	-0.00696901	-0.00048542	4.85671003801e-05	2.356325764000003e-07	0.00039265	0.0	1.541740225e-07	0.0	-0.00117617	-1.1080000000000118e-05	1.3833758689e-06	1.2276640000000258e-10	0.0	0.0	0.0
52096.63845666592	76.0018984749695	5776.2885717995705	2714059738.4845624	80789.32869276889	620.1425521698402	6526915630.62825	384576.785011723	49282.51475232713	58.76203821061063	2428766260.313341	3452.9771346652637	55481.32583602017	52951.5078540454	1.134159	24.774414	0.1552352	0.0906631	0.0398888528	-0.1208366794	-0.0650530996	-0.0113543791	0.0131158011	0.0447401328	0.0494763729	0.0615713895	0.0082553562	0.0580330435	0.0193242379	0.0403059749	-0.0932442253	-0.1074646263	0.0538493833	0.0732573879	-0.1564523872	-0.1132031069	-0.0097299104	-0.1111605511	-0.0194662134	0.0061000908	-0.0901504261	-0.0183448249	-0.0017082614	-0.0390170345	-0.1047975016	0.0151592199	-0.1077680812	0.0433428776	-0.0651039647	0.0033521289	-0.0970388353	0.0418650629	0.1159411363	-0.0237695229	0.0534475654	0.057223149	-0.0085160363	0.0265493821	0.0171965863	-0.003264798	-0.0528535129	-0.1499465901	0.0821599953	0.0830232772	-0.110350596	-0.0152350003	-0.124288386	0.1486981264	-0.1439486211	-0.0029911204	0.0938273745	-0.0341175903	-0.0088695001	-0.0541650896	-0.071644961	0.1186353847	0.0658451	0.0029066999999999	0.00433557719401	8.44890488999999e-06	-0.153544	-0.035429	0.001255214041	0.023575759936	-0.601903	-0.0039799999999999	0.3622872214089999	1.584039999999987e-05	-0.0084720999999999	-0.0015030899999998	7.177647840999829e-05	2.259279548099696e-06	0.000833244	0.000440594	6.942955635360001e-07	1.9412307283600005e-07	-0.000861464	0.000314706	7.42120223296e-07	9.9039866436e-08	0.0	0.0	0.0
52027.77189958041	-68.86655708550825	4742.602684811566	2706889048.834769	79636.5472902824	-1152.7814024864929	6341979664.317385	1328904.9619187254	49396.65965238531	114.14490005817788	2440029984.8135905	13029.058209291416	55564.23962688374	52888.136325024105	1.248417	27.270266	0.1727156	0.0983108	0.0276562322	0.0135228094	0.1628370055	0.0589946238	0.0089651565	0.0751880329	0.0026725422	0.0332849416	-0.0606664316	-0.1317830774	0.08944047	-0.0722430688	-0.0725866766	-0.1687513228	0.0137135811	-0.1208883938	-0.1630556207	-0.0920246456	0.0870303532	-0.0865262336	-0.0729488986	-0.0168073795	-0.0478395812	0.0467051784	-0.0567755488	0.0206394996	-0.0263514745	0.0229801891	-0.0094508973	0.0998503786	0.0144864817	-0.099323207	-0.1196678121	-0.1627734588	-0.0623145862	0.005555336	-0.0571413632	0.0298282554	0.1330732179	-0.0132990799	-0.1527670964	-0.0141854231	-0.0334810587	-0.0763229582	0.057750955	0.2301410852	0.1498972814	0.0203140025	-0.0788589031	0.0926363781	-0.1864898567	-0.0150502532	0.060283751	0.0889815353	-0.0297280188	-0.0565983786	-0.0671673664	0.1197547036	0.0722378	0.0063927	0.00521829974884	4.086661329000001e-05	-0.128601	0.024943	0.000622153249	0.016538217201	-0.643456	-0.041553	0.414035623936	0.001726651809	-0.00701778	0.0014543199999998	4.92492361284e-05	2.1150466623997057e-06	0.000768392	-6.485200000000001e-05	5.90426265664e-07	4.205781904000001e-09	-0.00133883	-0.000477366	1.7924657689000002e-06	2.2787829795600002e-07	0.0	0.0	0.0
51921.56179237527	-106.21010720513732	11280.586872526765	2695848578.959444	80687.78235958263	1051.2350693002372	6510518222.107374	1105095.1709266745	49358.050724110704	-38.608928274603386	2436217171.283885	1490.6493425134688	55641.89549674036	52172.144056712576	1.226257	26.78619	0.1005769	0.0668513	0.0232771672	0.07601798	-0.0654867601	-0.0244993789	0.0905063456	-0.0085979487	-0.0823583276	-0.1187895844	-0.0879827138	-0.2748471189	-0.0087530752	-0.0456863969	0.046254075	0.1157737615	0.0158287082	0.0077543268	0.0519288564	-0.0712586823	0.0112726404	-0.1059086782	-0.0698022528	-0.1391988889	-0.0797324153	-0.1502214622	-0.0613591475	0.0903801601	-0.0221729346	-0.0946400891	0.0870821957	0.0573713364	-0.0092487126	-0.0384904386	-0.0735272786	0.0551451594	-0.0444417811	-0.0389453158	-0.1485357932	-0.1172937523	0.1410565373	0.0839031938	-0.098524212	-0.0837161052	0.086043595	0.1130663428	-0.0826663717	0.0127489299	-0.0234248624	0.0377811417	-0.0009276228	-0.0296149221	-0.1113628418	0.0215848608	0.2110753091	-0.0628945087	0.0401567273	-0.0590023366	-0.0625505571	0.1203156708	0.0716361	-0.0006017	0.0051317308232099	3.620428900000127e-07	-0.132037	-0.0034359999999999	1.1806095999999964e-05	0.0174337693689999	-0.577863	0.065593	0.333925646769	0.004302441649	-0.00653135	0.00048643	4.26585328225e-05	2.3661414490000038e-07	0.000732318	-3.607399999999998e-05	5.36289653124e-07	1.3013334759999987e-09	-0.00143525	-9.641999999999984e-05	2.0599425625e-06	9.296816399999968e-09	0.0	0.0	0.0
51912.037855895	-9.523936480269183	90.7053660802022	2694859674.351876	80740.50498014431	52.722620561675285	6519029144.448708	2779.674718890385	49311.03556921127	-47.01515489943267	2431578228.908019	2210.424790217648	55546.7849303784	50996.82590240315	1.169176	25.539322	0.1142816499999999	0.0633976	0.0622637432	0.077453129	-0.0999470661	-0.0678137643	0.0369078135	0.0053431052	0.0320164546	-0.0942989208	-0.03979955	-0.2083625415	-0.0711277189	0.11351482	0.0085989104	-0.0876130699	-0.0380022137	-0.0215999992	-0.04899934	0.1676658676	0.0016803729	-0.0291639878	-0.0786830389	0.0200048994	-0.1206780364	-0.1009063874	0.0564817558	0.0386581174	-0.1532294543	0.0146453079	0.0475317548	-0.039371661	0.0964164202	0.0096468513	0.1112590225	-0.021508063	0.060070725	-0.0649956429	-0.0549894086	-0.1412116016	0.0074369091	0.1687725029	-0.0829572762	0.0406323706	-0.1420800745	0.0190409582	-0.0419420936	-0.0545370338	0.0294590854	-0.0009991958	0.025280108	-0.0260111141	-0.1388501716	0.0744869574	0.0353875676	-0.0427083574	-0.1174965294	-0.0613757178	-0.0578041022	0.1203156708	0.0653709	-0.0062651999999999	0.0042733545668099	3.925273103999998e-05	-0.129835	0.0022019999999999	4.84880399999992e-06	0.016857127225	-0.529638	0.0482249999999999	0.280516411044	0.0023256506249999	-0.0069745	-0.0004431499999999	4.864365025e-05	1.9638192249999987e-07	0.000163899	-0.000568419	2.6862882201000004e-08	3.23100159561e-07	-0.00157547	-0.00014022	2.4821057209e-06	1.966164840000004e-08	0.0	0.0	0.0
52046.01838461127	133.98052871626714	17950.782075090487	2708788029.691294	80512.69672381126	-227.8082563330536	6482294333.740408	51896.60165350624	49235.93492353724	-75.10064567402878	2424177287.7947946	5640.106980656018	55395.072265625	51933.32519400227	1.120996	24.486895	0.1163854	0.0581042	0.1073124993	0.1089029683	0.0355794514	-0.040678024	-0.0785141914	0.1082167332	-0.0588392338	-0.0331210755	0.0131798716	-0.0948638684	-0.0666606318	-0.0980032422	-0.1404626176	-0.0647044624	0.055232087	-0.0788972467	-0.1476127319	0.0371257988	-0.1346358	-0.0091666307	-0.0145617254	-0.0420325859	0.0228795569	0.1560306836	0.0094768174	-0.0077698408	-0.0473328855	0.1149608516	-0.0698500368	-0.0066864046	-0.0526306753	-0.1199157164	0.0778051815	0.0595241622	-0.0649464176	-0.0594574114	0.049086268	-0.0970435181	0.0692244161	-0.0619746678	-0.1557808765	-0.0823410911	-0.034412737	-0.1702142096	0.0499892346	0.0240103288	-0.0238651927	-0.0406522314	0.0026641192	-0.0047083534	0.0155646512	0.0870826103	-0.0282990136	-0.0385083928	-0.1122894638	-0.0637172922	-0.0529378395	0.1197547036	0.045234	-0.0201368999999999	0.002046114756	0.0004054947416099	-0.112083	0.017752	0.000315133504	0.012562598889	-0.520501	0.009137	0.270921291001	8.348476900000113e-05	-0.00617853	0.00079597	3.81742329609e-05	6.335682409e-07	0.000744559	0.00058066	5.54368104481e-07	3.371660356e-07	-0.00158603	-1.0559999999999951e-05	2.5154911609e-06	1.11513599999999e-10	0.0	0.0	0.0
52190.318959464144	144.30057485287398	20822.655902869887	2723829393.0906024	80813.42981403135	300.733090220092	6530810438.307371	90440.391553326	49242.431097801695	6.496174264451838	2424817020.421747	42.20028007412638	55279.01203024613	52215.13818141002	1.15185	25.160849	0.09702715	0.0689287	0.0899904621	-0.0489293792	-0.1035902963	-0.1093828508	-0.0544239123	0.0516802463	-0.092015801	-0.0171065535	0.0041852233	0.0785911785	-0.0937213383	0.0631988447	-0.0601708219	-0.0129956671	0.0134062716	0.0159862732	-0.0009410235	-0.0228931164	-0.0157422716	-0.0822610333	-0.1343702044	-0.0826256514	0.1422913562	0.1412190413	-0.0222029401	-0.0284611714	0.0679471623	0.0312172195	0.0219320329	0.1460867067	-0.1485913247	-0.0597991496	0.0751786852	-0.0121668831	-0.0849068734	-0.0955472186	0.1185039755	-0.0235857129	-0.0853201174	0.0465104698	0.0284981421	-0.0593391518	0.0992696771	-0.0430274874	0.0511036576	0.0702594953	-0.0349221935	0.0781974175	-0.0058376926	-0.0669212303	-0.0402337401	0.1198218679	-0.0503655099	-0.0188838286	-0.0622391028	-0.0660258464	-0.0479618551	0.1186353847	0.0452325	-1.5000000000015e-06	0.00204597905625	2.2500000000045005e-12	-0.121026	-0.0089429999999999	7.997724899999987e-05	0.0146472926759999	-0.586609	-0.066108	0.344110118881	0.004370267664	-0.00609479	8.373999999999968e-05	3.71464651441e-05	7.012387599999947e-09	0.000643376	-0.000101183	4.13932677376e-07	1.0237999489000004e-08	-0.0018406	-0.0002545699999999	3.38780836e-06	6.480588489999999e-08	0.0	0.0	0.0
52268.09095104147	77.77199157732684	6048.482673903797	2731953331.666343	80755.22423302534	-58.205581006011926	6521406240.926203	3387.889660247416	49255.39873877992	12.967640978225973	2426094304.9162025	168.15971254016546	55302.28950759992	53023.094364254976	1.1379	24.856144	0.0179518999999999	0.0106462	0.0592426797	-0.0599057337	0.1083671192	-0.0923431166	-0.15240056	0.0523855105	0.0904111779	-0.0009012117	-0.0057991261	0.0898294676	-0.0905348958	-0.0168711545	-0.10192432	-0.0106407626	-0.0170283585	-0.0342824637	0.1564335621	0.0394552919	0.1277077419	-0.1223280874	0.1041853826	0.0926618042	0.0230615024	0.0431572756	-0.16152269	-0.1336559137	-0.1248796475	-0.0111614996	-0.1360314946	-0.0648497623	-0.124178686	0.0213198848	0.0388035989	-0.0373294135	-0.1562730318	-0.0736188127	0.1313533428	0.024878365	-0.0887856458	-0.0510257967	-0.1020721157	0.0554131412	0.0025911057	0.1128600359	-0.0597555228	0.0281238898	0.0783530521	0.1019518822	-0.0486716457	-0.1135276439	-0.044401326	-0.0869876713	-0.0501796383	-0.0428503354	0.0698937698	-0.068300184	-0.0428864624	0.1169629329	0.0451412	-9.130000000000248e-05	0.00203772793744	8.335690000000455e-09	-0.120952	7.399999999999074e-05	5.475999999998631e-09	0.014629386304	-0.588194	-0.0015849999999999	0.345972181636	2.512224999999834e-06	-0.00623697	-0.0001421799999999	3.88997947809e-05	2.021515239999988e-08	0.000491964	-0.0001514119999999	2.42028577296e-07	2.292559374399999e-08	-0.00187104	-3.0440000000000068e-05	3.5007906816e-06	9.265936000000039e-10	0.0	0.0	0.0
52155.311366456765	-112.77958458470675	12719.234699099025	2720176503.732054	80046.01116395868	-709.2130690666527	6407363903.260598	502983.17733494064	49410.772608980216	155.37387020029564	2441424449.816349	24141.03954101832	55573.60259442319	53205.46407584257	1.141604	24.937038	0.11211	0.059292	0.0538151802	-0.0518048992	0.0383043649	0.0159006712	0.0266189293	0.0535484102	-0.1307909949	0.1937127798	-0.102140722	0.0546597707	0.0618035785	-0.1572855638	0.0224388137	-0.0328475382	0.1744447614	0.0188122966	0.0744764581	-0.0898214718	0.0943935026	-0.0003104564	0.1438435829	-0.0742357417	-0.0817717405	0.0917378775	-0.0271892864	-0.0186236751	0.072732739	0.0612155662	-0.1192219636	-0.0336019383	-0.1511839128	-0.138567859	-0.045638679	0.007600258	-0.0755315295	-0.0420604108	-0.0405165197	0.1130014645	0.0907990668	-0.0913812585	-0.0007448456	-0.1586072576	0.0130990587	-0.0396245866	-0.0166105346	-0.0273772054	-0.0316737563	0.1646196755	-0.0678965492	0.0892631251	0.0598387468	-0.0993744355	-0.0982759069	-0.0156275971	0.061785857	-0.0705391264	-0.0377221809	0.1147451459	0.0451649	2.3700000000001498e-05	0.00203986819201	5.61690000000071e-10	-0.0808977	0.0400543	0.00160434694849	0.00654443786529	-0.558086	0.030108	0.3114599833959999	0.000906491664	-0.00559838	0.0006385899999999	3.13418586244e-05	4.0779718809999965e-07	0.000550194	5.823000000000005e-05	3.0271343763600005e-07	3.390732900000005e-09	-0.0020127	-0.00014166	4.050961290000001e-06	2.0067555600000012e-08	0.0	0.0	0.0
52004.29958423286	-151.01178222390445	22804.558370439943	2704447175.246642	80868.36417670266	822.3530127439735	6539692324.615806	676264.4775690899	49382.79965404754	-27.97295493267302	2438660901.671798	782.4862076653558	55690.93592628023	52451.45270627044	1.083502	23.667866	0.0167939999999999	0.00889676	0.0485842488	-0.0755924068	-0.0883930242	-0.0612706247	0.104631663	-0.0563212521	-0.0020282693	0.0771889052	-0.0732262682	0.0314677817	-0.0346933908	0.1204531015	0.0738914252	0.0576600124	-0.0773203506	0.1416304749	0.1016854791	0.0114050959	-0.029275338	0.0753676185	-0.022973897	-0.0441759459	-0.0628408183	-0.0904556035	-0.0407899138	0.0019080664	0.0960600674	0.058802374	-0.0527569476	-0.0604258629	0.0915139856	0.0243853849	-0.1343985074	-0.1436950713	0.0048764074	-0.0504912825	-0.091325379	0.0103442576	-0.0838983717	0.0525669136	0.0878183254	0.012094984	-0.0518500156	0.0783895219	0.1007902671	-0.0801408123	-0.022206565	0.1055892236	0.0607522573	0.0426259105	0.0754721144	0.0208336888	0.0163774018	0.0043768808	0.0797704918	-0.0727415132	-0.0324797145	0.111992364	0.0451988	3.389999999999643e-05	0.0020429315214399	1.149209999999758e-09	-0.0829603	-0.0020625999999999	4.254318759999991e-06	0.00688241137609	-0.554828	0.0032579999999999	0.307834109584	1.061456399999989e-05	-0.00545522	0.0001431599999999	2.97594252484e-05	2.0494785599999947e-08	0.000635824	8.562999999999995e-05	4.04272158976e-07	7.332496899999991e-09	-0.0020127	0.0	4.050961290000001e-06	0.0	0.0	0.0	0.0
51974.22234224577	-30.07724198709184	904.64048555008	2701319788.081199	80454.2122157911	-414.1519609115494	6472880263.263551	171521.84672688154	49229.80618870512	-152.99346534242068	2423573817.377469	23407.00043748248	55546.02643878732	52020.34907725544	0.932925	20.378687	0.0389269	0.0212738	0.0552253413	-0.0118259378	0.042751957	-0.0102266866	0.0225871193	0.0398868352	0.136738002	0.0187399832	0.0197806002	0.0792480679	-0.0541413871	0.0145358929	-0.0649369118	-0.0117447264	-0.0288511106	0.0419844834	0.118052177	0.0272491818	0.0549746867	0.0889017519	-0.0185404094	-0.1130065433	-0.1097943953	0.048599302	0.0422269019	0.0728164424	-0.0728033305	0.0956416158	-0.0253390731	-0.1216342911	0.0258187279	-0.0394873334	0.036347395	-0.0587581951	-0.1421065682	-0.0438517348	0.0245700888	0.0125604852	-0.0519526327	-0.048703032	0.0109987477	0.1251658709	-0.0131575629	0.0099162852	0.0343845379	-0.1139557631	0.0621136765	0.1418289265	0.019275996	0.1324357071	0.0226881677	0.0810404282	-0.0630400216	-0.0275002428	0.0457362111	-0.0749062032	-0.0271699288	0.1087174221	0.0450989	-9.99e-05	0.00203391078121	9.980009999999996e-09	-0.0964931	-0.0135327999999999	0.0001831366758399	0.00931091834761	-0.564675	-0.009847	0.318857855625	9.696340900000098e-05	-0.00538945	6.577000000000058e-05	2.90461713025e-05	4.325692900000077e-09	0.00039265	-0.000243174	1.541740225e-07	5.9133594276000016e-08	-0.0020127	0.0	4.050961290000001e-06	0.0	0.0	0.0	0.0
51975.53215862333	1.3098163775648572	1.7156189429371247	2701455943.172088	80337.83715414764	-116.37506164346996	6454168078.606344	13543.154972521434	49195.38952636719	-34.41666233793512	2420186350.6509986	1184.506646483442	55407.72517479214	52138.376056541485	0.988905	21.601517	0.1162106499999999	0.0518109	0.0428010811	0.0503112686	0.0861581506	0.0026881792	0.008835314	0.0710868516	-0.0761432571	0.0253239724	0.0450667954	0.119463778	-0.053527894	-0.1205071121	0.0621089408	-0.1118632372	-0.0025849502	-0.1680269635	0.1308602722	-0.1376961591	-0.0449239264	0.0853261759	0.0023163032	-0.0395420484	0.0701738619	-0.016910921	0.0839491247	0.0753584229	0.1007866104	-0.0118517479	-0.0994199424	-0.1135187882	-0.0730850101	0.1509746911	-0.0214797577	-0.0316264001	0.1330292629	-0.0303262319	0.0666439109	-0.0033074861	0.0112954223	-0.1113727136	0.0892390579	0.016364109	0.1301861083	-0.1109519293	-0.1134826552	0.0489490083	0.1282033712	0.1138843712	0.0615077849	0.1199665555	0.0605313845	0.0635891736	-0.1702322765	-0.0038730608	0.0802807424	-0.0770320745	-0.0218038294	0.1049355893	0.0452618	0.0001629	0.00204863053924	2.6536410000000177e-08	-0.11691	-0.0204169	0.00041684980561	0.0136679481	-0.590526	-0.0258509999999999	0.348720956676	0.0006682742009999	-0.00598102	-0.00059157	3.57726002404e-05	3.4995506490000054e-07	0.000846417	0.000453767	7.16421737889e-07	2.0590449028900006e-07	-0.00166244	0.00035026	2.7637067536e-06	1.2268206760000001e-07	0.0	0.0	0.0
52039.50428229816	63.97212367483007	4092.432607467754	2708110005.947329	80778.19580889224	440.358654744603	6525116918.139736	193915.74480847645	49289.59703550948	94.20750914229576	2429464375.922905	8875.054778795737	55425.153811177246	52480.61168450917	1.071527	23.406294	0.15183395	0.0868219999999999	0.0226254976	-0.0576669156	-0.09097049	-0.0528067964	0.0498764414	-0.0146549948	-0.0410660917	0.0481034994	0.0239553973	0.073684964	-0.0238029185	0.1055589953	0.0937984872	-0.0653104878	-0.0003707517	-0.1298293103	0.1406177698	0.0253544456	-0.0425555901	-0.1271349591	0.0974679653	-0.0355722269	0.0120985198	0.0340880434	0.0289798379	0.0074434499	0.0315990693	-0.1432578733	-0.0091342138	0.0663487693	0.0417630483	-0.0414508809	-0.0730627756	0.0253530075	0.0946733085	-0.0403175378	0.0370792717	-0.0097340284	-0.0715436417	0.053919549	0.1436894586	-0.0453982671	0.0013225013	-0.0108331149	-0.1086708447	0.0662531018	0.0942801165	-0.0161035448	0.0111823954	-0.1219547718	0.0526567357	-0.1182907654	-0.03098304	-0.1983109685	-0.0295807239	-0.0791180255	-0.0163925382	0.1006644984	0.0449747	-0.0002870999999999	0.00202272364009	8.242640999999913e-08	-0.134659	-0.017749	0.000315027001	0.018133046281	-0.553118	0.037408	0.305939521924	0.0013993584639999	-0.00727244	-0.0012914199999999	5.28883835536e-05	1.6677656163999992e-06	0.00039265	-0.000453767	1.541740225e-07	2.0590449028900006e-07	-0.00147983	0.00018261	2.1898968288999995e-06	3.334641210000005e-08	0.0	0.0	0.0
52091.13911550258	51.63483320441446	2666.1560000477025	2713486774.3506427	80571.14623455668	-207.04957433555683	6491709605.550318	42869.52623253528	49226.96697348737	-62.63006202211545	2423294277.408816	3922.524668894028	55399.46409896424	52638.0939456073	1.087079	23.746004	0.1068247	0.0749109	0.0315946632	-0.0272731621	0.0907883389	-0.0298455973	-0.0793426002	0.020782507	0.0948231049	0.030606611	0.0572702188	0.0917636907	-0.0424930383	0.0273808969	-0.0095760367	-0.0733347139	-0.0599602705	-0.0781507881	0.0092360091	-0.0021490707	-0.0940160281	-0.1798002935	0.1088207759	0.1220640164	-0.0373337701	-0.0715507252	-0.0497599884	-0.0716720709	0.0737301224	0.0228477193	0.0877771048	-0.0798349903	0.0067763784	0.0942614494	0.0584419144	0.0818512591	0.0937489714	-0.0132755998	0.0934389371	0.0042905638	-0.0846581725	-0.0717863169	0.016150694	0.0800846554	-0.1016570234	0.051617121	-0.0331755797	0.1282904342	0.0875601773	-0.027343963	0.0315462669	0.0316366767	0.029144338	-0.1618992848	0.0798003413	-0.033606039	-0.0107492332	-0.0811629751	-0.010947271	0.0959240631	0.0450619	8.720000000000255e-05	0.00203057483161	7.603840000000445e-09	-0.112569	0.02209	0.0004879680999999	0.012671779761	-0.569802	-0.016684	0.324674319204	0.000278355856	-0.0059864	0.0012860399999999	3.583698496e-05	1.653898881599999e-06	0.00039265	0.0	1.541740225e-07	0.0	-0.00155306	-7.323000000000008e-05	2.4119953636e-06	5.362632900000012e-09	0.0	0.0	0.0
