global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
52488.88644641919	3.036360881109431	9.21948740033164	2755083200.385088	82976.22986214804	-135.76990787648538	6885054722.136029	18433.467884789326	50155.58836294935	72.45719975490647	2515583044.03362	5250.045796322418	55985.6310842803	54777.02247498876	1.310181	26.540323	0.0783536999999999	0.0397935	0.1056263223	0.1067577104	-0.0119598279	0.0565538076	-0.0114709045	-0.030008633	0.098474805	-0.1094843354	-0.0576279534	0.0659080755	0.0557039505	0.0163757122	0.0499988179	-0.1101025232	-0.0118325906	0.1225727459	-0.0466612321	0.095866293	-0.0204531268	0.0636556322	0.0109602541	-0.0933071059	0.1072945544	-0.0592437818	-0.0512882525	-0.1047559058	0.0266638345	-0.0960504994	0.0608204415	0.0395900954	-0.0157454378	-0.1031600987	0.1681165696	-0.0497167864	-0.1592797964	-0.0984378624	0.0589327303	-0.0150673848	-0.0193157959	-0.0879172899	0.0638064565	-0.0178296966	0.073632435	-0.0738177127	-0.0115270516	-0.0362856121	-0.133188495	0.0791445953	0.0461850665	0.029175152	0.0048268931	0.1145670451	-0.1167325396	0.0458278351	0.0053536432	-0.1250415213	-0.1679735268	0.1698894839	-0.0890896712	-0.072863121	0.0728201304	-0.073806134	-0.1398180377	0.0212921041	0.0553848867	-0.0972483182	-0.0827272102	-0.0083971148	0.0941839994	0.0	0.0	0.0326714	-0.0095944999999999	0.00106742037796	9.205443024999998e-05	0.0127857	0.0276465	0.00076432896225	0.00016347412449	0.229296	0.0028189999999999	0.052576655616	7.946760999999934e-06	0.0008153379999999	0.0001556659999998	6.64776054243837e-07	2.4231903555968862e-08	-0.000928646	0.000451054	8.623833933159999e-07	2.03449710916e-07	0.0008072109999999	-0.000159154	6.515895985208385e-07	2.5329995716031822e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52314.95280335735	-173.93364306183503	30252.91218876183	2736854286.8175077	83125.016224936	148.78636278795602	6909768322.395873	22137.381751669265	50000.74908088235	-154.83928206699784	2500074908.6493573	23975.20327102332	55905.7587816643	54087.880443326	1.319913	26.737461	0.07365225	0.0355405	0.0530681417	-0.0574285623	0.0870237851	-0.0847997354	-0.0092769851	0.0165717006	0.0828600651	-0.0791239559	0.1218660313	0.0664661718	0.0427130553	0.093522387	0.0274562943	-0.0470095421	-0.0958743994	-0.110910639	0.0063454541	-0.1455548593	-0.0494215576	0.0724483854	-0.1848467452	0.0472362928	0.0782880291	0.0636252249	0.0792709031	0.0985118717	0.2302924825	0.0636097508	0.0061739912	0.0642264224	-0.0291572606	0.0582074781	-0.0497731909	-0.0662530112	0.0099012257	-0.0818549469	-0.1776862225	-0.029387721	0.0784286854	0.0776023503	0.1238586435	0.0139034081	0.0385904713	-0.0636941757	0.075259089	0.0019071823	0.1149155809	-0.0007180994	0.155040746	0.1131425986	-0.0735579177	-0.0838533662	0.1399505594	0.225899849	-0.0276358079	-0.0125860615	-0.0121395297	-0.0298285335	0.0733762192	-0.0103446027	-0.0488339185	-0.2267157884	-0.0080362871	-0.0691970851	-0.0404936391	0.0642733554	-0.0847531931	-0.0028010308	0.0886684332	0.0	0.0	0.0226824	-0.009989	0.0005144912697599	9.97801210000001e-05	0.0129117	0.0001259999999999	1.5875999999999844e-08	0.00016671199689	0.244855	0.0155589999999999	0.059953971025	0.0002420824809999	0.0013972	0.000581862	1.95216784e-06	3.385633870441163e-07	-0.000744782	0.0001838639999999	5.54700227524e-07	3.3805970495999983e-08	0.00100105	0.0001938390000001	1.0021011025000002e-06	3.75735579210388e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52235.382046613806	-79.57075674354564	6331.505328740514	2728535137.555704	83077.42747440274	-47.58875053326483	6901858955.764647	2264.6891773173134	49996.1911815768	-4.557899305546016	2499619132.664778	20.77444607949685	56065.68921194365	53438.10528059486	1.140496	23.103008	0.0628783	0.0370486	-0.0127155731	0.0194406903	0.0939763972	0.0685974739	-0.0368558837	0.0815245032	-0.0188936619	-0.0596015764	-0.0098723992	0.0401762006	-0.0042355484	0.0278424102	0.0105641908	0.0055055211	-0.1097125054	-0.0404252475	0.0103454228	-0.1003084043	0.1506189637	0.1212121422	-0.0950208966	0.0467511471	-0.0827113339	0.1169293915	0.086980605	0.0593131402	-0.1312302873	-0.0504000044	-0.1078485861	0.1889953714	-0.1084582826	0.011446597	0.0905541157	-0.0140929111	-0.1257017788	-0.0402538726	0.1229367992	-0.0094298565	-0.0479303317	0.0047272976	-0.1060613137	0.1106398322	0.0073647395	0.0077249027	0.046616473	0.0135744259	0.0118303711	0.0199141821	-0.0276907835	-0.1066346751	-0.045420511	0.0664573756	0.1199848627	0.2018779223	0.1686755528	-0.0303483561	0.071529999	-0.0467257847	-0.0628348852	0.1785308678	-0.0385026614	0.0695363959	-0.1120965301	-0.0852798895	0.0151290362	0.0270653135	-0.0867339531	0.0028010308	0.0827272102	0.0	0.0	0.0288228	0.0061404	0.0008307537998399	3.770451216000001e-05	-0.0182514	-0.0311631	0.0009711388016099	0.00033311360196	0.246334	0.001479	0.060680439556	2.187441000000024e-06	0.00107055	-0.0003266499999999	1.1460773025e-06	1.0670022249999997e-07	-0.000632352	0.00011243	3.99869051904e-07	1.2640504900000011e-08	0.000958214	-4.283600000000009e-05	9.18174069796e-07	1.8349228960000079e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52228.46874047706	-6.913306136746542	47.79380174037739	2727812946.9749894	83311.55913702538	234.13166262264716	6940815885.842077	54817.635442445055	49937.77303921569	-58.41814236111532	2493781176.116217	3412.679356923536	55821.91926565459	52968.23645991044	1.017214	20.60569	0.0806922	0.0446002	-0.0260178795	0.0385192378	0.0468330453	-0.0206785726	-0.0465920431	0.1029752346	0.0689097925	0.0498770787	-0.0232969944	0.0432131134	-0.0348300185	0.0317795021	-0.0074058012	0.0158446092	-0.0372939396	-0.1155555524	0.0260117378	-0.1536186767	0.0846195394	0.0538917751	-0.1290116507	-0.1772209083	-0.106279165	-0.0743449898	-0.0306372237	-0.0357155514	0.0504901124	0.0768592385	0.0197290803	-0.0227053678	-0.1560095176	-0.0030645269	-0.0049642084	-0.0372320919	-0.1146702989	-0.0065669047	0.0290614691	0.0482405483	-0.0305443841	-0.0013735484	-0.0196834694	0.0006778416	-0.0496707003	-0.0558782776	-0.0151466208	0.1294651393	0.1451696554	0.0473396536	-0.0011608297	-0.1365888406	0.0237002351	-0.0656840024	0.0972848292	0.1029422607	0.0268149535	0.1227549396	-0.0526860757	0.0367176258	0.052129616	0.03217803	-0.157550454	-0.0021700811	-0.0636335846	-0.0308840505	-0.0707263787	0.0064582396	-0.0886684332	0.0083971148	0.0763888513	0.0	0.0	0.0192824	-0.0095403999999999	0.00037181094976	9.101923215999995e-05	0.00294485	0.02119625	0.0004492810140624	8.6721415225e-06	0.244275	-0.002059	0.059670275625	4.2394810000000215e-06	0.00169013	0.00061958	2.8565394169e-06	3.838793764e-07	-0.000632352	0.0	3.99869051904e-07	0.0	0.000619863	-0.000338351	3.84230138769e-07	1.1448139920100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52213.08764225403	-15.381098223027948	236.57818254643348	2726206521.137701	83012.77724376066	-298.78189326472057	6891121185.722228	89270.61974285087	49925.99035437092	-11.782684844765754	2492604512.8647385	138.83166215107258	55809.05715553977	53111.46496662991	1.034679	20.959484	0.14626545	0.0849494999999999	-0.0355415085	-0.0342603881	0.0309793469	-0.0419816874	-0.0811769388	0.0350823356	-0.0700836627	-0.0519208994	0.0290022825	0.0339640043	-0.0860548894	0.1036494339	-0.1906048053	0.051353417	-0.0404962974	-0.0301608068	0.1288454222	-0.011630667	0.0563956222	0.123441896	0.087939753	-0.0615199004	-0.0919773473	0.0318514777	0.0963089459	-0.0950805114	-0.014273865	-0.0249078049	-0.074240093	0.0161965894	-0.0366061124	-0.028857641	-0.0524766393	0.0573609408	-0.0309854512	-0.0468259289	-0.0880811233	0.0575397813	0.0962900798	-0.0192795551	0.0468128956	-0.0146655582	-0.1751933758	0.0281932488	0.1396514172	0.0545588144	0.0642868809	0.0593827541	0.0585828216	-0.0576587192	0.0812337018	0.128744214	0.0134946851	-0.0193870537	0.0162285401	-0.0323227656	-0.0453221905	-0.0715694426	-0.1441574602	0.0752998044	-0.0152708055	0.0398746015	-0.0784896756	-0.0585883084	-0.067046049	0.0560545843	-0.0905556013	0.013975279	0.0696837843	0.0	0.0	0.030277	0.0109945999999999	0.000916696729	0.0001208812291599	-0.0321008	-0.03504565	0.0012281975839224	0.00103046136064	0.30545	0.061175	0.0932997025	0.003742380625	0.000974852	-0.000715278	9.50336421904e-07	5.11622617284e-07	-0.000630598	1.75399999999997e-06	3.97653837604e-07	3.0765159999998946e-12	0.000683835	6.397200000000003e-05	4.676303072250001e-07	4.092416784000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52235.74145875304	22.65381649900519	513.1954019705997	2728572685.745691	83019.67230828712	6.895064526455826	6892265990.175375	47.54191482398951	49947.11724877451	21.126894403590995	2494714521.4628286	446.3456671404845	55698.89514678031	53100.015842080975	0.9910000000000002	20.074669	0.0362418	0.0158909	-0.0389614329	0.0292164422	0.0056436116	0.0811177772	-0.0610767593	0.0446737331	0.0215008289	0.0242334901	-0.0935349088	0.1226628315	-0.0787587199	0.0650129834	-0.2332635847	0.0646285587	0.1772517529	-0.1947021342	-0.0440522	0.0342967055	-0.0138732812	0.0190401967	0.0098648063	0.015349887	-0.0144594919	-0.0371964027	-0.0726343393	0.1142183116	-0.041259342	-0.0747980574	0.0006821772	-0.110423778	-0.026893306	-0.1416564644	0.0292324615	0.0946104413	0.00664112	-0.0077828029	-0.2076047814	-0.0833892651	-0.1054996538	-0.0398698145	-0.0166326049	-0.0638315221	-0.200999825	-0.0031229457	-0.0001983478	0.249116184	-0.0622829038	-0.0833133993	0.0994147049	0.0215771729	0.0343884212	0.0309295581	0.0779088015	-0.070460841	0.0338421468	0.0163407346	0.057987995	0.0225283361	0.0572460577	0.0222832071	-0.0310723176	0.047144989	0.0855630496	-0.0188326518	0.1408316119	-0.0860446185	-0.0923944505	0.0195236193	0.0626441971	0.0	0.0	0.0285765	-0.0017004999999999	0.00081661635225	2.8917002499999903e-06	-0.0387903	-0.0066895	4.4749410250000015e-05	0.00150468737409	0.295153	-0.010297	0.087115293409	0.000106028209	0.000848729	-0.000126123	7.20340915441e-07	1.5907011129000003e-08	-0.000479507	0.000151091	2.29926963049e-07	2.2828490281e-08	0.000609953	-7.388200000000005e-05	3.72042662209e-07	5.4585499240000084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52308.270599427575	72.52914067453821	5260.476246986953	2736155173.102939	82823.33196792343	-196.3403403636912	6859704318.268847	38549.52925413011	49865.256867851305	-81.86038092320814	2486543842.496792	6701.121964892739	55813.57053222656	52484.44762964043	1.362677	27.603724	0.136392575	0.0677545	-0.0070031048	-0.087006137	-0.0734933432	-0.1119637352	-0.0780895459	-0.1080522295	-0.0902027013	-0.0535395297	0.0365983911	0.0431456661	-0.0347103037	-0.1357000463	-0.0015916163	0.1935876157	0.0394265778	0.046753532	0.006276493	0.1144449773	-0.1203249722	0.0462717301	0.1182328164	-0.1118114645	0.0139766047	-0.0348195628	0.0013129718	0.0030158118	0.0770117745	0.1707353361	-0.0008918842	0.1405433068	-0.1490297411	-0.1114424184	-0.0100808993	0.0504605126	-0.0690106937	0.1165153406	0.0805401657	0.0604489636	-0.1208484792	0.1135424542	0.0403000047	-0.0512002683	0.0496844522	0.1768363016	0.0363950443	0.0506279178	-0.0431690797	-0.1042933215	0.0191544131	0.0264556952	0.2141143448	-0.0422686985	-0.0203736776	-0.0779499722	-0.131189872	-0.1211734966	-0.0287896552	-0.0793943248	0.1023100751	0.1227118915	-0.1196288976	-0.062131122	-0.1588026578	-0.0180009548	-0.0965694297	-0.0772396556	-0.0941839994	0.0250302951	0.0553038836	0.0	0.0	0.0381208	0.0095443	0.00145319539264	9.109366249000004e-05	0.000491375	0.039281675	0.0015430499908056	2.41449390625e-07	0.260963	-0.03419	0.068101687369	0.0011689561	0.00141564	0.0005669109999999	2.0040366096e-06	3.213880819209999e-07	-0.000918491	-0.000438984	8.43625717081e-07	1.92706952256e-07	0.00067159	6.163700000000002e-05	4.510331281e-07	3.799119769000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52553.01119182059	244.7405923930128	59897.957564882825	2761818985.32762	83326.06122013651	502.72925221308833	6943232478.461938	252736.70103073097	50044.02655228759	178.7696844362872	2504404593.566066	31958.60007344971	55831.87964015152	54032.66181385946	1.281561	25.960562	0.041705155	0.0211281	0.0777597582	0.0482050164	-0.1585841485	0.0727204681	-0.0678268721	-0.1642225662	0.0538653219	0.0568981248	0.0219809941	0.0498280546	-0.0439427852	-0.1459767658	0.1060407687	0.0427591758	0.0552331401	-0.0231803565	0.1042897447	0.0994636945	0.1115541678	-0.0658070566	0.0846870925	0.0344756422	0.0258568883	-0.1496025339	0.0302081537	-0.0035579503	-0.0637859273	0.1295631451	0.0569030862	0.2352651595	-0.0794715059	0.079013937	-0.0108610778	0.0378728851	0.134474549	-0.0137201681	-0.0237012565	0.0127858157	-0.1648190931	0.0621558637	0.0309835239	-0.1068719299	0.1188719455	0.0362311962	0.0499586131	0.0837200523	-0.0535035148	-0.092852178	-0.1336122006	-0.0740949389	-0.0354031113	-0.1252333513	-0.0810483356	-0.0059755143	0.0573572331	-0.0060421592	0.0460803351	-0.0518609535	0.0945246472	0.134035351	0.2508381599	-0.0618990313	-0.0936814383	-0.0788704992	-0.0498173599	0.0146219515	-0.0959232933	0.030483555	0.0476980812	0.0	0.0	0.0381334	1.259999999999456e-05	0.00145415619556	1.5875999999986292e-10	-0.0073228299999999	-0.0078142049999999	6.106179978202345e-05	5.362383920889854e-05	0.245492	-0.015471	0.060266322064	0.000239351841	0.00117435	-0.0002412899999999	1.3790979225e-06	5.8220864099999954e-08	-0.000918781	-2.900000000000125e-07	8.441585259610001e-07	8.410000000000723e-14	0.000545023	-0.000126567	2.97050070529e-07	1.6019205489000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52679.789772746415	126.77858092582755	16072.808581566604	2775160250.5007577	83344.019231282	17.958011145485216	6946225541.624304	322.49016430137124	50157.47856924019	113.4520169526004	2515772656.423789	12871.360150613124	56027.62961499763	54821.90104071528	1.137176	23.035759	0.05550275	0.0281529	0.1644202416	-0.0182859431	-0.0880244155	0.0218233695	-0.0486709431	-0.1219432133	0.0938100015	-0.0349587075	-0.0914942583	-0.0837418643	-0.0170731958	-0.026433323	0.0853817998	-0.128167685	0.078860191	0.065295928	-0.0249235798	0.0435370558	0.0861625719	-0.0768800866	-0.0926655963	-0.1097616714	0.0753462479	-0.1106811524	0.0838949584	0.0870403352	0.0387245266	0.0922169573	-0.126071492	0.0105352226	-0.0111683856	0.0257724525	-0.0834018448	0.0339033815	0.0625664369	0.1857563284	-0.1332188509	0.1768415421	0.0012514382	-0.0195300748	-0.1205732509	-0.0865547214	0.0993402081	-0.1227919763	-0.014225232	-0.0329776202	-0.1231499101	0.0599849159	-0.0424363427	0.0142350468	-0.0309155228	-0.0782058211	0.0029443848	-0.0188692845	-0.0853623661	0.1555508118	0.0020576956	0.0452647071	0.091827091	0.0605349576	-0.0776256791	-0.0154431319	0.0373096523	-0.0479876955	-0.1251858054	0.1072256325	-0.0976114041	0.0358717615	0.039863302	0.0	0.0	0.0234907	-0.0146426999999999	0.00055181298649	0.0002144086632899	-0.00568748	0.0016353499999999	2.674369622499673e-06	3.23474287504e-05	0.256241	0.010749	0.0656594500809999	0.000115541001	0.000816819	-0.000357531	6.671932787609999e-07	1.27828415961e-07	-0.000918781	0.0	8.441585259610001e-07	0.0	0.0007570059999999	0.0002119829999999	5.730580840358486e-07	4.493679228895762e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52585.11911338069	-94.6706593657218	8962.533744740529	2765194752.168436	83379.97054314206	35.95131186005892	6952219487.775237	1292.4968244592133	50184.39912173203	26.920552491836133	2518473915.2092986	724.7161464657047	55991.11046253552	55043.97638576151	1.092118	22.123022	0.04470866	0.023288	0.1712408337	-0.0311204271	0.0008060436	-0.0528804814	0.0017472365	-0.1008405611	0.0888668809	-0.0431341507	0.0479691551	-0.1111758768	0.1226391804	0.0701873831	0.0865414262	-0.1302666083	-0.0472109058	0.1752454266	0.0949189751	0.0439370322	-0.0593210368	0.1740377644	-0.1489705403	0.0192127835	0.0423644081	-0.1051932322	-0.0604732732	-0.0348586252	0.1632662539	0.0402911071	-0.1062549068	-0.1450707589	-0.1678375724	0.1201119548	0.0892082922	0.014342756	-0.0109400875	-0.0017571564	0.0466220945	-0.0271378197	0.1311787238	0.0395985262	0.0385065508	-0.0908075071	0.103075011	-0.1011252473	0.1330711418	-0.1045641475	-0.0122430575	0.1622835893	0.0096592203	-0.0017714041	0.0866309955	-0.0245965229	0.0111570808	0.1412268209	0.0675648754	-0.0805619612	-0.1511718938	0.2025100605	0.0726220232	-0.0675323528	-0.0153301041	-0.0293326487	0.143000753	0.0286737866	-0.1312894738	0.0612420185	-0.099247431	0.0411834159	0.0318371571	0.0	0.0	0.0198824	-0.0036082999999999	0.00039530982976	1.3019828889999988e-05	0.00447938	0.01016686	0.0001033650422595	2.00648451844e-05	0.262724	0.006483	0.069023900176	4.202928900000021e-05	0.000462738	-0.000354081	2.1412645664400003e-07	1.2537335456100001e-07	-0.000918781	0.0	8.441585259610001e-07	0.0	0.0008919349999999	0.000134929	7.955480442248215e-07	1.8205835041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52408.99116176799	-176.12795161270333	31021.05533928677	2746702354.5942755	83316.26819805887	-63.702345083191176	6941600546.450875	4057.988769097971	50111.7081444036	-72.69097732842783	2511183293.149886	5283.978184962009	56038.87477805398	54636.19409618789	1.150804	23.311817	0.06259013	0.0350923	0.1180483684	0.0254062275	0.0971378671	0.1165686709	0.0744710401	0.0489622687	0.0984421222	-0.0548245487	-0.0586683833	-0.0194012013	0.0122817676	0.0847161552	0.0416013928	-0.1483444798	-0.0965707802	-0.0136937247	-0.0897673624	0.067544723	-0.0279485979	-0.0748085947	-0.058605707	-0.1189968309	-0.0666222526	-0.1011426141	0.1343719293	-0.1004409041	0.0724332698	-0.0856670404	0.1390684642	-0.0633376499	-0.0758191653	0.0308257035	0.0220343042	0.0549132179	0.0101591631	-0.1023492043	-0.0035349265	-0.0367173079	0.0892816272	-0.0204395622	0.0856723275	0.0589081273	0.0452647047	-0.137924539	-0.0048294916	-0.0163475487	-0.0791997468	0.0879931551	0.0445451552	-0.0864743191	-0.053947839	-0.1400503	-0.0104282087	0.0579888615	-0.08638223	-0.1041930662	-0.0763594927	0.0717373394	-0.1070198067	-0.122553774	0.020187743	-0.0261099238	0.0144799252	-0.1145918037	0.0671553333	-0.0801884168	-0.1008305011	0.0464071827	0.0236581766	0.0	0.0	0.0199903	0.0001078999999999	0.00039961209409	1.1642409999999478e-08	0.00867671	0.00419733	1.7617579128900008e-05	7.528529642410001e-05	0.262589	-0.0001349999999999	0.068952982921	1.8224999999998984e-08	0.000816819	0.000354081	6.671932787609999e-07	1.2537335456100001e-07	-0.00140475	-0.0004859689999999	1.9733225625e-06	2.3616586896099998e-07	0.000568987	-0.0003229479999999	3.23746206169e-07	1.0429541070393545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52277.36034751643	-131.6308142515627	17326.6712605294	2732922404.904083	83289.18258052475	-27.085617534117773	6937087934.931988	733.6306772045082	49972.9019505719	-138.80619383170415	2497290929.3614726	19267.15944604462	55894.9494658499	53610.58524042583	1.130257	22.895603	0.0667377879999999	0.0403908	0.0700754913	0.0469441875	0.0563456607	-0.0686215771	0.1275691255	0.0753928194	0.124177392	0.0151373283	0.0231309117	0.0770117838	-0.0015320448	0.0096046319	0.0664795223	0.0165312737	-0.0236190177	-0.1169050503	0.0226436646	-0.036720995	-0.0572823795	-0.1357735777	-0.050590887	0.0302268667	-0.0627905639	0.0776207747	0.0147438692	0.1678921798	0.0421344415	0.0034442887	-0.053926318	-0.0831740644	-0.0641243524	-0.1027898379	-0.0072490842	-0.040509403	0.0607785192	0.0276346595	0.1321722367	-0.0732727495	0.0953126234	-0.0052801869	-0.0980470853	-0.0012965936	0.0346481483	-0.0478234546	-0.0285546983	0.0931253483	0.122336437	-0.0604808416	0.0336002212	-0.0063557172	-0.0409915479	-0.1165353976	-0.0073143326	0.1142055618	-0.0978079086	-0.081747055	0.148928534	0.0616927365	0.0733573776	-0.0390300099	-0.278870463	-0.0232269619	0.1185942188	0.0577312268	0.0530554228	-0.0300640716	-0.1023597696	0.0515319143	0.0153656239	0.0	0.0	0.0303513	0.010361	0.00092120141169	0.000107350321	0.000719022	-0.007957688	6.332479830534401e-05	5.169926364840001e-07	0.297658	0.0350689999999999	0.0886002849639999	0.0012298347609999	0.000816819	0.0	6.671932787609999e-07	0.0	-0.00140475	0.0	1.9733225625e-06	0.0	0.000835989	0.000267002	6.98877608121e-07	7.129006800400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52268.12774471512	-9.232602801304893	85.24095448666296	2731957177.9378586	83092.97679914143	-196.20578138332348	6904442793.342655	38496.70864824053	49852.7065870098	-120.19536356209574	2485292354.0504904	14446.925421824371	55923.15469563802	53414.9033207516	1.034551	20.95689	0.0941569719999999	0.043993	0.0544613136	-0.0763754771	0.0603364418	-0.0184893152	0.0875728429	0.0366170122	-0.0089041851	-0.1374155935	-0.0095143034	-0.0283719891	0.033676379	0.0532699626	0.0968585913	0.1793913726	-0.0781238754	-0.0944344581	0.0217507375	0.0878978028	-0.0432772892	0.0219056556	0.1440258854	0.0230290438	-0.0686537225	-0.026256037	0.090115341	-0.0063022261	0.0258702064	-0.130651094	-0.0802789652	0.0174083529	-0.0042864391	-0.0032636945	-0.1976061631	-0.0253072397	0.1128185806	0.0739266811	0.0229935865	-0.0726118906	-0.0938594303	-0.0315036597	0.1052663084	0.0582345157	0.0977739497	0.1216263314	0.0290959949	0.0625868845	0.0703594918	-0.0418682485	0.0811154728	-0.1226055153	0.0696021054	-0.0303675386	0.0498331831	-0.0418750567	-0.0664435066	-0.1218741699	0.0064137808	-0.0441457891	-0.2173920219	0.1287371742	0.0300391412	-0.0702399127	0.152417939	0.0570625993	-0.024937434	-0.0315449961	-0.1038344207	0.0565466742	0.0069993078	0.0	0.0	0.0285683	-0.0017829999999999	0.00081614776489	3.179089e-06	-0.0121428	-0.012861822	0.0001654264651596	0.00014744759184	0.2871	-0.0105579999999999	0.08242641	0.0001114713639999	0.000241167	-0.000575652	5.8161521889e-08	3.31375225104e-07	-0.00178413	-0.00037938	3.1831198569e-06	1.4392918440000008e-07	0.00126004	0.000424051	1.5877008016e-06	1.7981925060100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52366.8509136945	98.72316897937708	9746.26409333064	2742287074.6171064	83054.92467803434	-38.05212110708817	6898120513.273957	1447.963920748505	49967.1424683415	114.43588133170124	2496715326.451537	13095.570936163209	55741.20219060725	54108.85319749572	1.226242	24.839966	0.16908795	0.0767539	0.0924545803	0.0796279565	0.0016484199	0.0419867126	0.0701054955	0.0757453486	0.1289466548	0.0254513533	0.0237106908	0.1423331042	0.0188075352	0.0587765825	-0.0714045983	0.0328011373	0.1460957583	-0.2437915559	0.0727302209	-0.0812616441	-0.0664082443	0.0467501619	-0.151648858	-0.0662615646	-0.1850639411	0.079085816	0.0174307575	-0.0302382556	-0.047552765	0.0123616611	0.0712774777	-0.0553359032	-0.0102481435	0.0013755856	-0.0291417282	0.0286264785	-0.2058132301	0.0354339358	-0.0746207911	0.0047865917	0.1337500968	-0.0191161956	-0.0156552059	-0.0715026833	-0.0924824852	-0.0623735156	0.0469676002	0.2378616356	0.1171156976	-0.1427011323	0.0983023628	-0.1530614314	0.0225592539	0.0315969012	0.0655908035	0.0527490662	0.1146096407	0.0739362367	-0.0314936973	0.0374728705	-0.0304983576	-0.1093333188	-0.1587083669	0.0442650909	0.053882386	-0.0798679529	0.0666985556	0.0954480517	-0.1052536674	0.0614407607	-0.0014006088	0.0	0.0	0.019688	-0.0088803	0.000387617344	7.885972809000002e-05	-0.0345752	-0.0224323999999999	0.0005032125697599	0.00119544445504	0.308238	0.0211379999999999	0.095010664644	0.0004468150439999	0.000984075	0.000742908	9.684036056250002e-07	5.519122964640001e-07	-0.0007366999999999	0.0010474300000001	5.427268899998527e-07	1.0971096049002094e-06	0.000717633	-0.000542407	5.14997122689e-07	2.9420535364900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
