global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
52011.75725806652	233.80535642892937	54664.94469485871	2705222893.072036	79509.21522013347	178.00498284235073	6321715304.921504	31685.773916705577	49864.59180216086	61.66829911620152	2486477515.596128	3802.979115885302	56337.83133153232	47880.15293224068	1.266795	27.259237	0.1040977	0.065563	0.017656028	-0.1245166869	-0.0361648987	-0.0281153222	-0.0029094311	0.0091344938	-0.0484554767	0.1130574619	0.1261008752	-0.0407006039	-0.0822306196	0.1093181795	0.1157915368	-0.067791081	0.0692007233	0.0967314937	-0.0085797323	0.1935800761	-0.0569441512	0.0282406594	0.0510412425	-0.0690650781	-0.0919241344	-0.1118364754	0.0309321005	0.0053157109	0.0632074095	0.0378462489	0.0154647015	-0.0256367193	0.0191622521	-0.1137725601	8.15774e-05	0.0025590458	-0.0346237641	0.0633868429	0.0166098735	0.0782295065	-0.0121797309	-0.0427435135	-0.0177924768	0.0052296091	-0.0904226041	-0.068960744	0.0216384982	0.220390021	0.0586487394	0.0648634065	0.0654603597	0.0007759638	-0.0059538385	0.0492615567	0.089588463	-0.1071215108	-0.0412578667	0.0695514935	-0.005147436	0.1177058272	0.0422290913	-0.0304131664	-0.0267124458	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0596377	1.1900000000002188e-05	0.00355665526129	1.4161000000005202e-10	0.0240846	-0.0194708	0.00037911205264	0.00058006795716	-0.0898677999999999	0.0156012	0.0080762214768399	0.00024339744144	0.0007459949999999	-0.0010888750000001	5.565085400248507e-07	1.1856487656252178e-06	-0.000718949	5.5139000000000056e-05	5.16887664601e-07	3.040309321000006e-09	0.001235	0.0002362619999999	1.525225e-06	5.581973264399994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52227.84622235059	216.08896428407024	46694.44048536218	2727747921.0255013	80030.58634270562	521.371122572149	6404894750.357259	271827.84745214286	49967.79987208221	103.20806992134747	2496781024.0564585	10651.905696889751	56441.90675197138	48869.8746097914	1.229461	26.455881	0.06703795	0.0356684	0.022137601	-0.0015035593	-0.0281601054	0.1081392039	0.1175051732	0.0092246013	-0.0861523334	0.0756895486	0.0588919386	-0.010204213	-0.0186546725	0.0404558289	-0.0020857192	0.1166261876	0.0354746545	-0.0404922576	-0.1265231195	0.0882149156	0.0389995965	0.0337028286	0.0393725428	-0.1246562529	0.0415635758	-0.0298395794	-0.0203641882	0.0257563891	0.0230710841	0.0197345698	0.0981134771	-0.0003033877	0.0869248646	0.0576298446	0.0625651527	-0.0904635007	-0.0527375374	0.1423554705	0.0806867318	0.2130034551	0.0624560197	-0.1588699192	0.0064988674	0.0512586366	-0.0109993329	0.0060056637	-0.1467018006	0.0591720376	0.0397746014	-0.0036601179	0.0201265372	-0.0426603354	-0.0012854693	-0.1027721699	0.0088164537	0.0580350624	-0.1021874349	-0.066400219	0.0057312956	-0.0091055003	0.0702123315	0.0640732154	-0.1376670226	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0596257	-1.2000000000005062e-05	0.0035552241004899	1.4400000000012149e-10	0.0241539	6.929999999999784e-05	4.8024899999997e-09	0.00058341088521	-0.117807	-0.0279392	0.0138784892489999	0.00078059889664	0.000318501	-0.0004274939999999	1.01442887001e-07	1.827511200359145e-07	-0.000835542	-0.000116593	6.98130433764e-07	1.3593927649000005e-08	0.000998738	-0.0002362619999999	9.974775926440002e-07	5.581973264399994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52310.19933033373	82.3531079831373	6782.0343944822735	2736356953.979248	79755.13968912761	-275.4466535780084	6360882306.832258	75870.85896732337	50030.94548693336	63.14561485114973	2503095506.3164973	3987.368674929741	56294.37642985787	49613.6903495857	1.164879	25.066181	0.05793383	0.0304709	-0.0139969498	0.0224721539	0.003644565	-0.0819503033	0.0065175909	-0.020079636	-0.0488398366	-0.0485435133	0.0951562015	0.0228795299	0.0248389277	0.0121247945	0.1208310536	0.0604437642	-0.0647369027	0.0341953416	-0.1310045242	-0.1382177989	-0.0921304154	-0.0404929952	0.028796711	-0.1020478704	0.0149654546	-0.0126548267	0.0053494187	-0.0595145755	0.0023614946	-0.0526676315	0.115693449	0.062121075	0.0092385295	-0.0482762386	0.1415524643	-0.070657484	-0.0270271595	-0.0682062814	-0.0358386097	-0.0679642635	0.0041976268	-0.0037817095	0.0383538247	0.1096817894	0.0187323944	-0.0076450588	0.0429293574	0.0237617289	0.037387688	-0.0340116946	0.1139816105	-0.0345171605	0.0718058973	-0.0054274671	-0.0839406029	0.0744825344	-0.0056214683	-0.0065194837	0.0667965927	0.0848314378	-0.1038411879	0.1220982788	-0.1311906596	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0439351	-0.0156906	0.0019302930120099	0.0002461949283599	0.00686299	-0.01729091	0.0002989755686281	4.71006317401e-05	-0.120038	-0.002231	0.014409121444	4.977361000000048e-06	-1.93324e-05	-0.0003378334	3.7374168976e-10	1.1413140615556003e-07	-0.000718949	0.000116593	5.16887664601e-07	1.3593927649000005e-08	0.000998738	0.0	9.974775926440002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52339.781184045634	29.58185371190484	875.0860690325383	2739452694.3937774	79584.656056722	-170.48363240560866	6333717479.666738	29064.6689182107	49961.07073536874	-69.87475156461733	2496108589.0245185	4882.480906216992	56339.56708162967	49585.59484341414	1.163336	25.032974	0.03926884	0.0226562	-0.0366810091	0.0224536804	-0.1111499644	0.0640007835	0.0599075477	0.0118687258	-0.0974564862	0.0431542999	0.0140875741	-0.0168694768	-0.0155998725	-0.020569556	-0.0832253871	0.0830803283	0.0035338112	0.0292282481	-0.0427119234	-0.0013232525	-0.1353922907	-0.1927224561	0.004328296	-0.047643331	0.1312839449	0.0406520123	-0.1539554287	-0.0001755024	-0.0466391399	-0.161130794	0.0237811181	-0.0281082604	0.0420725189	-0.0893151183	0.0118006815	-0.0126087159	-0.0377098395	0.0080744902	-0.0443639576	0.0049456636	0.0455522609	-0.0008734258	0.003963808	0.0513160471	-0.0163950656	0.0208055636	-0.0719327433	0.0379078205	0.1421891535	-0.056865826	-0.0340482877	-0.0133219662	-0.0069431585	0.0093993137	-0.0038922048	0.1790778518	0.1015713015	-0.0980551792	0.0225928912	-0.0547334609	-0.0330486398	-0.0378941849	-0.0760832067	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0437985	-0.0001366	0.0019183086022499	1.8659560000000167e-08	0.0218278	0.01496481	0.0002239455383361	0.00047645285284	-0.136916	-0.016878	0.018745991056	0.000284866884	-0.000165121	-0.0001457886	2.7264944641000003e-08	2.125431588996e-08	-0.000718949	0.0	5.16887664601e-07	0.0	0.000998738	0.0	9.974775926440002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52374.060372646505	34.27918860087084	1175.0627711340733	2743042199.917621	79621.92536417644	37.26930745443679	6339650998.698483	1389.001278133337	49964.55207628552	3.4813409167836653	2496456464.183848	12.119734578872132	56271.6146350516	49880.055288592186	1.308574	28.158255	0.038871695	0.0213483	-0.0176178253	0.0869685459	0.1065956357	0.0088108646	0.0569128949	0.001472919	-0.0800779929	-0.1097067675	-0.044571999	-0.0125706964	-0.0099445961	0.0324008728	0.0079376889	0.0303565416	-0.0339168611	-0.0089565499	0.0121230778	0.0966625381	-0.0075103375	-0.012333523	-0.0043605126	0.0897607967	-0.0785925327	0.1152952342	-0.0433312721	0.0590353183	0.0210390647	-0.0900000886	0.045851699	-0.0027714618	0.0069866188	0.0210065097	-0.0144504813	0.0794750652	-0.0419948844	-0.0777234806	-0.0891891285	0.0373789396	-0.0986415897	-0.0027705671	0.0229877808	0.088496533	-0.0112549806	-0.0017778435	-0.0554830868	0.0158600677	-0.0009157745	-0.0249271468	0.0500971941	-0.0129005215	-0.0461130403	-0.053236092	0.0775419881	-0.0859138041	0.079843236	-0.0078892046	-0.0282428463	-0.0589664311	-0.1609430002	0.0322798517	-0.0105166293	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0482525	0.004454	0.0023283037562499	1.9838116e-05	0.0242377	0.0024098999999999	5.8076180099999975e-06	0.00058746610129	-0.117831	0.019085	0.013884144561	0.000364237225	-6.95801e-05	9.55409e-05	4.84139031601e-09	9.12806357281e-09	-0.000881864	-0.000162915	7.77684114496e-07	2.654129722500001e-08	0.000998738	0.0	9.974775926440002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52558.211113476405	184.15074082990031	33911.49534820111	2762365555.448755	80283.52062649197	661.5952623155317	6445443684.184361	437708.2911183572	50093.7148966086	129.16282032307936	2509380272.1427064	16683.03415381208	56416.42870637412	50675.57799542357	1.291454	27.789854	0.0521589449999999	0.024663	-0.0318305341	0.0716754837	-0.0916194688	-0.0917998762	0.0181328663	-0.0551438657	-0.0722051876	-0.015998572	0.122834771	0.0049609578	0.0680916669	0.0034832106	0.1253919565	0.0413254678	0.0083763328	0.1266421552	-0.0834037121	-0.0271389311	0.003639481	-0.0724631861	0.1638297896	-0.0420192696	0.0117432295	0.0059646262	-0.0082185256	-0.1151014524	-0.0294385343	0.0252080575	0.0342252494	0.0863380134	0.1049954242	0.0114599928	-0.1216530476	-0.0715434435	-0.1475946087	-0.0239386784	-0.1273910915	-0.0774885608	0.0118570894	0.0199848995	0.0161438722	0.123281979	0.0479732528	-0.0281703676	0.0490668291	0.0388555872	0.1101980945	0.0348896411	0.0718946177	0.0236529495	0.1332661611	-0.0031906044	-0.076228543	-0.0207736334	0.0636129474	-0.0943933315	0.0137651653	0.0595043427	0.062325295	0.069815528	-0.0437892854	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0433208	-0.0049316999999999	0.00187669171264	2.4321664889999974e-05	0.0121016	-0.0121361	0.00014728492321	0.00014644872256	-0.135349	-0.0175179999999999	0.018319351801	0.0003068803239999	-0.000258128	-0.0001885479	6.6630064384e-08	3.555031059441e-08	-0.000718949	0.000162915	5.16887664601e-07	2.654129722500001e-08	0.000998738	0.0	9.974775926440002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52645.769621538	87.55850806159287	7666.492333972024	2771577059.044053	79909.79509311252	-373.7255333794456	6385575351.823231	139670.77429975106	50121.66436115105	27.94946454244928	2512181238.33188	781.1725682096294	56550.19448805004	51138.93408981132	1.094815	23.558531	0.02520513	0.0147178	-0.0324006448	0.1453028662	-0.1188745566	0.0436501796	0.0576139011	-0.0048039729	-0.1064021286	-0.0007001865	0.0152080441	0.0813523891	0.016593064	-0.006912405	-0.0059365509	0.0503636954	0.0920396277	-0.0112623335	-0.1183764935	0.0935251297	0.0323761565	-0.0790222341	-0.000327871	0.0753843841	-0.0036337733	0.1009782138	-0.0500510963	0.0069837014	-0.0312496589	0.0373405202	-0.0856248857	0.0980216443	-0.0563812339	0.0005696833	-0.0156390067	0.0601902137	-0.081228252	-0.03074647	0.0360439604	-0.0215333985	0.1204428923	0.0044100295	0.0304631745	0.0255418754	0.0584368998	0.0622445074	-0.0728690809	0.0292000048	0.1256162357	0.059529926	0.040479945	-0.0178960848	-0.0290302804	-0.1046128719	-0.0612101453	-0.0320250228	0.042105036	-0.0246912596	0.0332066459	-0.0481870612	-0.0182334566	-0.0620847912	0.0705965196	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0433208	0.0	0.00187669171264	0.0	0.00151652	-0.01058508	0.0001120439186064	2.2998329104e-06	-0.142989	-0.00764	0.020445854121	5.836960000000012e-05	-0.000397729	-0.000139601	1.58188357441e-07	1.9488439201e-08	-0.000718949	0.0	5.16887664601e-07	0.0	0.000998738	0.0	9.974775926440002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52530.48040196581	-115.289219572187	13291.604149563944	2759451371.2613144	79725.70683119033	-184.08826192219567	6356188329.732908	33888.48817753491	50118.34651186147	-3.317849289582228	2511848657.083017	11.008123908381291	56381.06105797313	51653.90962293204	1.218946	26.229605	0.0205001599999999	0.0102186	-0.0551463111	0.1640773932	0.0606176209	0.0028917985	0.0029049546	0.0209256973	-0.0374483619	-0.1060028767	-0.1096726673	0.0839544353	0.0269179887	-0.0795327388	0.0111512464	0.0901072286	-0.0401907178	-0.0636550731	-0.1544483772	0.0091771505	0.0861471488	0.030377288	0.0153722863	0.1077096521	0.0447942698	0.00578714	-0.0168526832	0.0554363321	0.0465912566	0.1118209493	-0.0109977194	0.0287070515	-0.0616086072	-0.0926261711	0.0826108497	-0.0332213116	-0.0015185478	-0.0325303507	0.0286261882	-0.0437489828	-0.0234508445	-0.1531277859	0.0367518526	0.0805016464	0.0589138835	0.1068820748	-0.0054823685	-0.0869402124	0.0375141458	-0.0238993658	0.020191607	-0.1478568662	-0.0208988376	-0.0902706465	0.0149660771	-0.0014455558	-0.0282424748	-0.0204057688	0.0123601048	-0.0493866953	-0.043735905	-0.0061281751	0.068240432	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0433091	-1.1699999999996435e-05	0.00187567814281	1.368899999999166e-10	0.0073942799999999	0.0058777599999999	3.454806261759883e-05	5.467537671839852e-05	-0.144918	-0.0019289999999999	0.0210012267239999	3.721040999999947e-06	-0.000293017	0.0001047119999999	8.585896228900001e-08	1.0964602943999992e-08	-0.0007910699999999	-7.21209999999e-05	6.257917448998418e-07	5.2014386409855765e-09	0.000921937	-7.680100000000015e-05	8.499678319689999e-07	5.898393601000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52411.1864125848	-119.29398938101076	14231.055902436708	2746932461.1747136	80595.73680623372	870.0299750433915	6495672791.339697	756952.1574740043	50118.25649896397	-0.0900128974972176	2511839634.4959445	0.0081023217158446	56609.64067519714	51043.71404415658	1.291741	27.796041	0.0811264499999999	0.0488274	-0.0312345654	0.0245298131	-0.0617139361	-0.0951661244	-0.0721734734	-0.0283989898	0.0416969732	-0.0069566937	0.0378766551	0.0988057572	0.0166456291	-0.0574008043	0.0063467342	-0.1037809485	-0.0576209168	0.1120824868	-0.0659554373	0.0498442054	0.1387476046	-0.1269243451	-0.0377295458	-0.0390116948	0.034849411	-0.0460791397	-0.0812155862	0.0619313964	-0.0009669112	-0.026679564	-0.0472386275	-0.1642672761	0.098691453	-0.0427035184	0.0193147108	0.2013691758	-0.0589667263	0.0836788065	-0.0512472626	0.0117906996	0.0411892899	0.0075936779	0.0220319261	-0.0310954854	0.0579329284	0.0408973721	0.1454101705	0.0167101217	0.1390319536	-0.0028334468	0.0367617821	-0.0524154814	0.0869902659	-0.082024073	0.0623404946	-0.0390122928	0.0993435422	-0.023860591	-0.0323549859	-0.0636282352	0.094141228	-0.0621277669	-0.0336515373	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0203284	-0.0229807	0.00041324384656	0.00052811257249	0.00151893	-0.0058753499999999	3.4519737622498827e-05	2.3071483449e-06	-0.104052	0.0408659999999999	0.010826818704	0.0016700299559999	-0.000397729	-0.0001047119999999	1.58188357441e-07	1.0964602943999992e-08	-0.0007329739999999	5.8096e-05	5.372508846758534e-07	3.3751452159999995e-09	0.000856657	-6.527999999999992e-05	7.33861215649e-07	4.261478399999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52383.25968180634	-27.92673077846121	779.9022919726524	2744005894.8915577	80568.28120252822	-27.455603705500835	6491247935.929662	753.8101748335112	49971.41307668725	-146.8434222767246	2497142124.880909	21562.99066594046	56658.71856138045	50557.08307413481	1.238239	26.644758	0.0672268599999999	0.0460197	-0.0099445438	0.0470816657	-0.0761430664	0.1141543097	0.0090635641	-0.0012762815	0.0034738103	0.0688923007	-0.1140945805	0.009944055	-0.0486015336	-0.0817902927	-0.0741410546	0.0508497712	-0.0186307722	0.0070385475	-0.0479258479	0.0577264888	0.1225933019	-0.0565502284	0.0646677773	0.0252644649	-0.0541935049	0.0830924652	0.0570574946	0.0536062257	-0.0081201497	-0.0089526353	0.1124548015	-0.088171389	0.0259010304	0.0715752787	-0.0844060123	0.0424830091	-0.018980403	-0.1027883354	0.031144323	0.0411587605	0.0460412262	-0.0060260299	-0.0359221897	-0.0629470308	-0.0073635539	0.0877795884	-0.0695024358	-0.0310497607	0.0632821074	-0.0355314896	0.0447031709	0.0090972766	0.0680320823	-0.1144022703	0.0534173761	-0.0055372173	-0.0068183034	-0.1135944695	-0.0954226384	-0.0337099777	-0.0221894909	0.0765593385	0.0761259741	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0203231	-5.299999999999749e-06	0.00041302839361	2.8089999999997344e-11	0.00142832	-9.060999999999988e-05	8.210172099999976e-09	2.0400980224000003e-06	-0.117834	-0.0137819999999999	0.0138848515559999	0.0001899435239999	0.000381391	0.00077912	1.45459094881e-07	6.070279744e-07	-0.000704623	2.8350999999899955e-05	4.964935721290001e-07	8.037792009943272e-10	0.000597149	-0.000259508	3.565869282010001e-07	6.7344402064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52446.57735083647	63.3176690301334	4009.1272114095145	2750643475.817273	80658.77678426106	90.49558173284458	6505838272.333251	8189.450313165955	50060.60534717524	89.19227048799075	2506064207.7256303	7955.261114802906	56390.05334738853	50271.21595879218	1.403485	30.200569	0.220407675	0.124987	0.0286639501	0.1119279067	0.0875534666	-0.0481911883	0.0571853964	0.0115102774	0.1074018715	-0.1529368425	-0.0880013088	-0.0035252511	0.0560881873	0.0992304835	-0.0013090805	0.0421588017	-0.0324965106	-0.0570728615	0.1241161369	-0.050655746	-0.0163183769	-0.0190486176	0.0656588387	0.1521044952	0.2290705164	-0.0637213588	-0.1013801083	0.0303611855	0.1079369632	0.0372089857	-0.0228652472	-0.0750674729	-0.028832428	-0.0397128492	0.0819395183	0.0115953747	0.0382579278	-0.0566340635	0.0894079154	0.0305885449	0.0030157992	0.0990206575	0.0718850971	0.0623106441	0.0272847068	-0.079158988	0.0054376356	-0.0698495656	-0.125594986	-0.0827314418	-0.0955556887	0.0522017263	-0.041717008	-0.0158902935	0.0986712292	-0.0551537325	0.0779466233	-0.0803612852	0.1141956637	-0.1403931679	0.0141190254	0.0469316237	0.119213163	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00087025	-0.02119335	7.573350625000001e-07	0.0004491580842224	0.023599	0.0221706799999999	0.0004915390516623	0.000556912801	-0.00931266	0.10852134	8.67256362756e-05	0.0117768812353955	0.000397353	1.5961999999999953e-05	1.5788940660899997e-07	2.547854439999985e-10	-6.54739e-05	0.0006391491	4.286831581209999e-09	4.0851157203081e-07	-0.000118186	-0.000715335	1.3967930596e-08	5.117041622250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52473.56316452933	26.985813692859665	728.2341406657322	2753474831.181849	80194.27781846788	-464.4989657931874	6431122194.825608	215759.28922294063	50006.95637051759	-53.648976657648745	2500695685.4428496	2878.21269641294	56336.40286093264	50170.87295639065	1.130114	24.318113	0.074774435	0.0363376	0.0451517159	0.080457053	-0.0337865508	-0.0894432953	0.0262144582	-0.0022664195	0.0115340824	-0.0731900207	0.0024282554	-0.0526376113	0.013033899	0.0668754427	0.1089161388	0.0882001256	-0.122273711	0.1548518656	0.1311543968	-0.0849772278	-0.0161124524	-0.0593600729	-0.0261401894	-0.0809446329	0.062117937	0.0456428253	0.01683162	0.0049983636	-0.0303343949	-0.0332755157	-0.1291080776	0.0771140871	-0.097146069	-0.0473183412	-0.0363709055	-0.0509632695	0.0174467149	-0.0430036679	0.0377284795	0.0650775143	-0.0563096075	0.1224669604	0.0559672334	0.0872419773	-0.0206914545	-0.0676597205	0.0428383283	-0.0108992859	-0.0321473774	-0.1153336948	0.0052390145	0.2248501493	0.1660365576	0.0850068373	-0.02664433	-0.0206251269	0.0564396409	-0.0233034171	0.0672085189	-0.0659745408	-0.001618083	-0.0046721931	-0.0540071614	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0113956	0.01226585	0.00012985969936	0.0001504510762225	0.0122888	-0.0113101999999999	0.0001279206240399	0.00015101460544	-0.00191138	0.00740128	3.6533735044e-06	5.4778945638400006e-05	0.000581264	0.0001839109999999	3.37867837696e-07	3.382325592099999e-08	-0.000224005	-0.0001585310999999	5.0178240025e-08	2.5132109667209998e-08	0.000415314	0.0005335	1.7248571859600005e-07	2.8462225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52527.75346127887	54.19029674954072	2936.588261803284	2759164883.6888947	80438.49645317925	244.2186347113748	6470351711.64813	59642.74154028791	50091.444704626185	84.48833410859515	2509152832.5966225	7138.278600445603	56563.82520291813	50793.55185577557	1.063943	22.894207	0.142102104	0.0717115	-0.0020914143	0.0758299296	-0.1124044782	-0.0452028734	-0.0208479875	-0.0167517991	-0.0181653419	0.0417400173	7.05599e-05	-0.002245261	0.0411002907	-0.0165870097	0.0586064793	0.073435444	-0.0990790843	0.1531284165	-0.030786492	0.076790056	-0.0369628446	0.0175636235	-0.0309801507	-0.0751237334	0.0623986661	0.0374981269	0.0497672248	-0.0318343248	-0.1369235525	-0.1194108612	0.0473614038	-0.0298636389	-0.0514520361	0.0998797012	0.0909580268	-0.1011940818	-0.0847556291	-0.0996960498	0.0010331512	-0.0858176089	-0.0402531493	0.0567585657	0.0087293671	0.0339919469	0.0258108536	-0.0148834459	0.0413918808	-0.0098312052	0.1462667274	-0.0650516856	0.0087439129	0.0810888975	0.1008577874	0.0323420947	0.0161202205	-0.0243390105	-0.0828100818	0.0400110404	0.0041659954	-0.0135683251	-0.0009189402	-0.0090011283	-0.0097118949	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.000857504	-0.012253104	7.35313110016e-07	0.0001501385576348	0.00152722	-0.01076158	0.0001158116040964	2.3324009284e-06	-0.0450405	-0.04312912	0.0020286466402499	0.0018601209919744	-0.00057238	-0.001153644	3.276188644000001e-07	1.3308944787360002e-06	-0.000341369	-0.000117364	1.1653279416100001e-07	1.3774308496000002e-08	0.000663472	0.000248158	4.40195094784e-07	6.1582392964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52422.67053211597	-105.0829291629052	11042.422001456152	2748136385.71878	80560.2105170356	121.71406385634327	6489947518.549092	14814.313340426008	50111.581137939786	20.13643331360072	2511170564.1443224	405.4759465930889	56743.96553129867	50828.05960997987	1.169077	25.156519	0.035898354	0.0198107	-0.0097979334	0.0825949154	-0.0517561447	0.1160055921	0.029632837	0.0063759447	0.0013401576	0.0534919612	-0.104319058	0.0276215419	0.0447524785	-0.03043941	-0.0231171976	0.0676398721	-0.0447021191	-0.0047780088	0.0379773534	0.2088210985	0.0758625238	0.0192984902	-0.0792011638	0.006783116	-0.0674866934	0.006177035	0.0970373914	0.0700090071	0.0555554792	-0.0078776079	-0.0841882218	-0.0545552113	-0.0309074743	0.0594792701	0.0235236764	0.0908950316	0.0680170774	-0.0209046706	-0.050052274	0.1117132433	-0.0693974295	-0.0213674684	-0.0122538111	-0.0406234809	0.0542994253	0.0318880444	-0.0770687281	-0.0489938283	0.063329059	-0.0791303608	0.0092591986	0.052637082	0.016502426	-0.1027486063	0.0866336647	-0.0692916179	-0.151103722	0.0152352426	-0.0189537293	0.0085228806	0.0576387123	-0.0447176701	0.0636784956	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.00425782	0.005115324	1.81290311524e-05	2.6166539624976e-05	0.0143992	0.01287198	0.0001656878691204	0.0002073369606399	-0.0458989	-0.0008584	0.00210670902121	7.368505600000038e-07	-0.0008636079999999	-0.0002912279999998	7.458187776638273e-07	8.481374798394173e-08	-0.000386306	-4.4936999999999993e-05	1.49232325636e-07	2.0193339689999994e-09	0.00066836	4.887999999999984e-06	4.467050896e-07	2.3892543999999848e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
