global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
51345.32388055341	-201.6798250759457	40674.75184266405	2636342284.3989286	79304.40767136666	-716.1874849502346	6289189076.106318	512924.5135993426	49296.73964212011	-159.48938152796472	2430168539.3429766	25436.862820172697	56290.96751601413	56076.92002409381	1.453755	29.164471	0.08027169	0.0394375	-0.0307029691	-0.1714145651	-0.0692126102	-0.0074876253	0.1243343568	-0.1092507165	-0.063898014	-0.0126800853	-0.135869213	0.0053297249	-0.1353022782	0.0951918917	0.1804777629	-0.040912412	0.053387341	-0.0044865671	0.047939696	-0.0644158513	0.0399331743	0.1135161743	-0.0709149886	-0.049313849	0.018335703	0.1009814188	0.0317535243	0.0930984196	0.0347782403	0.0824677691	0.028684204	0.1195166436	0.0136283211	0.0560378763	-0.0084685803	0.1027050474	-0.0891849952	0.0371548191	-0.0295856071	0.186804432	-0.100839095	0.0379497995	0.0255048853	0.0074052116	-0.0428448074	-0.0636601136	-0.2205475216	-0.0902502372	-0.0219752406	0.0402341767	0.1064885999	0.0301508339	0.0095333139	0.040442641	0.0095931687	0.0792674331	0.1503915223	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0234863	0.0313164399999999	0.00055160628769	0.0009807194142735	0.0535113	-0.0164445	0.00027042158025	0.0028634592276899	-0.0368363	0.0004414999999999	0.00135691299769	1.9492224999999779e-07	0.00228697	0.00013498	5.2302317809000005e-06	1.8219600400000068e-08	-0.000518496	8.484499999999995e-05	2.6883810201600004e-07	7.198674024999991e-09	0.000548876	-0.0004215599999999	3.01264863376e-07	1.7771283359999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51392.40870429209	47.08482373867446	2216.980626502042	2641179672.428997	79234.39961138164	-70.00805998501892	6278090081.776114	4901.128462866007	49351.9383449503	55.19870283018827	2435613818.403776	3046.8967941354344	55914.82642181513	55069.16988211715	1.394937	27.984482	0.1166609	0.0671067	-0.029585838	-0.1296901509	-0.0173223407	-0.0124809361	0.1559746664	-0.0046116394	-0.0737254107	0.0550521276	-0.1396582468	0.0250863407	-0.0445092943	-0.0345178151	-0.0099193048	-0.0204944979	0.073035375	-0.0376179217	0.0617078196	-0.009872548	0.1561372807	0.1654028144	-0.0230445671	-0.0887998908	-0.0309507784	0.1653607005	0.1244977656	0.0105558179	0.0047201027	0.1078525131	-0.0147658499	-0.1166276686	0.0081320711	0.0027514819	-0.0130407663	0.0110429257	-0.012722952	0.0564921503	0.0381059075	0.1421211691	0.0247145795	-0.0221458213	-0.0437921408	0.1180898518	-0.0303747147	-0.0485756503	-0.0631400774	-0.0468529817	-0.0327763145	0.0352419781	0.1491932085	0.033190704	-0.0946276468	0.0508333555	-0.0578529157	0.0937118567	0.1282722521	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0339597	0.0104734	0.00115326122409	0.00010969210756	0.054661	0.0011497	1.321810090000008e-06	0.002987824921	-0.0302445	0.0065918	0.00091472978025	4.3451827240000026e-05	0.00324019	0.0009532199999999	1.04988312361e-05	9.086283683999996e-07	-0.00139052	-0.0008720239999999	1.9335458704e-06	7.604258565759998e-07	0.000692552	0.000143676	4.796282727040001e-07	2.0642792976000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51780.84780468139	388.43910038930335	150884.9347112513	2681256199.3715777	79913.77502274187	679.3754113602336	6386211438.385403	461550.94956088654	49554.70518867925	202.7668437289467	2455668806.336914	41114.39291579909	56037.20879355244	55080.41073435658	1.425569	28.599018	0.11889905	0.0721021	-0.03767074	-0.0437074856	0.0297369543	-0.0224373319	0.1594995537	0.0948702355	-0.0708177954	0.017636536	-0.0342999254	0.0554165779	0.0334440835	-0.0509844612	-0.0180391417	-0.1580418971	0.0367618267	-0.0501405965	-0.0814039627	0.0455333262	-0.0810407183	0.0874108699	0.1743904985	0.0091942448	0.0363886592	0.0241480936	-0.0580368829	0.0398383879	0.1541946161	0.0537559913	0.0469611234	-0.1505865446	0.1112931582	-0.1503525093	-0.0268890286	0.1383095111	0.0631272946	-0.1359181589	0.0700903983	0.0483729407	0.0029632173	-0.0097818455	-0.0542906215	0.0956585178	-0.108084009	0.0125862595	-0.0038886735	0.0804930141	-0.0059964803	-0.0165120739	-0.0276039829	-0.1127107147	0.0168201417	0.0989482755	-0.0850695721	0.1268068764	0.090372188	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0339995	3.979999999999956e-05	0.00115596600025	1.5840399999999647e-09	0.0367683	-0.0178927	0.00032014871329	0.0013519078848899	0.0290549	0.0592994	0.00084418721401	0.00351641884036	0.00270786	-0.00053233	7.3325057796e-06	2.8337522890000013e-07	-0.00163115	-0.00024063	2.6606503225e-06	5.7902796900000075e-08	0.000632169	-6.038300000000001e-05	3.99637644561e-07	3.646106689000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51959.48930296985	178.64149828845984	31912.7849107458	2699788528.625438	79410.11690489887	-503.6581178430061	6305966666.849705	253671.49966915936	49585.2367176971	30.531529017855064	2458695700.3500566	932.1742641681258	56000.69689894636	55087.37324637715	1.271631	25.510777	0.1213627	0.0688431	-0.0428487812	-0.0452109365	0.096532022	0.0069000115	0.0579254631	0.1121787879	0.0189598753	0.0571189594	-0.0179422487	0.0722641794	0.0119766321	-0.0234987288	-0.1042084393	-0.0072178173	-0.0097153807	0.1227992339	-0.0162339875	-0.0599899593	0.0944593013	-0.0412729586	0.0471895625	0.1644437176	-0.0276920383	-0.1860626181	-0.0620014348	-0.0604517996	0.2075156564	0.1815733813	-0.1131540912	-0.0232614527	0.0901700147	0.000377875	0.1388040415	0.0102106516	-0.0332684259	0.0282141856	0.1000824951	0.0050595036	0.0478698167	-0.0495199401	-0.009948042	0.0587469977	-0.0377519809	-0.0162440585	-0.0528241545	0.061253414	0.0009253081	-0.0369402722	-0.1846306722	-0.0587854096	0.0473890397	0.020761371	-0.0496807554	-0.0308761147	-0.0614641818	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.033822	-0.0001775	0.001143927684	3.1506250000001434e-08	0.0119178	-0.0248504999999999	0.0006175473502499	0.00014203395684	0.0853137999999999	0.0562588999999998	0.0072784444704399	0.0031650638292099	0.00235675	-0.0003511099999999	5.554270562499999e-06	1.2327823209999996e-07	-0.00136496	0.00026619	1.8631158016e-06	7.085711610000008e-08	0.000816385	0.0001842159999999	6.66484468225e-07	3.393553465599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52023.480641667855	63.991338698004256	4094.891428362697	2706442538.07399	80849.68509538207	1439.5681904832018	6536671580.022446	2072356.57505108	49601.40209105458	16.16537335747853	2460299089.3984737	261.31929578667666	56015.51247530532	55319.7929119374	1.378849	27.661734	0.09275325	0.0509131	-0.0447972513	0.0637667995	0.0966200363	0.0305539199	0.1479995267	-0.0030378545	-0.0108124177	0.0355492806	-0.0158809311	0.0682280496	-0.0064058739	0.023398469	-0.1447468797	0.0290198326	-0.0004318138	-0.0321901843	0.0254072355	-0.0571826575	0.0478891813	0.0727768713	0.036676154	0.0411714489	-0.0770577757	0.0525023293	-0.126859859	-0.0703888935	-0.0426602669	0.0727451984	-0.1046122786	-0.110840484	-0.0577209508	0.142082149	0.0596121778	-0.0607811025	0.0600455173	-0.1203657165	0.1087287684	-0.0111709358	0.0652052301	-0.043158309	0.0694422099	0.0784041386	-0.0062329926	-0.039860065	0.0486150925	-0.0309869273	-0.0217118055	-0.0248495435	0.0395468492	0.1318464645	-0.0464068168	0.044139079	-0.0453915561	-0.0211235514	0.0444927439	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0395622	0.0057402	0.00156516766884	3.294989604000001e-05	0.0261553	0.0142375	0.00020270640625	0.00068409971809	0.0375205	-0.0477932999999999	0.0014077879202499	0.0022841995248899	0.00210496	-0.00025179	4.4308566016e-06	6.33982041e-08	-0.00129518	6.977999999999997e-05	1.6774912324e-06	4.869248399999996e-09	0.00099446	0.0001780749999999	9.889506916e-07	3.171070562499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52157.2780400025	133.79739833464555	17901.74380111981	2720381652.542127	79763.96826171875	-1085.7168336633183	6362290632.856476	1178781.0428999022	49556.83863818228	-44.56345287230215	2455880255.810836	1985.9013319018948	56065.960284961686	56315.089500955066	1.360158	27.286766	0.0794472999999999	0.0479428	-0.0601531917	-0.0206163965	0.0890859769	0.0072459128	-0.010596117	0.0384589109	-0.0683069505	0.0404004467	-0.0364015973	0.0712138326	0.0023135093	-0.0082551053	-0.1123816524	0.0094554834	0.0469434772	-0.0291064477	0.0160865863	-0.0415011838	-0.0101740811	0.0827737855	0.0887287412	0.0272155469	-0.0422648621	0.0111869473	-0.0367333024	0.0994825384	-0.240492527	0.0043629058	0.0141422605	0.0315216614	-0.0511848975	-0.046399045	0.0621829996	0.0978888535	0.1833180558	0.0679694418	0.088824759	0.0316002107	0.0343396808	0.014066093	0.0067583084	0.0742605137	0.0266527109	0.0232304326	0.059499627	0.0100708885	-0.0258898973	0.0479745155	0.0446356985	0.0532927583	-0.0237398055	-0.0748172463	-0.0324158535	-0.1506291745	-0.0411633109	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0235708	-0.0159914	0.0005555826126399	0.00025572487396	0.0195116	-0.0066436999999999	4.413874968999998e-05	0.00038070253456	0.0499682	0.0124476999999999	0.0024968210112399	0.0001549452352899	0.00131007	-0.0007948899999999	1.7162834049e-06	6.318501120999999e-07	-0.00120837	8.680999999999988e-05	1.4601580569000002e-06	7.535976099999981e-09	0.00100005	5.589999999999979e-06	1.0001000025e-06	3.1248099999999765e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52200.2904954028	43.01245540029777	1850.071319562605	2724870327.8044395	79802.08270681721	38.11444509845751	6368372404.345694	1452.7109251633317	49559.51007359754	2.6714354152645683	2456145038.7350163	7.136567177929776	56043.03828648826	56718.01794949075	1.145902	22.988472	0.0583325	0.0393027	-0.0646217069	-0.0453442824	0.1063628218	0.0189615406	-0.074144327	0.0298983186	-0.0007533372	-0.0095835097	-0.0294097657	0.1149914504	0.0447769508	-0.0217999923	0.0144331376	-0.0390957848	-0.02457329	0.1358959285	0.0239517809	0.1151761808	-0.0351182885	-0.0329045051	0.0319598478	-0.0068882559	0.0129727684	-0.0224188581	-0.0645327214	0.0263613192	0.0393008387	-0.0339048589	-0.1929077012	0.1845520007	-0.0098398491	-0.0728799502	0.0254940871	-0.0074763932	0.2333986346	-0.1180982686	0.099245545	0.0364577467	0.0349849435	0.0395934289	-0.0205405477	-0.0217533923	0.0251712388	0.035071066	-0.0384765281	0.1094230068	0.0837845951	0.0473614395	-0.0111626311	0.027422907	-0.0110573756	-0.0253944959	-0.060921011	0.0127530024	-0.1165837187	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0235945	2.3700000000001498e-05	0.00055670043025	5.61690000000071e-10	0.0260319	0.0065203	4.251431209e-05	0.00067765981761	0.0124457	-0.0375225	0.00015489544849	0.00140793800625	0.00132893	1.88600000000001e-05	1.7660549449000002e-06	3.556996000000037e-10	-0.00106708	0.00014129	1.1386597264e-06	1.9962864100000026e-08	0.0008748799999999	-0.00012517	7.65415014399825e-07	1.5667528900025016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52172.06577215688	-28.22472324591945	796.6350023087457	2721924446.934263	79602.37510367615	-199.70760314105428	6336538122.146361	39883.12675234483	49551.44790789252	-8.06216570502147	2455345989.768586	64.99851585522435	56019.59707180915	56986.58203103064	1.042458	20.913233	0.06342675	0.036	-0.0703008426	-0.0807454726	0.1176899995	0.0175087667	-0.0937247384	0.0119858937	0.0148839128	0.0364097913	-0.0406701235	0.1186394555	-0.0214211243	-0.1484098982	-0.0079404336	0.1033692193	0.0571644393	-0.0211465819	0.1509958026	0.1148132212	-0.0516168829	-0.0764077197	0.0183208839	0.0572778136	-0.0129974372	-0.1559908392	-0.105789734	-0.0313856641	0.0046202722	-0.1907657699	-0.1181128352	0.0591396483	-0.0198141719	-0.0252578368	0.1310945005	0.0138030485	-0.03016697	0.0163572682	0.1017613534	0.0469516837	0.0363104809	0.0216197831	-0.0617584522	-0.0560776372	0.127931045	-0.0237779549	0.030344931	0.0391479951	0.0487061026	-0.0066469786	0.1363312837	-0.039849919	0.0993953085	0.0526530213	-0.1538796324	-0.1054225998	-0.1273403843	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0152476	-0.0083469	0.00023248930576	6.967073961000001e-05	0.0259815	-5.039999999999906e-05	2.540159999999905e-09	0.00067503834225	0.0186046	0.0061588999999999	0.00034613114116	3.793204920999998e-05	0.0008313049999999	-0.0004976250000001	6.910680030248338e-07	2.476306406250996e-07	-0.000990084	7.699599999999997e-05	9.80266327056e-07	5.928384015999994e-09	0.00047209	-0.0004027899999999	2.228689681e-07	1.622397840999195e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52027.36643258393	-144.69933957295143	20937.89887284831	2706846857.910361	80047.84318814213	445.46808446597424	6407657199.073392	198441.8142777844	49455.84462916947	-95.6032787230506	2445880567.984551	9139.9869025973	56011.99181034483	56914.71853042699	1.135621	22.782227	0.10999306	0.0592798	-0.0706652936	-0.0634166032	0.0520109043	-0.0489692154	-0.0872719393	0.0182774569	-0.0468712176	-0.0623757823	-0.0607350181	0.1222981769	-0.0395526222	-0.0246822979	0.0697897305	-0.0907483093	-0.0476394661	0.1863670857	-0.0120006695	0.0597007791	0.0379217903	0.017102123	-0.0900124833	-0.0110083861	0.1656165065	0.0071500469	-0.0503514448	-0.0542811466	-0.1404336245	-0.0214142418	0.0810958958	0.0520760691	0.0809166279	-0.0381640961	-0.107640422	0.0754524163	0.0617652867	0.0370805146	0.1057901598	0.0691998287	-0.004012409	0.0122507197	-0.0659997781	-0.0207726369	-0.0284944489	0.0005705431	-0.0742433663	0.0642817603	0.1250102141	0.117782475	0.0169791725	0.0439882623	-0.0338826044	-0.1022722348	0.0391405309	0.1043267648	-0.1298901813	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00618754	-0.00906006	3.82856512516e-05	8.20846872036e-05	0.0116166	-0.0143649	0.00020635035201	0.00013494539556	0.0331862	0.0145816	0.00110132387044	0.00021262305856	-0.000131715	-0.0009630199999999	1.7348841225e-08	9.274075203998076e-07	-0.000671772	0.000318312	4.512776199839999e-07	1.0132252934400005e-07	0.000630488	0.000158398	3.97515118144e-07	2.5089926404000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51980.96311502746	-46.40331755646912	2153.2678802465152	2702020526.365845	79482.78645387414	-565.056734267986	6317513342.472158	319289.1129416014	49437.4792105374	-18.36541863207094	2444064350.692317	337.2886015312185	55954.38649724617	56371.675511115965	1.097317	22.013788	0.09292029	0.0467229	-0.0752997338	-0.0972380301	0.1063726779	-0.000380791	-0.02280286	-0.0815068879	-0.0451172943	0.0126020723	-0.0901370923	0.0887025724	0.0284916753	-0.0017764303	-0.058067251	-0.047628937	0.0260189383	0.0896086244	0.0724198142	-0.0034819182	0.0264012287	0.0082742101	-0.2072007086	0.0158504992	0.074215375	-0.0424393919	-0.0155298144	-0.0180512372	0.0565609833	-0.0597039029	-0.0594226578	-0.0610486287	-0.0267106467	0.0988732045	-0.1144623218	-0.0738444379	-0.0886406609	0.1569159954	0.0994609115	0.0853681013	0.0386649071	0.0261902109	-0.0068903094	0.0430641332	0.0189577283	-0.0017503442	0.0257121765	0.0318788308	0.0477956658	0.0131112407	0.0434292971	0.1475687757	-0.0207454074	-0.0840020223	0.0144474897	0.0302461368	-0.0799050671	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00811034	0.0019228	6.577761491560001e-05	3.697159840000002e-06	-0.00623164	-0.01784824	0.0003185596710976	3.88333370896e-05	0.058345	0.0251588	0.003404139025	0.00063296521744	-0.000650639	-0.0005189239999999	4.2333110832099993e-07	2.692821177759999e-07	-0.000364069	0.0003077029999999	1.32546236761e-07	9.468113620899997e-08	0.000497306	-0.000133182	2.47313257636e-07	1.7737445124000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52040.2807447628	59.31762973534205	3518.581197419136	2708190819.99373	79759.15465138057	276.3681975064246	6361522750.702842	76379.38059295012	49414.43897142436	-23.040239113041025	2441786778.8606224	530.8526183861055	56015.80076179358	56419.42776914255	1.085987	21.786489	0.0753222499999999	0.0393491	-0.0818446062	-0.0837714851	0.1025649653	0.0117034112	-0.0020394144	-0.0225613495	-0.033247272	-0.1131494073	-0.1098124012	0.1357492146	-0.0005625713	0.059906297	0.0668505554	0.0792672671	0.020747008	0.1159214202	0.1241761099	-0.0329679191	0.0802321732	-0.1593537476	-0.0449246996	0.0928426026	0.0170419377	-0.0957754837	0.1746783698	0.0500109363	0.0947271029	0.0391952563	0.1502326963	0.0587536248	0.0522058519	-0.0745615163	0.1143524165	-0.0003465903	0.05790286	-0.0004993309	0.1040220079	0.1192274434	0.0279344417	0.0639456506	0.0233367271	-0.0279584196	0.0093111865	-0.1031533536	-0.0768094556	0.0298643459	0.1313820863	-0.0577757617	-0.0466501323	-0.0780071558	0.047703362	-0.0428690466	0.0269733012	0.013316625	-0.1310886939	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00623841	-0.00187193	3.89177593281e-05	3.504121924900003e-06	-0.0174978	-0.01126616	0.0001269263611456	0.00030617300484	0.0372243	-0.0211207	0.00138564851049	0.0004460839684899	-0.000466614	0.0001840249999999	2.17728624996e-07	3.386520062499997e-08	-0.000444698	-8.062899999999998e-05	1.97756311204e-07	6.5010356409999966e-09	-5.93092e-05	-0.0005566152	3.51758120464e-09	3.0982048087104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52312.39815582607	272.117411063271	74047.8854037772	2736587000.813675	80715.9486635809	956.7940122003348	6515064368.661827	915454.7817824142	49476.53899932615	62.10002790178987	2447927911.351841	3856.41346540308	55921.37848943367	56531.73951368855	1.269544	25.46891	0.07217432	0.0374881	-0.0908781219	0.0047344827	0.1416438403	0.0280755312	0.054134819	-0.1021314509	-0.0492226821	-0.0300772275	-0.1111164869	0.1296735335	0.1027941059	0.0375645754	-0.0949079984	0.1749638912	0.0602241798	-0.0151258982	0.0017312423	-0.1329236491	-0.0669013752	-0.2200772209	-0.0435014474	0.0520035887	0.0126758359	-0.0055219635	0.0077629926	-0.0118919925	-0.0596781198	0.1774748758	0.1577741111	-0.1119343909	0.1678991254	-0.0734198132	0.0349677502	0.0119435077	0.0872468437	0.0692692872	0.1400349717	0.067419888	0.1142426011	0.0450858703	0.0483328713	0.0235429791	0.0130290996	-0.1256523111	0.1308089253	-0.0907594246	0.0387326315	-0.0344537473	-0.1132931512	0.0055348397	-0.0067246113	-0.0468965791	-0.0202359017	-0.0166963657	-0.1383656353	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0062928	5.4390000000000514e-05	3.959933184e-05	2.958272100000056e-09	-0.0355532	-0.0180554	0.00032599746916	0.00126403003024	0.0249522	-0.0122721	0.00062261228484	0.00015060443841	-4.58152e-05	0.0004207988	2.09903255104e-09	1.7707163008144001e-07	-0.000455471	-1.0773e-05	2.07453831841e-07	1.16057529e-10	-0.000463586	-0.0004042768	2.14911979396e-07	1.6343973101824002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52424.21765860507	111.81950277899888	12503.601201742536	2748298597.1168	80640.21912122752	-75.72954235337966	6502844939.919589	5734.963585052324	49583.41544179582	106.87644246967102	2458515086.8737164	11422.5739549729	55897.5407918762	57010.33270367865	1.409788	28.28241	0.08521989	0.0446021	-0.0920174673	0.05914045	0.1590008331	0.0313527892	0.0987410691	0.0352898561	-0.1513230271	-0.1037660885	-0.0170784493	0.1310072453	0.0794458477	0.0903131792	0.0007969982	0.0836556829	0.0182674666	0.1277985519	0.008981616	-0.0184540256	-0.0361350363	0.0229868685	0.0293505084	0.1903948748	0.0307733028	0.0249405941	-0.0220417628	0.0436820719	-0.0006839373	-0.0056293821	0.0036711394	-0.1497083575	0.0297180228	0.1995383015	0.0401597517	-0.2518073552	-0.0184670245	0.07303473	0.1388384262	0.0190419726	0.0677150382	0.089434195	0.0818887561	0.0095155269	-0.0018275206	-0.0207807065	0.0224034445	0.0440682001	0.2326072571	0.0243703174	-0.029958459	0.1498570017	-0.1098668026	0.0574968477	0.0297206444	-0.16545973	-0.0978115104	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.0232982	-0.029591	0.00054280612324	0.000875627281	-0.0334816	0.0020716	4.291526559999999e-06	0.00112101753856	0.0402235	0.0152713	0.00161792995225	0.00023321260369	-0.000549396	-0.0005035808	3.01835964816e-07	2.5359362212864e-07	-0.000264922	0.0001905489999999	7.0183666084e-08	3.630892140099999e-08	-0.000391996	7.159000000000001e-05	1.5366086401599997e-07	5.1251281000000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
