global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
74565.69654570104	69.62930096311902	4848.239552612607	5560043101.345572	125368.88663058812	175.02551947699976	30633.932468193623	15717357734.993258	76325.1699048913	107.6446331521729	5825531561.010525	11587.36704646588	87239.98919911202	68235.56512347252	1.083488	19.476263	0.076201	0.0417191	0.0153446198	0.0979924252	-0.1248390733	5.49819e-05	-0.1320911067	-0.0188121961	0.0340281254	0.0926362774	-0.012076076	-0.0856877337	0.0030444956	0.1290778336	0.0599813531	-0.0420981815	-0.0304597458	0.0136837399	0.046239022	0.0356883435	0.1181649049	-0.0169528774	0.0630525837	0.098810426	0.0798554946	0.014015789	-0.0839286012	0.0003998407	-0.0094260358	0.0245980882	0.0688394248	-0.0460604601	0.0507823534	-0.1429028666	0.0220997023	-0.0707362214	0.1512004326	-0.0812629684	0.0250202978	0.0170195469	0.0025633945	-0.0255163643	0.0534857815	-0.0965843479	0.0133884449	-0.023661709	-0.0531191142	-0.166165163	0.0306122466	0.0833032	-0.0360467663	-0.0828995311	0.0013478411	-0.0936747052	-0.067297745	0.1408409107	0.0136430361	0.1060009084	0.034433689	0.0029528154	0.0183566421	-0.0344421416	-0.0601888071	0.0238025617	-0.1152059793	-0.010463245	0.1213480265	0.1417371897	-0.090343255	-0.0771291676	0.0127911001	0.0579481147	-0.0996879144	0.0	0.0510958	-0.0088555	7.841988025000004e-05	0.0026107807776399	-0.104833	0.012261	0.0109899578889999	0.000150332121	-0.754985	-0.03875	0.0015015625	0.570002350225	-0.00140187	-0.0001951999999999	1.9652394969e-06	3.8103039999999993e-08	-0.00227235	6.660000000000346e-06	5.163574522499999e-06	4.435560000000461e-11	-0.00142552	0.00012483	1.5582528900000008e-08	2.0321072704e-06	0.0	0.0	0.0	0.0
74426.27011893484	-139.4264267661929	19439.728480788548	5539269683.816653	126518.4677734375	1149.5811428493762	1321536.803994878	16006922687.738342	76347.58784646739	22.4179415760882	5828954169.974054	502.5641045089037	87457.52775109574	67706.75106801132	0.902469	16.222359	0.1029338	0.0483199	0.0380618755	0.0670032609	-0.0764321285	-0.0197415363	-0.2104664798	-0.0413574067	-0.0778303519	0.0765671115	-0.0800306072	-0.0563829879	-0.0303250443	0.1436416772	-0.0263752296	-0.070602427	-0.1750366601	0.0376857315	0.0413009652	-0.0005262937	0.0335330116	0.0380867972	-0.0021348587	-0.0799382864	0.0529069137	0.051360342	0.0498316564	-0.1771625741	-0.0502122613	0.0299876664	0.0177760664	0.0504306478	-0.0272583771	0.010492039	-0.0791838295	-0.0093308958	-0.0660385017	-0.0843603632	-0.0411271751	0.0192789939	0.1436550457	-0.0715369342	-0.061257979	0.0471279845	-0.009755083	-0.0155149025	-0.1088960444	-0.0719495644	0.1198574122	0.1322694291	0.010801267	-0.0649030294	0.059288128	-0.0034535717	0.0459720696	0.0295095773	0.0226732358	0.029652761	-0.0903116891	0.0728385124	-0.04157292	0.0418149838	0.0402884986	0.0411416844	0.1015849164	0.0438117009	0.0193779449	-0.0151844963	0.1836030338	-0.0782498808	0.0161766785	0.0536394658	-0.0977811635	0.0	0.040299	-0.0107967999999999	0.0001165708902399	0.001624009401	-0.128571	-0.0237379999999999	0.0165305020409999	0.0005634926439999	-0.7365199999999998	0.0184650000000001	0.000340956225	0.5424617103999998	-0.00187363	-0.00047176	3.5104893769e-06	2.225574976000001e-07	-0.00187026	0.0004020899999999	3.4978724676e-06	1.6167636809999977e-07	-0.00155035	-0.00012483	1.5582528900000008e-08	2.4035851225e-06	0.0	0.0	0.0	0.0
74252.08312560031	-174.1869933345297	30341.10864692349	5513371848.491059	126064.93395317924	-453.5338202582643	205692.9261180556	15892367572.619442	76173.6869361413	-173.90091032609052	5802430581.445263	30241.52661224298	87385.63736623406	66818.76156217854	0.922218	16.577354	0.1751263999999999	0.0912041	0.0632576692	-0.0047335773	-0.1024174113	-0.0409353264	-0.1605343625	-0.0855282919	-0.0462547602	0.0111969315	-0.0224967542	-0.0880822982	-0.0618367507	0.0625303364	0.0247716919	-0.0482138424	-0.0458843607	0.043896924	0.0465320489	0.0671638408	-0.0181838604	0.0952164075	0.0061106655	0.0331455003	0.0271611781	0.154372117	-0.1350385534	-0.1025001858	-0.0849638461	0.0452913243	0.0070453137	-0.0114259163	0.0447352985	0.0584595045	-0.0076881334	-0.0061694727	-0.0779009284	-0.0325973821	-0.0815819102	0.0697816211	0.0350595881	-0.0376229713	0.0403055254	0.1420665363	0.1063795875	0.0201620614	-0.0812922228	-0.0159044368	0.0691297322	0.0482020191	-0.0799145848	-0.0936523906	-0.042549686	0.0156240377	0.0999876909	0.0639226703	0.1196730233	-0.0215616849	-0.0156253158	0.0451027697	0.0163889198	-0.0292509457	-0.0469437421	0.0270797258	0.1101141065	0.0869139199	0.0027022383	-0.0707608951	-0.1055302293	-0.0793489744	0.0195443802	0.0491974607	-0.0954423056	0.0	0.0525264	0.0122274	0.00014950931076	0.00275902269696	-0.106161	0.0224099999999999	0.011270157921	0.0005022080999999	-0.708279	0.0282409999999998	0.0007975540809999	0.501659141841	-0.00301435	-0.0011407199999999	9.086305922499998e-06	1.3012421183999997e-06	-0.0029745	-0.00110424	8.84765025e-06	1.2193459776000002e-06	-0.00155035	0.0	0.0	2.4035851225e-06	0.0	0.0	0.0	0.0
74129.82724856102	-122.2558770392934	14946.49947064683	5495231287.9015	124690.61862860786	-1374.3153245713766	1888742.611351728	15547750373.98493	75981.59701086956	-192.0899252717354	5773203084.322183	36898.53939090089	87233.12863231443	66338.56752795285	0.8802339999999998	15.822663	0.0491938	0.023775	0.0501987793	-0.0442080486	-0.0525541139	0.0160693306	-0.1180051881	-0.0732146829	0.0872841248	-0.0351797802	-0.0279143397	-0.1416050966	0.0486320049	-0.0349902331	0.1170656362	0.015288559	-0.0101565584	-0.0462838476	0.0858772531	0.0291900324	0.059138282	-0.0164028111	-0.0010457323	-0.0135093882	0.0196332065	-0.0467132764	0.028751081	-0.0748125153	0.025964959	-0.0323385885	-0.0741036148	-0.0356362555	0.1159222984	-0.1267947166	-0.0135505723	0.029455517	-0.0781414145	0.0303983712	0.0863589048	0.0717962934	-0.1066683811	-0.0402751355	-0.0046478007	0.0099132959	-0.0854205124	0.0634088836	0.0027593717	-0.0248073274	-0.024738711	0.066435952	-0.1465600892	-0.0230962654	-0.1162935451	-0.0684760217	-0.0153177382	-0.0153879684	-0.005711198	0.0169419257	0.0224911581	0.006962438	0.0939104861	0.0405797254	-0.0056563915	-0.0211493823	-0.0250218318	0.0621105707	-0.0271194275	0.0674437461	0.0555542273	-0.0804261446	0.0228904837	0.044633143	-0.0926816764	0.0	0.0560787	0.0035523	1.261883529000001e-05	0.00314482059369	-0.123956	-0.0177949999999999	0.015365089936	0.0003166620249999	-0.695522	0.012757	0.000162741049	0.4837508524839999	-0.00278705	0.0002272999999999	7.7676477025e-06	5.1665289999999874e-08	-0.00290001	7.448999999999997e-05	8.410058000100002e-06	5.548760099999996e-09	-0.00155035	0.0	0.0	2.4035851225e-06	0.0	0.0	0.0	0.0
74111.16710757485	-18.66014098617597	348.2008616239645	5492465090.046884	125211.620964898	521.0023362901411	271443.4344197853	15677950024.657284	75865.67677309783	-115.92023777173016	5755600912.240156	13437.501525054458	87107.15628557604	66240.51312817022	0.821963	14.775217	0.0990449000000001	0.0507591	0.0516517627	-0.0753715958	-0.0182471404	0.0706505082	-0.0852535338	-0.0557107486	0.0419128846	-0.0156350131	-0.0499192089	-0.0621478834	0.0362271004	-0.0859592307	0.1563694018	0.015818976	-0.1243540843	0.0144399608	-0.0054333342	0.0989312499	0.0776930411	-0.0130791146	0.0592907773	-0.0478736519	0.0366508745	0.0883359058	-0.1133136367	0.0496153445	-0.0002619597	-0.0131232739	-0.0682510602	-0.0220258519	0.0991055989	-0.1154131885	-0.0001717229	-0.0419322011	-0.077491421	-0.0408203149	0.0646019214	-0.0595258367	-0.0073313501	-0.0474422592	-0.0108724818	-0.0136410225	-0.1310822463	0.0752503817	0.0511363109	0.0038552124	0.0457477842	0.0500353969	-0.1704864081	0.0844623876	-0.082195998	0.0149726562	-0.0331170887	0.043659971	-0.0306848063	0.1062235584	-0.0235373732	-0.0176106978	-0.0488736381	0.0263408627	-0.0218849425	0.0972259256	-0.0102524108	0.0531018217	0.1616155606	-0.0216272862	-0.0233792732	-0.0814810938	0.0262112912	0.0399578602	-0.0895114754	0.0	0.0483028	-0.0077759	6.046462081000004e-05	0.00233316048784	-0.135912	-0.011956	0.018472071744	0.000142945936	-0.722307	-0.026785	0.000717436225	0.521727402249	-0.00238522	0.00040183	5.6892744484e-06	1.6146734890000013e-07	-0.00225128	0.00064873	5.0682616384000005e-06	4.208506129000002e-07	-0.00155035	0.0	0.0	2.4035851225e-06	0.0	0.0	0.0	0.0
74457.6621711604	346.49506358554936	120058.82908915388	5543943455.99465	124685.67448594834	-525.946478949656	276619.69871954096	15546517422.01587	75954.80358695652	89.12681385868927	5769132187.933144	7943.588948601447	86978.73333440062	67038.68412082772	1.045351	18.790724	0.0831055999999999	0.0435977	0.0240165038	-0.0180244735	-0.0879455238	0.0219433439	0.022315597	0.0001888092	0.0842872381	-0.0287137711	0.0089849866	0.0162406331	0.0549596909	-0.0673428663	0.1800439755	-0.0126725985	-0.0285769754	-0.0363820226	-0.1408735349	0.0433416545	0.0231700547	-0.0013338826	0.0285624527	0.0172391762	-0.1385982658	0.0144230409	0.0522014058	-0.0307346032	0.0159928178	0.0218542071	-0.0645154035	-0.0816781788	0.0190704455	0.0344108528	0.1122415884	0.0490326647	-0.0617452054	-0.1230534542	0.1387896809	0.0627139823	0.0391364365	-0.0417068061	-0.1780744774	0.0130903955	0.0210489016	0.0284805129	0.0898701424	-0.0505842383	-0.0241398775	-0.0008871812	-0.1757007441	0.0826146227	0.0659134506	-0.0234306555	0.0588538129	0.075583122	0.0336892958	0.0865951246	0.0520894471	-0.0363881589	0.0303828961	0.1286176609	0.0685249468	-0.0316147794	0.016368095	-0.1296938743	0.060188063	0.0642788144	-0.0429213416	-0.0825135305	0.0295031331	0.0351832359	-0.0859457121	0.0	0.0379777	-0.0103250999999999	0.0001066076900099	0.00144230569729	-0.132856	0.003056	0.017650716736	9.33913600000002e-06	-0.7607319999999999	-0.0384249999999998	0.0014764806249999	0.5787131758239997	-0.00274869	-0.0003634699999999	7.555296716099999e-06	1.321104408999999e-07	-0.0025138	-0.00026252	6.3191904400000005e-06	6.891675040000002e-08	-0.00155035	0.0	0.0	2.4035851225e-06	0.0	0.0	0.0	0.0
74562.16447215049	104.5023009900906	10920.73091222349	5559516370.77202	125512.734568278	827.0600823296554	684028.3797831364	15753446538.807009	76074.40186820652	119.59828125000058	5787314619.605384	14303.74887795424	87199.15825648907	68072.55199890483	0.993618	17.860802	0.21423065	0.1055	0.0388267585	0.0491245072	-0.0014115179	-0.0342149957	0.0622151025	-0.0041878528	0.012016353	0.0338748724	0.0244999503	0.0770595088	-0.0573909987	0.0087973423	0.1545833151	-0.0162821707	0.0333918546	-0.0439636567	-0.0351782301	0.0049816803	0.0164229595	0.0594722593	-0.0628845107	0.0267776824	-0.1008630444	0.0670802576	-0.0930788825	-0.0099341419	-0.1184374292	0.0078296088	0.0516646336	0.1536315272	0.0686505871	-0.0217089993	0.025434961	-0.0100433888	-0.0113926478	0.000703309	0.0904733462	-0.0705075114	-0.0483239943	0.0614882858	0.0414943265	-0.1356280609	-0.010260149	-0.0004618683	0.0160402796	-0.0656445289	0.0049145607	-0.017414895	-0.1345813515	0.0345516783	0.0783298874	0.0098165832	-0.0207270865	-0.0064081329	0.1525327487	-0.0179910464	0.0887285571	0.041236598	-0.0775667494	0.0124817777	-0.0766878981	0.0180427604	-0.015978913	-0.1150780021	0.0481777047	0.0338094467	-0.0186423726	-0.0835231695	0.0327623714	0.0303211406	-0.0820001442	0.0	0.0468151	0.0088373999999999	7.809963875999992e-05	0.0021916535880099	-0.143908	-0.011052	0.020709512464	0.000122146704	-0.795126	-0.0343940000000001	0.001182947236	0.632225355876	-0.00433371	-0.00158502	1.8781042364100003e-05	2.512288400400001e-06	-0.00349565	-0.0009818499999999	1.22195689225e-05	9.640294224999995e-07	-0.000918275	0.000632075	3.995188056250001e-07	8.43228975625e-07	0.0	0.0	0.0	0.0
74498.93733841527	-63.22713373521401	3997.6704403706376	5550091664.553125	125805.50889756944	292.77432929143833	85716.80789205157	15827026068.976423	76260.30694972826	185.90508152173425	5815634416.066772	34560.69933560266	87569.39096830886	67713.5403371025	0.825032	14.83038	0.05842705	0.0304125	0.054789736	0.0501668579	0.0066049597	-0.0818552537	0.0247058423	-0.0528851639	-0.05092978	0.0278743229	0.0274075001	0.0215101743	0.0366029688	0.1038887234	0.0573690914	-0.0948929823	0.0733387911	-0.0735063855	-0.0433292326	0.0569566708	0.0563196199	0.0003572331	-0.0917447272	-0.1115279962	0.0206060519	-0.0509040112	-0.0850119228	-0.0853078797	-0.0144150547	0.0213650886	-0.0173041872	-0.1140265453	0.0344827811	0.0307519882	-0.087779497	0.119907327	0.0698050538	0.0376307292	0.0896597839	-0.0425430191	0.0870103052	-0.0053015146	-0.0992100057	0.0435926966	0.0591162308	-0.0151107456	-0.1181908275	-0.0519156938	-0.0156907709	-0.094087337	-0.0877088423	-0.0363592061	0.0300357602	-0.0156089448	-0.0092902588	-0.0240748458	0.0390072908	0.0446069242	0.0667546908	0.1040365851	-0.0696277828	-0.0221417502	-0.0963860141	-0.1235674452	-0.0335927992	0.0434816078	-0.0050149285	-0.0314452518	0.0371101374	-0.0845097318	0.0359854044	0.0253836621	-0.0776922075	0.0	0.0454561	-0.0013589999999999	1.8468809999999976e-06	0.00206625702721	-0.121149	0.022759	0.014677080201	0.000517972081	-0.7864299999999999	0.0086960000000001	7.562041600000258e-05	0.6184721448999998	-0.00430932	2.439e-05	1.8570238862400003e-05	5.948721000000001e-10	-0.00368237	-0.00018672	1.35598488169e-05	3.4864358400000015e-08	-0.000617124	0.0003011509999999	9.069192480099997e-08	3.808420313760001e-07	0.0	0.0	0.0	0.0
74419.48696295687	-79.45037545840023	6312.362160480766	5538260039.829708	126025.22942437066	219.7205268012185	48277.109897804985	15882358451.46526	76138.80783288044	-121.49911684781546	5797118058.212296	14762.035394799112	87639.9867034523	67681.69553772734	0.801918	14.414895	0.0773613999999999	0.0425624	0.0512229813	0.0399057769	0.0575095638	-0.0574316494	0.034916586	-0.0537471946	-0.043391581	0.0125854771	0.0752484721	0.0057084372	0.010048674	0.0800286624	0.0584659242	-0.0656766079	0.0381897541	-0.1088952699	0.0494219671	0.1397102667	-0.0686463797	-0.0051232719	0.0365930083	0.0777091905	0.0147259836	0.1071489615	0.0233076917	0.0792548046	-0.0446782131	-0.0353853004	0.0518357728	0.0690765433	-0.0447902471	0.1004638768	-0.0052794745	-0.0089337739	0.0146179145	-0.0770477277	0.0011661696	0.0309633254	-0.0825751886	-0.1023216256	0.03372872	0.0601760242	-0.0218725251	0.0181149556	-0.1343908435	-0.0378107414	-0.0468141635	-0.1140854828	-0.0482797678	0.0245696556	-0.0827977261	-0.0417357183	-0.0314627308	-0.0116464046	0.0825087126	0.0303490474	-0.1172206687	0.1314586978	0.0478074816	-0.0332120377	-0.0893574395	0.0812536092	0.0039080034	0.0331079129	-0.0325833167	-0.0147971234	0.0181547545	-0.0854729449	0.0391686705	0.0203830758	-0.0730409393	0.0	0.0640545	0.0185984	0.00034590048256	0.00410297897025	-0.121495	-0.0003459999999999	0.014761035025	1.197159999999994e-07	-0.753895	0.0325349999999998	0.0010585262249999	0.568357671025	-0.00383463	0.00047469	1.47043872369e-05	2.2533059610000027e-07	-0.00372532	-4.294999999999993e-05	1.38780091024e-05	1.8447024999999942e-09	-0.000617124	0.0	0.0	3.808420313760001e-07	0.0	0.0	0.0	0.0
74428.5952482542	9.108285297334078	82.96086105763213	5539615790.6284485	125957.78440009223	-67.44502427842235	4548.83129991698	15865363450.980118	76135.67570652174	-3.1321263587014982	5796641115.288645	9.810215526872708	87440.34295309654	67437.38192655497	0.825283	14.834902	0.1473142	0.0748902	0.0366960619	0.0273281731	0.0398037687	-0.0191171554	0.0247715898	-0.0059802649	-0.0112080835	0.0158671876	0.0008081147	0.0198512602	-0.0437788358	0.0294602495	0.0971649086	-0.0314121564	-0.0050569629	0.05033327	-0.025266021	0.0868121162	-0.0722218066	0.024927574	0.0571594835	0.0013623624	0.1770251267	-0.0417007357	0.1156372293	0.0046537395	0.0526613727	0.0285262709	-0.0945059015	0.0668334747	-0.0655074718	-0.0447913331	0.0590667804	-0.1105131691	0.0502745344	-0.0154917259	0.03228085	-0.0627000884	0.140328465	0.0918892068	0.019986337	0.1198042847	0.0146567091	0.0147798951	-0.032324074	-0.043890914	0.0370188184	-0.0111819156	-0.0626390322	0.0696946464	-0.0225927986	-0.0128821055	4.8142e-05	0.1346566345	-0.0496291879	-0.0783340146	-0.0886821489	0.1429260602	-0.0351169976	-0.0400080531	-0.015513031	0.0514164769	-0.0514013191	0.0313387803	-0.0952528893	0.0578023518	0.0277043156	-0.0864125427	0.0423086519	0.015331814	-0.0680668942	0.0	0.0551331	-0.0089214	7.959137796000005e-05	0.00303965871561	-0.129556	-0.0080609999999999	0.016784757136	6.497972099999998e-05	-0.782591	-0.028696	0.000823460416	0.6124486732810001	-0.00339645	0.0004381799999999	1.15358726025e-05	1.9200171239999986e-07	-0.0026063	0.0011190199999999	6.792799690000001e-06	1.2522057603999992e-06	-0.00109264	-0.0004755159999999	2.26115466256e-07	1.1938621696e-06	0.0	0.0	0.0	0.0
74454.30694715472	25.71169890051533	661.0914603507613	5543443822.981132	125978.18687608506	20.40247599282884	416.2610266379572	15870503568.585812	76046.22247961957	-89.4532269021729	5783027953.419796	8001.879803211629	87272.300925333	67492.97508213767	0.814714	14.644912	0.0731015	0.0395201	0.0411480422	0.0304267438	0.1110163962	0.050581443	0.0509446991	0.0034141076	-0.0253344764	0.0136965926	-0.0312282023	0.0433134926	-0.0088444339	-0.0079602235	0.09106819	-0.002916454	-0.0576510465	-0.0256830861	0.0866674173	0.0354587433	-0.1776015608	-0.0203207762	-0.0291920861	0.0316035647	0.0792994904	-0.0192752807	-0.0515478452	0.097303947	-0.0176849466	0.0505999542	-0.0192679568	0.0268563998	0.059586775	-0.091341381	-0.0389521295	0.0341594503	-0.0395509994	0.0646942485	-0.0497774094	0.0498434166	0.0097769441	0.0288137422	0.1015129523	-0.1496611614	0.0562619644	0.0207471516	0.0120487042	-0.0298138166	0.0633580445	0.0017057246	-0.066826612	0.0812563789	0.0144542933	0.0345078799	-0.0476706108	0.0883686105	0.0998129175	-0.0512511706	-0.1551780893	0.0625945366	0.0136731485	-0.0642333971	-0.097965649	0.0339405016	-0.1512231966	0.0163427355	-0.0553545971	-0.049878158	0.0145518415	-0.0873282654	0.0454018785	0.0102424349	-0.0627920532	0.0	0.0491161	-0.0060169999999999	3.620428899999994e-05	0.00241239127921	-0.132612	-0.003056	0.017585942544	9.33913600000002e-06	-0.772211	0.01038	0.0001077444	0.596309828521	-0.00385035	-0.0004539	1.4825195122500002e-05	2.060252100000001e-07	-0.00316955	-0.00056325	1.00460472025e-05	3.172505625e-07	-0.00103682	5.5820000000000045e-05	3.1158724000000052e-09	1.0749957124e-06	0.0	0.0	0.0	0.0
74471.43474469725	17.12779754253279	293.36144865799224	5545994592.9337015	125686.85639784072	-291.3304782443447	84873.44755407861	15797185871.171434	76064.61335597826	18.390876358695092	5785825404.994467	338.2243332408101	87068.19405310792	67031.05897893483	0.915777	16.461565	0.0684500999999999	0.0419197	0.0199355993	0.0153075206	0.0092562204	0.0927005984	0.0017769426	0.0564621048	0.0203173707	0.0419917556	-0.0637806487	0.0608797634	0.0018619474	-0.0167327562	0.1480664188	0.0223225662	0.0313644377	0.1348974889	0.0178414951	0.0041097775	0.0378882206	0.0379733899	-0.1100681517	-0.1186889547	-0.0525237745	0.1138464728	-0.0681986099	0.0251506775	0.0839827182	-0.0935875128	-0.0292976043	0.0035328558	0.0323705174	0.0842687824	0.0724549307	0.0152024905	0.0252417691	-0.0451941624	0.0141699132	-0.005661108	0.0265427333	0.0922971679	-0.0998126576	0.0179837054	-0.0955997845	-0.0394628659	0.0869118588	-0.0403027775	0.0913499473	-0.0612652342	-0.0326082155	0.0603254461	-0.046024718	0.0462939207	0.0260887449	-0.0188136246	0.0352556531	0.050579113	0.072999677	0.0845098179	-0.2096643331	-0.0282788057	-0.0182681127	-0.0275058719	0.1157701964	-0.0741801008	0.0500553257	0.0236600724	-0.0510118339	-0.0882198602	0.0484449322	0.0051275914	-0.0572397263	0.0	0.0545367	0.0054205999999999	2.938290435999997e-05	0.00297425164689	-0.14104	-0.0084279999999999	0.0198922816	7.103118399999985e-05	-0.765182	0.0070289999999999	4.940684099999933e-05	0.5855034931240001	-0.00458533	-0.00073498	2.10252512089e-05	5.401956004000001e-07	-0.00330716	-0.0001376099999999	1.09373072656e-05	1.8936512099999948e-08	-0.00111568	-7.886000000000004e-05	6.218899600000006e-09	1.2447418624e-06	0.0	0.0	0.0	0.0
74506.26443183012	34.82968713286391	1213.1071057731858	5551183439.5857935	125367.4413892958	-319.4150085449219	102025.94768375251	15716995360.498516	76167.17114809783	102.55779211956542	5801437960.703626	10518.100724439995	87205.2542815773	67309.06224363156	0.968857	17.415712	0.0555249999999999	0.0262668	0.0095823319	0.0302966251	-0.1056168503	0.0296121375	-0.0122108682	0.0221842237	0.0539873292	0.0611734594	0.0259692728	-0.0039562973	0.0672114889	0.0524498271	0.0498975349	-0.0303288912	0.0569533878	0.0347703819	-0.0091025139	-0.0576992683	0.022193788	0.1773907625	0.0035511667	0.0420478856	0.1374126518	0.0650524412	-0.0228410275	-0.0141560154	-0.036490128	0.0993378148	-0.0424905215	0.0649338891	0.0059830143	-0.0379481121	0.0199283972	-0.0830380808	-0.0812040972	-0.0648029927	0.0973948945	-0.0797087539	0.0448174119	0.1126837303	-0.0500203409	0.0531304214	-0.0474632778	-0.0279879363	0.0064667434	-0.097157335	-0.0461370855	-0.0486160322	-0.0467208786	-0.0871250872	-0.0198386077	-0.0210985365	0.0421417013	0.0876417906	0.072459569	0.0304174911	0.0249143915	0.0072960779	-0.0646642399	-0.0982397105	0.0574316116	0.0687602297	-0.0088096625	-0.006079107	0.0797847343	0.1686767323	-0.0242673504	-0.0890870806	0.05143445	0.0	-0.05143445	0.0	0.0562267	0.0016899999999999	2.85609999999999e-06	0.00316144179289	-0.121872	0.019168	0.014852784384	0.000367412224	-0.779315	-0.0141329999999999	0.0001997416889999	0.6073318692249999	-0.00485017	-0.0002648399999999	2.35241490289e-05	7.014022559999985e-08	-0.00338967	-8.251000000000005e-05	1.14898627089e-05	6.807900100000008e-09	-0.00105235	6.33299999999999e-05	4.010688899999987e-09	1.1074405225000002e-06	0.0	0.0	0.0	0.0
74535.25666809965	28.99223626953608	840.5497639086033	5555504486.5794935	125711.5873413086	344.1459520127973	118436.43628679462	15803403191.87146	76181.84662364131	14.675475543481298	5803673754.9880085	215.36958242731768	87429.45284572802	68243.69925865493	0.980624	17.627224	0.0688221999999999	0.0383531	0.0011413852	0.0569762721	0.0067996104	-0.0594799475	0.0777198271	-0.0208827245	-0.0049668002	0.0585507903	0.016952538	0.0007551567	0.0138904826	0.0745944863	0.0125117122	-0.0749002601	0.028393296	-0.0690999979	-0.057742535	-0.011626258	-0.0022034556	-0.1458057839	-0.1170624899	0.021039244	0.0931521195	-0.0191912088	-0.1513612308	0.0272086814	-0.0200058859	0.0181930683	-0.0134268262	0.0321864615	0.0598616341	0.0905570334	0.0172042791	0.1221187389	-0.0605447906	0.0118039708	0.1847276022	-0.0338023719	0.0497938796	0.1233788239	-0.0058567119	0.009922363	0.0124845551	0.0017544393	-0.0709520266	-0.0932031	-0.0698754923	-0.0299580714	-0.0249368543	-0.0075929306	0.0633758244	-0.0654371848	-0.0609581665	0.0022401343	-0.0632295073	0.0475330658	0.0174708483	0.1004619433	-0.0815791161	-0.0936453488	-0.1916673101	-0.1424826395	-0.0903545592	-0.0664203796	0.034944004	-0.020273473	-0.0202732386	-0.0899296872	0.0543671283	-0.0051275914	-0.0454018785	0.0	0.0548705	-0.0013561999999999	1.8392784399999865e-06	0.00301077177025	-0.131822	-0.00995	0.017377039684	9.90025e-05	-0.8129539999999998	-0.0336389999999998	0.0011315823209999	0.6608942061159997	-0.00518518	-0.00033501	2.68860916324e-05	1.122317001000001e-07	-0.00324839	0.00014128	1.05520375921e-05	1.996003840000004e-08	-0.0010536	-1.249999999999949e-06	1.5624999999998726e-12	1.11007296e-06	0.0	0.0	0.0	0.0
