global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
73904.59888638799	147.55977266663103	21773.88650942783	5461889736.557901	124427.36946278995	-68.88140974013368	4744.648607788183	15482170271.429634	75398.42891060641	28.25630227694637	5684923082.187769	798.4186183661647	87315.20877916862	70399.4813033379	0.959652	17.78628	0.082414	0.0428208	-0.0043798437	-0.0502373534	0.0237849291	-0.0232651999	-0.0280299627	0.0228779534	-0.0475711457	0.0730773795	-0.0077891042	-0.0048222235	-0.0528594088	-0.0575589496	-0.065254315	0.072373426	-0.0284566642	-0.0321105111	-0.0137813028	0.0779498523	0.0529159949	0.0190687252	0.0781134042	-0.0482415747	0.009047637	0.0115060835	0.0276069389	0.0433021988	-0.0052453041	0.0798167596	-0.0989425247	-0.0917534226	-0.0023346833	-0.0281360547	0.1239786134	-0.0108152193	-0.0738489255	0.0025970438	-0.0751492014	0.0414384558	-0.0057036306	0.0479062709	-0.0622108131	-0.0449856636	-0.0169889472	-0.0255585861	0.0210527513	0.0453075861	0.0327415687	-0.0289047789	-0.0280352564	0.0290204595	0.0392648463	0.0223615858	-0.026905907	-0.0154680983	0.0571519954	-0.0657777424	-0.0105874795	0.0063280185	-0.0892787486	-0.0188593838	0.0866316032	0.0310191897	-0.0822776803	-0.184295	-0.0061439999999999	3.774873599999979e-05	0.0339646470249999	0.112041	0.0031179999999999	0.012553185681	9.721923999999974e-06	-0.153792	-0.026335	0.000693532225	0.023651979264	-0.00259452	0.00044969	6.731534030399999e-06	2.022210961e-07	-0.00213077	0.0001016999999999	4.5401807929e-06	1.034288999999994e-08	0.00494797	0.00038495	1.4818650250000018e-07	2.4482407120900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74002.23118156553	97.63229517753643	9532.065061633604	5476330219.849869	125231.19213112112	803.8226683311659	646130.8821230356	15682851482.581772	75540.38581116403	141.95690055761952	5706349888.499512	20151.76161592588	87562.28546039517	70806.04565902936	0.8549449999999998	15.845627	0.0903435	0.056453	0.005033835	-0.050823502	-0.0019170851	0.0047524268	-0.0202876802	0.0136189664	-0.0170637967	0.0480332395	-0.0364336666	0.0091727543	-0.0210972507	-0.0521274416	-0.0331772621	0.0242540655	0.0040768282	-0.0895835901	0.0084407226	-0.0398864605	-0.0331581737	0.0846674621	0.0152709266	0.0504667248	-0.0019216951	0.0566371614	0.0215216125	-0.0772707521	0.0179677563	-0.0178705585	0.0661054598	-0.0656606955	-0.0882882507	-0.0616310059	-0.1027193275	-0.019797455	0.0160554174	-0.0314261794	0.0238573639	-0.0659969679	-0.0064403478	0.0249927382	-0.0314863927	0.0344999786	-0.0206872711	-0.0391279752	0.0164344475	0.0675387095	0.0870519654	-0.0411380908	-0.0214438851	0.0091944298	0.0691576043	-0.0170227599	-0.024601248	0.0449287307	0.0404418065	-0.0787906062	0.0292309455	0.0051788776	-0.0895720499	-0.0154682933	0.0877951597	0.0255535922	-0.0848597403	-0.18195	0.0023449999999999	5.499024999999934e-06	0.0331058025	0.100615	-0.011426	0.0101233782249999	0.000130553476	-0.106352	0.04744	0.0022505536	0.011310747904	-0.00300969	-0.00041517	9.058233896100002e-06	1.7236612890000028e-07	-0.00207057	6.020000000000027e-05	4.2872601249e-06	3.6240400000000325e-09	0.00484069	-0.00010728	1.1508998400000085e-08	2.34322796761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73927.38734321277	-74.84383835275366	5601.60013937312	5465258599.393416	125093.2641148518	-137.9280162693176	19024.137671989138	15648324726.90807	75623.96234607341	83.57653490938537	5718983680.92033	6985.037187459712	87697.59623537904	70384.06969414497	0.885486	16.411676	0.063539	0.0388416	0.0002148818	-0.0422471143	0.0125166017	0.0015763386	-0.0005174737	-0.0354741019	0.0149068283	-0.0349666791	0.000442941	0.0375070719	0.0096889729	-0.018774063	-0.0669254541	-0.0470219077	-0.0275664698	-0.1082068193	0.0580255312	-0.0375316771	0.0328582901	0.0376259165	-0.0194339447	0.0433267924	0.0023444625	0.0902031603	0.0615420915	-0.0409850541	-0.0438541425	-0.0981206897	0.0214034252	0.005012397	0.0279147362	0.0112463584	0.0351818463	0.0430508207	-0.0455017034	0.0025047241	-0.0033136249	-0.0657002914	-0.0115196941	-0.0271579106	-0.0119114416	0.017623391	0.0686684569	-0.0081805053	0.007801382	0.058846745	-0.0448396741	-0.1096137381	0.0209936339	0.0180145551	0.0848423777	-0.0034546522	-0.0408250552	0.0149489028	-0.0292422667	0.0091838888	-0.034124366	0.0040288921	-0.0898069209	-0.012054501	0.0887296686	0.0199838411	-0.0869438097	-0.180924	0.0010259999999999	1.0526759999999982e-06	0.032733493776	0.12996	0.0293449999999999	0.0168896015999999	0.0008611290249999	-0.106411	-5.900000000000349e-05	3.481000000000412e-09	0.011323300921	-0.00261414	0.00039555	6.8337279396e-06	1.5645980250000014e-07	-0.00200937	6.119999999999997e-05	4.037567796899999e-06	3.745439999999996e-09	0.00504612	0.00020543	4.220148490000015e-08	2.5463327054400004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73817.52261127098	-109.86473194179416	12070.259324642286	5449026644.465502	124701.31343964775	-391.950675204047	153625.33179290834	15550417573.573277	75417.5238513592	-206.4384947142098	5687802903.870335	42616.85209986883	87463.06463542888	69902.96752094543	0.8588479999999998	15.917976	0.069159	0.0318553	0.0013597353	-0.0583023617	0.0181617717	-0.0045291371	-0.0157453363	0.0202917205	-0.0267010458	0.0129753272	0.0555084308	0.0451962131	-0.0338598344	0.0013440342	-0.0894492012	0.0230853923	0.023857362	-0.1001504186	0.0218202635	0.0030652218	0.0874169963	0.0191163633	-0.0385747122	0.0140230045	0.0327743728	0.0798481408	-0.0389074229	0.0088917816	-0.0144786924	0.0081284973	-0.0337390003	-0.0515548677	0.0641636377	-0.0179332412	-0.0429470336	0.0936554843	-0.0100637116	0.0912769559	0.0191643985	-0.0726286852	-0.0108632306	0.0112219042	-0.0337557893	-0.0158845382	0.00925759	0.0356499383	0.0097572054	0.0708981939	-0.0187031416	-0.0621093441	-0.0039613727	0.0393147479	0.032501177	-0.0007489418	-0.0354003009	0.0059017516	0.0089105657	-0.0397690968	-0.0566944163	0.0028782495	-0.0899832084	-0.008623017	0.089432692	0.0143326382	-0.0885176582	-0.189499	-0.008575	7.353062499999999e-05	0.035909871001	0.112102	-0.017858	0.0125668584039999	0.0003189081639999	-0.127553	-0.0211419999999999	0.0004469841639999	0.016269767809	-0.00284917	-0.0002350299999999	8.1177696889e-06	5.52391008999999e-08	-0.00216079	-0.00015142	4.669013424100001e-06	2.2928016400000063e-08	0.00500089	-4.523000000000027e-05	2.0457529000000244e-09	2.50089007921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74136.5600900266	319.0374787556211	101784.9128507434	5496229541.982125	125014.50040941796	313.1869697702059	98086.07803384386	15628625312.616364	75533.06496137314	115.54111001393176	5705243902.459014	13349.74810325148	87459.28861269495	70836.30073824005	0.90609	16.793556	0.0460031999999999	0.0232842	-0.0020793353	-0.0520878003	-0.0007976372	-0.0204735766	-0.0728385261	0.0012922039	-0.0135741837	0.0237204356	0.0153523009	0.0029714958	-0.0642910714	-0.1195898594	0.0285296933	0.0161281683	0.0440980725	-0.0911949121	0.0886191547	0.0368472332	0.0606867679	0.0552102698	-5.50914e-05	0.0408491683	-0.0108483064	0.0123978014	-0.0690067925	-0.037107099	-0.0353320742	0.0694177059	-0.0349134425	0.0352107949	0.0071423647	0.0183205862	0.0384711521	-0.0496066142	-0.0248917706	-0.0112353094	0.136327363	0.0568662346	-0.0036818995	0.0545574703	-0.0226421349	0.0231966989	0.00700992	-0.02156317	0.0703141311	0.0697801331	0.0327313173	-0.0599558202	-0.0030763125	-0.0416990448	0.0101647603	-0.0263261182	0.075346792	0.0236909983	-0.0272876346	-0.0688430672	-0.004883006	0.0017271375	-0.0901007972	-0.0051788776	0.0899023957	0.008623017	-0.0895720499	-0.183146	0.0063529999999999	4.036060899999997e-05	0.033542457316	0.0945943	-0.0175076999999999	0.00894808159249	0.0003065195592899	-0.127895	-0.000342	1.1696400000000613e-07	0.016357131025	-0.00256734	0.0002818299999999	6.5912346756e-06	7.942814889999991e-08	-0.00208582	7.497000000000016e-05	4.3506450724e-06	5.620500900000024e-09	0.0050801	7.92099999999997e-05	6.274224099999952e-09	2.580741601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74170.93629965412	34.3762096275168	1181.7237883549788	5501327791.5673485	125169.4372550204	154.93684560243855	24005.426125233884	15667388022.73849	75602.26617681226	69.20121543912683	5715702651.069572	4788.808218252445	87397.9735503635	71158.1968881396	0.904293	16.760254	0.1134342	0.0627244	-0.005627321	-0.0569265672	0.0119077324	-0.0014820919	-0.0267738436	-0.0576524597	-0.0045484237	0.0200532312	-0.0308663726	0.0390044802	-0.0277756911	-0.0284403318	-0.0693719026	0.0482008324	0.0539422465	-0.0714450033	-0.0365511034	0.0829320908	0.0273661724	-0.1099464599	-0.061779786	-0.0644578397	-0.015687256	-0.0090603364	0.1686093453	-0.0055046891	0.0014457633	0.0281431362	-0.0286545021	0.0306504852	0.0573100109	0.1243694927	-0.0355992743	0.0013562118	-0.0119228485	0.0175771164	0.0317497364	-0.0127164855	-0.0022214307	0.0537911625	-0.0225089712	0.0534945853	0.0551449998	-0.0382512269	0.0082621367	0.0882058232	0.0107893171	-0.0432473311	-0.0363292184	0.0061929311	0.0734753003	0.0849109703	0.014279634	0.0711193137	-0.0009222959	-0.0058777005	-0.0239294898	0.0005757438	-0.0901596109	-0.0017271375	0.0901375543	0.0028782495	-0.0901007972	-0.176788	0.006358	4.0424164000000034e-05	0.031253996944	0.118735	0.0241406999999999	0.0140980002249999	0.0005827733964899	-0.119091	0.008804	7.751041600000011e-05	0.014182666281	-0.00361558	-0.00104824	1.3072418736400002e-05	1.0988070976000004e-06	-0.00211487	-2.9050000000000083e-05	4.4726751169e-06	8.439025000000047e-10	0.00548544	0.00040534	1.6430051560000044e-07	3.00900519936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73918.43357707441	-252.50272257970937	63757.62491016567	5463934822.488361	124761.16415646476	-408.2730985556409	166686.92300422408	15565348081.676346	75468.01747647538	-134.24870033688785	5695421661.829593	18022.713542143512	87534.34344768703	70623.62283286918	0.949248	17.593443	0.085508	0.0474821	-0.0162268933	-0.0270550115	0.0248571373	-0.0119899576	0.0109647493	-0.0240216599	-0.0328742378	0.0013992342	0.0092179339	0.0426661394	-0.0264541963	0.0090159907	-0.0768359416	0.0663440319	-0.0538862869	-0.004074586	-0.0745297549	-0.1349474189	-0.0498888977	0.0511784988	0.0214644551	0.0285714198	-0.0077728732	0.0146206098	-0.0386827763	0.0625672307	0.0615124934	-0.0789519272	-0.0066793944	0.036771806	0.0220945062	0.0001465158	0.0140349868	-0.0803892013	0.0406142488	-0.0534227483	0.1170415932	0.0509813358	-0.0262926317	-0.0102899795	-0.0396865671	-0.0325600414	0.0327550222	0.0022207014	0.036178127	0.0538975361	-0.0328940713	-0.03224719	0.0168317747	0.0857503359	0.0397856964	-0.015846837	-0.0547791469	-0.0477355853	0.0866953139	-0.0049220514	0.0338588885	-0.0005757438	-0.0901596109	0.0017271375	0.0901375543	-0.0028782495	-0.0901007972	-0.17328	0.003508	1.2306064000000078e-05	0.0300259583999999	0.13591	0.017175	0.0184715281	0.000294980625	-0.11236	0.006731	4.530636100000001e-05	0.0126247696	-0.00282139	0.00079419	7.9602415321e-06	6.307377561000003e-07	-0.00234682	-0.0002319499999999	5.507564112399999e-06	5.3800802499999945e-08	0.0053497	-0.00013574	1.8425347600000142e-08	2.861929009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73803.16032743189	-115.27324964251602	13287.92208314582	5446906474.316617	125021.9029209622	260.73876449743693	67984.70331164988	15630476209.978497	75342.56171584573	-125.45576062964392	5676501605.906023	15739.147875162513	87363.91517647749	69635.4464126639	0.943924	17.49477	0.0562385	0.0251635	-0.0119669995	-0.0532115983	0.0181637653	0.0114728028	0.0168818157	0.0157804759	-0.0561123	-0.0112980291	0.0977731491	0.0237104152	0.0173233185	-0.000932174	-0.0440783376	-0.0182244846	-0.061518141	-0.0091731171	0.0111959586	0.0528209575	-0.0629266487	-0.04629406	0.0037571777	-0.019788672	0.107610598	0.0062388303	0.0204196885	-0.107937436	-0.1051126954	-0.0237165069	-0.0831836404	-0.0247633867	0.0137083206	-0.0282333059	-0.0509376207	-0.0301941897	-0.0346579293	-0.0584113321	-0.0280974844	-0.0468432144	-0.0205923307	0.0212076145	-0.0262122524	-0.0372591432	-0.0192762169	0.0919253238	-0.0032037178	0.0198620546	-0.0188653245	-0.0294791212	-0.0032237155	0.0448083906	0.0115649969	0.0184353305	-0.0928809804	0.0048903723	-0.0418872315	0.0535188106	-0.043624832	-0.0017271375	-0.0901007972	0.0051788776	0.0899023957	-0.008623017	-0.0895720499	-0.183238	-0.009958	9.916176400000044e-05	0.033576164644	0.123774	-0.012136	0.0153200030759999	0.000147282496	-0.123377	-0.0110169999999999	0.0001213742889999	0.015221884129	-0.00301528	-0.0001938899999999	9.0919134784e-06	3.7593332099999986e-08	-0.0023028	4.402000000000008e-05	5.302887839999999e-06	1.9377604000000073e-09	0.00512506	-0.0002246399999999	5.046312959999996e-08	2.62662400036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74087.64478578397	284.4844583520753	80931.40704387367	5488979109.904502	125212.20056781571	190.29764685351984	36213.19439798695	15678095171.03491	75486.08595202137	143.5242361756391	5698149172.355958	20599.206369800628	87389.35057036381	70263.90921518115	0.972197	18.018793	0.1077625	0.0517506	-0.0173277741	-0.0635273155	0.0097337534	-0.0024225598	-0.0474297593	0.0036289924	-0.0256251687	0.0079186112	0.0510235665	0.0292824157	-0.016884475	0.0250571768	-0.1226965235	0.038723758	0.0267944139	0.0255443511	-0.1518389248	0.0993997479	0.0065901944	0.007551598	0.0418181405	-0.0536809204	-0.0551711004	-0.0296840024	0.111948821	-0.0115849406	-0.0510636923	0.0994354575	0.0473307831	0.0177316892	-0.0143123802	-0.0232088151	-0.0158546796	0.0603515175	-0.073709496	0.0004463331	-0.0534754218	0.022463991	-0.0104047112	0.050367296	-0.0232695581	0.0092669701	0.0185061427	0.0184571772	0.0038711202	0.0423086653	-0.0223692333	-0.0894060435	-0.0994065031	0.0752258049	0.0220159665	0.141697809	0.0015796535	0.0358689109	-0.0102090949	0.0353067287	0.0488605633	-0.0028782495	-0.0899832084	0.008623017	0.089432692	-0.0143326382	-0.0885176582	-0.156635	0.026603	0.000707719609	0.024534523225	0.113996	-0.0097779999999999	0.012995088016	9.560928399999992e-05	-0.116104	0.007273	5.289652900000002e-05	0.013480138816	-0.00329725	-0.0002819699999999	1.08718575625e-05	7.950708089999994e-08	-0.00300186	-0.00069906	9.0111634596e-06	4.886848836000001e-07	0.00482392	-0.00030114	9.068529960000007e-08	2.32702041664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74291.4623399247	203.81755414074	41541.595375913465	5519221376.604451	125322.5391262618	110.33855844609208	12174.597479961674	15705738813.05342	75612.5446822723	126.4587302509317	5717256913.328626	15991.810456677907	87426.89417488713	71371.81328239136	0.915225	16.962872	0.069519	0.0352855	-0.0117756333	-0.0483610863	0.0098322548	-0.0038248446	-0.0567384896	-0.0581542218	0.0140148332	-0.0053261986	-0.0264393013	-0.0024923182	-0.1027312619	0.0193013012	-0.1258795108	0.045916782	-0.0972325254	-0.0731066762	-0.0546632339	0.0802364994	0.0815014692	0.0391754279	-0.0064079022	-0.0292638114	0.0437810761	-0.2011164177	0.0330648971	0.1441938216	0.0176689393	-0.0661425742	-0.0400127553	0.0467914143	-0.0634903107	0.0462538691	0.1071665723	0.0010089593	0.0539728098	-0.111792791	-0.1004009496	-0.0186745917	-0.0023652675	0.0502766347	-0.0071905961	0.0705469598	0.0755175076	-0.0610408598	0.0329401336	0.0835219349	-0.0025724019	-0.0550372396	-0.0207399454	-0.0145735586	0.0340157893	0.1390116912	-0.0456604201	0.0663107654	0.0582309178	-0.0503851468	0.0007505621	-0.0040288921	-0.0898069209	0.012054501	0.0887296686	-0.0199838411	-0.0869438097	-0.162222	-0.005587	3.1214569000000094e-05	0.026315977284	0.131726	0.01773	0.017351739076	0.0003143529	-0.116109	-5.000000000005e-06	2.5000000000050003e-11	0.013481299881	-0.00371838	-0.00042113	1.38263498244e-05	1.7735047690000002e-07	-0.00258134	0.0004205199999999	6.663316195600001e-06	1.768370703999998e-07	0.00474163	-8.228999999999962e-05	6.771644099999937e-09	2.2483055056900003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74282.17320238735	-9.289137537358329	86.28807618795956	5517841255.669473	125308.1283927996	-14.410733462209464	207.6692389188436	15702127041.306349	75709.51741112919	96.9727288568829	5731931026.626073	9403.710141950529	87765.25276020901	71803.8896682026	1.020795	18.919519	0.128577	0.0622762	-0.0273410584	0.0151072429	0.0242211609	0.0169450172	0.0441931634	-0.0893684534	0.0348916597	-0.0759196343	-0.068681441	-0.0384232012	-0.0604723137	0.0412653526	-0.1271609382	-0.0064086007	0.0024913449	-0.19933371	-0.0299358014	-0.056812096	-0.0021714426	-0.0088482867	0.0519434464	-0.0256310169	-0.0668559429	-0.0178171558	0.0218884152	-0.0302860591	0.0968562969	0.0508615137	-0.0227821167	0.0268208951	0.0384277834	0.0173270553	-0.0303389586	0.0248228853	0.1308743718	-0.029772466	0.0379227735	-0.0241192991	-0.0140621687	-0.0497590802	0.0270939099	0.0233462411	0.0906092532	-0.0618349437	0.0222452693	0.0518323473	0.0146186728	-0.0490644865	0.028098195	0.1167010718	0.0858513401	0.0566928001	-0.0439745174	0.0179589686	0.0854914507	-0.054315545	-0.0477875609	-0.0051788776	-0.0895720499	0.0154682933	0.0877951597	-0.0255535922	-0.0848597403	-0.175308	-0.0130859999999999	0.0001712433959999	0.0307328948639999	0.146064	0.0143379999999999	0.021334692096	0.0002055782439999	-0.146626	-0.030517	0.000931287289	0.021499183876	-0.003028	0.00069038	9.168784e-06	4.766245444e-07	-0.00238495	0.00019639	5.687986502499999e-06	3.856903210000011e-08	0.00421568	-0.0005259499999999	2.7662340249999985e-07	1.7771957862400003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74208.12759266929	-74.04560971805768	5482.7523185189175	5506846200.809885	125853.53625698024	545.4078641806409	297469.7383100884	15839112588.38704	75737.4711169842	27.953705855019507	5736164531.196016	781.4096710289518	87966.80486155898	71334.80372262953	0.943203	17.481411	0.1238725	0.0637219	-0.0288595872	-0.0164272	0.0045702166	0.0471433067	0.0634767822	-0.0161363126	0.041976981	-0.0354197463	0.0080813631	0.0057144762	0.0256047274	-0.0775560576	-0.0047342912	-0.0558545828	0.0839161689	-0.0902291625	-0.1522853379	0.136079491	0.0582532352	0.0507826184	-0.0890891434	-0.0518899098	-0.0315945197	0.0821145786	-0.0188629551	-0.0344420406	0.0194430443	-0.0253507338	0.1293014577	0.0309735005	-0.0109913613	-0.0193440148	0.079028194	-0.0199125304	-0.0142672136	0.117325031	0.0769636671	-0.1367561353	-0.006566938	-0.0686091157	0.020753334	0.0436063186	-0.0032188022	-0.0162991017	0.0010089526	0.0599584508	0.0310107733	-0.0506936096	-0.0369102309	0.0688408031	0.0745813882	-0.0248508977	0.0696727501	0.0953842683	0.0417346886	0.0011416797	-0.047388886	-0.0063280185	-0.0892787486	0.0188593838	0.0866316032	-0.0310191897	-0.0822776803	-0.183566	-0.008258	6.819456400000026e-05	0.033696476356	0.102584	-0.04348	0.010523477056	0.0018905104	-0.109578	0.037048	0.001372554304	0.0120073380839999	-0.00331736	-0.00028936	1.10048773696e-05	8.372920960000014e-08	-0.00247793	-9.298000000000032e-05	6.140137084900001e-06	8.645280400000059e-09	0.00453507	0.00031939	1.0200997210000009e-07	2.0566859904900004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74173.07140350551	-35.05618916377716	1228.9363986865274	5501644521.429527	125854.30818601	0.7719290297682164	0.5958744269988999	15839306888.979183	75629.97403578067	-107.4970812035317	5719892972.652859	11555.62246727869	87691.03327091639	70653.9355574535	1.119678	20.752211	0.103571	0.0599984	-0.0211821149	0.0043617461	-0.0129829276	0.0522289365	0.0190070664	0.0156873728	0.0391224487	-0.0069923955	-0.0038086208	0.0049458185	0.0385453186	0.0450373639	0.0161488639	-0.0689965398	-0.010955594	0.0248643003	-0.0579382008	-0.0457575607	0.166282789	0.2020833419	0.0267303877	-0.0258786393	-0.0178340265	0.1072251732	0.1058638122	-0.0001666486	-0.0606667252	-0.0256558234	-0.0276392153	0.0080981857	0.0227974862	-0.0718683381	-0.0147168866	0.0337631953	0.0959190604	-0.0842388778	-0.1648616465	-0.0876903661	0.0066919888	-0.0206956994	0.0478991351	0.0359571731	-0.0228021503	0.0386147746	-0.0656134879	-0.0789172483	0.0362410364	-0.0540290526	0.0227978497	-0.0438472786	-0.0293249978	0.1065356042	0.0198499629	0.0759665439	-0.032100016	-0.052901347	-0.0627780124	-0.0074761274	-0.0889272083	0.0222227955	0.0852420348	-0.0363583566	-0.079212782	-0.181344	0.002222	4.937284000000008e-06	0.032885646336	0.123391	0.020807	0.015225338881	0.000432931249	-0.12665	-0.017072	0.000291453184	0.0160402225	-0.00237641	0.00094095	5.647324488099999e-06	8.853869025000005e-07	-0.0023516	0.00012633	5.530022560000001e-06	1.5959268900000005e-08	0.00433295	-0.00020212	4.085249440000003e-08	1.8774455702500004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74124.46358456652	-48.60781893899548	2362.720062006168	5494436101.699728	125927.25448010632	72.94629409631307	5321.161822385799	15857673420.897455	75666.8190128369	36.84497705622925	5725467499.521416	1357.55233427406	87503.63874882739	70226.05182796465	1.057161	19.593525	0.2022808	0.100231	-0.0011286977	-0.055813506	-0.033455782	0.0126758881	-0.0113205106	0.0714108406	0.0297981024	-0.0136333118	-0.0384695917	0.1088633137	-0.0063997725	0.0251698537	0.0683363554	0.0077561464	-0.1237311054	0.0656429808	-0.0321281058	-0.0769684015	-0.1016438085	-0.0268826393	-0.0322482619	0.0949445603	0.0006951127	-0.0127141944	-0.0065027127	0.0705985574	0.1112219999	-0.1145124369	0.0048468948	-0.042972508	0.0100865982	-0.0744121021	-0.0844802902	0.0152731447	0.0191040423	0.0507438042	0.049557356	-0.0518270157	0.0303951944	0.0419169805	0.0313191117	0.0459175024	-0.0269877209	0.0849941152	0.008871611	-0.0706771659	0.0047627052	-0.0047621626	0.0022172555	-0.095119702	0.0202044632	0.0338479406	-0.0400630083	0.0065382961	0.1113796632	-0.0246941831	0.0986640925	-0.008623017	-0.0885176582	0.0255535922	0.0836300796	-0.041549331	-0.0756830317	-0.188355	-0.0070109999999999	4.915412099999985e-05	0.035477606025	0.113147	-0.010244	0.012802243609	0.000104939536	-0.0741132	0.0525368	0.00276011535424	0.00549276641424	-0.00303882	-0.00066241	9.234426992399998e-06	4.387870081e-07	-0.00121107	0.00114053	1.4666905449e-06	1.3008086809e-06	0.00348611	-0.00084684	7.171379856000003e-07	1.2152962932100002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
