global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
73832.27156446071	13.71292629755044	188.0443476420504	5451204324.368274	125152.37472195095	217.6043226453912	47351.64123395952	15663116898.543629	75646.2526338113	14.946776488621254	5722355537.538403	223.4061274008011	85851.58859797298	69781.95327515482	0.70996	13.896747	0.0410629549999999	0.0195017	0.0121785776	0.0204806821	-0.0123226531	-0.0163269029	0.0464656117	0.013894789	-0.014601334	-0.0247014472	0.0827181669	0.0287073648	-0.035569028	0.0240166312	0.00866057	0.0166813921	0.0267879289	-0.0180245685	0.0213291655	0.02672666	-0.0123197167	0.0966297052	0.0651383068	-0.09957958	-0.0002906247	-0.027899806	0.0054954048	0.0274501337	0.010303767	-0.0019381153	-0.0351154202	0.0040926838	-0.0189237722	-0.0092698627	-0.016143196	-0.0748745357	0.0113591576	0.0550593746	-0.0465714694	-0.0891489112	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0248844	0.0050196999999999	2.5197388089999982e-05	0.00061923336336	0.00187556	0.00741776	3.5177253136000005e-06	5.50231634176e-05	0.0351517	-0.0131924999999999	0.0001740420562499	0.00123564201289	-7.560289999999998e-05	-0.0002591199	5.715798488409997e-09	6.714312257601001e-08	0.00234663	0.0	5.506672356900001e-06	0.0	-0.000457147	4.954000000000005e-05	2.454211600000004e-09	2.0898337960900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73732.21540339025	-100.0561610704608	10011.235368157995	5436439588.291938	124631.42818196614	-520.9465399848123	271385.2975221476	15532992890.676584	75645.86450580122	-0.3881280100758886	5722296816.830037	0.150643352205469	86009.03467940597	69673.85460619394	0.7586319999999999	14.849469	0.039350401	0.0214122	0.0109362003	0.0209365759	0.0179005061	-0.0073666161	0.014223496	-0.0213968635	-0.0190496519	-0.030550296	-0.0149418226	0.0334157179	0.0395736582	-0.0180095836	-0.1383453518	-0.0643042204	0.052515015	0.0246417602	-0.0763207597	0.0320037666	-0.0033618729	-0.0149708966	-0.049105468	0.0389088705	-0.0551427568	0.1736580985	-0.0069963741	0.0585869113	-0.1195970911	0.0074260099	-0.0204071813	-0.036687964	-0.0243576913	0.0185783891	-0.0320057474	0.0170713776	-0.0063207847	0.0598787937	-0.0264867228	-0.0138109112	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0241807	0.0007037	4.951936900000021e-07	0.00058470625249	-0.000218996	-0.002094556	4.7959248016e-08	4.387164837136e-06	0.0336813	-0.0014704	2.1620761600000105e-06	0.00113442996969	0.000124041	0.0001996438999999	1.5386169681e-08	3.985768680721e-08	0.00214667	-0.00019996	4.608192088899999e-06	3.9984001600000135e-08	-0.000155116	0.0003020309999999	9.122272496100001e-08	2.4060973456000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73688.50753344854	-43.70786994170339	1910.377894840859	5429996142.507103	125196.86616685656	565.4379848904209	319720.1147569399	15674255298.001793	75490.49292633537	-155.3715794658492	5698814522.26109	24140.32770571269	85822.64649141328	69371.60774442981	0.792087	15.504304	0.096703816	0.0490032	-0.0042070725	-0.0010656675	-0.0264519828	-0.0118353692	0.0134214016	0.0255621873	0.0253145178	0.0173117565	0.0042560878	-0.0360412202	0.0419289362	-0.0992753659	0.0095087414	0.0201169787	0.0208132024	-0.0230381761	0.0458786149	0.0456000991	-0.0623467622	0.1253722273	0.1046266602	-0.0376347375	0.0056690951	0.010305355	-0.0113311438	0.1047354272	-0.0143118185	-0.0003246681	0.011192591	0.028591428	0.0175199926	-0.0156290929	0.0614214686	0.0082165617	0.0270820805	0.0265404825	-0.0270128692	-0.0251500821	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0293678	-0.0051871	2.690600641e-05	0.00086246767684	0.00723817	0.007457166	5.239110494890001e-05	5.5609324751556005e-05	0.0600201	0.0263388	0.00069373238544	0.00360241240401	-0.00015901	-0.000283051	2.5284180100000003e-08	8.0117868601e-08	0.00234663	0.00019996	5.506672356900001e-06	3.9984001600000135e-08	-0.0008265199999999	-0.0006714039999999	4.507833312158658e-07	6.831353103998348e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74028.38629802139	339.8787645728444	115517.57460756296	5480201977.889081	124400.68075561523	-796.1854112413275	633911.2090735218	15475529372.4605	75585.28913775175	94.796211416382	5713135934.037533	8986.321698899392	85682.93539819116	69955.83326585634	0.928867	18.181637	0.10925967	0.0591538	-0.0065206389	-0.0150877968	-0.0229001804	0.0657616311	0.0498718689	0.0582781221	0.0023274753	0.040070274	0.0728935562	-0.0520605475	-0.0430474303	-0.0487053831	0.0224300484	-0.0287628163	-0.0931394846	0.0461950017	-0.031185706	-0.0439656072	0.0052694723	0.0407209453	-0.0385250611	0.0421386672	-0.0397083225	0.0187319911	0.0073991636	-0.1598231192	0.0324793891	-0.0123264116	0.0058547789	0.083185754	-0.0249383804	0.0586775144	0.0199627587	0.0244478379	0.0785724909	-0.0565487838	-0.0615856595	-0.0212985325	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0333534	-0.0039855999999999	1.588500735999999e-05	0.0011124492915599	-0.0413775	-0.04861567	0.0017120975062499	0.0023634833695489	0.0355073	-0.0245128	0.00060087736384	0.00126076835329	0.000204004	0.000363014	4.1617632016e-08	1.3177916419600005e-07	0.00234663	0.0	5.506672356900001e-06	0.0	-0.000546622	0.0002798979999999	7.834289040394404e-08	2.98795610884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74224.53773225893	196.1514342375449	38475.385153445895	5509282001.567531	124527.24931165908	126.56855604384327	16019.599379023495	15507035821.128096	75704.74268005692	119.45354230517114	5731208064.253633	14269.148769253312	85595.41951541386	70815.80298518918	1.084425	21.226534	0.0703882499999999	0.0353043	0.008240108	0.0025631788	-0.0144853136	0.055792372	0.0515088118	0.0105065488	-0.0269193209	-0.0124656867	0.0543453522	-0.0245257476	0.0987250346	-0.0719136202	-0.0029745709	-0.0380080875	0.0837665404	-0.129629518	-0.0667208277	-0.1504955909	0.106080979	-0.0361017487	0.0134878417	-0.0977582187	-0.0445581441	-0.0551027617	-0.0941915222	-0.0845540658	0.0825798219	-0.0249697801	-0.0423165061	0.0789109869	-0.0380142203	0.0007919805	-0.0275583893	0.0811418334	-0.010693453	0.043707553	0.013187608	-0.1104156425	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0309092	0.0024441999999999	5.974113639999986e-06	0.00095537864464	-0.020613	0.0207644999999999	0.0004248957689999	0.0004311644602499	0.0103953	-0.025112	0.0006306125439999	0.00010806226209	-0.000150009	-0.000354013	2.2502700081e-08	1.2532520416900006e-07	0.00234663	0.0	5.506672356900001e-06	0.0	-0.000459284	8.733799999999996e-05	7.627926243999992e-09	2.1094179265600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73994.27230226903	-230.26542998990044	53022.16824843374	5475152333.542338	124892.65388997395	365.40457831487583	133520.50585347222	15598174995.680826	75635.27730954466	-69.46537051226187	5720695173.691722	4825.437700405821	85909.10886648367	70764.151891061	1.05655	20.680912	0.15539508	0.0757622	0.0071476629	-0.0018061213	0.0224784605	-0.011868965	0.0245653828	-0.0532531178	-0.0245161327	-0.0405850117	-0.0133556871	0.055871782	0.0014676136	0.0218289969	0.0241505326	0.0234711935	-0.0720621076	-0.0713776821	-0.0333393603	0.0326391591	0.0318198002	-0.0328425365	0.0132515427	0.0618550739	0.0441274928	0.0074924332	-0.0563037058	0.0497947602	-0.0849738195	0.0165586692	-0.024744437	-0.0366896673	-0.0613646637	-0.018470238	-0.0470247767	0.0622879238	-0.0116789084	-0.0407989763	0.0215141366	0.0468488409	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0141286	0.0167806	0.0002815885363599	0.00019961733796	-0.00859052	0.0120224799999999	7.379703387040001e-05	0.0001445400253503	-0.0233971	-0.0337924	0.00114192629776	0.00054742428841	0.000126068	0.000276077	1.5893140624000004e-08	7.6218509929e-08	0.00178108	-0.00056555	3.1722459664e-06	3.198468025000002e-07	0.000555081	0.001014365	1.0289363532250004e-06	3.0811491656100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73607.78164651302	-386.4906557560171	149375.02698671608	5418105518.920738	126155.99047851562	1263.3365885416715	1596019.3359481087	15915333933.615326	75470.31382716725	-164.9634823774104	5695768269.171112	27212.95051808219	86090.09812605575	70129.04075535663	1.182559	23.147419	0.11005798	0.0610457	-0.003171936	0.0134043589	-0.0041525485	-0.1109385128	-0.0620936364	-0.0550580703	0.0059705509	-0.0181093781	-0.0994943446	0.0700872576	0.0557816482	-0.0428573697	0.0541074445	0.0462261776	0.0738945473	-0.0233713261	0.01686632	-0.0157693082	-0.1257144428	0.1253067971	0.0434987358	-0.04590057	0.0813063913	-0.010578357	-0.0715350779	-0.0112473644	0.0714321335	0.0102427244	0.0289713848	-0.0911991812	-0.0157358523	-0.0977644227	0.0950425881	0.0023744649	-0.0254454695	0.0035924433	0.010775943	0.0585799779	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.017262	-0.0031333999999999	9.81819556e-06	0.000297976644	-0.0126797	-0.0040891799999999	0.00016077479209	1.6721393072399995e-05	0.0312471	0.0546442	0.00298598859364	0.00097638125841	0.000537406	0.000411338	2.888052088360001e-07	1.6919895024400005e-07	0.00131066	-0.00047042	1.7178296356e-06	2.2129497640000005e-07	0.000637147	8.2066e-05	6.7348283559999995e-09	4.05956299609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73516.73162228595	-91.05002422706455	8290.106911749044	5404709828.42322	123305.41372680664	-2850.5767517089844	8125787.817383745	15204225054.338957	75392.47937417908	-77.83445298817242	5684025946.186018	6058.202071968022	85778.08767419764	68664.99139390394	1.173605	22.972141	0.06598786	0.0323179	-0.0026682626	0.0221682406	0.0346892145	0.024802844	-0.0220050368	-0.0342035937	0.0409118388	0.0185965678	-0.029338933	0.0261292049	0.0111716936	0.0745517516	0.0014038817	-0.1705106992	-0.0408727687	0.0405361792	0.0423967876	0.1337386831	-0.0086787163	-0.0318797102	0.0513211764	0.0057109085	-0.0209198397	-0.0260749393	0.045983823	0.0511114401	-0.0617168598	0.0262582726	0.0590832029	-0.028920822	0.0158092913	0.0434875185	-0.0520787156	-0.0013753972	-0.0998376548	-0.003575392	0.1396661269	-0.0470765569	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0160738	0.0011882	1.411819240000001e-06	0.0002583670464399	-0.00183719	0.01084251	3.3752670961e-06	0.0001175600231	0.0356435	0.0043964	1.932833296000001e-05	0.00127045909225	0.000200377	-0.000337029	4.0150942129e-08	1.1358854684100001e-07	0.00110073	-0.0002099299999999	1.2116065329000002e-06	4.407060489999995e-08	0.000192891	-0.000444256	1.9736339353600005e-07	3.7206937881e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73745.3636066501	228.63198436415405	52272.584274290784	5438378653.477034	123097.31436496312	-208.0993618435168	43305.34439967894	15152948803.866556	75364.18676800569	-28.292606173388776	5679760647.202844	800.4715640824767	85464.63496269708	69772.45184701559	1.024237	20.04842	0.1719978	0.096467	0.002364544	0.0073859522	0.0460830617	0.0819180763	0.0295026922	-0.0247626217	0.0569620585	0.0104467364	0.0093904789	0.0527475805	0.0903283265	0.0144356835	0.065964121	-0.0037794375	-0.0600075562	0.0561365745	-0.0124855336	0.040781262	-0.0550684204	-0.0437954767	0.0559747275	0.0794781696	0.0711761013	-0.0956640513	-0.0273013619	0.0551575862	0.0395652227	0.0457461899	0.0419429324	0.0547947352	-0.0408598928	0.054652389	-0.0352881953	0.1081276459	-0.0304204038	-0.0098182899	-0.0584808909	0.0395504192	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.0156112	0.031685	0.0010039392249999	0.00024370956544	-0.00852805	-0.00669086	7.272763680250001e-05	4.476760753960001e-05	-0.0367494	-0.0723929	0.00524073197041	0.00135051840036	0.000248505	4.8127999999999984e-05	6.1754735025e-08	2.316304383999998e-09	9.41472e-05	-0.0010065828	8.863695267840002e-09	1.0132089332558402e-06	0.000362761	0.00016987	2.8855816900000013e-08	1.3159554312100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73864.74761662477	119.38400997465942	14252.54183762958	5456000940.467674	124084.12824164495	986.8138766818302	973801.6272118224	15396870881.48899	75447.79009550132	83.60332749562804	5692369030.2948265	6989.516368341235	85477.29342096002	70335.7975100993	0.904128	17.697392	0.0766282449999999	0.034246	0.0030252946	0.0146830834	-0.0090715979	0.0416397612	0.0315542304	0.0180049163	0.0239107814	0.0363435543	-0.0363380019	-0.0224978971	0.0148506005	0.0265228423	0.1230834134	0.0364446252	-0.0797640302	0.0850731919	0.1459400041	-0.0713508709	0.0292369445	0.0281829129	0.0797257005	-0.0128850853	0.0244608796	0.065111303	-0.0038628072	-0.0450379414	-0.0478963782	-0.002841921	0.0119069229	0.0734772656	0.0133149192	-0.0384540625	0.0583315456	0.0187310792	-0.0268753852	0.02409573	-0.0738802739	0.0038230572	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.003636	-0.0192472	0.00037045470784	1.3220496e-05	0.00427391	0.01280196	1.82663066881e-05	0.0001638901798416	-0.0215443	0.0152051	0.00023119506601	0.0004641568624899	9.26691e-05	-0.0001558358999999	8.587562094809999e-09	2.4284827728809998e-08	0.000312845	0.0002186978	9.787199402500001e-08	4.7828727724840014e-08	0.000149815	-0.000212946	4.534599891600001e-08	2.2444534225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74040.43029982339	175.68268319862543	30864.4051758686	5481985318.983006	124240.9076300727	156.77938842774893	24579.776635778973	15435803128.744255	75566.89091916593	119.10082366461576	5710355003.189123	14185.006197589892	85652.45271677928	70718.89033080777	0.846425	16.567921	0.121329795	0.0519688	0.0102460317	0.0155584932	-0.0009122438	0.0421638411	0.0550580425	0.0246378363	0.0057595602	0.0015556289	0.0581723578	0.0282606229	-0.0268478427	-0.0922576477	0.0071051443	-0.0688486535	-0.0734420984	0.0120569673	0.0444883974	0.0371092712	-0.1069668657	0.1256382809	0.0660445917	0.1406768945	-0.0081505169	0.0349820215	-0.0505051725	0.04296687	0.033696953	0.0014213376	-0.0199065187	0.0627885975	-0.0371798103	0.0366860516	-0.0069396189	-0.0154338726	0.0054424574	-0.0039252469	-0.08332656	-0.0101629119	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.022009	0.025645	0.000657666025	0.000484396081	0.015011	0.01073709	0.000225330121	0.0001152851016681	-0.0466627	-0.0251184	0.00063093401856	0.00217740757129	-0.000326196	-0.0004188651	1.06403830416e-07	1.7544797199801e-07	-0.000153054	-0.000465899	2.3425526916e-08	2.17061878201e-07	0.000461637	0.000311822	9.723295968400001e-08	2.1310871976900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74179.74358828673	139.3132884633378	19408.19234246917	5502634358.823966	124176.08079359269	-64.82683648001694	4202.518728006855	15419699041.25686	75862.65746771016	295.7665485442267	5755142798.06312	87477.8512377644	86012.85307045326	71346.57787474195	0.8738139999999999	17.10404	0.04354415	0.0239258	0.0137921358	0.0119328364	0.0117244259	0.0277803745	0.033963683	-0.0037285931	-0.0785549742	-0.0617571648	0.0171115799	-0.0197077191	-0.004109971	0.0458445293	0.016697508	-0.0804414624	-0.0108819551	0.0413127251	0.0527194058	0.0081411143	-0.1618893876	-0.0003017036	-0.1143470767	0.110329959	0.0510109039	0.1218372143	0.05779085	-0.0176442708	-0.0443983154	-0.0217739158	-0.0852622615	-0.01759584	-0.0352049175	0.0278281109	-0.0689895398	-0.0308032126	-0.022450218	-0.0258184204	-0.0492296195	0.0260098931	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.0323623	0.0103532999999999	0.0001071908208899	0.0010473184612899	0.022176	0.007165	0.000491774976	5.1337225000000016e-05	-0.0466755	-1.2800000000000313e-05	1.6384000000000796e-10	0.00217860230025	-0.000131987	0.000194209	1.7420568169e-08	3.7717135681000004e-08	-0.000143271	9.782999999999998e-06	2.0526579441e-08	9.570708899999995e-11	0.0007779059999999	0.0003162689999999	1.0002608036093676e-07	6.051377448358444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73966.78516762005	-212.95842066667683	45351.28893284529	5471085308.032858	126488.34936184352	2312.268568250831	5346585.931720748	15999302524.28378	75898.60648122811	35.949013517951244	5760598465.792322	1292.3315729138412	86458.02335128096	70591.2549211854	1.165999	22.823261	0.3258117	0.165959	-0.017665767	-0.0160700639	-0.047974348	-0.1011381836	-0.0341834001	-0.0103290169	-0.1154867444	-0.0425353621	-0.0675023993	0.0533361456	-0.0327391249	0.0937840738	0.0058929018	0.0353017866	-0.023119711	-0.0502022934	0.0561944382	0.04106567	0.016889621	-0.0659625344	0.0110462829	-0.0539403047	0.0880693293	0.0868420135	0.1825014823	0.0533780767	-0.0315423308	-0.0724157303	-0.0737987412	-0.1096362021	0.0214806495	-0.0597160079	0.0252559897	-0.0911210621	-0.0597487813	0.0374983178	0.0215807139	0.0238958001	0.094293869	0.0707261675	0.0357097311	-0.0050871859	-0.0240589	-0.0564212	0.00318335180944	0.00057883066921	0.0258223	0.0036462999999999	0.00066679117729	1.3295503689999986e-05	0.0463782	0.0930537	0.00865899108369	0.00215093743524	-0.000405577	-0.00027359	1.64492702929e-07	7.485148809999999e-08	0.00167498	0.001818251	2.8055580004e-06	3.3060366990009995e-06	-0.000584063	-0.0013619689999999	1.854959556960728e-06	3.41129587969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73668.49104318745	-298.2941244326066	88979.3846710154	5427046572.580189	125290.29579671223	-1198.053565131282	1435332.3449237752	15697658220.827648	75589.54105325087	-309.0654279772425	5713778716.641098	95521.43877075608	86084.32706221846	69277.12914927836	1.002368	19.620354	0.11251555	0.0658012	-0.0292287564	-0.0230034312	-0.0158926384	-0.0536600885	-0.0803661598	-0.0120005751	-0.0423515782	0.0075629697	-0.0970356294	0.0437340271	-0.0943082102	-0.0796687741	-0.0291815118	-0.0630233729	-0.0886218054	-0.0358503889	0.0637671609	-0.0254139626	-0.0039839837	-0.0535668705	-0.0502359416	-0.0386334933	0.1895874323	-0.0548957086	0.0611198507	-0.0489484948	-0.0839021286	-0.0343464196	0.016045352	-0.0868485453	0.025788848	-0.0534419882	-0.0192575119	0.0681253049	0.0141839573	-0.0593262672	0.0683291766	0.0156380592	0.0936124309	0.0682300815	0.0308967027	-0.0118484738	-0.0159225	0.0081364	6.620100496000003e-05	0.00025352600625	0.0220682	-0.0037541	0.00048700545124	1.409326681e-05	0.0725061	0.0261279	0.00068266715841	0.00525713453721	-0.000794503	-0.000388926	6.31235017009e-07	1.51263433476e-07	0.0016731	-1.879999999999894e-06	2.7992636100000004e-06	3.534399999999601e-12	-0.0016832	-0.001099137	1.208102144769e-06	2.83316224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73534.38208314725	-134.10896004019014	17985.213163061315	5407305348.350288	124456.86469862195	-833.431098090281	694607.3952639716	15489511170.611092	75379.30362713442	-210.2374261164514	5682039415.31172	44199.77534007036	85723.22404279279	69246.43608520785	0.831771	16.28109	0.04542958	0.0212612	-0.0208039227	-0.0101098405	0.0009385211	-0.0015146411	-0.0426326375	-0.0082131311	0.0215184172	0.0340271144	-0.030581722	-0.0072692472	-0.0434481117	-0.0166916935	0.0419457624	0.0664743552	-0.1274824958	-0.0687029559	0.0234389972	0.1499138712	0.0368518978	-0.0498298279	-0.1140626568	-0.0661641603	0.070238407	-0.0754364404	-0.0722176831	-0.1307594504	-0.0301208163	-0.0061403674	0.0492440594	-0.012479828	0.0390821906	-0.0414592079	0.0030326486	0.0625479421	0.0119741168	0.0359678564	0.0389496298	-0.1054905709	0.0929054001	0.0656593869	0.0260076665	-0.0185579513	-0.00956817	0.0063543299999999	4.037750974889998e-05	9.15498771489e-05	0.0220471	-2.109999999999959e-05	0.00048607461841	4.452099999999827e-10	0.0577703	-0.0147358	0.00021714380164	0.0033374075620899	-0.00100966	-0.0002151569999999	1.0194133156e-06	4.629253464899995e-08	0.0015104	-0.0001627	2.28130816e-06	2.647129e-08	-0.00157469	0.00010851	1.1774420100000008e-08	2.4796485960999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73447.06047384483	-87.3216093024239	7625.063451165163	5394470692.24862	124262.14001464844	-194.72468397351625	37917.70254858577	15441079441.020092	75347.97174638792	-31.33188074649661	5677316846.294473	981.6867511126848	85849.38585480012	68895.35337436823	0.841553	16.472559	0.02879942	0.0189551	-0.0247390722	-0.0186695857	0.0010095028	0.0133803556	-0.0352254703	0.0286398449	0.0443140979	0.0359753571	-0.0451479826	-0.0557068744	-0.0022538961	0.0564070534	-0.0211694337	0.0051039694	0.0766628481	-0.0282255984	-0.0750537645	0.0415865086	-0.1030389677	-0.0865646226	-0.0576520483	-0.0373625464	-0.0023592299	0.038336835	-0.0409052669	-0.0470797048	-0.0267018678	0.0035730458	0.0511848651	-0.0018170199	0.0751211025	-0.0104071297	0.0312096922	-0.0202022129	-0.0323237671	0.0742401013	-0.0385055047	-0.0291148582	0.0921729699	0.0630168947	0.0210546499	-0.0251862796	-0.00548805	0.00408012	1.6647379214400002e-05	3.0118692802500005e-05	0.0220489	1.7999999999997185e-06	0.00048615399121	3.2399999999989865e-12	0.0617398	0.0039695	1.5756930250000006e-05	0.0038118029040399	-0.00109326	-8.360000000000008e-05	1.1952174276e-06	6.988960000000013e-09	0.0015104	0.0	2.28130816e-06	0.0	-0.00124333	0.0003313599999999	1.0979944959999997e-07	1.5458694889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73598.2088724026	151.14839855776518	22845.83838657703	5416696349.2258005	124071.43026394314	-190.7097507052968	36370.209014076434	15393719807.740503	75345.90270632663	-2.0690400612948	5677005054.631238	4.280926775242788	85663.35357545046	69264.9267961854	0.818223	16.015905	0.0473821999999999	0.0299581	-0.0276324379	-0.0269686197	-0.003780941	0.0321405969	-0.045940872	0.028759458	0.0607277415	0.0782436954	0.0201731459	-0.0903826675	-0.0673503992	-0.0530148981	-0.00520475	-0.0104747737	0.0286206671	0.0647467834	-0.0283207966	-0.0002724911	-0.0861408013	0.0532648586	-0.1315018802	0.0613353009	-0.0870251986	0.0391489959	0.0593531518	0.0819896703	-0.0785339078	-0.0009785675	0.0668808951	0.0563710337	0.0528686839	-0.0070673329	0.0488549368	-0.0316722105	0.0912330937	-0.0211066761	-0.0606689921	0.0274449166	0.0914153405	0.0603054945	0.0160498375	-0.0317044747	-0.0065727	-0.0010846499999999	1.176465622499999e-06	4.320038529e-05	0.0220839	3.500000000000031e-05	0.00048769863921	1.2250000000000215e-09	0.0540569	-0.0076828999999999	5.902695241e-05	0.0029221484376099	-0.000655587	0.0004376729999999	4.29794314569e-07	1.9155765492900002e-07	0.00184432	0.0003339199999999	3.4015162624e-06	1.1150256639999994e-07	-0.00124333	0.0	0.0	1.5458694889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
