global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
73436.70473739483	91.59724443677987	8390.055188411201	5392949602.687308	125759.71189784052	780.5761378088355	609299.1069165581	15815505136.62785	76148.09644670051	81.03481255288352	5798532592.456003	6566.640845480969	87301.0123848246	63774.79321051081	1.340395	21.417406	0.0853975	0.03998	-0.2142511503	0.0124234321	0.0618240065	0.1068442256	-0.167585344	-0.029327418	0.1331232115	0.138000303	0.0347507084	0.1628957813	-0.1424699399	-0.0646196291	-0.0093930785	0.1372708948	0.1222903696	0.1337787666	-0.0757538812	0.0328010298	-0.0954591213	0.0295412139	0.0079670145	-0.0651638567	-0.0208014452	-0.1073830682	-0.0066078642	-0.073150064	-0.0205847725	0.1272611398	-0.0285277531	-0.0912268258	0.053024045	-0.0561425171	0.06300708	0.0055112881	-0.1118382279	0.0383919635	-0.1457707217	-0.0138984755	0.0525627296	0.0560178538	0.0570453355	-0.0713427714	-0.059508188	-0.1025984758	0.2158152295	0.0401462826	0.0485395134	-0.0560358673	0.019159454	0.1008173905	0.1129196657	0.1310501133	0.0465861239	0.1531561162	0.0573076986	-0.021902051	-0.091606632	-0.0115840846	-0.0372201828	0.0344235568	-0.0352132159	0.056338694	0.0287139101	-0.0434793702	-0.0308796298	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.234158	0.017238	0.000297148644	0.054829968964	0.123482	-0.0018409999999999	0.0152478043239999	3.389280999999983e-06	0.477199	-0.0155069999999999	0.0002404670489999	0.2277188856009999	-0.00222114	0.0003845699999999	4.9334628996e-06	1.478940848999999e-07	-0.00188471	0.00024162	3.5521317841e-06	5.8380224400000056e-08	-0.00402399	0.00039004	1.521312016000003e-07	1.61924955201e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73562.15122075297	125.44648335814418	15736.820186925144	5411390092.224928	124879.9212123326	-879.79068550792	774031.6503064957	15594994721.998398	76071.66026861253	-76.43617808798444	5786897496.023202	5842.489320698073	87022.13243783303	64102.45484693335	1.373732	21.950081	0.28880435	0.145402	-0.1739440025	-0.0481388462	0.0007581704	0.0122760061	-0.1347587938	-0.147468302	0.0929049458	0.1128692537	0.0553137177	-0.0325510063	-0.0967125195	-0.1310285906	0.0471095573	0.0181675347	0.0817595291	0.0244110079	-0.0196398486	0.0849435038	-0.0558819009	0.0086820546	0.0348672498	-0.1473183736	-0.0372610626	-0.0384063524	0.0136463104	0.0617423071	0.1003006007	0.0191466231	0.1008563937	0.026254237	-0.1297168732	0.1564599558	-0.0083317401	0.0114020677	-0.1227698895	0.006260337	-0.0843665803	-0.0698448474	-7.12456e-05	0.0591182197	0.05899591	0.0853037663	-0.0914516291	-0.1279726762	0.1179128919	-0.0819382225	0.0059175004	0.0410362428	0.0358259334	0.0863915382	0.04816599	0.0905294408	0.0645181994	0.0406944087	0.1500304423	-0.1023229288	-0.0432201475	0.0615569565	0.0074249236	0.1032456717	-0.1125146203	0.064257058	0.0519803731	0.1665814571	0.0010239234	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.254645	0.020487	0.000419717169	0.064844076025	0.149941	0.0264589999999999	0.022482303481	0.0007000786809999	0.401751	-0.0754479999999999	0.0056924007039999	0.161403866001	-0.000439673	0.001781467	1.9331234692900002e-07	3.173624672089e-06	-0.00298075	-0.00109604	8.8848705625e-06	1.2013036816e-06	-0.00447469	-0.0004507	2.0313049000000005e-07	2.00228505961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73629.02865179835	66.87743104537367	4472.590783228709	5421233860.207342	124339.34150163518	-540.5797106974205	292226.42361770687	15460271845.060255	76054.86663229695	-16.793636315574986	5784342738.456476	282.026220699799	87150.311122752	64230.65145041089	1.545856	24.70034	0.32805665	0.235987	-0.1855322734	-0.1572124534	-0.1384375651	0.0749872592	-0.0510130933	-0.1144118656	0.0893122431	0.096012542	0.092455334	0.0735345938	-0.0618562184	-0.0884938187	0.0104798924	0.0180019233	0.0029319269	-0.0064515516	-0.0522884241	0.1532278803	0.0752392852	0.0715591057	0.0595987198	-0.0701798609	0.0960421294	-0.0614262494	0.0786162309	-0.0989613952	0.0393391012	0.0588787628	0.092968113	0.0643956948	-0.2087970637	0.1306423201	-0.0360737673	-0.057700143	-0.090593336	0.0311302289	-0.046544207	0.0164280089	0.0011431005	0.0400488055	0.0035687453	0.038319765	0.0610227076	-0.0744897549	0.0924122472	-0.087600654	0.012326792	0.0338558808	-0.0973887781	0.0287834082	-0.0020918196	0.0783551329	-0.0338875672	-0.0608797644	0.2277473663	0.1281858864	-0.0506420982	0.2007223474	-0.0159067459	0.047815019	-0.1622032164	0.0047714057	0.1661873784	0.0031736539	-0.0020791215	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.242024	-0.012621	0.000159289641	0.0585756165759999	0.157825	0.007884	0.0249087306249999	6.215745600000003e-05	0.404756	0.0030049999999999	9.03002499999988e-06	0.163827419536	0.00393291	0.004372583	1.5467781068100005e-05	1.9119482091889e-05	-0.00251424	0.0004665099999999	6.3214027776e-06	2.1763158009999985e-07	-0.00572653	-0.0012518399999999	1.5671033855999993e-06	3.2793145840899994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
73853.14826465669	224.11961285833968	50229.60086777205	5454287508.601363	125614.1841160974	1274.8426144622208	1625223.6916488705	15778923251.152817	76250.45321092429	195.58657862733529	5814131614.871354	38254.1097391468	87418.61700537022	65799.89756655911	1.324062	21.156425	0.0848685	0.040636	-0.1596494413	-0.1438220428	0.0740120483	0.1194721208	-0.1279465433	-0.0406623626	0.1223298173	0.0832005492	0.0356551778	0.1165270301	-0.1237917347	-0.0408927653	-0.0418180358	0.0619589618	-0.0759730796	0.125956589	0.0439053075	0.1922262081	0.0122948005	0.168409847	-0.0086375321	0.0174185851	0.073118292	-0.1602618907	-0.0197289862	-0.042522054	-0.022928529	0.0494336777	0.0520681586	-0.028814454	0.0128162132	-0.1133838817	-0.1470241029	-0.1537308135	-0.036769505	0.007946955	-0.0690484279	0.0056953618	0.0013788483	0.1137813164	0.0302204547	0.0804964976	0.0514693996	-0.0880418129	0.1527905623	0.0257988015	0.0957279512	-0.0947109029	-0.0372639411	0.0182272026	0.0997742303	-0.0189829161	0.1064579178	-0.0626835876	0.1712495005	0.1317969797	-0.0973044695	0.1408521599	-0.1188834842	0.0541058764	-0.0544942623	0.0411912579	0.0897745744	-0.0494246531	-0.0814144861	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.225123	-0.016901	0.000285643801	0.0506803651289999	0.155443	-0.0023819999999999	0.0241625262489999	5.673923999999977e-06	0.422997	0.018241	0.000332734081	0.178926462009	0.00372355	-0.00020936	1.38648246025e-05	4.3831609600000185e-08	-0.00275871	-0.00024447	7.610480864100001e-06	5.976558090000005e-08	-0.00621959	-0.00049306	2.4310816360000004e-07	3.868329976809999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73842.46170947407	-10.686555182619486	114.2024616711714	5452709151.315144	125448.78183723526	-165.40227886213688	27357.913852788093	15737396864.446247	76162.22718379865	-88.22602712563821	5800684849.596558	7783.83186237385	87115.09867444217	65046.60073334581	1.093433	17.471348	0.0750959999999999	0.0419229	-0.1736917443	-0.147171092	0.0310485091	0.0592891431	-0.1192435424	-0.1147749215	0.1061546039	0.0835369492	0.0077481896	-0.018238159	-0.1304032706	-0.1295585692	-0.0821915526	-0.0306408652	0.1176848056	0.02779493	0.0227660101	0.2591744552	-0.0287952448	-0.003418769	0.1824814198	0.007925347	0.0666265458	-0.1072546132	0.0197367021	0.0076000444	-0.046422989	-0.051671508	-0.088038327	0.0110077722	0.0059812987	0.0799050104	0.0285494538	0.0914445961	-0.0303491629	-0.0540043616	0.0232506067	0.1342450005	0.1327866007	0.0238404108	-0.1679723488	0.012731966	-0.0248298472	-0.1221573771	0.1217029948	-0.0781461647	0.0562547099	0.0601141518	0.048700979	-0.0028003455	0.1101600998	0.0601921786	0.0429528549	-0.0941511496	0.0714254841	0.0133102152	-0.1277870892	0.2677315588	-0.0526965731	-0.0708749929	-0.0325957604	-0.0949582339	0.0537625357	0.0510799128	0.0058291088	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.213756	-0.0113669999999999	0.0001292086889999	0.045691627536	0.161521	0.006078	0.0260890334409999	3.6942084e-05	0.407973	-0.015024	0.000225720576	0.1664419687289999	0.00295045	-0.0007731	8.705155202499998e-06	5.976836100000002e-07	-0.00277205	-1.3339999999999706e-05	7.6842612025e-06	1.7795559999999216e-10	-0.00615349	6.609999999999949e-05	4.369209999999933e-09	3.78654391801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73922.79568020922	80.33397073515516	6453.546854076766	5464579721.177959	125353.96410727264	-94.81772996262588	8990.401915265444	15713616317.407396	76261.55016656092	99.32298276227084	5815824033.806888	9865.05490479435	87371.63800406583	66071.04051197997	1.374375	21.960354	0.277838	0.151206	-0.1036662438	-0.1613596212	-0.044492413	0.0223315897	-0.0337530826	-0.061053195	0.0794244529	0.063516059	-0.0544945468	0.0739581256	-0.142589635	-0.0612838401	-0.025456198	0.1215717823	-0.1165686834	-0.106902851	0.0003816461	0.0387486491	0.0538639432	0.0541962867	-0.0781636597	0.1037650701	0.0650148457	-0.1191747745	-0.0074681887	-0.0195921745	0.1626127497	0.0875242467	-0.00885215	-0.0267304963	-0.0489695095	-0.0002606978	0.0562460927	0.1208932045	0.1283268642	-0.0432240451	-0.0583738503	0.2329841347	-0.0622354671	-0.0706633306	-0.08964238	-0.029128522	0.0776421762	-0.0624636597	0.0800190185	-0.0230851458	0.0805275478	0.0433007321	-0.113802553	-0.0365833982	-0.0279576844	-0.0576995235	-0.1424955146	-0.071105085	0.1975751333	-0.026973081	-0.0220026217	-0.0854654283	0.0303399211	0.0515608093	-0.1073298361	0.0522901038	0.1559233525	-0.1694758918	0.1842608536	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.212184	-0.0015719999999999	2.471183999999969e-06	0.045022049856	0.184682	0.023161	0.034107441124	0.000536431921	0.271517	-0.1364559999999999	0.0186202399359999	0.073721481289	0.00146514	-0.0014853099999999	2.1466352196e-06	2.2061457960999995e-06	-0.00229723	0.0004748199999999	5.2772656729e-06	2.2545403239999997e-07	-0.00652634	-0.00037285	1.3901712250000008e-07	4.25931137956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74053.23482847844	130.43914826921537	17014.37140119835	5483881588.561772	125778.97240318728	425.0082959146384	180632.05159626488	15820349898.801746	76385.62672509518	124.07655853425968	5834763970.185575	15394.992377705568	87305.91815434891	66154.38110498551	1.377971	22.017803	0.14503955	0.0739738	-0.1182475428	-0.1008636021	0.1297212531	0.0074464334	-0.1141590672	-0.0750775727	0.0332366343	0.0795414457	-0.0845158956	-0.0417493663	-0.2026911377	-0.0269087267	0.037765271	-0.113513378	0.00790224	-0.0339042063	-0.1628606037	0.0189886511	0.1193691374	0.0561070514	-0.0721902966	-0.0358041881	0.0213153243	0.0729210689	-0.0591921832	-0.0937168386	0.1088466696	-0.0519002363	-0.0128347498	0.0748731573	-0.1399428887	0.0376566055	-0.0998502075	-0.0035680673	0.1017835153	0.1233691778	-0.0231221544	0.0130037108	0.0651304879	-0.1596131768	-0.0186826595	-0.0187672609	-0.0121375153	-0.1283316187	0.0577689745	0.0086459171	0.1233649104	0.0891849082	0.0485587821	0.0547893471	0.0024735079	-0.024373545	-0.0052879585	-0.1051434283	0.0590039491	0.1495542172	-0.0516087447	-0.1292501011	0.0508996796	0.0709162949	-0.065691836	0.0186093944	-0.0175536741	0.011523276	0.1790262481	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.187697	-0.024487	0.000599613169	0.035230163809	0.161269	-0.023413	0.0260076903609999	0.000548168569	0.271592	7.499999999999174e-05	5.624999999998761e-09	0.073762214464	0.000374759	-0.001090381	1.40444308081e-07	1.188930725161e-06	-0.00292175	-0.0006245199999999	8.5366230625e-06	3.9002523040000005e-07	-0.00629995	0.0002263899999999	5.1252432099999975e-08	3.9689370002500005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74044.3791974102	-8.85563106823247	78.42220161664414	5482570090.729874	126608.0068359375	829.0344327502244	687298.0906854863	16029587394.968796	76445.8702146785	60.24348958332848	5843971072.879471	3629.278037176608	87294.18045764876	66366.6589667644	1.314437	21.002632	0.11112905	0.0567087	-0.0954367059	-0.1263700796	0.0299722978	-0.0631703316	-0.1433843694	0.0119663006	0.0006707848	0.1376963704	-0.114715457	0.0445925327	-0.2306056355	-0.015263368	-0.0131448376	-0.05429731	0.0714197813	-0.0160682332	-0.0692580797	-0.1165757184	0.0160711298	-0.0117487503	0.0963225561	0.0764814797	-0.093683923	0.0034638095	-0.0658748876	-0.0743098448	-0.009818275	0.1152725271	0.0114894469	0.0916013154	-0.0518480575	0.0180729218	-0.2069749744	-0.0484852974	-0.0489311199	0.0333912997	0.1327514024	-0.0913947652	0.1008519943	-0.1665530375	0.0682257598	0.0703853665	-0.0614618365	-0.1318191276	0.0774029834	0.0520470966	0.0920591175	0.1083991284	0.0366970434	0.0322291158	-0.0204103072	-0.0325102863	-0.1830189691	0.1027446356	-0.0805173326	0.1018562879	-0.022323817	0.0378254848	0.0138882786	-0.0571350759	0.1012791529	0.0242023481	-0.026524544	-0.0409520889	0.0518173069	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.175724	-0.011973	0.000143352729	0.0308789241759999	0.142815	-0.0184539999999999	0.020396124225	0.0003405501159999	0.292405	0.020813	0.000433180969	0.085500684025	-0.000435102	-0.000809861	1.89313750404e-07	6.558748393210001e-07	-0.00275771	0.0001640399999999	7.6049644441e-06	2.6909121599999952e-08	-0.00607607	0.00022388	5.0122254400000045e-08	3.69186266449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73848.16143171168	-196.21776569852955	38501.41157572304	5453550946.844148	126002.05363144986	-605.9532044876396	367179.2860288392	15876517519.342768	76269.67885469543	-176.1913599830732	5817063912.598376	31043.39533268489	87461.48786668794	65821.58819636074	1.147776	18.339663	0.0918334	0.0464406	-0.0904125497	-0.0780717569	-0.0049659007	-0.00445163	-0.0802105	0.0527597689	-0.0091645188	0.0790465982	-0.0404011748	0.1223628702	-0.115536955	-0.020848556	-0.0101573361	0.0725514134	-0.1039011882	0.0202441252	-0.0097084844	-0.1787557443	0.0727459665	-0.0959832082	-0.0229015566	-0.0950627953	0.0944492604	-0.075956474	-0.0201859572	0.1883998166	0.0061135354	0.1738189576	-0.0327336471	-0.0754273745	0.0391826772	0.0327304766	0.147286439	-0.0339103354	0.0588665822	-0.0003722777	-0.0473687155	0.0616171219	-0.0424156939	0.0491864264	0.0818023074	-0.1055629472	0.0108006604	-0.0567474776	0.0790246366	0.0600917368	0.0229699468	0.0369890633	-0.1102322795	-0.0185288752	-0.0669012727	0.0144478453	-0.1614659897	-0.0163936431	-0.1074639866	-0.0102700116	-0.0570895919	-0.096133471	0.0216449323	0.1827711791	0.0405934982	-0.0216681564	0.0048031598	0.0443515657	0.0668591974	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.170544	-0.0051799999999999	2.68323999999999e-05	0.029085255936	0.16072	0.017905	0.0258309184	0.000320589025	0.285703	-0.006702	4.491680400000055e-05	0.0816262042089999	-0.00111841	-0.000683308	1.2508409281e-06	4.669098228640001e-07	-0.00274316	1.4549999999999891e-05	7.524926785600001e-06	2.1170249999999687e-10	-0.005533	0.00054307	2.949250249000006e-07	3.0614089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73678.8497330559	-169.3116986557725	28666.451301703117	5428572897.986232	126779.56129146335	777.5076600134926	604518.1613796568	16073057161.255913	76175.49670182953	-94.18215286590566	5802706297.770441	8870.277918456823	87538.26829276753	65726.3325654476	1.137362	18.173264	0.0947516	0.0494604	-0.0944453091	0.0019874453	0.0732634289	0.0828104906	-0.101834319	0.1238048204	-0.0485800164	0.0986777246	-0.0147813171	0.0288501925	-0.0942023778	-0.0497904142	0.0240097939	0.0194844771	-0.0227980134	0.0234514075	-0.0247434931	-0.1914354057	0.0366634255	0.0190983795	0.0285515302	0.0478883287	0.0499695559	0.027422159	0.0370736715	0.0758121369	0.0699106373	0.1546994609	0.1245691943	0.0085970063	-0.0312506944	-0.0989007085	-0.0079901645	-0.0059434547	0.0404415042	-0.0170824675	0.1254417873	0.0412469934	0.1616119926	-0.1228603821	-0.1187741024	0.0304241964	0.0291766536	-0.0580832567	0.0931977133	0.1003154934	-0.0502628563	0.0174093238	0.0183492017	-0.0055715291	-0.0351810601	-0.10239492	-0.1704429656	0.0160785939	-0.0998833017	0.1049030571	-0.0583256321	-0.0507730674	0.0083423074	0.1582768274	0.0449579639	-0.0283384192	5.84669e-05	0.0404850583	0.0021119013	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.199943	0.029399	0.000864301201	0.039977203249	0.160819	9.8999999999988e-05	0.0258627507609999	9.80099999999762e-09	0.303215	0.017512	0.000306670144	0.091939336225	-0.000915978	0.000202432	8.39015696484e-07	4.0978714624e-08	-0.00337085	-0.0006276899999999	1.13626297225e-05	3.939947360999997e-07	-0.00565771	-0.00012471	1.5552584100000025e-08	3.20096824441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73592.54588199887	-86.30385105703317	7448.354707274566	5415862809.394109	125227.9605757501	-1551.600715713255	2407464.7810018864	15682042109.96162	76056.00689377115	-119.48980805838072	5784516184.625364	14277.81422982867	87143.16205907249	64546.4971081445	1.149527	18.36764	0.0826040999999999	0.0403962	-0.1128316664	0.0652193266	0.0583711717	-0.025247986	-0.084350756	-0.0269591115	-0.0267785695	0.0383707922	0.0929950702	-0.0279230617	-0.0377394879	-0.1647168833	0.0922137218	-0.0645939019	-0.0086999321	-0.1106477401	0.022961265	-0.023595239	-0.0063894259	-0.0834972452	-0.0754637831	0.0067065684	0.0142771029	-0.0122335237	-0.0203903688	0.1049337276	-0.0271988432	0.0111713137	-0.03491536	-0.0087305298	-0.0866911076	-0.053127363	-0.0894185821	0.0274007664	-0.1092981177	0.0044045632	-0.0356796873	0.045188583	0.0265919568	-0.0355654526	0.0536056567	-0.0463897546	0.1085865148	-0.0959906908	0.0542062701	-0.04897999	-0.1018953748	0.0633930617	0.0456140389	0.0098068092	0.0085268445	-0.0478913803	-0.0055012195	-0.0627573699	-0.0483243163	-0.0137251134	-0.0415809213	-0.0861281711	0.0025751688	0.1185019349	0.0713657162	0.1063657465	-0.0186052022	-0.0016711502	-0.0219487027	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.208562	0.0086189999999999	7.428716099999979e-05	0.0434981078439999	0.142996	-0.0178229999999999	0.020447856016	0.0003176593289999	0.303263	4.799999999999249e-05	2.3039999999992794e-09	0.091968447169	-0.00132997	-0.0004139919999999	1.7688202009e-06	1.7138937606399997e-07	-0.00359683	-0.00022598	1.29371860489e-05	5.106696040000008e-08	-0.00614002	-0.00048231	2.3262293610000054e-07	3.76998456004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73665.89286032227	73.34697832340316	5379.779229173773	5426663770.908481	125568.40966310215	340.44908735205536	115905.58107884742	15767425505.320646	76001.5601998731	-54.44669389804767	5776237152.814935	2964.4424764277014	87022.1482623085	64822.05919290245	1.003078	16.027613	0.095112	0.0428274	-0.0966071489	0.011096441	0.0226699246	-0.0676235879	-0.0935579359	-0.0264836129	0.0003846603	0.0801594056	0.0351071035	-0.0954253783	-0.0313379775	-0.1611275743	0.0612355888	-0.0282819689	0.037128158	-0.0510110273	-0.0570294079	0.0396335428	-0.0094337302	-0.0190298214	-0.146179186	0.1298217407	-0.0718677885	0.0117158439	-0.1174955146	-0.163491395	-0.1200562018	-0.1087040185	-0.0576220766	-0.1144688625	-0.0975150503	-0.107012121	0.0631334676	-0.1106321264	-0.0124081532	0.0228318009	0.0968483837	-0.0251250461	0.0342334188	0.0038257715	0.1240423346	-0.0440837318	-0.0076976631	-0.1098981397	0.0606753279	-0.0642165073	-0.094634234	0.0462403298	0.0295951695	0.0301450813	0.0176471101	-0.0513582365	0.0164754863	0.0168615375	-0.0750528938	0.0397497426	-0.0340276814	-0.110427171	-0.078023621	-0.1574189585	-0.1247821463	0.1135389967	-0.1361460982	-0.1245896312	-0.1194958171	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.187569	-0.0209929999999999	0.0004407060489999	0.035182129761	0.145275	0.0022789999999999	0.0211048256249999	5.193840999999888e-06	0.315566	0.012303	0.000151363809	0.099581900356	-0.00168272	-0.00035275	2.8315465984e-06	1.244325625e-07	-0.00324115	0.00035568	1.05050533225e-05	1.265082624000001e-07	-0.00565771	0.00048231	2.3262293610000054e-07	3.20096824441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73641.18959884251	-24.70326147976448	610.2511277376154	5423024805.53267	124779.54966355638	-788.8599995457771	622300.0988833634	15569936014.239931	76057.99333756346	56.4331376903574	5784818350.536847	3184.699029578837	86977.1265350938	64016.98616193194	1.202021	19.206413	0.1312005	0.0635097	-0.0779236312	-0.014775504	-0.1515103689	-0.1733209845	-0.035192573	-0.1034727287	0.0287185174	0.0537488965	0.0195347415	0.0454594319	-0.027428061	-0.1383152179	-0.001680777	-0.0138731437	-0.0530463129	0.0185320196	-0.057167543	-0.0828311123	-0.0888798359	-0.1596720933	-0.0649568592	0.0798102873	0.0724786995	-0.0713376743	-0.0715408134	0.026719117	-0.0627645451	-0.0154466162	0.038108682	-0.0850022035	0.0188428759	0.0379435851	-0.0627626261	-0.0116934725	0.0721575967	-0.0728570268	0.0158493899	0.1033295731	0.0146897656	-0.0203676072	0.0493081922	-0.035177471	-0.0105248061	-0.0831241543	0.0334017626	-0.1310583636	-0.008554324	0.0186016497	-0.0509879174	0.0432549312	-0.0336887445	0.030683513	-0.1228616405	0.0426120736	-0.1409231072	-0.0081296289	-0.0145763719	-0.033082312	0.0046997448	0.0068765753	-0.1198259333	0.0474934251	-0.0996205812	-0.0355572869	-0.0836073937	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.186582	-0.000987	9.741690000000308e-07	0.034812842724	0.163142	0.017867	0.026615312164	0.000319229689	0.262284	-0.0532819999999999	0.0028389715239999	0.068792896656	-0.00208815	-0.00040543	4.3603704225e-06	1.6437348490000006e-07	-0.00287674	0.0003644099999999	8.2756330276e-06	1.3279464809999993e-07	-0.00606916	-0.0004114499999999	1.692911024999999e-07	3.68347031056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73642.58068173293	1.3910828904190566	1.935111608016637	5423229689.465544	125418.97816685268	639.4285032963089	408868.81082775776	15729920084.41747	76118.34848905457	60.3551514911087	5794002976.701156	3642.7443115146807	87267.83994435502	65515.57953356822	1.122298	17.932558	0.1080155	0.0547001	-0.0421414318	-0.0011787434	-0.044131705	-0.0783637626	0.0009689579	-0.004682362	0.0182669762	0.0669200267	-0.0149023981	0.0239397354	-0.0313570135	-0.0500567521	0.0131777631	-0.0112718295	-0.0057981282	-0.0330921894	-0.0311940886	-0.1072905055	0.0377158116	-0.0822454963	0.0157814804	-0.0498476092	0.1028611302	-0.0570468871	0.0158972218	0.0104500606	-0.1640192625	-0.0885924483	0.137692479	0.0192356498	-0.0860528788	0.0359807969	0.066153306	0.182156527	0.0914831727	0.0965136	-0.0829103202	-0.0035972465	0.0388895905	-0.0134445195	0.0577845934	-0.0642469637	-0.0514811319	-0.0290841128	0.0169612402	-0.038886476	0.0040685129	0.0396176084	-0.0563685015	0.0520907698	-0.0640253114	0.0339616315	-0.1390778957	-0.0553163351	-0.0665352032	-0.0094449905	-0.020451469	-0.0890902465	-0.0145024881	0.10677632	-0.0650611251	-0.0699318681	-0.0659946125	0.0162373005	-0.0644139051	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.203357	0.016775	0.000281400625	0.041354069449	0.174176	0.0110339999999999	0.030337278976	0.0001217491559999	0.247932	-0.014352	0.000205979904	0.061470276624	-0.00218791	-9.975999999999997e-05	4.7869501681e-06	9.95205759999999e-09	-0.00368262	-0.00080588	1.3561690064400002e-05	6.494425744000002e-07	-0.00565771	0.0004114499999999	1.692911024999999e-07	3.20096824441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
