global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
73132.13675169754	-197.9161682519916	39170.809655550656	5348309425.868991	126752.3831506736	-286.89573211129755	82309.16110367741	16066166634.375166	75322.39633882149	-96.91867282279418	5673463390.222509	9393.229141731825	85671.73543003628	72269.04902022658	1.385306	20.901108	0.1365188999999999	0.0626766	-0.0185008695	0.0342524258	0.030491543	-0.0458325266	0.0197445961	-0.0364275046	-0.0131890098	-0.1351167304	-0.0879048807	0.0414429628	-0.0645315846	0.0584691475	-0.070101371	-0.0641944908	0.1013248073	-0.1038489388	0.0913748265	-0.0747733993	-0.0792969122	-0.0098631347	0.109192595	-0.0984143281	0.1526112884	-0.0214936328	0.1402118683	-0.0060589508	-0.0980172798	0.0098878099	0.0846381441	0.0817246367	0.0372240329	0.0372043558	-0.0088648935	0.0152919615	0.0006643329	0.0618974715	-0.1090631013	-0.0471494244	-0.0791705648	0.11486531	0.0199263861	0.0512971674	0.1346019291	0.0350239143	-0.058944244	-0.1339456845	0.0082669707	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.144599	-0.0151739999999999	0.0002302502759999	0.020908870801	-0.0765766999999999	-0.0175918999999999	0.0058639909828899	0.0003094749456099	-0.763198	0.0476209999999998	0.0022677596409999	0.582471187204	-0.00595985	0.0002469999999999	3.55198120225e-05	6.100899999999992e-08	-0.00633652	0.00040265	4.01514857104e-05	1.6212702250000006e-07	0.00289514	-0.0004729899999999	2.2371954010000001e-07	8.3818356196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73493.08324633945	360.946494641903	130282.37199427727	5401233285.05338	125656.18266204726	-1096.2004886263458	1201655.5112646392	15789476241.197786	75503.84946382149	181.453125	5700831283.855417	32925.236572265625	85622.51510358538	72655.42678881448	1.358268	20.493156	0.0530266999999999	0.0278039	-0.0012150126	-0.0190576528	0.0128044238	0.0456647957	-0.1167819683	-0.0262066779	0.0135258736	0.1073048461	-0.0458041825	0.1608273018	-0.0512266973	-0.0030352071	-0.0094650872	-0.0588706264	0.0816493278	-0.0058678309	0.0532720091	0.0392620117	-0.050586345	-0.0932377012	-0.0451276169	0.016686853	-0.054157047	0.0168617245	0.13836058	0.0276826698	-0.0009311361	0.0290616814	-0.0969914021	0.0077269811	-0.0112967289	-0.0395451112	-0.0137006664	-0.0162497618	0.0782671762	-0.1607262586	0.0026265798	0.0511536429	-0.0989669416	0.0450793517	0.0841993686	0.0366711699	0.0071919684	0.005062163	-0.0298899868	-0.010723883	-0.0261460721	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.149461	0.004862	2.363904400000005e-05	0.022338590521	-0.0858914	-0.0093147000000001	0.00737733259396	8.676363609000198e-05	-0.7865569999999998	-0.0233589999999997	0.0005456428809999	0.6186719142489997	-0.00588243	7.741999999999992e-05	3.4602982704900004e-05	5.993856399999988e-09	-0.00648126	-0.0001447399999999	4.20067311876e-05	2.0949667599999992e-08	0.0029828	8.765999999999982e-05	7.684275599999968e-09	8.897095839999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73792.77307655632	299.6898302168702	89813.99433541647	5445373358.328135	126107.90914172924	451.72647968198	204056.81244587427	15903204748.098637	75662.3401551668	158.490691345316	5724789717.756167	25119.299243116227	85535.43754359653	74817.02111345841	1.401396	21.143871	0.1454158	0.0815555	-0.0081415023	-0.0048031332	-0.0060299695	0.0057067777	-0.0387492981	0.0001311058	0.0538601328	0.2180597195	0.029693476	-0.0074142016	0.0766398154	-0.0637709219	0.0295064388	0.0078932477	-0.0487114316	0.1154589755	0.0316318777	-0.0996520187	-0.0426646114	-0.0551414971	-0.0087755807	0.1082296094	0.055557487	-0.0664293863	0.0629590909	-0.0235136518	-0.0051769292	-0.1124735946	-0.0665824194	0.0555748904	-0.0458706458	0.198690308	-0.0177853052	-0.0252515626	0.0304120419	-0.1399539794	0.0653866348	0.1593138008	-0.001647906	-0.0330162836	-0.1067427666	0.0429428394	-0.0124532111	-0.0516142287	-0.0161847516	0.0356780846	0.0060066201	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.1546	0.0051389999999999	2.640932099999976e-05	0.0239011599999999	-0.0764841	0.0094073	0.00584981755281	8.849729329000013e-05	-0.863885	-0.0773280000000001	0.005979619584	0.746297293225	-0.00647411	-0.0005916799999999	4.19141002921e-05	3.500852223999998e-07	-0.00621639	0.00026487	3.86435046321e-05	7.01561169000002e-08	0.00319708	0.00021428	4.591591840000013e-08	1.02213205264e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73509.07458347525	-283.69849308107223	80484.83497647119	5403584046.118926	126775.41867270318	667.5095309739409	445568.9739410505	16072006779.639175	75659.0196869584	-3.3204682084033266	5724287259.991559	11.025509123017198	85589.70811593192	74912.51841407135	1.432745	21.616852	0.1222325	0.0604743	0.0100574818	-0.0159553296	0.0110329464	-0.0308062594	0.0699569646	0.0283942821	0.095319044	0.0407593101	0.0322004339	-0.1325045619	0.0526813721	-0.111607283	-0.070788191	0.0211821812	0.1132281922	0.0544741958	0.0210749972	-0.0455042308	-0.1132454208	0.0292038403	-0.0747766299	0.0529454227	-0.0692228704	-0.0429797576	0.0566693648	0.1008315579	-0.1115185523	-0.0560905457	0.136792685	0.054037924	0.0221747017	-0.0088063786	0.0099667262	0.0107261883	-0.0260549683	0.0819800374	0.0080739213	0.0877410065	0.1265610352	0.0435533333	-0.1440199094	0.0756185933	-0.0462581386	0.0015889631	-0.1378787212	-0.0201500629	-0.0116781296	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.178123	0.023523	0.000553331529	0.031727803129	-0.0571746	0.0193095	0.00326893488516	0.00037285679025	-0.843063	0.020822	0.000433555684	0.710755221969	-0.00669066	-0.00021655	4.4764931235600006e-05	4.6893902500000106e-08	-0.00706108	-0.00084469	4.98588507664e-05	7.135011961000006e-07	0.0033074	0.0001103199999999	1.2170502399999933e-08	1.0938894759999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73078.274274939	-430.8003085362434	185588.9058349225	5340434171.003211	126241.94743126104	-533.4712414421374	284591.5654458153	15937029291.237276	75673.83215310876	14.81246615035343	5726528872.7368765	219.40915345536612	85661.40752476284	72603.10515591888	1.631973	24.622753	0.1069653	0.0648459	-0.0315528765	0.0814847128	-0.0056971111	-0.0443843786	0.0270271592	0.0383700445	0.0759163946	0.0923927067	-0.0047010314	0.0499161205	0.1009553098	-0.0604609291	0.0475692126	0.2176611402	-0.0389544509	0.0178655447	-0.0510909448	-0.0722848927	-0.1015772803	0.1346496481	0.1095271623	0.0384663524	-0.0513719036	0.0053457676	0.1253813309	-0.0409213682	-0.0114518487	-0.1606296684	-0.0177627795	0.159158419	-0.0425512742	-0.0724101661	-0.0043000026	0.026911221	0.0379267379	0.07469804	-0.0035810719	0.1309394014	-0.0568746726	-0.0868825654	-0.0518269121	-0.1581285808	-0.0561737957	0.0011737909	0.008293276	0.0648417646	0.0712061116	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.193559	0.015436	0.000238270096	0.037465086481	-0.0461863	0.0109883	0.00213317430769	0.0001207427368899	-0.7836539999999999	0.0594090000000001	0.003529429281	0.6141135917159998	-0.00679099	-0.00010033	4.61175451801e-05	1.0066108900000009e-08	-0.00717226	-0.0001111799999999	5.14413135076e-05	1.2360992399999952e-08	0.00351853	0.00021113	4.457587690000014e-08	1.2380053360900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
73787.23874382584	708.964468886843	502630.6181440033	5444556601.438354	129307.34709722835	3065.399665967314	9396675.11211252	16720390013.32309	76015.5132419844	341.6810888756445	5778358253.442306	116745.96649524607	86860.32790004186	72462.05258600836	2.831539	42.721466	0.7111879999999999	0.464712	0.079482457	-0.2397583023	0.1616887587	-7.9226e-05	-0.1346780021	0.1683125119	0.1239618176	0.0342177843	0.0626284431	0.1366919662	-0.0363939096	0.2209578355	0.1243823455	-0.0092088138	0.1928270494	0.1988002762	-0.1208096175	0.1095080896	-0.0109960655	0.0253441185	0.1240372316	-0.1829886896	-0.1414805469	-0.1146095918	-0.0142708892	0.0943248835	0.002099522	-0.0586151472	0.0777053057	-0.1042154865	0.0453911453	0.0669990357	0.1422153178	0.1374759822	0.2369801287	-0.0479067533	0.0370868449	-0.0058771641	-0.0662676555	0.0634945983	0.1011392427	-0.0674206897	-0.2118893689	-0.0198821055	-0.2674069307	-0.2021867171	-0.2063702967	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.226709	0.0331499999999999	0.0010989224999999	0.051396970681	0.0228002	0.0689865	0.0005198491200399	0.00475913718225	-0.325929	0.4577249999999998	0.2095121756249998	0.106229713041	-0.00485781	0.00193318	2.35983179961e-05	3.737184912400002e-06	-0.00640695	0.00076531	4.10490083025e-05	5.856993961e-07	0.00384657	0.0003280399999999	1.0761024159999997e-07	1.4796100764900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
74345.5093447851	558.2706009592512	311666.06389540347	5527254759.735528	136808.44946030257	7501.102363074213	56266536.66131754	18716551843.73216	76238.96795791811	223.4547159337089	5812380235.288465	49932.01007301456	87805.6093157087	68740.4633664501	4.748273	71.640602	1.9134518	1.25068	0.4266617918	-0.2447694214	0.660216997	0.1177967922	0.0845294391	0.4349386694	-0.214233813	0.0706263692	0.1960433421	-0.0552385815	-0.0748500157	-0.1058330704	0.0943581182	0.0609365871	-0.0248186714	-0.191846115	-0.1166835126	-0.1720896912	0.1605755246	-0.1078886067	0.1183620217	-0.1335054558	0.0731607655	0.0551380899	-0.0480729102	0.0672039148	-0.1243529474	0.1760915104	-0.071446418	-0.0553164186	0.0649401969	-0.0408942733	0.5104096001	0.2319655834	0.0123487654	-0.2372970812	-0.2667729396	-0.2106958627	0.2113426742	-0.160847601	-0.2172077117	-0.2070633738	0.069057336	0.2664991968	0.1590447925	0.1220398484	0.0285191683	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.410454	0.183745	0.0337622250249999	0.168472486116	0.117117	0.0943168	0.0137163916889999	0.00889565876224	0.8040629999999999	1.129992	1.2768819200639998	0.6465173079689998	-0.00502547	-0.00016766	2.52553487209e-05	2.810987560000001e-08	-0.0155141	-0.00910715	0.0002406872988099	8.294018112249999e-05	0.00301342	-0.00083315	6.941389225e-07	9.0807000964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
73300.75002783274	-1044.759316952361	1091522.0303587632	5372999954.64282	121105.7023520318	-15702.747108270763	246576266.74630585	14666591142.17892	76016.09990386698	-222.8680540511268	5778447444.594686	49670.16951653599	84964.39327218191	67154.0380615788	2.966449	44.756947	0.7127633	0.402595	0.388930081	-0.2651293665	-0.0704870615	0.4349402086	0.0159041494	0.3173047705	-0.126455053	0.0060158087	0.2785665072	-0.0260229829	-0.215978352	-0.1277802215	0.0446691286	-0.0070409735	-0.1280240607	0.1076441973	-0.0649949746	0.0472143267	-0.0936533745	0.0060299772	0.0703081307	-0.0460066225	0.0442526469	0.0077028691	0.0450831714	-0.1693716302	-0.069145306	0.0296381902	0.1625511753	0.0500492096	0.0223782373	0.0219531815	0.3472171571	-0.1272764578	0.0774262183	0.0596121976	0.3888130956	-0.1044530342	-0.1767021853	-0.2011392238	-0.1623580703	0.18392986	-0.0754629832	0.1765241307	0.038754913	-0.0662406949	-0.0253503336	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.339191	-0.0712629999999999	0.0050784151689999	0.115050534481	0.0862731999999999	-0.0308438000000001	0.0074430650382399	0.00095133999844	0.498905	-0.3051579999999999	0.0931214049639999	0.248906199025	-0.00272385	0.00230162	7.4193588225e-06	5.2974546244e-06	-0.0117588	0.0037552999999999	0.00013826937744	1.4102278089999995e-05	0.00296037	-5.305000000000023e-05	2.814302500000024e-09	8.763790536899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
73874.75926371031	574.0092358775728	329486.602872755	5457480056.271152	126942.21784590327	5836.5154938714695	34064913.110201724	16114326671.636765	76186.01067618068	169.91077231369854	5804308222.751117	28869.670548237507	86399.7623325893	72687.75109448076	3.353631	50.59864	0.9361621	0.657807	0.1583529576	-0.3942488977	0.0567079163	0.0625147094	-0.0101481003	0.2924036487	0.1113011886	-0.1330941782	0.2773747852	0.0446553256	-0.0316643087	0.1531132109	0.0224584495	-0.1666772346	0.1517456471	-0.0007727872	0.1014881877	0.086525379	0.0420502626	0.1826369174	-0.0786687635	0.1675592333	-0.078581834	0.1197292765	0.0886673385	-0.1136422888	0.1130377511	0.0929367971	-0.072604934	0.0712972813	-0.0626252142	-0.0304523735	0.2152484943	0.1231598821	0.2237749076	0.1262312994	0.291382686	-0.0718413783	0.0357274678	-0.0948635737	0.08316556	-0.0134272028	0.216035239	-0.1285349012	-0.1899644624	0.0613759081	-0.1837587388	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.298171	-0.04102	0.0016826404	0.088905945241	0.0681831	-0.0180900999999999	0.00464893512561	0.0003272517180099	-0.102812	-0.601717	0.3620633480889999	0.010570307344	-0.0020491	0.00067475	4.19881081e-06	4.552875625e-07	-0.00708733	0.00467147	5.02302465289e-05	2.18226319609e-05	0.00279989	-0.0001604799999999	2.575383039999992e-08	7.8393840121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
73476.4764522841	-398.2828114262084	158629.19787756464	5398792591.84306	126241.41803776502	-700.7998081382539	491120.3710866135	15936895628.185743	75843.33974897098	-342.67092720970686	5752212184.277841	117423.3643547602	86195.23828473773	73773.58597618328	3.25246	49.072197	0.7926311	0.583853	-0.0378955721	-0.0569593529	-0.0187528406	-0.0642831812	0.0846040499	0.126040584	0.0977333155	0.0779728035	0.0667573281	-0.0244422976	-0.0013938497	0.0698153892	0.0983728361	0.0081409012	0.0341105829	-0.1240540641	-0.010820388	0.1656195212	0.126286154	0.0008940946	0.0328810214	0.0363225903	0.0885407965	-0.0110334346	0.0348857336	-0.0731982725	-0.0115972135	-0.0925986974	-0.0050529326	-0.0565895482	-0.0543744767	0.0332228401	0.0042830721	0.1728535488	-0.0391828939	0.0274544671	0.1997921548	0.0132101019	0.0412598555	-0.0525969979	-0.018472633	-0.1604067077	0.1242678061	-0.0200288912	0.1066878403	-0.0982849764	0.0748160383	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.298775	0.0006039999999999	3.648159999999921e-07	0.089266500625	0.0254295	-0.0427535999999999	0.00064665947025	0.0018278703129599	-0.685627	-0.582815	0.3396733242249999	0.4700843831289999	-0.00426585	-0.00221675	1.81974762225e-05	4.9139805625e-06	-0.00696005	0.00012728	4.84422960025e-05	1.6200198400000116e-08	0.00181475	-0.00098514	9.705008196000004e-07	3.2933175625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
72739.09157525434	-737.3848770297627	543736.4568721983	5290975443.193236	121669.3058262478	-4572.112211517218	20904210.07470487	14803419980.241016	75445.10416892331	-398.2355800476653	5691963743.0596895	158591.5772159004	84836.53238351004	71423.98481975391	1.774318	26.770407	0.0835734099999999	0.0468762	0.0008999709	-0.0545313129	-0.1754624392	0.113272227	0.0391190274	0.0310985223	-0.0128084538	-0.0553182432	0.0721512225	-0.0662430443	-0.0034381454	0.1104863235	0.0578075801	0.1290729616	0.0306321996	0.0605621706	-0.0331898359	0.1204041481	0.0976342683	-0.0244797037	0.0630915231	0.1269898546	0.0382142507	0.0120819	0.040924551	0.0940233144	-0.0249190592	-0.1101849491	0.0891387908	0.0831398644	0.0508259352	-0.0064311375	0.0032980155	-0.0545164131	-0.0498467527	0.1229696607	0.2115738489	-0.084464997	-0.0151377935	-0.0326746389	-0.0433366494	-0.0373123305	-0.0017006249	0.0728762383	0.0321232723	-0.1807526901	0.0127376835	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.30088	0.0021049999999999	4.431024999999865e-06	0.0905287743999999	0.00155859	-0.02387091	2.4292027881e-06	0.0005698203442281	-0.675375	0.010252	0.000105103504	0.4561313906249999	-0.00492638	-0.00066053	2.42692199044e-05	4.362998809000004e-07	-0.00684208	0.0001179699999999	4.681405872640001e-05	1.3916920899999849e-08	0.00164634	-0.0001684099999999	2.836192809999997e-08	2.7104353956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
72617.98147577298	-121.11009948136052	14667.656196385042	5273371233.615707	123554.06520538867	1884.7593791408729	3552317.917259488	15265607028.777435	75420.7098136915	-24.39435523180873	5688283468.801062	595.084567175674	85113.19944719588	70851.46929696358	1.191741	17.980644	0.0311394199999998	0.0217604	-0.0214813785	-0.0016330504	-0.1159104867	0.0351151577	0.044760181	0.0040660069	-0.0086556715	-0.0482932783	0.0560657487	-0.0887640792	-0.1075940427	0.0553193633	-0.0080569793	0.1952105153	-0.0364435907	-0.097472441	0.0888608223	-0.0319477394	-0.0357351186	0.096734039	-0.0099655538	0.0127346627	-0.1230154707	0.0617553199	0.003820842	0.1397044953	0.0149429043	0.0517711014	-0.1471490344	-0.0438784526	0.0304441577	-0.1194925602	-0.0082676207	-0.0231611075	-0.0133711179	0.1191795918	0.1083454894	-0.0849613297	-0.0408356435	-0.0123006503	-0.0971995506	-0.1194222021	-0.0354573747	-0.0225262762	0.0106993567	-0.0191550001	-0.0370705732	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.300846	-3.399999999997849e-05	1.1559999999985375e-09	0.090508315716	0.00159701	3.841999999999995e-05	2.5504409401000003e-06	1.4760963999999959e-09	-0.65551	0.0198649999999999	0.0003946182249999	0.4296933601	-0.00499432	-6.793999999999984e-05	2.49432322624e-05	4.615843599999978e-09	-0.0069714	-0.0001293199999999	4.860041796e-05	1.67236623999999e-08	0.00161956	-2.678000000000012e-05	7.171684000000063e-10	2.6229745936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72630.49825190172	12.516776128744825	156.66968465711625	5275189276.319499	124086.6730413538	532.6078359651292	283671.106931458	15397502426.47184	75340.18364790945	-80.52616578205198	5676143272.100722	6484.463375558518	85144.0114641462	70924.87931107501	1.084312	16.359789	0.03936241	0.0233207	-0.0041008376	-0.0352028643	-0.0762759525	0.0401911033	-0.0316128804	-0.0347127438	-0.0464443246	-0.0279851436	0.0791855933	0.0022560185	-0.0341605578	0.0470501645	0.1087026168	0.0986271182	-0.0200285487	0.0054389991	-0.0310960339	0.0657541148	-0.0033897873	-0.0651358326	0.1034677982	0.0238124406	-0.0123157749	0.0290991535	-0.0330377015	0.1077677811	0.0069767737	-0.2803975582	-0.0598764576	-0.0028479307	0.1045341785	0.1016963645	-0.0218908477	-0.0320950219	0.004727678	0.0467366416	0.0642548345	-0.1383682872	-0.0404409113	-0.0124723432	-0.0143021765	-0.0929625674	-0.1023176005	0.0301201319	0.0426765361	-0.0160888002	-0.0219151082	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	0.300693	-0.000153	2.340900000000436e-08	0.0904162802489999	0.0015056	-9.14100000000001e-05	2.26683136e-06	8.355788100000019e-09	-0.668278	-0.012768	0.000163021824	0.446595485284	-0.00499432	0.0	2.49432322624e-05	0.0	-0.0071741	-0.0002027	5.146771081e-05	4.108729000000004e-08	0.00194386	0.0003243	1.0517049000000001e-07	3.7785916996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72516.48699660347	-114.0112552982464	12998.566334681916	5258640886.328561	125438.94086103135	1352.2678196775523	1828628.2561354807	15734927884.337322	75219.3637009857	-120.81994692374428	5657952675.581166	14597.459574656386	85262.88696114677	70924.98952451261	1.194715	18.025526	0.0470896999999999	0.0280697	-0.0169814693	0.0208996621	-0.0371434944	-0.0030404152	-0.0179641413	-0.0697578526	-0.043319138	-0.0312600274	0.0383832723	0.057827423	-0.0477028573	0.1221540856	0.1442572193	0.1073195569	-0.144031176	0.0665686846	0.031280383	0.0316249827	-0.0003585312	0.0946293651	0.0134958093	-0.0077824524	0.0470549862	0.0462420979	-0.0156895498	-0.0359170174	-0.0337144994	-0.0037930537	0.0421814189	-0.0937041466	0.0696660678	-0.0546124163	-0.0428029902	-0.019064303	0.0083790141	0.0515723662	-0.04884025	-0.0972141663	-0.0648672927	-0.1083398607	0.0258133145	-0.1037733951	-0.0420182494	0.0007066807	-0.0159182877	0.0916897006	0.0521374724	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.293502	-0.007191	5.171048100000004e-05	0.0861434240039999	-0.0114496	-0.0129552	0.00013109334016	0.00016783720704	-0.692081	-0.0238029999999999	0.0005665828089999	0.4789761105609999	-0.00500825	-1.3929999999999672e-05	2.50825680625e-05	1.9404489999999087e-10	-0.00714582	2.828000000000032e-05	5.10627434724e-05	7.99758400000018e-10	0.00196446	2.059999999999996e-05	4.2435999999999826e-10	3.8591030916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72834.5834309178	318.0964343143278	101185.34152348943	5304876543.555326	125406.9253740614	-32.015486969961785	1024.9914059237929	15726896931.775404	75294.66316886916	75.29946788345114	5669286301.713462	5670.0098635308905	85451.10751953124	71043.05768479673	1.23657	18.657017	0.131615	0.0573138	-0.0085370515	-0.0037231345	-0.0074609307	0.0112636389	-0.102841295	-0.0545278307	-0.0557624217	0.0365601944	0.0260127531	0.0749626864	-0.0772966302	-0.0388705236	0.1448374342	0.0157462371	0.0308292282	0.0785911043	0.0251040748	-0.040290196	0.0461092221	-0.0124341943	-0.1145446314	0.071145414	0.0124148442	-0.0225773625	0.0344275059	0.0074655945	0.122651482	-0.0279909364	-0.1034846464	-0.010156109	-0.0624318022	0.0147664036	-0.0299138725	-0.0121952503	0.0291163666	-0.086296657	-0.013880412	-0.0541993175	-0.1113213491	-0.1088725271	0.0282416345	0.0279201794	0.0429976661	-0.0631294854	0.0703725366	-0.0078908001	-0.0974652492	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	0.278183	-0.0153189999999999	0.0002346717609999	0.077385781489	-0.0287401	-0.0172905	0.00082599334801	0.00029896139025	-0.733415	-0.041334	0.001708499556	0.5378975622250001	-0.00530765	-0.0002994	2.81711485225e-05	8.964036000000002e-08	-0.0077446299999999	-0.0005988099999999	5.997929383689845e-05	3.585734160998805e-07	0.00221968	0.00025522	6.51372484e-08	4.9269793024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
