global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
46943.0688797301	-51.324593028548406	2634.2138495461195	2203651715.8470845	71293.57623401989	-410.9660156250029	5082774012.236005	168893.06599869014	46443.11174258123	70.10398706896376	2156962628.333887	4914.569002965438	52146.08014345841	38843.60399875217	0.947535	21.40123	0.313369	0.170593	0.0843401983	0.0343860041	-0.0386584315	0.0266305115	0.0268990568	0.0069313336	-0.0960611317	0.0881770189	0.1123654951	-0.0147038345	0.0767638223	0.061988437	0.0427715746	-0.0804587205	-0.0823218236	-0.003650811	-0.0236172777	0.0263036276	-0.0601216305	0.0049999268	-0.0207492698	0.0838034665	-0.0832157432	2.39693e-05	-0.1275350098	-0.0831340075	-0.0309316258	0.0353280322	-0.0591753311	0.0031893121	-0.109806161	-0.1469372822	-0.0481433492	-0.0540104889	-0.048335314	0.0312841121	0.0441640581	-0.087982311	-0.1087174221	-0.24302	0.020011	0.0590587204	0.000400440121	-0.346167	0.035625	0.119831591889	0.001269140625	0.432341	-0.133612	0.1869187402809999	0.017852166544	-0.021108	0.0009493	9.011704900000004e-07	0.0004455476639999	0.00972917	-0.00030813	9.46567488889e-05	9.494409690000012e-08	-0.00396575	0.00122499	1.5727173062499997e-05	1.5006005001000011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46988.90142191616	45.83254218606453	2100.6219232373846	2207956856.838555	71312.13275035511	18.55651633522939	5085420277.40427	344.3442984996352	46378.33354919595	-64.77819338528207	2150949822.800474	4196.214338261001	52237.705348055126	39490.15708140903	0.8639569999999999	19.51351	0.1045145	0.052314	0.0785707959	0.0594493652	-0.0568363963	0.03328806	0.0569876654	0.0397035613	0.0235737793	-0.0669995579	0.0511097621	-0.0208189727	0.0425035899	0.0720235995	-0.0308464455	0.0776441031	-0.0023389297	-0.1165641968	-0.0658667936	-0.0991396742	-0.118900555	0.0319523891	0.0176491614	-0.0384641172	0.0517731712	0.0861295466	0.0424527697	-0.0672251857	-0.042310285	0.0306034977	-0.06258111	0.0301493548	-0.0115542491	0.0599098078	-0.0115192392	0.0312869434	-0.0012951093	0.0259403334	0.0416033102	-0.0916310555	-0.1049355893	-0.241152	0.001868	0.058154287104	3.489424000000032e-06	-0.306458	0.0397089999999999	0.093916505764	0.0015768046809999	0.413286	-0.0190549999999999	0.170805317796	0.0003630930249999	-0.021353	-0.000245	6.002500000000107e-08	0.000455950609	0.00986221	0.0001330399999999	9.72631860841e-05	1.7699641599999786e-08	-0.00346614	0.0004996099999999	1.20141264996e-05	2.4961015209999975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46916.00175312459	-72.89966879157146	5314.361709920818	2201111220.49919	71662.09784712359	349.965096768472	5135456267.850715	122475.56895616595	46298.54382874668	-79.78972044926923	2143555160.6623776	6366.399489372531	52325.34428195148	39128.31634006077	0.709118	16.016296	0.1427869999999999	0.066658	0.1017781566	0.0403747776	-0.0428486562	0.0149950856	0.0912499297	0.0458344061	-0.0101574601	-0.0196745222	0.0751159231	-0.0855800974	-0.0019398795	0.032040169	0.0226794055	0.0366298372	0.0383790641	-0.0468182595	-0.0997381675	-0.1053564809	0.1051767773	-0.0474819084	0.0796737291	-0.0957293129	-0.051074403	0.0350091056	-0.0377942334	-0.084706119	-0.0266027403	0.0360371719	0.0011443258	-0.0404547238	-0.0292985554	0.0580750021	0.0510097529	-0.0221059327	0.1152538882	0.0588555539	0.0390210022	-0.0950898807	-0.1006644984	-0.264509	-0.0233569999999999	0.0699650110809999	0.0005455494489999	-0.324779	-0.0183209999999999	0.105481398841	0.0003356590409999	0.440623	0.027337	0.194148628129	0.000747311569	-0.0203842	0.0009687999999999	9.385734399999978e-07	0.00041551560964	0.00989371	3.150000000000028e-05	9.78854975641e-05	9.922500000000175e-10	-0.00394128	-0.00047514	1.5533688038400002e-05	2.257580196000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46818.838337834735	-97.16341528985504	9440.729270788835	2192003623.304304	71167.02057883523	-495.0772682883544	5064744818.068357	245101.50157585923	46287.20658052885	-11.337248217831077	2142505493.0285532	128.53319715271388	51929.91616004622	38743.33548055013	0.839798	18.967844	0.1480754999999999	0.092872	0.0832816125	0.0498914037	-0.031829583	0.0253919478	0.0206129029	0.109308097	-0.0173447819	-0.0114939774	0.0701981333	-0.062044715	-0.0171959334	0.0837868476	-0.0043438489	-0.0557487324	-0.1392404899	0.0381424521	-0.0457050778	0.0584335899	0.0917337672	0.061913294	0.0007150267	-0.1058071946	-0.0149308459	0.0346837593	0.0464646413	-0.0521427874	-0.0825834719	0.0643503584	-0.039434541	-0.0511907718	0.022173922	-0.0455831135	-0.018479156	-0.0736493509	-0.019828646	0.0629678983	0.0364184723	-0.0983516175	-0.0959240631	-0.269534	-0.005025	0.072648577156	2.5250625000000017e-05	-0.32667	-0.001891	0.1067132889	3.5758810000001195e-06	0.477715	0.037092	0.228211621225	0.001375816464	-0.0218216	-0.0014373999999999	2.0661187599999952e-06	0.00047618222656	0.0097049	-0.0001888099999999	9.418508401e-05	3.5649216099999743e-08	-0.00439642	-0.0004551399999999	1.93285088164e-05	2.0715241959999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46862.32343415287	43.48509631813795	1890.9536017977343	2196077357.6471534	71060.77410333807	-106.24647549715884	5049633616.165643	11288.313555568371	46387.4367902437	100.23020971484948	2151794291.968855	10046.094939482708	52078.668105606295	38340.802730941774	0.810027	18.295446	0.0671624999999999	0.040657	0.0993055612	0.0295029423	-0.0045364287	0.0362094952	0.0297537765	0.1019281324	-0.0729457702	0.0223507451	0.0580991533	-0.0428158499	-0.0145604823	0.1251153992	-0.1035759847	0.0007166355	0.0854942791	-0.1075206423	0.0887452495	0.0057757546	-0.0107753899	0.0064382184	0.0341713908	0.0014001928	-0.0620270773	-0.0141844308	0.0486327414	-0.0531177428	-0.0662050971	0.0316989054	-0.0529574541	-0.1038930817	-0.0054314486	0.0585127517	0.0476082032	-0.0378573399	-0.0750952338	-0.0311889237	0.0337970692	-0.1014095056	-0.0907363855	-0.272359	-0.002825	0.074179424881	7.980625000000123e-06	-0.323943	0.002727	0.1049390672489999	7.436529000000191e-06	0.45916	-0.0185549999999999	0.2108279056	0.0003442880249999	-0.02125	0.0005715999999999	3.267265599999983e-07	0.0004515625	0.00999441	0.0002895099999999	9.98882312481e-05	8.381604009999986e-08	-0.00439642	0.0	1.93285088164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46936.92921319976	74.60577904688398	5566.022267192473	2203075323.964925	71161.32203480114	100.54793146306474	5063933753.740674	10109.886521501165	46255.01862462699	-132.41816561671294	2139526747.9645896	17534.570585295216	51992.4443531305	38537.88485039605	0.839705	18.965759	0.0999460000000001	0.0457213	0.096237129	0.0253905149	-0.0133998114	0.0149495133	-0.0002169808	0.1246972539	-0.0639801418	0.0556430588	0.0042914004	-0.0781130697	-0.0854557314	0.0271632875	-0.0523138957	0.0955409983	0.1029987454	-0.115292937	-0.0603454229	0.0305502674	-0.1919238778	-0.0838422568	0.090644099	0.1026352371	0.0099197456	-0.0080750367	-0.0585014842	-0.0220132434	-0.0683450457	0.0366115357	-0.0114583305	-0.1079961455	0.07541312	0.0429166566	0.1283525139	0.0097597371	-0.1295760912	-0.0530560235	0.0311581515	-0.104257207	-0.0851256531	-0.294948	-0.0225889999999999	0.086994322704	0.0005102629209999	-0.35082	-0.026877	0.1230746724	0.000722373129	0.48114	0.02198	0.2314956996	0.0004831204	-0.0210507	0.0001993	3.9720490000001176e-08	0.0004431319704899	0.00962371	-0.0003706999999999	9.26157941641e-05	1.374184899999999e-07	-0.00439642	0.0	1.93285088164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46953.82754939259	16.898336192833085	285.55376608601256	2204661921.538099	71335.4257590554	174.10372425426613	5088742968.225705	30312.106799205536	46360.49886024536	105.4802356183718	2149295854.5708117	11126.080106107232	52075.239880199166	38486.992648383246	0.886677	20.026678	0.0609709999999999	0.0348417	0.1068452384	0.0277655632	-0.0211208122	0.0282230267	0.0452279966	0.0872166488	-0.0292977017	0.0984263535	0.075030151	-0.0327151897	-0.0931268665	0.1189491236	0.0435999579	-0.0574672597	0.1158345646	-0.0003223613	-0.0231975851	0.1401299081	0.0110095393	0.0377908907	0.0178239196	-0.025936034	-0.0237577425	-0.0039493925	-0.0958323697	-0.0678820083	-0.0565448062	-0.0300271407	-0.0587083085	-0.1180027591	-0.0250662906	-0.0588401715	0.0229793952	0.0604390647	-0.0957279536	-0.1494717614	0.0285030867	-0.1068888195	-0.0791180255	-0.292961	0.0019869999999999	0.085826147521	3.948168999999845e-06	-0.325651	0.0251689999999999	0.106048573801	0.0006334785609999	0.47991	-0.00123	0.2303136081	1.5129000000000218e-06	-0.020907	0.0001437	2.0649690000000023e-08	0.0004371026489999	0.00955536	-6.835000000000001e-05	9.13049047296e-05	4.671722500000001e-09	-0.00483607	-0.0004396499999999	2.33875730449e-05	1.932921224999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47026.43650970547	72.60896031287848	5272.061117717162	2211485730.80136	71387.71056019176	52.28480113635305	5096205219.025714	2733.7004298679853	46396.303029675066	35.804169429706235	2152616934.8214355	1281.9385485511104	52185.883629511445	39045.885479159886	0.8473889999999998	19.139311	0.0775809999999998	0.0449228	0.1100575921	0.0149609335	-0.0272827437	0.0151700742	0.0517044573	0.0485689281	-0.002480144	0.0546067204	0.0937244753	-0.0745849944	0.0404277713	0.0564637263	0.0431724112	-0.0488532711	0.0123009084	0.0385492372	-0.0667365544	-0.1154555786	0.0241944071	-0.0870733979	0.0914640609	0.0957709069	0.0591240452	-0.0403857024	0.0476570824	-0.0756509532	-0.0472784311	0.0556136332	-0.0460479145	-0.0296451218	-0.1135466811	-0.0836655416	0.0085648767	0.0436709231	0.0236360984	-0.0049641183	0.0258332508	-0.1092988885	-0.0727415132	-0.293789	-0.0008279999999999	0.086311976521	6.855839999999924e-07	-0.336707	-0.0110559999999999	0.1133716038489999	0.0001222351359999	0.469502	-0.010408	0.2204321280039999	0.000108326464	-0.0202266	0.0006803999999999	4.629441599999968e-07	0.00040911534756	0.00958049	2.5129999999999944e-05	9.17857886401e-05	6.315168999999972e-10	-0.00443582	0.0004002499999999	1.96764990724e-05	1.6020006249999966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46909.58325342651	-116.85325627896236	13654.683502996855	2200509001.0101523	71552.59632457387	164.8857643821102	5119774040.787422	27187.31529587276	46345.649064365054	-50.6539653100117	2147919187.1972814	2565.8242016278687	52142.521938957965	38806.75840521918	0.846014	19.10825	0.1588824999999998	0.0900277	0.0978469539	0.0193869021	-0.0410579903	0.0373111352	0.0817583654	-0.0037737725	-0.0627561561	0.1484352571	0.094524531	-0.0439858896	0.0564014011	0.0010280447	0.0134768001	-0.1090927061	-0.0962190757	0.1123468485	-0.1611635995	0.0184008829	-0.0124996429	-0.04882333	0.0187079402	-0.0025837235	0.0297356319	0.042837537	-0.0169405651	-0.089668197	-0.0358523343	-0.0011295598	-0.0069769979	-0.0221047144	-0.1176446364	-0.1827659659	-0.1003474202	-0.0772643518	0.0686901514	-0.0042896866	0.0231500272	-0.1114824189	-0.0660258464	-0.294629	-0.0008399999999999	0.0868062476409999	7.055999999999192e-07	-0.311073	0.0256339999999999	0.0967664113289999	0.0006571019559999	0.534341	0.0648389999999999	0.2855203042809999	0.0042040959209999	-0.0210353	-0.0008086999999999	6.539956899999983e-07	0.00044248384609	0.00993776	0.0003572699999999	9.87590738176e-05	1.276418528999999e-07	-0.0042504	0.00018542	1.806590016e-05	3.4380576400000145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46976.84270199418	67.25944856767455	4523.833421627659	2206823750.247904	71459.89934303977	-92.6969815340999	5106517214.117375	8592.73038553326	46397.10751512765	51.45845076259866	2152691585.7703147	2647.9721548867906	52292.87444844851	38520.78509521485	0.934183	21.099655	0.1322515	0.0789895	0.1252859323	0.0096034721	0.0152833581	-0.0108564302	0.045092909	0.0502717515	0.0085836414	0.0267370625	0.0754949447	-0.0459146525	0.0490145886	0.0920524438	0.0427030269	-0.1335276882	0.0779536031	0.0292876903	-0.0597142139	-0.0241346277	0.1531638691	-0.0065412347	-0.0034002247	0.0360156286	-0.0404600666	0.0204057785	-0.0153139488	-0.0698217774	-0.0144284166	0.0458382592	-0.0563868528	-0.0376972152	-0.135889509	-0.0653700771	-0.0052146498	0.0732096015	0.0720443687	-0.0406423263	0.0204548066	-0.1134348849	-0.0590023366	-0.301072	-0.006443	0.090644349184	4.151224900000041e-05	-0.325291	-0.014218	0.105814234681	0.000202151524	0.496556	-0.0377849999999999	0.246567861136	0.0014277062249999	-0.0199202	0.0011151	1.2434480100000018e-06	0.0003968143680399	0.0099437	5.939999999999418e-06	9.887716969e-05	3.5283599999993076e-11	-0.00460547	-0.00035507	2.1210353920900005e-05	1.2607470490000052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47023.73564130713	46.89293931295106	2198.94775740811	2211231713.6635385	72330.5723100142	870.6729669744382	5231711690.694194	758071.4154200711	46299.11152499171	-97.9959901359398	2143607728.0036204	9603.214082723209	52150.401645714126	39056.61206488715	1.077846	24.344454	0.378386	0.205148	0.074677653	-0.0181205185	0.0004361203	-0.1445814235	0.0275052882	0.077308744	0.0637360241	-0.0202053116	-0.0186841368	-0.0166948257	0.1359687116	0.0100304038	-0.0581146944	0.0435212106	0.0754475689	0.0449141485	-0.0082182574	-0.0520690429	-0.0494534165	-0.0316309846	0.0407378951	-0.0216449112	-0.1229408059	-0.0113913278	-0.0914397585	0.0257660512	0.0113718696	0.2028517141	-0.0490225132	0.0169862325	0.0036679834	0.0034205413	0.0566306383	-0.0192624698	0.0666581233	-0.0230235772	0.0177489858	-0.1151522399	-0.0517037307	-0.329901	-0.0288289999999999	0.108834669801	0.0008311112409999	-0.372451	-0.0471599999999999	0.138719747401	0.0022240655999999	0.598296	0.10174	0.357958103616	0.0103510276	-0.0227148	-0.0027946	7.809789160000007e-06	0.00051596213904	0.0105137	0.00057	0.00011053788769	3.249000000000012e-07	-0.00525401	-0.0006485399999999	2.76046210801e-05	4.206041315999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46878.991430564725	-144.74421074240672	20950.886543442248	2197639837.546961	70959.60206409801	-1370.9702459161929	5035265125.095143	1879559.4151875055	46322.85144334383	23.739918352119275	2145806565.8421016	563.5837233652895	52029.85751953125	39063.76493299696	1.059407	23.927996	0.3110300000000001	0.159083	0.1101465796	0.0200465069	-0.0370467067	0.0376852387	0.0309707239	0.1161021545	-0.0244688708	-0.0662570029	0.0547952442	-0.0841252795	0.0540649729	0.0407329581	-0.0469988906	-0.0549901039	-0.0728728051	-0.0940031127	0.0348741214	0.0546976579	0.0075501179	-0.0504757456	-0.0217704797	0.0741072515	0.070064744	0.0187768492	0.1661788059	-0.0508166374	-0.0803517885	0.0784754582	-0.0182921796	-0.0260777815	-0.0113435787	0.0105188834	-0.0335336415	-0.0079288045	-0.0635986604	-0.0155856547	0.0150339668	-0.1166309242	-0.0441640581	-0.293074	0.036827	0.085892369476	0.001356227929	-0.316882	0.0555689999999999	0.100414201924	0.0030879137609999	0.506666	-0.0916300000000001	0.2567104355559999	0.0083960569	-0.0209763	0.0017385	3.022382250000001e-06	0.0004400051616899	0.0102441	-0.0002696	0.00010494158481	7.268416000000004e-08	-0.00472203	0.0005319799999999	2.22975673209e-05	2.830027203999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46827.67165694249	-51.31977362223552	2633.7191646375004	2192830832.810415	71400.32478693181	440.7227228338015	5098006379.67935	194236.51842203984	46285.92616980272	-36.92527354111371	2142386961.396428	1363.4758260860724	52138.71919220401	38511.65014015198	0.821895	18.563482	0.1676395	0.103363	0.104843845	0.0142247418	-0.0071495958	0.0052169739	0.0445378922	0.058437623	-0.0256758817	-0.0460608581	0.0519516578	-0.0770389036	-0.0073339281	0.0388680445	-0.0318035287	-0.0548308572	-0.0269608163	-0.0329372796	0.0325197733	-0.0804081338	0.0511176185	0.0622473066	-0.0165726872	-0.0319589428	-0.0065327173	-0.0519351237	-0.0522988189	-0.0500505534	-0.0497786154	0.0716546857	-0.0013001553	-0.0656700103	-0.0229179431	0.0232959724	-0.0008134674	-0.0525512781	0.0523078203	0.0681683002	0.0123111568	-0.1178678731	-0.0364184723	-0.295103	-0.002029	0.087085780609	4.1168410000000125e-06	-0.378957	-0.0620749999999999	0.143608407849	0.0038533056249999	0.588799	0.082133	0.346684262401	0.006745829689	-0.0209074	6.890000000000021e-05	4.747210000000029e-09	0.0004371193747599	0.0101167	-0.0001274	0.0001023476188899	1.6230760000000375e-08	-0.00449028	0.00023175	2.01626144784e-05	5.3708062500000095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46734.65150731496	-93.0201496275331	8652.748236728647	2184127651.510176	71066.49547230113	-333.82931463068235	5050446778.714598	111442.0113067911	46190.76501885776	-95.16115094495764	2133586773.0273335	9055.64464916901	51877.19772502201	38188.24292249892	0.8858319999999998	20.007576	0.2289984999999999	0.155515	0.063298203	0.0188668727	0.0030751364	0.009051455	-0.0186021055	0.1276703246	-0.0452571983	0.0174278684	0.0226628186	-0.0878968172	-0.0728468831	0.0301638676	-0.0051679939	0.0051296944	-0.1196860106	-0.0302027664	0.066259885	-0.0356695175	0.0512277892	-0.0565987366	-0.1269967094	0.0127773761	-0.0929886121	-0.0134245025	-0.1062063319	-0.0227008431	-0.0761580209	0.0660143927	0.0116647625	-0.0627600042	0.0572303649	-0.0438297455	0.0188848606	-0.1140405443	-0.0622597023	0.085076692	0.0095819668	-0.1188605229	-0.0285030867	-0.277963	0.0171399999999999	0.077263429369	0.0002937795999999	-0.354134	0.0248229999999999	0.125410889956	0.0006161813289999	0.615876	0.027077	0.3793032473759999	0.000733163929	-0.0236866	-0.0027791999999999	7.723952639999995e-06	0.00056105501956	0.010494	0.0003773	0.000110124036	1.4235529000000042e-07	-0.00444761	4.266999999999986e-05	1.97812347121e-05	1.820728899999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46865.84472806501	131.1932207500504	17211.66117077145	2196407402.0750985	71237.57596324573	171.08049094460148	5074792229.119206	29268.534381845868	46343.45127030835	152.68625145059195	2147715475.643445	23313.09138203339	52157.80266697843	38268.66714412689	0.960142	21.685963	0.3565024999999999	0.194657	0.1096840975	0.0350124652	-0.0168165477	0.0341125364	0.060773624	0.0840343599	-0.0711127778	0.0350523134	0.0816462918	-0.0514490587	-0.0552396416	0.0002375903	-0.0161409784	-0.0106556147	0.0585354984	-0.1270217006	0.0632593954	-0.0260539656	-0.0163532152	-0.0334565496	0.0239377478	-0.0084549063	-0.0254303337	0.0336076818	0.0354265343	-0.0905662485	-0.0469903184	0.0170684486	-0.0052410201	-0.0741250243	0.0294977559	0.0039501454	0.0284674956	0.0187449942	-0.0648531012	0.025635605	0.0068478111	-0.1196068161	-0.0204548066	-0.219662	0.058301	0.048251394244	0.003399006601	-0.345916	0.008218	0.119657879056	6.753552400000006e-05	0.502197	-0.1136789999999999	0.252201826809	0.0129229150409999	-0.021471	0.0022155999999999	4.908883359999992e-06	0.000461003841	0.00941446	-0.00107954	8.863205709159999e-05	1.1654066116000007e-06	-0.00421666	0.00023095	1.7780221555599997e-05	5.3337902500000286e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46844.32966356245	-21.515064502556925	462.898000549185	2194391221.6285167	70887.68328746449	-349.8926757812442	5025063641.863873	122424.88456535884	46327.24228593335	-16.208984375	2146213377.8195715	262.73117446899414	51976.95250330106	38319.62677605523	0.862357	19.477373	0.1005785	0.0465001	0.0967663845	0.0370024868	-0.0427557013	0.0418942961	0.0109897717	0.1001977106	-0.1080411224	0.0600772023	0.0542935506	-0.0569779061	-0.0642718431	0.0520410256	-0.2237790467	0.0808213747	0.058818652	-0.0058685954	-0.078335656	0.0183240214	-0.1136742595	-0.0258700306	-0.0758668482	0.029758824	-0.1033142614	0.090843509	0.0919470068	-0.051635412	-0.0642316425	0.0432861194	-0.0286755591	-0.1395196661	0.0564931495	0.0150577027	0.1314016349	-0.0756384289	-0.0967651627	-0.0203011027	0.0041101067	-0.1201052059	-0.0123111568	-0.236251	-0.0165889999999999	0.055814535001	0.0002751949209999	-0.367084	-0.021168	0.134750663056	0.000448084224	0.534708	0.0325109999999999	0.2859126452639999	0.0010569651209999	-0.0209921	0.0004789	2.293452100000008e-07	0.00044066826241	0.00942083	6.370000000000334e-06	8.875203788889999e-05	4.057690000000425e-11	-0.0043376	-0.0001209399999999	1.881477376e-05	1.4626483599999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46774.05692201786	-70.27274154459155	4938.258204192964	2187812400.9441667	71080.054296875	192.37100941050448	5052374118.846697	37006.6052616164	46305.86734810179	-21.37493783156242	2144233350.86	456.8879673031584	52078.25076130612	38103.24461113824	0.858162	19.382629	0.1180175	0.0637047	0.1165108926	0.0266891304	-0.0162226493	0.0645588316	0.035075923	0.0677841027	-0.0962924293	0.0886549499	0.0603366621	-0.0737592732	-0.0915034845	0.0319924434	-0.0512130049	0.0023287091	0.0609405046	0.1028661955	0.1021476426	0.131767038	-0.0748180116	0.060423934	0.0687078431	-0.0750779266	0.0121321238	0.0337977748	0.108857577	-0.0718775363	-0.0746759183	-0.0449064199	0.0082070043	-0.1180435578	0.047753466	-0.006506016	-0.0017945678	0.0066819911	-0.0286603401	-0.0942159354	0.0013702723	-0.1203546593	-0.0041101067	-0.268806	-0.032555	0.072256665636	0.001059828025	-0.367207	-0.0001229999999999	0.134840980849	1.512899999999612e-08	0.560557	0.025849	0.3142241502489999	0.000668170801	-0.021015	-2.289999999999931e-05	5.244099999999683e-10	0.0004416302249999	0.0102777	0.00085687	0.00010563111729	7.342261969000016e-07	-0.00464764	-0.00031004	2.16005575696e-05	9.612480160000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
