global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
47205.82853053777	37.67406580723764	1419.3352344480722	2228390247.254534	72037.88899170989	-157.23050713018165	5189457450.381916	24721.432372414103	46273.42687857023	-79.70464759744209	2141230035.0863855	6352.830848632431	52140.31489632346	35578.43252549852	0.894505	18.637278	0.0405051099999999	0.0222558	0.0277330419	-0.0341588222	0.0010085062	0.05264379	0.0067426644	-0.0626020851	0.01419055	0.0266263647	-0.0492879571	-0.0408234169	-0.0263864775	0.0252139522	0.1064675731	-0.0408831237	0.1505921724	-0.0053603828	-0.0491477936	-0.0551713731	0.0143875358	0.1463147687	-0.0024428167	0.0388954754	-0.043515876	0.1243271768	0.0698413997	0.0265944674	-0.0630677957	0.1112569243	-0.0129169526	-0.0718190908	0.0868900773	-0.116891081	0.0165277518	-0.0363682972	0.0508032382	-0.0527213853	0.0020592577	0.0524438927	0.0254616088	0.0092141604	0.0187586011	-0.0851636823	-0.013087405	0.020179126	0.0776822641	-0.0198575757	-0.0493896912	0.1169472269	0.1304264412	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.221528	-0.0004399999999999	0.049074654784	1.9359999999999647e-07	-0.0193336	0.0114083999999999	0.0003737880889599	0.0001301515905599	0.00645114	-0.01339566	4.16172072996e-05	0.0001794437068356	0.00496342	5.021999999999926e-05	2.522048399999925e-09	2.4635538096399995e-05	0.00633775	0.000255	4.01670750625e-05	6.502500000000001e-08	0.000915848	1.000000000015745e-09	8.38777559104e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47164.53710893217	-41.2914216056015	1704.9814982115342	2224493560.69984	72150.78804329285	112.8990515829646	5205736215.26817	12746.195848332902	46449.73623361896	176.30935504873196	2157577996.1727743	31084.988677699825	52405.51289922541	35203.84638275419	0.893969	18.626112	0.07165349	0.0354513	0.045187473	-0.0683999146	-0.0194012732	0.0110666943	0.0607215409	-0.0132522975	0.0155970226	0.0497250884	0.0836256172	-0.0713479739	-0.0471537795	-0.0735149012	0.0748519033	0.0583014152	0.0388672646	0.0390338749	0.037618517	-0.1177275933	-0.0813530555	-0.0658729481	0.0004891243	-0.0257115192	-0.125565634	-0.0618087331	0.0980415635	-0.0650882693	-0.0565151251	-0.1683316239	-0.0415590418	-0.0339611481	-0.0340813685	-0.0135888869	0.0527507805	0.0400849305	-0.0223916271	-0.0680933645	-0.0366540931	0.0274212952	0.0222519033	0.0032266753	-0.0773153074	-0.10042986	-0.0799450811	-0.06974472	-0.0084605428	-0.0057271034	-0.0773748345	-0.0336141811	0.0422376387	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.215279	0.006249	0.046345047841	3.905000100000006e-05	-0.00487744	0.01445616	2.3789420953600003e-05	0.0002089805619455	0.00874037	0.00228923	7.639406773690002e-05	5.240573992900003e-06	0.00549151	0.00052809	2.788790481000002e-07	3.01566820801e-05	0.00608347	-0.0002542799999999	3.70086072409e-05	6.465831839999999e-08	0.00110666	0.0001908119999999	1.2246963556e-06	3.6409219343999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47174.81258312013	10.275474187961663	105.5853697874664	2225462942.2525096	72298.10557109716	147.31752780430543	5227016069.16951	21702.453998372304	46338.80238260249	-110.93385101647436	2147284606.253886	12306.319301345333	52469.10923801769	35327.36097354548	0.785154	16.358925	0.1107705199999999	0.0675507	0.0495322155	-0.0793964352	-0.0198358697	-0.0257239531	0.0357578837	0.0025579251	0.0504030771	0.04035085	0.0087479288	-0.0128478266	0.0152434196	-0.0375361642	-0.0357130506	0.0863818098	-0.0577286981	0.0595199837	0.0158353686	-0.1228153791	0.0064361573	-0.0763368638	0.0565964021	0.0268454441	-0.1020898232	-0.0531436391	0.0227417057	0.0737177823	-0.0117014599	0.0483906074	-0.0863964581	0.0251303147	0.0182509115	0.0757189785	0.0648306532	0.0596872918	-0.0101805778	-0.0259871457	0.0094410103	-0.0333800363	-0.0768233758	-0.000499999	-0.0561427343	6.13126e-05	-0.0104510919	-0.0677095427	0.0034287184	0.0026309105	-0.0781154296	0.0495000631	-0.004681841	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.212333	0.002946	0.045085302889	8.678916000000025e-06	-0.0402446	-0.0353671599999999	0.0016196278291599	0.0012508360064655	0.00891898	0.0001786099999999	7.95482042404e-05	3.190153209999971e-08	0.00658457	0.0010930599999999	1.1947801635999995e-06	4.33565620849e-05	0.00589935	-0.0001841199999999	3.4802330422500006e-05	3.390017439999979e-08	0.000938265	-0.000168395	8.80341210225e-07	2.8356876025000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47061.43172191691	-113.3808612032226	12855.219687184426	2214778355.716647	71860.22385882915	-437.8817122680048	5163891773.041039	191740.3939387597	46261.37827620968	-77.4241063928057	2140115120.014565	5994.492250724496	52206.36236364192	34779.962864262714	0.817615	17.035263	0.0850715699999999	0.0451856	0.0569699278	-0.0598026227	-0.0193654385	0.0635447693	0.0072065048	-0.0249193834	-0.0102274311	0.058150374	-0.0266842857	-0.0519885111	-0.0740479716	-0.0487855654	0.0430641883	-0.0073921395	0.0061474309	0.0034992212	0.0322899153	-0.026378074	0.0510091028	0.0638038408	0.051037955	-0.0163209469	0.0694030845	-0.0080038407	0.0558251775	-0.0086822229	-0.0814983236	0.0761293565	0.0557607464	0.0287943975	-0.1052410092	0.0308021978	0.0529381381	-0.0134213561	0.0163758592	-0.0541420782	-0.0226930161	0.0271521123	-0.0192943555	0.0090004413	0.0232553078	0.028667896	-0.0385977354	-0.019151786	0.0360934334	-0.0136810994	-0.0914010123	-0.0120249621	0.0492931846	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.244946	-0.032613	0.059998542916	0.001063607769	-0.0402723	-2.769999999999856e-05	0.0016218581472899	7.672899999999201e-10	0.0180078	0.00908882	0.00032428086084	8.260664899240001e-05	0.00623896	-0.0003456099999999	1.1944627209999976e-07	3.89246218816e-05	0.00627427	0.0003749199999999	3.936646403290001e-05	1.4056500639999996e-07	0.000791954	-0.000146311	6.271911381159999e-07	2.1406908721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47125.040264404415	63.608542487505474	4046.046677384789	2220769419.921737	72124.2239611763	264.0001023471559	5201903682.001919	69696.0540393088	46353.02564264113	91.64736643144715	2148602986.227346	8399.239773819947	52325.3481577093	35010.42598247528	0.793015	16.522713	0.10191145	0.0508873	0.0495916162	-0.0299383341	-0.0253428137	0.0242952255	-0.0142762202	-0.0379079084	-5.609e-05	0.0549805196	0.0452877718	0.0061494474	-0.0238697142	0.0446926439	-0.037214181	0.0968533529	0.0441208489	-0.0719903651	0.0063189717	0.0386339859	-0.0128689672	-0.0610187129	0.0557397433	-0.0136243135	0.0241352679	0.0947022994	-0.0677206456	-0.0200487246	0.1151760537	-0.1307230228	0.0271495249	-0.1056988112	-0.1324173676	0.0067714027	0.061140072	0.0131032322	-0.0199099172	-0.0166490585	-0.0183376947	0.0357809008	0.03617945	-0.0024493545	-0.0496218456	0.0163157581	0.0117785146	-0.0173842888	-0.0380271664	0.1089062205	0.0276228819	-0.0489329744	0.0020917828	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.24701	-0.002064	0.0610139401	4.260096000000042e-06	-0.0264087	0.0138635999999999	0.00069741943569	0.0001921994049599	-0.016265	-0.0342728	0.000264550225	0.00117462481984	0.00656561	0.00032665	1.0670022250000025e-07	4.31072346721e-05	0.00673494	0.0004606699999999	4.53594168036e-05	2.1221684889999985e-07	0.000545053	-0.000246901	2.97082772809e-07	6.0960103801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47136.513568486575	11.473304082159302	131.6367065616933	2221850911.392119	72337.79509671807	213.57113554175885	5232756599.454768	45612.62993659633	46308.81702578965	-44.20861685147975	2144506534.3280652	1954.401803920939	52238.33322837136	34739.16464219774	0.8348569999999998	17.39451	0.1015129099999999	0.0459752	0.0701307903	-0.0030474761	-0.0719288421	0.0616386961	-0.0066524629	-0.0797467404	0.0378634657	0.0536900492	0.0175354243	-0.0610769043	-0.0036151696	-0.0002751619	0.0663652369	0.0083842957	-0.0095137204	-0.042098054	0.0289673474	0.130518023	0.0017153187	0.0606841724	0.0600833134	0.0077716465	-0.0220782394	-0.0176479883	-0.0262705469	0.0457995611	0.0025286672	-0.0452107085	0.044579635	-0.0200665835	0.0508203106	0.0255274153	0.0330288484	-0.0463908358	-0.0076789177	-0.0917699466	0.0570517197	0.0582322039	0.063054426	-0.0194578137	0.0048452678	0.0369378068	-0.0483638036	0.0485474439	0.0693907966	0.0974801704	0.0238881091	0.041886855	-0.0054834238	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.273435	-0.0264249999999999	0.074766699225	0.0006982806249999	-0.0403883	-0.0139796	0.00163121477689	0.00019542921616	0.00865126	0.02491626	7.484429958759998e-05	0.0006208200123876	0.00683486	0.0002692499999999	7.249556249999975e-08	4.67153112196e-05	0.00718833	0.0004533899999999	5.16720881889e-05	2.055624920999997e-07	0.000543852	-1.2009999999999365e-06	2.957749979040001e-07	1.4424009999998477e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47108.80768601201	-27.705882474561804	767.6159236942309	2219239761.5976644	72147.03693026747	-190.75816645059967	5205194937.817378	36388.67806759469	46316.5635343162	7.746508526550315	2145224057.628349	60.00839435191673	52253.178082552826	34900.41387186731	0.79732	16.612408	0.09533101	0.0559678	0.0693227451	-0.0489024048	-0.0233891282	0.0092475245	-0.0036410875	-0.0728983001	0.0491137888	0.0402076842	0.0007610484	-0.0373304251	0.0070837926	-0.0525178603	0.0886635978	-0.0151494309	0.0378006287	-0.1267826303	-0.0256895107	0.0028186603	0.0935046429	0.1035104613	0.0805438594	-0.0983007934	-0.1392297873	0.0014488894	-0.0883211363	-0.0694304502	0.0164290254	0.0217200584	-0.0586373266	-0.0612148227	0.0413140081	0.0208735412	0.0439321605	-0.0005938293	0.0158911559	-0.0661053451	0.0426582643	-0.0155901534	0.0790933059	-0.0181151012	0.0267702903	-0.0169066579	-0.0321696652	0.0357519104	0.0744179741	0.1009339605	-0.0100487293	-0.0050592958	0.0350007629	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.279521	-0.006086	0.078131989441	3.703939600000044e-05	-0.0404309	-4.259999999999681e-05	0.0016346576748099	1.8147599999997281e-09	-0.00723685	-0.01588811	5.23719979225e-05	0.0002524320393721	0.00768398	0.00084912	7.210047744000001e-07	5.90435486404e-05	0.00769394	0.00050561	5.91967127236e-05	2.556414721000001e-07	0.000655408	0.0001115559999999	4.29559646464e-07	1.244474113599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47170.25429064353	61.446604631513765	3775.6852207415686	2225032889.843974	72126.52565502183	-20.51127524563344	5202235703.064523	420.7124122021352	46221.40725281418	-95.15628150202248	2136418488.430503	9054.717909292143	52210.55355280096	35030.96873222078	0.8518019999999998	17.747557	0.0734522499999999	0.0362564	0.0717713008	-0.0130360476	-0.0152336104	0.0344650797	-0.0147851125	-0.0561391164	0.0790051671	0.0678307779	-0.0916907881	0.0438125486	0.0662986711	0.0537242227	0.0749995066	0.0025519136	-0.0382401919	-0.0104056123	0.0361154905	-0.0736678449	0.1960589671	0.0833834439	0.0073305886	0.0620665241	-0.1522045916	-0.1417672936	-0.1019874903	0.0656955638	0.0951199038	0.0428418146	-0.0753405827	-0.008643625	-0.0900302728	0.0730734791	0.0369534697	-0.0658339613	0.055670332	-0.0463493463	0.1118001271	-0.0274721546	0.0377657006	0.0393424944	-0.00993776	-0.0141598136	0.1008313081	0.0008013406	0.1064664579	0.0403311464	-0.0301107734	0.059654365	0.0426761923	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.292844	-0.0133229999999999	0.0857576083359999	0.0001775023289999	-0.0404875	-5.660000000000387e-05	0.00163923765625	3.203560000000438e-09	-0.0247526	-0.01751575	0.00061269120676	0.0003068014980625	0.00755584	-0.0001281399999999	1.6419859599999916e-08	5.7090718105600005e-05	0.00719106	-0.0005028799999999	5.17113439236e-05	2.528882943999998e-07	0.00043529	-0.000220118	1.894773841e-07	4.8451933924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47142.01345517028	-28.24083547324699	797.5447882270055	2222369432.607456	71938.35142603712	-188.17422898471705	5175126405.896016	35409.540453992726	46279.95505187332	58.5477990591462	2141834239.603415	3427.844774670161	52084.89054246382	35062.0707599095	0.868139	18.087934	0.0786921	0.0412787	0.0660127617	-0.0362725703	0.0037926782	0.0675896398	-0.0457180488	-0.0939599602	0.0420879234	0.0310726734	-0.0406842591	-0.0157960694	0.061196751	-0.1319047072	0.0534190449	-0.0181435349	0.0908034098	0.0460319195	0.0537577058	-0.0449571102	0.0406978786	-0.0280086473	-0.0366835348	-0.0607312601	-0.013707116	-0.017264158	0.0684801204	-0.0198590147	0.0954299511	0.014235524	0.1270664104	0.0444689902	0.0222933331	0.0239008356	0.0274408107	-0.0375793949	0.0566675604	-0.0626242363	0.060134278	-0.038192442	0.1105171068	-0.0530152931	0.043284804	0.0047353222	-0.0209350402	-0.0423561999	0.0255220358	-0.0139084771	-0.0380552685	0.1190497811	0.0592448776	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.287783	0.0050609999999999	0.082819055089	2.561372099999982e-05	-0.0260166	0.0144709	0.00067686347556	0.00020940694681	0.00867965	0.03343225	7.533632412250001e-05	0.0011177153400624	0.0074021499999999	-0.0001536900000001	2.3620616100030846e-08	5.479182462249852e-05	0.00739422	0.0002031599999999	5.46744894084e-05	4.127398559999999e-08	0.000592999	0.0001577089999999	3.51647814001e-07	2.4872128680999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47196.96288759878	54.94943242849695	3019.440124213952	2227553305.8133764	72060.31108846207	121.95966242495342	5192688434.16593	14874.159258808597	46436.93244917675	156.97739730342437	2156388695.2894044	24641.903264157143	52382.97922723943	34865.43686458043	0.8687319999999998	18.10029	0.1683781	0.114731	0.0767006645	-0.0728933004	-0.0065093908	0.0035159418	-0.0269598278	-0.019873345	0.092224457	0.028703283	0.1060370517	-0.0043855152	0.0321482297	-0.0479478638	0.0236689344	0.0620474307	0.0293981328	0.0643413718	0.0404948802	0.0026627377	-0.0938974672	0.0502234594	0.0023996156	-0.1506237766	-0.0299881174	-0.1647418867	0.0558663971	-0.1133446991	-0.0322508059	-0.0386696272	0.1180076697	0.0252595628	-0.0304720721	0.0066289525	0.0566047489	0.0277741782	-0.0268678268	-0.030840195	0.0433629235	-0.0201408022	0.1086217145	0.0194566936	-0.0740483663	-0.0394072201	-0.0723399119	0.0050425931	-0.0427621639	0.0022517174	0.0035733616	-0.0054561816	0.0241254989	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.292875	-0.0050919999999999	0.085775765625	2.592846399999985e-05	-0.0382549	-0.0122383	0.00146343737401	0.00014977598689	-0.0789145	-0.08759415	0.00622749831025	0.0076727351142224	0.00852781	0.0011256600000001	1.2671104356002255e-06	7.272354339610001e-05	0.0073475199999999	-4.670000000009996e-05	5.398605015039853e-05	2.1808900000093363e-09	0.000496286	-9.6713e-05	2.46299793796e-07	9.353404369e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47282.58999985311	85.62711225433304	7332.002353016152	2235643317.094209	72292.77443964929	232.46335118722345	5226245236.18201	54039.20964519438	46419.05943380376	-17.87301537298481	2154729078.719006	319.44467852295134	52255.20734474876	35319.40826416016	1.009822	21.039948	0.11920755	0.0651864	0.0705613551	-0.0145706767	-0.0569063818	0.0470678254	0.003096966	-0.0020016079	0.0193232768	0.0135409327	0.0545326807	-0.0776198451	0.000416869	0.0542922206	0.0590397244	-0.0611293208	0.0284969015	0.0160196772	0.1614880327	0.0022389884	0.0757385596	0.0254555169	0.0252199843	0.0216088283	-0.1062507009	0.1206970681	-0.0138497362	-0.0799536732	-0.0341665461	0.0290783274	-0.0951428297	0.0061889934	0.0264141852	-0.029398504	0.0093856268	-0.043279678	-0.0330363034	-0.0955814421	0.0161894393	0.0856296335	0.0692869215	0.0476923109	0.0485291733	-0.0310689068	-0.0078110288	-0.0028196133	0.0337140464	0.0450907093	0.0298472221	0.0306336183	0.0814612428	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.307446	-0.014571	0.094523042916	0.000212314041	-0.0531696	-0.0149146999999999	0.00282700636416	0.0002224482760899	-0.028204	0.0507105	0.000795465616	0.0025715548102499	0.0080573999999999	-0.00047041	2.2128556810009397e-07	6.492169475999839e-05	0.00706609	-0.0002814299999999	4.99296278881e-05	7.920284489994388e-08	0.000524673	2.838700000000005e-05	2.7528175692900004e-07	8.05821769000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47206.600532282	-75.98946757111116	5774.399181740955	2228463133.814447	72178.39640335017	-114.37803629912378	5209720907.359153	13082.335187643675	46513.98559832829	94.92616452452783	2163550856.241492	9010.97671133773	52494.84630723433	34995.606117657255	0.95563	19.910835	0.06859085	0.0360581	0.0745382919	-0.0556695091	-0.0274746125	0.0169588449	0.0107823511	0.0106804272	0.0720230091	0.0066414107	0.0728852679	-0.0546600161	0.0101531297	-0.0492487196	0.0757111522	0.1577378764	0.0560582131	-0.0421420792	0.0627311124	-0.0517016539	-0.0424635797	0.0782595353	0.0763276185	0.0428762906	-0.0346844387	0.022391697	-0.0512938348	-0.0837604569	-0.0399341738	-0.0536597574	0.0282326734	-0.1063151668	-0.0757349498	-0.0535365893	0.0450341898	0.0553162914	-0.0316744877	-0.0580969877	0.0437549655	-0.008826665	0.0452836399	0.0265691984	-0.0762184453	-0.0591272927	-0.0781044891	-0.0886772979	-0.0458791653	0.0769167639	-0.0059112594	-0.1252504067	0.0926237341	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.302471	0.004975	0.091488705841	2.4750625000000076e-05	-0.0251458	0.0280237999999999	0.0006323112576399	0.0007853333664399	-0.0468607	-0.0186567	0.0021959252044899	0.0003480724548899	0.00812035	6.295000000009973e-05	3.9627025000125565e-09	6.59400841225e-05	0.00687605	-0.0001900399999999	4.72800636025e-05	3.6115201599999935e-08	0.000438956	-8.571700000000002e-05	1.9268236993600001e-07	7.347404089000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47209.0862288632	2.4856965811995906	6.178687493787333	2228697822.564241	72542.35949014056	363.96308679039066	5262393920.396786	132469.12854598946	46295.13722278226	-218.8483755460329	2143239730.4762392	47894.61147913746	52481.35749955611	35422.499757698606	0.939346	19.571554	0.13683815	0.0608615	0.0649294078	-0.0410985913	-0.0743446154	-0.0264217809	0.0474009052	0.063009917	0.0716148428	0.0354884806	-0.0176925086	0.111648855	0.0819328523	0.0373366043	0.0083815121	0.0552657906	-0.0087843285	-0.0042238942	0.0588413088	-0.0751229007	0.0298340564	0.008533455	0.0643545016	0.0298183189	-0.0881999951	0.0315840984	0.1349781597	0.0480130701	0.0852112307	0.0877873924	0.0132010682	-0.1079475303	0.1993883482	0.0492148792	0.0499704913	-0.0010245191	-0.0468082003	0.0012076041	0.0478938174	-0.090482451	-0.0991001314	0.0624539692	-0.0465359829	-0.024995195	0.1028785799	-0.1048654445	-0.0095419516	0.0651685054	-0.0219674769	0.0537698094	0.0470060948	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.313718	-0.011247	0.098418983524	0.000126495009	-0.0651407	-0.0399949	0.0042433107964899	0.00159959202601	-0.0202953	0.0265654	0.00041189920209	0.00070572047716	0.00878104	0.00066069	4.365112761000003e-07	7.71066634816e-05	0.00730017	0.00042412	5.32924820289e-05	1.7987777440000005e-07	0.000534763	9.580699999999996e-05	2.85971466169e-07	9.178981248999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47006.815233979374	-202.27099488382373	40913.55537129185	2209640678.4414754	72369.47172233215	-172.88776780841	5237340437.369432	29890.18025777469	46311.62388692876	16.486664146505063	2144766507.0443509	271.81009467965555	52427.36468228427	34295.59323460715	1.021205	21.277115	0.1188474499999999	0.0664612	0.0937768888	-0.0882136419	-0.0552591966	-0.0412106323	0.074091634	0.0532675287	0.0327483495	0.0848820571	0.0451926515	0.0262572306	-0.0044214686	-0.074932528	-0.0021206878	-0.0738102623	-0.0210388673	-0.0431292427	0.1754463161	-0.0265219303	0.0085853711	0.0070578662	0.0094287082	-0.0113993513	0.0994346469	0.0042522275	0.0003127647	0.0357703754	-0.0664614927	0.0614463709	-0.0284037884	0.0145584253	0.2186031025	-0.0135208492	0.0892368159	0.0354768011	-0.0592905383	-0.050162709	-0.0361909826	-0.0894313015	-0.0203277618	0.0323397534	0.0426608365	-0.040299063	0.0411601751	-0.0673432521	-0.0857684065	0.0163605478	-0.084476495	0.0347598505	0.0256103538	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.311246	0.0024719999999999	0.096874072516	6.1107839999998725e-06	-0.0132633	0.0518774	0.00017591512689	0.00269126463076	0.0057311	0.0260263999999999	3.284550721e-05	0.00067737349696	0.00950231	0.0007212699999999	5.202304128999993e-07	9.02938953361e-05	0.00729259	-7.580000000000087e-06	5.31818689081e-05	5.745640000000132e-11	0.00049418	-4.058299999999996e-05	2.442138724e-07	1.6469798889999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47051.82372303083	45.0084890514554	2025.7640866949805	2213874115.6631665	72329.94313335835	-39.52858897380065	5231620673.674852	1562.5093462596744	46331.25086630545	19.626979376684176	2146584806.8365293	385.218319452786	52407.09511496804	34481.72423376356	0.90292	18.812616	0.1228815	0.0527994	0.0727429674	-0.0525053576	-0.0885037157	0.0092480604	0.0450862595	0.0388450756	0.0286291693	0.0602465817	0.0570849457	0.0496567165	0.0475973355	-0.0639739889	0.0538881775	0.0214574557	-0.0803999246	-0.0387841768	-0.0570861601	-0.045739636	0.1283521591	-0.017971384	0.0455591938	0.1221187322	0.0704978942	0.1263806632	0.0587263043	-0.0307038286	-0.0832091387	-0.1056199243	0.0248527011	0.1255658405	0.0241717331	-0.0533403233	0.0658672902	0.0038971052	-0.0915924203	-0.0452781963	0.0017029676	-0.1227974945	-0.0746518743	-0.0013030237	-0.0449570414	0.0195339548	0.0131008819	-0.0660033808	-0.0314722902	-0.0309749294	-0.0213472572	-0.0266432361	-0.0829565456	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.321203	-0.0099569999999999	0.103171367209	9.914184899999988e-05	-0.040464	-0.0272007	0.001637335296	0.00073987808049	0.0312252	0.0254941	0.00097501311504	0.00064994913481	0.0101662	0.00066389	4.4074993210000054e-07	0.00010335162244	0.0076597899999999	0.0003671999999999	5.867238284409847e-05	1.348358399999266e-07	0.000320676	-0.000173504	1.02833096976e-07	3.0103638016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47085.77959290406	33.95586987322895	1153.0010988476574	2217070639.87154	72595.91634825327	265.97321489492606	5270167070.442587	70741.75104154252	46437.6379578293	106.38709152385128	2156454219.1024284	11318.213242904309	52389.034206737175	34006.68054103851	1.097496	22.866674	0.2177456855000001	0.100677	0.0900171832	-0.0037602283	-0.1095151979	0.0171956554	0.0454993946	0.0096483776	0.006193077	0.044558689	0.1289831122	0.0419094879	-0.0628160328	-0.0262943418	0.0615154346	0.0738767242	0.0065356617	0.0364653282	0.0188479001	0.0581199024	-0.0763470846	0.0698998339	0.0157927972	0.0091504891	-0.0276807151	0.1392023887	0.0882532847	0.0661166729	-0.0104343151	0.0225823213	0.0617190345	0.0607500076	-0.0343618077	0.0134249658	0.0359121315	-0.0351197142	-0.1160101207	-0.056441313	-0.0347419553	0.0281768546	0.05865824	-0.0036299056	-0.034267181	0.0132482114	-0.0184403795	-0.0714594532	0.0268884214	0.0223027392	0.0613689964	-0.0301880936	0.0697093026	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.300384	0.020819	0.090230547456	0.000433430761	-0.0469113	-0.0064473	0.00220067006769	4.156767729000004e-05	-0.026955	-0.0581802	0.000726572025	0.00338493567204	0.0086327499999999	-0.0015334500000001	2.35146890250031e-06	7.452437256249826e-05	0.00686672	-0.0007930699999999	4.71518435584e-05	6.289600248998416e-07	1.21229e-06	-0.00031946371	1.4696470440999998e-12	1.020570620069641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
