global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
73220.59267335729	137.80421952695178	18990.00291943232	5361255191.437702	125590.578692462	-96.61367055532172	9334.20133817224	15772993456.307491	75067.7416136615	98.15537195796789	5635165830.975448	9634.477044207026	85669.00560035842	67697.15530317777	0.8958089999999999	15.623878	0.0279762500000001	0.0151187	-0.0014908606	0.0093420345	-0.001819235	-0.0281118712	-0.0924426123	-0.0316258857	-0.003405467	-0.0136221967	0.0022805412	0.0019780382	-0.0069975245	-0.0126404845	-0.0496529455	0.0506951849	0.0859085931	0.0080000423	0.016073158	0.032501104	0.0055747572	0.0613421051	0.1240950958	-0.0158889972	-0.0855488543	0.096508252	0.0247468946	-0.04302914	-0.0351384896	-0.0352058479	0.0328117182	-0.0060608867	0.0098793192	-0.0040512608	0.0700127263	0.0253943674	-0.007607411	-0.0724390307	-0.0232455629	-0.0124421331	0.004119338	0.0071154452	-0.0129912521	-0.0641059742	-0.0863808722	0.0304601872	0.0082229316	0.0181135429	-0.0555434708	-0.0294763333	0.0271933502	0.0059036729	0.0456126348	0.0556048017	-0.0058407823	-0.0762616503	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	0.254409	-0.000966	9.331560000000432e-07	0.064723939281	0.291984	0.012259	0.085254656256	0.000150283081	0.144541	4.000000000001225e-05	1.6000000000009799e-09	0.020892100681	-0.000367158	-9.025500000000002e-05	1.3480499696400005e-07	8.145965025000005e-09	0.0116427	6.080000000000148e-05	0.00013555246329	3.6966400000001797e-09	0.00749702	-0.0001431699999999	2.0497648899999932e-08	5.62053088804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73121.15918419052	-99.43348916676769	9887.018767877707	5346703920.43973	124971.4037162162	-619.1749762458057	383377.6512089941	15617851746.801497	75163.6474903208	95.90587665929344	5649573904.049209	9197.937177787604	85573.81332955309	67582.82463268057	0.901603	15.724936	0.0658723999999998	0.0317076	-0.0126081369	-0.0022145064	0.0431454187	-0.0552112598	-0.0632208939	-0.0634090217	0.0240393673	0.0273113601	0.0573289241	0.0137556238	0.0353686192	-0.0759307865	-0.0278638312	-0.0083378084	0.0308158651	-0.0398043617	-0.0369162378	-0.0940322768	0.0562276059	-0.0699319288	0.0150957904	-0.0455509492	0.1279803467	-0.0790534174	0.0424882685	-0.1155830978	0.0891339044	0.0768429685	-0.0235676926	0.0335127112	-0.0556457893	-0.0342278588	0.0600688019	-0.1969773241	-0.0852336038	0.012145568	-0.0393133267	-0.012462187	0.0446607309	0.0139087042	0.0518036331	-0.0964797852	-0.0287266638	0.0653822828	0.0600094649	0.038108182	0.0381342916	0.0162004447	-0.057302435	0.0073758617	0.0290098271	0.0214789076	-0.0596757142	0.092355415	-0.072547625	0.0	0.072547625	-0.1025978352	0.233473	-0.0209359999999999	0.0004383160959999	0.054509641729	0.299274	0.0072899999999999	0.0895649270759999	5.314409999999946e-05	0.127508	-0.0170329999999999	0.0002901230889999	0.016258290064	-0.000695106	-0.000327948	4.831723512360001e-07	1.07549890704e-07	0.0116464	3.699999999998843e-06	0.00013563863296	1.3689999999991439e-11	0.00757764	8.062e-05	6.499584399999999e-09	5.74206279696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73091.87961145182	-29.27957273869833	857.2933797607267	5342422865.134966	125218.10864917652	246.70493296031785	60863.32394695491	15679574733.676975	75014.70170077434	-148.9457895464584	5627205471.256157	22184.848223617875	85478.55782895106	67526.84417312301	0.85202	14.860147	0.0455543999999998	0.0236937	-0.0269381017	-0.0047976558	0.0397502865	-0.0201297924	-0.0105661365	-0.0179380283	0.0743149152	0.015671632	-0.0170861454	0.0121191552	-0.0173962253	-0.0124015999	0.0454448163	0.045962419	0.0133571191	0.0317244038	-0.0586530726	-0.0461446771	-0.0606280894	-0.0414903504	-0.1236534715	-0.0597525556	-0.0256576255	-0.1111691101	0.0757485026	0.0157814254	0.0704313922	0.1659653089	-0.0079362696	0.0554067312	0.1151924074	0.0955580368	-0.0860902563	0.0442885116	-0.0308328082	0.1366222207	0.0923867168	0.0021350727	-0.0190696642	0.0096708924	0.0583770617	-0.0567717597	0.0356964947	-0.0011300063	-0.003946445	-0.0064326237	0.0375208321	0.0066704967	-0.0365601695	-0.0333037467	-0.0483232726	0.0561820418	0.0045077879	0.0597221286	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.23354	6.699999999998374e-05	4.488999999997821e-09	0.0545409316	0.296387	-0.0028869999999999	0.087845253769	8.334768999999843e-06	0.110974	-0.016534	0.000273373156	0.012315228676	-0.000573358	0.0001217479999999	3.287393961640001e-07	1.4822575503999994e-08	0.0115168	-0.0001295999999999	0.00013263668224	1.6796159999999694e-08	0.0078476199999999	0.0002699799999999	7.288920039994636e-08	6.158513966439844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73111.05780551145	19.17819405962655	367.80312738869503	5345226773.440836	125877.28553565772	659.1768864812038	434514.1676710539	15845091013.825504	74882.64455890487	-132.05714186947444	5607410456.135284	17439.0887187345	85408.506062388	67732.39055281224	1.016007	17.720263	0.0604316	0.0341716	-0.0328058677	0.0295300293	-0.0040792927	0.0353339578	0.0720678751	0.035916832	0.0690748578	-0.0295839828	-0.0522323747	0.0252362734	0.0120626405	0.0261756514	0.0544250338	0.0110112273	-0.0946200662	0.0100736265	0.0066912421	0.0167185215	0.0432855952	-0.0265475947	-0.0794624226	-0.0522992515	0.029874059	0.0904207926	-0.0817947335	0.0221638392	-0.0057471456	-0.0131975403	-0.0967025724	-0.0260500777	0.0077948255	0.0034205876	0.1604711036	-0.0404801036	0.0323916335	0.0156372482	-0.0611073812	0.0156662336	-0.0726900786	-0.0151633795	0.0335896916	0.0606292724	0.0779743919	-0.0242819713	-0.0186880238	-0.0379146659	-0.0049475514	-0.0256601862	0.0081121316	-0.0157555516	0.016233039	-0.0805119367	0.0849978654	-0.0471982996	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.235288	0.0017479999999999	3.0555039999999982e-06	0.055360442944	0.296297	-9.00000000000345e-05	0.0877919122089999	8.10000000000621e-09	0.138806	0.027832	0.000774620224	0.019267105636	-0.000279406	0.000293952	7.8067712836e-08	8.640777830400002e-08	0.0115329	1.6099999999999795e-05	0.00013300778241	2.5920999999999336e-10	0.00754244	-0.0003051799999999	9.313483239993937e-08	5.68884011536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73166.44147395542	55.38366844397388	3067.350730312028	5353328157.961743	125886.60846442146	9.322928763736854	86.91700073371199	15847438190.674547	74896.11763689159	13.473077986724093	5609428437.079103	181.52383043634933	85392.05097376232	67405.98400189473	0.988698	17.243963	0.0458088149999999	0.019745	-0.04480799	0.0107095549	-0.0215067718	0.0420647075	-0.0257380566	0.0275821383	0.0104492802	-0.0859565373	-0.0647826209	0.0665026277	-0.0973163942	0.0120571316	0.0630785116	0.0454412523	-0.0249877612	-0.1044687031	0.0212754257	-0.0051543049	-0.0105348585	0.0705254004	0.1086387246	-0.0030174287	0.0434909219	-0.0822410791	-0.002058542	0.0829105842	-0.0736540739	-0.0119851856	-0.0219175893	0.0723448968	-0.144278081	0.0062429956	0.0314795067	-0.0579431363	0.0051341545	-0.0098101668	0.067403257	-0.0014206474	-0.1014307795	-0.0314500466	0.0261933885	0.0333616849	-0.041950489	-0.0477693996	-0.0757145234	0.0046999342	-0.0466176906	0.0077669746	-0.0371138627	-0.0166519097	0.0006236791	0.0863127086	-0.1631678799	-0.0681840025	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.241657	0.006369	4.056416100000017e-05	0.058398105649	0.287769	-0.0085279999999999	0.082810997361	7.272678399999965e-05	0.144581	0.0057749999999999	3.335062499999971e-05	0.0209036655609999	-8.12697e-05	0.0001981363	6.604764138090001e-09	3.9257993377690014e-08	0.0114549	-7.799999999999994e-05	0.00013121473401	6.083999999999991e-09	0.0077690399999999	0.0002265999999998	5.1347559999954594e-08	6.035798252159844e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73487.17336679228	320.73189283686224	102868.94708271648	5400364649.440985	125900.159588788	13.551124366538716	183.6329715973993	15850850184.482286	75042.15747372787	146.0398368362803	5631325398.311771	21327.633943167373	85623.6354796707	68159.60818430752	1.000345	17.447109	0.0279148599999999	0.0175174	-0.052135557	5.07062e-05	-0.0392319629	-0.0056043906	-0.1494615686	-0.0654066859	0.0083963646	-0.0790415692	-0.0124506472	0.0618367962	-0.1421124188	-0.0045007438	-0.0910320693	0.0152813439	-0.0051568841	-0.0214563578	-0.0525371845	0.0421353458	0.0470929579	-0.016479332	0.103350386	-0.0194938769	-0.00644057	0.0284922451	0.0537463739	0.0197314645	0.0675493166	-0.0821498429	0.0107522127	-0.044995824	0.0116114771	0.0104060226	0.0375933932	0.1526815204	0.1548907659	-0.0393541139	0.0436444241	-0.0381374776	-0.0691213885	-0.0404530004	-0.0309200748	-0.0479088597	-0.1750169643	0.0188917739	-0.1123302745	0.0236027309	-0.012704201	0.0235452043	0.014968801	-0.0364404964	0.0242694932	-0.0058475456	0.0466386036	-0.0219417394	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.23085	-0.010807	0.000116791249	0.0532917225	0.286351	-0.0014179999999999	0.081996895201	2.0107239999999287e-06	0.130858	-0.0137229999999999	0.0001883207289999	0.017123816164	-9.92069e-05	-1.7937199999999988e-05	9.842009007609998e-09	3.2174314383999956e-10	0.0114445	-1.0400000000000686e-05	0.00013097658025	1.0816000000001427e-10	0.00775804	-1.099999999989998e-05	1.2099999999779954e-10	6.01871846416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73587.13160597396	99.95823918168026	9991.649580301995	5415065937.994932	125706.91115920608	-193.24842958191584	37344.95553587669	15802227513.18853	75260.84012029867	218.6826465708	5664194055.613158	47822.09991120942	85712.21331765233	68890.99613538639	0.91235	15.912376	0.060261205	0.0304808	-0.0727087883	-0.0148420814	0.0119376667	-0.0162070513	-0.1183377527	-0.1317191037	0.0330799322	0.0198565476	0.0509176431	0.0914446447	-0.15116531	-0.024402137	-0.1330211241	0.0354100513	0.1418272844	-0.0323712557	0.0192118349	-0.0820650437	-0.0209044489	-0.040288278	-0.117603239	0.0559347674	-0.0819742451	-0.0381415057	-0.0413693091	0.0613125625	-0.1128063974	-0.0395576811	0.0412830251	-0.0051881263	0.0496640548	0.0458045129	0.0266755255	0.0727981937	0.025549464	0.0902741927	0.0545325955	-0.0699207126	-0.0429136924	-0.0381100527	0.0045428764	-0.0865250879	-0.1938081938	0.0658627217	-0.0530450474	0.0377325341	-0.0043128831	-0.0382310324	-0.1092214519	-0.0096714848	-0.0183088022	0.0529512149	0.0615815384	0.1298073905	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.229219	-0.0016309999999999	2.660160999999979e-06	0.052541349961	0.291547	0.0051959999999999	0.084999653209	2.6998415999999776e-05	0.112106	-0.018752	0.000351637504	0.0125677552359999	-3.70328e-05	6.21741e-05	1.37142827584e-09	3.86561871081e-09	0.0117196	0.0002751	0.00013734902416	7.56800100000002e-08	0.00811441	0.00035637	1.2699957690000057e-07	6.584364964810002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73536.11423582546	-51.01737014850369	2602.772056869436	5407560096.904371	125976.37726324958	269.4661040435021	72611.98122838352	15870047628.372587	75199.92169524336	-60.91842505530804	5655028222.970734	3711.0545112191817	85822.11596592182	68937.18103608632	0.926835	16.165001	0.06145879	0.031131	-0.0805523527	-0.0218305093	0.0090902158	0.0028651806	-0.012339476	-0.1403195331	0.0533220061	-0.0011455168	0.0751557603	0.0820284086	-0.0295487443	-0.0348912713	-0.0172502825	0.0522851175	0.118348044	-0.0338221297	0.0644329356	-0.0334699718	-0.0033351636	-0.0264674817	0.0990220886	-0.0408733259	-0.0328416076	-0.0919965442	-0.1147410661	-0.0226663986	0.0692287116	-0.0247229547	-0.0324738057	-0.0296119859	-0.0244579483	-0.017706359	5.85816e-05	-0.229422793	0.0856137341	-0.0586026203	-0.0389330298	-0.086536017	0.0097931376	-0.0256849831	0.0532876263	-0.0726311788	-0.0548008324	0.0414020644	0.0630873616	-0.0224393791	-0.0780010601	-0.0844360584	-0.0779753966	-0.03194501	-0.0241571155	0.0510526686	-0.0155199122	0.0211765839	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.219558	-0.009661	9.333492100000006e-05	0.048205715364	0.291242	-0.0003049999999999	0.084821902564	9.302499999999984e-08	0.104455	-0.0076509999999999	5.853780099999987e-05	0.010910847025	0.000301653	0.0003386858	9.099453240899998e-08	1.1470807112164e-07	0.0115825	-0.0001370999999999	0.00013415430625	1.8796409999999828e-08	0.00771336	-0.00040105	1.6084110250000075e-07	5.94959224896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73293.8308232682	-242.28341255725536	58701.252000389206	5371985636.74986	126237.37296769426	260.99570444467827	68118.75773857386	15935874333.784746	75111.2939574115	-88.62773783186276	5641706479.956681	7854.875913193397	85617.84748998936	68328.95709154166	0.96578	16.84425	0.07145265	0.0338477	-0.0973570587	-0.0293741308	0.0075110914	0.0551617543	0.0531969107	-0.0645196134	0.082705524	0.0026887646	0.045307808	0.103920182	0.0650334506	-0.0566277373	0.0453989391	0.0322316288	0.0079763279	0.0716828777	0.0159438376	-0.0002811308	0.0117656463	0.0231860733	-0.0047209203	-0.0329298899	0.1048183845	0.0060607237	0.008853915	-0.0487192182	0.0032024945	0.0756938205	0.0986843547	-0.1344517484	-0.0306095996	0.0681516021	0.0634669685	0.0247312118	0.0050788828	0.0301061316	-0.1238758166	-0.0592807926	-0.0355436748	-0.0197671259	0.0843972267	-0.0499021622	0.0559958238	0.025005436	0.1212397492	0.0099060792	0.0020320237	-0.008792796	-0.0222080285	0.0144489927	-0.0494419313	0.0518834608	-0.0351537747	-0.0247782978	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.233617	0.0140589999999999	0.0001976554809999	0.0545769026889999	0.277935	-0.013307	0.0772478642249999	0.000177076249	0.115738	0.0112829999999999	0.0001273060889999	0.0133952846439999	-0.00013523	-0.000436883	1.82871529e-08	1.90866755689e-07	0.0114547	-0.0001278	0.00013121015209	1.6332840000000212e-08	0.00780475	9.139000000000022e-05	8.352132100000041e-09	6.09141225625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73127.27379469201	-166.55702857619326	27741.24376813086	5347598172.643848	125951.8369305585	-285.5360371357674	81530.82850319834	15863865226.181995	75072.52429480088	-38.76966261061898	5635883903.993468	1503.0867389412272	85546.36688648074	67661.56138636186	1.009457	17.606024	0.0971970499999999	0.0434386	-0.0997280497	-0.0716912894	0.0300213004	0.0854233884	0.07655868	0.0035216187	0.054405571	-0.0206450214	0.0398496701	0.1011131448	0.0595581199	-0.025380541	0.0139403988	0.0811184845	-0.1026468303	0.0849333872	-0.065733365	-0.006919615	-0.0730393436	-0.1068043558	0.0084902754	-0.0522630727	0.0189695043	0.0863678523	0.0342636048	0.0902064912	-0.132426917	0.0103471427	-0.0742390839	0.0963128807	-0.017675217	-0.0194988154	0.0399987337	-0.001426398	-0.0613466234	0.1594664903	0.0593935325	-0.0650398919	-0.0619482053	-0.0213056484	0.0733539996	-0.0095866765	0.0944093263	0.0374374275	0.0800367698	0.0436673156	0.0369456368	0.0562241248	0.0270809164	0.0400256809	-0.057815144	0.0142173186	-0.0565584465	0.0184342333	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.251144	0.0175269999999999	0.0003071957289999	0.0630733087359999	0.302049	0.024114	0.091233598401	0.000581484996	0.141194	0.0254559999999999	0.0006480079359999	0.0199357456359999	-0.000220551	-8.532100000000002e-05	4.8642743601000014e-08	7.279673041000003e-09	0.0112607	-0.0001939999999999	0.00012680336449	3.763599999999989e-08	0.00748207	-0.0003226799999999	1.0412238239999982e-07	5.598137148490001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72910.9448923269	-216.32890236511597	46798.193998495866	5316005885.091929	125360.2674395587	-591.5694909997983	349954.46268176043	15715196652.51768	74933.65008987831	-138.87420492256933	5615051915.79232	19286.044792875786	85474.6119109123	66920.8946318262	0.939038	16.377842	0.0304874999999999	0.0138363	-0.1171583452	-0.0608993963	0.0760610919	0.1001335166	0.0801460413	0.0237457422	0.0801960887	-0.0204288524	-0.0271455854	0.1078664014	0.0232858211	0.0263178451	0.1030141893	0.1227980335	-0.0767465681	-0.0266065822	-0.0408508117	-0.0805770748	-0.0493214294	0.03505517	-0.0501228958	0.0341816402	-0.110060881	-0.0255774162	0.043840379	-0.0267756275	0.1338663434	-0.0027289382	-0.0349364588	0.0579531208	-0.0500792879	-0.0379365637	-0.0522074973	-0.0026832373	0.0668955903	-0.0220951041	-0.0154432676	-0.0626539622	-0.08702963	0.0261295405	0.1020254268	0.0334096488	0.1027712993	-0.0356149649	-0.0366628634	0.0139028035	-0.0042998701	0.0512044913	-0.0336652273	0.0039273735	-0.0077346044	0.0753627448	0.0754819036	0.0243836258	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.25349	0.002346	5.503716000000069e-06	0.0642571800999999	0.311024	0.008975	0.096735928576	8.055062500000019e-05	0.134311	-0.0068829999999999	4.737568899999962e-05	0.018039444721	-0.000280661	-6.0109999999999965e-05	7.877059692099998e-08	3.613212099999996e-09	0.0111997	-6.100000000000029e-05	0.00012543328009	3.721000000000035e-09	0.0076066299999999	0.0001245599999998	1.5515193599974965e-08	5.786081995689848e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73059.0581556786	148.1132633517118	21937.53878069353	5337625978.594829	125405.16930162584	44.90186206714134	2016.1772170965864	15726456487.56944	74916.06503733408	-17.585052544236532	5612416800.678069	309.23407298355977	85448.85553525426	67589.58547868866	1.126768	19.652063	0.0564979394999999	0.0268422	-0.126970171	-0.0167749984	0.0457643216	0.1184009318	0.0694806856	0.0765821413	0.0625930632	-0.0524992615	-0.0289113399	0.1323494503	0.0319020026	0.0424010989	0.0375749318	0.011940728	-0.1471612909	-0.0588880341	-0.0232925414	0.1129726223	0.2262327045	0.0182834398	-0.1319397686	0.1412814778	-0.0324458514	0.0650789318	-0.0167211689	-0.0522937159	0.130448138	0.011634688	-0.0184089358	0.0526158341	-0.0569492417	-0.0446255843	-0.0663986661	0.1311438082	-0.1315486684	0.1076394245	-0.0268276517	-0.060670611	-0.1199487089	-0.0030319403	0.0712545985	0.0599738361	0.1164994591	-0.0283947134	-0.0608492914	-0.0190945814	-0.0048383328	-0.000314017	0.0764828207	-0.0301921351	0.0142677389	0.0305539474	0.1503774969	0.1134078556	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.243534	-0.0099559999999999	9.912193599999984e-05	0.059308809156	0.30213	-0.008894	0.0912825369	7.910323600000023e-05	0.140064	0.0057529999999999	3.309700899999977e-05	0.0196179240959999	-7.05221e-06	0.00027360879	4.97336658841e-11	7.486176996526409e-08	0.011557	0.0003572999999999	0.0001335642489999	1.2766328999999972e-07	0.00759964	-6.989999999899507e-06	4.886009999859511e-11	5.7754528129600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72973.77698512618	-85.28117055242183	7272.87805079126	5325172127.474932	125943.54316670186	538.3738650760206	289846.4185968932	15861776065.382896	75026.67688053097	110.61184319689346	5629002243.7356	12234.979855414143	85624.91518257168	66748.94275456594	1.044176	18.211554	0.0418296895	0.0260902	-0.1421874637	-0.0543961905	0.022754651	0.1580425893	0.0453123254	0.009022316	0.0053662917	-0.1169231097	0.011394162	0.1647130011	-0.0273383638	-0.0196877096	0.0046476505	0.0083425724	-0.1019191712	0.0184255345	-0.0081260381	0.0734819946	0.0192038179	0.0326170067	0.0119372139	0.0675530379	-0.0874397808	-0.0773837165	0.1227936998	-0.0215400355	-0.0519645489	-0.1812380323	-0.0105099987	-0.0379901059	-0.0140425886	-0.0041795091	-0.0168858394	0.0222978571	0.0257203621	-0.1887001328	0.0019893469	-0.114041585	-0.1137233277	-0.0139020249	0.0441795125	0.1078198869	-0.0178261107	-0.0235548148	-0.0120516844	0.0567461337	-0.0076616747	0.0526488062	-0.0340027662	-0.0256461661	-0.0155010994	0.0661719033	-0.0515105547	0.033777898	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.237912	-0.0056219999999999	3.1606883999999865e-05	0.056602119744	0.301352	-0.000778	0.090813027904	6.052840000000014e-07	0.162419	0.022355	0.000499746025	0.026379931561	-0.000206826	-0.00019977379	4.277699427599999e-08	3.99095671709641e-08	0.0115938	3.680000000000003e-05	0.00013441619844	1.354240000000002e-09	0.00757472	-2.4920000000000324e-05	6.21006400000016e-10	5.73763830784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73141.44020330011	167.663218173926	28110.954728437508	5349670275.012925	125795.54525179476	-147.9979149071005	21903.38281684936	15824519205.196342	75115.2216261062	88.54474557522917	5642296519.939053	7840.171968982066	85804.19335062444	67209.91602508782	1.025629	17.888077	0.03168985	0.0178737	-0.1483872259	-0.0506080943	0.0310417849	0.1228952708	-0.051897921	-0.058982612	-0.0110879491	-0.0997291756	0.0751006382	0.15418513	0.0297521273	-0.0659197507	-0.1403277925	0.004862532	0.0096691764	-0.0444119236	0.0543200673	0.0522456813	0.0665898207	-0.0158384033	-0.1424601617	0.0463443788	0.0076573504	-0.0070260321	-0.0354123095	-0.1233037627	-0.1164190334	-0.0717904849	-0.0510110065	-0.0492140658	0.0499669512	-0.1233860618	-0.0231306799	0.1105356827	0.0449246335	-0.0371527682	-0.0464519666	-0.1475755171	-0.0557251841	0.0074343844	0.0329739593	0.0529264876	-0.1106754021	0.0603280235	0.0166444609	0.042615864	-0.0398252123	0.0489992721	0.0389363371	-0.0907464298	-0.0068682517	-0.0719192116	0.0910996075	0.1206703384	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.236171	-0.001741	3.031081000000071e-06	0.0557767412409999	0.301536	0.000184	0.090923959296	3.3856000000006434e-08	0.154172	-0.008247	6.801300900000007e-05	0.023769005584	-0.000110929	9.5897e-05	1.2305243041e-08	9.196234608999998e-09	0.0118775	0.0002836999999999	0.0001410750062499	8.048568999999977e-08	0.0076254799999999	5.0759999999899774e-05	2.576577599989825e-09	5.814794523039847e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72943.75665211552	-197.68355118458567	39078.78640894871	5320791634.523047	125749.66486090585	-45.88039088890946	2105.010268119126	15812978212.630138	75039.57538716814	-75.64623893806129	5630937874.28649	5722.35346547426	85770.84861881161	67008.25874364098	1.045481	18.234324	0.013092925	0.0071277	-0.1681074348	-0.0892404787	0.0701001555	0.1426140521	0.012373159	-0.077898143	0.0192525373	-0.0540405571	0.0442649943	0.2023825366	0.0559740962	-0.097765933	0.0599561726	-0.002495381	0.0464129768	-0.0330199464	-0.0742095327	0.0898739342	-0.0718993036	-0.0293730111	0.0455008301	-0.026399952	0.0550881072	-0.0934252726	0.0077794537	-0.0769315431	0.1158741499	-0.0493539192	0.0398202428	-0.0267702477	0.0526623864	0.1770381309	-0.1273434238	-0.0324755865	0.0374805374	-0.0806151951	0.0275106442	-0.1471967086	-0.0605289774	0.0495388236	0.124545154	-0.0362703062	0.0448352053	-0.0222963281	0.1272625404	-0.0108111352	-0.0094313122	0.0375764002	-0.0156333894	-0.0371151639	-0.0232660219	0.0212623036	-0.0496469514	0.0812639028	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.236465	0.000294	8.643600000000968e-08	0.055915696225	0.298435	-0.003101	0.089063449225	9.616201000000126e-06	0.16011	0.0059379999999999	3.5259843999999984e-05	0.0256352121	-5.03205e-05	6.06085e-05	2.53215272025e-09	3.673390272249999e-09	0.011885	7.500000000000562e-06	0.000141253225	5.625000000000842e-11	0.00761839	-7.089999999899781e-06	5.026809999857889e-11	5.80398661921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
