global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
68007.25705466249	-24.48609468244831	599.5688327978235	4624987012.098941	87707.69622012868	-911.821246936277	7692639976.242374	831417.986364427	65523.16119468168	-13.89372088509117	4293284652.944239	193.03548003281855	70363.53520320717	72756.88697772918	1.300313	20.923931	0.04348351	0.0212758	-0.1144165509	0.0928039931	-0.1179578827	0.0138300383	-0.087607058	-0.1022146604	0.072561847	-0.0169208409	0.0538528794	0.0259627837	0.1502774257	-0.0904529172	-0.0655262989	0.2052361736	-0.0652624609	-0.043109215	-0.0456700018	-0.0129752861	0.1041568665	0.0141885076	-0.0926351085	-0.0526536476	-0.0514532855	-0.0101317653	0.0346355686	0.035869647	-0.1244364634	-0.0164738695	-0.079310991	0.0185101398	-0.1159147171	0.0069897089	-0.0814901919	-0.0868656418	-0.0674943557	-0.1970772634	-0.0011260089	0.1157392194	0.0047965742	0.0306460311	0.0938296173	0.0730804011	-0.0631395201	0.1319773611	-0.1146812642	0.0812319952	-0.0744285112	-0.0199475508	0.054192099	0.0595605892	-0.0912579872	-0.0008423866	-0.0004375832	-0.0228479403	-0.1066564437	0.0022229504	0.0458584995	-0.0623425855	-0.0011415391	0.047247586	-0.0382453631	-0.0344714725	-0.055672881	0.0441100059	-0.1255970474	-0.0517037307	-0.0759740605	0.1169629329	-0.0418644	-0.0043437	1.886772969000005e-05	0.00175262798736	0.00503017	0.01024231	2.53026102289e-05	0.000104904914136	-0.215506	-0.015023	0.046442836036	0.000225690529	0.00176978	-2.62499999999998e-05	6.890624999999893e-10	3.1321212484000003e-06	-0.00156781	-0.00020089	2.4580281961e-06	4.0356792100000004e-08	-0.00142506	-5.035e-05	2.5351225000000006e-09	2.0307960036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67945.92466828584	-61.33238637665636	3761.6616186554634	4616648679.028374	87706.63064682904	-1.065573299638345	7692453059.4192915	1.13544645690215	65562.23514654503	39.07395186335634	4298406677.410865	1526.7737142198885	70325.72534895051	71754.97816529595	1.373012	22.093771	0.12018997	0.0477402	-0.1473897417	-0.0531584355	-0.0441475672	-0.0315892036	0.016084683	-0.1276225305	-0.0275503007	0.0008721409	0.0325036397	-0.0410788513	0.1044740142	-0.0501124709	0.0132551841	0.1097133129	-0.0187599011	-0.0715341772	0.0562227023	-0.0137047516	-0.0351028714	0.0446460903	-0.1606704706	-0.08944501	0.030922542	0.0298803952	0.0503844388	0.045522455	0.0006198352	0.1020978044	0.0382308359	0.1694049965	0.0155529964	0.0712547273	-0.0264649815	0.0058917282	0.1628096439	0.0304070106	0.0980098882	-0.0144150824	-0.1206794874	0.0735471703	0.0025261479	0.1008814432	-0.0964967791	0.0840906482	-0.0929683279	0.0714266711	0.0731436011	0.0542047092	-0.0168803116	-0.0106342293	0.024757815	-0.0372856716	-0.0100055265	-0.1069649648	-0.0937880681	0.0382561641	-0.0518594403	-0.0541131877	-0.0814113855	0.027559122	0.0795544853	-0.1234546212	0.0072761238	-0.0019752999	0.1076985831	-0.0541650896	-0.071644961	0.1186353847	-0.0280857	0.0137787	0.00018985257369	0.00078880654449	-0.0222681	-0.02729827	0.00049586827761	0.0007451955449929	-0.198334	0.0171719999999999	0.039336375556	0.0002948775839999	0.00218704	0.0004172599999999	1.7410590759999986e-07	4.7831439616e-06	-0.00193067	-0.00036286	3.7274866489e-06	1.316673796e-07	-0.00188376	-0.0004587	2.1040569000000005e-07	3.5485517376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67799.31451829549	-146.61014999034523	21494.536080191527	4596747049.150754	87007.38659620097	-699.2440506280691	7570285322.300773	488942.2423387496	65577.89623447205	15.661087927015616	4300460474.539184	245.26967505771424	70372.06890818698	71036.01772396019	1.178027	18.956175	0.0863959979999999	0.03628	-0.1049821721	-0.0996256266	0.0207035675	0.095797776	0.0609667817	-0.1287191195	-0.0380905765	-0.0810856723	-0.1028153005	-0.0086255722	-0.0774017004	-0.0210277805	-0.062711115	0.054474038	0.1174030022	0.0461473619	0.1986942024	0.0049266883	-0.2081745989	0.0711373727	-0.0207272783	-0.0051983526	0.1009056049	0.0360939916	0.0539190229	-0.0055687886	-0.07523067	0.0896688735	-0.0138179228	0.0723871371	0.0101513697	0.0879058453	0.0777558655	-0.0014090389	0.0810263488	-0.0637094806	0.02669108	-0.0144565359	0.070620469	0.0201509073	0.0525441629	0.0714919219	-0.1118565251	-0.0996070482	-0.0727293885	-0.054446137	0.058270862	0.0993294549	-0.1175691933	-0.0334724759	0.0591488718	-0.0908687561	-0.0984757358	-0.0511078748	0.0766428628	0.0719490361	0.0371034095	0.0419211217	-0.0992265952	0.1254516422	0.1029732925	-0.048104311	-0.0137268171	-0.0854095462	0.0110970579	-0.0565983786	-0.0671673664	0.1197547036	-0.0198303	0.0082554	6.815162916000005e-05	0.0003932407980899	0.000498998	0.022767098	2.48999004004e-07	0.0005183407513416	-0.212787	-0.0144529999999999	0.045278307369	0.0002088892089999	0.00184406	-0.0003429799999999	1.1763528039999993e-07	3.4005572836e-06	-0.00203796	-0.00010729	4.1532809616e-06	1.1511144100000026e-08	-0.0022519	-0.0003681399999999	1.355270595999999e-07	5.071053609999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67854.53454425011	55.22002595462254	3049.251266429187	4604237858.216832	87616.97947112439	609.5928749234154	7676735091.643433	371603.47315739474	65516.54559879658	-61.35063567546604	4292417747.199192	3763.9004977837662	70393.86656825226	71055.93703722252	1.1926	19.19067	0.036382688	0.0245383	0.02631035	-0.1127835107	0.0808662865	0.1240956238	-0.046024904	-0.0478619549	-0.1001103827	-0.0810764496	-0.1441798349	-0.0284900965	0.019779006	-0.0797464934	0.0417600929	0.0734827354	0.0317002954	0.1003988179	0.0967611651	-0.0474406441	0.1049359902	-0.0175273687	0.004593149	0.0806814176	-0.1247868001	0.0490960285	-0.0294354946	-0.1264860807	-0.0103756542	-0.0473679904	0.0456037899	-0.013459737	-0.039005203	-0.0608338012	-0.1018806241	0.0906131497	-0.0795890241	-0.0393828816	0.0779760079	0.0480931426	0.1381159221	0.1837791844	0.0063618555	0.0896691328	0.040428303	-0.0974632709	-0.093841083	-0.0147505187	-0.0564614298	0.0247595375	-0.0959435989	-0.0073503356	-0.0471589315	0.0406014518	0.0483954683	0.0346510387	0.0602233591	-0.1951956361	0.0215902052	-0.0296249386	0.0642047982	-0.0416668311	0.0680082421	-0.0222670172	0.0066492234	-0.0295599192	-0.0938545556	-0.0590023366	-0.0625505571	0.1203156708	-0.0181403	0.0016899999999999	2.85609999999999e-06	0.00032907048409	-0.00445319	-0.004952188	1.98309011761e-05	2.4524165987344e-05	-0.212775	1.2000000000012e-05	0.0452732006249999	1.4400000000028803e-10	0.00230085	0.00045679	2.086571041000001e-07	5.2939107225e-06	-0.00203796	0.0	4.1532809616e-06	0.0	-0.00211412	0.0001377799999999	1.898332839999991e-08	4.469503374400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67893.28159501695	38.74705076683313	1501.3339431275435	4609497685.740267	89073.7215111826	1456.742040058205	7934127863.851712	2122097.371272941	65503.69069293478	-12.854905861800944	4290733494.395671	165.24860471576426	70536.73638241923	72141.31118458515	1.373968	22.109144	0.08789455	0.0509355	0.1103618375	0.0344210471	0.1016796298	0.1171143445	-0.0571417528	0.0917423923	-0.0067381609	-0.1476134955	-0.1677372449	-0.0050334045	0.1184156575	-0.0832142466	0.0094748576	-0.0109711023	-0.0545259738	0.0315274171	0.0374600933	0.0848883955	0.1211108028	0.0020774833	-0.0411281454	0.0527681291	-0.0342923977	0.0623564058	0.0133251825	-0.0551527416	0.0792642598	-0.0970459972	-0.0654413152	0.0276694909	-0.0162349822	0.1315622834	-0.1800479996	0.0044913603	0.117615249	-0.0590341545	0.0115883107	-0.152734336	0.1188821099	-0.1895994831	0.0420076017	0.0121697439	0.1530239064	-0.0939924492	-0.1537647243	0.0445718969	-0.0502949509	0.0608075639	0.0352264936	-0.1168208598	-0.0014912877	0.0471694844	0.013104686	-0.0025684864	-0.009275374	-0.0086981993	-0.0176377654	0.0012583605	0.1000357161	0.0327789534	0.1601685833	-0.0455984827	-0.0795776004	-0.0264886649	0.127131283	-0.0613757178	-0.0578041022	0.1203156708	-0.0060085	0.0121318	0.00014718057124	3.610207225e-05	-0.00392094	0.0005322499999999	1.5373770483600003e-05	2.8329006249999974e-07	-0.2549	-0.042125	0.06497401	0.001774515625	0.00169288	-0.00060797	3.6962752090000026e-07	2.8658426944e-06	-0.00203796	0.0	4.1532809616e-06	0.0	-0.00205998	5.414000000000026e-05	2.9311396000000287e-09	4.2435176004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67865.63097355327	-27.650621463675638	764.5568673274796	4605743867.438513	88609.9319709329	-463.7895402496943	7851720043.893356	215100.7376450228	65475.99723408385	-27.693458850932075	4287106213.797756	766.927663128268	70478.71020379414	72237.75652745782	1.265407	20.362255	0.13270703	0.0804169	0.0073512907	0.111734009	0.1193627619	0.0557572549	0.0465312227	0.0441593602	0.1501505227	0.0036112255	-0.1245422706	-0.0797913877	0.0556742302	-0.0925531659	-0.0875479003	-0.0201262543	-0.1086017849	-0.0811101491	0.026734152	0.0707766732	0.0007063039	0.0566111272	0.0379536343	0.1025518444	0.1411173683	0.0860660448	-0.0831272495	0.0628238737	-0.0070223167	0.1767298991	-0.2289808396	0.0763065074	-0.0087472311	0.0705933923	-0.009345006	0.1182380955	0.1128659154	-0.1262295837	0.100675454	0.1135642681	-0.0366430155	-0.045177269	0.0872228657	-0.0205147219	0.1666090443	0.0458574741	-0.0977799548	0.1025409253	0.0439651783	0.0061794928	-0.0454865105	-0.1389536934	0.0362502045	0.0237602393	-0.2211106748	0.132762991	0.0100991498	0.1068132394	0.0525839023	0.1105625482	0.0495117288	0.1355630577	0.0444696817	-0.1715633136	-0.1434458268	-0.0586484528	0.0115154862	-0.0637172922	-0.0529378395	0.1197547036	0.00794337	0.01395187	0.0001946546764969	6.30971269569e-05	-0.0221804	-0.0182594599999999	0.00049197014416	0.0003334078794915	-0.237043	0.017857	0.056189383849	0.000318872449	0.000341356	-0.0013515239999999	1.8266171225759996e-06	1.1652391873600003e-07	-0.00221666	-0.0001786999999999	4.9135815556e-06	3.193368999999998e-08	-0.00193743	0.0001225499999999	1.5018502499999982e-08	3.7536350049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67784.27583057061	-81.35514298266207	6618.65928972939	4594708049.874879	87498.74890471814	-1111.183066214755	7656031059.890915	1234727.8066424243	65474.69654503105	-1.300689052797679	4286935887.663901	1.6917920120677243	70359.96827602602	71816.49943822152	1.224808	19.708956	0.12838172	0.073308	-0.1054201485	0.1158999566	0.101854398	0.1179269163	-0.0098812226	-0.0770926831	0.1358321	-0.0041506631	-0.1284988614	0.0365412814	0.1113537982	-0.0938768793	-0.0990216393	0.0851546073	-0.0598689182	-0.1072565198	-0.0558017912	0.0037404181	0.0857745899	0.0953185138	0.0231879617	-0.0299621424	0.0065487946	-0.0270611505	-0.2277332591	0.0468260797	-0.0942284053	0.0855848939	0.0400989546	-0.0545667301	0.0010927661	-0.1321839141	-0.0298577947	0.0222039502	-0.0099587801	-0.0340158039	-0.083235016	-0.0645924197	-0.1015870935	-0.0414621484	0.1436927355	0.0159813032	0.0410436691	0.0638649966	-0.0062196188	0.1912087299	-0.0296600478	0.030434511	0.0315980491	0.0917395353	-0.0240080955	0.0877856083	0.0079688611	0.0204719593	-0.1091216873	-0.0823551278	0.1000724232	0.0290913328	0.0106776106	0.0699618293	-0.0691918721	0.0806897849	-0.0231044592	-0.0232539347	-0.1133239758	-0.0660258464	-0.0479618551	0.1186353847	-0.00551135	-0.01345472	0.0001810294902784	3.03749788225e-05	-0.0184781	0.0037022999999999	0.00034144017961	1.370702528999999e-05	-0.222105	0.014938	0.049330631025	0.000223143844	0.00166634	0.001324984	1.755582600256e-06	2.7766889956000005e-06	-0.00203796	0.0001786999999999	4.1532809616e-06	3.193368999999998e-08	-0.00151538	0.00042205	1.7812620249999998e-07	2.2963765444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67843.15159168845	58.87576111784438	3466.355247205476	4602693217.892819	87257.91563840379	-240.83326631435196	7613943841.558793	58000.66216363956	65600.04840353261	125.3518585015554	4303366350.545821	15713.088429793966	70328.55126696327	71295.20550624054	1.413703	22.748543	0.0680251599999999	0.035651	-0.1283729064	-0.0599512471	0.0144745424	0.0458145634	0.0240183133	-0.1397890013	-0.0295936212	0.0228452112	-0.0395637888	-0.0610023085	-0.0150311337	-0.0537294895	0.0389029132	0.151880847	0.0715179404	-0.0170741943	0.0827765557	-0.0162926034	0.0765992138	-0.0168330999	0.0788146089	0.0247612157	0.2090704038	0.0502263382	0.0971269909	-0.1168561873	-0.0977125088	-0.1284012468	-0.0630920753	0.0017807217	0.1282763936	0.0411880994	-0.0180443971	-0.1085463216	0.1032021392	0.1521138804	0.0708687797	-0.0116421932	-0.0256883253	0.0681077341	0.013937421	0.1060566466	-0.108612861	0.0304224643	-0.0464893389	0.0633223329	0.0267318158	0.0491926891	-0.0309205149	0.0116129716	-0.1094807708	-0.0579624469	-0.1281265271	-0.0226164968	0.0271228801	-0.0537752454	0.1019986995	0.0302045988	0.1393647105	-0.0610674866	0.1372564612	-0.0660615327	-0.1043148214	0.0007246028	0.1546429483	-0.068300184	-0.0428864624	0.1169629329	-0.00547629	3.505999999999995e-05	1.2292035999999967e-09	2.99897521641e-05	-0.0062465	0.0122316	3.901876225e-05	0.00014961203856	-0.191813	0.0302919999999999	0.036792226969	0.0009176052639999	0.00188402	0.0002176799999999	4.7384582399999924e-08	3.5495313604e-06	-0.00189638	0.00014158	3.5962571044e-06	2.0044896400000025e-08	-0.00166545	-0.0001500699999999	2.2521004899999997e-08	2.7737237025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67833.90804260563	-9.24354908282112	85.44319964652314	4601439080.332677	88396.90696231618	1138.9913239123853	7814013160.504382	1297301.235947688	65691.72360248448	91.67519895186706	4315402549.865216	8404.342102864408	70529.22369224268	71616.75438850309	1.305233	21.003113	0.03895029	0.0181432	0.0332478032	-0.1173355519	-0.0308765977	0.1507062985	0.0085772579	0.0222241946	-0.0957390304	-0.0602428691	-0.0658567607	-0.0293567483	-0.0051603956	0.0611442889	0.0580822795	0.0793446239	0.0237344088	-0.0269065754	0.0317751465	0.0620091771	-0.0175006892	-0.0801698791	-0.0564450584	-0.0917468233	0.0889568571	0.0428095895	0.0329124713	0.0546744842	-0.0303032402	0.0618343412	-0.159193319	0.1009742986	0.068668687	-0.0147865377	-0.014891156	0.0342206953	0.1235809173	0.0304369895	-0.1166609654	0.0841703015	0.1808120337	0.0730109929	-0.0694970862	0.026051451	-0.0705719288	-0.0812844559	-0.0685718105	0.0657696212	-0.0029333833	0.0264002427	0.0226744698	0.0730760352	-0.0111416954	-0.0167700345	-0.0561143059	0.0795103693	-0.0097254243	0.1261167428	0.0207687948	0.0471790106	0.0729749564	0.0888623056	0.1108474046	-0.149020156	0.0360323351	-0.0755465629	0.0086851674	-0.0705391264	-0.0377221809	0.1147451459	-0.0120091	-0.00653281	4.26776064961e-05	0.00014421848281	-0.00300652	0.00323998	9.0391625104e-06	1.0497470400400005e-05	-0.203051	-0.0112379999999999	0.041229708601	0.0001262926439999	0.00188402	0.0	0.0	3.5495313604e-06	-0.00203796	-0.00014158	4.1532809616e-06	2.0044896400000025e-08	-0.00144824	0.00021721	4.7180184100000004e-08	2.0973990976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67882.30811378696	48.4000711813278	2342.566890357598	4608007754.855107	89790.38566559437	1393.4787032781896	8062313357.976174	1941782.896489865	65827.75591517857	136.03231269409298	4333293448.828327	18504.79009690349	70901.29045800855	71448.35153375029	1.290612	20.767838	0.0337933899999999	0.0195759	0.1031555756	0.0287956134	-0.076745362	0.1317438288	0.1447917167	0.1705491379	0.0706900778	-0.1587046037	0.0179071208	0.0607397902	0.1059736291	0.1633706349	-0.0466577618	0.0752902085	-0.0636335806	-0.0430694639	0.0935488121	0.0959515851	-0.0098791118	-0.1622466005	0.050541573	-0.0706867702	-0.0840400851	0.025376747	-0.0843153978	0.0190024917	0.1188585868	-0.0736134787	-0.067884264	0.0897981016	0.0838512673	-0.113703129	-0.0208764362	-0.0289820672	-0.0253870609	0.0086453856	-0.218809252	0.0005038993	-0.1566317568	0.0316807679	-0.03081206	-0.1710766554	-0.033528356	-0.1074128486	-0.1591771832	0.0780718366	0.0557261345	0.0853806275	0.1042888683	0.0349945771	-0.0027876591	6.49149e-05	0.0958391478	0.110624314	0.0188955498	0.0478977478	-0.0584701351	0.066581613	0.1282141869	-0.085688649	0.0395037257	0.0028534965	0.0124624936	0.1685236013	-0.1016373443	-0.0727415132	-0.0324797145	0.111992364	-0.022733	-0.0107239	0.0001150020312099	0.000516789289	-0.00530901	-0.00230249	2.81855871801e-05	5.301460200100002e-06	-0.219079	-0.0160279999999999	0.047995608241	0.0002568967839999	0.00180312	-8.089999999999985e-05	6.544809999999976e-09	3.2512417344e-06	-0.00203796	0.0	4.1532809616e-06	0.0	-0.00146212	-1.3879999999999969e-05	1.9265439999999916e-10	2.1377948944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67876.8400382379	-5.4680755490553565	29.89985021017704	4607265413.576536	88014.97842179841	-1775.4072437959549	7746636426.589641	3152070.881323149	65708.79066867236	-118.96524650620997	4317645171.139403	14152.7298762833	70910.27474643126	72275.51419678894	1.497589	24.098392	0.07294119	0.0435216	-0.050646319	0.1286062431	-0.1042062706	0.2193119707	0.044139952	-0.0283102203	0.1594108465	-0.1975314112	-0.0020000898	0.0628782017	-0.003070574	0.1109232486	-0.1709536143	-0.0376448312	0.0174589072	0.0814509853	0.0889516519	0.0323584181	-0.0968888414	0.160737549	0.0611371338	0.1554294739	-0.1105316473	0.0802219335	-0.1710715369	-0.050098817	-0.0195295375	0.0434057346	-0.0289601026	0.0047741857	0.0139094813	0.1580124904	-0.0741078402	0.0848068631	-0.0304711319	0.0242748791	-0.0399728229	-0.136104992	0.0338118031	0.0018968984	0.1667211212	-0.1905791101	-0.0873014932	-0.0963141844	-0.093107081	-0.0602699713	0.0207433673	-0.0052000611	-0.1145353156	-0.0273142232	0.16781289	0.0997380759	-0.0820610991	-0.0113543064	-0.022201848	-0.1609048275	0.0264426694	0.0747253533	0.0766801238	0.1268836063	-0.0133210025	0.0937020065	0.129972106	0.1626442905	-0.0075939891	-0.0749062032	-0.0271699288	0.1087174221	-0.0226747	5.830000000000071e-05	3.398890000000083e-09	0.00051414202009	0.00347888	0.00878789	1.21026060544e-05	7.72270106521e-05	-0.238773	-0.019694	0.057012545529	0.000387853636	0.00242784	0.00062472	3.9027507840000004e-07	5.8944070656e-06	-0.00203796	0.0	4.1532809616e-06	0.0	-0.00119882	0.0002632999999999	6.932688999999998e-08	1.4371693924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67803.17993225348	-73.66010598442517	5425.811213636749	4597271208.925541	87480.11086473652	-534.8675570618943	7652769796.906592	286083.3035973588	65500.90340159161	-207.8872670807468	4290368346.4246354	43217.11581430176	70647.70734967834	72242.49261874554	1.185745	19.080362	0.04436812	0.0266737	-0.1509464099	0.0184141409	-0.0969640756	0.1333894229	0.0044204638	-0.1274991825	0.0841849223	-0.1561803263	0.0052036216	0.000818873	-0.0382475682	-0.0689328475	-0.1733910681	0.0828104832	0.160093409	-0.026449865	-0.02048547	0.0749702258	0.0127687189	-0.0317668388	0.0464616881	-0.1016170848	-0.0088127408	-0.0423888176	-0.0518701586	0.0264780324	0.0130132153	-0.0974568281	-0.0624539152	0.0328358277	-0.0600551177	0.2130942616	-0.0094561947	0.0450298075	-0.0787746073	0.1574043512	-0.2022700203	-0.049834956	-0.1316283202	-0.0960845262	0.2282509016	0.0017455973	-0.1133333041	-0.1199229872	0.0400395133	-0.0123705744	-0.0380345196	0.0423120316	0.1049665121	0.0496312143	0.0212197775	-0.0555936356	0.0220939999	0.0508506646	-0.0670571698	-0.0116452397	-0.1842402523	0.0370725901	0.0544997445	0.0164466323	0.0838069843	0.0685603166	0.0363004383	0.1991668121	0.0328931166	-0.0770320745	-0.0218038294	0.1049355893	-0.0226989	-2.4200000000002e-05	5.856400000000966e-10	0.00051524006121	0.0249018	0.02142292	0.00062009964324	0.0004589415013264	-0.224943	0.01383	0.050599353249	0.0001912689	0.00243242	4.5799999999996885e-06	2.0976399999997148e-11	5.916667056399999e-06	-0.0018985	0.00013946	3.60430225e-06	1.944909160000003e-08	-0.0012366	-3.778000000000006e-05	1.4273284000000047e-09	1.52917956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67823.28871214882	20.108779895337648	404.3630288791356	4599998491.731493	86987.90808392693	-492.20278080958815	7566896152.81772	242263.57743669147	65398.462698951866	-102.44070263974572	4276958923.386199	10494.097557324809	70110.4095047192	71489.28402399858	1.39495	22.446783	0.1107515799999999	0.0600764	-0.0662775894	-0.1275165656	-0.0917745892	0.0674637119	0.0204166556	-0.1290316718	-0.0573987517	-0.1351444229	-0.0594968572	0.0445691501	0.0568552848	-0.1397509585	0.0289382169	0.0206934332	-0.0313622519	-0.0440905027	0.1666404951	0.0606892998	0.0415901431	-0.030780327	0.0554557288	0.0616540935	-0.0084088971	0.1175965882	-0.0414068535	-0.0916635372	-0.011815826	0.0416148701	0.030036744	0.1062200775	0.0598922093	0.0285912206	0.0578514258	-0.062370838	-0.1932357571	0.0119192398	0.1512354128	0.0308614535	-0.0097052717	-0.0467441325	0.0430257893	0.163913712	-0.0004553116	-0.0512975416	-0.1741606851	0.0271113946	0.089620342	0.0040364578	-0.0183335466	-0.0717487375	-0.0488233329	-0.021130665	-0.0387691689	-0.0004108607	-0.0347880296	-0.0737207425	0.1244015918	0.0207941001	-0.0835843878	-0.0444824937	-0.0049042968	-0.0198458751	0.0361295131	0.044219321	-0.0438936363	-0.0791180255	-0.0163925382	0.1006644984	-0.038728	-0.0160290999999999	0.0002569320468099	0.0014998579839999	0.00347132	-0.02143048	1.20500625424e-05	0.0004592654730304	-0.276773	-0.0518299999999999	0.076603293529	0.0026863488999999	0.00253752	0.0001051	1.1046010000000071e-08	6.4390077504e-06	-0.00207807	-0.00017957	4.3183749249e-06	3.2245384899999994e-08	-0.00138117	-0.0001445699999999	2.0900484899999973e-08	1.9076305689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67929.44863032472	106.1599181759084	11269.928227115564	4614409991.219926	88905.48953737745	1917.581453450519	7904186069.880731	3677118.630617405	65726.66044739907	328.19774844720814	4319993893.567694	107713.76208581692	70533.45565188298	71339.32344760877	1.413414	22.743898	0.20859152	0.131014	0.1201777204	-0.0993410139	-0.0961095325	0.1255157544	-0.0779657594	0.1120917654	-0.0801183441	-0.1028858697	-0.047165075	-0.0138028827	0.0416403275	0.0567858872	0.10145563	-0.01112422	-0.0862288515	-0.0288582762	0.0878742375	0.0533444415	0.1184375105	-0.1470444523	0.0723972832	0.1074178404	0.1384808488	-0.0676515177	-0.04267247	0.0788898806	-0.1838326709	-0.1059764193	0.0694173512	-0.0058282006	0.0164178459	0.054311099	0.0969648686	-0.0387461468	0.1822316129	-0.0294016449	0.0146918948	0.047225404	-0.1782207109	0.0928630686	-0.1060328391	-0.0143893667	0.0225597335	-0.0910270099	-0.101347922	0.0861434991	0.0199870798	-0.0266112991	0.0200449044	0.0985801501	-0.1846652081	0.0282564889	-0.0766392436	0.1046551269	-0.0378107208	0.1011852777	0.1162601824	-0.0241119614	0.014508635	-0.103208097	0.0407782333	0.174045366	0.0799162132	-0.1104444742	0.0804011137	-0.0811629751	-0.010947271	0.0959240631	-0.0281449	0.0105830999999999	0.0001120020056099	0.00079213539601	-0.0120556	-0.01552692	0.00014533749136	0.0002410852446863	-0.181621	0.0951519999999999	0.032986187641	0.0090539031039999	0.00107994	-0.00145758	2.1245394564000004e-06	1.1662704036e-06	-0.00217881	-0.00010074	4.7472130161000005e-06	1.014854760000004e-08	-0.0011929	0.0001882699999999	3.5445592899999976e-08	1.42301041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
