global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
67929.95349130219	-88.93979190023674	7910.286583257417	4614478581.330479	91156.21529477285	2024.150922047571	8309455586.866979	4097186.955226032	66062.78265544974	3.903934258967638	4364291252.181191	15.2407026983412	70988.2347204713	72766.93805952762	1.234309	22.938421	0.05503342	0.027974	0.089960797	-0.0819882519	0.0835990697	0.0095785672	-0.0091869453	-0.1355592651	-0.0332185764	-0.0899532646	0.041213342	0.0713054748	0.0475376825	-0.1218448191	0.0684893084	0.0235276989	-0.0036269785	0.0247478103	-0.0391923531	-0.0582455015	0.0538159014	-0.0926227452	-0.0486438998	0.0882612757	0.1090852145	-0.0835788179	-0.1122828406	-0.05576798	0.0238510047	0.0970428848	0.2210920358	-0.0426812288	-0.088225439	0.0749994712	0.044713734	0.0484010634	0.0235968732	-0.0952761968	-0.1313456594	-0.1503097415	-0.0425487909	0.0120014527	-0.1445413235	0.0127586379	-0.029235392	0.0087013091	-0.019422328	0.037739076	-0.1265211394	-0.0356443926	0.0180192654	0.0114509714	-0.0966559809	-0.0027879682	0.0456228674	-0.0199184333	-0.023224727	-0.0128435504	-0.0702807417	-0.1233037611	0.0774948715	0.1331570339	-0.1712633553	-0.085451054	-0.0398543413	0.0426962451	-0.0969262763	-0.1404177312	-0.0147969579	0.0339742139	0.1589714399	0.0119515508	0.129575104	-0.0017412042	0.1446813538	-0.0304213734	-0.0663089027	-0.0168870486	0.088137076	-0.0970388015	-0.0107971	-0.00625582	3.91352838724e-05	0.00011657736841	0.0781401	0.0036769000000001	0.00610587522801	1.3519593610000792e-05	-0.235075	0.0053099999999999	0.055260255625	2.8196099999999803e-05	0.0108683	-0.0002205	4.8620250000000094e-08	0.0001181199448899	0.00107143	0.0004098739999999	1.1479622449e-06	1.6799669587599996e-07	0.00119034	-0.00016544	2.73703936e-08	1.4169093156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67768.75154948975	-161.20194181244003	25986.06604410131	4592603686.576469	89307.84262685508	-1848.3726679177637	7975890754.663114	3416481.5195054305	65750.22471190781	-312.55794354193495	4323092049.666372	97692.4680711634	70984.5352350417	73071.85493927581	1.388149	25.797386	0.12100627	0.0670669	-0.0821804838	-0.0847536642	0.0518970169	0.0502583796	0.1272398693	0.0016587298	0.1164337833	-0.058833965	-0.0284282834	0.1091633249	-0.0016499338	0.0405440478	-0.0810727671	-0.0338518887	-0.0226449007	-0.0480948359	-0.0373363963	-0.0479514988	0.0824469364	-0.0760260212	0.0125385379	0.0136355909	0.0156650965	-0.0587724939	-0.1297492687	-0.0102274697	-0.1155737754	0.0295725546	0.0559451376	-0.0961742219	-0.060915052	-0.1181717157	0.0565006329	-0.0201859189	0.0085263154	-0.1275333661	-0.007013802	-0.0234728594	0.0051662143	-0.01026656	-0.0609604962	0.0228884163	-0.0959349301	0.0191740913	-0.1057427255	-0.1386416337	0.026924922	0.1006010233	0.0025128353	0.0060851671	-0.0678317936	-0.0250184873	0.0625078568	-0.026468937	-0.0811678273	0.0336704786	-0.1288394201	-0.0627600973	0.1851431204	-0.0826409424	0.0176902265	0.0179464141	-0.1370690558	-0.0432429539	-0.1010048632	-0.0145199899	0.0191057056	-0.0638708402	-0.0509375151	0.0987021381	0.0776796428	0.0384649023	0.0335368939	0.0454293444	-0.0675942939	-0.0135318513	0.0854246103	-0.0990283447	-0.00455968	0.00623742	3.890540825640001e-05	2.07906817024e-05	0.0779213	-0.0002188	0.0060717289936899	4.787344000000223e-08	-0.268986	-0.033911	0.072353468196	0.0011499559209999	0.0117878	0.0009195	8.454802500000003e-07	0.0001389522288399	0.000835002	-0.0002364279999999	6.972283400040001e-07	5.589819918399996e-08	0.000733487	-0.000456853	2.08714663609e-07	5.38003179169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67690.382000794	-78.36954869575857	6141.786162776873	4581987815.413416	88868.25619470068	-439.5864321544068	7897566959.086955	193236.23133424087	65638.67249019687	-111.5522217109392	4308435326.275328	12443.898168646534	70516.30190100126	72509.56982236217	1.335414	24.817366	0.1444908	0.0710305	-0.0436588754	0.0529651837	0.0502085745	-0.0909631472	0.0236071854	0.0506677141	-0.0410549106	0.0104650438	-0.1199584444	0.0293514192	0.1357942561	0.1129366788	-0.0174021561	-0.0101263692	0.0310776252	6.41415e-05	0.0069029171	-0.1155443449	-0.1029938391	-0.0124818738	0.0406245969	-0.0826806378	-0.0745735079	-0.0143070192	-0.0081443428	0.2568713958	0.1079843392	0.1748224735	0.0508245096	-0.0084007514	0.0013744648	-0.0307441689	-0.021340858	0.0918508954	-0.0523682046	-0.0535632453	0.0301371568	-0.0362310633	-0.094879164	-0.110858236	0.0476054204	-0.1749424036	0.0046048845	0.142720183	-0.0277710087	0.0447704098	0.1009534261	0.0569181432	-0.049495311	-0.018559852	-0.0137523501	-0.0203635304	-0.1092622535	-0.0166279315	0.0210446462	0.0028281333	-0.087453848	0.0007634718	0.077972246	0.116799207	-0.1415138902	0.1612796428	0.0674676573	0.2797644636	-0.0420506517	0.1042583352	-0.0661484228	-0.0921568426	-0.1096181435	-0.027559632	0.0515037281	0.0131289643	-0.0245772477	-0.0319202279	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	-0.00454063	1.9049999999999623e-05	3.6290249999998555e-10	2.0617320796900003e-05	0.0383355	-0.0395858	0.00146961056025	0.0015670355616399	-0.215471	0.053515	0.0464277518409999	0.002863855225	0.0121716	0.0003838	1.473024400000001e-07	0.0001481478465599	0.000661556	-0.000173446	4.37656341136e-07	3.008351491600002e-08	0.00120366	0.000470173	2.210626499290001e-07	1.4487973956000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67673.06210890501	-17.319891888982966	299.9786550460579	4579643335.195715	89495.2179871831	626.961792482427	8009394042.573422	393081.0892327778	65895.35280289693	256.6803127000603	4342197521.018256	65884.78292780074	70671.42595398564	70566.09652501096	1.527008	28.377945	0.1238034199999999	0.0662593	0.1082394059	0.0632605488	-0.0590440914	-0.0105097407	-0.0206552031	-0.0294067124	-0.1026005341	-0.0134965628	-0.0845422875	0.0364872959	-0.067426079	0.0026458951	0.0709968979	0.0391183582	0.0515659746	-0.1476007711	0.1062688492	0.0384289398	-0.0935966493	-0.0677111641	-0.0405394671	0.1070705502	-0.0527839321	-0.0723911657	-0.0682856315	0.1096091228	0.112981999	-0.0990892118	0.0220699601	0.0352363429	-0.0051889362	0.103776089	0.0693273591	-0.1674184992	0.0124210958	0.1219399929	-0.0537118745	-0.0302188396	-0.0278791439	0.0621772826	0.0015997839	0.0726282662	-0.051351382	0.0029512911	0.0576786649	0.1094331757	-0.0331037999	0.0001137158	-0.0481202493	-0.0547198206	-0.0021174147	0.1619013215	-0.0256615847	0.1284613009	-0.0575301932	0.0111528045	-0.0258476671	0.0541862355	0.006253323	-0.0126054569	-0.0286363334	0.0559640535	0.0402144637	0.070691502	-0.0288812129	0.060753148	0.0114502389	-0.0938937044	0.200167689	0.0078349491	0.0406106564	0.0832148941	0.0835744915	0.0723314057	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.0249786	-0.02043797	0.0004177106177209	0.00062393045796	0.0199365	-0.018399	0.0003974640322499	0.000338523201	-0.196226	0.0192449999999999	0.038504643076	0.0003703700249999	0.0112193	-0.0009522999999999	9.068752899999994e-07	0.0001258726924899	0.000661556	0.0	4.37656341136e-07	0.0	0.0008415309999999	-0.0003621290000001	1.311374126410725e-07	7.081744239608317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
67743.92172866945	70.8596197644365	5021.08571316052	4589238931.180093	89467.26362873368	-27.954358449424035	8004391261.213332	781.446156318885	65985.89691701345	90.54411411652109	4354138591.942725	8198.236601145592	70816.14982696131	71409.5181137201	1.070186	19.888351	0.14370415	0.0679554	0.049573479	0.0177728115	-0.0185240037	-0.0089323967	-0.0442370691	-0.0220774146	-0.0714716555	-0.0309758567	0.000631757	-0.1008210523	0.0064297496	-0.0445915319	0.0731499381	0.0743057405	0.0520199639	-0.0588341511	0.2108637235	-0.0162098802	-0.1217533081	-0.0406020791	0.0743285416	0.0106206533	-0.0180588726	-0.0763732155	-0.0802023606	0.0102808472	0.0521320005	-0.118602426	0.0725188492	-0.0031335359	-0.0252042689	0.0163671677	0.0190885554	-0.0560980913	-0.0799177479	0.0320325638	-0.0163902464	0.010849146	0.010223744	-0.0532497386	0.1606902515	-0.06454283	0.0113482994	-0.012938643	0.0761684957	0.0589738948	-0.0451540774	-0.0355461859	0.0372115534	0.0091276563	0.0684097347	0.2025212491	-0.0484781739	0.0378236433	-0.0377717964	0.0876668088	-0.0866609084	0.0255393582	0.0448725139	0.0028970985	0.0254082624	-0.0198561912	0.0631579375	0.0576287864	0.0120336686	0.0685829292	0.0837721163	-0.0979351413	0.0836112106	0.011832191	-0.0635164021	0.0434230616	-0.0162025742	0.1134927049	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.0190467	0.0059319	3.518743761e-05	0.00036277678089	0.0494576	0.0295210999999999	0.00244605419776	0.0008714953452099	-0.232766	-0.0365399999999999	0.054180010756	0.0013351715999999	0.0118698	0.0006505	4.2315025000000003e-07	0.00014089215204	0.00108453	0.000422974	1.1762053209e-06	1.7890700467600004e-07	0.00120228	0.0003607490000001	1.3013984100107216e-07	1.4454771984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67639.32421634116	-104.5975123282842	10940.639585265568	4575078180.443316	90582.34759840142	1115.083969667743	8205161696.43762	1243412.2594099722	65830.44384202945	-155.45307498400507	4333647336.438593	24165.658521982703	70954.95276134601	71394.00599850266	1.153906	21.44421	0.166642238	0.0890656999999999	0.0584841326	-0.082224039	-0.0340901882	0.0126249439	0.1143555685	-0.1080740211	0.0477146458	0.0002283302	-0.0053663001	-0.0524784551	0.1011199815	-0.0045105301	-0.0286587683	-0.0576593023	0.092012298	-0.0002342226	0.0883429728	-0.1357655563	0.0087508986	0.137414956	0.0653182422	-0.2188860099	-0.0457761614	0.1173200772	0.0012029439	0.117998746	0.0491587686	0.0445345991	0.0188174556	0.0567252316	-0.0385571863	0.1379901173	-0.0975752869	0.0704189463	-0.2059044503	0.1389799589	0.168221571	-0.0065156692	-0.0230531473	-0.1577679954	-0.1448233694	0.099919613	-0.0063764306	0.0963520837	-0.0261822027	-0.0410850532	-0.0474820865	0.1112490272	0.0289023627	-0.0439686964	-0.0057213481	0.0539080789	-0.0492388998	-0.1205453388	0.1467939394	0.1158526554	-0.116279034	-0.0773984786	0.0524426641	0.139209702	0.0746881913	0.145762396	-0.0117421708	0.0548999233	0.1603718681	0.0724507007	0.1055357181	-0.0350085414	-0.185567542	-0.0920899277	0.107882862	-0.0311086829	-0.103559656	0.010219453	-0.072547625	0.0	0.072547625	-0.1025978352	0.000413438	0.019460138	0.000378696970979	1.7093097984400005e-07	0.113661	0.0642034	0.012918822921	0.0041220765715599	-0.24718	-0.014414	0.0610979524	0.000207763396	0.0126812	0.0008114	6.583699600000005e-07	0.00016081283344	0.000661556	-0.000422974	4.37656341136e-07	1.7890700467600004e-07	0.00106536	-0.00013692	1.8747086400000003e-08	1.1349919296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67750.96725439616	111.64303805500094	12464.167946150388	4590193563.906261	88733.82608559237	-1848.5215128090492	7873691891.788154	3417031.783317857	65818.48579545454	-11.958046574902257	4332073072.406451	142.99487788753154	70868.84996545287	72465.21404982882	1.328233	24.683914	0.122893338	0.080607	-0.0774883814	-0.0763821868	0.0349137578	-0.0670555323	0.0681648596	0.0193459716	0.0993735903	0.063129721	-0.0092733242	0.0303017566	0.0330040097	0.0292430464	-0.0730631334	-0.1553537863	0.0103079157	0.0020729767	0.1060997783	0.0405729776	0.0413528718	0.0824782651	-0.043085671	-0.0376319126	0.1061869663	0.088684767	0.0258907096	0.0650905508	0.0224070824	-0.0694396775	0.0136394389	-0.1536000307	-0.0394360575	0.0093014216	0.0262043903	-0.1090255802	0.0396539489	0.0080160861	0.0037961267	-0.0852249983	-0.0333252512	0.0652295769	-0.0490437141	-0.0563530653	-0.0865593745	-0.0421931625	0.0687019285	-0.0786686288	0.0175402631	0.117881635	-0.0500319047	0.1177075729	-0.0242142972	0.0639305169	0.0439506641	-0.0080589178	0.1288269115	0.1097967129	-0.0674776908	0.0052894162	-0.0222997903	0.0083585876	-0.0194069485	0.0354013986	-0.158983178	-0.0540381149	0.0096039804	0.1276398001	-0.0363227139	-0.0003332295	0.050883983	0.0260091597	-0.0521137348	0.0629937484	-0.0483408478	0.0111923492	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.014787	-0.015200438	0.0002310533153918	0.000218655369	0.0388158	-0.0748452	0.0015066663296399	0.00560180396304	-0.247053	0.000127	0.061035184809	1.612900000000406e-08	0.012678	-3.2000000000000778e-06	1.0240000000000498e-11	0.000160731684	0.00106551	0.000403954	1.1353115601e-06	1.63178834116e-07	0.00131262	0.00024726	6.113750760000001e-08	1.7229712644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67729.77756516116	-21.189689235005066	449.0029298760894	4587322769.026208	88963.54645437218	229.7203687798028	7914512597.739236	52771.4478323286	65669.84350492158	-148.6422905329673	4312528345.960891	22094.530534887064	70744.24543159669	72803.80550555675	1.107088	20.57415	0.0356849999999999	0.0216772	-0.0512105093	0.0270071837	0.0512231845	-0.0364854797	0.0586422732	0.0524863296	0.0220483235	0.0225776073	-0.0616081744	0.0077010522	0.1066127008	0.1005177376	0.015682474	-0.0851560723	-0.0913513912	-0.0283666963	-0.0630124137	-0.0509123636	-0.0014368502	0.0470897079	0.0144166386	-0.0400791444	0.0553771223	-0.0572152684	-0.0570377595	0.0138605408	0.0513433795	-0.0306869131	-0.124716693	-0.070367111	0.0538731551	0.0725397025	-0.095237036	-0.0331823747	0.0112251884	-0.0630760947	-0.1004252661	-0.0244351848	0.0191107789	-0.0862608103	0.0631791696	0.0745243005	-0.0776908839	-0.1188988101	-0.0452327191	-0.0014698886	0.0783268705	0.053562787	-0.0474524723	0.0038960071	-0.1051867711	-0.0948203366	-0.0461713148	-0.0782154775	-0.06096856	0.0238862552	0.0055284439	-0.026680243	0.0649851263	-0.0156603449	0.1043857541	-0.0263753296	-0.0711130103	0.0037212291	0.0332620281	0.0844148523	-0.1260279157	0.0474212205	0.141556852	-0.099894201	-0.1147595383	-0.0402957308	-0.0132292747	0.0650360284	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.0248805	-0.0100935	0.00010187874225	0.00061903928025	0.0388283	1.2500000000005562e-05	0.00150763688089	1.5625000000013902e-10	-0.227941	0.0191119999999999	0.051957099481	0.0003652685439999	0.0126692	-8.79999999999978e-06	7.743999999999613e-11	0.00016050862864	0.00100127	-6.423999999999991e-05	1.0025416129e-06	4.126777599999989e-09	0.00136892	5.630000000000001e-05	3.169690000000001e-09	1.8739419664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67619.37538006472	-110.40218509643456	12188.642474067396	4572379926.790103	90041.30805644453	1077.7616020723508	8107437156.515542	1161570.07090156	66032.05597791293	362.2124729913485	4360232416.670226	131197.87559050834	70862.35220495539	71142.00578070231	1.326364	24.649179	0.0579146	0.0420901	0.0773812329	0.0861128295	-0.0510577023	0.0006085584	0.0485900467	-0.0512873046	-0.1004401777	0.0556936888	-0.0723919551	0.0116258364	0.0211513235	-0.0597285674	0.1097918189	-0.0240599559	-0.0548740278	0.0053361778	0.0916632115	0.0553545489	0.0038681314	-0.086949266	-0.0008680597	-0.0051807092	-0.0317997205	-0.0213814163	0.0773758741	0.1117166461	0.0274703018	-0.0513469309	-0.0869870724	0.0351172577	-0.0486569059	0.0003119096	-0.010409601	0.1494507373	-0.0583082444	-0.0113334862	0.0471638118	0.0321958156	0.0658072504	-0.0195100325	-0.0204958255	-0.0198533913	-0.0846901713	-0.0320705669	-0.1552779556	0.1036075002	-0.0675860679	-0.0416819876	-0.0169006895	0.0355466812	-0.0923336927	0.0980229047	-0.0152496361	0.094175736	0.0232102384	-0.0676477689	-0.0493739256	0.0223519317	0.0228909107	-0.0036774015	0.0090568887	0.0305477304	0.048141715	0.0214808239	-0.0052184336	0.1715417329	-0.0625209587	0.0609273758	-0.0434602402	-0.0770555611	0.0207094318	-0.0812679102	-0.0401109657	-0.0131220416	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0247848	9.570000000000065e-05	9.158490000000125e-09	0.00061428631104	0.0444747	0.0056463999999999	0.00197799894009	3.1881832959999954e-05	-0.225788	0.002153	0.0509802209439999	4.635409000000069e-06	0.0118771	-0.0007921	6.274224100000007e-07	0.00014106550441	0.00120956	0.0002082899999999	1.4630353935999998e-06	4.338472409999994e-08	0.00136892	0.0	0.0	1.8739419664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67720.12090347607	100.74552341134404	10149.66048742567	4586014775.1814165	90132.02079019202	90.7127337474958	8123781171.723607	8228.800063944063	66012.62713068182	-19.428847231101827	4357666940.69443	377.4801047294931	70927.52653007419	71250.03865966869	1.310652	24.35718	0.1975907	0.158687	0.0802601395	-0.0676178599	-0.0621485306	-0.0026365244	-0.1062395433	-0.0865994487	-0.0268298493	0.0249611553	0.0490919026	-0.0422484504	-0.1605157491	-0.0778405474	0.0802789931	0.1124778044	-0.004365772	-0.0638115944	0.0135049866	0.1294792076	0.0386965564	0.0407282086	-0.0133025782	-0.0988283186	-0.1747028231	0.0716494211	-0.0159796861	0.0414813286	-0.1014992913	0.1576457832	0.0867130376	-0.0646622337	0.0577009106	-0.1769163524	-0.0597868661	-0.0047742921	-0.0569327932	-0.1108983658	-0.0292700778	-0.0583328444	0.0070967531	-0.0754642503	0.2395228922	-0.0530263045	0.0048424753	0.1585014886	0.0629652127	0.0518365864	-0.1150886213	-0.0490385171	-0.0097559757	-0.0631735206	0.0592653332	-0.0048971279	0.1000169135	0.0139486968	-0.130098575	-0.014597672	0.1873321273	0.0706146712	0.0109843877	0.0323603424	0.0656501613	0.1583838943	-0.0834046127	0.1389606591	-0.0817096023	0.0934228896	-0.0437274781	-0.072678782	-0.0995860991	-0.0839459322	-0.0642003955	0.0162368907	0.0695286086	0.0181530476	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.0139782	0.0108066	0.0001167826035599	0.0001953900752399	0.0335836	-0.0108911	0.0011278581889599	0.00011861605921	-0.216016	0.0097719999999999	0.046662912256	9.549198399999952e-05	0.00887948	-0.0029976199999999	8.985725664399997e-06	7.884516507040001e-05	0.0008847599999999	-0.0003248	7.82800257599823e-07	1.0549504000006492e-07	0.00136892	0.0	0.0	1.8739419664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67788.81879621006	68.6978927339951	4719.400466091497	4595323953.785403	90047.47955297753	-84.54123721449287	8108548573.843906	7147.220789757153	66058.31466569302	45.687535011195	4363700936.471713	2087.3508553991687	71266.0403368042	71388.88841566659	1.262857	23.468956	0.1975022	0.093463	0.0109986094	-0.079534052	-0.0712681899	0.1619086636	0.0069685475	-0.079955235	0.1160840069	-0.1262956249	-0.0545264789	0.045825753	-0.135384758	-0.1632858578	-0.0288935758	0.1117327392	0.0120742852	0.1154616965	-0.1787882463	-0.0408856388	0.0270699108	-0.0436973126	-0.0286627007	0.0769245252	-0.0691939592	0.0321608576	-0.0052371358	-0.1351863485	-0.0745130587	-0.0548755557	-0.0178157424	-0.0312217261	0.1113622282	-0.0161133421	0.0687069508	0.00525081	-0.0116913233	0.0195683227	-0.0339005776	0.1512955238	0.1425794076	0.0193077001	0.0361581412	-0.0693105251	-0.0518299824	0.0643273162	-0.0420820206	-0.1408624442	-0.1309914866	-0.0983879953	0.1180331714	-0.0932565495	0.0295727488	-0.2003461596	0.0136980952	-0.0104463762	-0.0830069058	-0.1572627143	0.0104124356	0.1531895741	0.0340258056	-0.0472440215	0.0226535256	-0.0509894672	-0.0166357976	-0.1286698288	-0.0292390875	-0.0521130379	0.0795890454	-0.0827019496	-0.0206797824	-0.0317190539	-0.0196702262	0.0300842344	0.0280421212	0.1316706817	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.0311665	-0.0171883	0.00029543765689	0.00097135072225	0.0826458999999999	0.0490622999999999	0.0068303447868099	0.0024071092812899	-0.278555	-0.0625389999999999	0.077592888025	0.0039111265209999	0.00839891	-0.0004805699999999	2.3094752489999962e-07	7.054168918810001e-05	0.000850878	-3.388199999989998e-05	7.23993370884e-07	1.147989923993222e-09	0.00050912	-0.0008598	7.392560400000002e-07	2.592031744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67782.6405081884	-6.17828802166332	38.17124287862846	4594486354.262303	88514.13842283195	-1533.341130145578	7834752700.736256	2351135.0213961187	65898.63980973912	-159.67485595389735	4342630728.773734	25496.05962389787	70878.13349283602	71966.0176020285	1.392489	25.878038	0.1452025499999999	0.105464	-0.0906959294	-0.0539072555	0.0072354563	-0.0232788664	0.0577726584	0.0669659189	0.0708475805	-0.0265390492	0.0059130829	0.0318843877	0.0387537838	-0.0835358189	-0.1112450164	-0.1431313751	0.116066345	0.1046909845	-0.0542602773	0.2013319734	-0.0111618164	-0.1005185485	-0.0806027964	-0.0364243467	0.0444814712	0.001774193	-0.0541646451	0.0332143682	-0.0503213608	-0.017703212	-0.03200426	-0.0005274369	0.0674778956	-0.1235241938	0.097258671	0.0196912402	-0.0917331965	-0.0537669679	0.0893325776	-0.0639557376	0.0134034749	-0.1686348519	-0.0448479407	-0.0243159533	0.0384652526	0.033474423	-0.1003390419	-0.1116518522	-0.0239918939	-0.0023516828	-0.0058970846	0.1619680433	0.0803819053	-0.0497064431	-0.0136166263	0.1068672515	0.1898770236	-0.0833303118	0.1234914331	0.0539569137	0.0915746344	0.0576041666	-0.0428561338	0.0662273693	-0.0510223835	-0.0572670108	-0.2152383207	-0.0944778976	-0.0310810905	0.0144336829	-0.0129314657	0.0848247322	0.0319106354	0.0747498255	-0.0825553668	-0.0031975095	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.0217388	0.0094277	8.888152729000001e-05	0.0004725754254399	0.0826337	-1.2199999999892852e-05	0.00682832837569	1.488399999973856e-10	-0.295321	-0.016766	0.087214493041	0.000281098756	0.0103591	0.0019601899999999	3.842344836099996e-06	0.00010731095281	0.00110754	0.0002566619999999	1.2266448515999998e-06	6.587538224399997e-08	0.000672201	0.000163081	2.659541256100001e-08	4.5185418440100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
