global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
67748.47481023542	-67.43444518123579	4547.404396901095	4589855839.113103	88027.44127913546	568.5231820098561	7748830418.151641	323218.60848261195	65514.38804747442	72.37771739130403	4292135041.2350593	5238.533974775474	69897.13264184589	73475.26128027437	1.355944	24.235826	0.035224235	0.0161343	-0.008781106	0.132059149	-0.0018545935	-0.0981331208	-0.0080000271	0.0844239449	0.050276286	0.0703657667	-0.0541482275	0.0512344814	0.0603325823	0.0257261887	0.1163709091	0.0231223392	0.0347139914	0.0151588533	-0.0106471892	0.1176819148	-0.0398362249	0.0458082166	0.031519465	-0.0222378941	0.121745759	0.0300748395	-0.0204528324	0.0484092316	-0.0107597931	-0.0347576463	-0.1034631338	-0.1094291061	0.0565938546	-0.0357794906	0.1076811043	-0.0034136009	0.0690753648	0.0488591106	-0.0841182362	0.0226228505	-0.0134908315	-0.0436204123	0.0534711336	-0.0724465007	0.0249788449	0.0775203908	-0.0871862535	0.0685526763	0.0219179018	-0.0368184291	0.0208833719	-0.0885607437	0.049403365	0.0629472354	0.0381276811	0.0590650143	-0.1348802244	0.0366943018	0.0792908584	0.0694957809	-0.0814155368	-0.0296753445	0.0122776641	-0.0034410558	-0.0278088875	0.1148355282	-0.0238818096	0.0537027925	-0.0612347607	-0.0475486343	0.0699695492	-0.0198039666	-0.0191704447	-0.1599636979	-0.0018960453	0.0136789643	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.00219893	0.00498025	2.48028900625e-05	4.8352931449e-06	0.0266977	0.0113064	0.00071276718529	0.00012783468096	-0.0475001	0.0052786999999999	0.00225625950001	2.786467368999997e-05	-0.00125737	-0.00012676	1.6068097600000017e-08	1.5809793169000002e-06	0.000940059	-0.0001214409999999	8.837109234810001e-07	1.4747916480999978e-08	9.17736e-05	2.4976700000000008e-05	6.238355428900004e-10	8.422393656960002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67749.10750649414	0.6326962587190792	0.40030455579712	4589941567.9265	89402.43925740896	1374.997978273503	7992796145.174699	1890619.44025622	65700.15838794757	185.77034047314373	4316510812.201397	34510.61939950774	70396.90819260008	73867.31979652311	1.447347	25.869547	0.051038139	0.0260867	-0.0825990803	-0.104351533	0.0634137498	-0.0737965668	0.1477661387	-0.0436533065	-0.0176820366	0.0168689957	0.1422978938	-0.1360167617	0.0228068896	-0.1054410413	0.0499306849	0.0318914024	-0.0309705029	-0.0310379298	-0.0147361256	-0.0683391928	-0.1754620763	-0.1317107313	-0.0177560045	-0.1038411847	0.1308775597	0.1612454691	0.083561891	0.0841081376	0.0911138576	0.0186277636	-0.0966133109	0.0538528249	0.0031440702	0.042663541	-0.0206914831	0.1630057653	0.0256608145	0.020174861	0.0226804569	0.0129457615	0.0369087113	-0.0417130004	0.0374352563	0.0871437895	-0.0008058216	0.0314256142	0.0050238468	-0.1629817767	0.002328139	0.0653285365	-0.125781488	-0.0205047223	0.0630252085	-0.0226238957	0.060094388	-0.0253561192	-0.0532537042	-0.0592858941	0.1141692518	0.096596938	-0.0030142325	0.1019958206	-0.0283577108	-0.0038946387	-0.1206921396	-0.0196114831	-0.148464913	-0.0795654982	-0.1264434006	-0.0357844233	-0.0810341149	0.2284931036	0.0177631508	0.0201058064	0.1029577872	-0.0870451827	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.000188011	-0.002010919	4.043795224561e-06	3.5348136121e-08	0.032495	0.0057973	0.001055925025	3.360868729000002e-05	-0.0290907	0.0184094	0.00084626882649	0.00033890600836	-0.001172	8.536999999999998e-05	7.2880368999999965e-09	1.3735840000000005e-06	0.000592934	-0.000347125	3.515707283560001e-07	1.20495765625e-07	0.000155689	6.39154e-05	4.0851783571600006e-09	2.4239064721000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67512.47695384258	-236.6305526515644	55994.01844818477	4557934544.443125	86566.87786512138	-2835.561392287578	7493824343.314842	8040408.409431869	65390.58221607257	-309.5761718749927	4275928242.5569463	95837.40619277504	70119.54565636427	73251.76788440628	1.519172	27.153336	0.068782769	0.0325578	0.100445748	0.0180752382	0.1325716631	0.0367328967	-0.085879423	-0.0790366415	-0.0626013181	0.0770932231	-0.0344863926	0.0811896653	-0.1193852	0.0928917287	0.0246265433	-0.0339713667	0.0130594577	0.0214036861	-0.0595131065	-0.0325119372	0.0034036291	-0.1220840616	0.0325632591	0.0665426824	0.0075875834	-0.0509869392	-0.0889076661	-0.0560409604	0.0311202425	0.1109896564	0.0500269258	-0.0241558882	-0.1096061312	0.0624172964	-0.0365606538	0.0351988919	-0.0629273846	0.0306349442	0.0028566564	-0.1456615918	-0.1251023457	0.0687437986	0.0304900601	-0.0207191568	-0.1882020567	-0.0328778573	0.1257575406	0.0897445651	-0.0144998676	0.0444512458	-0.0313665489	-0.0317974006	0.19020944	0.028687962	-0.0481709244	-0.0050433921	0.1021137574	0.0230168029	-0.0531821103	0.00941778	-0.068066679	0.0292577638	0.0916709151	0.0590332726	0.0084641766	0.0615979774	0.0663231011	-0.1786998992	0.0436325505	0.0859382821	-0.0104444284	-0.0646879164	-0.0937363232	0.0210614378	0.0863087218	0.1389744578	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.00530412	0.005116109	2.6174571299881e-05	2.81336889744e-05	0.0235	-0.008995	0.00055225	8.091002500000006e-05	-0.0100574	0.0190333	0.0001011512947599	0.00036226650889	-0.000668503	0.000503497	2.535092290090001e-07	4.46896261009e-07	0.000592934	0.0	3.515707283560001e-07	0.0	-5.35812e-05	-0.0002092702	4.3794016608040014e-08	2.8709449934400003e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67531.52079194995	19.04383810737636	362.66776985996	4560506300.473569	87732.38382134556	1165.5059562241804	7696971170.975896	1358404.1339940412	65472.32102181905	81.73880574647774	4286624819.984129	6681.232364860422	70035.20823109122	73054.53224122491	1.396691	24.964132	0.069493882	0.0340686	-0.0400864494	0.0712463936	0.1057340961	0.0557331819	-0.0016421073	0.0342256818	-0.1000828422	0.1080573407	-0.0475974213	0.0511691655	-0.023626076	0.0069746666	0.0510145929	-0.0001677885	0.0185088779	0.0066194457	0.0398575465	-0.0118451866	0.0502925271	-0.1006840669	0.0278351737	0.0071759224	0.0512464636	-0.0148988237	-0.0350622806	-0.0608764828	0.0251771441	0.0786513	0.0207659603	0.0247926569	0.0185771461	0.0740533531	-0.1158911672	0.0296604205	-0.065723004	0.0486860295	-0.0131564285	-0.0528469326	-0.1164031338	0.0248954579	-0.0214760332	-0.0926498846	-0.017078123	-0.0396495195	-0.0142325418	0.0563464019	-0.0187773759	0.0820819471	-0.0086728571	-0.0854970243	0.0865541879	-0.0145704567	-0.0347818745	0.0227470919	0.0094997259	0.0421170179	-0.0628274373	0.0198629255	-0.0454415994	-0.0088406539	0.0409707311	-0.0318698362	-0.0487142155	0.1072579018	0.010812871	-0.0780536087	0.0808357778	0.0623131823	-0.0192319583	0.036666219	0.0011690988	0.1105136839	0.0031206568	0.1034409376	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.000157498	-0.005146622	2.6487718010884e-05	2.4805620004e-08	0.0282293	0.0047292999999999	0.0007968933784899	2.2366278489999987e-05	-0.0368532	-0.0267958	0.00135815835024	0.00071801489764	-0.000777949	-0.000109446	1.1978426916000004e-08	6.05204646601e-07	0.000403846	-0.000189088	1.63091591716e-07	3.5754271744000006e-08	0.000304328	0.0003579091999999	1.2809899544463996e-07	9.261553158400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67638.53217456746	107.01138261750748	11451.436009710582	4574971034.729998	88354.16365896177	621.77983761621	7806458235.8746	386610.1664660405	65464.5436181266	-7.777403692452935	4285606471.1296	60.48800819538056	70107.330936658	73802.78705049265	1.164146	20.807671	0.05717001779	0.0335153	-0.0440207721	-0.0841401869	0.0475370575	-0.0319083197	0.0645875425	-0.0780566429	-0.005087812	0.063044105	-0.0585898242	0.0460993519	-0.0131606905	-0.0010987019	-0.0124189067	0.0944209823	0.0619150988	-0.0956703373	-0.0299843201	0.0240547817	0.0179066378	0.0596194699	-0.052750595	-0.0315499238	0.0700972981	0.0065393451	-0.0948722627	-0.0124404182	0.0317513737	-0.0747709743	-0.1099541084	0.0144162589	0.0446104802	-0.0278312959	-0.1452738775	-0.0519120609	-0.0063812115	0.0641790901	0.0469300159	-0.0382823314	-0.0956341935	0.0470711241	0.0044213605	0.0769241707	-0.006316654	0.012050868	0.0102974536	0.0007410944	-0.1150415199	-0.0417154887	-0.0160696763	-0.0821638081	-0.0090655252	0.0685725553	0.049886159	0.0032872092	-0.007852552	-0.0854782397	-0.0362598737	0.0759018263	-0.0518690791	0.0051783544	-0.0698836857	-0.1011820154	-0.006085009	0.0126578013	-0.1106750551	-0.0484264416	-0.0385649541	0.1657607329	0.046654216	0.0445024236	0.0319379497	0.0233541685	0.0718228559	-0.0138244499	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.000223039	6.554099999999999e-05	4.2956226809999985e-09	4.9746395521e-08	4.41321e-06	-0.02822488679	1.94764225041e-11	0.0007966442343083	-0.0368522	1.000000000001e-06	0.00135808464484	1.0000000000020005e-12	-0.00059511	0.0001828389999999	3.3430099920999984e-08	3.541559121000001e-07	0.000447683	4.383699999999997e-05	2.00420068489e-07	1.921682568999997e-09	-4.65678e-05	-0.0003508958	1.2312786245764e-07	2.16855999684e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67614.89144176444	-23.64073280301818	558.8842474636999	4571773544.68159	86572.08679400988	-1782.0768649518868	7494726211.86958	3175797.952596745	65593.27762348145	128.73400535485416	4302478069.391112	16572.44413470362	69917.11390222046	72109.79343794685	1.233688	22.050653	0.0662534758	0.0509826	0.0813509202	-0.0392083271	0.1253226647	-0.0436533838	-0.078458716	-0.0710800637	0.0461987389	-0.0110099787	0.0936372648	-0.0242312214	-0.0780349694	0.0039826841	0.1223297866	0.1142001441	-0.0390796845	-0.0597584929	-0.0175969543	-0.0289735808	0.172418827	-0.0052887995	-0.0103841677	-0.0196745408	-0.0602966744	-0.0952306382	0.0772809219	0.025483883	-0.0122599808	-0.0427936773	0.1527667885	0.0925444267	-0.0088104972	-0.0662561282	0.0282035132	-0.1387518871	-0.0517465954	-0.0567295115	-0.0096723982	-0.1084294632	-0.0427430481	-0.1374765845	-0.060305146	-0.1065270893	0.0024937584	0.05102128	0.0383807394	0.0060550635	0.1138540599	-0.1171637042	-0.112316895	-0.057007781	-0.006202717	0.0522559634	0.0133543529	-0.0370272858	0.049210178	0.0104334102	-0.1688286414	0.0465245106	0.111796491	-0.0648026987	0.114781049	-0.0720730282	-0.0983168395	-0.0547256987	0.0602093974	0.1092541367	0.02928427	0.0312850063	-0.0019129378	-0.0176748297	-0.0199495146	0.0248274505	0.0366678229	-0.0416841408	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00337358	-0.003596619	1.2935668231161002e-05	1.13810420164e-05	8.25501e-06	3.8418e-06	6.81451901001e-11	1.475942724e-11	0.013355	0.0502072	0.000178356025	0.00252076293184	-0.000554794	4.031600000000009e-05	1.6253798560000075e-09	3.07796382436e-07	0.000592934	0.000145251	3.515707283560001e-07	2.1097853001000016e-08	1.67815e-05	6.33493e-05	4.01313381049e-09	2.8161874224999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67751.07522397324	136.18378220879822	18546.02253669339	4590208194.00448	87159.9701563307	587.8833623208193	7596860397.652459	345606.84769363166	65499.310791640026	-93.96683184142604	4290159714.179852	8829.765486314836	70116.62353929105	73751.68494315643	1.086724	19.423861	0.06790725999	0.0444415	0.0619999781	0.0400136409	0.0327259683	0.074138512	-0.1016441529	0.0300134971	-0.0192150238	0.0003694243	0.1182757328	0.0267661394	-0.0423584415	-0.0704144272	0.03180432	0.0967774148	-0.0520048686	0.0746236989	-0.0356099668	-0.030274696	-0.1120570167	-0.0123884574	0.0835907308	-0.1110572764	-0.0191783862	-0.0648059786	-0.0918115243	0.0584783267	0.0236359268	0.0177910261	0.0144390531	0.0512985952	-0.0086074867	-0.0300716949	0.0003244685	-0.0405233271	-0.0315304625	-0.0395368002	0.1072775759	0.0215245667	0.0863283538	0.1007894306	-0.1001339375	-0.0682798854	-0.0888344306	-0.0604863538	0.0385471635	0.0604278251	0.0730785616	0.0561018096	-0.0496235481	0.0338646069	-0.0173373417	-0.0128421921	0.0830391695	-0.1723378268	-0.0043034407	0.0118471131	-0.021172787	0.0881971192	0.0164162094	0.1092443056	-0.0035769379	-0.0850828724	0.0150008159	-0.0142788468	-0.0083870104	-0.1018674804	0.037423267	-0.1218179307	0.0187733314	-0.0163987021	-0.0128279155	0.0342747141	0.0206277681	-0.0516449786	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.00502372	-0.0016501399999999	2.7229620195999987e-06	2.52377626384e-05	0.0196593	0.01965104499	0.00038648807649	0.000386163569199	-0.0255466	-0.0389016	0.00065262877156	0.00151333448256	-0.000554794	0.0	0.0	3.07796382436e-07	0.000592934	0.0	3.515707283560001e-07	0.0	-0.000137308	-0.0001540895	2.374357401025e-08	1.8853486864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67833.96362745519	82.88840348194935	6870.487431786434	4601446621.410913	88905.35799489927	1745.3878385685675	7904162680.2012	3046378.707023056	65648.57786524936	149.26707360933506	4309735775.729709	22280.65926389465	70299.26180520472	74786.80964408998	1.284794	22.964109	0.080312145	0.0378991	-0.1043978839	0.0036831514	-0.0152895184	0.1009461285	0.0540936384	0.0829765306	-0.0577753796	0.0565298555	-0.1051241777	-0.0293464994	0.0572407231	-0.0046421411	-0.0416233694	0.0676332805	0.0672264379	0.0548320056	0.0180745386	0.0330221803	-0.0043470594	-0.0497321339	-0.1479033927	0.0508515466	-0.0575784235	0.0050519691	0.005209365	-0.1241988697	0.2173692298	0.0227161795	0.1162204884	-0.0458397241	-0.11596355	-0.0541845563	0.0817145194	0.0688718879	0.0443042051	-0.0938490621	-0.0346979776	0.0238753647	0.0931326084	0.0708668682	-0.0138762895	0.1135988762	-0.0433197674	-0.0251154579	-0.0448517206	-0.0326039884	-0.055776072	0.1239960561	0.0759195764	-0.0110269953	0.0940423924	0.014629689	0.0639762813	0.0374331686	0.1016647751	0.0210541692	-0.0196709178	-0.0047251305	0.1301757003	-0.1174641073	-0.0890583923	-0.0858419479	0.0159970569	-0.0141275656	0.0356624445	0.0325582287	-0.0667917679	-0.0612494862	-0.1101771209	-0.1081881296	0.0131841826	0.048002513	-0.0986286471	-0.0359238318	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.000216875	0.005240595	2.7463835954025e-05	4.7034765625e-08	0.0224987	0.0028393999999999	0.00050619150169	8.062192359999994e-06	-0.0386371	-0.0130905	0.00149282549641	0.00017136119025	-0.000957462	-0.000402668	1.62141518224e-07	9.16733481444e-07	0.000146017	-0.000446917	2.1320964289e-08	1.9973480488900005e-07	0.00019594	0.0003332479999999	1.1105422950399999e-07	3.83924836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67837.39063142812	3.4270039729308337	11.74435623048372	4601911567.680971	87652.42293327898	-1252.9350616202864	7682947246.074411	1569846.2686374309	65537.39207860453	-111.1857866448263	4295149760.464736	12362.279151828832	70174.8161596661	74012.75256196377	1.544164	27.600031	0.062710614	0.0330192	0.0880968073	-0.0781766418	-0.044951072	-0.0430591214	-0.006337575	-0.1011423313	0.0631979098	-0.013593586	-0.0799610653	0.0369006159	-0.0323219162	0.143363206	0.0381061343	0.0200513125	-0.0012950461	-0.040954775	-0.0989817012	0.0742777504	0.10697117	-0.0881950822	-0.0933440477	0.090164275	0.0588093727	0.0309899488	-0.1664461102	-0.0054602294	-0.0856415893	0.0048341031	0.0782760568	0.0086775107	-0.0620692604	-0.0929204688	-0.0297258307	-0.0631981521	0.1236284619	0.0118547905	-0.0395571807	0.0362863839	0.02873561	-0.0532288416	0.1364825789	0.0260031153	-0.1660456507	-0.0292783173	0.0711462951	0.0172022828	-0.0810611206	-0.08791553	0.0303140832	0.0214099006	0.1048585686	0.0967592357	-0.0449184526	-0.0152134649	0.0161685294	0.0179282682	-0.049543992	-0.0379296808	0.0125249624	-0.0738158959	0.0693311464	-0.1098205247	-0.047130321	0.0186207209	-0.1875864625	0.003645321	0.0628284676	0.0758325521	0.0806305074	-0.1721077996	0.0362549372	0.0171396824	-0.0556410227	-0.0032658854	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.000202411	-1.4464000000000002e-05	2.0920729600000006e-10	4.0970212921e-08	0.0187422	-0.0037564999999999	0.00035127006084	1.4111292249999995e-05	-0.0168078	0.0218293	0.00028250214084	0.0004765183384899	-0.000554794	0.000402668	1.62141518224e-07	3.07796382436e-07	0.000146017	0.0	2.1320964289e-08	0.0	0.000535479	0.0003395389999999	1.1528673252099997e-07	2.86737759441e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67749.68094137874	-87.70969004937797	7692.989728557953	4590019267.658618	87651.29721523316	-1.1257180458196672	7682749903.513141	1.2672411186840502	65563.12509490889	25.733016304351622	4298523372.210671	662.1881281200265	69881.89067236215	73717.12303925288	1.335394	23.86853	0.093625564	0.0466633	0.0160924581	0.095632802	0.0280748671	-0.1249353709	-0.0447521621	0.0953518387	0.0908923852	0.0776928717	0.027179308	0.0419799279	0.0776077071	0.0511437433	0.0749233262	0.0848305519	0.001062362	-0.0174539721	0.0186617277	-0.0156612022	-0.0206008583	0.0391087061	-0.0044291581	-0.1081852023	-0.0058188465	-0.0028905327	0.0582281484	-0.0227032495	0.0435089284	0.0402075532	0.0602219796	-0.1059823591	-0.0562901248	-0.0906196261	-0.0358589615	-0.1131997748	-0.0865969402	0.0709134692	-0.0203070057	0.0197491595	0.0719367984	0.0038150701	-0.0570414457	-0.0299131948	-0.0305790462	-0.1137349453	-0.0901228121	0.0591615754	0.0613833114	-0.0816601357	-0.0342081631	-0.0769769999	0.0329307559	-0.0309707616	0.0594695428	-0.0923694195	0.0289642139	-0.0432199406	0.0020366001	0.0604507115	0.1029614335	0.0048082436	0.0005946689	-0.0712425907	-0.0511034441	0.0192737012	0.0479060153	-0.0036941985	-0.0298030941	-0.0481196218	-0.0865606702	-0.1220103452	0.1034490287	-0.0119774839	0.0201862157	0.072396882	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00021805	1.563899999999999e-05	2.445783209999997e-10	4.754580249999999e-08	0.0022266	-0.0165156	4.95774756e-06	0.00027276504336	0.00111236	0.01792016	1.2373447696e-06	0.0003211321344256	0.000141461	0.000696255	4.84771025025e-07	2.0011214521000002e-08	0.000146017	0.0	2.1320964289e-08	0.0	4.82507e-05	-0.0004872282999999	2.3739141632088995e-07	2.32813005049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67749.0035835481	-0.6773578306456329	0.4588136307369579	4589927486.563613	88444.62954989346	793.3323346602992	7822452496.217888	629376.193217561	65721.31413343191	158.18903852302174	4319291131.425237	25023.77190883805	70230.96772231645	73307.95407596148	1.240222	22.167435	0.076883874	0.0464882	-0.0916157405	0.026130258	0.0881565803	-0.0004670129	0.0609120388	0.0688550494	-0.032034823	0.0716212518	0.029764654	-0.060522349	0.1107932177	-0.030355616	0.0715712755	-0.0115108505	-0.0304017143	0.0298102589	-0.01111063	-0.0328489184	0.0218852014	-0.1683716345	-0.1314598738	-0.050688717	0.1804259346	-0.053975168	-0.0497208151	-0.1105879464	-0.0794922951	-0.0385173971	0.0457304692	-0.0242066361	0.0291282436	-0.0086247317	0.0434738957	-0.0354840252	0.1822524009	0.044042544	0.0154840862	0.0716807864	0.0643834549	0.0620153163	-0.0078967978	-0.0151499492	0.0752357594	-0.0884578564	-0.0762853122	-0.0692039678	0.0105752309	0.0857798765	-0.0396535068	-0.0216477906	0.1350656133	-0.0754482268	-0.054958882	-0.0414652112	-0.0088722909	0.0309564417	-0.0532316702	0.1120685813	0.0641907185	-0.07512452	-0.0927131166	-0.0271131413	-0.072840098	0.0390919361	-0.1860750257	0.1097390632	0.1201458862	-0.0097157045	0.0299065549	-0.0074325138	0.0524841599	-0.0112447873	-0.0223950873	-0.0355701958	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.000234104	1.605400000000002e-05	2.5773091600000055e-10	5.4804682816e-08	0.017998	0.0157714	0.000323928004	0.00024873705796	0.00194188	0.00082952	3.7708979344e-06	6.881034304000001e-07	-0.000676208	-0.000817669	6.685825935610001e-07	4.57257259264e-07	8.76207e-05	-5.83963e-05	7.67738706849e-09	3.4101278536899996e-09	-0.000281022	-0.0003292727	1.0842051096529005e-07	7.897336448400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
