global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
67566.32206486004	75.73242539158673	5735.4002556922505	4565207877.372393	86643.12991966392	-138.97812315743067	7507031962.275761	19314.918716361968	65234.365492147845	-27.62024607392232	4255522441.163129	762.8779931840212	70116.92739411454	74605.79381769354	1.225208	21.679567	0.128956567	0.0729766	0.0879115553	0.0305738702	-0.0927812273	0.0328685765	0.0594014232	0.0411207419	0.0885658013	-0.0166170886	-0.0753673689	-0.0659355807	-0.0127969348	0.0733865672	0.0267354988	0.0752494247	0.0424608949	-0.0846210422	-0.020976286	-0.0341289353	-0.0039744048	-0.0150295679	-0.015385498	0.0491780435	0.0787374667	-0.002474841	-0.021074504	0.0712785377	-0.1323608223	-0.0685926141	-0.011901689	0.1299274648	0.1376109543	0.0466599703	0.0786594603	0.053604053	-0.0227781949	0.1366802941	0.1375237778	-0.0462077035	-0.0398702507	0.0100598923	0.0578741072	-0.0128409319	0.0052461955	-0.0757935216	0.0183813997	-0.0032398243	-0.0022342113	0.0647574817	0.0050086303	0.085446204	0.0668848894	0.051380569	-0.0719543397	0.0675513488	0.044305194	0.0095438302	0.0203764128	-0.0353841314	-0.0285231646	-0.079013305	-0.0367718687	0.0442506006	-0.036369845	-0.0824562718	-0.0389954775	-0.1372303424	0.0381151221	0.0041511852	-0.017709831	0.0536827114	0.0302670148	0.1118497124	0.0519060621	-0.0315681658	-0.0717233577	-0.0686107623	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0104216	-5.729999999999971e-05	3.283289999999967e-09	0.00010860974656	-0.011449	-0.0320861	0.000131079601	0.00102951781321	-0.00654117	0.05985073	4.27869049689e-05	0.0035821098815329	-0.00108797	-0.0002606979999999	6.796344720399999e-08	1.1836787209e-06	0.000417369	-0.0002561379999999	1.74196882161e-07	6.560667504399997e-08	-3.8874e-07	-0.00022241274	4.946742691430761e-08	1.5111878760000005e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67442.7137891832	-123.60827567684464	15279.005815802822	4548519643.249681	86958.51897847878	315.38905881486426	7561784022.930454	99470.2584201259	65291.30019134677	56.93469919892232	4262953880.676559	3241.5599728717657	70108.97034637615	72905.3623116233	1.372805	24.291231	0.042801133	0.0268769	0.0308850534	-0.0826741736	-0.0118525753	0.1056331891	0.0387466415	-0.0664785291	0.048431568	-0.0359349268	-0.0130139209	0.0370068947	-0.0636850069	-0.0761583966	0.0869655885	-0.0067646554	0.0561938024	-0.0704142715	-0.0010592173	0.0423893188	-0.09009904	-0.0012843141	-0.0380172394	-0.0006908684	-0.0298512528	-0.1374125529	0.0833039937	0.04734422	0.0606338097	0.057701043	-0.0521473758	-0.0713923064	0.0207081756	-0.0794842873	0.0756374574	-0.0960132696	-0.0272108651	0.0447770485	0.0870187835	-0.0189264769	-0.0733567998	-0.0646212365	-0.0936582182	-0.0127986825	0.0239465367	-0.0093802805	0.2502673392	0.0108778779	-0.1122744097	-0.0175993819	0.0544384114	0.0370687204	0.0262265734	0.0728136033	-0.0465458286	0.0269225338	-0.0301625106	-0.0389909931	-0.0101825209	0.020142729	-0.139144183	0.0325335265	0.0956635878	0.0291122634	0.0247273589	-0.009474499	0.0096032372	-0.0374203218	0.1262611193	0.0834508878	-0.001119972	0.0854300861	0.0215431106	0.0602514359	-0.1201602179	-0.0925318475	-0.0486020628	0.0185363005	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0104152	6.400000000000156e-06	4.096000000000199e-11	0.0001084763910399	-0.0114632	-1.4199999999998936e-05	0.0001314049542399	2.0163999999996974e-10	-0.0167523	-0.01021113	0.00028063955529	0.0001042671758769	-0.00157832	-0.00049035	2.4044312250000005e-07	2.4910940224e-06	0.000293588	-0.000123781	8.6193913744e-08	1.5321735961e-08	-3.76458e-05	-3.725706e-05	1.3880885198435995e-09	1.41720625764e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67372.176890891	-70.53689829219365	4975.454020683273	4539010219.017508	87899.76963074882	941.2506522700425	7726369501.138713	885952.7903987801	65444.04168484296	152.74149349619256	4282922592.047463	23329.963835447437	70364.80917384161	73296.91886670662	1.312966	23.232416	0.117728595	0.0540475	-0.0915684316	-0.0721560429	0.079091282	-0.0658177466	-0.0744702604	-0.0818326748	-0.0811246833	-0.0721920371	0.0378073031	0.0974833436	0.0746344193	-0.0851164403	0.0710722524	-0.052295564	0.0572982317	-0.072925979	0.0166219605	0.1253929009	-0.0723737749	-0.0443191219	0.1634789283	0.0338316682	-0.0451470099	0.1362854611	0.0090713174	0.022273557	-0.0042285374	-0.0673658858	0.2347185093	0.0378339925	-0.0241211408	0.0366834308	0.0868751053	0.0130642652	0.0626652695	0.0068270269	0.0397097511	-0.0218452496	0.0078710389	-0.0506488907	-0.0785614811	0.0788333886	-0.0887103793	-0.0168743241	-0.0420477077	-0.1099161051	-0.0080856404	-0.0973647495	0.0778472874	-0.0934401012	0.0420643438	0.113087656	0.0599889482	-0.0614805966	0.0404072502	-0.0125816476	0.0241158817	-0.1928352356	-0.0692422778	-0.0949109759	-0.0804461631	-0.1092137668	0.0051553783	0.02999251	-0.0377989648	0.110591144	-0.0084735014	0.0490637424	0.0723091851	-0.0572324671	-0.0253936648	0.0330004921	0.0496368882	0.00204316	-0.0258170346	0.0038586698	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0104175	-2.3000000000002185e-06	5.290000000001005e-12	0.0001085243062499	0.0129581	0.0244213	0.00016791235561	0.00059639989369	0.00820405	0.02495635	6.730643640249999e-05	0.0006228194053225	-0.00219659	-0.00061827	3.8225779290000006e-07	4.8250076281e-06	-9.43351e-05	-0.0003879231	8.899111092010001e-09	1.5048433151361004e-07	0.000323134	0.0003607798	1.3016206408804e-07	1.04415581956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67361.40387074943	-10.77302014156885	116.05796297064812	4537558731.438216	87671.80165002211	-227.96798072670936	7686344804.56082	51969.40023661333	65272.69934267925	-171.3423421637126	4260525279.4798	29358.198218146765	70391.98741785783	72864.57361464067	1.272394	22.514496	0.141036615	0.0915541	-0.0659001915	0.0421641094	0.0792346272	-0.0164691343	-0.0725065437	0.013920896	-0.023861579	-0.0060796288	0.0695620089	-0.0714144908	0.0137268655	0.0176802336	-0.0219849723	-0.0870767045	0.0532327072	-0.0082787265	-0.0459030229	0.0695355924	-0.0429201562	0.0746454334	0.0254463648	-0.074547953	0.0617085454	-0.0277121497	0.1546197508	0.0655543481	-0.1671427045	-0.000959441	0.093180089	0.0444844169	0.0737016254	-0.0305136293	-0.0647916543	0.0698306956	-0.1024839972	0.0559540695	-0.0532680591	-0.073020286	0.0449307028	0.0583106026	-0.0637093438	-0.0589826278	0.0344413887	0.0246457641	0.0521025861	0.0037739924	0.0523835165	-0.0169034006	-0.0491817011	-0.0881377685	-0.0482774502	0.0162148448	0.0341941765	0.0462810066	0.1049985855	-0.0396495401	-0.0666041521	0.0717996108	-0.091459432	-0.0495224638	0.016195264	-0.1517365192	0.0111596718	-0.016478781	-0.0790916766	-0.0578142427	0.0415809086	-0.0541255749	0.0734222186	-0.0048689741	0.0736936176	-0.0160558703	0.0413946155	0.010857841	0.0051583286	0.0150093186	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.00195634	0.0084611599999999	7.159122854559998e-05	3.8272661956e-06	0.015196	0.0022378999999999	0.0002309184159999	5.008196409999997e-06	-0.0311751	-0.03937915	0.00097188686001	0.0015507174547225	-0.00070981	0.00148678	2.2105147684000003e-06	5.038302360999999e-07	0.000209673	0.0003040081	4.3962766929000014e-08	9.242092486561001e-08	0.000351514	2.838e-05	8.054243999999996e-10	1.2356209219599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67568.86834437655	207.4644736271148	43041.50781737581	4565551969.339691	87061.22478257665	-610.5768674454594	7579656860.64234	372804.11105951	65237.66224817576	-35.03709450348833	4255952575.6070566	1227.5979912463724	70150.36646800653	73973.48838181929	1.319276	23.344069	0.07399871	0.038015	0.0060361192	0.0874773976	-0.065745769	-0.049834238	0.0038548272	0.0776653741	0.0347474207	-0.0189081326	-0.0081874148	-0.008533652	0.0012158884	0.1022463038	-0.0558404485	0.1006371519	-0.0368934941	0.0718606355	-0.0565969009	0.0455034237	-0.0472287575	0.0747234223	-0.0193069962	-0.0045225475	-0.0489593416	0.1035363966	0.1155859646	0.0922458832	0.0849102318	0.0348338986	-0.1404501104	0.0376451416	0.0492847119	0.1064340459	0.0260459229	0.0429307659	-0.0384160215	-0.1625766763	0.0341158629	-0.0130480581	-0.0699364589	-0.0055996031	0.0312681467	-0.0464426987	0.0469914406	-0.0521626987	-0.1389137806	-0.037207445	0.0377552849	0.0188593003	-0.0617925376	0.0953953219	0.0034520458	-0.0602910934	0.0622760212	0.1069987663	-0.0353857742	0.1335871806	-0.0381297303	0.0017135005	-0.1512413248	-0.0892926178	-0.1448245985	-0.0186485907	-0.0055388178	-0.0537322638	0.1614726474	0.004244635	0.0100709965	0.027728438	0.016556707	0.0041435623	0.0106984088	0.0464657628	-0.01281362	0.0914456849	0.1576728394	-0.0176712088	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.010383	-0.0084266599999999	7.100859875559999e-05	0.000107806689	-0.0114946	-0.0266906	0.00013212582916	0.00071238812836	-0.0228023	0.0083728	0.00051994488529	7.010377983999999e-05	-0.000952112	-0.000242302	5.871025920400001e-08	9.06517260544e-07	0.000541605	0.000331932	2.933359760250001e-07	1.10178852624e-07	0.000387453	3.593900000000002e-05	1.2916117210000015e-09	1.50119827209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67494.80436214908	-74.06398222746793	5485.4734633906855	4555548615.884778	86544.47285432636	-516.7519282502908	7489945781.633233	267032.5553503937	65342.957759954	105.29551177824032	4269702128.819132	11087.144800641548	70211.74447339073	73266.68274896796	1.226867	21.708921	0.1019361249999999	0.053446	0.1019596296	0.0174858053	0.0312078873	0.0264807974	0.0925670894	-0.0019016188	0.017144994	0.0936567097	0.0950797712	0.073838107	0.0511517158	0.0462962914	0.1386868327	-0.0001187271	0.0470020079	-0.0605554846	-0.0314982568	0.0821943498	-0.079031986	-0.0362123631	0.0618422734	0.0500519835	0.0946208764	-0.072871876	-0.0063852215	-0.0030566494	0.0184602708	-0.1245727233	0.0292569734	0.0166873855	-0.063612091	0.0428166489	-0.054385379	0.0354562036	0.0492972502	-0.0597184362	-0.0933044249	0.064874073	0.0634715914	-0.0255872005	0.0933324725	-0.1092984027	-0.094001906	-0.0182268998	0.01456012	-0.0287812896	0.0271554047	0.0481254464	0.1310045119	0.0425876672	0.0431737575	0.1045123383	-0.0532808602	0.0164188917	-0.0020289404	0.0453119694	0.0182563682	-0.0268490737	-0.0757688422	-0.0831748574	0.1093624761	0.0079213193	-0.0517892102	-0.0145025803	-0.0652649546	-0.0364899652	-0.0714625055	-0.0570567621	-0.0505123507	-0.0501680213	0.0082282752	0.0294559268	0.0443333344	0.0341392542	0.0450763079	-0.0726184783	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.00602639	0.0043566099999999	1.8980050692099997e-05	3.631737643210001e-05	0.00698516	0.01847976	4.87924602256e-05	0.0003415015296576	0.0151094	0.0379117	0.00022829396836	0.00143729699689	-0.000818309	0.0001338029999999	1.7903242808999983e-08	6.69629619481e-07	-9.43351e-05	-0.0006359401	8.899111092010001e-09	4.0441981078801e-07	0.000441471	5.401799999999997e-05	2.9179443239999966e-09	1.94896643841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67454.73323444831	-40.07112770076492	1605.6952752110096	4550141035.730586	86866.16557340801	321.6927190816496	7545730721.426735	103486.2055101451	65271.19524805679	-71.76251189720642	4260328929.109952	5149.858113796693	70270.35888484507	73509.97423877138	1.288675	22.802591	0.0858035749999999	0.0433847	0.0306622787	-0.0863234455	0.0046885481	-0.0004983142	0.0489154198	-0.065924653	-0.0683809835	-0.033094304	0.0002356429	0.0002610537	-0.0157418956	-0.0101585875	0.1027274911	-0.0370031245	0.1439979664	0.054223146	-0.1197253063	0.0479215902	-0.0300232404	-0.0008375742	0.1152107467	0.0884738206	0.0329483581	-0.0458926158	-0.0189769302	-0.0138046669	0.0535282185	0.0618378142	0.087934743	0.0282952197	0.0264955959	0.0642996676	0.0934276845	-0.0914459742	0.0683900565	-0.0833113333	-0.0557369756	0.06305495	-0.0853178359	0.0429998505	0.0898512548	-0.0071091733	-0.1357474761	-0.080761401	-0.0029020334	-0.0936140039	-0.0326563028	0.0548647237	0.0537379479	-0.1286749856	0.0668216697	0.0496932616	0.0306361945	0.1143370143	-0.0504318206	0.0313649322	0.056971192	0.0423613555	-0.0219751946	0.0320066041	0.1087751798	-0.0471594818	-0.2078333135	0.043847103	-0.0828147133	0.0217573952	-0.0336447964	0.0362723063	0.047383834	-0.0549437981	-0.0977820219	0.0422155232	-0.0212874663	0.0106668781	0.0168440752	-0.0567643973	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.010387	-0.00436061	1.90149195721e-05	0.000107889769	0.00472299	-0.00226217	2.23066345401e-05	5.1174131089e-06	-0.0129471	-0.0280564999999999	0.0001676273984099	0.0007871671922499	-0.00134853	-0.0005302209999999	2.811343088409999e-07	1.8185331609e-06	-2.44147e-05	6.992040000000001e-05	5.960775760899998e-10	4.888862336160001e-09	1.91265e-05	-0.0004223444999999	1.7837487668024997e-07	3.6582300225e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67368.50005305084	-86.23318139747425	7436.161573929699	4538514799.397911	88492.93707436616	1626.7715009581443	7830999912.047729	2646385.516329613	65231.78351542672	-39.41173263006931	4255185580.6034975	1553.28466890407	70409.81368416635	74062.5670974038	1.392374	24.637497	0.0811446549999999	0.0447398	-0.1117437927	0.0366578355	0.0085888415	-0.0922742765	-0.131155278	-0.0041573066	-0.0404771476	-0.1209907522	-0.0756011328	-0.0769851329	-0.0072667358	0.0387160552	-0.0893421693	0.0361605341	0.1134868068	-0.1043114457	-0.0732172642	0.0043871495	-0.0058974951	0.183624001	-0.0309134793	0.0426376324	0.0399761444	0.0582348274	-0.1197399705	-0.0112436573	0.0329138235	0.0904303128	-0.0263898945	0.047358632	0.0368556976	-0.0398139923	-0.0381793922	0.0244039992	0.1256437459	-0.0830597377	0.0089675264	-0.0432545678	0.1552105482	-0.0525386091	0.031327584	0.0179260698	-0.0095365303	0.0548738941	-0.1272436973	-0.0490609093	0.0492258498	-0.0328374412	-0.1285964412	-0.0682726533	0.0542517769	0.0931746277	0.0048254283	0.1236304361	0.0940205056	0.0616659488	-0.0286535718	-0.0441209833	0.0847029971	0.0264470358	-0.0184725396	-0.0675298432	0.0414045805	-0.1060920312	-0.0390126314	-0.0672700392	-0.1688456211	0.0685730901	-0.020486632	-0.0601888189	0.0481852633	0.0787069544	-0.0244143222	0.1278817832	-0.0586564639	0.052687811	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0103768	1.020000000000014e-05	1.0404000000000284e-10	0.00010767797824	-0.0114928	-0.01621579	0.00013208445184	0.0002629518453241	-0.00330423	0.00964287	1.09179358929e-05	9.29849418369e-05	-0.00052503	0.0008234999999999	6.781522499999998e-07	2.756565009e-07	-9.43351e-05	-6.992040000000001e-05	8.899111092010001e-09	4.888862336160001e-09	-0.000192969	-0.0002120955	4.498450112025e-08	3.7237034961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67287.16815738176	-81.33189566907822	6614.877253125825	4527562998.6397705	86381.02898732311	-2111.908087043048	7461682168.908755	4460155.768117826	65113.25867009042	-118.52484533630196	4239736454.6381054	14048.138961994298	69985.7426161982	73030.72920897513	1.409539	24.941236	0.101835905	0.0478949	0.0550645628	0.0799880807	0.0129285641	0.0457351018	0.0277906879	0.113343636	0.0714164072	-0.1976172183	0.0129802453	-0.0375813531	-0.106701387	0.127212416	0.0503121743	0.0488191496	0.0262226359	-0.1341291948	0.0397377089	0.0499666938	-0.0213509994	0.00471057	-0.0731709755	-0.021587989	0.032418336	0.1416488845	-0.0349656652	0.0705729424	0.0078845581	0.0822237737	-0.1225261632	0.028232144	-0.0367403218	-0.0923747276	0.0033383366	-0.0218775423	0.0085061001	0.0478588839	-0.0480585569	0.0499854033	-0.0614362315	0.0509348658	0.0183287258	-0.0172974328	-0.0155042068	-0.0671180582	0.095035556	0.0269856388	0.0052155116	0.0949380087	-0.0917304946	0.1051338092	0.0282457821	0.156532284	0.033707204	0.0316727464	0.0535703811	0.0116718612	-0.104867597	-0.0359396146	-0.0959780986	-0.0226830913	-0.1044517526	0.1234774577	-0.0272421165	0.0066862217	0.057418609	-0.0959442839	-0.0278377353	0.0077681566	0.0772129681	-0.0816647053	-0.0596070554	-0.0135295308	-0.0941431016	-0.0043117474	-0.0070502639	0.0304313124	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00852569	0.01890249	0.0003573041282001	7.268738997610001e-05	-0.0347235	-0.0232307	0.00120572145225	0.00053966542249	0.0278402	0.03114443	0.00077507673604	0.0009699755200249	-0.000676521	-0.000151491	2.2949523081000004e-08	4.576806634410001e-07	9.22448e-05	0.0001865799	8.509103127039998e-09	3.481205908401e-08	4.01258e-05	0.0002330948	5.433318578704e-08	1.61007982564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67230.46997251529	-56.69818486647273	3214.684167152717	4519936092.72528	86478.37655144457	97.34756412146088	7478509610.973438	9476.54824038194	65211.5341301158	98.27546002537564	4252544183.6032577	9658.066043199207	69991.24015792881	72835.71552600282	1.157357	20.478979	0.06797581	0.0345371	0.0794185564	-0.0460235451	0.0548170189	0.0395562816	0.0848946787	-0.0318956194	0.0336360303	-0.140745822	0.1382425916	-0.0229245694	-0.0689925593	-0.0272071029	0.0169970484	-0.1201346255	-0.0339800279	-0.1001074565	-0.0779359356	0.0691510758	-0.0881284396	-0.0046931888	-0.0216727948	-0.095566101	-0.076624265	0.1243090641	0.0356103451	-0.0834482042	0.0629657949	0.0446073478	-0.0551517322	-0.0174988386	0.0345233596	-0.0624594268	-0.0366654909	0.115516012	0.0636549263	0.0734357519	0.1040520923	-0.0381178067	0.1161239995	-0.059307844	-0.0289893161	0.146818045	-0.0257590424	-0.0720294442	-0.0422952352	0.0411264597	-0.1037605019	0.0228539366	0.0498546149	0.0737401779	-0.1271334564	0.1178406904	-0.024144125	0.0426972405	-0.0087027402	-0.0222124757	-0.0356857226	-0.098075574	-0.0342639901	-0.0924041541	0.0453293425	-0.0413830663	0.117249859	-0.0750535577	0.0184615756	0.0421404544	0.0481320637	0.1036528361	-0.0922748708	-0.0873564842	0.0016316266	-0.0318666656	0.0140229901	-0.090971573	-0.0057049867	0.0054540638	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0084805799999999	-4.511000000009986e-05	2.034912100009009e-09	7.192023713639832e-05	-0.0235692	0.0111542999999999	0.0005555071886399	0.0001244184084899	0.0313317	0.0034914999999999	0.00098167542489	1.2190572249999989e-05	-0.000274296	0.000402225	1.6178495062500006e-07	7.5238295616e-08	-0.000171209	-0.0002634538	2.9312521681e-08	6.940790473444e-08	0.000440145	0.0004000192	1.6001536036864004e-07	1.9372762102500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67264.39444600439	33.92447348909627	1150.8699015123957	4524498760.187666	86935.54341833727	457.16686689270136	7557788709.441605	209001.5441844889	65314.85066029505	103.3165301792542	4266029716.7766447	10674.30540828074	70175.65565641788	71895.02404426807	1.311153	23.200335	0.092411665	0.0466416	-0.0406259237	-0.1174645135	0.1412861183	-0.0289459623	0.0053275752	-0.1010510284	-0.0453211561	-0.0707462188	0.190563097	0.0183711712	-0.0064902346	-0.0500357824	0.0611995658	-0.2365523592	-0.009337238	-0.0733885283	-0.0131120473	0.023008894	-0.0017207918	0.0034679176	-0.0039449129	0.0277485042	-0.0091662894	0.0226362712	0.0763519522	0.0918243622	0.000885825	-0.0935119392	-0.0260599219	-0.019669027	-0.0181944709	0.1306541893	-0.0023694759	-0.0588846847	-0.093536186	0.0204008851	-0.0513723092	-0.0489869496	-0.0062385972	-0.0100419724	-0.0576888131	-0.0151683743	-0.061701173	-0.0537976755	0.1320806418	0.024811696	-0.0549551591	-0.0341951946	0.0682954725	-0.0807337607	-0.1353326841	0.1287778414	0.0451828496	-0.0369540262	0.1073005372	-0.101992687	-0.0053602319	0.0266305305	-0.1277930033	0.0519753047	-0.0538382744	-0.0227543783	-0.0811657557	0.0411966526	0.0060310556	0.0791502604	-0.0089581065	0.0713655978	-0.0060610408	0.0928051642	0.00198424	0.005991406	0.0723625884	0.1017311634	-0.0134908279	-0.0215464363	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00855385	7.327000000009916e-05	5.368492900014531e-09	7.31683498225e-05	0.00443855	0.0280077499999999	1.9700726102500003e-05	0.0007844340600624	0.02124	-0.0100916999999999	0.0004511375999999	0.0001018424088899	-0.000649087	-0.000374791	1.4046829368100005e-07	4.21313933569e-07	-9.43351e-05	7.687389999999999e-05	8.899111092010001e-09	5.909596501209998e-09	-0.000192969	-0.000633114	4.008333369960001e-07	3.7237034961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67368.92719821689	104.53275221250078	10927.096285120087	4538572351.838647	88144.24583486881	1208.702416531538	7769408073.797788	1460961.5317291794	65200.37520324397	-114.47545705107768	4251088926.643792	13104.630267053131	70358.35844715321	72774.93408480557	1.388393	24.567055	0.1441438	0.0825908	-0.0739649214	0.079034729	0.0883927612	0.018610457	-0.1021036885	0.0547800146	0.007873612	0.0775467271	0.0781860852	-0.1093278257	0.0029976554	0.0942303927	-0.1062709004	-0.1222227918	0.0577186033	0.0882484601	-0.1470925483	-0.1403489007	0.1112059001	0.073531552	-0.0572331722	-0.0328233552	0.0852384761	-0.1068487634	0.0057000171	0.0465280645	-0.0643222302	0.0806223688	-0.0450761605	-0.0192464075	0.0143603309	-0.0151837704	0.0641337823	-0.0383879255	-0.1988208107	-0.0950304284	-0.1711434291	0.0608863203	0.0907337012	0.0448785256	0.0306894808	0.0041387766	0.0717621217	0.0336376029	0.0084205832	-0.0235706814	0.0848905952	-0.006835422	-0.090524784	-0.0763670994	-0.140796088	0.0041239366	0.0061927384	0.174707155	0.0541892407	-0.1033422916	-0.1281739276	0.2538555188	0.0742581477	-0.0070438453	-0.0060171549	-0.0274681202	0.0189936816	0.0459682013	-0.0113535581	-0.0493707901	0.027719896	-0.0361965377	0.0208826129	0.0739654762	0.0272725133	-0.0669809676	-0.0829200113	-0.01207714	0.1249809282	-0.0783976332	0.0961827994	0.0777399053	0.0495754752	0.0152115293	-0.0146474	-0.02320125	0.0005382980015625	0.00021454632676	0.0279758	0.02353725	0.00078264538564	0.0005540021375625	-0.0280476	-0.0492876	0.0007866678657599	0.00242926751376	0.000313267	0.000962354	9.26125221316e-07	9.8136213289e-08	-9.43351e-05	0.0	8.899111092010001e-09	0.0	-0.000192969	0.0	0.0	3.7237034961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
