global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
67318.36362290072	4.411420422868105	19.46063014729781	4531762080.865084	89123.06470947266	1182.1915710449248	7942920663.208851	1397576.9106496675	65479.30170418263	-93.8322158365263	4287538951.667375	8804.484728792457	70192.15908900135	72280.45819471111	1.290562	23.124805	0.068507135	0.0271043	0.032266193	-0.077419322	0.0318430068	-0.0496094534	0.0331752115	-0.0040955028	-0.0480822325	0.0957248229	0.0835919203	0.1206881633	0.1133986949	-0.0211368398	-0.010404204	0.0126617167	-0.0432142233	-0.0059834592	-0.0826355978	0.0101715428	-0.0133689228	0.1039878787	0.0901141965	0.0526319399	-0.0472714258	-0.0789402975	-0.0213263929	-0.0785114836	-0.0379988569	0.0211304157	-0.1235908033	-0.0998199619	-0.0736475948	0.1516947948	-0.0088801179	0.0981045838	-0.0232934259	0.0217104868	-0.0002693562	-0.0609210549	-0.053169839	0.1479760729	-0.0268111238	0.0009469104	-0.0542593114	0.0163937895	-0.0353355392	-0.1046887559	-0.0341301926	0.096174834	0.0493421269	-0.038725407	0.0017982565	-0.0797951635	-0.0891638843	0.0738288507	0.0241263465	-0.0228904431	0.0492575608	-0.0040265049	-0.0046825368	0.1145275687	0.0716711549	0.0232383564	-0.0450117247	0.0776212239	-0.0306996108	0.0537010725	0.098946602	0.0712903657	0.0082884165	0.0247576416	0.0244799136	0.0091058748	-0.0776935859	0.0536394658	-0.0469298885	-0.1025812577	-0.0600490694	0.0	-0.0322258	-0.0122296	0.00014956311616	0.0010385021856399	-0.0323332	0.0120255	0.00104543582224	0.00014461265025	0.115562	-0.013684	0.0133545758439999	0.000187251856	-0.000112801	-0.000291059	8.471534148100001e-08	1.2724065601000002e-08	0.000349541	9.988e-05	1.2217891068099997e-07	9.9760144e-09	-7.819329999999998e-05	0.0002204217	4.8585725830890006e-08	6.114192164889997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67300.65124920699	-17.71237369373557	313.7281818665359	4529377658.567387	89660.22018229167	537.1554728190094	8038955083.137022	288536.0019794136	65475.89612767401	-3.4055765086231986	4287092973.721956	11.597951356086176	70255.55903743765	72137.98761089778	1.086116	19.461456	0.0798412349999999	0.0387214	0.0836150018	0.0530343786	0.0083416767	0.0648086671	0.0739779636	0.0872712344	-0.0169667362	-0.041032701	0.1503287715	-0.0106489308	0.0919438847	0.0156653392	-0.1236178812	-0.1458747936	-0.0291049099	-0.0607535317	-0.0296889164	0.0529044026	-0.0083838356	0.1464994231	0.0129658497	-0.1104402746	-0.0337012831	-0.1187232401	0.0245129588	0.0594986399	-0.1513508625	0.0035913434	0.2315060332	-0.0476332788	0.1093011171	0.0231690952	0.0132565622	-0.0321046927	-0.004122374	0.0699302534	0.0438636238	-0.0027820399	0.1038260949	0.0709648423	0.0144331539	0.0466552838	-0.0112229749	0.0146811773	-0.0153149913	-0.0106999475	-0.1923409613	0.0634721292	0.1166349198	0.0215191674	-0.0786975564	-0.0851561401	0.0172917775	0.047727342	0.1290597503	-0.025056448	-0.1586136566	-0.0672237407	0.0947100671	-0.0079141145	-0.0024121413	-0.1388323477	-0.0028567357	-0.0381638376	-0.0003256903	0.0117269296	-0.0322960464	-0.1720981765	-0.0760417735	-0.0797437017	0.1433213591	0.053904545	-0.024365462	0.052173076	-0.049946591	-0.1028369265	-0.0543671283	0.0	-0.0281285	0.0040972999999999	1.6787867289999983e-05	0.00079121251225	-0.0406092	-0.0082759999999999	0.0016491071246399	6.849217599999998e-05	0.14509	0.029528	0.0210511081	0.0008719027839999	0.000309626	0.000422427	1.7844457032900005e-07	9.586825987600001e-08	0.000349541	0.0	1.2217891068099997e-07	0.0	-0.000414565	-0.0003363717	1.1314592056089e-07	1.71864139225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67326.44777092276	25.79652171577618	665.460532632512	4532850569.450791	88197.94901529948	-1462.2711669921846	7778878210.505367	2138236.965816685	65527.58846683429	51.692339160283154	4293864850.278794	2672.0979278617438	70223.79304669512	72368.87341998257	1.187225	21.273159	0.0700775499999999	0.0525001	-0.0465577774	0.0656621121	0.0019369416	0.0718680725	0.0718727727	-0.0227380889	0.1063937244	-0.0778031787	0.0808221538	0.0106820345	0.0828353941	0.0820239316	0.0583583132	-0.0470497033	-0.0935137207	-0.0824598861	0.0512355181	0.0996785157	-0.0396971046	-0.1183019216	0.0181572922	-0.062177267	0.1055720148	0.0626080584	0.0519952566	-0.088805571	0.1396668331	0.1046421236	-0.0551929414	-0.1132732122	0.1107821158	-0.0233110061	0.1039774127	-0.0080353851	0.0556603675	-0.0301846516	-0.0671187046	-0.0315427207	-0.0927281452	0.0348335556	-0.014675191	0.0043197009	0.0622098142	0.0305970046	0.0459876774	-0.0687654647	-0.048298896	-0.1002375589	0.0649468199	0.0078777771	-0.0973920211	-0.0452168729	0.0796867733	-0.0547032478	-0.0777091927	0.0824695294	-0.0846470416	0.0042328978	-0.0505345036	0.0457481577	0.029847851	-0.0185654315	-0.1422862553	0.0202102162	0.0400452283	-0.0720018919	-0.102639388	0.0262984254	-0.0038916056	0.0058431663	-0.0535531542	-0.0858611497	0.0606339905	0.0506922712	-0.0529080982	-0.1028369265	-0.0484449322	0.0	-0.0169981	0.0111304	0.00012388580416	0.0002889354036099	-0.0519865	-0.0113773	0.0027025961822499	0.00012944295529	0.144992	-9.7999999999987e-05	0.021022680064	9.60399999999745e-09	-0.000639811	-0.000949437	9.01430616969e-07	4.09358115721e-07	0.000349541	0.0	1.2217891068099997e-07	0.0	-0.000414565	0.0	0.0	1.71864139225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67246.583007012	-79.86476391076576	6378.380514522353	4522102926.118955	88602.93151448568	404.98249918619695	7850479472.96064	164010.82464709802	65648.82444823596	121.23598140166725	4309768151.435304	14698.163186425403	70184.97818660663	71866.19531525865	1.135832	20.352285	0.099763275	0.0416801	-0.0766493454	-0.0671538946	0.0493586482	0.1637785131	0.0205806659	-0.0616741995	-0.0322329136	-0.0458321463	0.068903699	-0.0058678943	0.0293884685	-0.044295289	0.0081600664	0.0148994069	-0.1539504682	0.0491715134	-0.1043903237	-0.0117189961	0.0623899907	0.0572054409	0.00321811	-0.0242308842	0.0798825174	0.1839239841	0.0493096627	0.1355294543	-0.0211640174	-0.0055892418	0.0034153762	0.0469395802	0.0558627099	-0.0437435905	0.0441561849	0.0559489147	-0.0661387656	0.0240671103	-0.0473196569	-0.0189835132	0.0462910674	-0.0210127157	0.0003990071	0.0435804188	-0.099416701	-0.0260214421	-0.0681951114	-0.0447650812	0.0551751212	-0.06437661	0.1401319743	0.0463572447	0.0519385871	0.0050028112	-0.0216223475	0.0861836376	0.0148127377	-0.0708844141	-0.0163843973	0.1628266965	-0.1117705981	-0.0703818989	-0.0089361461	0.0865576721	-0.0134456594	-0.0576757159	-0.0494683503	-0.0402881628	-0.0448171352	-0.0073751043	-0.0928644959	-0.0120055407	0.0336687446	-0.0529246831	0.0592512514	0.0491974607	-0.0558111373	-0.1025812577	-0.0423086519	0.0	-0.0247205	-0.0077224	5.963546176000001e-05	0.00061110312025	-0.0717781	-0.0197916	0.0051520956396099	0.0003917074305599	0.162896	0.017904	0.026535106816	0.000320553216	-0.000101454	0.000538357	2.898282594490001e-07	1.0292914115999998e-08	0.000511273	0.000161732	2.61400080529e-07	2.615723982400001e-08	-2.77485e-05	0.0003868164999999	1.4962700467224998e-07	7.699792522500001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67181.34741191824	-65.23559509376355	4255.682867237467	4513333440.080853	88030.32193603515	-572.6095784505305	7749337580.161991	327881.72933329426	65654.62520454182	5.800756305863615	4310529810.748858	33.64877372001649	70357.52701173373	70275.77283347034	1.372295	24.589329	0.111487455	0.0558124	-0.0123059618	-0.0916005712	0.1639399818	-0.1521089138	-0.1208220123	-0.0801239365	-0.0287463133	0.1006774874	0.1009267752	-0.0064347132	-0.0052388687	0.0942867264	0.0025312205	0.2180723177	-0.0148855537	0.1017353048	0.0816467422	0.0258733188	0.0604214466	0.145362146	0.1142698959	0.1464696119	0.029349092	-0.0781081646	0.0334273927	0.0400490839	-0.0344569548	0.1249980374	-0.0499174869	-0.0775477498	-0.0031886994	0.1084017173	0.0574299476	-0.1347482001	-0.0249017469	0.0493913429	0.0086284277	-0.015640869	-0.0145078836	0.0673587771	0.0329884864	0.1245021827	0.0083584694	-0.0552613698	0.0343136538	-0.0328632055	0.1111437232	0.114416481	0.0711816283	0.0144251217	0.1179453791	-0.0735127239	-0.0399597367	-0.1712362767	0.0987735896	-0.0874784803	0.024278081	-0.1083657999	-0.0421814185	0.0571374168	0.0799032635	0.0975025377	-0.0753981168	0.0642962818	0.1285959545	-0.0006644423	0.0749599073	-0.0055339097	-0.1284960745	-0.1459102445	0.1453856182	-0.0985638369	-0.0097752114	0.0476890574	-0.0586525004	-0.1020705557	-0.0359854044	0.0	-0.00738077	0.0173397299999999	0.0003006662364728	5.44757657929e-05	-0.0385967	0.0331814	0.0014897052508899	0.00110100530596	0.160136	-0.00276	0.025643538496	7.617600000000068e-06	0.000337596	0.00043905	1.927649025e-07	1.13971059216e-07	0.000349541	-0.000161732	1.2217891068099997e-07	2.615723982400001e-08	0.000535596	0.0005633445	3.173570256802501e-07	2.868630752160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67351.9806476711	170.63323575285904	29115.701143490773	4536289297.164262	88560.51373697916	530.1918009440124	7842964593.357675	281103.3457882552	65638.17770693646	-16.447497605360695	4308370372.68737	270.52017747834583	70291.15194353176	72481.83325482672	1.342767	24.060228	0.10527418	0.0628732	0.0699061953	-0.0139718832	0.0116610646	-0.0730203657	0.1223673999	-0.0085804767	-0.0447089382	0.0772006677	0.0990896132	-0.0239430553	0.040779563	0.0072942411	-0.0234419382	0.0253894131	0.1499327118	-0.0761194936	-0.0303145828	0.0068254178	0.0660571767	0.05662903	0.0599511326	-0.0672634514	-0.0641197731	-0.1291072016	0.0774757328	0.015945937	0.024287077	0.1041044999	0.0009513892	-0.0496872775	0.049212427	0.0767581089	-0.0587038669	0.0334280106	-0.0843105875	0.0517351785	-0.1406830277	-0.1111702018	-0.1085079875	-0.0487353015	-0.0236086854	0.0518790111	0.0447859423	-0.0576525805	-0.0060544802	-0.0343847205	-0.0303296746	0.0884116445	-0.0801663541	-0.0587437487	-0.026475253	-0.1444905919	0.0253086585	-0.0075482362	0.0063781076	0.0317842169	-0.023034086	-0.1065315644	0.0204325968	0.0573117021	-0.0149869003	-0.0068821331	-0.1012727638	0.0241061668	0.0694941558	0.1051701957	0.0131005189	-0.0429651003	-0.0124270419	0.0064657424	0.1313272147	-0.0036717294	0.0033096647	0.046167478	-0.0614290474	-0.1013060902	-0.0295031331	0.0	-0.0252451	-0.0178643299999999	0.0003191342863488	0.00063731507401	-0.0397619	-0.0011652	0.00158100869161	1.357691040000012e-06	0.112131	-0.048005	0.0125733611609999	0.002304480025	0.000254007	-8.358900000000002e-05	6.987120921000003e-09	6.4519556049e-08	0.000349541	0.0	1.2217891068099997e-07	0.0	-0.000145608	-0.000681204	4.640388896160001e-07	2.1201689664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67427.18144763914	75.20079996804998	5655.160315834665	4546424797.972853	90087.86236979166	1527.3486328125	8115822946.358524	2332793.846154213	65617.13960727969	-21.03809965676919	4305609010.241233	442.601637168152	70438.8914576638	72856.18821127222	1.138369	20.397753	0.0564962499999999	0.0247014	0.0518618641	0.0909184599	-0.0320921399	0.0123322321	0.0594355428	0.0955411133	0.0594020573	-0.0544442063	0.0051447594	0.0318059202	0.0304964325	0.0435593362	-0.00442742	-0.0634862092	0.0515868951	0.0443818054	-0.0870354769	0.0432478364	-0.0734338587	0.0316855	-0.0085343463	-0.0487392022	-0.0579922209	-0.0015120499	0.018394032	-0.0707513743	0.0437538847	0.0371736602	0.009980643	0.1735259433	-0.0224662941	0.0868760811	0.0277934211	-0.0040443127	0.0779673791	-0.0863756381	-0.0164974081	-0.0499373667	-0.0049851664	-0.0320657974	0.0405881381	0.0171067839	-0.04584994	-0.0241283822	0.0327832675	0.0123740884	-0.1258618679	-0.0034760508	-0.0107247767	-0.0480199973	0.011984027	0.0210923401	0.0095987076	0.0705184079	0.0268607498	0.0327439966	0.0162319919	-0.0371072507	-0.0017300588	0.0081689802	-0.0566455059	0.0509844026	0.0829067966	0.0194146105	0.0938001305	-0.0499684893	0.1235879635	-0.1192979356	0.0465984503	0.0791704986	0.0552066714	-0.0389806307	-0.0100990573	0.044633143	-0.0641377101	-0.1002897619	-0.0228904837	0.0	-0.0110993	0.0141458	0.00020010365764	0.00012319446049	-0.0453289	-0.0055669999999999	0.0020547091752099	3.099148899999995e-05	0.0959328	-0.0161981999999999	0.00920310211584	0.0002623816832399	0.000393471	0.000139464	1.9450207296e-08	1.54819427841e-07	0.000512249	0.000162708	2.62399038001e-07	2.6473893264000005e-08	-0.000255141	-0.000109533	1.1997478089000002e-08	6.509692988100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67298.70966808811	-128.4717795510369	16504.99814101022	4529116322.989615	87881.8314086914	-2206.0309611002594	7723216291.745659	4866572.601332935	65562.36228847381	-54.77731880587817	4298423348.845094	3000.554655560814	70197.53949869292	72379.0816126247	1.2037	21.568375	0.08519074	0.0403014	-0.0943788243	0.0297136098	0.0014752815	0.0813972947	0.0449837931	-0.0629758183	0.08636987	-0.1176588173	0.1283348812	0.0132700102	0.059447648	0.0471965907	0.1205008501	-0.1165738462	-0.1113760433	-0.0123825443	0.033651757	0.069401723	0.0979712611	-0.0633021037	0.0157096565	-0.0813232896	-0.0778956758	0.1249955674	-0.0120778689	0.0545439866	-0.027417931	0.03542224	0.0295757478	-0.0328440736	-0.0850312901	0.0139581793	0.0156474074	0.0048711496	-0.0265547138	0.0168970407	0.0330863088	-0.0641870652	0.0120916002	-0.0108179868	0.0198068661	-0.0762774147	-0.0993390527	-0.0593935743	0.0327521999	-0.0724312804	-0.0045754229	-0.1185996094	0.0806806684	-0.0753462909	-0.1201671234	-0.0398703274	0.0024555498	-0.0403482938	0.0274845402	0.0955222348	-0.1387212611	0.1276722433	-0.0325629749	-0.0765119456	-0.0274042608	0.0622481976	0.0943885203	0.0156816858	-0.0157198514	0.1317057154	-0.0277847086	0.0678199842	-0.0203892305	-0.0008591627	0.0159881773	-0.1044527053	0.013956603	0.0430864762	-0.066775495	-0.0990240974	-0.0161766785	0.0	-0.0221583	-0.011059	0.0001223014809999	0.00049099025889	-0.06137	-0.0160411	0.0037662769	0.00025731688921	0.119508	0.0235752	0.014282162064	0.00055579005504	5.62615e-05	-0.0003372095	1.1371024689025e-07	3.1653563822500003e-09	0.000564594	5.234499999999997e-05	3.18766384836e-07	2.739999024999997e-09	4.56133e-05	0.0003007543	9.045314896849001e-08	2.0805731368899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67282.14285220878	-16.566815879326896	274.4593883795178	4526886746.785029	88624.97144165038	743.1400329589815	7854385563.033346	552257.1085862761	65729.90011873403	167.53783026021847	4320419769.6187525	28068.924568301776	70240.32802681912	71625.78909646589	1.195651	21.424141	0.0447926249999999	0.018925	-0.0453027676	-0.0953852198	0.0379066874	0.1317205212	0.0177282114	-0.057805129	-0.0553951859	-0.0606284869	0.0664811522	-0.0060345406	0.0007612073	-0.0809392367	0.0043886239	0.013843326	-0.066663854	0.0573544468	-0.0538360496	-0.0521246224	-0.0542307434	-0.0925946579	0.100572465	-0.0374693058	0.0546276767	-0.0459294739	0.0175894817	-0.0338635081	-0.0742151911	-0.0216986952	0.04368151	-0.0640756107	-0.1541278903	-0.0055134555	0.0071120377	-0.0922615631	0.0622295697	-0.0514162766	-0.0539580109	-0.0140657001	0.0169368218	0.0042920278	-0.0740450998	0.0343837298	-0.0300316489	0.0640898325	-0.0807002068	-0.0120782371	0.0560687892	-0.0448876845	0.0520871671	0.0322556309	0.0499230904	0.0808674916	-0.0860052959	0.0627692958	-0.0599299066	-0.0418460213	-0.0943582881	0.0608472633	-0.0078202834	0.0506488122	-0.0050944677	-0.032585582	0.0253374529	0.0163389472	0.0656904923	0.015497376	-0.0018377763	0.0478710781	-0.01652166	-0.0461715375	0.1055806436	-0.0138436509	-0.1356252972	0.0415279051	-0.0693394872	-0.0975122434	-0.0093913865	0.0	-0.0296649	-0.0075066	5.6349043560000034e-05	0.00088000629201	-0.0681426	-0.0067725999999999	0.0046434139347599	4.586811075999996e-05	0.129288	0.0097799999999999	0.0167153869439999	9.564839999999968e-05	0.000255877	0.0001996155	3.984634784025e-08	6.5473039129e-08	0.000349541	-0.000215053	1.2217891068099997e-07	4.6247792809e-08	4.56133e-05	0.0	0.0	2.0805731368899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67280.83313156175	-1.309720647026552	1.7153681732476498	4526710506.877058	89291.19438476562	666.2229431152373	7972917394.658	443853.0099331287	65797.62198176085	67.72186302681803	4329327058.454699	4586.250731823103	70423.50524330871	71660.59771274487	1.238314	22.188608	0.078182635	0.039117	0.0995575539	-0.069882527	0.0765649612	-0.0099081998	0.0844101398	0.0365759369	-0.0915080734	0.0202175811	0.1155139137	-0.0403339024	-0.048931204	-0.0920018389	-0.058554505	-0.0087567346	-0.0714419903	-0.0585170176	0.0216587383	0.1331063147	0.0425950474	-0.1893783699	-0.0180921151	0.0677094891	0.030970659	0.0777361624	0.0691521256	-0.0565971737	-0.0699513731	-0.0409080818	0.1066971841	-0.0221634388	0.0767053426	0.0644134466	0.0156152175	-0.085846371	0.0367458655	0.1173604175	-0.1034506949	0.1164399084	-0.0418084821	-0.0993524906	-0.0659003963	-0.0191071892	0.0656844636	0.0045463388	-0.0656231067	0.0553745793	0.0033234236	0.0682124623	0.0800784207	-0.0147336368	-0.0662155599	-0.0099494606	0.0443738745	-0.057734452	-0.1968172965	-0.0288580609	-0.0607380857	0.0510422263	0.0204843011	-0.1033845189	0.0295254058	-0.0124898084	-0.0084467633	-0.0560847519	0.0093080835	-0.0413972757	-0.0328060925	0.0316888487	0.0537333867	-0.1515595721	0.112493059	-0.0363266616	-0.0519317419	0.0399578602	-0.0718268534	-0.0957579585	-0.0025645928	0.0	-0.0211411	0.0085238	7.265516644000002e-05	0.0004469461092099	-0.0480945	0.0200481	0.0023130809302499	0.00040192631361	0.15472	0.025432	0.0239382784	0.000646786624	-0.000112535	-0.000368412	1.3572740174400005e-07	1.2664126225e-08	0.000406652	5.711100000000004e-05	1.65365849104e-07	3.2616663210000052e-09	0.000103665	5.8051700000000005e-05	3.36999987289e-09	1.0746432225000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67364.07908424753	83.24595268577104	6929.888638561632	4537919150.868755	89573.12630615235	281.9319213867275	8023344956.257922	79485.60829681189	65702.42835548372	-95.19362627713416	4316809091.80747	9061.82648379069	70591.15647634065	72020.46957995169	1.209043	21.664104	0.1106757349999999	0.0736968999999999	0.0581575554	0.0478239712	0.0468969043	0.0142139263	0.0841748234	0.0500890156	-0.0030649067	0.056244596	0.0701631753	-0.053216061	0.0106499269	-0.0269698097	-0.0602111215	-0.0113545948	0.0264202882	-0.0110076943	-0.0280307432	0.1085157382	0.0075557737	-0.0873096516	0.0198353819	-0.1068404898	-0.0315982833	-0.099913849	0.0416670916	-0.0658206503	-0.060101674	0.0767974659	-0.1145196276	-0.0831805328	-0.0347623118	0.0690499837	0.0871162722	-0.1001245555	-0.0353126005	-0.1171356758	0.0048522803	0.1214747484	-0.0329535708	-0.0284907108	0.0654393769	-0.01016339	-0.007226812	-0.0059640667	0.0187073987	0.016404915	-0.0546450127	0.1012250419	-0.013033434	-0.037669556	-0.0323981678	0.0588856819	0.1521111019	0.0225529463	-0.0354937811	0.0394219727	-0.0876976117	0.0329197849	0.045281935	0.1060334987	0.02402836	0.0506862209	0.0011118015	0.0234984226	0.0303440745	0.0795260695	0.0782503989	-0.0181624297	-0.0562611416	-0.2008595907	-0.1007565763	0.0032021417	-0.1028345732	0.0383767753	-0.0742348447	-0.0937656043	0.0042735341	0.0	-0.0110911	0.01005	0.0001010025	0.0001230124992099	-0.045631	0.0024635	0.002082188161	6.068832250000002e-06	0.0931097	-0.0616102999999999	0.00866941623409	0.0037958290660899	0.000503341	0.000615876	3.7930324737600003e-07	2.5335216228100004e-07	0.000349541	-5.711100000000004e-05	1.2217891068099997e-07	3.2616663210000052e-09	4.56133e-05	-5.8051700000000005e-05	3.36999987289e-09	2.0805731368899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67450.53325813163	86.45417388410715	7474.324181983435	4549574436.806321	88741.70885416666	-831.4174519856897	7875090890.357681	691254.9794663766	65711.0358746408	8.607519157085335	4317940235.71833	74.08938603959103	70562.02527370732	72790.96180733718	1.32737	23.784338	0.0542454849999999	0.0328898	-0.0390002819	0.091210554	0.0177884634	-0.0497054195	0.0263262363	0.0075825517	0.108174466	-0.020815491	0.0149186007	0.0245945712	-0.0101568729	0.0831261796	0.0434414022	-0.0614371767	0.1138436581	0.0805533902	0.0888462619	0.004340994	0.0584190725	-0.0346788172	0.1012834539	-0.0037734496	-0.0139970988	-0.0406513009	0.0593224243	-0.0414819457	0.0367852301	-0.1093857009	-0.0667914853	-0.03005761	0.0644320441	-0.0827570719	-0.0736483626	-0.0436057952	-0.1099706756	0.0153996366	-0.0099084429	-0.0085328051	-0.0838591186	-0.09970754	0.0508627129	0.0325961427	-0.008589722	-0.0047866984	0.1054316657	0.0172527906	-0.0376125287	-0.0787712403	-0.0923491493	-0.0160039852	0.0744405129	0.0127703842	-0.0265169101	-0.0752657704	-0.0431652294	-0.0263599032	-0.0596941167	-0.0319855959	0.1044279743	0.0671330432	-0.0607892546	0.0751011195	-0.0788302864	-0.0604001695	-0.0234981857	-0.0642761738	0.0779289261	0.1246978177	0.070864345	0.0049559584	0.0126356182	0.0243716771	0.1018700378	0.0367850873	-0.0765608001	-0.0915401341	0.0110927757	0.0	-0.0142444	-0.0031533	9.943300890000008e-06	0.00020290293136	-0.0256	0.0200309999999999	0.00065536	0.0004012409609999	0.0960635	0.0029537999999999	0.0092281960322499	8.724934439999956e-06	0.000549049	4.570799999999999e-05	2.089221263999999e-09	3.01454804401e-07	0.000349541	0.0	1.2217891068099997e-07	0.0	0.000562053	0.0005164397	2.6670996373609e-07	3.15903574809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
