global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
68340.18153168785	67.96995425334899	4619.914681202354	4670380411.784049	89625.51905078125	-1951.9210937499884	8032733665.121953	3809995.956226151	66037.92762695313	-261.2016406250041	4361007885.262699	68226.29706519378	71005.93444430444	70262.79327909824	1.621789	27.454382	0.097639865	0.045483	-0.0307433645	0.157301128	0.0353115666	-0.1242372098	0.039973177	-0.1142261244	-0.1341200255	-0.0461922984	-0.0278489433	0.0614367264	0.1455859635	-0.127308732	0.0347750489	-0.0288055182	-0.1435244072	0.0548189166	-0.0482974903	-0.1240092597	-0.0040971235	-0.0087935424	-0.1655394385	0.0842920258	0.0208837107	-0.1127768436	0.0630514758	-0.0357762663	-0.0341547915	0.0519284339	0.0162101167	0.0785590543	0.0099399463	-0.0051600342	-0.0895829665	0.093995248	-0.0066430898	0.0113911788	-0.1074858086	-0.0337845675	-0.0275508479	0.0742443683	0.1741934203	-0.0310690955	-0.0320955189	0.0676021837	0.0478562246	-0.0172832768	-0.0745163907	-0.0801499006	-0.1210496722	-0.0873766838	0.0799682476	0.0149073185	0.058752695	0.0738994009	0.0875594505	0.0001818655	-0.002378359	-0.18523904	0.0348400624	0.086996473	-0.0204556899	0.0120146765	0.1273558529	-0.1317824188	0.0208853231	-0.016222391	-0.0146668395	0.0373197416	0.0804693498	-0.089268547	-0.1025694595	0.1170027663	0.0008552393	-0.0887210805	-0.0474150125	-0.0413991322	-0.0028812097	-0.002272146	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.00604381	-0.00848699	7.20289992601e-05	3.65276393161e-05	0.0129008	0.01347536	0.00016643064064	0.0001815853271296	0.0419754	-0.0228147	0.00176193420516	0.00052051053609	0.000600491	0.0005259778999999	2.7665275128841e-07	3.60589441081e-07	-7.882739999999998e-05	-0.0002009184	6.213758990759997e-09	4.036820345856e-08	-0.00127161	0.00033036	1.0913772960000001e-07	1.6169919921000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68386.42127151536	46.23973982750613	2138.1135393154564	4676702614.325168	91561.79169921875	1936.2726484375016	8383561699.171124	3749151.769087177	66031.53514648437	-6.392480468755821	4360163633.8014	40.86380654342464	71033.19042743735	71433.36736520311	1.608168	27.223808	0.082672913	0.0437012	0.0028990405	-0.0817459335	0.0277728303	-0.053135252	-0.2119032047	0.02311348	0.0514488434	0.1017279346	0.0017303087	-0.0840930633	-0.1287388607	-0.103464366	-0.0456897184	0.0894941951	-0.0258067832	-0.0875193596	0.0998837214	-0.0522518477	0.0384116973	-0.0129691469	-0.0313287273	0.029918772	-0.0647579677	0.2079049573	0.091728063	0.0339040381	0.0067092053	-0.0308150228	0.0636544897	-0.1064750976	0.0264435836	0.115006565	0.1222230395	0.0258801743	0.0756757128	-0.0553213002	-0.0084649387	-0.0129135293	0.0749140806	0.0726437494	-0.14369759	0.0850986107	-0.0905783254	0.00644498	-0.1332788165	0.0887498999	-0.0050509509	-0.0416697049	-0.0723755965	0.060193138	-0.1460205883	-0.0388607813	0.060261912	0.0443481981	-0.1211240041	0.0584921853	-0.1467555191	-0.0731777424	-0.0565188705	-0.0265191279	0.0111580422	-0.0220902541	-0.043013629	0.0332869025	-0.1086280479	-0.0167581232	0.1191071323	-0.1436989072	0.0440777619	0.2053450249	0.0708759705	-0.0328417529	-0.0438533876	0.0192400464	-0.0316033798	-0.0446285735	0.0106556082	0.0226448334	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.00459298	-0.01063679	0.0001131413015041	2.10954652804e-05	-0.000602713	-0.013503513	3.6326296036899993e-07	0.0001823448633411	0.0416017	-0.0003737	0.00173070144289	1.3965169000000341e-07	7.09922e-05	-0.0005294987999999	2.803689792014399e-07	5.0398924608400005e-09	0.000438182	0.0005170094	1.92003465124e-07	2.6729871968836004e-07	-0.00115494	0.00011667	1.3611888900000034e-08	1.3338864035999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68407.92971073824	21.508439222889137	462.6129578047159	4679644847.309304	91394.2114140625	-167.58028515624756	8352901879.998353	28083.151973049244	66122.60284179688	91.06769531250757	4372198606.574004	8293.325129531713	70964.34947211621	70371.18007922846	1.391355	23.553495	0.0885089169999999	0.0479766	0.0589227576	0.0800910936	0.0492641115	0.0689495114	-0.1308011365	0.1157086125	-0.091704224	0.0467445347	0.0497838278	-0.0856074039	0.0185946931	-0.0654462947	0.1096321236	0.0610254313	-0.1328650357	-0.0548724226	0.1120805838	-0.0234247612	0.0698638607	-0.0650683342	0.0962356875	-0.0233252305	-0.0750467635	0.0005321227	0.0182109426	0.084100355	0.0177476123	0.1051198094	-0.0905029198	0.0526182096	-0.0023149	-0.059965147	-0.0421070421	-0.0941756139	-0.0934029766	-0.0423101236	0.0818161154	0.0406787913	0.0749662329	-0.0428055578	-0.066725816	-0.0218112368	0.0153513166	-0.0200193379	0.0898861935	-0.0881407536	-0.0197743086	0.1233187748	-0.1175662904	-0.0225448419	-0.0445274643	-0.0498743843	0.1597041861	0.0412127024	-0.0861078587	0.0042770477	-0.0318607552	0.0025203608	0.0417317462	-0.0650848857	-0.0015644779	0.0335881145	0.0454983164	0.0152408445	-0.0251764947	-0.0524751294	0.0161042734	-0.0377821164	-0.0681997268	-0.1693201905	0.0145980129	-0.055452026	-0.0513377407	0.053442406	-0.0100004604	-0.0741581752	0.0912345351	-0.1580200082	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.00300133	0.00159165	2.5333497225e-06	9.0079817689e-06	-0.015842	-0.0152392869999999	0.0002509689639999	0.0002322358682683	0.0794035	0.0378018	0.00630491581225	0.00142897608324	-0.000182485	-0.0002534772	6.425069091984e-08	3.3300775225e-08	9.61256e-05	-0.0003420564	9.24013097536e-09	1.1700258078096e-07	-0.00107295	8.198999999999988e-05	6.722360099999981e-09	1.1512217025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68390.99074807401	-16.938962664236897	286.9284561404115	4677327615.503144	90373.53276171874	-1020.6786523437622	8167375423.833451	1041784.9113502786	66175.21304199219	52.610200195311336	4379158821.153053	2767.833164590737	70913.10209953437	69956.92013291181	1.136013	19.230951	0.087628355	0.0393583	-0.0330958196	0.054012053	0.0098821354	0.0458486768	-0.0873667044	-0.0278662254	-0.1111192307	-0.048910724	0.098314227	-0.1373713426	-0.0238722319	-0.0209145653	0.006938617	-0.0118805914	-0.1298597327	-0.0737614967	0.007359911	0.0260997491	0.1032557742	-0.0104767568	-0.0986973954	0.0645927465	-0.0669867219	-0.087932626	-0.0127100162	0.0792192123	-0.0796498377	0.0171842132	0.0710860498	0.0121829174	-0.1252573605	-0.0097490539	0.0512529869	0.0238364506	0.1000315457	0.0702849976	0.2114063208	0.0248496037	0.0382768539	-0.0259618008	0.0914768918	0.0503311139	-0.0991741854	-0.1601604154	-0.0885381556	-0.0663558508	-0.0006970352	0.0555635592	-0.0567555155	-0.1366349125	-0.0554395687	0.0274979639	0.10112857	-0.0717671139	0.0119645272	-0.0018100993	-0.0121151154	-0.0458683978	-0.0024392687	0.1015415111	0.0546922879	0.0693528142	0.0851922706	0.0156876195	-0.0959500726	-0.0693953421	-0.1075418884	-0.0847883954	-0.0195427355	-0.0984249174	-0.05848953	-0.12827519	-0.0635327214	-0.0329074917	0.0998562011	0.0662399907	0.0747011824	0.0553530366	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.00603083	0.00903216	8.157991426560002e-05	3.63709104889e-05	0.0129237	0.0287656999999999	0.00016702202169	0.0008274654964899	0.060396	-0.0190075	0.0036476768159999	0.00036128505625	-0.000586536	-0.000404051	1.63257210601e-07	3.440244792960001e-07	2.53997e-05	-7.072589999999999e-05	6.4514476009e-10	5.002152930809999e-09	-0.000931267	0.0001416829999999	2.0074072488999997e-08	8.672582252890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68503.02962026867	112.0388721946656	12552.708882652612	4692665067.155407	91185.8543828125	812.3216210937535	8314860039.523485	659866.4160963836	66420.62559082032	245.4125488281279	4411699503.875935	60227.319122318266	71209.22020509312	70589.45156498278	1.060257	17.948517	0.061553205	0.0278049	0.0186529253	0.0211474309	-0.0262468637	0.0039381234	-0.1396109858	0.0631584405	-0.0667442991	-0.093911493	0.0448852784	-0.1271847745	-0.0385841974	0.1352352336	0.0353974485	0.0224392883	-0.1348644672	-0.0271919714	0.1436127498	0.0041663934	0.0905967739	-0.0718519795	0.0134910585	-0.0701491036	0.0662827494	0.0596603346	0.0401348178	0.0618225175	0.0019469019	-0.0349143261	0.0141811172	0.0933968658	0.1098769182	-0.0535512411	-0.042351377	0.0337403249	0.0141155038	-0.0520115464	0.1578103408	0.0537401912	0.0559628747	0.0841742467	0.0201142617	-0.0475375484	-0.0019073748	0.0022793514	-0.0309332029	0.0319551649	0.1992051785	0.1211263436	0.0636672015	-0.0794978461	0.0044746962	0.0384675598	0.1385332487	0.0132040347	-0.1923015051	0.0065079447	-0.0353256686	-0.0630717771	-0.012403527	-0.0684512778	0.028811393	0.0364710132	-0.0829288064	0.02585411	0.0603505136	-0.0375498779	-0.0437995285	-0.1143058422	-0.0273882826	0.0072293133	0.0236047566	0.0105334866	-0.0867549602	0.0718350685	-0.0722220809	0.1183344987	8.91487e-05	-0.0465413464	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.00179145	-0.00423938	1.79723427844e-05	3.2092931025e-06	-0.00103514	-0.01395884	1.0715148196e-06	0.0001948492141456	0.064237	0.003841	0.004126392169	1.4753281000000032e-05	-0.000161681	0.000424855	1.8050177102500002e-07	2.6140745761e-08	-0.000185398	-0.0002107977	3.4372418404e-08	4.443567032529e-08	-0.00077664	0.000154627	2.3909509129000024e-08	6.031696896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68495.94108947407	-7.088530794600956	50.247268826006064	4691693945.732702	90764.649109375	-421.2052734375029	8238221527.947967	177413.8823715616	66366.4934326172	-54.13215820312325	4404511450.541621	2930.290551727964	71409.44847470238	70726.35712210157	1.14681	19.413719	0.045157705	0.0276733	-0.0493323142	0.0052497546	-0.0248534336	-0.0389072184	0.0007335078	-0.0703523564	0.0449388775	-0.0862193765	0.0326149455	-0.1078077196	0.0406884211	0.110728601	-0.1284166361	-0.0097897597	0.0676242164	0.0256311201	0.0757697958	-0.1741148177	-0.0405426494	-0.1068208174	-0.0646395016	0.0294836845	0.1123774843	-0.0196461123	0.084362901	-0.1124899461	0.1406901563	-0.05608625	-0.0884605551	0.1273448037	0.0410664536	0.0460827506	-0.0334148126	-0.0882245469	0.0392883198	0.0576572169	0.0968191708	0.0635611807	-0.0995235373	-0.0131688254	0.0459214366	-0.006590524	-0.1216282467	-0.0057203697	0.0269300737	-0.0512507804	-0.0775717806	-0.0558165894	0.1496240276	-0.0237045357	0.0095394421	0.0732397154	-0.0103588537	0.0001903107	-0.0262130466	0.1132555461	-0.103223023	-0.0883230813	-0.1009822187	-0.0167853495	-0.0548403334	0.0347661806	0.1361715749	-0.0080005714	0.22227743	0.1203233085	-0.0010765569	-0.0111732175	-0.152340695	0.0043468008	-0.0358137619	0.0101479531	0.0525295416	-0.0034297915	0.134718469	0.0783537326	-0.0658917603	0.0414214725	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.00148714	-0.0003043099999999	9.260457609999995e-08	2.2115853796e-06	0.0160024	0.01703754	0.00025607680576	0.0002902777692516	0.0435652	-0.0206718	0.0018979266510399	0.00042732331524	-0.000161681	0.0	0.0	2.6140745761e-08	-4.25169e-05	0.0001428811	1.80768678561e-09	2.0415008737210004e-08	-0.00077664	0.0	0.0	6.031696896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68578.41754073597	82.47645126190037	6802.365012756626	4702999352.391523	90601.78958984376	-162.8595195312373	8208684276.88232	26523.223101945467	66244.8083251953	-121.68510742188664	4388374630.041865	14807.265368276092	71098.07246888801	71859.26725122484	1.298699	21.984964	0.0854138549999999	0.0680022	0.0861557243	0.0123631426	0.0388015394	-0.1060977363	-0.0497044757	0.012264608	-0.0850115211	-0.0440634264	-0.0540984919	0.0602790279	0.1266566114	0.0056770386	0.0224302079	0.0117363058	0.0805630017	0.1144395106	0.0135178153	-0.1943360798	-0.0654387449	0.1315471227	0.0505989572	-0.0768701039	-0.0003646917	0.0573006489	-0.0248202802	-0.0519766178	0.1755216778	0.0882486067	0.0697750617	-0.032313063	-0.0412357602	0.0327431884	-0.0654882631	-0.0700054525	0.1266519148	-0.0184221805	0.1178028132	0.0127421053	-0.0528387342	0.0029205786	-0.0700022596	0.0803276061	0.0830206433	0.1803217836	0.0164824167	-0.0005423421	0.0203960002	0.0264984942	-0.0539432136	0.0134208159	0.0798971964	0.1464691445	-0.0204524446	-0.0057639121	0.0496416595	0.0608493785	-0.0101105132	-0.1867049396	-0.0799811754	-0.1458928195	-0.0865587576	-0.0534297647	-0.1253866902	0.0577793544	-0.0464184595	0.0991228099	0.1381894238	0.0357978838	-0.0555507601	0.0904506134	-0.091446684	-0.0455198747	-0.020647897	0.1010395261	0.0388832962	0.1134256571	-0.0497394431	-0.1494938736	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.00226319	0.0007760499999999	6.022536024999999e-07	5.1220289761e-06	0.0137246	-0.0022778	0.00018836464516	5.18837284e-06	-0.0225077	-0.0660728999999999	0.00050659655929	0.0043656281144099	-0.000161681	0.0	0.0	2.6140745761e-08	-2.75448e-05	1.4972099999999998e-05	7.5871600704e-10	2.2416377840999998e-10	-0.00046587	0.00031077	9.657799290000001e-08	2.170348569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68640.15952133527	61.74198059929768	3812.072168324051	4711471499.114353	91675.50689453124	1073.7173046874814	8404398564.369245	1152868.8503853497	66263.68899414063	18.880668945319485	4390876479.112193	356.4796598227516	71233.42595076085	72120.86051248382	1.32442	22.420387	0.18190972	0.102362	-0.0059306094	-0.0701041645	0.084534963	0.039944296	-0.0990065612	0.0767425513	0.041260747	0.089198259	0.0272019873	-0.0015769469	-0.1140811999	0.040846255	-0.0448062881	0.1004547977	0.0935771434	-0.0871736632	0.0266683153	-0.0613582096	0.0677742885	-0.1979210219	-0.0642962343	0.0935276799	-0.0192292621	0.1060417968	-0.09564624	0.0944302121	0.0303542463	0.0504636228	0.0204750257	-0.1115100673	-0.0621106103	-0.0094234071	0.0451887668	-0.0352760457	-0.124300534	0.0841744727	-0.0415316465	-0.0033663041	-0.0925325539	0.0760593192	-0.0974923212	0.0026091452	0.0115172719	0.0238533755	-0.0191329549	-0.0438084415	-0.1658744415	0.0423843009	0.0325074743	0.0822689325	-0.1377912632	0.041841381	-0.0499261848	0.0137534623	-0.0541961687	0.1767999084	-0.0519879352	0.0215111512	-0.108411508	-0.0185211854	-0.0282921683	0.0620676874	0.0197352577	-0.1065071314	-0.1397548698	-0.0405459592	-0.0738622845	-0.0493560356	-0.0317772024	-0.0253870399	0.149571906	0.0121774955	0.0501493711	0.0280460405	0.0068361861	-0.1208385287	-0.018795786	-0.0162688335	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00598082	0.00371763	1.3820772816900004e-05	3.57702078724e-05	-0.0158874	-0.029612	0.00025240947876	0.000876870544	0.0644549	0.0869626	0.0041544341340099	0.00756249379876	-0.000617534	-0.000455853	2.07801957609e-07	3.81348241156e-07	0.000438182	0.0004657268	1.92003465124e-07	2.1690145223824002e-07	-0.00077664	-0.00031077	9.657799290000001e-08	6.031696896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68485.58319299015	-154.57632834512333	23893.84128465938	4690275105.283975	91519.509890625	-155.99700390623184	8375820690.620209	24335.065227720912	66388.92760742188	125.23861328125348	4407489708.863503	15684.710256611364	71310.22589120704	70449.1683894443	1.690949	28.625158	0.102348925	0.0515521	0.1111384646	0.0556586996	-0.0844207614	0.0103270833	-0.010356398	0.0973622381	-0.0275881162	-0.0772081879	-0.0600382962	-0.0511110253	0.1312735047	0.1072455056	0.0931862147	-0.0157659761	-0.1337384283	0.0497802475	0.0521594456	0.1239611463	-0.0116532301	0.0666481799	-0.0483641185	0.0092332478	0.0136225707	-0.0806183234	0.0225489275	-0.0289828059	0.0951545913	-0.0040097691	-0.0446506724	-0.0748606588	0.0172987833	-0.0446441001	0.0163280355	0.0433135359	-0.0808016315	0.0587216074	-0.1088204898	0.0480057938	-0.0874732209	0.0014470888	0.0234342788	-0.0248096002	0.0091041564	-0.1042045494	0.0139574026	0.0282094606	-0.0788460088	0.1000675251	0.0484063623	-0.0365480504	0.1211905522	-0.0395475397	0.0302266812	0.1043235581	-0.0767958029	-0.1029103141	-0.0034028426	-0.101168737	0.0060616534	0.149636155	0.0230924009	-0.0073232103	-0.0293946849	-0.1170859028	-0.0214339849	-0.0081449684	0.0457245307	0.1303556095	-0.004282418	-0.0526352955	-0.0217974707	0.0199205333	0.062760546	0.1202049343	-0.0522307453	-0.0781287834	0.0273614562	0.1645921405	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00597266	-8.160000000000112e-06	6.658560000000182e-11	3.5672667475600006e-05	0.0124877	0.0283751	0.00015594265129	0.00080514630001	0.057654	-0.0068008999999999	0.0033239837159999	4.625224080999998e-05	-0.0008324699999999	-0.0002149359999999	4.619748409595702e-08	6.930063008998335e-07	3.65065e-05	-0.0004016755	1.33272454225e-09	1.6134320730025e-07	-4.99562e-05	0.0007266837999999	5.280693451824399e-07	2.49562191844e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68369.39026895896	-116.19292403118745	13500.795594917294	4674373525.74922	90483.11638671876	-1036.393503906249	8187194351.052492	1074111.494939072	66046.96872558593	-341.958881835948	4362202077.838526	116935.87686649185	71110.3293093258	71110.68606458187	1.957898	33.144192	0.08625327	0.0516008	-0.1160791593	0.0267739709	0.0327477764	-0.0684818242	0.0266334668	-0.068865399	0.0076552883	-0.0010265105	-0.0247622897	-0.008553573	-0.0550101531	-0.0870694112	-0.0731446898	-0.0003573809	-0.0820572312	0.0095683975	-0.0291177466	-0.1126279818	-0.0559847138	0.0155041068	0.0934377455	0.0329538014	0.0059024463	0.0982985095	0.0705208962	0.1008765269	-0.0825165682	0.0970728857	-0.1359355485	-0.0396244761	-0.0451993937	0.0578996877	-0.0443752608	0.0615395053	0.0251476157	0.0265189511	-0.0047983136	-0.0507969133	-0.0031832796	0.0529013419	-0.1754388333	0.085431313	0.0080299697	0.1210543326	0.0155232157	-0.012758	-0.012183515	-0.1064540933	-0.0256116638	-0.0342719937	-0.0151967487	-0.0040788655	0.0246214164	0.0806652682	0.0414318155	0.1320521394	-0.114390286	0.0871362866	0.0664343057	-0.0251746146	-0.0093609099	-0.0877437676	-0.0022066521	0.0230364628	-0.0491656226	-0.0607511849	0.0359290049	-0.1132145244	0.0009733628	-0.0385268785	-0.0873153194	-0.0222133786	-0.0033926877	0.0322074857	-0.0273747728	0.031858182	0.0545320542	-0.0546963386	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.00336416	-0.0026085	6.804272250000001e-06	1.13175725056e-05	0.0276266	0.0151389	0.00076322902756	0.00022918629321	0.0363313	-0.0213227	0.0013199633596899	0.00045465753529	-5.2389e-05	0.0007800809999999	6.08526366560844e-07	2.7446073210000003e-09	0.000132537	9.60305e-05	1.7566056369000002e-08	9.221856930250002e-09	1.75957e-05	6.75519e-05	4.56325919361e-09	3.0960865849000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68513.02386980731	143.63360084834858	20630.61129266272	4694034439.784786	91131.77094140626	648.6545546874986	8304999674.916938	420752.73131683713	66104.6973046875	57.72857910157472	4369831005.74436	3332.58884508677	71058.72685276858	71067.74289666237	1.578049	26.71394	0.0741693799999999	0.0363014	0.0563994072	-0.0070532096	-0.0098709152	-0.1070858265	-0.0871358185	0.0480429488	0.0684188366	-0.0331042705	-0.0286036259	0.0296643372	-0.0411453373	-0.0726453108	0.0394972441	0.0450812858	-0.0539871905	0.0366349331	0.1157368362	0.0038153917	-0.0169273302	-0.0672276103	0.1292218516	0.0725966758	0.0969216115	-0.1180760195	0.1062763367	-0.013189545	-0.0062411263	-0.0342449773	-0.0056775026	-0.0464108452	0.079632489	0.0116954737	0.1383283569	-0.0385765152	0.158669174	0.0303880216	0.0834153327	-0.0606086113	-0.036038985	0.1148893589	-0.0684030309	-0.0806574639	0.033919429	-0.0344917327	-0.0129980948	0.0461940025	-0.0090977045	0.0116326829	-0.0593901112	0.0788112587	-0.0143822385	-0.0214737813	0.1530792598	0.0795884131	-0.0469825831	0.0119763152	-0.0406739208	-0.0297164683	0.0800570687	-0.0291278597	0.2125151027	-0.1226259606	0.0322465566	0.104138974	0.1163133708	-0.0310142267	-0.0567220797	-0.0545374609	0.0307851132	0.0916444278	0.0525460681	-0.046455882	0.0519524184	0.0750422787	-0.0286230725	0.129491922	-0.2113790168	0.0251884922	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00599658	0.0026324199999999	6.9296350563999976e-06	3.59589716964e-05	0.0068594	-0.0207672	4.705136836e-05	0.00043127659584	0.0113654	-0.0249659	0.00012917231716	0.0006232961628099	0.000177166	0.000229555	5.2695498025e-08	3.1387791556e-08	3.65065e-05	-9.60305e-05	1.33272454225e-09	9.221856930250002e-09	-0.000172896	-0.0001904916999999	3.628708776888999e-08	2.9893026816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68807.7672129411	294.74334313378495	86873.63832168009	4734508828.830292	90573.3613984375	-558.4095429687586	8203533795.011968	311821.2176785779	66241.15920410157	136.46189941406192	4387891172.70313	18621.84999169355	71195.36693548386	71729.26281347472	1.404515	23.776276	0.054645835	0.0264166	-0.0009981862	0.0369886846	0.1888845279	-0.0636781737	0.0150374918	-0.0335991089	-0.075315778	-0.0428244467	0.1078838024	0.1152922257	-0.0665164886	0.0095425011	0.0352652185	0.0559741177	0.0943737846	0.0455942491	0.0126300729	0.0738768041	-0.0402649888	-0.0031857047	0.0315421448	0.1485771611	-0.1227647271	-0.0302827884	-0.0018960629	0.0499361808	0.0234483241	-0.0314826218	0.0439240467	-0.0196984558	0.0080009982	0.0869278595	-0.1397103368	-0.0319856009	-0.0748837766	-0.0141471559	-0.0348459749	0.0085015566	0.0292367634	-0.0727926181	0.011401596	-0.0729852919	0.0241601668	0.0134466131	-0.0311777721	-0.0221899976	-0.058552826	-0.0097828661	-0.0224906235	0.0311268175	-0.0015520225	0.1642466993	-0.0017915043	-0.0594836745	0.02381624	-0.0308909212	-0.0907188185	0.107396371	0.0359881818	0.0656236724	0.1121980843	0.0817758493	0.0136529565	-0.0958101345	-0.0082531051	0.1472454432	-0.0056740566	0.0190135421	0.0576286964	-0.0293782354	-0.03736878	0.0629269627	0.0630695933	-0.1579689987	-0.0239657731	-0.1101334566	0.101020234	-0.0796329633	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00601659	2.0009999999999996e-05	4.0040009999999965e-10	3.61993552281e-05	0.0150863	0.0082269	0.00022759644769	6.768188361e-05	-0.00964722	-0.02101262	9.30688537284e-05	0.0004415301992644	-3.48449e-05	-0.0002120109	4.494862171881e-08	1.21416705601e-09	-3.63399e-05	-7.28464e-05	1.32058833201e-09	5.30659799296e-09	4.99728e-05	0.0002228687999999	4.967050201343999e-08	2.49728073984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
