global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
67778.52213765243	-58.15500273689395	3382.0043433281426	4593928063.16424	88561.41886988694	-2060.1602237360203	7843124912.247566	4244260.147464049	65442.56134758142	-8.51944145114976	4282728835.731957	72.58088263956873	70471.65415433327	72665.95921434571	1.212987	21.257538	0.1169704	0.0654974	0.0821656795	0.0215468496	-0.0418335493	0.0688195499	-0.0976814648	0.0883048633	0.1260114476	-0.0594034339	-0.096461122	-0.1022566353	0.0442317175	-0.019170131	-0.0198100824	0.054019878	-0.1250833354	-0.2226397652	0.0989655225	-0.0703620802	-0.0554825084	-0.0233314625	0.1126299708	-0.0076994722	-0.2744973542	0.0863793468	-0.0485464459	0.0545313129	-0.0167000202	-0.0146677692	-0.2407814462	0.2726390802	0.0015042124	-0.1609992133	0.0216650171	-0.0389419341	0.0157913132	-0.0040770972	-0.1075920092	0.1068787879	-0.1114414234	-0.2315555001	0.0151645986	-0.1192445973	-0.1020397455	-0.1244673877	-0.1172853154	0.04014947	-0.0751620515	-0.044361265	-0.1372207617	0.0615119	-0.0098027999999999	9.609488783999988e-05	0.00378371384161	-0.0188848	-0.0083055	0.00035663567104	6.898133025e-05	0.0796495	0.0095789	0.00634404285025	9.175532521000002e-05	-0.000616922	-0.001079473	1.1652619577290002e-06	3.80592754084e-07	0.00115968	0.0004269209999999	1.3448577024e-06	1.8226154024099998e-07	0.00335305	0.00027927	7.799173290000016e-08	1.12429443025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67878.25351493437	99.73137728194706	9946.347614554066	4607457300.2377	90108.29189294334	1546.873023056396	8119504267.863878	2392816.149459633	65746.82835947478	304.2670118933602	4322645439.330236	92578.4145265142	70692.25557429154	72333.38255047276	1.474202	25.835316	0.08552255	0.0423146	-0.072478425	-0.1904707391	-0.0710874745	0.0810316196	0.0590318001	-0.1966112136	0.1020090842	-0.0656121159	0.0831597942	0.2002153726	0.0320669142	0.0152081051	0.0336179889	-0.0779559477	-0.1662673251	-0.2142364432	0.1222566622	0.055281231	-0.0109882787	-0.0469310543	0.1511194179	-0.1265628243	0.0264277334	-0.1090419881	0.1228839	0.0132087673	-0.0349146927	0.0730170782	-0.1790069915	-0.0833462777	-0.1191402232	0.1905041648	-0.0319204798	0.0139321751	-0.0421418799	0.0219155984	0.0017592037	0.2703732045	-0.162227482	-0.0338042269	-0.1988468545	-0.0376137157	-0.1548287105	-0.0465960838	-0.0214395787	-0.0366633264	-0.0124978216	0.116796891	-0.1391699531	0.0589265	-0.0025854	6.684293160000008e-06	0.00347233240225	-0.0188204	6.439999999999918e-05	0.00035420745616	4.1473599999998946e-09	0.0960562	0.0164066999999999	0.00922679355844	0.0002691798048899	-0.000118639	0.000498283	2.48285948089e-07	1.4075212321e-08	0.000607912	-0.000551768	3.695569997439999e-07	3.04447925824e-07	0.00307378	-0.00027927	7.799173290000016e-08	9.4481234884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67685.2129543303	-193.0405606040731	37264.65803833482	4581288052.673042	89884.38455919715	-223.90733374618867	8079202587.585639	50134.49410532712	65554.99174349457	-191.8366159802099	4297456942.489641	36801.287230738526	70819.19470897224	72427.33510774709	1.571218	27.535521	0.07005919	0.0396839	-0.0637265408	0.1708648078	0.0392609083	0.2107767173	0.119675158	0.1707019193	-0.0604088492	-0.2258825783	0.0947188038	-0.2581944842	-0.1583095448	0.1245139584	0.1236310842	-0.0482350904	0.0023875738	-0.0633420848	0.0988628829	0.1551424081	-0.0428108707	-1.00136e-05	0.3163433879	-0.1038485779	-0.0352106651	-0.0183014668	-0.0146029096	-0.1055220831	0.0640573347	0.0840853213	-0.1154382586	-0.0750345182	0.2677239063	-0.02789922	0.057495682	0.0292891441	0.1370304835	0.2496610447	0.0581877536	0.1381168216	-0.0663482108	0.0775419846	0.0020041825	-0.1378829598	-0.0494653921	-0.117674298	0.0034296786	0.0370881452	0.0620483518	0.1095202158	-0.1409495873	0.0874580999999999	0.0285315999999999	0.0008140521985599	0.0076489192556099	0.00911654	0.02793694	8.311130157159999e-05	0.0007804726165636	0.0960766	2.040000000000375e-05	0.0092307130675599	4.1616000000015286e-10	-0.000180546	-6.190699999999999e-05	3.832476648999999e-09	3.2596858116e-08	0.00069196	8.404800000000009e-05	4.788086416e-07	7.064066304000015e-09	0.00294833	-0.00012545	1.573770250000001e-08	8.6926497889e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0
67674.44636217516	-10.766592155137914	115.91950663507728	4579830690.426923	88312.31590605945	-1572.0686531376996	7799065140.691641	2471399.8501781807	65340.36675347222	-214.6249900223484	4269363527.4782577	46063.88634209313	70519.75048979765	72742.86903539598	1.317025	23.080788	0.0473980499999999	0.0233076	0.1370212261	-0.0116843883	-0.000141941	0.1426190071	-0.1309306722	0.0362614669	-0.040774583	-0.1693911414	-0.1645784931	-0.167219483	-0.0551166098	-0.1372123197	-0.000171515	0.0698124722	-0.2051319199	0.0456146815	-0.0361326212	0.1165741649	-0.0462545419	-0.1226910863	0.0361154912	0.1013829418	-0.1377029012	-0.2820617445	0.0629855201	-0.0818470462	0.1716485436	-0.000611828	0.0295137996	0.0252669224	0.0119714341	-0.2448765717	-0.0153155495	0.0396092078	0.1021753042	0.0467918525	-0.1014195124	0.1348045401	0.1221498862	-0.2213116252	0.0326683094	0.0397395558	-0.0676310527	-0.1143540946	0.0055342439	-0.0318334829	0.1274313744	0.1872529391	-0.1425574961	0.0874096	-4.849999999989585e-05	2.3522499999898964e-09	0.00764043817216	0.00176624	-0.0073502999999999	3.1196037376e-06	5.402691008999999e-05	0.0841091	-0.0119674999999999	0.00707434070281	0.0001432210562499	0.000126054	0.0003065999999999	9.400355999999999e-08	1.5889610916e-08	0.000838455	0.0001464949999999	7.03006787025e-07	2.1460785024999993e-08	0.00305587	0.00010754	1.1564851600000032e-08	9.3383414569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67798.25725216084	123.8108899856743	15329.136479044742	4596603686.43018	88822.13904503302	509.8231389735738	7889372384.53518	259919.63303286795	65412.27877554279	71.91202207057358	4278766214.609326	5171.338918278662	70280.37026882764	71878.444312592	1.4614	25.610958	0.045103015	0.0244412	-0.0415499508	-0.1518304458	-0.1263120557	-0.0096582156	-0.0418704998	-0.1221161658	0.0623302368	-0.0623558227	-0.1564070665	-0.0020623325	-0.0344363956	0.0827219919	-0.0056313252	0.0128726335	-0.0046578747	-0.2162388541	-0.096709977	0.1141836713	-0.0594163327	-0.0866693452	-0.0384005599	0.0249601286	0.0008468788	0.0375711038	-0.1118594185	-0.0186287522	0.0648001146	-0.3111504034	0.0380663669	-0.0864426085	-0.1726335495	-0.0490884034	0.0588149331	0.0286307686	0.0417642468	0.1458907309	0.025858604	0.0626036259	-0.1861536466	-0.0750092453	0.0834109512	0.0738585858	0.1285589232	-0.1363980485	0.0144110829	0.2003559336	-0.0894202172	0.00718631	-0.1439917206	0.0874310999999999	2.14999999998966e-05	4.6224999999555383e-10	0.0076441972472099	-0.0187751	-0.0205413399999999	0.00035250438001	0.0004219466489955	0.0781262999999999	-0.0059828000000001	0.0061037187516899	3.579389584000129e-05	5.35665e-05	-7.248750000000001e-05	5.254437656250001e-09	2.86936992225e-09	0.000717475	-0.00012098	5.147703756249999e-07	1.4636160400000006e-08	0.00287819	-0.0001776799999999	3.1570182399999976e-08	8.2839776761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67961.74338140237	163.48612924152985	26727.7144543782	4618798563.439589	90261.2111717162	1439.0721266831824	8147086242.185146	2070928.5857964572	65725.47482638889	313.19605084609793	4319838041.15428	98091.76626559156	70659.36513429251	72489.0365755642	1.208961	21.186985	0.116084725	0.0763145999999999	-0.1326288003	0.0086418234	-0.1225652586	-0.0263037548	0.1172495401	-0.0586584373	0.1983271793	0.0435648389	0.1160022225	0.1391230245	0.0119431064	0.0321897015	-0.0599850945	0.1512129223	0.0068757295	0.1424186647	0.0384138645	0.1661900243	0.0400275273	0.1327882065	-0.0304487298	0.0506419508	-0.119625784	-0.1099135239	0.0983811182	0.100362823	0.1145017181	-0.0500399497	-0.0161929779	-0.0019563235	-0.0064745843	0.2167903715	0.0315156092	-0.0891893248	-0.0140043863	0.0431734347	-0.062363229	-0.0138716453	0.1057702371	-0.1254727709	0.0039249926	0.0054254082	0.1431533372	-0.1193959995	-0.1031108545	0.0712774405	0.2260943466	0.0908467887	-0.1452505133	0.0748372	-0.0125938999999998	0.0001586063172099	0.00560060650384	-0.019821	-0.0010458999999999	0.0003928720409999	1.0939068099999978e-06	0.103558	0.0254317000000001	0.010724259364	0.00064677136489	-0.0012464	-0.0012999665	1.68991290112225e-06	1.5535129599999998e-06	0.000870553	0.000153078	7.578625258090001e-07	2.343287408400002e-08	0.00279097	-8.722000000000027e-05	7.607328400000047e-09	7.7895135409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68009.56063147212	47.81725006975466	2286.489404233452	4625300337.285883	88737.23957936357	-1523.9715923526385	7874297688.165368	2322489.414297836	65853.80031728928	128.3254909003881	4336723016.229409	16467.43161482559	70736.6844611316	71678.327660645	1.190857	20.869713	0.0871837	0.0616905	-0.000244585	0.1107456313	-0.0318905083	0.0176139684	-0.0797826894	0.1061528596	0.0598158934	0.0063929584	0.2399287361	-0.0730236445	0.1965193077	0.0062973275	0.0241550398	0.0003726503	-0.0821949425	-0.2265649781	-0.2491617651	0.0872612481	0.2265873332	0.1582733903	0.0026597486	0.0030666771	0.2049589098	-0.0523470579	-0.0331747785	-0.0695293686	-0.1457322868	0.0203142665	0.016722698	-0.1317236483	0.14063129	0.1283252017	-0.1260710464	-0.1686832643	-0.1986827327	0.1203945517	0.1011882998	0.162733281	-0.2431430057	0.0520615728	0.2354441478	0.2882314525	0.1645429309	0.1711900269	-0.0540478573	-0.0144627291	0.062622298	-0.0002707874	-0.1463323407	0.0874135	0.0125762999999999	0.0001581633216899	0.00764111998225	-0.0112395	0.0085814999999999	0.0001263263602499	7.364214224999998e-05	0.102887	-0.0006709999999999	0.010585734769	4.50240999999988e-07	-0.000120091	0.001126309	1.268571963481e-06	1.4421848281e-08	0.0008513639999999	-1.918900000010004e-05	7.248206604958297e-07	3.6821772100383927e-10	0.00295257	0.0001616	2.6114560000000008e-08	8.717669604899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67982.87501624564	-26.68561522648088	712.1220600157881	4621671295.474476	89486.59173335874	749.3521539951762	8007850100.052829	561528.6506972102	65824.6339898627	-29.166327426573844	4332882439.899388	850.6746555541137	70910.19185965402	73202.5543107197	1.245893	21.834215	0.0827728999999999	0.0511691	0.0654526519	0.023487376	0.069653313	0.0350280551	-0.0856165095	0.0653435331	-0.1772456149	-0.0741976944	0.1715863022	-0.0498598169	0.0531018463	-0.1241020258	0.0906470976	-0.062964245	0.0603801588	-0.0933170505	-0.342322068	0.1086331203	-0.0929145238	-0.125243622	-0.1085375332	0.1950763788	-0.0257305486	0.021453186	0.1730797818	0.1916856402	-0.0645971116	0.1759835612	0.0908379238	-0.0482944468	0.1107489162	-0.0072657423	-0.1880593782	0.1059779642	-0.1510384297	-0.0196730943	0.0917716792	0.0313574675	0.0053369681	-0.1386383318	0.3477169969	-0.0120944293	-0.0369697841	-0.070714972	0.0925556428	-0.2351436089	-0.1360819168	-0.0322642364	-0.1472358847	0.0874437	3.019999999999412e-05	9.120399999996447e-10	0.00764640066969	-0.0142387	-0.0029992	0.00020274057769	8.995200640000002e-06	0.0645531	-0.0383339	0.00416710271961	0.00146948788921	0.000429701	0.000549792	3.022712432640001e-07	1.84642949401e-07	0.000943984	9.262000000010004e-05	8.911057922560001e-07	8.57846440001853e-09	0.00313835	0.0001857799999999	3.4514208399999994e-08	9.849240722499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67937.20664354622	-45.668372699423344	2085.6002650134355	4615464046.527901	89652.40692486026	165.8151915015187	8037554067.4207325	27494.677732685323	65732.12302941411	-92.5109604485915	4320711997.954033	8558.277803120862	70835.55060838025	73415.66306874777	1.132112	19.840195	0.12144479	0.0679917	-0.0714832853	-0.0664119887	0.0764460194	-0.0250826294	-0.0099925915	-0.0936511407	-0.1926468481	0.0465757719	0.0354900998	0.1101264059	0.0442803564	-0.0829860205	0.2569442028	0.0495661236	0.0624480133	-0.0095496665	0.0948995304	-0.0035439651	-0.087773177	-0.0045348501	-0.1816990108	-0.0270475807	-0.0907393019	0.1446385358	-0.1012790952	0.0138588818	0.1724113911	0.0073317065	0.0114910871	0.0927519584	-0.0123497821	0.0391514048	0.0051541556	0.2545060772	-0.1629745759	-0.0350872407	0.0211190318	-0.0394599802	0.0340705533	-0.1363514344	-0.049664914	-0.1501793733	-0.0165847015	0.0616329015	-0.0122157532	0.0690299968	-0.0694028029	-0.0609251548	-0.1479600444	0.0874738999999999	3.0199999999896976e-05	9.120399999937771e-10	0.0076516831812099	-0.00943306	0.00480564	8.898262096360001e-05	2.30941758096e-05	0.0145573	-0.0499958	0.00021191498329	0.00249958001764	0.00100668	0.000576979	3.329047664410001e-07	1.0134046224e-06	0.00048017	-0.000463814	2.305632289e-07	2.1512342659600007e-07	0.00284688	-0.0002914699999999	8.49547608999999e-08	8.1047257344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67884.74157440859	-52.46506913763005	2752.583479616301	4608338138.624238	89946.53776041667	294.1308355564106	8090379655.086062	86512.94842511225	65550.4696280332	-181.65340138091412	4296864068.455703	32997.9582332555	70832.80341069003	73717.91447180141	1.404103	24.606834	0.125785595	0.0742874	0.0399110719	0.1664469988	0.0175659438	-0.1378412993	0.0681590323	0.1572747079	0.0193333908	0.1006693917	-0.0171225048	-0.0666426099	0.1496890594	-0.0311691891	0.0793613579	0.0460083067	-0.0067955382	0.1047401729	0.1277783711	-0.0991866749	-0.038725606	-0.0422896338	-0.0072509078	0.1073329558	-0.1391975066	-0.0694580071	0.104926282	-0.1234109471	-0.0899499022	0.1438550916	-0.1077675986	-0.0907379191	0.1268328128	-0.1104229039	0.1129952148	0.0340855666	-0.1295469616	-0.1048476642	-0.1305779686	-0.0095041272	0.0580649183	0.0002405061	-0.1867879278	-0.1076161239	-0.0580548963	-0.0165576885	-0.0478936537	-0.2142051705	0.0161631843	-0.0907979964	-0.1485039376	0.0874215	-5.239999999989697e-05	2.7457599999892022e-09	0.00764251866225	-0.0223819	-0.01294884	0.0005009494476099	0.0001676724573455	0.0514673	0.03691	0.00264888296929	0.0013623480999999	-2.65571e-05	-0.0010332371	1.06757890481641e-06	7.0527956041e-10	0.000908	0.00042783	8.24464e-07	1.8303850890000003e-07	0.00279046	-5.642000000000017e-05	3.1832164000000192e-09	7.786667011599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67699.96049141319	-184.781082995396	34144.048632951424	4583284650.538907	88745.99763401931	-1200.5401263973615	7875852096.057361	1441296.5950901932	65486.60776859834	-63.86185943485907	4288495797.038244	4078.3370904776975	70416.40280625243	72709.30049181212	1.315279	23.05019	0.0892388549999999	0.034667	0.042223128	-0.107032475	0.0213576746	-0.1768197444	-0.061735053	-0.0745581838	-0.0587529954	0.0823489123	-0.1309192059	0.055608107	0.103500276	-0.0787710955	0.1040312974	0.0471925326	0.0630990139	-0.0541918407	-0.0492371325	-0.020959888	-0.1858887933	0.1033042297	0.0837229141	-0.0287937672	-0.0810085261	-0.0722253088	-0.0320864771	0.1185230865	-0.0860744532	0.1753638395	-0.0111758596	-0.0269778431	-0.1455298197	-0.0667130096	0.0378964106	0.0268104366	-0.1214245992	0.0388061138	-0.0980427743	0.0621173841	-0.0491850537	-0.036267792	0.0566518139	-0.2922263691	-0.0998422637	0.0350602731	0.1985730052	-0.0240251691	0.0353889606	-0.0357528938	-0.1488669016	0.0745795	-0.0128419999999999	0.0001649169639999	0.00556210182025	-0.0425667	-0.0201848	0.00181192394889	0.0004074261510399	0.0662943	0.014827	0.00439493421249	0.000219839929	0.00033663	0.0003631871	1.3190486960641e-07	1.133197569e-07	0.000621586	-0.0002864139999999	3.863691553960001e-07	8.203297939599995e-08	0.00296856	0.0001781	3.1719610000000023e-08	8.812348473599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67776.21841900334	76.25792759015167	5815.271520344815	4593615783.180449	90807.60587763591	2061.6082436166034	8246021285.228057	4250228.550147937	65716.32484734195	229.71707874361164	4318635351.441373	52769.93626649867	70772.8793338752	71907.38807766784	1.391578	24.387327	0.115067505	0.0617159	-0.1720277774	-0.0361665187	0.0835680595	0.0006274066	0.176497141	-0.0924927169	0.0084998146	0.0663962775	0.1044603387	0.1289139767	-0.0489755588	0.1609336854	0.0604263304	0.030375354	-0.1476057636	0.0163198522	-0.0481130438	-0.0013304227	-0.1675549576	-0.0720914373	0.0922145105	0.0491283393	-0.0727875001	0.1056886121	0.0118516987	0.0103373246	-0.1914401562	-0.0868229204	0.1190167213	0.033634294	0.0364992175	0.197319297	0.0809597826	0.0724204255	0.0248030617	-0.0139049473	-0.1754162756	0.0406601316	0.0832131752	-0.0271140076	0.107621841	0.044435566	-0.0614103832	-0.2346622954	0.0468535027	0.0450857964	0.0236660384	-0.0397181152	-0.1490484942	0.0784293999999999	0.0038498999999998	1.4821730009999173e-05	0.0061511707843599	-0.0520125	-0.0094458	0.00270530015625	8.922313764000007e-05	0.114657	0.0483626999999999	0.013146227649	0.0023389507512899	-5.92281e-05	-0.0003958581	1.5670363533561e-07	3.50796782961e-09	0.00104835	0.0004267639999999	1.0990377225e-06	1.82127511696e-07	0.00321412	0.00024556	6.029971360000007e-08	1.03305673744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
