global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
48826.77635474958	-76.97122366204712	2384054089.1967325	5924.5692720328825	68082.19710286458	-242.33550347223357	4635185562.353302	58726.49624314092	47460.68012387388	46.753512105860864	2252516157.820677	2185.8908942328785	52546.83113019491	47503.48312907796	1.206172	22.694996	0.0773215	0.0389436	-0.0330833234	-0.0265006043	-0.0667230588	0.0622063465	0.1769292544	-0.054235762	-0.018576424	-0.1132311073	0.0848578072	-0.1408137024	0.1443787619	0.0446212361	0.0273731994	0.0413754427	0.0002543476	0.1261224013	0.1060712155	0.0315033407	-0.0499903772	0.0342898038	0.049980322	-0.1299077714	0.039341621	-0.0369253825	0.0153166911	-0.0224095414	0.147872617	-0.110232764	-0.0311262851	-0.0260304686	0.0214799782	-0.0477149995	0.1288972105	-0.0403687709	0.0340419815	-0.0295902057	0.0972442315	-0.0459431069	0.0058580881	-0.0297202478	0.0245543962	-0.0185854888	-0.0504024284	0.0977215956	0.0278386187	0.0603780333	0.0869673316	0.0894321935	0.0670771536	0.0322746266	-0.0956261253	-0.0511647786	0.1030814617	0.0794297012	0.145666375	-0.1161345987	0.0391089899	0.0388518731	0.0516672041	-0.0692665307	-0.0221085547	0.0056699629	-0.0604416417	0.0449965495	0.0038714949	-0.108483727	0.0398731541	-0.0626845956	0.0549427632	0.0110284863	0.0492281382	-0.0936646923	-0.0446517358	0.1096882622	-0.0349271514	-0.0699028317	0.08121059	-0.055223444	-0.0378007759	-0.0389488954	-0.0766575194	-0.1160839487	-0.0900896192	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.248629	0.013107	0.0618163796409999	0.000171793449	0.173858	-0.0227729999999999	0.030226604164	0.0005186095289999	-0.367273	-0.016737	0.000280127169	0.134889456529	-0.00245517	0.00016766	6.0278597289e-06	2.810987560000001e-08	0.000727502	0.0	5.292591600039999e-07	0.0	-0.00240782	0.0003264299999999	1.0655654489999997e-07	5.797597152400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48735.68833751632	-91.0880172332545	2375167317.7315245	8297.026883485669	67880.64032907198	-201.55677379260305	4607781331.484833	40625.13306168256	47423.17282516892	-37.507298704957066	2248957320.80584	1406.797456142874	52495.14282075548	47742.97127262996	1.232898	23.197855	0.16705215	0.0875979999999999	-0.0097296524	0.040511303	0.1374799608	0.0325246624	0.045966521	-0.0651523169	0.0456285438	0.0926170078	0.0035118855	-0.0800499225	-0.0437511496	0.0398303368	0.0014964146	0.069990599	-0.0300213961	0.0499318155	0.038391016	-0.0114830795	-0.0671822329	-0.0883793683	0.0160145633	-0.1046977739	-0.0088711231	0.0499463983	-0.1142175526	0.0173516169	-0.0418296429	-0.0638590921	0.0050507932	-0.1341079979	0.0176146696	0.0284365177	0.0500104756	0.1907526244	0.0512662734	-0.0472296548	-0.0680845899	0.0188993332	-0.0956548848	-0.0370041037	0.0971117166	0.0512860935	-0.0458423204	-0.0253183701	0.0590278913	0.1255940868	0.0868111118	0.0067643813	0.0047885594	-0.2045605685	-0.0672934548	-0.1312450455	0.0053225576	-0.0601190265	0.131752154	0.022664177	0.0176088083	-0.0597943172	-0.1567845038	0.0370074916	-0.0182583554	0.1026726282	-0.047943668	-0.0477452354	-0.1115727679	0.1715298198	-0.16695876	-0.0806317528	0.1521001128	-0.093739172	0.1173337376	-0.0552019968	0.0041721797	0.1008664657	0.0473359014	0.082704813	0.1909273429	0.0339166995	-0.0217132811	-0.1491798851	-0.0651407132	-0.0017577984	-0.0186191086	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.248832	-0.000203	0.061917364224	4.120900000000354e-08	0.183859	0.0100009999999999	0.0338041318809999	0.0001000200009999	-0.286354	0.080919	0.006547884561	0.081998613316	-0.00185206	0.00060311	3.4301262436e-06	3.637416721e-07	0.000359189	-0.000368313	1.29016737721e-07	1.35654465969e-07	-0.00295498	-0.0005471599999999	2.9938406559999965e-07	8.731906800399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48536.03997494948	-199.64836256684063	2355747176.449894	39859.468675620665	67783.60974984217	-97.03057922980224	4594617750.718899	9414.933305670933	47332.94607967342	-90.22674549549993	2240407784.581271	8140.865602709716	52227.00092823776	46342.66283971765	1.286916	24.214243	0.104818	0.0541667	0.0022865742	-0.0512891323	-0.1049882453	-0.091502741	0.0474691704	0.0048957813	-0.0536148142	-0.0394450248	-0.1280258489	-0.0356260237	0.0718172919	-0.016117651	0.0130028915	0.000512458	-0.1029039099	-0.0818721119	-0.0469482618	0.0153818689	-0.0830800747	-0.0101422456	-0.0323111566	-0.0811982382	0.059212383	0.0324525124	-0.0403176157	-0.0978569476	-0.1585199269	0.0416145149	0.0462528553	-0.0891308579	-0.0193807463	-0.0611004805	-0.0478939687	-0.056399753	-0.0228749608	0.0335079339	0.0821643074	-0.0446623718	-0.1646012751	0.011128123	-0.050258948	-0.1229803673	-0.0052465787	0.0389763427	0.0111996847	-0.0552525174	0.0294453729	0.0735219576	0.0128911251	0.0621619577	0.0561832475	0.0337988036	0.0474065202	-0.0006405593	0.0244488776	-0.0980296277	-0.0258402024	0.0093215467	-0.1920112505	0.0020996277	0.0019648844	0.1297332266	0.069056326	-0.0453448654	-0.0165232493	-0.0590809522	0.0913728246	-0.0121046233	0.0158853213	-0.1251556216	-0.0034054861	-0.0087193341	-0.0402159538	-0.0155121866	-0.0318557165	-0.0891088847	0.0638251393	0.1106079944	-0.1231721568	-0.0047907993	0.0843205707	0.0368647276	0.06778964	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.26548	-0.0166479999999999	0.0704796303999999	0.0002771559039999	0.224001	0.040142	0.050176448001	0.001611380164	-0.289428	-0.003074	9.44947600000013e-06	0.083768567184	-0.00203791	-0.00018585	4.1530771681e-06	3.45402225e-08	0.000929389	0.0005702	8.637639133209999e-07	3.2512804e-07	-0.00309801	-0.00014303	2.0457580900000044e-08	9.5976659601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48497.3476537917	-38.69232115778141	2351992729.4527354	1497.095716576899	67870.48838975694	86.87863991476479	4606403194.264132	7547.898073439362	47303.22306447072	-29.723015202696843	2237594912.287075	883.4576327397476	52231.33444245328	46482.843643842425	1.286754	24.211199	0.1682319	0.0773700999999999	0.0433056719	0.004621519	0.1589011758	-0.1204798557	-0.0301674351	-0.0562022425	0.0402429574	0.0660915975	0.0224701086	0.0433867153	-0.017862648	-0.0178223276	-0.1128214656	-0.0188131946	-0.127017754	-0.0687454162	0.0581865848	-0.2499628126	0.0384635146	-0.0947425378	0.1410638699	0.1098759583	0.0927604927	0.0158608419	0.0059060446	-0.0481505527	-0.0455667645	-0.0243031433	-0.0954293375	0.0190011093	0.0300636025	0.0382890051	0.132865722	-0.0215252964	0.1155172081	0.1775192912	0.1078009335	0.0303037021	0.0217606178	-0.0152462021	0.1018664833	0.010945922	-0.0508678257	-0.0680801842	-0.0219098521	-0.0222443755	0.0064116923	0.0124953277	0.0154995241	-0.0431192137	-0.0055422436	-0.0350961692	-0.0215695602	-0.1351648324	-0.0293354913	0.0826779868	-0.1217052469	0.2202084109	-0.1155518348	-0.040746027	0.1270652337	0.1238000534	-0.0358443863	0.0244741409	0.0041281184	-0.1281044063	0.0052063186	-0.0164388174	-0.041654044	0.1411249982	0.0864962487	-0.0762606974	0.028183704	0.124785357	0.0145094647	-0.019384903	-0.0534007893	0.0422301163	0.0854162551	0.0605110197	0.0953990505	0.0201503008	0.0848437431	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.248808	0.0166719999999999	0.061905420864	0.0002779555839999	0.259241	0.0352399999999999	0.067205896081	0.0012418575999999	-0.257941	0.031487	0.000991431169	0.0665335594809999	-0.0007958839999999	0.0012420260000001	6.334313414558409e-07	1.5426285846762484e-06	0.000787317	-0.0001420719999999	6.198680584890001e-07	2.0184453183999977e-08	-0.00341057	-0.0003125599999999	9.769375359999996e-08	1.16319877249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48505.38456188573	8.036908094029059	2352772331.496423	64.59189171186979	67777.31258877841	-93.17580097852624	4593764101.756981	8681.729887989932	47318.52312077703	15.300056306303304	2239042630.33151	234.0917229760515	52251.95536807345	44951.83469037066	1.353624	25.469412	0.14001935	0.0687011	0.0528580561	-0.0992043061	-0.1186935853	-0.1485397718	-0.0111163741	-0.0113671675	-0.0731775064	0.0096936628	-0.0362112862	0.0535228428	0.029944144	-0.0384276715	-0.0602120904	-0.0230153113	-0.1502652385	-0.069412209	-0.0512147412	-0.1137478868	0.040710738	0.1401081497	0.0706991693	0.0395723682	0.0093149403	-0.0247749383	-0.1027832724	0.0705858733	-0.0772176794	0.022143315	0.1592606995	-0.0636459606	0.0722492336	-0.0420487435	0.1073146414	0.0620780628	0.0630354531	-0.0162916009	-0.0776096074	0.0091432911	0.0145452926	0.0175944726	-0.0824084856	-0.0717556616	0.1104939448	-0.0647327388	0.0707481416	-0.0346918622	0.100598621	0.0120752481	0.0064490854	-0.0561211765	-0.0151342534	0.0236642233	0.0909264098	-0.0587378515	-0.1017853856	-0.0448350868	0.0468044965	0.20078149	-0.0644137938	-0.010674666	0.0077138469	0.0662080372	0.0319980709	0.0202095488	0.0295610875	0.095383155	0.0825474424	-0.0070109769	0.0426701327	-0.1147747328	0.0903696276	0.0810175951	0.0666533789	0.0506757124	0.0632356284	0.1010045228	0.0668923401	0.0970585585	-0.097151543	0.0450822571	-0.0942143693	-0.0661419966	0.069268794	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.2475	0.001308	0.06125625	1.7108640000000094e-06	0.296585	0.0373439999999999	0.0879626622249999	0.0013945743359999	-0.29022	-0.032279	0.001041933841	0.0842276484	-0.000147216	0.0006486679999999	2.1672550656e-08	4.207701742238702e-07	0.000591178	-0.000196139	3.4949142768400005e-07	3.8470507321e-08	-0.00287361	0.00053696	2.883260416e-07	8.2576344321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48691.72991740383	186.3453555180968	2370884562.349399	34724.59152316588	68283.52812056108	506.21553178266913	4662640212.591455	256254.1646180105	47311.26965793919	-7.253462837834377	2238356236.646238	52.612723139844334	52240.32201040995	46786.59689243862	1.53389	28.86124	0.20328935	0.126076	0.042402166	0.1100404319	0.1144189985	-0.0492323436	-0.1214345578	0.0504483842	0.0735374969	0.010472686	0.0026273618	0.0362897934	-0.0885646355	-0.0449643447	0.0342934743	-0.0352727836	-0.0833276605	-0.0313108664	0.0966803059	-0.0020945117	0.0747051624	-0.0608354134	0.0860985122	-0.0343274372	0.0072066973	0.0730429049	-0.0408414879	-0.0857464942	-0.0077362786	-0.0798458	-0.0754944369	0.0082210179	-0.0917074275	0.1804938825	0.1022717932	0.1212160234	0.0503275978	0.0277691177	0.0200453853	0.0268837312	-0.0948346916	0.1586169073	0.0443234532	0.0265373396	0.076573749	0.0196148382	-0.0191966135	-0.0203189693	-0.1284076006	-0.1592516496	0.0226551716	0.0318729414	0.0304157946	0.0172837219	-0.1007418934	-0.0641427837	0.0287121184	0.0658914366	0.086956975	0.0590862726	-0.0961601254	-0.057098197	0.0487385768	0.0700382151	-0.0453338974	-0.0300639012	-0.0254321132	0.0115924462	-0.1613054211	0.0596942979	0.0640257989	0.0053262215	-0.0113073727	-0.1192225738	0.0954360281	0.1556215299	-0.0554317013	-0.0772036264	-0.1181273973	-0.0310948629	0.0334335331	0.0693029385	-0.0145275136	0.1083651762	-0.0414098407	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.249559	-0.002059	0.062279694481	4.2394810000000215e-06	0.21209	-0.0844949999999999	0.0449821681	0.0071394050249999	-0.290405	-0.000185	3.422500000001711e-08	0.084335064025	-0.0019774	-0.0018301839999999	3.910110759999999e-06	3.3495734738559995e-06	0.000306215	-0.000284963	9.376762622500001e-08	8.120391136900004e-08	-0.00308947	-0.00021586	4.65955396e-08	9.5448248809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
48755.77250966902	64.04259226519207	2377125353.0145974	4101.453624045639	68079.86977687027	-203.6583436908113	4634868668.835614	41476.72095488462	47393.322677364864	82.05301942567166	2246127034.4008265	6732.697996869651	52303.53612677191	45494.46964072762	1.570051	29.541645	0.0909431999999999	0.0471944	-0.0533938847	-0.1218653572	-0.0807788649	0.0012085222	-0.0869661512	0.1037584412	-0.0899722266	0.014035429	0.0289926901	0.073720316	-0.0326796601	0.0470741381	-0.0340622129	0.0537471079	-0.0703474482	-0.0157064765	-0.0366285677	0.0494779359	0.0505286202	0.0366572753	0.0668766354	0.1071690317	0.0836818638	0.0312065081	0.0460529775	-0.0423152069	-0.0437844047	-0.0715441628	0.0771640186	0.0401751667	0.039776787	-0.0586790297	-0.0756711709	0.0882036463	0.0650415947	-0.0426645077	-0.1401646781	0.0432083105	0.0652070373	-0.1111786624	0.057268381	-0.0008822763	0.0129956153	-0.015572795	-0.0176860608	0.1326892099	-0.0990892293	0.0544444378	0.0320254866	0.0783211567	0.0424321546	-0.0048205211	0.1207376056	0.0004559808	-0.0552462111	0.084875745	0.0467350921	0.0095091414	0.0122893526	-0.0708669089	0.0059762797	-0.0018962037	-0.1300864409	-0.0696080215	0.0401311733	0.1676740656	-0.0066092859	-0.1121658182	0.0303324544	-0.0035159609	0.01063053	-0.0385868964	0.0562113593	-0.1277780448	0.0885497868	-0.0282568354	0.0183689334	-0.0027858566	0.0187509825	0.0619165535	0.034966614	0.0096979767	-0.0003612803	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.269738	-0.0201789999999999	0.0727585886439999	0.0004071920409999	0.214971	0.0028809999999999	0.046212530841	8.30016099999997e-06	-0.329952	-0.039547	0.0015639652089999	0.108868322304	-0.00209448	-0.00011708	4.386846470400001e-06	1.3707726400000073e-08	0.000667809	0.000361594	4.45968860481e-07	1.30750220836e-07	-0.00317752	-8.805000000000011e-05	7.752802500000018e-09	1.00966333504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
48882.92510952778	127.15259985876035	2389540367.263701	16167.783650842028	68342.7342788234	262.864501953125	4670729328.705862	69097.74638706446	47513.35182995496	120.02915259009752	2257518602.1170845	14406.997471496912	52413.58109344797	47359.45809728601	1.469815	27.655617	0.0787821499999999	0.0359797	-0.0035669851	0.0456869474	-0.0355641314	0.0421953083	0.0751436201	0.0097233158	-0.0110204986	-0.1173656388	0.0892008083	0.0517008027	0.0318442789	0.0041150201	-0.0419562205	0.1349606577	0.0019419204	0.06679476	-0.0257265636	-0.0141891105	0.0060644906	0.0813986447	-0.0872625147	-0.099193393	0.1098875778	-0.0416042591	0.0819417458	-0.0698096742	0.0145160564	-0.0180058119	-0.0508841796	0.0199837887	-0.0812639151	-0.0117422529	0.0638293939	-0.1782456012	0.0335042654	0.1063695845	-0.0863203837	0.1620544113	-0.0412901295	0.0464949896	-0.0564235046	0.1290502234	-0.0453584589	0.0346763153	0.0014500373	-0.042706406	-0.029910696	-0.0082042425	0.1303405217	-0.0509288907	0.0113675044	-0.0478583375	0.0748614259	0.1497758734	-0.0045996908	0.008596309	0.0655796674	0.0608101425	-0.0051611491	-0.0161301786	0.0899656939	0.0650616216	0.1546581958	-0.0296849156	-0.0381175903	-0.1010799505	0.0095373068	-0.1004151456	-0.1701904264	0.1226660052	-0.0358342108	0.0308586496	0.024039976	0.0034350822	-0.1569699596	-0.230281595	-0.0445844341	-0.1178731536	-0.0453353158	-0.0179666635	-0.1299755311	0.1236991954	0.0212695775	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.2581	0.0116379999999999	0.0666156099999999	0.0001354430439999	0.236405	0.021434	0.055887324025	0.000459416356	-0.345727	-0.0157749999999999	0.0002488506249999	0.119527158529	-0.00178852	0.00030596	3.1988037904e-06	9.361152160000005e-08	0.000727502	5.969299999999999e-05	5.292591600039999e-07	3.563254248999998e-09	-0.00341057	-0.0002330499999999	5.431230249999992e-08	1.16319877249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48880.47901294255	-2.446096585226769	2389301228.5347176	5.983388504258061	68479.5752249053	136.84094608190935	4689452222.983464	18725.44452459202	47438.27573198198	-75.0760979729821	2250390004.4235506	5636.420486848807	52661.83309741462	47234.568631685695	1.234352	23.225222	0.0756749999999999	0.0430211	-0.011209838	-0.0013649948	0.0473377966	0.0969328504	0.0253932333	-0.063551911	0.1032895225	0.0615260089	0.0584835832	0.0018472388	0.0155504535	0.0901155474	0.1204921843	0.0856322307	-0.0051743061	0.0709588713	-0.0626566589	-0.0446811763	-0.0041289934	0.0339885273	-0.1774976933	-0.0890869468	0.0190873019	0.0590183151	0.0468943098	-0.0010482616	-0.1236037092	-0.056995917	-0.0654796388	-0.143959181	0.0590353759	-0.0513770358	0.0319025131	0.0893920361	-0.0160119569	-0.089254305	-0.143440663	0.0616414022	0.0033946215	-0.0263928005	-0.0134094798	0.0807242662	0.1611249561	0.1644179008	-0.0380998173	0.1113872465	-0.0702060718	-0.0582419392	-0.008567749	0.0752633385	-0.1089266497	-0.1906286823	0.0466572383	-0.0098962023	0.0663835261	0.0444964741	0.1205443547	-0.0471397614	-0.1423887749	0.1172667236	-0.1237436779	-0.0548224229	-0.0404932391	-0.0840123859	-0.160100466	0.0438386091	-0.0760430517	-0.1403545813	-0.0720168747	-0.0590751966	0.0029401581	0.070604488	0.0530324779	0.0160721928	0.0126476813	-0.0493882077	0.0712418761	0.0407562541	0.0004893209	0.0552215296	-0.1131562706	0.0176781765	-0.1070915951	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.235813	0.022287	0.055607770969	0.000496710369	0.214896	-0.021509	0.046180290816	0.000462637081	-0.316456	0.0292709999999999	0.0008567914409999	0.100144399936	-0.00184068	-5.215999999999988e-05	3.3881028624e-06	2.7206655999999873e-09	0.000727502	0.0	5.292591600039999e-07	0.0	-0.00341057	0.0	0.0	1.16319877249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48643.42518377804	-237.05382916451344	2366182813.609812	56194.51792155833	67837.85010258839	-641.7251223169151	4601973906.541251	411811.1326126596	47443.57557713964	5.299845157664095	2250892863.5437613	28.08835869521555	52341.07196862919	47142.07370900584	1.240294	23.337029	0.0559845	0.0470017	0.0228140828	0.115480945	-0.0257304237	-0.0306380354	0.0504783853	-0.0512191481	0.0309535935	-0.0903266577	-0.0712797042	-0.1981983605	0.0347603071	0.0095833002	0.0498331438	0.0705409742	0.0009586377	0.0695240029	0.0269405447	-0.0195836822	-0.0914945501	0.0127847342	-0.0217635995	0.0252523263	0.0544605612	0.0937400009	0.1298585103	0.0361572917	-0.0587574777	-0.0570575012	-0.1209141813	-0.044967095	0.0442311986	0.0356067609	0.1399868825	-0.1270474301	0.0580253369	0.0153840264	-0.114402672	0.0882462381	0.0051076848	-0.0029785662	-0.0067401425	-0.0148038984	-0.047251001	-0.1615352074	0.1027024169	0.0129064565	0.0509555946	-0.1394645025	0.0476925137	-0.0314553573	0.0034922923	-0.0380180561	0.0132810247	0.0437389797	0.1574471019	-0.1000836143	-0.0142220044	0.0135784945	-0.114384169	-0.0032028924	0.0766293359	0.0094263106	0.0039619671	-0.0926070156	0.001945635	0.0066659835	-0.0987343985	-0.1235644613	-0.219674689	0.0611542236	0.0214097697	0.0255436909	0.1133377517	0.0485769216	-0.0455498318	0.1278001568	0.0370412313	0.0027683744	-0.0442016207	0.0444004845	-0.0230352175	-0.0385383691	0.129520217	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.23141	0.0044029999999999	0.0535505881	1.9386408999999914e-05	0.214931	3.500000000000725e-05	0.046195334761	1.225000000000507e-09	-0.271404	0.045052	0.002029682704	0.0736601312159999	-0.00197057	-0.00012989	3.8831461249e-06	1.6871412100000033e-08	0.000727502	0.0	5.292591600039999e-07	0.0	-0.00341057	0.0	0.0	1.16319877249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48514.65872834216	-128.76645543587802	2353672111.5275064	16580.800045519958	67476.36642795139	-361.48367463699833	4553060026.319165	130670.44702906728	47344.53315737613	-99.04241976351476	2241504819.889888	9809.400912612262	52290.105376127576	46264.20627468235	1.25123	23.542797	0.0956883999999999	0.0463941	0.0152893717	-0.1053590612	0.0867767757	-0.0445082929	0.0160461378	-0.0624503895	-0.0461108995	0.1414123964	-0.1031927437	-0.0507948541	-0.0225448163	0.032700155	-0.0280821529	0.01280921	-0.0833670111	-0.0298713268	-0.0969521732	-0.0878910359	0.0002017489	-0.005811935	-0.0074306373	-0.110079605	0.0195437083	0.068004819	-0.0583117614	-0.1169057844	0.0021962178	0.0420519669	0.085557957	0.084391555	0.0774135944	0.0236179114	0.0712949728	0.0352257684	0.0130290762	-0.0512457147	-0.0223488555	-0.0694709488	-0.0076462421	0.0328127216	0.1953585337	-0.143563682	-0.0382943589	0.0150331548	-0.1468247085	-0.0352245317	0.1250997047	-0.0902325524	0.0360912209	-0.0356374389	-0.0206086268	-0.0700915841	0.073412513	-0.1017829824	-0.0260063953	-0.0201791277	-0.0753577526	0.0478335099	-0.1403251137	-0.0185138566	-0.0668801228	-0.0355694737	-0.0146187265	-0.1371664972	0.0091861534	0.0245454917	0.0666972493	0.024730036	0.1538716443	0.0369645036	0.0311719262	-0.0238583975	0.1446317407	0.1048015031	-0.0197948548	-0.0351002997	-0.016701282	-0.0255393832	0.0454877542	-0.0268645158	0.1313818447	0.0140367408	-0.011937469	-0.0955792289	0.0754836805	-0.0450606192	0.0084724621	-0.232113	-0.000703	0.053876444769	4.942090000000129e-07	0.232884	0.0179529999999999	0.054234957456	0.0003223102089999	-0.262066	0.0093379999999999	8.71982439999992e-05	0.068678588356	-0.00129273	0.00067784	1.6711508528999998e-06	4.594670656000001e-07	0.00116915	0.000441648	1.3669117225000003e-06	1.9505295590400008e-07	-0.00364497	-0.0002344	5.4943360000000026e-08	1.32858063009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48468.686155128606	-45.97257321355573	2349213537.604356	2113.477487875742	67498.0547096946	21.688281743205152	4555987389.592925	470.381564972646	47212.28422015766	-132.24893721847184	2228999781.284948	17489.781395415306	52166.70952853173	46176.34737353901	1.239643	23.324766	0.1192564499999999	0.0581025	0.0259809288	0.0125752212	-0.0896612673	-0.1261897037	0.0720636454	-0.0659836782	-0.0808034762	-0.0150704082	-0.0856076093	-0.0023176948	0.0506187235	-0.0981594005	-0.1129732762	-0.1147938863	-0.0861307817	-0.1002334183	-0.022925289	0.0100421789	0.0148433196	0.0525592917	0.0445957656	-0.0058207811	0.0803555116	0.0290707224	-0.0516706277	-0.0079923697	0.0184414178	-0.0376312801	0.0767006687	-0.0279950178	-0.0422496467	-0.1189671494	0.1148994661	0.053884424	-0.0671995834	0.0370428179	0.042437315	0.0291338637	-0.1424927107	-0.1426651345	-0.0059624824	-0.0987331784	-0.0090777565	0.048213953	-0.065536794	0.0335122459	-0.0192429881	-0.0091285521	0.0498146284	0.0375201799	-0.0283169125	0.0705270385	0.0071736533	-0.0412682869	-0.0688429425	-0.1089540309	0.0031968884	0.147294839	-0.1057690214	0.0083646651	-0.0481339284	0.0742769219	0.0300207477	-0.0105190731	0.060270173	-0.0007443576	0.0739791802	-0.0480547619	0.0413956937	-0.0648879563	0.0366316939	0.0073899782	-0.0999838582	0.112622596	0.0217045784	-0.0263298482	0.003119572	0.0237025808	-0.1491749038	0.0524159089	0.0406857042	-0.0536216017	-0.0270011301	-0.0961827994	0.0777399053	-0.0495754752	0.0152115293	-0.243841	-0.0117279999999999	0.059458433281	0.0001375459839999	0.270658	0.037774	0.073255752964	0.001426875076	-0.27286	-0.0107939999999999	0.0001165104359999	0.0744525796	-0.000647611	0.000645119	4.1940000732100006e-07	4.16178524161e-07	0.00116018	-8.970000000000072e-06	1.3460176324e-06	8.046090000000128e-11	-0.00311985	0.00052512	2.757510144e-07	9.7334640225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
