global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
61223.90169220049	151.81566002262844	23047.994628106306	3748366138.4162297	101038.06652541387	-648.9409092494461	421124.3036974979	10208690887.19396	59163.817695114216	95.71047152601386	3500357324.2607102	9160.49435973191	72351.10380880021	60627.127368802736	1.495484	26.638102	0.1657539	0.0875491	-0.0035140561	0.0092464912	-0.042320919	-0.0640693215	-0.0398274448	0.0857460053	-0.0640068717	-0.0305880787	-0.0495020049	0.0672459638	0.0783699938	0.0613011878	-0.0444026683	0.0255476476	0.079522793	0.0396959319	0.0545077543	-0.1521091039	0.0794687732	0.0206982223	0.0038346727	0.0646313948	0.0337148107	-0.0311576972	-0.1445508583	-0.0731041546	-0.0141502881	-0.030437036	0.0859325886	-0.0441794261	-0.047321005	0.0968998677	0.037145718	-0.0645640204	-0.1076269729	-0.0228135014	0.0477440583	-0.0745630784	0.0045414575	-0.0335057189	0.0821995513	-0.0745440319	0.0142367256	0.0024093111	0.034686558	0.0323012889	-0.0048475286	-0.0414580664	-0.0004757136	0.0678406887	-0.0361393524	0.0564933568	-0.0987861996	0.1173379751	-0.0470264024	-0.0329723062	0.0721105368	0.0028280161	-0.1682445797	0.09714206	0.1244166096	0.0728267736	0.0656577464	0.043658972	-0.0337706971	-0.1148997797	0.0174554125	-0.0585856949	0.0027276232	-5.08112e-05	-0.0563643999	0.089357542	0.0869438097	0.0829691024	0.0775047814	0.0706489521	0.062524703	-0.00590685	-0.02193885	3.48908769225e-05	0.0004813131393225	0.0187351	-0.0761107999999999	0.0057928538766399	0.00035100397201	-0.216644	-0.002476	6.130576000000029e-06	0.046934622736	0.00221649	0.00044593	1.988535649000002e-07	4.912827920100001e-06	-0.00013645	-0.000751315	5.64474229225e-07	1.8618602500000003e-08	0.00151836	0.00010732	2.3054170896e-06	1.1517582400000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61333.63093747673	109.72924527624129	12040.507268893518	3761814283.974602	101846.44305129278	808.3765258789062	653472.60759205	10372697962.200224	59256.513086928935	92.6953918147192	3511334343.22138	8592.43566368431	72846.10893317257	62803.109777964586	1.60092	28.516176	0.26066925	0.114119	0.1281429255	0.0512444207	-0.0077364829	0.0606211701	0.0355458251	-0.0555650017	0.0057539459	0.0513082941	0.064977341	-0.1701984519	-0.0293514564	0.0250555976	-0.0684689442	-0.0463444187	0.1543552183	0.0554439126	0.0658381248	-0.0637049865	-0.031753043	0.1435228571	0.0850882474	-0.0413559052	-0.0646545602	-0.0207633456	0.1085384438	0.1685118927	0.0613073667	0.2717283582	-0.0948882272	-0.044783878	-0.0418695438	0.1016807281	0.0625585274	-0.0177148838	0.0831817938	0.0448578082	-0.0850732863	-0.0920967665	-0.0123924304	-0.0386304601	0.0004917164	0.0240151617	-0.1552577183	-0.129657147	-0.0835814588	-0.079290553	-0.0094980459	-0.1264637386	-0.1192812973	0.0962175412	0.0849523558	0.0140411186	-0.0377815039	-0.0359458381	0.0641663487	-0.0277791049	-0.1082506981	-0.1019864309	0.1257503298	0.0251189034	-0.2531446534	-0.0084327103	0.2010622442	0.0284891585	-0.0119052105	-0.0497807119	0.0823036102	-0.0944327633	-0.2107520904	-0.0709650143	-0.0945980441	0.0891963151	0.0863052681	0.0815560669	0.0750509617	0.0669300076	0.0573680491	0.0196928	0.02559965	0.00038780637184	0.0006553420801225	0.0654647	0.0467295999999999	0.0021836555161599	0.00428562694609	-0.282273	-0.0656289999999999	0.0043071656409999	0.079678046529	0.000419122	-0.001797368	3.2305317274240004e-06	1.7566325088400004e-07	-0.000265109	-0.000128659	1.6553138281000004e-08	7.028278188100002e-08	0.000990167	-0.000528193	9.804306878889998e-07	2.7898784524900016e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61024.22840453301	-309.40253294372087	95729.92739199028	3723956452.368613	103520.36115664527	1673.918105352495	2802001.823426888	10716465174.002272	59007.56432423858	-248.9487626903574	3481892647.479153	61975.48644505988	73368.99034999339	62656.15036387317	1.618672	28.832384	0.2978147999999999	0.150161	-0.0128525776	-0.0027448	0.0722508431	0.075049836	0.2086545087	0.0180987959	0.0048302081	0.127250595	-0.1194464034	0.0154794967	-0.0316203298	0.063500427	0.2516168132	0.0821186351	0.069119372	-0.1294238972	0.0388849062	-0.1138019323	-0.0764684774	0.0616835253	0.1663920605	-0.0682611993	-0.0845873451	-0.0676750734	-0.0371660929	-0.1012813383	-0.123030037	0.0350049654	0.1230244776	0.1429339794	0.0298483135	0.0742350813	-0.0176132995	0.1448653585	-0.0112085588	-0.021081602	0.0129028062	0.0746675135	0.044843162	-0.1428543714	0.0149014672	-0.0763499153	0.0461721186	0.037916227	0.0724821089	-0.1507093901	0.1066098659	0.0370777033	0.0806049469	0.1543478539	-0.1823792058	0.0080312185	0.0189218197	0.0860218835	0.1248749766	0.0869028684	-0.066913471	-0.1805363189	-0.019452438	0.1291507103	-0.0347116166	-0.0604401339	-0.0955029066	0.1097102935	0.0432898446	-0.0555841664	0.108243567	-0.0371842961	-0.153630483	0.0698705979	-0.052062345	0.0890205414	0.0856104273	0.0800233365	0.0724013426	0.0629382642	0.0518747366	-0.00961933	-0.02931213	9.25315096489e-05	0.0008592009651368	0.0295615	-0.0359031999999999	0.0012890397702399	0.00087388228225	-0.150072	0.1322009999999999	0.0174771044009999	0.022521605184	0.00136704	0.0009479179999999	8.985485347239998e-07	1.8687983616e-06	-0.00026511	-9.999999999615351e-10	9.999999999230705e-19	7.02833121e-08	-6.98834e-05	-0.0010600504	4.883689595559999e-09	1.12370685054016e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60668.11038657968	-356.11801795332576	126820.04271100526	3680619617.8782177	100868.1534249442	-2652.20773170107	7034205.852094934	10174384375.358084	59013.772753410536	6.208429171958414	3482625374.59118	38.544592783224246	72783.61914888346	61107.42397535047	1.383722	24.647356	0.0985780999999999	0.0475353	-0.0495122023	-0.0862802289	-0.0651920931	0.0366595626	0.1586590847	0.0048698547	-0.036022563	0.0598668974	0.0816930083	0.0779855683	0.1003450855	0.0406690985	-0.0364041096	0.1566704661	0.0650769241	-0.095150328	0.0902626052	-0.0799129327	-0.0570968134	-0.0564084174	-0.0158611692	0.0673458559	-0.0238682613	0.0455085134	-0.1024128591	-0.0228190044	0.1355801609	-0.0356763978	-0.0814886519	-0.0411471208	-0.0283036988	0.0863416985	-0.1134317319	0.0781334448	0.099509024	0.1333184701	-0.0107970261	0.0520031902	0.0576154442	0.1015687253	-0.0376809899	0.0338479016	0.0529892074	-0.0098082404	-0.0260266625	-0.1378188154	0.04183747	-0.021388364	0.029764707	-0.0163508014	0.0049952106	0.1205121971	-0.0185138797	0.0010622489	0.0080794003	-0.1279433924	0.0857460371	-0.156243613	-0.0650535673	-0.1055137877	0.0043189586	-0.0682915124	-0.0129103799	0.2124463617	-0.1183773652	-0.0800700869	-0.117365288	0.0251444859	-0.1576430758	-0.0260340638	-0.0481890527	0.0888302494	0.0848597403	0.0783731609	0.0695628367	0.0586899915	0.0460770026	-0.0158871	-0.00626777	0.00025239994641	3.928494077290001e-05	0.0523782	0.0228167	0.0005206017988899	0.00274347583524	-0.166568	-0.0164959999999999	0.0002721180159999	0.0277448986239999	0.000942236	-0.0004248039999999	1.804584384159999e-07	8.878086796960001e-07	-0.00026511	0.0	0.0	7.02833121e-08	-0.000705032	-0.0006351486	4.970701210239999e-07	4.0341374408196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60721.41798260734	53.307596027654654	2841.6997942476223	3687090601.8185096	101996.97107224238	1128.8176472981722	1274229.280851781	10403382107.911848	58837.63658986358	-176.1361635469584	3461867479.480853	31023.94810904088	72442.46753600686	60057.63394342782	1.583141	28.199484	0.20822840205	0.101351	-0.1572264098	0.0785517733	0.0109429571	-0.1052520323	0.0989708913	0.1062733447	-0.0300132006	-0.0565438766	-0.1583829117	0.0953532132	0.1369867754	0.0266534786	0.0876925498	0.0780308303	-0.0493635238	-0.0646086352	0.0053263299	-0.114995857	0.0620395636	-0.0640492643	0.0898697216	0.1147700328	-0.0253831627	0.0447112116	-0.0556978331	-0.1077749127	-0.0914655742	-0.0509613321	-0.0111027872	-0.00720952	0.0430299481	-0.0352872088	0.1001747852	0.122128273	-0.0614038284	0.0106735797	0.0233744618	0.0191830005	-0.0053505687	-0.0398634743	0.068557754	0.0363678727	0.1067338684	0.0279149761	-0.02729745	0.0453693942	0.0160133194	0.0789648418	0.0967827251	0.0538342943	-0.1936731648	0.081549165	-0.0201893701	0.132879853	0.07718726	-0.0640694291	0.1104808775	0.0913564649	-0.1135072186	-0.0058545895	-0.034061307	0.1829216257	0.1049115641	0.0495122664	0.0558251944	0.0118936069	-0.0086742125	-0.0147425071	0.1544441087	0.1186268944	-0.1038153689	0.0886254702	0.084053697	0.0766079619	0.0665428493	0.0542025052	0.0400088704	-0.0336215	-0.0177343999999999	0.0011304052622499	0.0003145089433599	0.00502445	-0.04735375	0.0022423776390625	2.52450978025e-05	-0.0976696	0.0688984	0.00474698952256	0.00953935076416	0.000597837	-0.000344399	1.18610671201e-07	3.574090785690001e-07	0.000171056	0.000436166	1.90240779556e-07	2.9260155136e-08	-7.59959e-07	0.000704272041	5.775376816809999e-13	4.959991077343056e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61054.82922703826	333.4112444309212	111163.05791297548	3727692171.942805	102391.43161301386	394.4605407714844	155599.1182257319	10484005267.762497	58776.73770621827	-60.89888364530634	3454704895.3855805	3708.67402924456	72354.05805282108	60881.76339917498	1.5107	26.909147	0.10561430205	0.0572939	-0.1057607207	-0.0510540987	-0.0491573471	-0.0577075618	-0.0771371211	0.0411521641	-0.0173247538	-0.1574594534	-0.0508532791	0.1171789673	-0.2135814658	0.146252561	0.0668917503	-0.0228993724	-0.1236744111	0.0410284277	-0.1857661529	0.0682922382	-0.0292703967	0.0243771071	-0.0055273776	-0.0025844596	0.0224525247	0.0196237622	0.0394109396	-0.0379922109	0.0218900846	-0.0861861735	0.0396895193	-0.0026787704	0.0966870624	0.1621059587	-0.0678761166	0.1096883203	-0.1008996121	0.0861668662	-0.0723291852	0.1019817178	0.0112703042	-0.1566577026	0.0032564319	0.0342789504	0.0363630538	0.0007841717	-0.108261932	0.0744259975	-0.1174980138	-0.0146650714	0.156718045	-0.2014235631	-0.115933134	-0.076321801	-0.0150122331	0.1237450307	-0.1036907722	0.0861914423	-0.0796902449	0.1905881251	-0.120264115	-0.0467291926	-0.1566684111	0.0844445272	-0.1372168958	0.0913087266	0.0204065555	-0.105954058	0.1976624526	0.1025995346	-0.058123805	0.2776856326	0.0679118704	0.0884062372	0.0831928231	0.0747303301	0.0633492592	0.0494940957	0.0337059503	-0.0303229	0.0032985999999999	0.00091947826441	1.0880761959999993e-05	0.0475502	0.04252575	0.0018084394130625	0.00226102152004	-0.131151	-0.0334813999999999	0.0011210041459599	0.0172005848009999	0.00049044	-0.000107397	1.1534115609000014e-08	2.405313936e-07	0.000203548	3.2492000000000013e-05	1.0557300640000011e-09	4.1431788304e-08	-0.000387042	-0.000386282041	1.49801509764e-07	1.4921381519912569e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61381.09064116008	326.2614141218219	106446.51034477096	3767638288.29831	100821.96500651042	-1569.4666065034398	2463225.4289294234	10165068627.774012	58990.07990958122	213.34220336294675	3479829527.7387776	45514.89573575692	72094.64564201242	61994.294083771325	1.474238	26.259663	0.0914661949999999	0.0433738	-0.0260865501	0.0532272737	0.0406553243	0.0476216907	-0.0529526198	0.124313643	-0.0131621747	-0.0417662611	0.1017179101	-0.1279884787	0.0008570363	-0.1597243461	-0.1147017633	0.2148817583	-0.0344909149	0.040263653	0.0018812641	0.0199453465	0.0362358059	0.0409524193	0.019701612	-0.1059173412	0.0383778139	0.1991523552	0.0362497719	0.1154236924	0.0720410997	0.039428525	0.0452250649	-0.0113983651	-0.0631859329	-0.046004651	0.0048324965	-0.0379233108	-0.0388847019	0.0031105742	0.0214733851	0.0840639057	-0.0162915138	-0.0909221761	-0.013242611	0.0519232685	-0.0176253665	0.0733837331	-0.0163854296	0.059879	-0.0038157799	0.0194571879	0.0176691432	-0.0262751835	0.1604548255	0.0223470773	-0.1077149436	-0.0399180309	0.1770876112	0.0802937547	0.009976887	0.065539169	0.0904428242	-0.1841286525	-0.0170625922	0.0257192786	0.1064210743	0.0109623231	-0.004196753	-0.1365821527	-0.0036531143	0.0009698155	0.0797740073	-0.2135032029	0.1484945517	0.0881725861	0.0822776803	0.0727430213	0.0599903981	0.0445839539	0.0272052302	-0.0143655	0.0159574	0.00020636759025	0.00025463861476	0.0282134	-0.0193368	0.00037391183424	0.00079599593956	-0.114774	0.0163769999999999	0.0002682061289999	0.013173071076	0.000427842	-6.259799999999997e-05	3.918509603999997e-09	1.83048776964e-07	0.000451521	0.0002479729999999	6.149060872899999e-08	2.0387121344100002e-07	9.82869e-05	0.0004853288999999	9.66031471161e-09	2.3554414117521003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61244.71936299893	-136.3712781611539	18597.12550730681	3750915649.852496	101240.1793881371	418.2143816266762	174903.26899938314	10249573922.54218	59012.24248493021	22.16257534899341	3482444763.100202	491.1797460998105	72005.80828405787	61798.27076424451	1.178738	20.996113	0.093720225	0.0497803	0.0226120498	0.0449105853	-0.0520114483	0.0407432484	-0.0903263132	0.0309931477	0.0606491327	-0.0408409174	0.0127435307	-0.0850822831	0.0066063374	-0.0488965186	-0.1188199993	0.0522629818	-0.0049329046	0.1128272313	-0.0928355165	0.016501314	0.0288329496	-0.0240470318	0.0135497066	-0.0219320659	0.030027937	0.0036800666	0.1064878121	0.1289833069	0.1351884369	0.0293744874	-0.0495403389	0.022674945	-0.0400535524	-0.0324228433	0.0233794237	0.0683421754	-0.0100108354	0.059399671	0.0476122877	0.0360747582	0.0658310657	-0.0349152405	0.0214645156	0.2338196319	-0.1045851034	0.0453861728	-0.1633581434	0.0913617935	-0.0229818559	-0.0493309972	-0.0562369254	-0.0451845516	0.0317355244	-0.0202774371	-0.1052807104	-0.0003237352	0.0369137897	0.0150717273	-0.0284671747	0.1220590283	0.066879663	-0.1460631106	-0.075855333	-0.0770792129	0.0809647421	0.0061642745	0.0066264023	-0.0862448844	0.0228363448	-0.013274755	-0.0026869777	-0.0090986314	0.0384584191	0.0879245551	0.0813088654	0.0706489521	0.0564750289	0.039492093	0.020544859	-0.0159291	-0.0015636	0.00025373622681	2.444844960000005e-06	0.0547186	0.0265052	0.00070252562704	0.00299412518596	-0.156754	-0.04198	0.0017623204	0.024571816516	0.000177404	-0.0002504379999999	6.2719191844e-08	3.1472179216000005e-08	0.000249368	-0.000202153	4.0865835409e-08	6.218439942399998e-08	7.744939999999998e-05	-2.083750000000001e-05	5.998409560359997e-09	4.3420140625000046e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61204.07386225956	-40.64550073936698	1652.0567303538817	3745938657.336924	102365.45466831751	1125.2752801804163	1266244.4561851143	10478686309.451368	59082.24315910533	70.00067417512037	3490711456.711649	4900.094384971363	72521.45025931553	61706.06210474765	1.233888	21.978458	0.1608703399999999	0.0945822	-0.075624116	0.0124289766	0.0730443617	0.0461534335	-0.0275981697	0.0888524515	0.119958131	0.061300874	-0.0776146806	0.010259349	-0.0733057254	-0.0994105829	-0.0341380674	0.0748771068	0.0489786407	-0.0295458801	0.1720648719	0.0327871244	0.0163915441	-0.0002254232	0.1347712588	-0.1061393441	0.0669560328	0.0738218483	0.1585367105	0.0238520848	-0.0111417284	0.0072271757	0.009226036	0.1202952475	0.0091745091	0.0196570631	-0.0617033863	-0.0448793421	-0.1066982303	-0.1275783764	0.0652924875	-0.0549729794	-0.1378854019	0.0485509359	0.0710699171	0.0625692419	0.0791935985	-0.0561316456	0.0243187692	0.016961727	0.1241103299	0.0463774616	0.0914032833	0.1067082905	0.0661203318	0.1063933193	-0.0907904045	-0.0379862196	0.0231118887	0.1623178749	-0.0443091304	-0.014444916	0.0197276085	0.0334321732	0.0009694557	0.0252008439	0.0270427972	-0.1830701897	-0.0640619212	0.0485972271	0.0843662414	-0.0939126805	0.0056151223	0.0090389637	-0.0100336939	0.0876621847	0.0802870104	0.0684511957	0.0528123228	0.0342392669	0.0137639224	-0.00645097	0.00947813	4.16150139409e-05	8.983494829690002e-05	0.0198796	-0.0348389999999999	0.0012137559209999	0.00039519849616	-0.0744071	0.0823469	0.00678101193961	0.00553641653041	-8.963949999999998e-05	-0.0002670434999999	7.131223089225e-08	8.035239960249997e-09	8.251469999999998e-05	-0.0001668533	2.7840023720890002e-08	6.808675716089997e-09	-0.00017278	-0.0002502294	2.9852928400000006e-08	6.261475262436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61149.7960458708	-54.27781638876331	2946.0813519323037	3739297556.451596	101631.92582775296	-733.5288405645551	538064.5599399805	10329048347.457878	59142.03888404188	59.79572493654996	3497780763.3615217	3575.528720687543	72317.1875289046	61203.05004087488	1.257421	22.397646	0.1034915599999999	0.048454	-0.0677993807	0.0604597108	-0.0945168232	0.005728259	-0.0586241558	0.0902207692	0.0289357714	-0.0531694227	-0.0376552643	-0.022905157	0.0406259409	0.024652037	-0.0914223929	0.0645372528	0.0706002253	0.0585372822	0.0180034325	0.03261417	0.0474515513	-0.0072273009	-0.0053603183	-0.0658146971	0.0210549704	-0.0306621489	-0.0081759804	-0.0970773781	0.0254720201	-0.1101079018	-0.0079112844	0.0247633118	0.0147224384	0.0539042812	0.0183397801	0.0829002412	0.0032092213	0.056357336	-0.0276276003	0.0018247943	0.0163511485	0.0153837842	-0.114457253	0.022483103	0.0213322756	-0.035836298	0.0139263908	0.0410519693	-0.0280312848	-0.0788621317	0.0282000468	-0.0104463424	-0.0553698921	0.0584780714	-0.0869261715	0.0167981299	0.0017959542	0.0080813127	-0.0229233275	0.0879369412	-0.0243951528	0.0701460303	0.0367279792	-0.0638105207	-0.0018122583	0.0862834631	-0.0997067994	0.0279492808	0.0190026232	0.0574981853	0.0421573104	0.0831861113	-0.0184453123	0.0873855175	0.079212782	0.0661529778	0.0490118354	0.0288468854	0.0069022137	0.0114707	0.01792167	0.00013157695849	0.0003211862555889	0.0482665	0.0283868999999999	0.0008058160916099	0.0023296550222499	-0.0868555	-0.0124483999999999	0.0001549626625599	0.00754387788025	-0.000229582	-0.0001399425	1.9583903306250007e-08	5.2707894724000006e-08	0.000148644	6.612930000000001e-05	4.373084318490001e-09	2.2095038736e-08	-0.0008614	-0.00068862	7.4200996e-07	4.7419750440000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61574.10815844954	424.31211257874384	180040.76888103658	3791370795.5084414	103479.844363258	1847.918535505043	3414802.9138631034	10708078189.4441	59162.122521414974	20.083637373092643	3500156741.238917	403.3524901338835	72463.46652847515	62425.73402324951	1.438422	25.621704	0.155583565	0.0902297	-0.1025418096	0.0607580144	0.0752881104	0.117307159	-0.1713999609	0.1160617284	0.0494523168	-0.011891578	-0.1555773668	-0.1013597308	-0.1023471766	-0.0773771715	-0.0371321798	0.1374580558	0.0455983632	0.0644392677	0.0319724484	-0.0178833005	0.1543020221	-0.0038281827	0.0845822652	-0.1157923629	-0.0214609855	0.0874283283	0.0688016508	0.0841066512	0.0934853752	-0.029510598	0.0833073203	-0.075076863	0.1175677972	-0.0790952199	-0.1090167322	-0.045475646	0.1538628378	0.0938239314	0.0952106375	0.1489801232	-0.0302522253	-0.0159806906	0.0978448576	-0.0723274988	0.1010467276	0.0432111304	0.0883420704	0.1072103104	0.0901212851	-0.0426813284	0.0637870956	0.0894227074	0.0062188843	-0.0290561416	-0.1961498454	0.0549081543	0.0119952678	0.0669827413	0.0098271147	0.0191413117	-0.0508698647	-0.0403909348	-0.1353837058	-0.02151986	0.0377653893	-0.1413517358	-0.0577715271	0.0993775353	-0.004118572	0.1022641053	0.0342199646	-0.0916994562	0.0414989227	0.0870945987	0.0780868809	0.0637576713	0.0450834817	0.0233369274	0.0	0.0115324	6.16999999999996e-05	0.00013299624976	3.806889999999951e-09	0.00415023	-0.04411627	0.0019462452787128	1.7224409052900005e-05	-0.0265019	0.0603536	0.00364255703296	0.0007023507036099	-0.000177124	5.245800000000002e-05	2.751841764000002e-09	3.1372911376e-08	0.000159706	1.1061999999999997e-05	1.223678439999999e-10	2.5506006436e-08	9.61199e-05	0.0009575199	9.239035176010001e-09	9.1684435889601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61298.752052230986	-275.3561062185545	75820.98523184386	3757537003.160893	102687.64514741444	-792.1992158435605	627579.5975831522	10544752465.921309	59041.23554489213	-120.88697652284463	3485867494.6674337	14613.661092834787	72418.38462936046	62658.59182386784	1.413275	25.173777	0.1362017335	0.0787560999999999	0.0407991962	0.0012797865	0.0775417183	0.0803851393	-0.0295489851	0.0362563276	0.1657603252	0.0126180488	0.0060454098	-0.1071561909	-0.0937231254	-0.0808087802	0.0029475373	0.0337835402	0.0549922996	0.0006891953	-0.0132594486	0.0201971745	0.0203677464	-0.05101937	0.0733985359	0.1189556549	0.0242614059	0.0951315668	-0.1335950283	-0.0397703089	-0.0039406597	0.0628323519	0.094117362	-0.0159177708	-0.0196942582	0.1687961378	-0.0147303818	0.0831329263	-0.0417068536	0.0025806072	0.1012275499	-0.0377935146	-0.0916772742	0.0422559447	0.0972004831	-5.48902e-05	0.0114983204	-0.0905970357	-0.1033179942	0.0163640522	0.0095499139	-0.0175149108	0.0158537458	0.0478326305	0.0318203721	0.0324761634	-0.0435437617	-0.0162780122	0.0062357652	-0.0381585632	-0.0272710787	-0.0674786628	0.0103480976	-0.0288520602	0.0046637526	0.0978103935	-0.176749461	-0.0381976064	0.0646130949	-0.1828684615	0.0001254126	-0.0645978051	-0.0852929903	0.0322405625	-0.0375340135	0.0867894758	0.0769100416	0.0612687916	0.0410375104	0.0177318507	-0.0069022137	-0.00468764	-0.0162200399999999	2.19739687696e-05	0.0002630896976015	0.0375117	0.03336147	0.0011129876805609	0.00140712763689	-0.0951549	-0.068653	0.004713234409	0.00905445499401	-0.000229582	-5.245800000000002e-05	2.751841764000002e-09	5.2707894724000006e-08	-4.30512e-05	-0.0002027571999999	4.111048215184e-08	1.85340582144e-09	-8.009369999999998e-06	-0.00010412927	6.415000779689995e-11	1.08429048707329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
