global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
60995.19518364425	181.61953344964425	32985.65493046644	3720413835.490859	103675.02705016316	474.0398381872801	224713.76818862272	10748511233.852062	58757.79920192883	188.31836872009444	3452478967.0541883	35463.807997397445	70781.80503013618	65847.49944301705	1.208444	20.033319	0.2021841	0.0951712	0.0059626893	-0.0629285115	-0.0236372665	-0.1050188585	-0.0542846151	-0.0276348146	0.0723381633	0.0437643302	-0.0029311103	-0.0968759753	-0.0360176236	-0.1022764418	-0.0416048173	-0.0121354802	0.0728912003	-0.0376692063	-0.0348862459	-0.0783943035	-0.0108442345	0.0302716806	-0.0314683775	-0.0005003117	-0.0621841586	-0.1776657213	-0.0325557171	0.0685532405	0.0262054019	0.0604934349	-0.1372814688	0.1002604797	-0.082344186	-0.0879225984	-0.0624796048	-0.0378500664	-0.0295036482	0.0955628825	0.0115524433	-0.0444091394	0.1873493866	0.0427786656	0.0826715226	0.0229426093	0.094629556	0.0570646097	0.0131777948	0.0056043496	-0.0575148427	0.0374238787	-0.0799839027	-0.0250016248	0.0182013316	0.0587761224	-0.0257818187	0.1196525925	-0.0613962787	-0.0171945739	-0.0638683023	-0.0067087794	-0.1303031544	-0.0164906591	-0.0307820068	-0.0173586416	-0.0906595898	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.162587	-0.0477459999999999	0.026434532569	0.0022796805159999	-0.0918407	-0.0322065	0.00103725864225	0.0084347141764899	-0.0375061	0.0516771	0.00267052266441	0.00140670753721	0.00139691	-0.00077178	5.956443684000002e-07	1.9513575481e-06	-0.00279633	0.0002356899999999	5.5549776099999895e-08	7.819461468900001e-06	0.00344176	-0.0004036199999999	1.18457118976e-05	1.6290910439999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60950.684927231545	-44.51025641270826	1981.1629259250367	3714985993.0986505	103145.3895989913	-529.6374511718604	280515.82968382485	10638971395.527702	58702.96444191089	-54.834760017940425	3446038034.2682543	3006.850906225118	70877.87739351617	65275.34260857721	1.145611	18.991686	0.1363224999999999	0.0676975	-0.0345498881	-0.0663076303	-0.0257257461	-0.014569897	-0.0922312777	-0.1055028542	0.0140251737	0.0942548308	0.0349589129	-0.0163709155	0.0443665531	-0.0654867183	-0.064565407	0.0032465128	0.0532712345	0.0136547931	0.013023235	-0.0727297993	0.0157726644	-0.0918560096	-0.0222594724	0.0377440653	-0.0062768549	-0.0358550561	0.0109199735	-0.1136813465	0.0029172256	-0.0088452544	-0.0308712615	0.0551834387	-0.0068923756	-0.1436303536	0.1499630668	-0.0821622655	0.0153248364	-0.1541361089	-0.0152110401	-0.0190107517	0.0409441218	0.0349037564	1.12428e-05	0.00258488	-0.0128378074	0.0985658949	0.0849903283	0.0170708119	-0.028290461	0.0533743753	-0.0395550985	-0.0222666026	-0.0268445215	-0.0589084245	-0.0183432998	-0.0245023859	-0.0077593951	-0.0304331183	-0.1134112359	-0.0325557411	-0.0736455307	-0.0530202123	0.0667568423	-0.1411696186	0.0036335445	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.190212	0.0276249999999999	0.0361806049439999	0.0007631406249999	-0.0577221	0.0341186	0.00116407886596	0.00333184082841	-0.0735025	-0.0359964	0.0012957408129599	0.00540261750625	0.00198287	0.00058596	3.433491215999999e-07	3.9317734369e-06	-0.00296345	-0.0001671199999999	2.792909439999992e-08	8.7820359025e-06	0.00342319	-1.856999999999987e-05	1.17182297761e-05	3.4484489999999517e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61169.36279352544	218.67786629389596	47820.00920685103	3741690944.565935	103777.55512942544	632.1655304341402	399633.2578690779	10769780948.640936	58733.97719796651	31.01275605562114	3449680077.49125	961.7910381654656	70984.88061745607	66211.7706744557	1.294428	21.458738	0.1361071	0.0687564	-0.0273255191	0.0473153929	-0.101745401	-0.1162927309	-0.0547917133	-0.0553818686	-0.0927965629	0.0717191479	0.0234973862	-0.0739526694	-0.0263732044	-0.1008180678	0.1187051345	0.0084240395	0.0095521205	-0.0365330052	-0.0858407771	0.0202643056	0.0246334803	-0.033233411	0.0911776284	0.0045003423	0.1702210227	0.099072435	-0.0477257561	-0.0273198712	-0.0051727223	-0.037551279	0.0229158531	-0.1034664086	-0.0312069255	0.0838324469	-0.0436523786	0.0564179268	-0.0442035726	-0.1926328526	-0.0487790836	0.0022801564	0.0663713495	0.0188897063	-0.1223241581	0.0135212344	0.0132775289	0.030484995	-0.1278740151	0.0433414278	-0.1201201933	-0.0962545467	0.0461116043	-0.0251219646	0.0092707492	-0.0096734321	0.0388061661	-0.1797263608	0.0320905685	-0.0391382133	-0.0756363531	0.0130440296	0.027854514	-0.0101809598	0.118654753	0.0678171695	0.0115744957	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.160313	-0.0298989999999999	0.025700257969	0.0008939502009999	-0.0918858	-0.0341637	0.00116715839769	0.00844300024164	-0.0314541	0.0420484	0.00176806794256	0.0009893604068099	0.00151086	-0.0004720099999999	2.2279344009999998e-07	2.2826979396e-06	-0.00302694	-6.349000000000025e-05	4.0309801000000315e-09	9.1623657636e-06	0.00348761	6.441999999999993e-05	1.21634235121e-05	4.1499363999999904e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61000.04437477347	-169.3184187519728	28668.72692866841	3721005413.724332	104450.6659661788	673.1108367533598	453078.19855480816	10909941620.778263	58570.58438621411	-163.3928117523974	3430513355.3426285	26697.21093235437	70681.16190004107	66330.3012840323	1.443017	23.922024	0.0626248	0.0284444	-0.0128810559	0.1109201013	-0.078855054	-0.0228829615	-0.0175957769	0.0804429757	0.1354347746	0.0224829288	0.0504182344	-0.0619033666	-0.1545031974	0.0819172313	0.0710012331	-0.0045634981	-0.0096540132	0.1502040527	0.0542602515	-0.0427782433	0.0668048113	-0.0030969972	0.0809758588	0.0009765086	0.0029702972	-0.146016504	-0.019880405	0.0650093821	-0.0256690319	0.0207110827	0.0670657361	-0.0140897239	0.0441564624	-0.0085327682	0.1434038811	-0.1366411609	0.1132934287	-0.1025483201	-0.0881025158	-0.0406145827	-0.076516519	-0.015537646	-0.0406395803	-0.0865540559	0.0750648166	0.0500598812	-0.0740018234	-0.0911340783	0.0521886737	-0.0437144089	0.0278591689	-0.087382893	-0.1134638733	-0.0251499657	-0.0227816394	0.1568341989	-0.0122257042	0.0067653657	0.0017710174	0.000267302	-0.0278881641	-0.0472350005	-0.0912434744	-0.0482990892	0.0351694346	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.147891	-0.012422	0.021871747881	0.000154306084	-0.0824687999999999	0.0094170000000001	8.8679889000002e-05	0.0068011029734399	-0.0431409	-0.0116868	0.00013658129424	0.00186113725281	0.00134149	-0.0001693699999999	2.8686196899999948e-08	1.7995954201000005e-06	-0.00309352	-6.658000000000011e-05	4.432896400000015e-09	9.5698659904e-06	0.00314158	-0.0003460299999999	9.8695248964e-06	1.1973676089999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61136.98183996591	136.9374651924445	18751.869373331952	3737730548.500322	103848.03736278678	-602.6286033920187	363161.23362621496	10784414864.102758	58688.56940602572	117.98501981161098	3444348178.9258986	13920.464899946235	71335.27796780207	66525.67831822054	1.387799	23.006628	0.2619148	0.15073	0.033034691	0.1277709559	-0.1003223226	0.087152131	0.0669307679	-0.0890892755	0.1274753389	-0.0005812763	-0.0608676122	0.1062845784	-0.0161210173	0.0586741027	0.106473861	0.1235720326	0.0393047987	0.0324365153	-0.0505853547	0.0579194347	-0.009516992	0.007827583	-0.1054284939	0.0592815664	-0.0332472713	0.0410084639	-0.0733824699	0.0500495327	0.0303368132	0.039955635	0.0255230822	-0.0759423224	0.0298573116	-0.1111284078	-0.137715612	0.193500686	0.0754277134	0.0813157726	-0.1343762686	0.1192729768	-0.104663083	0.0824862916	0.0617499012	0.0623132058	-0.1683995023	-0.0504534794	0.0342210107	-0.1069839925	0.0067974102	0.0073384406	0.0322866975	-0.0469757842	0.1623648937	0.0693054988	-0.0232361177	0.034665783	0.3179926599	0.0164153289	0.0299910562	0.1301816388	-0.0940651482	0.0492825351	0.004419973	0.1349094449	-0.0004271889	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.139051	-0.0088399999999999	0.019335180601	7.814559999999976e-05	-0.195041	-0.1125722000000001	0.01267250021284	0.0380409916809999	-0.136213	-0.0930720999999999	0.0086624157984099	0.018553981369	0.00161724	0.0002757499999999	7.603806249999997e-08	2.6154652176e-06	-0.00363656	-0.0005430399999999	2.9489244159999984e-07	1.32245686336e-05	0.00301176	-0.00012982	9.0706982976e-06	1.685323240000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60904.66294382417	-232.31889614174	53972.06950451656	3709377968.300829	101793.562802858	-2054.4745599287853	4220865.717394576	10361929428.099396	58552.35176809211	-136.21763793361606	3428377897.574399	18555.24488421372	70465.9504569799	65195.00156884718	1.349938	22.378977	0.1128242499999999	0.0583533	0.0580618159	0.0545931732	0.0481923444	0.1033666269	0.0123900206	-0.1328188649	0.143994915	-0.1283613751	-9.82996e-05	0.1756339223	0.0821686975	0.0048553603	-0.0654935685	-0.0010306278	-0.1018895313	-0.0847057951	-0.0719057663	0.0085235632	0.0317386352	-0.1105721168	0.0133083337	-0.1163927781	-0.0588444561	-0.0103673725	0.0055846537	0.0189939029	-0.0024563745	-0.0480762163	0.1078850651	-0.0371976865	0.011182461	-0.1714553447	0.00578991	-0.0052783798	0.1132219023	0.0700347417	-0.0307542558	-0.0291452695	-0.0518019505	0.0455233852	0.0312343033	-0.020014817	-0.0440405558	-0.186236116	0.087525499	0.0621974889	-0.0632548509	-0.013567265	0.0397873638	-0.046463019	-0.106390651	-0.0853575711	0.0010319459	0.1122880727	-0.0084429765	-0.0235615263	0.031846915	-0.0225136483	0.0728773925	-0.0939204657	0.0886755309	0.0687977887	0.0711755795	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.147997	0.0089459999999999	0.0219031120089999	8.003091599999968e-05	-0.157197	0.0378439999999999	0.0014321683359999	0.024710896809	-0.116124	0.0200889999999999	0.0004035679209999	0.013484783376	0.000901925	-0.000715315	5.11675549225e-07	8.134687056250001e-07	-0.00379868	-0.0001621199999999	2.628289439999999e-08	1.44299697424e-05	0.00297029	-4.147000000000005e-05	8.8226226841e-06	1.719760900000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60834.329596916	-70.33334690816991	4946.779687304975	3700815657.5062094	104022.65005377274	2229.087250914745	4968829.972190655	10820711724.209663	58700.45630233254	148.10453424043226	3445743570.102052	21934.95306257537	71005.08299398856	66333.33214470289	1.331235	22.068914	0.15193085	0.0716724	0.0753318975	-0.1226929101	-0.0318667428	0.0347117049	0.0040283917	0.000760636	0.132626679	0.0782004567	-0.1038791742	-0.0499588727	0.0227178135	-0.0266719097	-0.1034587107	-0.0023656536	0.0772425619	-0.0173984776	-0.0276050635	-0.0441954606	0.0584678721	-0.1176618392	-0.0444454286	0.1207505032	-0.0387766094	-0.016326163	-0.0251025634	0.1217421329	-0.0429835414	-0.1708494161	0.0545856191	-0.0348084995	-0.0446580641	-0.092658933	-0.0974849993	0.0810093718	0.0996415775	0.0409175731	0.0076761012	0.041694959	0.05516967	-0.0296909502	0.0084193522	0.1075382086	0.0123913824	0.0967184438	0.0629254076	0.0116604306	-0.0307894055	0.0312253752	-0.0956735719	-0.1147650951	0.0024846177	-0.0863189077	0.0432995103	0.1009408869	0.131944643	-0.0688965936	0.0720805369	-0.0182467249	0.0413198558	0.0177022099	0.2008663879	0.0998895205	0.104213783	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.127112	-0.0208849999999999	0.016157460544	0.0004361832249999	-0.135044	0.022153	0.000490755409	0.018236881936	-0.0733671	0.0427569	0.00182815249761	0.00538273136241	0.000697846	-0.000204079	4.164823824100001e-08	4.86989039716e-07	-0.00343991	0.00035877	1.287159129e-07	1.18329808081e-05	0.00221042	-0.00075987	4.885956576399999e-06	5.774024169000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60585.419971925	-248.90962499099987	61956.001413160186	3670593113.174529	103332.90548049349	-689.7445732792548	475747.5763681813	10677689355.0406	58582.75788726076	-117.69841507177624	3431939521.677413	13852.916910408128	70914.50497958007	64471.75032567931	1.248624	20.699415	0.10215	0.0429061	-0.0482913732	-0.1064086981	-0.014689409	0.0441165155	0.0682874869	-0.1638696422	-0.0177275449	-0.0005159732	-0.0979867162	-0.0608548642	0.1089539082	0.0120660097	-0.0104916546	0.0031695057	0.0210290859	-0.0019126327	-0.072825017	0.0127440809	0.0183995037	-0.0621237669	-0.0602918945	0.0631508635	-0.0510459578	-0.0994244499	0.1190207847	0.165320726	-0.0653823045	-0.0185321003	-0.0813121499	0.0590998267	0.0375024015	0.0022655881	0.0471339029	0.0951788066	0.1267618525	0.115046545	-0.0836865067	-0.1476555412	0.0799647951	-0.2541300094	-0.0307326475	0.1095838387	-0.0489777041	0.0169980505	-0.0190004526	0.0272495032	-0.0106141209	0.0361055687	-0.0786179627	-0.1196160818	0.0048654963	-0.0339730967	-0.050498098	0.0989641689	-0.0663539606	0.0039842935	0.1081639019	0.0335831406	-3.41995e-05	0.1631989129	-0.0711853733	-0.0068147126	-0.096106825	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.142	0.0148879999999999	0.0201639999999999	0.0002216525439999	-0.14459	-0.0095459999999999	9.112611599999998e-05	0.0209062681	-0.0545373	0.0188298	0.00035456136804	0.0029743170912899	0.00109675	0.000398904	1.5912440121600006e-07	1.2028605625000002e-06	-0.00399417	-0.00055426	3.072041476e-07	1.59533939889e-05	0.00198586	-0.0002245599999999	3.943639939599999e-06	5.0427193599999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60676.09293971284	90.6729677878393	8221.587087454544	3681588254.4286704	102537.5715888301	-795.3338916633802	632555.9992284174	10513953587.33446	58512.01548482356	-70.74240243720124	3423655956.0962324	5004.487502586935	70861.1032342091	64493.78311831763	1.173152	19.448252	0.1117822	0.0639526	-0.1060638237	-0.0692948548	0.084939729	0.0441768795	-0.0153135127	-0.0572749399	0.0592873192	0.0521367055	0.1044863578	-0.0049967021	0.1338746327	0.0160562422	-0.040014493	-0.0322578685	-0.0972957757	0.0369231098	-0.0224382234	-0.0387197773	0.0798890758	-0.0950739905	-0.1200830983	0.0504773954	-0.0026249231	0.2090736949	0.2131484084	-0.079419676	-0.0651112909	-0.0456153955	-0.0223332733	-0.0569023104	-0.0540665202	-0.0187159754	-0.0490030856	-0.0145382343	0.1102306879	0.0703488365	0.1194030776	-0.0493747558	0.0519962296	-0.0279528982	0.0447936719	-0.0403112892	-0.1081074728	0.0554039369	0.0466442885	0.1061433298	0.0062568833	0.0455064322	0.0211935728	-0.0693545082	-0.0120487583	-0.0964431439	0.0237511161	-0.186952729	0.1108698349	-0.1828181544	0.0658723175	0.0711794144	-0.0354519231	0.06950148	0.0679990919	-0.0165273835	0.1705680789	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.145529	0.003529	0.0211786898409999	1.245384100000003e-05	-0.13816	0.0064299999999999	4.134489999999989e-05	0.0190881856	-0.107916	-0.0533787	0.00284928561369	0.0116458630559999	0.00107354	-2.321000000000007e-05	5.387041000000033e-10	1.1524881316e-06	-0.00335123	0.0006429399999999	4.133718435999998e-07	1.12307425129e-05	0.00168312	-0.0003027399999999	2.8328929344e-06	9.165150759999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60778.79555950242	102.70261978957568	10547.828111642144	3694061989.663791	103229.93621130836	692.3646224782569	479368.7704594592	10656419730.190794	58660.8059958134	148.790510989842	3441090160.078458	22138.61616061829	70744.95042636976	64804.93475098132	1.308547	21.692802	0.1399467499999999	0.0992573	-0.0557907655	0.0795219002	0.0005312543	-0.0268805137	0.1526584433	-0.0054764349	0.0267719111	0.008726194	0.0014575527	0.0277469108	-0.0671407718	0.0135306687	0.1318988678	-0.1491470085	0.0669983065	-0.0049800144	-0.0230753393	0.0840600806	0.1622980836	0.0188889183	-0.0613657984	-0.114905743	0.0254844789	-0.1093260064	-0.0315531089	0.0660466985	0.0297508601	0.024180711	0.0185821876	-0.0527823734	-0.0170882154	0.0204604992	0.0228068982	0.0262332691	-0.0879914047	0.1286422803	0.1082761579	-0.0833329044	-0.1619117169	-0.002920321	-0.0651817859	-0.010044296	0.0489733827	-0.0597924167	-0.0631355195	-0.1484360796	-0.0713308351	0.0885087672	0.031782754	-0.0516098748	0.0631685869	-0.0468539883	-0.0134887611	0.1100855819	0.003683699	-0.0219406128	0.0192389754	0.1077960318	0.0459174159	-0.0458157832	-0.0920393313	0.0754064893	0.0288496451	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.112578	-0.0329509999999999	0.0126738060839999	0.0010857684009999	-0.138136	2.3999999999996247e-05	5.759999999998199e-10	0.019081554496	-0.0155344	0.0923816	0.0085343600185599	0.00024131758336	0.000933657	-0.000139883	1.956725368900001e-08	8.717153936489999e-07	-0.00350315	-0.0001519199999999	2.3079686399999952e-08	1.22720599225e-05	0.00168312	0.0	2.8328929344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60678.74694535999	-100.04861414242625	10009.725191820093	3681910330.8590345	102538.59032585048	-691.3458854578785	477959.133339538	10514162506.012598	58592.64428827752	-68.16170753588085	3433097964.6926208	4646.018374206957	70525.96878752211	64789.577427463846	1.247118	20.674444	0.1110258499999999	0.066036	0.0097367498	-0.0365757661	0.1412024511	0.0340626865	0.032381543	0.018125046	0.0522635245	-0.0847376026	0.0448713542	0.0365885212	0.0450472588	0.0072031527	-0.0372477793	0.0430765026	-0.0386501049	-0.0635525153	0.0084973766	-0.0043663553	0.0683035916	-0.0524782043	0.0101466153	-0.012342243	0.0753668624	0.0004229786	0.0789143656	-0.1153807256	-0.0795623995	-0.0732142211	0.1771486767	-0.1099012984	-0.0254899559	0.0215237025	-0.104424812	0.0394958955	-0.1241963996	0.0647461266	-0.0344691328	0.0220552093	0.0086587201	-0.0844630538	0.0682204882	-0.0586305598	0.0101488673	-0.0418093409	0.0573842379	0.0761141009	0.0145507916	0.0145019788	-0.0166301628	0.0064193121	-0.0285193521	-0.1261291347	0.0054956859	-0.0288691985	-0.023826087	-0.0004486114	-0.012358308	0.0865136696	0.1402659653	0.0592712128	0.0811161223	0.0053598602	0.0607574404	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.142728	0.0301499999999999	0.0203712819839999	0.0009090224999999	-0.138148	-1.1999999999984244e-05	1.439999999996219e-10	0.0190848699039999	-0.064554	-0.0490195999999999	0.0024029211841599	0.004167218916	0.000990082	5.642500000000003e-05	3.1837806250000034e-09	9.80262366724e-07	-0.00408361	-0.0005804599999999	3.369338115999996e-07	1.6675870632099996e-05	0.00168312	0.0	2.8328929344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60776.452647215614	97.70570185562246	9546.404175099788	3693777196.379242	103385.52806690072	846.9377410502348	717303.5372152745	10688567413.671915	58685.7506448116	93.10635653407373	3444017328.7450047	8668.79362705005	70837.35419102313	65081.916455143495	1.086177	18.006409	0.0639334999999999	0.0370898	-0.0059659458	-0.0862256301	0.0244178928	-0.0046146279	-0.0252659046	0.0138311772	0.0547489674	0.0035604714	-0.0380893594	-0.0393875672	0.0087122699	-0.1019023509	-0.0784596645	-0.0356820553	0.0958881378	0.0078306756	0.0685762789	-0.0423695958	-0.0448602574	-0.1063824765	0.0373708173	0.0961459334	0.100227205	0.0306922992	0.0677886012	0.1340988638	0.0751973922	-0.0741772484	0.0324301189	-0.0679628837	0.0493846949	-0.0295356106	0.0212182484	0.031091145	-0.0611676539	0.074671858	0.0336241021	-0.091163043	-0.077744676	0.0013845012	-0.008734656	0.064654199	0.0461884624	0.1276713305	0.0512154353	0.046123644	-0.0346269254	0.0283922285	0.0083748742	-0.0273035543	-0.0600514932	-0.0426399277	0.0649690319	0.0188836066	0.1447094813	0.0388838095	0.233897252	-0.0287084721	0.0939764971	-0.0630754284	-0.059946494	0.0307087478	-0.0423156855	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.131962	-0.0107659999999999	0.0174139694439999	0.0001159067559999	-0.138145	3.0000000000030003e-06	9.000000000018002e-12	0.0190840410249999	-0.0506472	0.0139067999999999	0.0001933990862399	0.00256513886784	0.0007896379999999	-0.0002004440000001	4.017779713604009e-08	6.235281710438421e-07	-0.0034989	0.0005847099999999	3.418857840999995e-07	1.224230121e-05	0.00168312	0.0	2.8328929344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60711.60709467061	-64.84555254500447	4204.945684866935	3685899236.017658	102879.9889333218	-505.5391335789173	255569.81557972237	10584292122.920416	58507.91937985945	-177.83126495214674	3423176630.160133	31623.95879448061	70760.4450468829	64850.89742504146	1.134913	18.814339	0.0713878999999999	0.0373516	-0.0891228556	-0.0534339427	-0.0579399628	-0.0176222221	0.0697235639	0.0099494951	-0.1373299029	-0.1253772782	-0.0305894989	-0.0069936695	0.0960201635	-0.0710809471	0.1410409111	-0.0106156522	-0.1202724034	-0.1051829129	-0.058454731	0.1006392707	0.0413760893	-0.0352672439	0.035468019	0.0515102974	0.0484244177	0.0851300779	-0.0167275477	0.0854541218	0.0025863026	-0.0941082161	0.0201418073	0.0573252861	-0.0368249654	-0.0766614416	-0.0275483767	-0.0889255489	-0.0033765833	-0.0707747654	0.0269399917	-0.089223467	-0.0792449884	0.0622460664	-0.0003130373	0.0653363806	-0.038970887	-0.0903748707	-0.1254863268	0.1554760133	-0.0762380506	0.0508709053	0.0890387079	-0.0860951418	0.0233039218	0.0159336024	0.053949911	0.0023520727	0.0556306952	-0.0037012733	-0.0097925105	0.0185104645	-0.0211811663	0.04691983	0.0575811304	0.065674721	0.0462615163	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	0.116781	-0.015181	0.013637801961	0.000230462761	-0.133877	0.0042679999999999	1.8215823999999947e-05	0.017923051129	-0.0447939	0.0058533	3.426112089000007e-05	0.0020064934772099	0.00112664	0.000337002	1.1357034800406737e-07	1.2693176895999998e-06	-0.00408361	-0.0005847099999999	3.418857840999995e-07	1.6675870632099996e-05	0.00168312	0.0	2.8328929344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60799.19193774094	87.58484307033359	7671.104735654962	3696541740.2822633	103420.57483373716	540.5859004153608	292233.1157278864	10695815298.940628	58373.41225889653	-134.50712096291682	3407455258.747092	18092.165589732736	70609.85694889883	64530.23915511654	1.332021	22.081947	0.0829807999999999	0.046148	-0.1447443956	0.0724057835	0.093491883	0.0124472738	-0.0325209	0.0335644308	0.0849479604	-0.0618847219	0.1497723014	-0.0577544249	-0.0017706735	0.116847739	-0.0015828567	0.0335353856	-0.1575807626	0.1465434275	0.1174116866	0.0238485134	0.0510990711	-0.0105294724	-0.0564664274	-0.0082855029	-0.0454663083	-0.0554626356	0.0386890053	0.0706776777	-0.0914584079	-0.0202477575	0.0255628909	-0.0056336014	0.0246370992	0.0578437387	0.0135638183	0.0917962737	0.1184584281	0.0482861778	-0.0190546598	-0.0383838854	0.0290347322	0.0926465232	0.0108924528	-0.1625672367	-0.0767785955	0.0188191863	-0.0477826012	-0.0139295786	0.1467766039	0.0397810622	0.0950040711	-0.0736840363	-0.0029066437	-0.0077015831	-0.0509418281	0.1461332346	0.0760913666	-0.1092039579	0.0499531174	0.0786610572	0.0230307399	0.0033001803	-0.1497945425	0.0410495408	0.0401950804	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	0.142074	0.025293	0.020185021476	0.000639735849	-0.138145	-0.0042679999999999	1.8215823999999947e-05	0.0190840410249999	-0.0813635999999999	-0.0365696999999999	0.0013373429580899	0.0066200354049599	0.0007896379999999	-0.000337002	1.1357034800406737e-07	6.235281710438421e-07	-0.00408361	0.0	0.0	1.6675870632099996e-05	0.00168312	0.0	2.8328929344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
