global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
60756.24020707759	-67.22064962101285	4518.615735470976	3691320724.100112	105352.3789654356	-351.0209476691671	11099123753.676756	123215.70570256012	58291.4160182257	-19.672652609020588	3397889181.409859	387.01326067520455	70406.54296091138	63619.28462571364	1.027583	16.405422	0.047309265	0.0231444	0.0513476263	-0.0166108187	0.0046251	-0.0107863246	-0.024509727	0.0646353857	0.0048074501	0.0059909881	-0.0200304029	0.0444275671	-0.0795185572	0.0858325527	0.0821431291	-0.0443543895	-0.0177013136	0.0299692925	-0.048841746	-0.0418026078	0.0411604088	-0.0496383748	-0.0154847696	0.0245957752	0.1194272444	-0.0524304294	-0.0067144268	0.1367284593	-0.0699501195	-0.0727377524	-0.1355254813	0.1111641207	0.0415464125	-0.0124990731	-0.0590023956	-0.0865086255	0.0532568374	0.0261388285	0.0551710489	-0.0300244763	0.0534344405	0.050722373	0.0359295032	0.0636998634	0.0183437001	0.0738574784	0.0213561997	-0.0025262507	-0.0290124754	0.1361049889	-0.1336770177	0.0661916244	-0.0480524386	0.0070889937	-0.0156339541	0.0787299002	0.0398445337	-0.0719107784	-0.0100076831	0.0941608601	-0.0320244834	-0.0564772639	-0.0605847739	0.0492968801	-0.0623392111	-0.0540609852	0.0477371168	0.0605256748	0.0220604249	0.0619620566	-0.1025039183	-0.0186775627	0.0405862135	-0.0119760619	-0.0858832427	0.1198532562	-0.1220213949	0.0697567584	0.010014135	0.1110445697	0.0869957216	0.006573144	0.1403215864	0.0471325824	0.0224212411	0.0048970882	0.0386766333	-0.0690982377	-0.0885944511	0.0462433982	0.0429602209	0.021438172	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0160106	0.0034163	0.00025633931236	1.1671105690000004e-05	0.0189799	0.01735407	0.00036023660401	0.0003011637455649	0.0440038	0.0083208	6.923571264000005e-05	0.00193633441444	5.03351e-05	-0.0002078999	2.53362229201e-09	4.322236842001e-08	0.000614396	0.000118652	1.4078297104000005e-08	3.7748244481600003e-07	-0.000553655	3.780999999999999e-05	3.06533859025e-07	1.4295960999999995e-09
60845.773407107525	89.53320002993132	8016.193907599694	3702208141.509073	105421.85308114885	69.4741157132521	11113767107.063332	4826.652754138343	58408.74828353862	117.33226531292166	3411581876.049776	13766.86048346184	70585.10575485995	63983.05396493765	0.9654950000000002	15.414187	0.061563545	0.0285385	0.0527482992	0.0078531792	-0.0051264526	-0.019348767	-0.0602768043	0.0586607642	0.0070053281	0.0604561421	-0.0808262904	0.0789664285	-0.0743562469	0.0365999576	0.0694043491	-0.0333420411	-0.0258104754	-0.1013822402	-0.023749672	-0.0365098365	0.0606702184	-0.0021908687	-0.0774572143	0.0924471607	-0.0464112644	0.0026178102	0.1218824293	0.0939479656	0.0181637186	0.0535489092	-0.0846864909	0.0839719116	0.1194458071	0.0553376516	0.1294920316	0.0177335266	-0.1009811476	-0.0816045156	0.0147380653	-0.0188049272	0.2140717358	-0.0705670851	0.0464236915	0.049244423	-0.0769696167	-0.0036139188	-0.0365695641	-0.0149790123	-0.0075219066	0.0063185605	-0.0094064747	-0.0374129027	0.084695176	-0.0022603312	-0.0081968336	-0.0160474349	-0.0251232345	-0.0412300814	0.0545894932	0.0630403931	-0.0866138852	0.0135253492	-0.0274176215	0.0599822503	-0.1884374292	-0.0971222335	0.071232864	0.1128770628	0.0252683232	0.0306698464	-0.0727532053	0.0345274411	-0.0124014573	0.0551615315	-0.0898133228	0.0303585671	-0.0445143825	-0.0279191146	0.0240765845	0.093983462	-0.0895429203	0.1089856278	0.0542819656	0.1932122882	0.0977835918	-0.0555236446	-0.0312678863	0.016060182	-0.1234517484	-0.0898041895	0.0145425513	0.0595906006	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0333131	-0.0173025	0.0011097626316099	0.0002993765062499	0.0109863	-0.0079936	0.0001206987876899	6.389764096000003e-05	0.0439928	-1.1000000000004062e-05	1.2100000000008936e-10	0.0019353664518399	0.000382514	0.0003321788999999	1.4631696019599997e-07	1.1034282160520997e-07	0.000518562	-9.583400000000005e-05	9.184155556000008e-09	2.68906547844e-07	-0.000256539	0.000297116	6.5812258521e-08	8.8277917456e-08
60836.18099823512	-9.59240887240594	92.0143079754122	3701040918.450024	105430.78727886104	8.934197712194873	11115650906.240446	79.8198887605881	58428.65459075399	19.90630721537309	3413907677.2856374	396.2610669528148	70534.03105926003	63891.7594538762	1.014895	16.202858	0.0565243399999999	0.02788	0.0537167012	-0.0331190101	-0.013436249	-0.0288439155	-0.0707606666	0.0156583991	-0.0258204709	0.0554594322	-0.0256457828	0.045774117	-0.0352112236	0.0315248389	0.0323704328	-0.0240100575	-0.0046070228	-0.125961076	0.0622181147	0.1470210293	-0.076251266	-0.1405035812	-0.082407279	-0.0593978261	-0.0298745515	0.0769590124	0.0359586839	-0.0417150417	-0.1049583894	-0.0689217384	-0.0149701108	0.0086482284	-0.0957177273	0.071422075	0.0500909073	0.0162966726	0.0179142895	0.0069677278	0.0164458605	-0.0401637406	-0.0531527698	-0.1221250341	0.0534063642	-0.051077034	-0.008925531	-0.0012456736	-0.088851518	-0.0731742549	0.0147485452	-0.0061018743	0.017203208	0.0632424448	-0.0561325864	0.0050894008	-0.0473047839	-0.034014252	0.0104682505	-0.0036510461	0.0565819956	0.065628437	-0.0253079235	0.0352831878	0.0736270067	-0.0315704669	-0.0540737912	-0.051599707	0.0930529051	-0.0010572626	-0.0204205327	-0.0706738024	-0.1818771807	0.0517278796	0.0192825226	-0.0341327431	-0.0927984008	-0.048565461	-0.1000051287	-0.0760176543	0.0866019396	-0.0411348346	0.0740694954	0.0874046927	-0.053486563	0.0588315773	-0.0295145536	-0.0882754082	-0.1167052478	-0.0028441297	0.0464808126	0.0944367698	0.0152511171	-0.11603874	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0188129	0.0145001999999999	0.00035392520641	0.0002102558000399	0.00164356	-0.0093427399999999	2.7012894736e-06	8.728679070759997e-05	0.0293302	-0.0146625999999999	0.0002149918387599	0.00086026063204	0.000451887	6.937300000000001e-05	2.04201860769e-07	4.812613129000002e-09	0.000227559	-0.0002910029999999	8.468274600899997e-08	5.1783098481000007e-08	-0.000256539	0.0	6.5812258521e-08	0.0
60792.4343096518	-43.74668858332007	1913.772762005986	3695720069.293329	105485.91598468708	55.128705826035	11127278471.12846	3039.1742060535057	58375.66911305759	-52.98547769639845	3407718744.3971863	2807.460846715537	70430.33230037625	64001.15715754582	0.990721	15.816917	0.031663645	0.0214007	0.043901339	-0.0282169173	-0.0085832079	0.0090159369	-0.0409944607	0.0236385508	-0.0221431815	0.0205292798	0.0111155293	0.0433034227	-0.0520900155	0.0866064938	-0.0490499333	0.0253381386	-0.0145396366	-0.1401336395	0.046996955	-0.0962879749	-0.0276428903	-0.0752217994	-0.0614363642	0.0272225788	0.0130347147	-0.0416393616	0.0279598632	-0.0357982029	-0.047635672	0.0914479723	-0.1123013739	0.1284445474	-0.0216205228	0.0647849322	-0.0175523083	0.0481219391	-0.0339413344	-0.0361554055	-0.0986317061	-0.0272614573	0.0592383034	-0.026306544	-0.0413818324	-0.0504635945	0.1683262299	0.0696714218	-0.148544374	0.0308755004	-0.0438122319	-0.0013809931	0.1652241131	-0.0500506932	0.0718391002	0.0738641267	-0.0495552135	0.0250547135	0.0412056915	-0.0232413671	0.0511073671	0.1141474946	-0.0242434902	0.0052447328	-0.0541516042	0.033316725	0.0218815296	-0.0047002273	0.0756463882	0.0247255281	0.0917720696	0.0012663632	-0.049963837	0.1076011148	-0.0707723457	-0.0170612581	-0.1599735166	0.018852259	0.0074155498	-0.0281829332	0.0434783456	0.0198669795	-0.0601641856	0.0642671525	-0.0056781988	0.040098178	-0.1541065363	-0.1016234121	-0.0645417078	-0.1426012706	0.0174448151	-0.0142700402	0.0174477451	0.051465728	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0192909	-0.0004779999999999	0.00037213882281	2.284839999999993e-07	0.00161656	-2.7000000000000118e-05	2.6132662336e-06	7.290000000000062e-10	0.0205422	-0.008788	7.722894400000001e-05	0.00042198198084	5.03351e-05	-0.0004015519	2.53362229201e-09	1.6124392839361e-07	0.000181698	-4.5861000000000014e-05	2.103231321000001e-09	3.3014163204e-08	-0.000256539	0.0	6.5812258521e-08	0.0
60793.37445800758	0.9401483557812752	0.8838789308782354	3695834377.991529	105593.40413814996	107.48815346288028	11149966997.482664	11553.703134859705	58303.17748730859	-72.49162574900402	3399260505.116607	5255.035803733662	70394.07280779682	64058.7972480187	0.949178	15.153691	0.09763839	0.0480029	0.0526143146	-0.0317067739	0.0138433643	0.038970099	-0.0244684239	0.0025961736	-0.0123170536	0.0773740969	-0.0254566861	0.0834275046	-0.0626001063	-0.0418229686	-0.0575936658	-0.0592195601	-0.0355103758	0.0344797309	-0.0443720169	-0.0483037175	-0.0107842438	-0.0142204326	-0.0599369379	-0.0565628426	0.0460813653	0.0718016065	-0.0068945324	0.0069785342	-0.0379684633	-0.1168506076	-0.104733546	0.163340674	-0.0198857264	-0.014051809	0.0604515587	0.0574043208	-0.035551226	0.0665406717	-0.0465109376	-0.0189098081	-0.0686965186	0.0291795545	-0.004069386	0.1100703022	-0.052450118	0.1332598561	-0.0108426216	0.0121767313	-0.1057844347	-0.0914618455	-0.0598114534	0.0403819587	0.0030635263	-0.1084721186	0.2001671463	-0.0899309018	0.0225637637	-0.034198194	0.0388768832	0.045801574	0.0052903661	-0.0527605038	-0.083750265	0.0049503936	-0.0994170236	0.0406906812	0.0593150218	-0.1233157771	-6.51785e-05	0.0123043387	-0.0188683589	-0.0537081672	0.0189773226	-0.0090989558	-0.1791744114	0.0795089272	-0.1259919066	-0.0374729394	0.0696235715	-0.0837006965	0.0164600485	-0.0492548076	-0.0706377643	0.0366811562	-0.0330571859	-0.0046662983	0.044550479	-0.0993888551	-0.0702016246	-0.1203414708	0.1335884932	-0.0763658793	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0100615	0.0092294	0.0001012337822499	8.518182436e-05	0.0159377	0.01432114	0.0002540102812899	0.0002050950508996	-0.00211877	-0.02266097	0.0005135195613408	4.489186312899999e-06	0.000659409	0.0006090739	4.34820229281e-07	3.7097101566121e-07	0.000296759	0.000115061	1.3239033721000004e-08	8.8065904081e-08	4.78637e-05	0.0003044027	2.29093377769e-09	9.266100376729003e-08
60817.67235733918	24.297899331599183	590.3879119285281	3698789270.964658	105498.53378152978	-94.87035662017296	11129940630.05258	9000.384565238797	58345.31735030376	42.139862995172734	3404176056.7076573	1775.7680532519284	70520.43535221572	63902.69843174861	1.033462	16.499281	0.093614105	0.0493591	0.0488010084	-0.000532104	-0.0056275513	0.0358478592	0.0664155016	0.0143696402	-0.0255956648	0.071850121	0.0109359214	0.0935273802	-0.0552880083	-0.0039229139	-0.0376183572	0.0160365008	0.031170055	-0.0168790249	-0.1318109427	-0.056468088	0.0626448207	0.0126625942	0.0484786037	0.0052709867	0.0430123018	-0.1068717273	-0.0200834744	-0.0006154099	-0.1107641608	0.016538657	-0.143670993	-0.0660908501	-0.057408379	0.1058812718	0.024878995	-0.0701677519	-0.1105103484	0.2253439024	0.070506415	0.0405861179	-0.0752305559	0.0853240571	0.0765826936	-0.0625808265	-0.02106309	0.0519757244	-0.0429361222	0.0474106479	-0.1086015219	-0.0171406048	0.0006872806	-0.0537241244	-0.096505759	-0.1048422844	-0.0272465358	-0.0021039004	-0.0392611218	-0.0006031722	0.0518559827	0.0095787989	-0.0397643691	-0.026846032	-0.0956374145	-0.0596994475	0.0316325716	-0.0109154455	-0.0211152237	-0.0602311852	0.0559432558	0.0721632868	0.0591613186	0.032980856	0.068494063	0.0738277334	-0.0805140516	0.0297383609	0.0862828144	-0.131943222	-0.002043948	-0.0760465784	0.0400139417	-0.14841891	-0.0198293576	0.0562940978	-0.0243040995	0.1475751441	0.0335986559	-0.0241672507	0.0987753639	0.1818371018	0.0514310041	0.0098455731	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0221052	-0.0120437	0.0004886398670399	0.00014505070969	-0.0246009	-0.0405385999999999	0.00060520428081	0.0016433780899599	0.0126694	0.01478817	0.0002186899719489	0.00016051369636	0.000496488	-0.000162921	2.465003341440001e-07	2.6543252241000004e-08	0.00023921	-5.7549e-05	3.311887401e-09	5.72214241e-08	-0.000256539	-0.0003044027	6.5812258521e-08	9.266100376729003e-08
60879.45733782436	61.7849804851794	3817.383813554	3706308325.747976	105467.60426351584	-30.9295180139452	11123415549.085585	956.6350845749604	58385.53201460552	40.214664301754965	3408870348.6285257	1617.219224902845	70424.73099393812	64015.852728036734	1.113585	17.778456	0.0896680349999999	0.0438982	0.0415033187	0.0539997018	-0.0262276955	0.0423508487	0.1834604487	0.0753466166	0.0372278587	-0.0395812945	0.0024698733	0.0057871647	0.0011708127	0.0477434378	-0.0667072263	0.0027721399	0.1051423513	0.0335714855	-0.0308802329	0.0045095572	0.0699878496	0.091650793	0.0557523597	-0.0180054085	-0.0306479825	0.0763993896	-0.0020755317	0.0036221238	0.0977567525	-0.019545925	0.2077381791	-0.0357162645	0.0573894412	-0.0035131111	-0.1034150924	-0.080754449	0.138396355	0.0659895624	-0.0205310543	-0.0157465239	-0.0107832819	0.0029284515	-0.0998439867	0.0458994521	0.0326365267	0.0752164337	0.1008787507	-0.1403517869	0.0731963993	0.0323718653	0.1002589594	0.1337387984	-0.1236370822	-0.0062877344	0.1069117011	-0.080030174	0.0022128932	-0.0982624531	-0.0677632039	0.0816745769	-0.0698875821	-0.0217936393	-0.0207431675	-0.0780744204	0.1237378045	0.1347079094	-0.1253947595	-0.0429266621	0.0055695265	0.022335649	-0.0064747937	-0.1309301894	0.0031071613	0.1114310494	0.1399865292	-0.0634489236	-0.0747791277	0.0281132809	-0.142450357	-0.0384912207	-0.1007333116	-0.0685384416	-0.0224986185	-0.0729994011	0.0127649475	-0.0784787831	0.1333317579	0.0619722465	0.1108518363	-0.0310937402	0.0123364928	0.0171552418	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.00318967	0.01891553	1.01739947089e-05	0.0003577972751809	-0.0194404	0.0051604999999999	0.00037792915216	2.6630760249999985e-05	0.0307226	0.0180532	0.0003259180302399	0.00094387815076	-9.38271e-05	-0.0005903151	8.80352469441e-09	3.484719172880101e-07	0.000459212	0.000220002	4.8400880004000006e-08	2.10875660944e-07	-0.00011608	0.000140459	1.34745664e-08	1.9728730681e-08
60947.01863630396	67.56129847960256	4564.529052249946	3714539080.653982	105549.63801209	82.03374857416202	11140726084.483234	6729.535905128829	58411.77667276964	26.24465816412703	3411935654.069516	688.7820821518796	70569.0273267663	64456.74380493164	0.975196	15.569061	0.061970665	0.0296323	0.0300937845	0.0351009678	-0.0589517139	0.0633438092	0.1522236313	0.0566982138	0.0299483119	0.0540726087	-0.0951427235	-0.0209800254	0.0193708895	-0.0729267593	0.0175014551	0.0185028201	0.0428885649	0.1141686169	-0.0787708885	0.0477586951	0.1028435191	0.1255030384	-0.0097383845	-0.0524095089	0.0067601729	0.0330063788	-0.0134249674	0.1449255458	0.1207926247	-0.0946601581	-0.0369088914	-0.0457277238	-0.0557452915	0.0724781749	-0.1293643211	0.0341670568	0.0438483811	0.0620311489	0.0047392037	0.1136514868	-0.0360793803	0.0148306633	-0.1014847904	-0.0800740526	-0.0564137327	0.0499356347	0.0167261557	0.0723880601	-0.0314093541	0.01988466	0.0157549298	-0.0577560771	0.0120788514	0.0197725189	-0.0438494197	0.0186707307	-0.0467636441	-0.0504016824	-0.0285121968	-0.0284521934	-0.1109613066	-0.0581911691	-0.0335088605	-0.0528993872	-0.0092519672	0.10740385	-0.0847482607	0.0314238121	-0.1531626435	0.0585138435	0.1603929761	-0.013689167	0.0687600547	0.1054312587	-0.0131887476	-0.0287284154	0.0163090992	0.1301714988	-0.0788962303	0.0239974138	0.0412813397	-0.0942976381	-0.1405645876	0.0085959402	-0.1137302152	-0.0206389523	0.1312868075	-0.008904448	-0.1025543404	0.0336379308	-0.0098553922	0.0090874803	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.00495669	-0.0017670199999999	2.4568775756099995e-05	3.1223596803999997e-06	-0.0011557	0.0182847	1.33564249e-06	0.00033433025409	0.0160792	-0.0146434	0.00021442916356	0.0002585406726399	-0.000302159	-0.0002083318999999	9.1300061281e-08	4.340218055760999e-08	0.000130664	-0.000328548	1.0794378830400001e-07	1.7073080896e-08	-0.000107449	8.631000000000006e-06	1.1545287601e-08	7.449416100000009e-11
60963.03722518531	16.018588881350297	256.59518974971934	3716491907.71933	105644.29901644283	94.66100435283442	11160717914.675585	8960.705745087338	58413.47450014564	1.6978273759959848	3412134003.179165	2.882617798681411	70498.23318744774	64570.50497319149	0.967263	15.442405	0.09666542	0.0476033	0.0229073102	0.0619454588	-0.0571429172	0.0987567212	0.1061192775	0.0154147791	-0.025910183	0.010841419	-0.0966939272	0.0033873969	-0.0389464852	0.0260204776	-0.0903853235	0.003074753	0.0624152592	0.0370986312	0.0088326479	0.1199175286	0.1479888604	0.0342176455	-0.0104857747	0.0445289561	-0.1168371822	-0.0475252512	0.0931547899	0.0536018971	-0.0591799838	0.0873630167	-0.036359725	0.0729409817	-0.0331150343	-0.0156948151	0.0085543084	0.0486238372	0.0401951046	0.0901942128	0.0577107299	0.0302476764	-0.0571603178	-0.0144266144	-0.002429388	0.0121953085	-0.0212187675	-0.0319291157	0.1231162428	0.133762833	0.0784768288	-0.0646657999	-0.0022977799	-0.0624663987	0.0070179209	0.0932466231	0.0062372595	0.1115797393	-0.0248819323	-0.0170614654	-0.0157130326	0.0185140293	-0.0794268661	-0.0292808638	-0.0271054446	-0.0243275606	-0.0437616997	0.1151773205	-0.065225717	0.0241763853	-0.134116571	0.1799288685	-0.0264600053	0.0360959257	-0.005579317	0.0164329807	0.0206799562	-0.0629654219	0.1109669958	-0.0273087493	0.0055021253	-0.0768089742	-0.0510871735	0.079520536	-0.0612638641	-0.08205951	0.0607914859	0.0271115303	0.0239584747	-0.0351488742	-0.0769156447	0.1090910903	0.1046577215	-0.0252114122	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.0106033	0.01555999	0.0001124299708899	0.0002421132888	-0.0191484	-0.0179927	0.00036666122256	0.00032373725329	0.00441056	-0.0116686399999999	0.0001361571594495	1.94530395136e-05	0.000406494	0.000708653	1.6523737203599997e-07	5.021890744089999e-07	-0.00012896	-0.000259624	6.7404621376e-08	1.6630681600000003e-08	-4.68442e-05	6.060479999999999e-05	2.19437907364e-09	3.672941783039999e-09
60964.98390876151	1.9466835761995755	3.789576945845168	3716729262.99555	105495.86121378918	-148.43780265365783	11129376733.239067	22033.781256646274	58358.8850438998	-54.589456245841575	3405759463.5671115	2980.008733216652	70453.04407791597	64420.87964336689	1.088596	17.379498	0.03728353	0.0167599	-0.0222393978	0.1036708464	-0.0659110843	0.0729936447	0.1681480275	0.0267021804	-0.0285288654	0.0213751763	-0.1260143595	0.0306466793	0.0606326147	0.0383509042	-0.0271998864	-0.0076661732	0.0756671624	0.1110415253	-0.0442837353	0.0732961799	0.0788380409	-0.0601270353	-0.0270099002	0.0082283055	0.0280120671	-0.0454090862	-0.0202936824	-0.0775175624	-0.0172546212	-0.0812769761	0.0265199194	0.0243329235	-0.0599289339	-0.0944914931	-0.0661048424	0.0937001387	0.0562679423	-0.0829709691	0.017569034	-0.0083628533	-0.0069432166	0.0739036523	0.1138437236	0.0177199916	0.0210980643	0.0195815682	0.0379283521	-0.0544282459	0.0630318571	-0.0556663426	0.1087233001	0.0065120322	0.0698183694	0.0013635553	0.049420142	-0.0516886971	-0.0180989295	0.0067185954	-0.0646871389	0.0651761038	-0.0372379507	-0.1162458978	0.0316654175	-0.1528274253	-0.0675236435	0.0355593703	-0.0387388032	-0.0679217968	-0.0666273458	0.0515076867	-0.0068829964	-0.0567863962	-0.0375290227	-0.0319267366	0.0478572652	-0.0318244011	-0.0465220079	0.0032628927	0.0054167171	-0.0597562132	-0.0678786777	-0.0378983523	0.0119149509	-0.0986747036	-0.0739197859	0.1394962809	-0.080110767	0.0690441467	-0.1190204058	-0.0125655283	-0.0435913625	0.0538653455	0.0973108962	0.0819949584	0.0582285042	0.0284609379	0.0025186	-0.0080847	6.343345960000001e-06	6.536237409e-05	-0.0245962	-0.0054477999999999	0.0006049730544399	2.967852483999999e-05	-0.00488243	-0.00929299	8.635966314010002e-05	2.38381227049e-05	0.00020399	-0.0002025039999999	4.16119201e-08	4.100787001599999e-08	-0.00012896	0.0	0.0	1.6630681600000003e-08	3.98126e-05	8.665680000000001e-05	1.58504311876e-09	7.509400986240001e-09
61072.39859996637	107.41469120486	11537.915886635426	3729837870.7531743	105684.34589547824	188.484681689064	11169180967.35509	35526.47523142779	58367.01400216378	8.128958263980167	3406708323.5287824	66.07996245753144	70492.27555915552	64773.41817180927	1.046861	16.713205	0.0285207	0.0214343	-0.0756697694	0.1314345165	-0.0851198394	0.0662767478	0.1345290821	0.0076348594	-0.0315263436	-0.0190855675	-0.1338568038	-0.0651135054	0.1616838012	0.0565562049	-0.0447089615	0.0272941729	0.0492272746	0.0993741778	-0.0206069918	0.0228982392	0.0351099603	-0.0239428672	0.0034778163	0.0261017411	0.0128934014	-0.076483391	0.0474240637	-0.041531163	-0.0528983746	-0.0702834421	-0.0678731728	0.0660017595	-0.0600483214	0.0755588975	0.0227632105	-0.0620148978	0.1187083345	0.0096520749	-0.1255409887	0.0319527444	0.091524621	0.0154839458	-0.0090039851	-0.0068007481	-0.1030342653	-0.1428832014	0.0218881743	0.097201268	-0.0155732586	0.0419199547	-0.0924069155	0.0906561132	0.0519550227	0.082154938	-0.0976714577	0.0582756528	0.0017456841	0.0411979643	-0.1234628427	0.0419162274	-0.0193282052	-0.113718557	0.047840892	0.0104246966	-0.062777438	0.0884733892	0.0045643689	-0.1099463114	-0.0337713867	-0.0377563714	-0.0548728595	0.0494666901	0.0016476453	0.1774909582	-0.0980257502	-0.0409943123	-0.0097740536	0.0820898938	-0.0269629831	-0.0384876941	0.0119115554	-0.0704480326	0.0580489467	0.0348900996	0.0329432393	0.0678125451	-0.110188341	0.0035721398	0.1022157182	0.0233308249	-0.1035820923	0.1411683793	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00250493	-1.3670000000000349e-05	6.274674304899999e-06	1.8686890000000952e-10	-0.00433205	0.0202641499999999	1.87666572025e-05	0.0004106357752224	-0.00487871	3.720000000000459e-06	1.3838400000003415e-11	2.38018112641e-05	0.000303033	9.904300000000002e-05	9.182899908900003e-08	9.809515849000003e-09	-0.00012896	0.0	0.0	1.6630681600000003e-08	-2.59276e-05	-6.574019999999999e-05	6.7224044176e-10	4.321773896039999e-09
61021.91105174358	-50.48754822279443	2548.992525548993	3723673628.4069047	105886.94349254262	202.5975970643776	11212044802.192911	41045.78633625991	58413.1221990471	46.108196883324126	3412092845.040809	2125.9658198313805	70592.32422397575	64998.41531700721	0.948254	15.138933	0.02106806	0.0169441	-0.0748542628	0.1313789135	-0.0575029853	0.0656358933	0.0517928407	-0.0219201655	-0.0607609285	-0.0430734708	-0.1161811805	-0.0577054871	0.1392054291	0.0395640181	-0.0706130428	0.0740458577	0.0754425805	0.1038880784	0.0853092041	0.0554195855	-0.0854749449	-0.0141785205	0.0123929292	-0.0110801181	0.0135127989	0.1311158792	0.0869692564	0.0892517575	0.0247859607	-0.0407406151	-0.0241154484	-0.0748817232	-0.1052008022	0.0383322223	0.087991458	0.0337688049	0.0369627597	0.0251760428	0.0880932854	-0.0692934104	-0.0886105623	-0.0960920199	-0.0755897011	0.0753408828	-0.0634578975	0.0088117896	-0.0914689604	0.0749759901	0.0344131727	0.0530604859	0.0175787458	0.1297374849	0.0046404136	-0.0508720799	0.0267109736	-0.0122822181	-0.0219391918	0.1080810826	-0.1231409212	0.0255235377	-0.0089203548	-0.0347488314	0.1090953966	0.0822974831	-0.0280054091	0.0527383368	0.0536717015	-0.0510484683	-0.042057533	-0.0425196456	-0.0050446184	-0.0566853328	0.0501412439	0.0875699658	-0.0685546375	-0.0353075163	0.0354871225	-0.0523248765	-0.0297018714	-0.0175618526	0.1197926693	-0.0799726872	-0.2133125451	-0.0230432374	0.0777820467	0.0139331241	-0.0258326285	0.1508923212	0.0458143815	-0.0229324597	0.1013191786	-0.0366739011	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00250493	0.0	6.274674304899999e-06	0.0	-0.00538502	-0.00105297	2.89984404004e-05	1.1087458209000007e-06	-0.0207298	-0.0158510899999999	0.000251257054188	0.00042972460804	0.000386313	8.327999999999998e-05	1.49237733969e-07	6.935558399999996e-09	-0.00012896	0.0	0.0	1.6630681600000003e-08	-2.59276e-05	0.0	6.7224044176e-10	0.0
