global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
60961.19562956661	246.72852643442457	60874.96575650254	3716267372.5862913	107938.81971541696	801.0156117315055	11650788801.557283	641626.010237598	58170.68452065678	208.31260185789145	3383828537.6017785	43394.14009280439	70106.08635078486	64834.44883069863	1.125048	19.920599	0.06430344	0.0318874	0.0173335264	0.0783304538	0.0203394576	0.0666249258	0.0473875316	0.065967013	-0.1403374321	-0.0072889222	-0.0720371131	-0.0654448263	0.1489624313	-0.0693860526	-0.0524919031	-0.0142849192	0.0406086177	-0.11476063	-0.0034409959	0.0460410091	0.1673199921	0.0321967277	-0.0493972823	0.0467743686	-0.0042749317	0.0084378237	-0.0303991758	-0.023075756	-0.0445978162	-0.0376461335	-0.0039408729	-0.0316529297	0.0090640294	0.0632539423	0.0015683023	0.130821473	-0.0394463452	-0.024973627	-0.1815259667	0.1528070619	0.0162732458	-0.0364599763	-0.0505952761	-0.0041544035	0.0429746807	0.0298904702	0.0355616773	0.0527047055	-0.0309261388	0.1249107505	0.0695417259	-0.1172876841	0.0328749856	0.0778271619	0.0255930583	-0.0267487063	-0.0866302029	-0.067052328	0.0164368396	-0.0131571386	-0.0141844765	-0.0043573683	0.0413240154	0.0851422577	0.1812382106	-0.0746247968	-0.0250692788	0.0464951501	0.0565102486	0.0358974718	0.0214462513	-0.0293656667	0.0173261463	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.0276639	0.0105611999999999	0.00076529136321	0.0001115389454399	-0.0194106	-0.00976679	0.00037677139236	9.539018690410002e-05	-0.105205	-0.021955	0.000482022025	0.011068092025	0.000713502	0.000165564	5.09085104004e-07	2.7411438095999995e-08	-0.00017029	-0.000274845	7.5539774025e-08	2.89986841e-08	-6.98598e-05	0.0	4.88039165604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60885.04863363204	-76.14699593457044	5798.364989859488	3706989147.1197386	107570.8856984014	-367.93401701556286	11571495449.938538	135375.4408772085	58001.54974229955	-169.1347783572346	3364179772.5084486	28606.57324995088	69897.40548909237	64985.60667198078	1.027938	18.201126	0.081748125	0.0541264	0.0482649015	0.0806330737	-0.018728544	-0.0306293589	0.0891862946	-0.0220886797	-0.0524146902	-0.1120662552	-0.0299229414	-0.0116240424	0.0374170054	-0.0846472319	-0.0292817127	-0.0800248994	-0.0488194329	0.0382552911	0.0235227616	0.0229742676	0.0347538985	-0.0033948929	-0.0391252745	0.0312156312	0.0679245003	-0.0026988981	0.0891083849	0.1288730196	-0.016559071	0.0622854435	0.0130600718	-0.0894840735	-0.1368278168	0.0609998269	0.0046451935	0.0282143005	-0.0427718015	-0.1681414728	-0.0150583335	-0.0268400702	-0.1949046044	-0.1843466071	0.0282500846	-0.0028138095	0.0638410741	-0.0660049943	-0.1028955203	0.0074877047	-0.0824176911	-0.0265645088	0.060656276	-0.0732900468	-0.028418219	-0.0444423058	0.0445101222	-0.0950373333	0.0410342204	0.0394705469	0.1201680995	0.0226718581	0.0763324973	-0.0607731366	0.0423851877	0.0229985286	0.0243845416	0.0506214102	-0.1150087784	-0.0137177795	-0.0379107444	0.1322482842	-0.042339481	-0.0159781489	-0.0822370938	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.0239484	0.0037155	0.00057352586256	1.380494025e-05	-0.01938	3.0599999999998684e-05	0.0003755844	9.363599999999194e-10	-0.0742711999999999	0.0309338000000001	0.00095689998244	0.0055162111494399	-5.75725e-05	-0.0007710745	3.31459275625e-09	5.9455588455025e-07	-0.0	0.00017029	2.89986841e-08	0.0	-6.98598e-05	0.0	4.88039165604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60803.20792648105	-81.84070715098642	6697.901346973519	3697030094.150888	107887.65164317256	316.76594477116305	11639745377.078554	100340.66376676752	58003.68229506193	2.132552762384876	3364427159.786481	4.547781284355364	69999.49626241143	64767.63211691172	0.996068	17.636831	0.0279023749999999	0.0184139	0.0204322968	0.1008579954	-0.0027595757	-0.0219078694	0.095041051	0.0747920645	-0.0178045922	-0.013387076	-0.0215787367	0.0054703963	0.0773384111	-0.0592768122	-0.0438346294	0.0629088953	-0.0828205272	0.0267456148	0.0481590407	-0.0939439506	0.0058591114	0.067087569	0.0065586765	-0.0301911235	-0.0875448833	-0.1541777926	0.0314221543	0.0020883435	-0.1106688161	-0.0722540463	-0.0347867211	0.0141132708	-0.0994682968	0.0015066874	0.0032427437	0.0119630817	-0.0079451385	0.1096507318	0.0963060686	-0.0667547566	-0.0011699749	0.0203078508	-0.0259768117	0.0469984766	-0.0727184108	-0.0252490299	0.0590503804	0.0218359958	-0.0459163969	0.0177300608	0.0951221745	-0.0334237418	-0.0380327166	-0.031776466	-0.0197589022	-0.0232381928	-0.0536794222	0.0096571135	-0.0111148069	0.0276788774	-0.1014225781	-0.0003709074	-0.0136696235	-0.085003158	0.0007023708	0.1639285779	-0.1082306464	-0.0325943705	0.0309993725	-0.0202172445	0.0455557762	-0.0566724471	0.0397023685	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.018349	0.0055994	0.000336685801	3.135328036000001e-05	-0.0124358	0.0069442	0.00015464912164	4.822191364000002e-05	-0.0741498	0.0001213999999998	1.4737959999974892e-08	0.00549819284004	0.000247175	0.0003047474999999	6.109548062499999e-08	9.287103875624998e-08	-0.0	0.0	0.0	0.0	-6.98598e-05	0.0	4.88039165604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60815.06208924089	11.8541627598388	140.52117473674903	3698471776.918225	107619.15326193105	-268.49838124151574	11581882148.815004	72091.38072931433	58002.519480321054	-1.1628147408773657	3364292266.0650234	1.3521381216016952	70050.2906577023	64377.05530446272	0.997988	17.670826	0.0621101	0.0286119	0.0122123936	0.0603229368	0.0333990796	-0.0422728589	0.0702695927	0.0388396815	0.0454961323	0.0058413193	-0.0063119698	-0.0311811225	0.020184364	-0.0927562188	0.0806581172	0.0424826825	0.0457348029	0.0627303992	-0.0282441489	0.001673303	0.0479948133	0.007320421	0.0199980568	-0.0615298693	-0.0830561387	0.0573494439	-0.0189344974	0.0507902074	-0.0547682815	0.0234058702	0.1497644834	0.0819814435	-0.0077282432	-0.0737797763	0.0153951183	-0.0838557198	-0.0975024081	0.0399861893	-0.1049050534	-0.0309014392	0.0184025467	0.0361843551	0.070006427	0.0439598263	-0.0231577836	-0.0737887703	0.0057306266	-0.0193623458	-0.0579990096	0.0043819254	0.0609482721	0.0497195679	-0.0457982389	0.0377069978	-0.0342103015	0.0244981869	-0.0871311568	0.054109563	0.0512446952	0.0958742222	-0.0467961881	-0.0036996098	0.0039429804	-0.0550765665	-0.0384246855	-0.002121443	0.0431071653	0.0304160411	-0.0738995655	-0.0027230086	0.059481924	-0.1089069753	0.0456254335	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0056565	0.0126925	3.199599225e-05	0.00016109955625	-0.033869	-0.0214332	0.001147109161	0.00045938206224	-0.0644984	0.0096514	9.314952196000008e-05	0.00416004360256	0.000478224	0.000231049	2.2869819417600002e-07	5.338364040100002e-08	0.000135611	0.000135611	1.8390343321e-08	1.8390343321e-08	-6.98598e-05	0.0	4.88039165604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60781.68543660846	-33.376652632432524	1114.000940946065	3694413284.514821	107610.77721106488	-8.376050866165315	11580079371.96944	70.15822811258872	57999.79753198338	-2.7219483376757125	3363976513.7510653	7.409002752975574	69990.69414216999	64449.89822074846	1.128253	19.977364	0.09379265	0.0533707	-0.0020415057	-0.0363682606	0.0847801587	0.0065083448	0.0186256225	0.0365403048	0.1095712959	0.0474438456	0.0126977462	-0.0110411705	-0.0312109549	0.0220101287	0.0458676311	0.0817921387	0.0035628822	0.0577495643	-0.0414571375	0.0260793741	-0.1163637572	0.0848028597	0.1360320386	0.0340743875	-0.0212643201	0.0573365731	0.0498994012	0.0787480412	0.0136396184	-0.0037126862	-0.0885558873	0.0379106076	0.0653668945	0.0656920813	0.0198769247	0.0254918698	0.0113536921	0.0599671769	0.0003997464	0.0357677481	0.0338929034	-0.0351013343	0.0681227783	-0.0414508544	0.0922448725	-0.0369249353	-0.0627916728	0.0141146558	-0.0178750961	-0.0079895434	-0.0171673926	0.0422531502	-0.0724036301	0.0108168721	0.0295182154	0.0772270718	-0.0337056622	0.0298459034	-0.0718869289	-0.0641535119	0.0866347622	0.0466042938	-0.1021242771	-0.0915567518	-0.0291394013	-0.0195113257	0.0694004323	0.0189042335	-0.0333846061	0.0468160538	0.0456249857	0.0362246787	0.0376695671	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.010887	-0.0052305	0.000118526769	2.735813025000001e-05	-0.0193933	0.0144757	0.0003761000848899	0.00020954589049	-0.0332066	0.0312917999999999	0.0009791767472399	0.00110267828356	-0.000242058	-0.000720282	5.8592075364e-08	5.18806159524e-07	-0.0	-0.000135611	1.8390343321e-08	0.0	-6.98598e-05	0.0	4.88039165604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60830.23422040957	48.5487838011104	2356.98440856696	3700317395.309888	107383.69860043732	-227.07861062756277	11531258725.109564	51564.69540454425	57915.24077167536	-84.55676030801988	3354175113.641128	7149.845713787925	70003.81521403263	64987.891896851055	0.966596	17.114979	0.077600759	0.0419595	0.0049121634	-0.069173309	0.0483734991	-0.0322829348	0.0201681855	-0.0446432248	0.0449943725	0.0464295124	-0.0368918731	0.0255852768	-0.0267478471	0.0052117213	0.0436855016	0.0967300776	-0.076735585	-0.0055126833	0.0141581824	-0.1151981902	-0.1256244411	0.1522480363	-0.1684842797	0.0450157727	-0.0637069939	0.1083301166	-0.0290944106	0.0945791567	0.026646835	0.053710532	-0.0121319674	-0.0120627472	0.086297539	-0.0367904295	-0.0012449167	0.0806086328	0.1214275553	0.024944261	0.0170499961	0.0054122817	0.1070082322	-0.1315291141	-0.0826763751	-0.0324035944	-0.0239847275	0.0653930316	0.0450868765	-0.0131601803	-0.0035250034	-0.0151389587	-0.0124261879	0.1141438124	-0.0354249483	-0.0273870094	0.0406185263	0.0249844127	0.0384700888	-0.0117123646	-0.020386419	-0.1203453558	-0.0154934717	0.0534493056	0.0107636562	-0.0474053904	-0.0826962487	0.1106107185	0.105696676	0.1509144163	-0.0101380703	0.0425510027	-0.1289482582	0.0690289152	-0.0020631902	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.000695254	0.011582254	4.833781245159999e-07	0.0001341486077205	-0.00433178	0.0150615199999999	1.8764317968400005e-05	0.0002268493847103	-0.0475075	-0.0143008999999999	0.0002045157408099	0.00225696255625	0.000356496	0.000598554	1.27089398016e-07	3.58266890916e-07	-0.0	0.0	0.0	0.0	6.47079e-05	0.0001345677	4.1871123224099994e-09	1.810846588329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60725.47061262174	-104.76360778782691	10975.413516721628	3687582781.124387	107380.98432457964	-2.7142758576810597	11530675794.515615	7.36729343159025	57919.78905231421	4.548280638853612	3354701963.8645773	20.68685676977062	70007.3850630356	64959.98259589013	0.915292	16.206575	0.042021416	0.0259236	-0.0081448279	-0.0939432756	0.0107136439	-0.067106271	-0.0202464192	-0.0349241481	0.0548637493	0.0537277297	0.017192318	0.016106629	-0.0329949999	-0.0080424608	0.1464361965	0.0502865392	-0.0422902	0.0329391574	0.0424836129	0.029444004	-0.0777311908	0.0658713315	0.0266276183	0.0374399965	-0.0394045875	0.1430589933	-0.0373667077	0.005028466	-0.0733541987	-0.0013503968	0.1095193817	-0.0303857761	0.0343038369	0.0888294146	-0.0616384747	-0.029712256	0.1109467958	-0.021703393	-0.0684459703	-0.1149668074	0.1295250773	0.0952584076	0.1016739209	-0.0132432053	-0.0346572137	0.0488392368	0.0349790412	-0.0354899185	-0.0085692148	-0.0448007429	-0.022430089	0.1492185213	-0.0538313717	0.0411496142	0.0224897064	-0.0460053029	0.0270060587	-0.0242557386	0.0547998754	-0.0252558197	-0.0454599971	0.0449475022	0.0360238776	-0.1035851633	-0.0676678099	-0.0460466081	0.0693708689	0.0476521325	0.0406928738	0.0696710959	-0.0649666256	0.0509151067	0.0222454948	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.00197224	0.001276986	3.889730617600001e-06	1.6306932441960004e-06	-0.0194172	-0.0150854199999999	0.00037702765584	0.0002275698965763	-0.0278852	0.0196223	0.00038503465729	0.0007775843790399	0.000268413	-8.808299999999998e-05	7.204553856900002e-08	7.758614888999997e-09	-0.0	0.0	0.0	0.0	9.73591e-05	3.26512e-05	9.47879435281e-09	1.0661008614399996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60645.215852803696	-80.2547598180463	6440.826473452298	3677842205.833153	107053.79314389436	-327.19118068527314	11460514626.495724	107054.06871822306	58056.48363143742	136.6945791232065	3370555291.647361	18685.40796167056	70117.99412260011	64396.75616679385	0.949401	16.810526	0.10517496	0.0536458	-0.0308635533	-0.105837458	-0.0032908331	-0.0293734847	-0.0639748073	-0.0176969513	0.0541642255	0.0487819804	-0.0257945577	-0.0829539795	-0.1028961743	-0.0837027812	0.1327653786	0.0265521115	0.0026191906	-0.0252153705	0.0699267231	0.0046598199	-0.1652592712	-0.1454171329	0.1192193534	-0.074229902	-0.0648890918	0.078628826	0.0502316464	-0.0863950212	-0.100306113	0.0365307242	0.0418697935	-0.0319775956	-0.0087694245	0.1585277242	-0.0926048347	0.0925168464	-0.0108796929	-0.1353895436	0.0323266424	-0.0631365271	-0.0024043203	0.0077776853	0.0327353219	-0.0813950997	-0.0434672423	-0.0161413899	-0.0322075726	-0.0602952301	0.0039499382	-0.0069291293	-0.0834385385	0.0308993191	-0.0822080465	0.1000006948	0.0514136687	-0.0288959729	-0.001038006	-0.0407065387	-0.0062697344	-0.0970442582	0.1043081121	-0.0584695039	0.0257104537	-0.1282405921	-0.1455682136	-0.0974121485	0.1149535582	-0.0907037984	-0.030180122	-0.0500944939	0.0313323506	0.0097216455	0.0972708428	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.018346	-0.02031824	0.000336575716	0.0004128308766976	0.0233229	0.0427401	0.00054395766441	0.00182671614801	-0.013632	0.0142531999999999	0.0002031537102399	0.000185831424	0.000571312	0.000302899	3.2639740134400004e-07	9.174780420100003e-08	8.71505e-05	8.71505e-05	7.59520965025e-09	7.59520965025e-09	-6.98598e-05	-0.0001672189	4.88039165604e-09	2.796216051721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60622.24619228986	-22.96966051383788	527.6053041209631	3675056733.398602	107196.02921195651	142.23606806214957	11490988678.810637	20231.099057780444	57984.73407961213	-71.74955182529084	3362229386.2833323	5147.998187130096	70157.93018189684	64431.980173136784	0.932975	16.519674	0.032745375	0.0200549	-0.0389823807	-0.0958067871	-0.0233587852	-0.0282638653	-0.0742479623	-0.0363721049	0.0235550758	0.0685703352	-0.0290114758	-0.0390028774	-0.0903782887	-0.0173218487	0.0636122039	0.010591375	-0.0965527607	-0.0605827734	0.0194616389	-0.083688553	0.1123793229	-0.0539767871	0.0263053176	0.0391043172	0.0584554481	-0.123705692	-0.1774412129	-0.1058336921	-0.0644092022	-0.0720842209	-0.0250521972	-0.0950844688	0.0860795844	-0.0750927175	0.010255218	-0.0949549252	-0.0163088439	0.0413640983	0.0635201735	0.0573881908	-0.0893729522	-0.0198697948	0.0328474077	-0.0031660625	0.1807641638	-0.0892290288	-0.0688859299	-0.066386687	0.053434274	0.0162002489	-0.0685196919	0.069882971	-0.0257579861	0.0627918909	0.0252830542	-0.0939756547	-0.0279183237	-0.0158863594	0.041616255	-0.0952725262	-0.0925700494	0.0020964633	-0.0271766421	0.1313664379	-0.0131453623	0.0945884759	-0.0199385425	0.0546853436	0.0010132719	-0.0695415215	0.051661008	-0.0107517195	0.0773332952	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.018349	-2.999999999999531e-06	0.000336685801	8.999999999997185e-12	0.0113114	-0.0120115	0.0001279477699599	0.00014427613225	-0.0141003	-0.0004682999999999	2.1930488999999967e-07	0.00019881846009	0.000889413	0.000318101	7.91055484569e-07	1.01188246201e-07	-0.0	-8.71505e-05	7.59520965025e-09	0.0	-6.98598e-05	0.0	4.88039165604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60589.79438392966	-32.45180836020154	1053.1198658472465	3671123183.4868736	107214.04356848676	18.014356530242367	11494851138.305376	324.5170411986858	57913.232016989896	-71.50206262223219	3353942442.653704	5112.544959233614	70039.01074540622	64285.27677825987	0.9114310000000002	16.138206	0.07296846	0.0425591	-0.0419734882	-0.0672750681	-0.0587782219	-0.0338444487	-0.0915800886	-0.0319365448	0.0164881482	0.0050000594	0.020963404	0.0119258328	-0.0897039069	0.0286158344	0.0388720958	-0.1092182198	-0.0061168204	0.0238206127	-0.0690486477	0.1150741913	0.0063183499	-0.065588738	-0.0082763121	0.0021648431	0.0563982058	-0.0297755732	0.0269489013	-0.0813271159	-0.0101308421	-0.1045581791	0.0658870436	0.0071396172	-0.0592861384	-0.0131524254	-0.0228704436	-0.0243126488	0.019626488	-0.0347790407	-0.0097915149	0.099537387	-0.0083451904	-0.1940138516	-0.0014060667	0.0002835411	0.1041814735	-0.084923122	-0.0384047781	-0.0417027706	0.0427794909	-0.0528598865	-0.086986295	0.0312494632	0.0046163746	0.0458513147	-0.0220768483	-0.0423905724	0.0371173949	0.0416541431	0.0232911793	0.0566189705	0.0272503709	-0.0147312525	-0.0108999657	0.0587368353	0.0218431069	-0.1202933776	-0.0725996212	0.0149200253	-0.0013699018	-0.0610665516	-0.0088986091	-0.0346467703	-0.037552396	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00896235	0.00938665	8.032371752249999e-05	8.810919822250003e-05	-0.00544956	-0.01676096	2.96977041936e-05	0.0002809297801215	0.0027193	0.0168196	0.00028289894416	7.39459249e-06	0.000289388	-0.000600025	8.374541454400002e-08	3.60030000625e-07	-0.0	0.0	0.0	0.0	-6.98598e-05	0.0	4.88039165604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60531.34008516651	-58.45429876315029	3416.905043891634	3664043132.506085	107040.680008598	-173.36355988874857	11457707176.703074	30054.923897299712	57961.55167250652	48.319655516621424	3359541472.284643	2334.789109244963	70230.68790942238	64074.76461455532	0.881081	15.60082	0.0123339029999999	0.00775289	-0.0559714646	-0.0471041395	-0.0837259698	-0.0162103033	-0.0807678032	-0.0677592086	-0.0231770302	0.0142013115	-0.0453176	-0.0124407552	-0.0754194485	-0.0166443167	-0.0192565724	-0.0588253473	0.0801006662	0.023106202	0.0082587275	0.0863527186	0.0476569514	-0.0450372743	0.0131665932	-0.0964825956	0.0199732767	0.0605073763	0.0979113952	0.0358449121	-0.1544062473	0.0262950331	-0.074722119	0.0402784136	-0.0346514054	-0.0948372019	-0.0445501845	-0.0087950711	-0.046794273	-0.0463690714	-0.0045723929	-0.0433808088	0.0521964563	-0.0123750425	-0.0701505361	-0.0699893041	0.0474782741	-0.0241399883	0.0677531865	-0.0766507056	0.0730931572	-0.0092380469	-0.0661121754	-0.0204806145	0.0294042888	0.0033806154	-0.0576595064	-0.0054985243	0.0152912701	-0.0013591842	0.02458455	0.0724759968	0.0128582083	0.0069107506	0.0020555399	-0.0061709863	0.0153784718	-0.1195156013	0.0533053602	0.0172686904	0.0186453854	-0.0739175319	0.1102335362	-0.008940264	-0.1027063247	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.0067129	0.0022494499999999	4.506302641e-05	5.060025302499996e-06	0.00110402	0.00655358	1.2188601604e-06	4.29494108164e-05	-0.000737123	-0.003456423	1.1946859954929e-05	5.43350317129e-07	0.000290877	1.4889999999999717e-06	8.4609429129e-08	2.2171209999999155e-12	-0.0	0.0	0.0	0.0	-6.98598e-05	0.0	4.88039165604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60540.03856372381	8.698478557300405	75.66352921181493	3665096269.297166	107177.12378725798	136.44377865997376	11486935863.30922	18616.90473501191	57876.85587108866	-84.69580141785991	3349730445.522769	7173.378777813561	70186.62364813365	63780.93384562332	0.8686739999999998	15.381132	0.041226422	0.0229274	-0.0576310742	-0.0298417001	-0.0693538395	-0.0012772511	-0.1110420855	-0.0109278636	-0.007509316	-0.0299590063	-0.0032450146	0.0177311819	-0.1354107701	0.0969604098	-0.0565729611	-0.0327527102	0.0825866401	-0.0130108767	-0.0210451394	0.0379471314	0.0821344368	0.0265263839	-0.0720245358	-0.0667880975	-0.0295811563	0.1007629834	0.0313162557	0.1071095275	-0.1585655954	0.0232833308	0.1228798065	0.0241272128	-0.0485184996	0.0422791234	0.1210402471	0.0589823712	-0.1671677061	0.0567731275	-0.0602657388	0.1171618672	-0.0107035906	0.0373114307	-0.0882101935	0.0720372816	-0.0853514347	-0.0727113797	0.0627458026	-0.059623732	0.0890612208	-0.0270037361	-0.0704841808	-0.0303102283	0.0472162487	-0.0216798043	-0.0111021056	0.0410650859	-0.0391623355	0.0142331885	-0.0002554132	0.07848085	-0.0297944363	0.0198080026	0.0551265901	0.1163580536	-0.0036407286	-0.0057723342	0.0525833831	0.0410601724	0.0108743029	0.1021678815	-0.0201233148	-0.0696357794	-0.0403961223	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00411489	0.01082779	1.69323197121e-05	0.0001172410362841	-0.0105318	-0.01163582	0.0001109188112399	0.0001353923070724	0.0008759389999999	0.0016130619999999	2.601969015843677e-06	7.672691317208248e-07	0.000633872	0.0003429949999999	4.017937123839999e-07	1.1764557002499997e-07	-0.0	0.0	0.0	0.0	-6.98598e-05	0.0	4.88039165604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60573.5726354163	33.534071692491125	1124.5339642771346	3669157701.818054	106990.64044454823	-186.48334270974735	11446997142.7346	34776.03710820109	57885.830890441655	8.97501935299806	3350769417.8768096	80.55097238668972	69968.33772325107	63237.18123616379	0.925814	16.392872	0.056179634	0.0289512	-0.0514740041	0.0208265953	-0.0423302337	0.0254623763	-0.0770082871	-0.0086052374	-0.0291639363	-0.0344505618	-0.0087411262	0.0325227477	-0.0710176447	0.045424841	-0.0590451224	-0.0169882371	-0.0343523871	-0.0904820574	0.0228002173	-0.0912348568	0.0479776158	0.0204951355	0.0310294024	0.0299579624	0.1180857146	-0.0623409557	-0.0364007014	0.0332496243	0.0580850685	-0.0847846828	0.0304024137	-0.0370977979	0.0718114155	-0.107239277	0.0275213584	-0.0033393275	0.0685913543	-0.0675363856	0.0122261687	-0.0360177719	0.064692534	0.0907771681	-0.0309111371	0.0857480518	-0.0376898675	-0.0054122456	0.1275001467	0.0126123533	0.0422996789	-0.052613762	-0.0381749496	-0.0657129945	0.0650283576	-0.0477519934	0.1091991466	0.0253806463	0.0258235467	0.029301927	0.0082733989	-0.0256015215	0.0335385795	-0.1051010205	-0.0348405187	0.0860675668	0.0047989211	0.056092248	0.0178940483	-0.0783277512	-0.001166312	-0.0342270252	-0.0538617937	-0.0386981342	0.0479922631	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.00314988	-0.00726477	9.9217440144e-06	5.27768831529e-05	-0.0184832	-0.0079514	0.00034162868224	6.322476196000004e-05	-0.0120246	-0.0129005389999999	0.0001664239064905	0.00014459100516	0.000154527	-0.0004793449999999	2.3878593729e-08	2.2977162902499997e-07	-0.0	0.0	0.0	0.0	1.20537e-05	8.19135e-05	1.4529168369e-10	6.709821482249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
