global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
60544.70713890493	880.3728119155785	775056.2879601426	3665661562.5357656	105462.65526940212	-775.1638782175578	11122371656.472752	600879.0380932848	58068.50503982843	-16.444362745103717	3371951277.56058	270.41706609255505	70289.9836499183	63278.96723632813	3.710569	66.324356	1.3437481799999995	0.685448	0.1700661373	0.026688498	0.0065290202	0.1277827777	0.1137881377	0.2634496887	0.2111447708	0.1673223654	-0.1560073738	0.1065820148	-0.2919249787	0.1541057587	0.199587155	-0.2186924949	0.1382204515	-0.1533413157	-0.1778659426	0.048668849	0.2102286693	0.0057748779	0.0882311621	-0.1135532613	-0.0392080104	-0.000325713	-0.0310015699	-0.1951750385	-0.0646326119	-0.1021167621	0.0266638159	-0.0558956125	0.0357634701	-0.0241601041	-0.0925586239	-0.1035471319	-0.1396180471	-0.0943716163	-0.0611704014	0.004059149	0.1660748273	0.1152588194	0.0149141221	0.1138214738	0.0144474822	-0.0157534684	0.0225439778	0.0374565481	-0.0188060329	-0.0586025768	-0.0975433017	0.1802594552	0.2659033216	-0.3243869582	0.0654852902	-0.0246878953	0.1468294849	0.2216962776	0.0652610979	0.0916433821	-0.1845589617	0.2676010736	-0.2047670053	0.4900642718	0.0500031716	0.0615322604	0.1926496553	-0.1347797436	0.06847185	0.0167535174	0.0861754023	-0.0277461482	-0.0064428523	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0866296	0.0325891	0.00750468759616	0.00106204943881	-0.283006	-0.2659089999999999	0.0800923960359999	0.0707075962809999	-0.559367	-0.5650803299999999	0.3193157793529088	0.3128914406889999	-0.00678124	-0.00234426	4.59852159376e-05	5.4955549476e-06	0.00283169	0.002429505	5.902494545025001e-06	8.0184682561e-06	-0.00250496	-0.00482963	6.2748246016e-06	2.33253259369e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60365.0327831708	-179.6743557341324	32282.87410847556	3643937182.913285	107836.6418221634	2373.986552761271	11628741319.48156	5635812.152691343	57574.899979575166	-493.6050602532632	3314869107.6580844	243645.9555076276	70759.46784237132	65227.89006436113	3.023181	54.037678	1.1402419000000004	0.684173	0.3017017922	-0.1170535525	-0.0659682556	0.0877946455	0.468768302	0.559644597	0.1890581212	0.0994007657	0.0413757373	-0.2359864761	0.0061261962	-0.0899815116	0.2218306668	-0.2692093602	0.4031380865	-0.202123047	-0.1289604405	-0.0911661531	0.0339449885	0.0664739663	-0.1021314402	0.0566912081	-0.2891153059	0.1578776374	-0.0033022263	0.0292836181	-0.0257412015	-0.0129945995	-0.050969114	-0.2015974436	0.0169852594	0.0077298452	-0.0117120758	0.164168687	0.0155199828	0.1647842061	-0.0634782742	-0.0877047797	-0.0798390057	-0.1459900278	-0.068134628	-0.0797586675	0.1231545339	0.0595828653	0.0281119498	0.1043811495	-0.0290384246	-0.4158400959	0.0967062271	0.6015449247	0.0217671403	-0.2929941548	-0.166071895	-0.1208231594	0.1140002686	0.0943415146	-0.1612289121	-0.0442349188	0.2111397049	-0.0001068371	0.1814267672	-0.2531573179	-0.0749291116	-0.0063708323	-0.0325195304	-0.0398458482	-0.0005662373	0.0587180719	-0.1155768992	-0.0195198514	0.0036353695	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.138549	0.0519194	0.019195825401	0.00269562409636	-0.302429	-0.019423	0.091463300041	0.000377252929	-1.1947	-0.6353330000000001	0.4036480208890002	1.42730809	-0.0103484	-0.00356716	0.00010708938256	1.2724630465600003e-05	-0.00195139	-0.00478308	2.2877854286400004e-05	3.8079229321e-06	-0.00282605	-0.00032109	7.986558602500001e-06	1.030987881e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60274.53306238064	-90.49972079016152	8190.199463097193	3633019335.8880167	104209.62750731748	-3627.014314845917	10859646465.21386	13155232.8400972	57909.11721303104	334.2172334558709	3353465856.392568	111701.1591388961	69653.10135059232	64881.02812098996	3.287294	58.758564	1.7907077500000004	0.868097	0.2417126919	-0.0247386371	-0.0114918302	-0.071826248	0.0004205268	-0.2704653582	0.2427088195	0.0186556989	0.3881933898	-0.0680349577	0.1709027164	0.084085832	0.1613732216	-0.126395042	0.2286701425	0.1544266912	-0.094909405	0.1383866684	-0.0890499234	0.0961418172	0.0630531766	0.1198285814	0.0307145301	-0.1665659539	-0.0235114796	0.0699479542	0.0760685109	-0.0269040245	-0.0034407728	0.0237810126	0.1533315557	0.207366227	0.0380227056	0.0368080185	0.1833843962	-0.0917421087	0.0932935608	-0.0110747148	-0.1255644583	0.1611555895	0.0961777468	0.0996306089	-0.0463691916	-0.0452346295	-0.1277857289	-0.1960721869	-0.0163380742	-0.0493118889	-0.1379655895	0.1522241106	0.1635391566	0.216319356	0.1226060533	0.3013991981	-0.3346988788	-0.1587683236	-0.0920613584	-0.1506397614	-0.1543511178	0.1440441985	0.2360153191	0.0342921838	0.0267276364	-0.0262933633	0.1674859371	-0.0702001489	0.2321636951	-0.1758751741	-0.1392249281	0.1998673106	0.0402699788	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.049957	-0.088592	0.002495701849	0.007848542464	-0.0928332	0.2095958	0.00861800302224	0.04393039937764	-0.476813	0.7178870000000002	0.5153617447690002	0.227350636969	-0.00194005	0.00840835	3.7637940025e-06	7.070034972250001e-05	0.00194022	0.00389161	1.5144628392100002e-05	3.7644536484e-06	0.000366649	0.003192699	1.34431489201e-07	1.0193326904601002e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60202.74432740382	-71.78873497681343	5153.622469571156	3624370424.550753	105906.90137525828	1697.273867940807	11216271758.908686	2880738.582794747	58006.83044321896	97.71323018792464	3364792378.068354	9547.875353758349	70559.6690308415	64912.74864649381	1.951869	34.888584	0.45384215	0.297054	0.2152297564	-0.0360048103	0.0316155143	-0.1266448251	0.2279719746	-0.0845598191	0.1847675509	-0.0289745816	0.3764828351	-0.063636391	0.120098903	0.1463692367	0.0752592321	-0.1321324625	0.0764742746	-0.0102970694	-0.1085125392	0.0129017142	-0.1136269358	0.1025743613	0.1188216235	0.0747958605	0.0697200762	0.0367596168	0.0270904774	0.1087451859	-0.0508884639	0.1655054923	0.2045107086	-0.0052261899	0.0863921971	-0.0530499539	-0.0616276824	0.0639406452	0.1448079774	0.1383463624	0.1358080183	0.0692146752	0.0491310252	0.09414435	-0.0715397851	-0.0221650871	-0.0247406214	0.0140731837	0.0856405644	0.0187688968	-0.1347653111	-0.287160221	-0.1574057551	0.1612478228	0.0877291354	0.042541425	0.0545247515	0.1816925091	-0.278533399	-0.3115284723	0.1120071704	-0.0271263429	0.0311839472	-0.1712388297	-0.1487611158	0.0673494874	0.0846574515	-0.0120497453	-0.2600093703	0.1406978159	0.0308912331	-0.1308720241	0.1120093934	-0.0677708191	-0.1074596902	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.0419767	-0.0919337	0.0017620433428899	0.00845180519569	-0.052194	0.0406392	0.0027242136359999	0.00165154457664	-0.506538	-0.029725	0.000883575625	0.256580745444	0.00328897	0.00522902	1.08173236609e-05	2.73426501604e-05	0.00151602	-0.0004242	1.7994564e-07	2.2983166404e-06	0.000544314	0.0001776649999999	2.96277730596e-07	3.156485222499999e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59817.930364829845	-384.8139625739786	148081.78579188744	3578184793.1316323	106863.08475378789	956.183378529604	11419718883.095251	914286.653376288	57910.95854779412	-95.87189542483976	3353679119.9243293	9191.420332351408	70113.14233302696	63099.31848462976	2.2114	39.527538	0.5029444000000001	0.290423	0.108387886	-0.032333272	-0.0280476195	-0.1684809128	0.08626057	0.0348907841	-0.1279626538	-0.1454492379	0.0791823929	0.0434803449	-0.3269459778	0.1136404628	-0.0228207722	-0.0386060792	0.0145037897	-0.0698467042	-0.0731482438	-0.08981942	-0.0392644759	0.0210789341	-0.0332373867	0.106965928	0.140747993	0.0519974552	0.0924054211	0.0431099677	0.0630954179	0.159979451	0.0051798079	0.019495039	-0.1299683331	-0.2028672808	-0.1564499238	-0.1263642073	-0.0531712102	-0.0446905524	0.0328631421	0.0103381808	0.0905957689	-0.1296741752	0.1705592295	0.0104586768	-0.1146585258	0.0448190298	0.01159138	-0.0728344038	0.0339956268	0.0449352857	-0.1527176248	0.0291045942	0.0005073575	0.0159897821	-0.0183908377	0.019502047	0.1301529812	-0.2587579329	0.0997872645	0.358761863	0.0275591951	0.1486212822	0.1085406968	-0.2401745337	-0.0398842916	-0.1213369206	0.1030705959	-0.1609817616	-0.1418070712	0.0153652263	0.2712924899	0.1544619216	-0.1145832273	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.04346	-0.0014833	0.0018887715999999	2.20017889e-06	0.0010263	0.0532203	1.05329169e-06	0.0028324003320899	-0.263054	0.243484	0.059284458256	0.069197406916	0.00126152	-0.00202745	1.5914327104e-06	4.1105535025e-06	0.000486323	-0.001029697	1.060275911809e-06	2.36510060329e-07	-0.000493675	-0.001037989	2.43715005625e-07	1.077421164121e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
59501.74750749698	-316.1828573328676	99971.59927117648	3540457956.445923	104689.7321124957	-2173.352641292193	10959940009.786112	4723461.703411751	57763.77643739788	-147.18211039624293	3336653868.3096824	21662.57362069184	69860.25145654616	61367.4546106016	1.737849	31.063089	0.14377005	0.0717712	0.0242846427	0.0242683276	0.0465311804	-0.0825741323	0.0145868685	-0.1066704064	0.0307454463	0.0920126736	0.2303849116	-0.0490167304	-0.0375451287	0.042241996	-0.0993514914	-0.1057046155	-0.0065387517	0.0637240588	-0.0429004934	-0.2066554125	-0.0453661808	0.0860956552	-0.0855403454	0.142741542	0.0030347003	-0.0246400322	-0.054396792	0.1321278481	0.1122706597	-0.0488669024	0.0154341191	-0.0425187678	-0.0186668265	-0.0714354878	0.0265209433	-0.0098087231	-0.1698302489	0.0301961382	-0.001203961	0.0837620116	0.0910339685	-0.0288534654	0.0220551643	-0.0015479809	0.083287592	-0.0249233351	-0.0526867194	0.0307195625	0.0161558916	-0.0698608744	-0.0533166242	-0.0040783397	-0.0055415105	0.0664185978	0.129836322	0.191194772	-0.0222377464	-0.1897715638	0.14305837	0.0870554717	0.0887291691	-0.1723657191	-0.0402496004	0.0462997671	-0.0925612959	-0.0011899345	0.1877706175	-0.0979626576	-0.0216871174	0.2199395052	0.0529356438	-0.0743714571	0.0752481018	0.0992467484	0.0894123968	0.0737372065	0.0532451548	-0.0605405	-0.0170805	0.0036651521402499	0.0002917434802499	0.0164343	0.0154079999999999	0.00027008621649	0.0002374064639999	-0.2127	0.050354	0.002535525316	0.04524129	0.00223492	0.0009734	4.9948674064e-06	9.475075600000002e-07	0.000389387	-9.6936e-05	9.396588096e-09	1.51622235769e-07	-0.00064189	-0.000148215	4.120227721e-07	2.1967686225000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
59618.81148607403	117.06397857705451	13703.975080289078	3554402683.012033	105609.67712368716	919.945011191463	11153403902.16945	846298.8236160609	57835.89535334968	72.1189159518035	3344990791.323616	5201.138038063297	69837.8373583027	59406.48595401193	1.8425	32.93367	0.1346136999999999	0.0718377	-0.0196885838	-0.1218664912	-0.0152958215	-0.0347471261	-0.0921960903	0.032300967	-0.0497070791	-0.1905990517	-0.0137303117	0.0498003144	-0.0316129751	0.0482259313	0.0118589065	0.1376454173	0.0445243785	0.1497268556	0.0034665542	-0.1627999463	-0.0406485608	-0.0314095983	0.0317318477	0.0072340776	0.1158141353	0.122158613	-0.0461691929	0.0792335882	-0.0400991543	0.1478484874	-0.1348828083	-0.0452057346	-0.0644149871	-0.097547405	-0.0794145872	0.0105067525	-0.0452448442	-0.0388078303	-0.0390053876	0.0571848564	-0.0461415189	-0.0325945518	0.0491413377	-0.0421212287	-0.0305568701	0.0045773138	0.0232477515	0.0810759851	-0.1138716647	0.0890180075	-0.03484633	-0.0548613398	-0.0130636916	0.0032244587	-0.1452395794	0.0445197488	0.0385677323	-0.1132200867	0.2346701083	0.0497980434	-0.0603464797	0.1463664548	0.1966810398	-0.0672885814	-0.0150444659	0.0067540243	-0.0905123751	-0.1671517324	-0.0728069418	0.250363203	-0.0319422855	-0.1984074708	-0.0081068271	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0431281	0.0174123999999999	0.00186003300961	0.0003031916737599	0.0263693	0.009935	0.00069533998249	9.8704225e-05	-0.159533	0.0531669999999999	0.0028267298889999	0.025450778089	0.00157538	-0.00065954	2.4818221444e-06	4.349930116000002e-07	0.000115156	-0.000274231	7.5202641361e-08	1.3260904336000002e-08	-0.000493675	0.000148215	2.43715005625e-07	2.1967686225000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
59528.91720874154	-89.89427733248885	8080.98109713042	3543691984.045205	104762.17681430784	-847.5003093793202	10975113690.8723	718256.7743980435	57725.50075571895	-110.39459763072956	3332233437.4985094	12186.96718605068	69726.87317963644	59587.57940514606	1.32169	23.624483	0.09003465	0.0483943	-0.0125411566	-0.0158183937	-0.0737037678	-0.0302456723	-0.0527112167	-0.0455270285	0.0438342085	-0.028365958	0.008505655	-0.0042587701	0.016576233	-0.0068775877	0.0216018382	0.1054829905	-0.0328985457	-0.0436818627	0.0091360455	-0.1489929593	-0.0354789321	0.0129309929	-0.0262181682	0.0773624289	-0.0736422356	0.0933015263	0.0485129355	0.0264232198	0.1644444912	0.0607625019	-0.0433899386	-0.1875715333	0.211746636	-0.1107799995	-0.1549062899	0.0344742303	-0.0180864092	-0.0085848726	-0.0218383447	0.1322391331	-0.0561535654	-0.0215196898	0.1693412327	0.0610519364	-0.1338510582	0.0040226746	-0.0404259643	-0.1154376511	0.0292572714	0.0670222302	0.0286449605	-0.0546727075	0.0375942996	-0.0043551617	-0.0564274375	0.0057367819	-0.0086204781	-0.1116301627	0.0955404737	0.011776261	0.1454331722	-0.0552606137	0.0773666179	0.0830396411	-0.0624229606	-0.0622239371	0.0916320052	-0.1203821289	-0.0179604611	0.0949423556	-0.0404711023	-0.2196166432	0.1768860059	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0258403	0.0172878	0.00066772110409	0.00029886802884	0.023489	-0.0028802999999999	0.000551733121	8.296128089999993e-06	-0.132933	0.0266	0.00070756	0.0176711824889999	0.00105467	-0.00052071	1.1123288088999998e-06	2.711389041e-07	0.000115156	0.0	0.0	1.3260904336000002e-08	-0.000149054	0.0003446209999999	2.2217094916e-08	1.1876363364099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59607.0973624317	78.18015369015484	6112.136431016232	3553006055.974412	104563.46586201144	-198.710952296402	10933518393.07603	39486.04256254293	57783.26660794526	57.7658522263082	3338905899.884882	3336.893683431676	69848.10917330474	59536.19489327398	1.22321	21.864199	0.03970395	0.0217669	-0.0268361871	0.0839227349	-0.0616902137	-0.0103437592	-0.0641399537	-0.0180639822	0.0310787981	0.0269025674	-0.0683538329	0.0148027778	-0.0164972274	0.0150647696	-0.0423307064	0.0942776986	-0.0917029693	-0.0889426738	-0.0091881174	-0.1290240303	-0.0338721032	-0.0719289338	0.0004863111	0.0327054328	0.0267571543	0.0111983346	0.002468178	-0.0862149051	0.0697670958	0.1072578626	0.0042082038	-0.1666047634	0.0942234906	0.0289426363	0.017848178	-0.2004044157	-0.0501241633	0.053825737	0.0801651084	-0.0826800802	0.0190594771	-0.0231478376	-0.0766550883	0.1136528088	-0.0356644872	-0.0783466647	-0.0070215972	-0.002220169	0.0371172209	0.0370887328	0.0266468051	-0.0720749345	0.0304352403	-0.0148697368	0.0033505293	-0.0979853085	0.0405509426	-0.0607123911	0.0898026129	0.0419587574	0.0852380449	-0.1470959645	0.1909034557	0.0847545604	0.0258241741	-0.0432588061	0.0555000282	-0.0051839019	-0.0038403862	0.0337414949	0.0704084102	-0.0817614127	0.0161839128	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0258196	2.0699999999998497e-05	0.00066665174416	4.2848999999993774e-10	0.0333605	0.0098715	0.00111292296025	9.744651225000004e-05	-0.116726	0.016207	0.0002626668489999	0.0136249590759999	0.000917309	-0.0001373609999999	8.414558014810001e-07	1.886804432099997e-08	0.000115156	0.0	0.0	1.3260904336000002e-08	-1.432e-05	0.000134734	2.050624e-10	1.8153250756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59811.86977683926	204.77241440756188	41931.74170230226	3577459766.2015777	105253.2955742618	689.8297122503718	11078256229.24292	475865.0319034308	57920.31393739788	137.0473294526164	3354762766.606726	18781.97051009398	69909.84006459355	59488.637324973584	1.23968	22.158588	0.27682021	0.154742	-0.0544727606	0.064595871	0.0453725801	-0.0103635233	0.0017118494	0.0046697591	-0.0370482905	-0.0324136179	-0.1724172052	0.0660123243	0.0575276712	0.0942421836	-0.0859729147	0.1207426336	-0.0992691925	-0.0120988869	-0.1090617808	0.0560656497	0.1054332617	-0.0086876831	0.0677008069	-0.0691287857	0.0347841744	0.0705592125	0.0504863571	0.0133636595	0.0048249116	0.0586069521	-0.0624915683	0.0905115462	0.0700161315	0.1391594019	-0.1338938061	0.0134312389	0.0345878676	0.0518648719	0.0119932379	0.0938446972	-0.0548534595	0.0882661276	0.1219144324	-0.0529166295	0.1197636656	0.1219394704	-0.0910307636	0.0911794644	0.0989388983	0.0922476224	-0.0954507584	-0.0682884626	-0.0402041799	-0.047834269	0.0479210952	-0.1865351802	0.0084006289	0.0112491085	0.023273166	-0.0368656088	-0.03971141	0.0294503717	0.0394549026	-0.0085423925	-0.0471253776	-0.1145684737	-0.1034833439	0.0193687741	0.0571762851	-0.0760541553	-0.0677713186	-0.0840978382	-0.0603600239	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00165449	0.02416511	2.7373371601e-06	0.0005839525413121	-0.0304022	-0.0637627	0.00092429376484	0.00406568191129	-0.0119827	0.1047433	0.0109711588948899	0.00014358509929	-0.00044266	-0.001359969	1.959478756e-07	1.849515680961e-06	0.000115156	0.0	0.0	1.3260904336000002e-08	0.000308693	0.000323013	9.529136824900001e-08	1.0433739816900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59708.739732245805	-103.13004459345392	10635.806097847795	3565133600.413069	104732.80462293388	-520.4909513279272	10968960364.18564	270910.83041425067	57904.56966401144	-15.744273386437271	3352939187.974354	247.88214446687692	69836.61864276961	58833.79598288421	1.215624	21.728609	0.08091627	0.0421087	-0.0748806208	-0.0434432442	0.1232580638	-0.0180515542	-0.0095770859	-0.0287935452	-0.0014820813	0.0395418399	-0.0965325959	0.1144039956	0.0806652099	0.1200198483	-0.1952792732	0.0100825772	-0.0518670275	-0.0099340744	-0.0359946772	0.0455715969	0.1257448447	-0.1390456706	-0.0437516967	0.1111796769	-0.1402334225	-0.0405819398	0.1079879458	0.0737523386	-0.0472573506	-0.1259588538	-0.0458973645	0.0695290768	0.0296096621	0.0031116323	-0.1548628486	0.0163257054	-0.0475471238	-0.1114400408	-0.0259822338	0.10553142	-0.047710247	-0.0282012907	-0.0648152795	0.0632793508	0.0276566347	-0.0651676637	-0.0488913049	-0.0241982713	-0.1267097219	0.0564624524	-0.1052920274	-0.0685178523	-0.0848689488	-0.0777248934	0.1318115688	-0.0118862298	0.0020574112	0.0874120024	0.0788078829	-0.0672247696	0.1004056944	-0.0948847679	-0.0209785829	0.0731155982	-0.1930370917	-0.0436870047	-0.0122901751	0.1047056492	-0.0389667119	0.0283749259	-0.0827082299	0.0206308951	0.1364428044	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-0.00081756	0.0008369299999999	6.684043536000001e-07	7.004518248999999e-07	-0.00226859	0.02813361	5.1465005881000005e-06	0.0007915000116321	-0.00415387	0.00782883	6.129057916890003e-05	1.7254635976899996e-05	3.6828e-05	0.000479488	1.356301584e-09	2.29908742144e-07	-5.51338e-05	-0.0001702898	2.8998615984040004e-08	3.0397359024399996e-09	7.613279999999998e-05	-0.0002325602	5.796203235839998e-09	5.4084246624040025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59722.22105186253	13.48131961672334	181.74597860824957	3566743687.367532	105667.63657078598	934.8319478521008	11165649418.455708	873910.7707249527	57873.78446435866	-30.785199652782467	3349374928.2270417	947.7285176616778	69895.41032092525	59253.7541439038	1.074691	19.209509	0.023144516	0.0112292	-0.0521123853	-0.0691143587	0.0794355594	-0.0526237563	0.0587367921	-0.0142556404	-0.0393951067	-0.0372270451	-0.0813688229	0.1498998293	0.086491695	0.0698850852	-0.1361909229	0.1010608575	0.0085048658	-0.0740029318	-0.0310488706	0.0530308446	0.0274694946	-0.0886671413	-0.0290025952	0.033500073	-0.0381119915	0.0404724243	0.0044186548	0.0705991878	0.1673551481	-0.0268426738	0.0737854252	-0.0012572162	-0.0524768812	0.0543386064	0.0965587448	0.0113772757	0.0334686538	-0.1208444498	-0.0481623123	-0.0127976017	0.061749128	-0.0059440462	0.0923581986	0.0355849191	-0.0079263906	0.1302279952	0.0771411417	0.0425917852	0.087839468	0.0610653966	-0.1089441627	-0.0217000605	-0.1088961327	-0.0099393561	0.0024176831	-0.0656888164	0.0582442101	0.1153475784	0.0433779037	-0.0685665585	0.033900827	-0.068240188	0.0764578807	0.0273568862	-0.0981227432	-0.0514208618	0.0447503899	0.0098346321	-0.0022940917	-0.0817732629	0.0177617172	0.179048599	0.1839703981	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.0019101	0.00272766	3.648482010000001e-06	7.4401290756000016e-06	0.0008926659999999	0.0031612559999999	7.968525875558214e-07	9.993539497535368e-06	-0.0102712	-0.00611733	3.74217263289e-05	0.0001054975494399	6.29144e-05	2.60864e-05	3.9582217273600014e-09	6.8050026496e-10	-4.307e-06	5.08268e-05	2.58336359824e-09	1.8550248999999995e-11	0.000221985	0.0001458522	4.9277340225e-08	2.1272864244840013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59750.54746771819	28.326415855663072	802.3858352279602	3570127922.6920447	106230.43904151602	562.8024707300356	11284906178.95325	316746.6210598325	57911.10359221814	37.31912785948225	3353695919.268621	1392.7173041923843	69980.3342333027	59217.42098524306	1.092844	19.533979	0.0981881859999999	0.0502495	-0.0585844221	-0.0948194229	-0.0142507249	-0.0605170275	0.0272293516	-0.0060604207	-0.1020840204	-0.1649661878	-0.124230716	0.0311901915	-0.0266451734	0.0673966524	-0.0798291426	0.1548652915	0.0647392708	0.0410911544	-0.064691995	0.0605771138	-0.0027648732	-0.0415908669	0.019750975	-0.0868682519	0.028061619	0.0480142499	0.0161128645	0.0281975919	0.0506197951	0.0754369415	-0.0233387132	0.0904667675	-0.0639325692	-0.0558250152	0.0288809874	-0.0191013738	0.2084609088	-0.0559179852	-0.0823820339	-0.0257555751	0.1447989666	-0.0513241404	-0.12207319	0.0407838668	0.0539689356	0.0552312682	-0.04450591	-0.0184614982	-0.0509537098	0.08504887	-0.0999707929	-0.0405750539	-0.1121155151	0.0074011444	-0.0911251103	-0.0949080395	0.0752153673	0.0365726445	0.1123970357	-0.0522480529	-0.0395694001	0.095487627	0.0381600149	-0.0972060227	-0.0149075344	0.1018427447	-0.0616538712	-0.00558677	0.1156112098	-0.1077318909	0.1113465886	0.1487124744	0.0132702214	0.0955792289	0.0754836805	0.0450606192	0.0084724621	0.0027773	0.0008671999999999	7.71339529e-06	7.520358399999997e-07	-0.0276439	-0.0285365659999999	0.0007641852072099	0.0008143355990723	0.015012	0.0252832	0.0006392402022399	0.000225360144	-0.000373957	-0.0004368714	1.39843837849e-07	1.9085662013796e-07	-0.000174539	-0.000170232	2.8978933824000003e-08	3.0463862521e-08	0.000484906	0.000262921	2.35133828836e-07	6.9127452241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
