global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
57521.48217574158	225.3214596243852	50769.76016726344	3308720911.694156	92493.86031341551	-206.85401153564453	42788.58208838856	8555114195.677621	55883.61209892349	119.54246577131562	3122978101.222948	14290.401122686166	62443.85295199775	53299.35065043847	1.270496	24.838589	0.249555925	0.149829	-0.1076426568	0.1154793116	-0.1654260831	-0.1484331597	0.1093380831	0.0345279707	-0.0611499388	0.0659039036	-0.0267739485	-0.1219719452	0.0085848113	0.1393908052	-0.0943565224	-0.0152681762	-0.1247847723	-0.1000161438	0.0263415676	-0.0728503129	0.1050246696	0.1091774526	0.0642988631	0.1083408636	0.0647387493	0.1251852244	-0.024579628	0.138682512	-0.0099329472	-0.0615304184	-0.0453755484	-0.1661597758	-0.1365525576	0.0028322035	0.0209629749	0.0041146548	-0.1129066269	0.0864365212	-0.0259094354	-0.0642220377	-0.0460730068	-0.0785070626	0.0021537585	-0.1391931113	-0.1754488704	0.143248931	-0.0125496965	-0.054566625	-0.0510052434	-0.1192216791	0.1154143213	-0.0569452795	-0.102087747	0.0127707052	0.037906511	0.0334953943	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.13161	0.0055179999999999	3.0448323999999943e-05	0.0173211921	-0.0636526	-0.0295225	0.00087157800625	0.00405165348676	0.753718	0.041208	0.568090823524	0.001698099264	-0.00471997	-0.00241157	5.815669864900002e-06	2.22781168009e-05	-0.00808878	-9.071000000009968e-05	8.228304100018082e-09	6.542836188840001e-05	-0.0010544	-0.0009638685	1.11175936e-06	9.2904248529225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58004.62519680492	483.1430210633407	233427.17880221168	3364536544.221816	92876.95516204834	383.0948486328271	146761.66304900867	8626128800.173138	56276.97360341764	393.3615044941471	3167097757.9597654	154733.2732178989	63179.25425460296	56690.1752171502	1.938498	37.898228	0.7984049500000001	0.509616	-0.0390237554	0.0340224884	0.0960769323	-0.0175813381	-0.0292738808	0.1945461356	-0.0685610332	-0.1294470149	0.0004001853	-0.1118328855	-0.0516941918	0.0074565405	0.0391619322	-0.0419146332	-0.1684141163	-0.0171072409	-0.0225525131	0.0346536322	-0.0116768599	-0.0431420358	-0.1579832101	0.0305064434	0.0103688738	-0.1795898465	0.0231336992	-0.0574547442	-0.0532622264	0.0810784983	-0.0002500163	-0.1009360034	0.0367192289	0.105661205	-0.0490434859	0.1128809326	-0.0210280578	-0.1442901993	0.0009520846	-0.046133315	-0.0029263255	-0.0320497658	-0.1671537802	-0.1084635771	0.0425901409	0.1013312483	0.0980756007	-0.1455614949	-0.0677768466	0.0228851273	-0.0300318701	0.1061572434	0.0402001747	-0.1106589677	-0.0478804853	-0.0466657355	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.107659	-0.023951	0.000573650401	0.011590460281	-0.0257632	0.0378894	0.00143560663236	0.00066374247424	0.363083	-0.390635	0.131829264889	0.152595703225	0.000305894	0.005025864	2.5259308946496007e-05	9.3571139236e-08	-0.00634683	0.00174195	3.0343898025e-06	4.02822510489e-05	-0.000903623	0.000150777	8.16534526129e-07	2.2733703729000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
57700.11189850708	-304.51329829783936	92728.3488402289	3329302913.1002383	93045.11860656738	168.16344451904297	28278.944072509243	8657394096.510191	56174.76307091346	-102.21053250417754	3155604006.0732627	10446.992954787533	62990.17665017535	55730.17078041575	1.436924	28.092304	0.27804694	0.155957	-0.0788119515	0.0548378058	0.0579797556	0.0017140559	-0.0988537131	0.1399699862	-0.0787335159	-0.0825020644	0.0190450552	-0.042548256	-0.0777116047	0.0303888882	-0.0037617442	-0.0256988386	-0.143957157	0.0398326559	-0.0404523845	0.1492342452	-0.0527556986	-0.0580277183	-0.0722237552	0.0276093459	0.01023127	-0.1429745171	-0.0247135818	0.1118353714	0.0506523793	0.0559175463	0.0447620707	-0.1618009569	-0.0863849749	0.1617479963	-0.0044549957	-0.0221031482	-0.0541677243	-0.1178078259	-0.0153163511	-0.0350754611	0.0136242928	0.0765449062	-0.1703592202	-0.0172627232	-0.0121447256	0.034080611	0.1324194797	0.0148820822	0.0700167946	0.0482075254	-0.0941804358	0.0384266495	0.0746464721	0.0255156619	-0.041585768	-0.0741703153	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.114583	0.006924	4.7941776e-05	0.013129263889	-0.0157749	0.0099882999999999	9.976613688999997e-05	0.00024884747001	0.393175	0.030092	0.154586580625	0.000905528464	0.00301449	0.0027085959999999	7.3364922912159986e-06	9.0871499601e-06	-0.00528298	0.00106385	1.1317768225000015e-06	2.79098776804e-05	-5.52162e-05	0.0008484068	3.0488287424400003e-09	7.197940982862399e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58067.74351435729	367.6316158502086	135153.00497263536	3371862836.8491826	92758.05718612672	-287.0614204406593	82404.25910540896	8604057172.944756	56493.92546117266	319.1623902591964	3191563614.012532	101864.6313559636	63651.342609046216	59889.36844648045	2.184942	42.716286	0.7775233099999999	0.464885	0.0292677087	0.0029460632	0.094346285	0.0836439432	-0.0284733642	0.1196679124	-0.1024579732	-0.2411032437	0.0690144556	0.0091086065	-0.0789038986	0.0413450358	0.0913100963	-0.1701107203	-0.018401452	0.015921926	-0.0759912378	0.0034334792	0.05607111	-0.1249404051	-0.0752262314	0.0574469698	0.2459895206	0.0799279898	-0.084688764	-0.0240485931	0.014667848	-0.0955905205	-0.0106125654	-0.0830140576	-0.0420570058	-0.13701692	-0.1549242052	-0.0906840242	0.0359855217	-0.2685175351	0.100416303	0.0795430192	0.0342795778	-0.1874674345	-0.1588937769	-0.0511457031	0.0851785701	0.0032357831	0.2052287532	-0.0412178171	0.0846651531	0.0119250703	0.2068121593	-0.1134764835	-0.1108826901	0.0003389914	0.2170858051	-0.0274851035	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0925628	-0.0220202	0.00048488920804	0.00856787194384	-0.0288681	-0.0130932	0.0001714318862399	0.00083336719761	-0.0196711	-0.4128461	0.00038695217521	0.17044190228521	0.00228847	-0.00072602	5.271050404e-07	5.2370949409e-06	-0.00196623	0.00331675	1.10008305625e-05	3.866060412899999e-06	0.00249329	0.0025485062	6.2164950241e-06	6.49488385143844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
58083.12272652795	15.379212170664688	236.52016699032083	3373649145.664908	93508.58242797852	750.5252418517921	563288.138656691	8743854987.690052	56254.32625679348	-239.59920437917756	3164549222.6057644	57407.77873913489	63717.59877176228	61944.07995758824	2.571683	50.277191	0.6050697	0.309101	0.1632349054	-0.1118928776	0.2764190503	-0.091752197	0.0218362074	0.0788623908	0.032997704	-0.1496269643	0.1208142277	0.102975801	-0.086896494	0.0274188721	0.0634963086	-0.1952926188	-0.0437638102	-0.0414167322	0.0047863846	-0.2018123298	0.03944377	0.1215504462	0.0447245551	-0.1529753737	-0.0495923196	-0.0722178276	-0.0231967973	0.0118777447	0.0643206299	-0.0560476841	0.0014696838	-0.0462216297	-0.0177162188	0.0797880999	0.0396674938	-0.0193315763	0.1737440101	-0.1402112955	0.1906058478	0.1218940537	0.0762191293	-0.1201797953	-0.1133944245	-0.1764135948	-0.0207171331	-0.1268335654	-0.0130521165	-0.0571794163	-0.1481648771	-0.042979443	0.08205398	0.1367270197	0.0840818053	-0.1401554109	-0.092509277	0.0819801803	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0412474	-0.0513154	0.00263327027716	0.0017013480067599	0.0247313	0.0535994	0.00287289568036	0.00061163719969	-0.217701	-0.1980299	0.047393725401	0.03921584129401	-0.0027195	-0.00500797	2.507976352090001e-05	7.39568025e-06	-0.00261624	-0.00065001	4.225130001000005e-07	6.8447117376e-06	0.00210877	-0.00038452	4.446910912899999e-06	1.4785563040000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
57404.43990209183	-678.6828244361241	460610.3761845948	3295269720.4728723	90731.38452529909	-2777.197902679429	7712828.190647018	8232184137.877683	55998.423788931854	-255.9024678616261	3135823466.844809	65486.07305767056	62517.91992774612	60286.35520718829	1.664946	32.550198	0.18382045	0.0965703	0.1207362528	-0.1819190179	0.001267496	0.1184935598	-0.0338976543	0.1129258672	0.0978428391	-0.0396327785	0.0232757095	0.0643250607	-0.1208174445	0.0315709941	0.0986936515	-0.0642113045	0.0194598696	0.0774409365	0.1254185167	-0.0792174067	-0.0912702379	-0.0235705271	-0.009819101	-0.0426719747	-0.0682283502	-0.0291387478	-0.0339277507	-0.0011331	-0.0377360958	-0.0130904393	0.0454423351	-0.0013818165	0.0004804123	-0.0488930615	-0.0422243122	0.0063620687	0.1220971348	-0.0302732458	-0.1025082592	0.0884322898	0.0191986476	0.0139146218	-0.1473172251	0.0806861383	-0.0320116777	-0.1084166148	-0.1457703676	-0.0211774224	0.0993751935	-0.1008924042	-0.0371128273	-0.0906039885	-0.0642956145	0.000986537	0.0027633867	0.064037991	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0453416	0.0040942	1.676247364000005e-05	0.00205586069056	-0.00651445	-0.03124575	0.0009762968930625	4.24380588025e-05	-0.153522	0.064179	0.0235690044839999	0.004118944041	-0.00353014	-0.00081064	6.571372096000001e-07	1.24618884196e-05	-0.00332431	-0.0007080699999999	5.013631248999999e-07	1.10510369761e-05	0.00194145	-0.0001673199999999	3.7692281025e-06	2.7995982399999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
57421.88603202441	17.44612993258488	304.36744962463416	3297272995.4748006	91332.47090148926	601.086376190171	361304.8316414318	8341620240.971382	56004.183966084864	5.760177153009863	3136468621.707077	33.17964083405681	62645.63922963114	59721.25668074258	0.982183	19.201971	0.16379675	0.0690426	0.1190003038	-0.1401627081	0.0738894998	0.1313169786	0.0059040878	0.0502503279	0.0805637311	-0.04623752	0.0232754971	0.073497293	-0.1248368947	0.003157174	0.0479745471	0.0006846629	-0.1021359499	-0.0619070614	0.0301156844	-0.0481434559	-0.0445058666	0.1547616603	-0.0312324438	0.0896183831	-0.0896276915	-0.0380070934	-0.0295120887	0.0364633576	-0.0565549733	-0.0086072103	0.0316365095	0.0891332693	-0.0298735773	0.0501392284	-0.0203010592	0.0706435497	0.111817275	-0.0573909052	-0.0795909323	0.0940948117	0.0305294544	0.0562116607	-0.1006635094	0.0248292968	-0.0087488758	-0.0029521994	-0.1353360859	-0.0209897964	0.055826083	-0.0862179139	0.0578757337	-0.0327328442	-0.0105861292	-0.0464199226	-0.0271237161	0.0951448532	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0214136	-0.023928	0.000572549184	0.00045854226496	-0.0189672	-0.01245275	0.0001550709825625	0.00035975467584	-0.122031	0.0314909999999999	0.014891564961	0.0009916830809999	-0.0028856	0.00064454	4.154318116000004e-07	8.32668736e-06	-0.00383918	-0.00051487	2.6509111690000017e-07	1.4739303072400002e-05	0.00118236	-0.00075909	1.3979751695999998e-06	5.762176281000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57318.036323996894	-103.84970802751924	10784.761857400992	3285357288.039027	91947.6198539734	615.1489524841454	378408.2337423414	8454364796.810804	56023.25065321906	19.0666871341964	3138604613.75341	363.5385582733305	62762.98290526365	59453.449083797896	1.013057	19.805571	0.11333726	0.0616504	0.0888093747	-0.0858298097	0.061517883	0.1483594871	-0.0070970777	0.0145155257	0.0609897286	-0.0501384105	0.0130390488	0.0475225988	-0.0717409074	-0.0681832267	0.1237399191	0.0229650154	0.0941349016	0.0588094252	0.1089915517	-0.0102988533	-0.0440632777	0.1495829699	-0.0193085484	0.1626525084	-0.0088994214	0.0543446446	0.0221486192	-0.0533196151	0.0051015106	0.0363853027	0.1502498999	-0.0101793055	-0.1053443893	-0.0323812118	-0.1014238177	-0.0341249919	0.0869540843	-0.068431278	-0.0713000884	0.0695980411	0.0023113724	0.0261491266	-0.0375617958	0.0725007468	0.0560450945	-0.1034281767	-0.1165268887	-0.0123649274	0.0780586386	-0.0224371904	0.050716337	-0.1272267885	-0.0492871794	-0.0931727237	-0.0362808131	-0.0324579601	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.00496885	-0.02638245	0.0006960336680025	2.4689470322500005e-05	-0.00898464	0.00998256	9.96515041536e-05	8.072375592960001e-05	-0.113853	0.008178	0.0129625056089999	6.687968400000008e-05	-0.00334445	-0.00045885	2.105433225000002e-07	1.11853458025e-05	-0.00380903	3.0150000000000052e-05	9.090225000000031e-10	1.45087095409e-05	0.000295475	-0.0008868849999999	8.7305475625e-08	7.865650032249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57208.40983936853	-109.6264846283666	12017.9661319735	3272802156.349158	91631.65815353394	-315.9617004394677	99831.79614459992	8396360775.966103	55942.49339595527	-80.75725726378732	3129562567.356499	6521.7346007695305	62703.2381511069	59317.79873939399	1.112492	21.749565	0.11724041	0.0579259	0.1128820299	-0.1278216418	0.0915819599	0.12678247	-0.0152492223	-0.0158041716	0.0647050037	-0.0511076746	0.0245330498	0.1474114218	-0.0761796879	-0.0167531743	-0.028997014	-0.0479258261	0.0662789798	-0.0067005258	0.0923292059	-0.0657526893	0.0407272625	-0.0178398238	0.0407087791	0.0426501036	-0.0199115105	0.092490464	-0.1214706539	-0.0221416109	-0.0061542369	0.1581233966	-0.0145787618	0.0360262154	0.026560815	0.0977033717	0.0226082086	0.0093317779	0.1125581463	-0.0569118081	-0.0218118992	0.1289504519	0.0226703997	0.0152247994	0.0005077229	0.0463966319	-0.0381432983	-0.0571197431	-0.1089629641	-0.008743182	-0.0060688315	0.0376075805	0.0500110465	0.0484867651	-0.0124561231	0.0056993298	-0.0637668039	0.0367860817	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.00944245	0.0144113	0.00020768556769	8.91598620025e-05	-0.0233082	-0.01432356	0.0002051643710736	0.00054327218724	-0.137786	-0.0239329999999999	0.0189849817959999	0.0005727884889999	-0.00421741	-0.00087296	7.620591616000005e-07	1.7786547108100003e-05	-0.00380903	0.0	0.0	1.45087095409e-05	0.000713966	0.000418491	5.09747449156e-07	1.75134717081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57242.1789591619	33.76911979337456	1140.3534516192813	3276667051.9927177	91131.63814163208	-500.0200119018554	250020.01230233168	8304975470.377371	56065.7413513796	123.24795542432548	3143367353.279796	15190.058516276522	62920.19937335609	59353.07810856038	0.990184	19.358402	0.18302691	0.113804	0.1091831997	-0.1440970319	0.0495792259	0.0718132132	0.040221615	-0.0149678376	0.0738483552	-0.09451712	0.0032371678	0.1077772759	-0.0646464037	0.0042491628	-0.0420249109	0.0216351961	-0.0573808083	-0.0019047885	0.0657329443	0.0061510104	-0.0466309272	-0.1534123691	-0.0437308475	0.1233850347	0.0484858295	0.0758280241	-0.1112290232	0.0041066135	0.1059776193	0.0082566502	0.0043965266	0.1181771861	0.0330819551	0.0321552688	-0.034750443	-0.0650753714	0.1340334621	-0.0570769542	0.0240148307	0.1124824145	-0.0078684586	-0.0400936649	0.0287867204	0.009646825	-0.0284330945	0.0215732213	-0.0275655888	-0.0203236337	0.0517816464	0.0101139133	0.0442083411	0.1033593994	-0.047969225	-0.0642057878	-0.0644491824	0.0511379035	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.00472926	-0.01417171	0.0002008373643241	2.23659001476e-05	-0.00890605	0.01440215	0.0002074219246225	7.931772660250001e-05	-0.228264	-0.090478	0.0521044536959999	0.008186268484	-0.00419491	2.2500000000000815e-05	5.062500000000368e-10	1.7597269908099998e-05	-0.00380903	0.0	0.0	1.45087095409e-05	-0.000543035	-0.001257001	2.94887011225e-07	1.580051514001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57370.03811905182	127.85915988991474	16347.964767754782	3291321273.7814584	91582.69408416748	451.0559425354004	203451.4632964984	8387389855.714205	55972.38656850962	-93.35478286998114	3132908058.174676	8715.115484701324	62792.66824567103	60270.5083893589	0.994856	19.449741	0.11252256	0.0679966	0.1271045267	-0.122945406	0.061801396	0.0625610321	0.0646540228	-0.0194521825	0.1038896543	-0.0460088032	0.0416641883	0.0846160346	-0.0540043855	0.0209012825	0.0719808294	-0.0394827604	-0.004568667	0.0687743478	0.061633578	0.0056884268	-0.0262363359	0.0612617691	-0.0063948255	-0.0324302718	0.0239663347	0.0117172558	-0.009191906	-0.1802123801	0.023169361	0.0454148395	-0.0642034596	0.1558352307	-0.0995031152	0.0324940331	0.0096188333	-0.1548528258	0.1339114441	-0.0246912639	-0.0178718679	0.0794831955	0.0162066223	-0.0056321438	-0.0146886752	0.0022296975	-0.0128630813	-0.0357031861	-0.020612439	0.0479618995	0.0802952947	-0.0387108451	0.0170171468	-0.0077412953	0.0235603285	-0.0053766642	-0.06049866	0.0248690027	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.00463639	9.28700000000001e-05	8.62483690000002e-09	2.14961122321e-05	-0.00865986	0.00024619	6.060951610000014e-08	7.49931752196e-05	-0.286079	-0.057815	0.081841194241	0.003342574225	-0.00461786	-0.00042295	1.7888670250000006e-07	2.13246309796e-05	-0.00380903	0.0	0.0	1.45087095409e-05	0.000121385	0.00066442	1.4734318225e-08	4.414539364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57368.04387585666	-1.9942431951567412	3.977005921428969	3291092458.142215	91755.7243423462	173.0302581787255	29939.4702453964	8419112949.588624	55972.20064929975	-0.1859192098636413	3132887245.525472	0.0345659525963207	62829.850912763024	60165.85728667753	0.931355	18.208265	0.13116988	0.0711859	0.1149316544	-0.1027794726	0.0671514693	0.0336950077	0.0801787987	-0.0310652105	0.0717608825	-0.0481548716	0.0195800068	0.1559707695	-0.0756599367	0.0633278557	0.0012585005	-0.0580533125	0.012521564	0.0044190411	-0.002433851	-0.0568394226	-0.0065694356	0.0312345203	-0.0408233963	0.0267732779	-0.0113350971	0.085367894	0.081608408	-0.009683924	0.0139206486	0.1992985247	-0.0837274468	-0.0807655958	-0.0036469083	-0.0068532636	-0.1842540464	-0.0118854365	0.1182709825	-0.0378549943	-0.0035019562	0.1174563028	0.0330435671	0.032590884	0.0145628529	-0.0087493958	-0.0695138888	-0.0312506207	-0.0174824081	0.0734344179	0.0706173178	0.0059711262	0.0153507083	0.0336699952	0.0732447129	-0.0235249912	-0.0117158917	0.0950137725	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0118392	0.01647559	0.000271445065848	0.00014016665664	-0.0259184	-0.01725854	0.0002978572029316	0.00067176345856	-0.265325	0.020754	0.0703973556249999	0.000430728516	-0.00566126	-0.0010434	1.0886835600000016e-06	3.204986478760001e-05	-0.00380903	0.0	0.0	1.45087095409e-05	0.00061162	0.000490235	3.740790244e-07	2.40330355225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57413.8635097997	45.8196339430433	2099.438854674486	3296351723.12191	92005.11419677734	249.3898544311378	62195.299493184095	8464941038.36204	55998.61132159281	26.41067229305918	3135844469.946822	697.5236109713637	62869.62187265155	59779.67277881104	0.892374	17.446182	0.16348965	0.0976231	0.0941967606	-0.0754438223	0.0787799218	0.0982228343	0.0807615368	-0.0356284689	0.0692872322	-0.0671326201	-0.0131280568	0.0803999367	-0.0627380239	-0.0761469123	0.0224262901	-0.0174976112	0.0817938035	0.1003459893	0.1700047291	0.0070874948	0.037839874	0.0856473817	-0.001957721	-0.0117646507	0.0745720169	-0.1057442441	0.0700779886	0.0356917495	0.0602220032	0.0805238552	0.0733542254	-0.0154444945	-0.0201263562	-0.0493451347	0.0242176719	0.0954619022	0.0989353809	-0.0689210599	-0.029629263	0.070659608	-0.0057516594	0.0338229269	0.0173119009	0.0433362733	-0.0254635478	-0.0896955637	-0.0440586482	0.0736221674	-0.0253686355	-0.0260719906	-0.084265382	-0.0529243495	-0.025564135	-0.0332094699	-0.0773849384	-0.0527675508	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0116778	-0.0001613999999999	2.604995999999969e-08	0.00013637101284	-0.0259733	-5.490000000000009e-05	3.014010000000009e-09	0.00067461231289	-0.185593	0.0797319999999999	0.034444761649	0.0063571918239999	-0.00528311	0.00037815	1.4299742250000057e-07	2.79112512721e-05	-0.00487297	-0.0010639399999999	1.1319683235999997e-06	2.37458366209e-05	0.000382883	-0.000228737	1.46599391689e-07	5.2320615169000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57402.52443094774	-11.339078851960949	128.57470921098803	3295049811.0455523	92071.02209854126	65.90790176391602	4343.851514922004	8477073110.270073	55995.112588837794	-3.498732755018864	3135452633.836621	12.24113089104189	62785.7086888621	59162.40742307116	1.008358	19.713713	0.1574659699999999	0.102858	0.0567042463	-0.0327225644	0.0569168437	0.1145984447	0.0666267034	-0.0564586019	0.0461414829	-0.0808659446	-0.0546026818	0.1270839172	-0.0649332492	0.0340907283	-0.0577785877	-0.0046120939	-0.0385004259	0.0308431117	-0.0519596876	-0.0374980629	-0.0079240112	-0.0189537974	0.0692988024	-0.0458007247	0.0075630498	-0.0142343525	-0.0873303645	0.0772763552	0.0981164123	0.0266066994	0.0215704109	-0.1342974521	0.0594905343	-0.0349862365	0.0950200058	-0.0731705086	0.0688183665	-0.0916667687	-0.044412149	0.0829454252	-0.0383325176	0.0814355982	0.0304343592	-0.0002451656	-0.0537671446	0.0094685568	0.0052730157	0.0463981647	-0.0283279866	-0.0100227991	0.0203076472	0.0036862456	0.0014415203	0.0403471061	-0.0308919881	0.0312065694	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.00927624	-0.00240156	5.767490433600002e-06	8.604862853759999e-05	-0.00433414	0.02163916	0.0004682532455056	1.8784769539600003e-05	-0.176779	0.008814	0.0312508148409999	7.768659600000029e-05	-0.00340729	0.0018758199999999	3.5187006723999992e-06	1.16096251441e-05	-0.00446339	0.0004095799999999	1.6775577639999973e-07	1.9921850292100003e-05	0.000176058	-0.000206825	3.0996419363999994e-08	4.2776580625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
