global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
55277.51053770328	1.939065515420225	3055603171.2458973	3.759975073091903	83012.75629155585	719.5006648936251	6891117707.121245	517681.2067823685	52854.47865685626	181.09051201499096	2793595914.088074	32793.77354185159	59002.20611478365	53823.81522120786	1.200002	24.805767	0.1548147499999999	0.0965234	0.0520639557	0.0043312454	0.012525505	0.0655038678	-0.0344868298	0.0032535576	0.1482053416	-0.0597321713	0.0074230939	0.0032985193	-0.0266899893	-0.0817828307	-0.1004619854	-0.0608440792	0.0739623142	0.0765171114	0.0551212626	0.1508678485	0.0497156483	0.028626596	-0.0425632487	0.043727391	-0.0829654114	0.0247916235	-0.1158937051	-0.0806093418	-0.0544615289	-0.061220429	-0.0491979207	0.0113403366	-0.1116833	0.1131134846	0.0027358868	0.0260702093	0.0784177219	0.0321133068	-0.0967238661	0.1405389353	0.028154978	-0.0182455537	-0.0616195592	-0.0980479825	-0.1088384658	0.0045385457	-0.0227078235	0.0240428717	0.0603358668	-0.0285993422	0.0931004902	0.1377577475	0.1416992761	-0.043967532	-0.0232384228	0.0069220029	0.0142716666	0.0268899343	-0.0213951563	-0.0344162635	-0.1785412074	-0.0150474487	-0.006427819	-0.0748125799	-0.0978351141	0.0839891338	-0.0623453902	0.034913343	-0.132686	1.899999999999125e-05	3.6099999999966736e-10	0.0176055745959999	-0.0459603	-0.0031667	0.00211234917609	1.002798889000001e-05	-0.175004	0.056371	0.0306264000159999	0.003177689641	0.00718574	-0.0013637599999999	5.16348593476e-05	1.8598413375999984e-06	0.00418019	0.0002236199999999	1.74739884361e-05	5.0005904399999954e-08	0.000731159	0.000317781	5.34593483281e-07	1.00984763961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55256.011501368	-21.499036335284472	3053226807.0393124	462.208563345882	82318.1893700133	-694.5669215425587	6776284301.15737	482423.2085011069	52941.45334545856	86.97468860229856	2802797482.3293657	7564.596457466802	59153.70512883113	53630.062410573206	1.003229	20.738197	0.07160435	0.034345	0.0628860606	-0.0026656132	0.0733344775	-0.0151546844	-0.0042394263	-0.0074299803	0.0712352224	0.0658735375	-0.0064333728	0.0155291821	0.0358279496	-0.0167177222	-0.1143828882	-0.0478905949	0.0223208014	0.1323858358	0.002751299	0.0706771094	0.0193443182	0.0930878837	-0.0626972767	0.0586950312	0.0187910881	-0.0248768166	0.0476920581	0.092915178	-0.0203304803	-0.0704683212	0.0385305212	0.0678012986	0.1234949335	-0.016328961	-0.0322387411	0.0025719636	-0.0385878771	-0.0561519	-0.0568296318	-0.1234619321	-0.004509317	0.0041201088	0.0127043056	-0.0440927237	-0.1009252047	-0.0552947516	-0.0205190304	-0.0421734933	0.1076308251	0.0679174126	0.0623711402	0.1318767978	-0.0072646783	-0.1012029797	0.0059321647	0.0707188678	-0.0210205875	0.0214591867	-0.0586164146	-0.0356015842	-0.0026340258	0.1607453061	0.038036225	0.0308522515	-0.0983325849	0.0858914684	-0.0663089027	0.041213081	-0.147574	-0.014888	0.000221652544	0.021778085476	-0.0185259	0.0274344	0.00034320897081	0.00075264630336	-0.184396	-0.009392	0.034001884816	8.820966400000022e-05	0.00701689	-0.00016885	4.92367452721e-05	2.8510322500000262e-08	0.00410604	-7.415000000000026e-05	1.68595644816e-05	5.4982225000000385e-09	0.0008859579999999	0.0001547989999999	7.849215777638228e-07	2.396273040096904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55299.539300331904	43.52779896390712	3058039046.828953	1894.6692826423132	83386.57085272606	1068.3814827127644	6953320198.576703	1141438.9926035248	52854.56012318122	-86.89322227734374	2793604525.814978	7550.432077739866	59132.637349759614	53694.85853559515	1.033846	21.371084	0.151717	0.0898474999999999	0.0348917296	0.0290945672	0.0116005599	0.0542531304	-0.0547871421	-0.0050932175	0.0542001656	-0.0819900334	0.0774497093	-0.0727292768	0.0099397603	0.064948274	0.1315178033	0.0240221345	0.0531071819	-0.0289327662	0.1062022438	-0.0341192244	0.0798428466	0.118260638	-0.0592030285	0.0697234548	-0.0242463528	0.0342489477	0.0654065536	-0.0174281235	0.0209613127	-0.1416592823	-0.0714412561	0.0025025036	0.0417201062	-0.0044310497	0.0071525409	0.0376591314	-0.0404291478	0.0624320297	0.0141894322	-0.0540460575	-0.0923968886	-0.0459026096	-0.0132941894	-0.0292663413	0.0187641325	0.129141062	-0.062932342	0.0366304828	-0.0048523758	-0.0533358011	-0.037917279	0.0903615157	-0.0831603073	-0.084647447	0.0102788758	-0.0367712169	0.146688527	-0.0291740669	-0.112567768	-0.0057989378	-0.0079457309	0.0733035566	0.0597276906	-0.080253994	-0.0988031726	0.0876998819	-0.0701092912	0.0473326046	-0.120934	0.02664	0.0007096896	0.014625032356	-0.0292348	-0.0107088999999999	0.0008546735310399	0.0001146805392099	-0.103556	0.08084	0.0107238451359999	0.0065351056	0.00677809	-0.0002387999999999	4.594250404809999e-05	5.7025439999999984e-08	0.00435061	0.00024457	1.8927807372100003e-05	5.981448490000018e-08	0.00107315	0.000187192	1.1516509225e-06	3.5040844864037424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55156.38454994993	-143.15475038197474	3042226756.6219554	20493.282556925496	82123.93459109042	-1262.6362616356346	6744340632.721698	1594250.3291972107	52837.95112709436	-16.60899608685577	2791849079.309212	275.8587510131902	59221.14014423077	53254.41896780636	1.095582	22.647272	0.0894986	0.0476968	-0.0110704641	0.009179664	-0.0345609374	-0.0668016803	0.032293032	0.0169954434	-0.1087062871	0.0150230913	0.0621144454	-0.0272840487	0.0076811217	0.1368856046	0.0432583692	0.0820429128	-0.0345844456	-0.0600122186	-0.0436792165	-0.0897295605	-0.0303665009	0.0791533345	0.0963196495	-0.0192175202	-0.031627893	0.0797447092	-0.0209494468	-0.0343115602	0.1022418113	-0.08206659	-0.0240906486	0.0024928122	0.0429985185	-0.0967427807	0.02446702	-0.0255848455	0.1473836999	0.1013676417	-0.0034000899	0.1377455301	0.1821527239	-0.0113118652	0.027617941	0.1243942497	0.0256681474	0.0335424592	-0.0228430333	0.0250559335	-0.04373155	-0.0041188829	-0.1464132032	-0.0233483113	-0.0282317277	0.0548110625	0.0521998494	-0.000959332	-0.0447509656	0.0111407387	0.0898681492	-0.0852735549	0.0791313912	0.0672219301	0.1005603183	-0.0350908961	-0.0992467484	0.0894123968	-0.0737372065	0.0532451548	-0.110899	0.010035	0.000100701225	0.0122985882009999	-0.0229777	0.0062570999999999	0.00052797469729	3.9151300409999975e-05	-0.0691685	0.0343875	0.0047842813922499	0.00118250015625	0.00695877	0.00018068	4.84244799129e-05	3.264526240000028e-08	0.00436418	1.3569999999999208e-05	1.90460670724e-05	1.8414489999997848e-10	0.00165528	0.00058213	2.7399518784000005e-06	3.388753369000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55071.68829050163	-84.6962594482975	3032890851.1661744	7173.456364533323	81796.33843500665	-327.596156083775	6690640981.3741455	107319.24148086506	52783.22302138448	-54.728105709880765	2786068632.525213	2995.1655545918834	59053.99873046875	52584.949423937855	1.063239	21.978678	0.1322715	0.0598285	0.0027394748	-0.0638824989	-0.0455078728	0.0740932257	0.0815813599	-0.0662963038	0.0287667703	-0.0910014533	-0.0430437974	0.0463616989	-0.0414979922	0.0487017822	0.0742494459	-0.0418065534	-0.0256711249	0.0207741225	-0.0106574589	0.0608572817	0.1054310099	-0.0735683322	0.1003944399	0.01469687	0.0765635193	0.0134729417	0.0185841232	0.1372551169	-0.02866784	0.0514888771	-0.0123798444	-0.1415785515	-0.1065120512	-0.0419921671	-0.0296892243	0.0454886106	0.0022026724	0.0493230345	-0.0579379478	0.0106382994	0.0136353602	0.0356987229	-0.0465552984	0.0125742365	0.0307570235	0.0985271418	0.0691390051	-0.0145053239	0.0212220071	0.0379640723	0.0106409941	0.0095571273	-0.0088537933	0.1097381241	0.0193692377	0.0346299698	0.0166732875	0.0369383698	-0.0407112292	0.0157442126	0.0440737615	-0.1748365943	0.1210447742	0.0888726179	-0.0996631912	0.0910271406	-0.0771837238	0.0589248775	-0.132541	-0.0216419999999999	0.0004683761639999	0.0175671166809999	-0.0485632	-0.0255855	0.00235838439424	0.00065461781025	-0.0804445	-0.011276	0.00647131758025	0.000127148176	0.00626053	-0.00069824	3.91942358809e-05	4.875390976000002e-07	0.00420937	-0.00015481	1.7718795796899998e-05	2.396613610000001e-08	0.00103297	-0.00062231	1.0670270209e-06	3.872697361000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55283.82889092727	212.14060042563503	3056301736.8413243	45003.63434894895	82048.91516788564	252.57673287899524	6732024480.226894	63795.00599182732	52825.7937541336	42.57073274911818	2790564485.7542605	1812.267286796843	59090.03637319712	52688.94269854942	1.106211	22.866972	0.0462191999999999	0.0279663	0.0204494092	-0.0122951538	0.1016760639	-0.0448981282	0.0204502311	0.0156684817	0.0071969716	0.1130093277	0.0869377122	0.0860903975	-0.0195649799	0.0051671769	-0.073565362	-0.0634757842	-0.0792910115	0.039391997	-0.0495037454	-0.0132877348	0.0428550596	0.0054810687	-0.0531395682	0.0917702247	-0.2048556527	-0.049115064	-0.0635731735	0.0060567382	-0.0395247121	0.0055633564	0.041237283	-0.0373561106	0.0438123355	0.0034280587	0.1102781119	0.0070893744	-0.0183405136	0.0001327537	0.1276428086	0.0325906694	-0.0356617675	-0.0202912028	-0.0172857459	-0.0084012493	-0.0961704407	-0.0453651578	0.025829153	-0.0280458669	0.0132569093	0.1100430641	-0.0210344785	-0.0040896207	-0.013915508	-0.0567079903	0.118696625	-0.0245695494	-0.0609113606	0.1179930039	-0.0810628799	-0.0091941401	0.0299202993	-0.057642022	0.0090568991	-0.1309072695	-0.1000523871	0.0925423476	-0.0804403643	0.0643469367	-0.132527	1.3999999999986246e-05	1.959999999996149e-10	0.017563405729	-0.0453445	0.0032186999999999	0.00205612368025	1.0360029689999986e-05	-0.103843	-0.0233985	0.010783368649	0.00054748980225	0.00642637	0.0001658399999999	4.12982313769e-05	2.7502905599999856e-08	0.00418879	-2.057999999999921e-05	1.75459616641e-05	4.2353639999996744e-10	0.00123831	0.00020534	1.5334116561000002e-06	4.216451560000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55308.27331767955	24.44442675228493	3059005097.383144	597.529999247823	83003.11460272607	954.199434840426	6889517033.753278	910496.5614497884	52765.54435350529	-60.24940062830865	2784202670.921734	3629.990276070439	59075.14227952224	53607.21555792991	1.154381	23.862719	0.0858462	0.0404494	0.0268133336	0.0351773751	-0.040607679	0.1058107257	-0.0198613651	-0.0243473436	0.0530041567	-0.1406696806	0.0056459411	-0.0295662041	-0.0586313442	-0.0172755469	-0.0185261437	-0.0148675548	0.0071217043	-0.0499535152	0.0980448777	-0.0527913951	0.0082915469	-0.0176894937	-0.0080320745	-0.0276756834	-0.0791943343	-0.0150818558	-0.1181860816	0.0341861319	0.0548083846	-0.2202154612	-0.0024151411	-0.0145108847	0.0251569166	-0.0347412606	0.1302558021	-0.0386815432	-0.0191997212	-0.1123397265	-0.0722903616	-0.0208033844	-0.1670325822	-0.0167327788	-0.0560727593	-0.0116991954	-0.0066600623	0.0508946083	0.022978987	0.086970684	-0.0006157261	-0.0938723045	0.0873868582	-0.0396764885	0.0213392404	-0.0380397288	0.0492990749	0.0021374556	-0.0333979314	-0.0330198164	-0.0983392153	-0.0827569779	-0.0702902972	0.0396122203	0.161786482	0.0016183132	-0.1004142296	0.0939563609	-0.0834991166	0.0694876231	-0.119512	0.013015	0.000169390225	0.0142831181439999	-0.0361325	0.009212	0.0013055575562499	8.486094400000009e-05	-0.0722223	0.0316207	0.00521606061729	0.00099986866849	0.00655878	0.00013241	4.30175950884e-05	1.7532408100000093e-08	0.00443196	0.00024317	1.96422694416e-05	5.913164890000001e-08	0.0015027	0.00026439	2.25810729e-06	6.990207209999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55194.86418479458	-113.4091328849754	3046473032.377919	12861.63142172201	82242.79902759308	-760.3155751329905	6763877991.893065	578079.7737898101	52776.05711254409	10.51275903880014	2785312204.346516	110.51810260787406	59197.99413123498	53188.68169768259	1.081539	22.356968	0.0894605	0.0373339	-0.0005786098	0.0168780307	-0.0076592605	-0.0835765485	0.0468325455	0.0366709819	-0.100284863	0.0331262903	-0.012410419	-0.0645422645	-0.0405856173	0.0687965273	0.001700875	-0.0006603529	-0.0365047572	-0.0505353461	-0.1233220568	-0.0772898158	0.0152625948	0.024417686	-0.0556848813	0.0576119053	0.0861843954	-0.0913154845	-0.0026816947	0.0436781797	0.0214437194	-0.0990701703	-0.0222508438	0.0583922543	-0.095146835	-0.0651399566	0.0695783686	-0.1077415832	0.1374612993	0.0267478749	0.0084466215	0.014556456	0.108141998	-0.0047458049	-0.003938463	0.1074945739	-0.0192624199	-0.0013076154	0.0328442977	-0.016022966	-0.0205405922	-0.0426240782	-0.131885108	-0.0766957809	-0.0355918607	-0.0345593028	0.0178089052	0.0546015017	-0.0698482919	0.0064390433	-0.0511523823	0.0713968589	0.0109505461	0.0765454219	0.1108901504	-0.0276733528	-0.1007486199	0.0952676342	-0.0863524559	0.0743244578	-0.132021	-0.012509	0.000156475081	0.017429544441	-0.0315537	0.0045788	0.0009956359836899	2.0965409440000008e-05	-0.0496361	0.0225862	0.00246374242321	0.00051013643044	0.00690241	0.00034363	4.76432638081e-05	1.1808157690000014e-07	0.0047597	0.00032774	2.2654744090000004e-05	1.074135076e-07	0.00182706	0.0003243599999999	3.3381482436e-06	1.0520940959999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55191.54344786507	-3.320736929505074	3046106468.157578	11.027293754978786	82364.00083111702	121.20180352394527	6783828632.908246	14689.877177457032	52724.79278273809	-51.264329805999296	2779903773.982671	2628.031510458268	58978.134005033055	51980.76736265032	1.166362	24.11039	0.1845688	0.0872748	-0.0642759642	0.0165758999	0.0146554293	0.1289268512	-0.0623384781	-0.1047849925	0.0235980167	-0.036823326	0.0720684148	0.0790430467	-0.1028868965	-0.1034203023	0.0408993985	0.0560453397	0.0379724286	-0.0348821654	-0.0632075415	-0.121383724	-0.0417493394	0.1540596108	0.0703034749	0.0218374127	-0.0212394739	-0.1078562895	-0.0140899343	0.0352575388	-0.0057694621	0.0813702623	-0.0607140933	0.1385819459	-0.0144725316	0.0582593534	-0.022299497	0.0510059622	0.1004848792	-0.1699029966	0.0217778704	0.0722187724	0.0262682857	-0.0597891826	-0.1223035378	-0.0578983734	0.0505088289	-0.0112864677	-0.008737022	0.0935328743	-0.027549548	-0.0066287364	-0.0682026326	-0.0956348787	-0.0428870443	0.0254919571	0.0467859984	0.1152094396	0.0688354278	0.0819555177	-0.0395977793	0.0967945278	0.0642592248	0.1485932529	-0.1845449852	0.0294677898	-0.1010554665	0.0964747338	-0.0889933628	0.0788362905	-0.113375	0.0186459999999999	0.0003476733159999	0.012853890625	-0.0480613	-0.0165076	0.00230988855769	0.00027250085776	-0.0265654	0.0230707	0.00070572047716	0.00053225719849	0.00825878	0.00135637	6.82074470884e-05	1.8397395769e-06	0.00545936	0.0006996599999999	2.98046116096e-05	4.895241155999993e-07	0.00229792	0.00047086	5.2804363264e-06	2.2170913960000025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55287.77877007888	96.23532221381174	3056738481.329185	9261.237241596167	82510.17308843085	146.17225731382496	6807928663.082818	21366.32880821905	52855.9468832672	131.15410052910738	2793751120.9267635	17201.398085599205	59139.49188138521	53878.13551423148	1.2798	26.455305	0.1348267	0.0687232	0.006472574	0.054661676	0.0128242455	-0.1160578303	0.0078595817	0.0517500275	-0.0500619461	0.0515778481	0.1366141503	0.0358769772	-0.0537626211	-0.0650099692	0.0122918207	0.0419038047	-0.0583861877	-0.0891534914	-0.0261209448	-0.1244697601	0.0462948135	-0.0518820863	0.0607081242	0.1240609848	0.0075186801	-0.0294094118	0.0216555995	0.0269513966	-0.1432804176	0.2293777938	-0.0628529725	-0.1579652752	0.104534565	0.0044538633	0.0137051875	-0.045967756	0.0658422934	-0.0695295917	-0.048959444	-0.0680184241	-0.051083592	-0.0393794921	-0.0389224899	0.0227930545	-0.0595519595	-0.019559047	0.039792106	0.096554588	-0.0298362011	0.0100646388	-0.1382082503	-0.1299452899	-0.0698889791	0.1731597885	0.0133486587	-0.0426034966	-0.0745986583	0.0592768248	0.0023534659	0.0722163159	0.062678276	-0.0236280847	-0.0544438173	-0.0251477099	-0.1013346856	0.0975763397	-0.0914153405	0.0830033923	-0.0818847	0.0314903	0.00099163899409	0.00670510409409	-0.0430178	0.0050434999999999	0.00185053111684	2.5436892249999997e-05	-0.0749828	-0.0484174	0.00562242029584	0.00234424462276	0.00861084	0.0003520599999999	7.41465655056e-05	1.2394624359999968e-07	0.00487317	-0.00058619	2.37477858489e-05	3.436187161000004e-07	0.00223866	-5.9260000000000215e-05	5.0115985956e-06	3.5117476000000253e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55337.48106420188	49.70229412299523	3062236810.5309014	2470.3180410887257	81810.40391871675	-699.7691697140981	6692942189.343585	489676.8908823583	52931.30859375	75.36171048280085	2801723429.4467926	5679.387406893495	59403.34898963341	53209.21324997806	1.480405	30.602106	0.3173734	0.139059	0.0731824792	-0.034422491	-0.014449777	0.1227630113	0.0741344124	-0.02630808	0.0731113952	-0.0417800349	0.0347140571	0.0126226719	0.0347805277	-0.0106577516	0.0509293832	-0.0853481021	0.0460536994	0.095276122	0.0745432175	0.1012583162	-0.1193476907	-0.1137720656	0.0104501659	0.032551674	0.0090714108	-0.0711728203	0.0091812445	0.0212897754	-0.0797768272	0.0885658178	0.0295313641	-0.1087799577	0.0111909781	0.0358757118	0.0406177148	-0.0145006494	0.0296412824	-0.0638803755	0.0186497931	0.1019398192	-0.1282143367	0.1208630938	0.016074249	-0.0604691329	0.0361147194	0.0278047016	-0.0648263137	0.0132616043	0.0661154802	0.2075880955	0.1222819356	-0.0300755367	0.0335710577	0.0895392765	-0.0480631773	-0.0283366997	0.0102725912	-0.0542451991	0.0065309223	-0.0076737041	0.0249159202	-0.0561115757	-0.003181433	-0.061017786	-0.1015862008	0.0985712473	-0.0936124309	0.0868075413	-0.113491	-0.0316062999999999	0.0009989581996899	0.012880207081	-0.0791372	-0.0361194	0.00626269642384	0.00130461105636	-0.169572	-0.0945892	0.028754663184	0.00894711675664	0.0070201	-0.00159074	4.928180401e-05	2.5304537476000006e-06	0.0042587	-0.0006144699999999	1.813652569e-05	3.775733808999997e-07	0.0013427	-0.0008959599999999	1.8028432900000005e-06	8.027443215999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55661.52926548869	324.0482012868088	3098205840.172853	105007.23675721612	85019.56789394947	3209.1639752327173	7228326924.873883	10298733.419931456	53126.8294890873	195.52089533730032	2822460011.562556	38228.42051349954	59371.18202749399	54112.60761224983	1.490542	30.811661	0.1267685	0.0767669	0.0418818288	0.0513085156	0.1706089417	0.0389176628	-0.2104025133	-0.0347880856	0.0869407119	0.0470338325	-0.0644776636	-0.1605730602	0.1075222551	-0.1679170883	0.0209000865	0.0181540406	0.0241552141	-0.150101415	-0.0381152352	-0.0254281169	-0.0425547376	-0.0379216842	-0.1384759886	-0.0225222827	0.0150959523	-0.0270710431	-0.0621105679	-0.0574389207	-0.056368943	0.0544609576	0.0721731018	-0.0616560657	0.067390361	-0.0899183296	0.0505746167	0.0047454793	-0.0643805882	0.0720770124	0.0275153394	-0.020061478	0.1472667646	-0.1144663538	0.0340591779	-0.196380929	-0.0083994633	-0.0051457691	-0.0370599771	-0.0813282284	-0.1849166371	-0.1482540746	-0.0945364516	-0.0274101776	-0.0722688377	-0.1298756677	-0.0354398265	-0.0542564172	-0.1585265875	-0.0481538604	0.0660758885	-0.0301092649	-0.1683241084	-0.0977108599	-0.0206381215	-0.0949866728	-0.1018099433	0.0994583687	-0.0955792289	0.090232103	-0.129564	-0.016073	0.000258341329	0.016786830096	-0.0484342	0.030703	0.0023458717296399	0.000942674209	-0.101544	0.068028	0.010311183936	0.004627808784	0.00698817	-3.192999999999946e-05	4.88345199489e-05	1.0195248999999654e-09	0.00434247	8.377000000000037e-05	1.8857045700900003e-05	7.017412900000062e-09	0.00146629	0.00012359	2.1500063641e-06	1.5274488100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55577.06289378864	-84.46637170004396	3088809919.9001384	7134.567948169988	83097.59893617021	-1921.96895777926	6905210948.956596	3693964.674667093	53109.71983162478	-17.109657462518953	2820642340.5936785	292.7403784847305	59502.52401968149	55171.39634612008	1.344545	27.79368	0.09239055	0.0456882	0.1143348058	0.109766917	-0.0056255538	-0.0316370622	0.0192553995	0.1621734737	0.0530773719	-0.0462423981	0.0464231866	-0.0029479997	0.1621804094	0.058374731	-0.0592226043	-0.0163663161	0.0739035742	0.0451317934	0.1471081308	0.0867950734	-0.0137962243	0.0016222637	-0.1069259158	-0.0626031578	0.0059791664	-0.0362809163	-0.0642497541	-0.0985224388	0.0271584747	0.1482247381	0.041501319	-0.0487832316	-0.0122708617	-0.0014472142	0.025801169	-0.0109795766	0.0006906363	-0.0006762778	0.0964506779	-0.0843169746	0.0308442398	0.0017250933	0.1624914176	0.0067241024	-0.0932393933	0.0560175498	-0.0916553721	0.0064902233	0.0387578849	0.001642507	0.0925023106	0.0442923289	0.0721180108	-0.0320656228	-0.0290185487	-0.0026044828	0.0349994427	-0.1031712999	-0.013776667	0.065108487	-0.0167333309	-0.0488565232	-0.0842698675	-0.0125885484	-0.102005852	0.1002367339	-0.0973108962	0.0932621027	-0.130045	-0.0004809999999999	2.3136099999998214e-07	0.016911702025	-0.0294881	0.0189460999999999	0.00086954804161	0.0003589547052099	-0.126803	-0.025259	0.016079000809	0.000638017081	0.00718024	0.0001920699999999	5.15558464576e-05	3.6890884899999974e-08	0.00414262	-0.00019985	1.7161300464399997e-05	3.9940022500000226e-08	0.000904121	-0.000562169	8.174347826410001e-07	3.160339845610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55371.57148306681	-205.4914107218356	3066010928.5043774	42226.71988045012	83134.7770944149	37.17815824468562	6911391162.538052	1382.2154504668854	53092.480826995146	-17.23900462963502	2818811520.364847	297.18328062057765	59468.26701284555	54933.55798175254	1.14411	23.6504	0.0591525999999999	0.0344125	0.0745955274	0.0559049175	-0.1022192299	0.0174556758	0.0123960742	0.0273284384	0.0166839009	-0.1722518931	0.0667888973	-0.0336257969	0.133121144	-0.0205128155	0.0783237229	-0.0292840328	-0.0597884959	-0.0095302556	0.1359904726	0.0602020953	0.0371958303	0.0923279802	-0.0848411119	0.0032952268	-0.01752025	0.0617638324	0.122281025	-0.0601216435	-0.0747929519	0.0584994341	0.0517554396	0.0657104297	-0.0831850976	-0.0862350599	0.0512654846	0.07284491	0.0330736035	0.1279594549	0.0134140508	-0.0701472943	0.0162228684	-0.0081080286	0.1051641971	-0.0399274032	0.030112034	0.1492462689	0.0406667571	0.1056353536	-0.0214524156	-0.004453591	0.0704176319	0.0700029784	-0.0676250249	-0.0657744275	-0.071866196	0.0254796656	0.0368720575	0.0267045581	0.0939320252	-0.004031167	-0.0017244361	0.0101558458	-0.0277394604	-0.0450007139	-0.1021738733	0.1009054916	-0.0988031726	0.0958842909	-0.130065	-1.999999999999225e-05	3.999999999996898e-10	0.0169169042249999	-0.010414	0.0190741	0.000108451396	0.00036382129081	-0.101783	0.02502	0.010359779089	0.0006260004	0.0071522	-2.804000000000001e-05	5.115396484e-05	7.862416000000005e-10	0.00386989	-0.0002727299999999	1.49760486121e-05	7.438165289999984e-08	0.000904121	0.0	8.174347826410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
