global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
55082.858587546856	192.9538424525963	3034121310.1756845	37231.18531722135	83503.19434450383	-203.9317262883851	6972783465.735977	41588.14898696082	52639.14944737433	287.7032652603229	2770880054.5430093	82773.16884145176	59176.03992594715	50777.95595870997	1.467841	27.756569	0.19589117	0.0934145	-0.0675857991	-0.0264396299	-0.0274709458	0.0663309507	0.0717896373	0.083171794	-0.0664519799	-0.060052077	-0.0861596748	-0.0618460305	-0.1551217887	-0.0144399721	0.0249220728	0.1123451532	-0.0811355278	0.0267412682	0.0126516444	0.0391281054	0.0050722525	-0.1418368544	-0.0187102692	-0.0017890175	0.2108886894	-0.0878340409	-0.0075678665	0.044091955	-0.0365001455	0.0387241249	0.06329687	-0.0435550323	0.0520924794	-0.010021533	-0.0122479417	0.1008893462	-0.0600883444	0.0629315907	-0.0105031571	-0.1191103898	-0.1010917615	-0.0014198905	-0.0321530141	0.0905925404	0.0150075613	0.0276014332	-0.0116690215	-0.1460453614	0.0155064129	0.0312317898	0.0445829102	0.0222305297	0.014439053	0.1770397627	0.0914440913	0.0716296283	-0.1022176685	0.0820058199	0.0459632203	-0.0546014215	0.0387216319	-0.0271769084	-0.1108159821	-0.0992340599	-0.0974243526	0.131058155	0.043975971	0.0273338166	-0.0030837641	-0.0166838345	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	-0.00890703	0.02153767	0.0004638712290289	7.93351834209e-05	-0.0833582999999999	-0.0067587999999998	0.0069486061788899	4.568137743999863e-05	-0.0565828	-0.0392963	0.00320161325584	0.00154419919369	0.00458351	-0.00142083	2.10085639201e-05	2.018757888900001e-06	0.00539483	0.0008679899999999	2.91041907289e-05	7.534066400999999e-07	-0.000831254	-0.000277148	6.90983212516e-07	7.681101390400005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55239.43751230131	156.5789247544526	3051395456.675441	24516.95967726053	83665.55796840735	162.36362390351132	6999925590.164929	26361.946367080876	52627.94332080341	-11.206126570919878	2769700418.177696	125.5772727234765	59160.3722154772	50928.69533599614	1.504331	28.446587	0.37142985	0.214052	-0.0693918883	0.1411742148	-0.0050366394	-0.0041737475	0.1026458229	-0.0342393724	0.0358646673	0.0720634945	0.0371499729	-0.0461388444	0.0245674044	0.0297966567	0.0763847351	-0.0443763636	-0.0960112349	0.0448297595	-0.042777993	0.0087113257	0.0618337815	0.1639388819	-0.0973798378	0.0024259195	-0.0841145643	0.0151476512	-0.0040719023	-0.0061076615	-0.0483009548	-0.1419745801	0.1346549591	0.0700890952	-0.0158319373	0.0243206642	-0.0716250645	-0.0991269036	-0.0267919414	-0.0896642124	0.048559923	0.0673641417	-0.0444804812	0.0688064819	-0.0381052055	0.0181713595	-0.0320337352	0.0927538763	-0.1059965709	0.0309500926	0.0034164392	0.0352266724	-0.0399325549	-0.0005975933	0.077103478	-0.0650551863	0.1214457023	-0.0958664381	-0.0695870406	-0.014557671	0.0133604805	0.0403511583	0.0582738671	0.1639423213	0.1440632135	0.0663782643	0.0639506383	0.0823463868	0.1556239046	-0.0476035925	0.0234449772	0.0176073727	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	-0.00253063	0.0063764	4.065847696e-05	6.404088196899999e-06	-0.0834236	-6.530000000010139e-05	0.00695949703696	4.264090000013241e-09	0.0735428	0.1301256	0.00540854343184	0.01693267177536	0.0080771799999999	0.0034936699999998	6.524083675239837e-05	1.2205730068899296e-05	0.00633476	0.00093993	4.01291842576e-05	8.834684049000005e-07	-0.000567603	0.000263651	3.22173165609e-07	6.951184980100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
55309.72236948189	70.28485718058073	3059165388.589165	4939.96114889463	84018.18810820997	352.6301398026262	7059055932.986555	124348.0154972197	52590.617874775584	-37.32544602782582	2765773088.450665	1393.188921176138	59000.46735302546	51387.940306041644	1.304255	24.663197	0.16041411	0.078545	-0.0164177291	0.0933276515	-0.0017751693	0.0569355101	0.0635360258	-0.0828748382	-0.0204983722	0.0358906785	-0.0017371403	-0.0440879743	0.0174568945	-0.044255721	0.0376685571	0.0432603008	0.0062717459	0.0606134391	-0.0302963212	0.0290989731	-0.0122767321	0.1610594603	0.0219141744	-0.0614223537	0.0133283255	-0.0132041328	0.083188484	0.00918354	-0.1028756225	0.0058709868	-0.0182683252	-0.0660023434	-0.042726241	0.1074675459	-0.0219913483	0.0105178657	0.0377268634	0.0453560337	-0.0262624176	0.044571285	-0.022183676	-0.0039119083	-0.03528502	0.0621350789	-0.0987178653	0.0745245238	-0.0417711884	-0.0165011567	0.0433255174	0.0008407147	0.0471077172	-0.0118341395	0.071002411	-0.0699262161	0.0016717974	-0.0483305103	-0.0495603648	0.0420339902	0.0622974602	0.0883340364	-0.0821740532	0.0882507839	-0.0894730579	-0.0075229457	-0.0190226891	0.0502623596	-0.1306676075	0.0470502676	-0.0722347164	0.0670167101	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	-0.00244682	8.38099999999997e-05	7.024116099999951e-09	5.986928112400001e-06	-0.0691679	0.0142556999999999	0.00478419839041	0.0002032249824899	0.0411693	-0.0323735	0.00169491126249	0.00104804350225	0.007326	-0.0007511799999998	5.3670276e-05	5.642713923998484e-07	0.00521141	-0.00112335	2.7158794188099995e-05	1.2619152225000009e-06	-0.000967095	-0.000399492	9.35272739025e-07	1.59593858064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55224.75892792194	-84.9634415599503	3049773998.647094	7218.78640171109	83831.82545230263	-186.36265590734547	7027774958.665335	34731.03951683965	52485.95048109291	-104.66739368267736	2754774997.9037366	10955.263300324568	59291.25351034629	52422.469302536	1.195935	22.61488	0.0873169199999999	0.0466718	0.0036686367	0.022227202	-0.08428208	-0.0998448724	-0.0090029545	0.0526194191	0.0054888714	0.1178795644	0.0239441677	0.0570419464	-0.0131788302	-0.1486102405	-0.0077995292	-0.1340426963	0.0737183195	-0.0914948551	-0.0762104426	-0.0843832488	-0.0507063164	-0.0102366551	0.046444579	0.0111402818	-0.0208144373	0.0035318786	0.0253374942	-0.0756924338	-0.0929269449	-0.0412394316	-0.0173715087	-0.0364356287	0.0265336678	0.0689907134	-0.0205612863	0.0564180053	0.0216946743	-0.0350259344	0.0197823533	-0.0922592573	0.0594350212	0.1338035415	-0.1265680819	0.0904166726	0.0951775592	-0.0303952873	-0.0288955807	0.1313651307	0.0115629823	0.0581953737	-0.0447272366	-0.0793512789	0.0518473669	-0.0081584113	-0.0206892368	0.0685798106	-0.0373032212	-0.0337389816	-0.0672187702	0.0269848382	0.0616810355	-0.0089763654	-0.0670227023	-0.0278904561	0.0267291889	0.0361540882	-0.1483437601	-0.00856227	-0.047104326	0.0715924175	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	-0.00242455	2.2270000000000012e-05	4.959529000000005e-10	5.878442702500001e-06	-0.0710691	-0.0019011999999999	0.00505081697481	3.6145614399999686e-06	0.0111384	-0.0300309	0.00012406395456	0.00090185495481	0.00660968	-0.00071632	4.36878697024e-05	5.131143424000005e-07	0.00503311	-0.0001782999999999	2.5332196272100004e-05	3.179088999999975e-08	-0.000754464	0.0002126309999999	5.692159272960001e-07	4.521194216099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55123.35296494349	-101.40596297844604	3038584042.0977445	10283.169327585969	83746.88841488487	-84.93703741775244	7013541319.175179	7214.300325304677	52516.76882994839	30.818348855485965	2758011008.338239	949.7706261784332	59130.52382397744	52053.08379352882	1.061204	20.067142	0.04761778	0.0350727	-0.0450286546	0.0027219833	0.018921092	-0.1180607206	0.0283484543	-0.0244906439	0.1102106347	-0.0686597069	0.0912158654	-0.0111471521	0.0597524734	0.0181799005	-0.0235636863	0.0778594128	0.1222178416	0.0204249825	-0.0364469267	-0.0404235314	-0.0217059595	-0.0180870635	0.0176046175	-0.0999872431	0.0767052925	-0.0840051872	-0.0237054083	-0.0960997464	0.0279469756	-0.0104456336	-0.0006362737	0.0354527769	-0.0033670902	0.0539629237	-0.0205658387	0.0031933238	0.0969011486	0.041335661	0.1134918622	0.0898614898	0.0095107489	0.0073419232	0.1078268979	0.0172188269	-0.0462362538	-0.0142316627	0.0296285608	0.0596191638	0.1206846966	0.013385993	-0.0053968153	0.0406853595	0.0192621869	0.0624678923	0.0697439843	0.0486406927	-0.0157677196	0.0226390418	-0.0545751613	0.0260424917	-0.1023732297	-0.0974347508	-0.0378248166	-0.0727737906	-0.0258175441	0.0628443495	0.0471120721	0.0252791393	-0.0590008381	-0.0275214428	-0.0480835316	-0.0575281511	0.102005852	-0.0380840342	-0.00243203	-7.479999999999813e-06	5.5950399999997205e-11	5.9147699209e-06	-0.0693104	0.0017587	0.0048039315481599	3.093025690000007e-06	0.0454992	0.0343608	0.0020701772006399	0.0011806645766399	0.00666762	5.794000000000025e-05	4.44571564644e-05	3.3570436000000287e-09	0.0051853	0.0001521899999999	2.6887336090000003e-05	2.3161796099999992e-08	-0.00077415	-1.9685999999999987e-05	5.993082225e-07	3.8753859599999946e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55164.01752531544	40.66456037194439	3043068829.5333085	1653.60647024351	83379.3767475329	-367.5116673519806	6952120466.807029	135064.82563983282	52458.66307366472	-58.10575628367224	2751911331.4762745	3376.2789132975154	59112.81221721164	51063.74855104868	1.190255	22.507471	0.06782823	0.0390482	-0.0571043336	0.0992368546	-0.0370746176	-0.0149292521	0.1084230643	0.0238418081	0.0013992432	0.0701098551	-0.0586794579	-0.1479163628	0.0924964801	0.0428474637	-0.0336212006	-0.0627105498	0.0067230655	0.0391224656	0.0762244824	-0.0317527912	0.0886495313	-0.0380319707	-0.0599207417	-0.0337514281	0.092660337	0.0223836527	-0.0172116118	-0.1440719555	0.0571735967	0.0230513707	0.037025018	0.0115847508	0.0134030566	0.0692137253	-0.0919976102	0.0861459352	-0.0475158189	0.0490523392	0.1008924452	0.0457845609	-0.0276528484	-0.0342148257	-0.0496860815	0.0723903923	0.0182992627	0.0011601363	-0.1085749877	0.047029383	-0.0405732492	0.0140632103	-0.0080782687	0.0364480968	0.0818999216	0.0574493195	0.1302049038	0.0642294597	-0.0491092588	-0.0587927274	-0.0648553004	0.0310984923	-0.0377808816	-0.176925989	0.0168185348	-0.013336881	0.0177725227	-0.0752654254	0.0750498241	0.1000056613	0.0535300778	0.0467029398	-0.0495754752	-0.0546879015	0.1024260777	-0.0442970619	-0.00244121	-9.180000000000126e-06	8.427240000000229e-11	5.9595062641e-06	-0.0834536	-0.0141432	0.00696450335296	0.00020003010624	0.0793296	0.0338304	0.00629318543616	0.00114449596416	0.00654566	-0.0001219599999999	4.28456648356e-05	1.4874241599999989e-08	0.00533768	0.0001523799999999	2.84908277824e-05	2.3219664399999912e-08	-0.000651581	0.000122569	4.2455779956100003e-07	1.5023159761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55047.39934553486	-116.6181797805766	3030216174.706792	13599.799855334888	83511.75270696272	132.3759594298317	6974212840.188896	17523.394634968452	52457.1041222509	-1.558951413819159	2751747772.8926725	2.4303295106487544	59027.75273550616	51386.88181620897	1.088028	20.574377	0.0590596499999999	0.029448	-0.0409568321	0.0617609529	0.0593845659	-0.1253039206	-0.0040346081	-0.0571378358	0.061419312	-0.0475058707	0.0779050263	-0.0651403204	0.0264079439	-0.1519005721	-0.0308519244	-0.004835165	0.0267649407	0.0904468471	-0.0868489218	-0.0114858713	0.030325094	0.0435839175	0.054730796	-0.0856913073	-0.0282112885	0.0208042428	0.0353429535	-0.0274367636	-0.1610478146	0.0059285174	-0.0423628493	-0.0505863171	-0.0076238032	0.0401430674	-0.0418423874	0.0365164648	-0.1103642989	0.0850835205	-0.038378479	-0.0447333992	-0.0172410971	0.0821556573	0.0241342096	-0.0206909717	-0.0587163616	-0.0083453654	-0.0319637272	0.0759253629	0.0786646422	0.0461471329	0.0550802032	0.0057295812	-0.0285294531	-0.016659416	0.0894892525	0.0644669628	0.0311586787	-0.0186655584	0.071979166	0.1100537604	-0.0840531814	0.099063936	-0.0227561591	-0.0056480129	0.0897585612	-0.0560529399	-0.0171385732	-0.0220469358	-0.0631812832	0.1026121299	-0.0510538654	-0.0517878515	0.102594329	-0.0503163898	-0.00246126	-2.004999999999976e-05	4.0200249999999015e-10	6.0578007876e-06	-0.0654035	0.0180501	0.00427761781225	0.0003258061100099	0.0959292	0.0165996	0.00920241141264	0.00027554672016	0.00659286	4.7199999999999846e-05	4.34658029796e-05	2.2278399999999856e-09	0.005624	0.0002863199999999	3.162937599999999e-05	8.19791423999998e-08	-0.000497303	0.000154278	2.4731027380900005e-07	2.3801701284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54924.65194594024	-122.74739959462022	3016717391.382677	15066.924107241372	82810.67076994243	-701.0819370202953	6857607193.367798	491515.8824161293	52357.62211765036	-99.48200460054068	2741320593.81467	9896.669239341996	58906.57150021115	50381.31133683844	1.127133	21.313845	0.01855501	0.0111081	-0.1197856326	0.0857785056	-0.0873317373	-0.0614032923	0.0298784111	-0.01301894	0.1088706672	0.098776056	-0.0561136056	-0.1352741498	-0.0043878095	-0.0969911681	-0.0779332988	-0.0854503074	0.0644373106	0.0514334115	0.0096298206	-0.0317401313	0.0426115751	0.0055790101	-0.0651688206	-0.0517165652	0.1187901543	-0.0875629932	-0.0555747554	-0.0054603028	0.015577567	-0.0130484411	0.0731983207	0.0056756203	-0.0441642115	0.0616498054	-0.0181270791	-0.1718778057	0.2210423125	0.1650155563	-0.0086587097	0.0066946134	0.0729173068	-0.0064431596	-0.0670930545	0.045952196	-0.0190528865	-0.0696015732	-0.084458285	0.1074804465	-0.022934864	-0.0311026309	0.012500104	0.0356204534	0.131588484	0.0504408086	0.0989359662	0.0456304184	-0.095723349	-0.0638729431	-0.0228314637	-0.0603142714	-0.0606607237	-0.0052814408	0.0455243767	0.0020611086	-0.0196787838	0.162756891	-0.0538875671	0.0388136533	0.0965352755	0.0156042243	-0.0525182979	-0.0488311722	0.1025101919	-0.056115697	-0.00245715	4.109999999999878e-06	1.6892099999998995e-11	6.0375861225e-06	-0.0655539	-0.0001503999999999	0.00429731380521	2.2620159999998493e-08	0.0959335	4.299999999998749e-06	0.00920323642225	1.848999999998924e-11	0.00673249	0.0001396299999999	4.53264216001e-05	1.9496536899999992e-08	0.00554368	-8.032000000000004e-05	3.07323879424e-05	6.451302400000007e-09	-0.000349329	0.000147974	1.22030750241e-07	2.189630467600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55125.37773371988	200.72578777963645	3038807270.2853	40290.84187975565	83361.64559347587	550.9748235334409	6949163956.052275	303573.2561677064	52427.861520982944	70.2394033325836	2748680663.663364	4933.573780517357	59038.22171173685	51310.18548631936	1.098491	20.77224	0.11186133	0.0602784	-0.0685458874	0.0395171072	0.0372999735	-0.0493633746	0.058560632	-0.0464303467	0.0497594466	-0.0010357173	-0.0239966263	-0.0745275782	-0.0843344907	-0.0553997003	-0.0608834485	0.0066063796	0.0883452788	0.0707651849	-0.0539969964	-0.0242896118	0.025291536	0.0983569691	0.0095594633	-0.0413607392	0.0897734225	0.0173152173	-0.0371860963	0.1792674253	-0.0730968945	-0.0364789206	-0.008537156	-0.170709102	-0.0285145902	0.0246453361	-0.0255513959	0.0285695018	0.0515930376	0.0192056878	-0.2382523032	-0.0654868857	-0.0989541643	0.1067477411	-0.1419602472	-0.0504294072	-0.054247189	-0.0461420138	0.0183472418	0.0099791194	0.0401671117	0.0490333793	0.031788019	-0.0443042348	0.1415368832	0.0789617659	0.0799259962	0.0332457385	0.0008559938	0.0546642272	0.1381062922	-0.0055875639	0.066921175	0.1801071723	-0.0001321245	-0.0385926516	-0.1263058531	-0.0650738359	-0.1040310637	0.1137150802	-0.080785477	0.1484509795	-0.0539683725	-0.0458210968	0.1021738733	-0.0616696245	-0.00247163	-1.4479999999999877e-05	2.096703999999964e-10	6.108954856899999e-06	-0.0834889	-0.017935	0.00697039642321	0.000321664225	0.0475281	-0.0484054	0.00225892028961	0.00234308274916	0.00598532	-0.00074717	3.58240555024e-05	5.582630089000002e-07	0.005624	8.032000000000004e-05	3.162937599999999e-05	6.451302400000007e-09	-0.000431968	-8.263900000000002e-05	1.86596353024e-07	6.829204321000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55292.73549611768	167.35776239780537	3057286598.6436324	28008.620634800267	83175.93309690242	-185.7124965734547	6918235846.540387	34489.13138354542	52576.918691090665	149.0571701077206	2764332379.049559	22218.039960521957	59120.34287524131	51038.94066660118	1.146234	21.675045	0.1078387999999999	0.0685699	-0.0477427927	0.0994860286	-0.128327953	0.0685840935	0.0647743453	0.0207826149	-0.0227323871	0.1424803536	-0.0557749326	-0.0947565579	0.0241986802	0.018027241	0.0394073356	-0.0282756742	-0.0998326625	0.062506111	-0.0085177354	-0.0315030877	0.1161163012	0.0847942284	-0.0561497458	-0.0422778878	-0.0608921175	0.0124088306	-0.049292745	0.0313697665	0.0166983805	-0.0701606809	-0.0755435735	-0.0468532128	-0.0525446575	0.1306493711	-0.0466977116	-0.1800898568	0.0865788927	0.0266528829	-0.0614167843	0.0829728372	0.0095538317	-0.1163255706	0.0112226071	0.0725891459	0.0117589422	0.0607658627	-0.1405991814	-0.0039073042	-0.0568317924	0.0139790926	-0.0192012913	0.0327606094	0.0809702405	0.0045021614	0.0582532432	-0.0218664958	0.0053529153	-0.0012821177	-0.0089684596	0.0256394792	-0.0500841922	0.0842288691	0.1429114231	-0.0627872883	-0.0015640161	0.0567976765	-0.0337098777	0.0272034873	-0.0123826591	0.0223616892	-0.0554036926	-0.0427609166	0.1015862008	-0.0669538864	-0.00980793	-0.0073363	5.382129769e-05	9.61954908849e-05	-0.0834986999999999	-9.799999999893227e-06	0.0069720329016899	9.603999999790726e-11	0.0398589	-0.0076691999999999	0.00158873190921	5.881662863999991e-05	0.0058468	-0.0001385199999999	3.418507024e-05	1.9187790399999893e-08	0.00441413	-0.00120987	1.94845436569e-05	1.4637854169e-06	-0.000940048	-0.00050808	8.83690242304e-07	2.581452864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55529.97879990546	237.24330378777813	3083578545.51795	56284.385192139984	84268.66807154605	1092.7349746436375	7101208418.552405	1194069.7248094312	52725.397729185366	148.47903809470154	2779967565.700785	22046.02475352783	59170.52458939129	52230.96362332088	1.196655	22.628502	0.07976244	0.0517199	0.0186171187	0.0984764902	-0.0401422863	0.0558725868	-0.0816404009	-0.1144596744	0.0183476432	0.1605056109	-0.0156219267	0.0739513321	0.0521412061	-0.004568878	0.107907894	0.0571596802	0.0165346371	-0.0368218086	0.051902713	-0.1151896731	-0.0452493388	0.0628020176	-0.0520464776	-0.0506019228	-0.0479452969	-0.0797809348	0.1893621424	-0.0217534036	-0.0593518046	0.0571571811	0.0279159355	-0.0139707014	0.0932207159	-0.0253289905	0.1183139235	-0.0296957439	0.0061118198	-0.0598945473	0.0283851371	0.0877687229	0.0447877026	-0.0975629082	0.0164838255	-0.0829861789	-0.0617861419	0.1141489778	0.0124359739	0.0575948611	-0.0984163801	0.0223729834	-0.0643943356	0.0583872651	0.0623847992	-0.0397991625	-0.0335813802	0.0103684413	0.0164680034	0.0216679958	-0.0329906437	0.0002907379	-0.0561917763	-0.0076446244	-0.2257540859	0.0733807819	0.0901489565	0.1939095771	-0.0038547339	0.0092427903	-0.0173947908	0.0418938979	-0.0568238659	-0.0396539781	0.1007486199	-0.071945376	-0.00245167	0.00735626	5.41145611876e-05	6.0106857889e-06	-0.0783933	0.0051053999999998	0.00614550948489	2.6065109159998967e-05	-0.00879048	-0.04864938	7.72725386304e-05	0.0023667621743844	0.0058048	-4.200000000000037e-05	3.369570304e-05	1.7640000000000311e-09	0.0047194	0.00030527	2.2272736360000003e-05	9.318977290000044e-08	-0.000965806	-2.5758000000000078e-05	9.32781229636e-07	6.634745640000037e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55587.816799794346	57.83799988888495	3090005376.5674987	3345.2342311466555	84410.49170778508	141.82363623903075	7125131110.350055	20113.943796060918	52877.65458791517	152.25685872980102	2796046354.718866	23182.151030266585	59723.60185282939	52952.50441754788	1.731505	32.742401	0.3055186	0.236476	0.0488282572	-0.1728590573	0.1215889098	0.0743720169	-0.0795803343	0.0417718144	-0.0877608683	-0.1660746816	-0.0043357765	0.1645826776	-0.0143128504	0.1054385195	0.1970942083	0.0259224555	0.0101895654	-0.198038348	-0.0112165731	-0.0478452044	-0.0754132619	-0.1494149705	-0.0085612759	0.0421366072	-0.0237254206	0.0657887837	0.169253117	0.0542524546	0.1164393095	-0.0242939926	-0.0316046491	0.1351752064	0.0320385835	0.0307451553	0.0387884256	-0.0780331345	-0.0039221387	0.0359653327	0.0711209816	0.1396508299	-0.080930197	-0.0060722012	-0.1076858905	0.0110687679	0.1917101515	0.0781260358	0.3217785188	-0.0656355295	-0.0515133818	0.0653895342	-0.0608618027	-0.0828412672	0.0293367871	0.2229473498	-0.0798161104	-0.1118981552	0.0701716553	0.0847306711	-0.1043830138	0.109476748	-0.0415679868	-0.0143982901	-0.1010273052	0.1244341399	0.0657556774	-0.0109536188	0.1112345882	0.1383910064	0.0489747102	0.0205937865	-0.0582285042	-0.0365036785	0.0996631912	-0.0766222668	-0.00252685	-7.518000000000021e-05	5.652032400000032e-09	6.384970922500001e-06	-0.12761	-0.0492167	0.0162843121	0.00242228355889	-0.23729	-0.22849952	0.0563065441	0.0522120306402304	0.00610981	0.00030501	3.73297782361e-05	9.303110010000033e-08	0.00453166	-0.00018774	2.05359423556e-05	3.524630760000018e-08	-0.0010276	-6.1794e-05	1.05596176e-06	3.8184984359999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
55542.785245582905	-45.03155421144038	3085000992.836942	2027.8408746978937	84718.28991056743	307.79820278234547	7177188645.370951	94739.73363604186	52734.3110693447	-143.34351857046568	2780907563.958411	20547.36431616144	59314.45691813465	52306.70760556959	1.569505	29.679014	0.18795045	0.129808	0.0247847178	0.0264299446	0.013617629	0.1098967475	0.0095876215	-0.0960019754	-0.1076408324	0.0211511572	0.0261827974	0.0443248872	-0.0407713202	0.1394382959	0.1503056015	0.0362977111	-0.0405195925	0.0002155772	0.0565009911	0.1901567073	-0.1594246008	0.1619276348	-0.0942566503	0.0422611321	-0.0539035153	0.0500818683	-0.0199875874	0.0367381985	0.0926056441	0.0805316328	-0.0519993464	0.0477569053	-0.1479495265	-0.0100016881	-0.001674549	-0.0946432513	-0.0253605001	-0.0639758936	0.0813758911	0.0479365298	0.0096846474	0.056530906	0.0397429851	0.0281386223	-0.0062329815	0.1372757925	0.0702629014	-0.0636838493	-0.0628023569	0.0581873375	0.0213399591	-0.0749889931	0.0608787706	-0.1827898729	0.0768751328	-0.1322364865	0.0481205247	0.0999993968	0.0556557556	-0.1206908914	-0.0690196363	-0.0111417316	0.0978504369	-0.0207739706	0.1139831941	0.0208081758	-0.0213413636	-0.0417103951	0.0692010486	0.0193556946	-0.0596172234	-0.0333134626	0.0983325849	-0.0809641079	-0.0151547	-0.01262785	0.0001594625956225	0.00022966493209	-0.123181	0.004429	0.015173558761	1.9616041000000022e-05	-0.113567	0.123723	0.012897463489	0.015307380729	0.00574119	-0.00036862	3.29612626161e-05	1.3588070440000004e-07	0.00415359	-0.0003780699999999	1.7252309888100004e-05	1.429369248999996e-07	-0.0008308779999999	0.0001967220000001	6.903582508838338e-07	3.869954528403936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
