global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
54993.19361153882	9.678392469431856	3024251343.5961943	93.67128079235523	82549.38795513188	-383.6386360378383	6814401451.766872	147178.60306097296	52365.94345371199	68.73244633273862	2742192033.7973614	4724.149178882794	58596.132205703885	50842.45840246569	1.215233	21.824795	0.077719735	0.0477154	0.0841655212	-0.021154257	-0.1421594061	0.0994784753	-0.0175970009	0.0114385523	0.0085494527	-0.0347197855	0.1116888949	-0.1120739199	0.0381336196	-0.0247114749	-0.096874229	-0.1808519058	-0.0820036032	-0.0185089803	-0.0029798918	0.0614204933	-0.0258203768	-0.1586486752	0.041410017	-0.0706265269	0.0685188773	0.0101718329	0.1196388817	-0.2165653733	0.0043481461	-0.0385472034	0.0341065846	-0.0424666048	0.0083564681	-0.1078067702	0.0036143303	-0.0843731101	-0.056108734	-0.0530937404	-0.0623996418	0.1315014231	0.0131411511	-0.0074482747	0.0557352647	-0.1777272794	0.0490754919	0.1085328308	-0.0424560632	-0.0072954731	0.0155394372	0.1598679263	0.0504945625	-0.1133033263	0.1352299076	-0.0424783742	-0.0398640172	-0.0740846646	-0.0303081654	-0.0663131829	-0.0251465469	0.0369786103	-0.1041204672	0.0773070233	0.1169629329	0.1068888195	0.0907363855	0.0240801	0.0002188	4.7873440000000724e-08	0.00057985121601	0.0482269	0.0239828	0.00232583388361	0.00057517469584	-0.100633	-0.0395019	0.010127000689	0.00156040010361	-0.00219509	0.00012874	4.818420108099999e-06	1.6573987600000006e-08	-5.09183e-05	0.0001515847	2.5926732748899996e-09	2.2977921274090005e-08	0.0011023	0.0	1.21506529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55131.15714014906	137.9635286102348	3039444487.6118083	19033.935226587077	82816.3647505734	266.9767954415147	6858550270.500016	71276.60930422039	52339.708037511184	-26.235416200805048	2739445037.451913	688.297063229464	58641.13284094357	52020.85382917015	1.200468	21.559626	0.1247442999999999	0.0673933	0.111991779	-0.0750843733	-0.0373256546	-0.0047025126	-0.0122298721	-0.0006777734	0.0367193111	-0.0784240664	0.0623594393	-0.063140266	-0.0513284854	0.009896833	-0.0343845498	-0.0308639783	-0.0195666607	0.028249262	-0.079534932	-0.0123959414	-0.1071494902	-0.048578192	-0.0090252383	-0.0638104526	-0.0374945474	0.0282410627	0.1192003674	0.0195380959	-0.0397705574	-0.0033281409	0.0838366433	0.0402566917	-0.0370281223	0.1014387871	0.0317723093	-0.157457944	-0.1448526953	0.1896612023	-0.0070341833	0.0598825422	-0.0035966108	0.0042148852	0.0393611875	0.0036323673	0.0293994423	0.0414201693	0.0125732541	-0.108404753	0.183119394	0.1047322039	0.0646603063	0.073232273	0.0655975257	-0.0286870726	0.0008010123	-0.0827664386	0.0599110395	0.0620209312	0.0204244584	-0.0043999832	0.0147976209	0.0265283095	0.1162838046	0.104257207	0.0851256531	0.0169003	-0.0071798	5.154952804e-05	0.00028562014009	0.0482612	3.429999999999406e-05	0.0023291434254399	1.1764899999995923e-09	-0.0533439	0.0472891	0.00284557166721	0.00223625897881	-0.00135524	0.0008398499999999	1.8366754576e-06	7.053480224999997e-07	-5.09183e-05	0.0	2.5926732748899996e-09	0.0	0.000537328	-0.000564972	2.887213795840001e-07	3.191933607840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54829.06487928284	-302.09226086621493	3006226355.5366077	91259.73407526124	83233.07419187213	416.7094412987353	6927744639.42969	173646.75846750414	52432.9543898144	93.24635230321292	2749214706.044357	8694.8822178549	58814.75485626517	51968.68826208891	1.378534	24.75757	0.04448295	0.0225636	0.1329904907	0.0333752309	0.1119734985	-0.0712264148	0.1381254093	0.1122213648	0.1509167096	-0.0432133784	-0.0632204621	-0.0089218253	0.0302103368	0.1441805684	0.0423809314	-0.0717606622	-0.0165815953	0.0507325565	-0.0794784043	-0.0515545031	0.0188175959	0.0628561321	-0.0367289732	0.1206263569	0.0038072073	0.1096058185	0.176628172	-0.0645049644	0.0169685403	-0.0999134553	-0.0321614779	0.2269167245	0.0287956977	-0.0135922402	0.0392834691	0.0486295094	-0.068922817	-0.1007181669	-0.047415435	0.0305100894	-0.0506646393	0.1557609476	0.0325787381	-0.0058076356	-0.0317643908	0.0754134134	-0.0432549446	0.1158676798	-0.0014285385	0.0042704851	0.075931453	0.2020260944	0.1034783211	0.2526389982	0.0038756552	-0.1187207183	0.0304211498	-0.0328743895	-0.1400441595	-0.0561902184	0.1275801209	0.0627977779	0.1155444146	0.1014095056	0.0791180255	0.0256626	0.0087623	7.677790129000002e-05	0.00065856903876	0.0642195	0.0159583	0.0041241441802499	0.00025466733889	-0.062739	-0.0093951	0.003936182121	8.826790401000006e-05	-0.0013101	4.513999999999994e-05	1.71636201e-06	2.0376195999999943e-09	-5.09183e-05	0.0	2.5926732748899996e-09	0.0	0.000699533	0.000162205	4.89346418089e-07	2.6310462025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54625.94397483132	-203.1209044515199	2983993755.1414104	41258.10182520347	82334.48734948394	-898.5868423881911	6778967807.102331	807458.3133131799	52311.2876579271	-121.66673188729328	2736470816.430397	14802.793648134508	58652.90451683859	50286.42403470553	1.30682	23.469646	0.06863095	0.0386408	-0.0136063939	0.0967730896	-0.0010658687	-0.1063086199	0.0463054394	0.0798226048	-0.0388254839	0.1174620157	0.001211907	0.1330482752	-0.097496163	0.0425928584	0.1639913006	0.1147697284	0.0161159984	0.0516378611	0.0693719475	0.0891438808	0.0863137087	0.0284774009	-0.0898842927	0.0371879012	0.0763134543	0.0902067758	-0.0545733195	-0.107961408	-0.0458699045	-0.0987846522	-0.0253978361	-0.0347229765	-0.0657089307	-0.0209893274	-0.0308607572	-0.1216576401	-0.0660597392	-0.0364209576	0.0331338181	0.065815041	-0.0733652027	0.0652362133	-0.0588657165	0.1361738213	0.010314824	0.0039072916	0.0057995059	0.0122010152	-0.1093449448	-0.0119957336	-0.1048471978	0.0346881837	-0.0094888902	-0.0373760693	0.0162161967	-0.0150042612	-0.0028797109	-0.1625988512	0.1643430183	-0.0733783116	-0.0393744014	0.2118830413	0.1147451459	0.0983516175	0.0727415132	0.0213889	-0.0042737	1.8264511690000016e-05	0.0004574850432099	0.0477087	-0.0165108	0.00227612005569	0.00027260651664	-0.0299205	0.0328185	0.0008952363202499	0.00107705394225	-0.00103007	0.00028003	1.0610442048999998e-06	7.841680090000007e-08	-7.14473e-05	-2.052900000000001e-05	5.10471667729e-09	4.214398410000002e-10	0.000699533	0.0	4.89346418089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54599.05959382385	-26.88438100747589	2981057308.529928	722.7699421551306	81787.38646788991	-547.1008815940295	6689176585.247982	299319.37464096426	52298.61550341011	-12.672154516993032	2735145183.5735283	160.5835001025469	58558.53466702064	49238.3131646504	1.158955	20.814085	0.074149165	0.0392753	-0.051015338	0.0821038682	-0.0196327771	0.0739027955	0.091250882	0.0577102594	-0.0371576295	0.097645023	0.0064377832	-0.1313280018	0.0993866681	0.021412653	0.1097883892	-0.0429540547	-0.0339296746	0.0457284518	-0.0202988545	-0.1185066955	0.0839797954	-0.0144610329	-0.0314504351	-0.0172124901	0.0786761914	-0.0231056433	-0.1590957014	-0.091316028	0.1127293859	-0.0724839587	-0.1932892955	0.008357292	0.0357284105	0.1263805645	0.074249139	-0.1779681618	-0.0318848255	-0.0890009656	0.0678159395	-0.1118773743	-0.0150576132	0.0839574915	-0.0874035463	-0.0163709408	0.0533298379	0.0299999475	-0.0019769029	0.1417234039	-0.035530723	0.0176175511	0.041615432	-0.0592812442	-0.0035211774	-0.0507484063	-0.0901349659	-0.0738477764	-0.0666991505	-0.0863560074	0.0163751971	-0.0924406948	-0.0314794828	0.0609061177	0.1138864128	0.0950898807	0.0660258464	0.0200666	-0.0013222999999999	1.748477289999996e-06	0.00040266843556	0.0152109	-0.0324978	0.00023137147881	0.00105610700484	-0.041365	-0.0114445	0.0017110632249999	0.00013097658025	-0.00140361	-0.00037354	1.9701210321e-06	1.3953213160000008e-07	0.000132704	0.0002041513	1.7610351616000002e-08	4.167775329169001e-08	0.000699533	0.0	4.89346418089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54684.85222496446	85.79263114061177	2990433062.8662004	7360.375558029069	82278.08696781824	490.7004999283236	6769683595.083861	240786.98062990667	52265.47325721154	-33.14224619857123	2731679694.8002944	1098.408483086709	58463.38840450546	49542.174617567456	1.101772	19.787106	0.08742795	0.0409276	-0.0527745899	0.0743184472	-0.0535224295	-0.0099126597	-0.0366346664	-0.0137108731	-0.1015901089	0.0586017916	0.0567799163	0.0529594496	-0.0045245427	-0.0590581956	0.0082310247	-0.0379781636	0.0678559353	-0.0790840849	-0.025827278	-0.046123263	-0.0369060311	0.0631558384	-0.0189608926	0.0441218575	-0.0304703931	-0.140171331	0.1026550739	-0.0621112568	-0.071850336	0.0676154695	-0.0096605744	-0.1180987394	-0.0208026485	0.0616160304	-0.0392145282	0.1439465803	-0.0379712245	0.0255800596	-0.0360188856	-0.0277822824	-0.0237763554	-0.0654758996	-0.0455614814	-0.0016810786	0.0400805984	-0.0808852625	-0.0007385847	0.0041231216	0.0063773773	-0.0530867317	0.0101302198	-0.0896021686	0.0059837393	0.0760128664	-0.2150969473	0.0855574462	0.0066188637	0.075461358	-0.0194480021	0.0903052363	-0.065233463	0.0786460168	0.1129686603	0.0916310555	0.0590023366	0.014117	-0.0059496	3.5397740160000015e-05	0.000199289689	0.0331478	0.0179369	0.0010987766448399	0.00032173238161	-0.0707156	-0.0293506	0.00500069608336	0.00086145772036	-0.00151438	-0.00011077	2.2933467844000003e-06	1.2269992900000013e-08	0.00036718	0.0002344759999999	1.348211524e-07	5.4978994576e-08	0.000360962	-0.000338571	1.30293565444e-07	1.1463032204100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54864.30275615212	179.45053118766373	3010091716.9187217	32202.493143534677	82844.27212048451	566.1851526662795	6863173423.172888	320565.62709973817	52391.28319264311	125.80993543157092	2744846554.571728	15828.139853296045	58529.2787355886	50101.274525109744	1.216803	21.852995	0.127697765	0.0641735	-0.0307743545	-0.0182847578	0.1043041207	0.1331239526	0.0251545817	-0.0914133187	0.0331628163	-0.022616886	-0.0823693478	0.0082304302	0.127730363	0.0153874202	-0.1401340633	0.0254168115	0.0612131276	0.0554478471	-0.0033928036	-0.1359386093	-0.0229308535	-0.1365827827	-0.0761106064	-0.0076223957	0.0723044396	-0.0429947748	0.0293345759	0.0598684323	0.0285328559	-0.0583256322	-0.0103537545	-0.1090387985	-0.1184256732	0.0206197975	-0.15398035	-0.0077791523	0.025353259	-0.0730100533	0.0040308887	0.1191601096	0.0765525491	-0.0431326814	0.0533613537	-0.025216527	-0.136675844	-0.0629643792	0.0287006241	0.0396494353	0.0019574084	-0.0352011944	-0.0407132358	-0.0158826187	0.0820864469	-0.0653014526	-0.0820192426	-0.0171527101	0.1395817469	0.0221755854	0.0498673693	0.002062968	0.0130613533	0.1384973513	0.111992364	0.087982311	0.0517037307	0.0120377	-0.0020792999999999	4.323488489999996e-06	0.00014490622129	-0.0181284	-0.0512761999999999	0.0003286388865599	0.0026292486864399	-0.0488261	0.0218895	0.00238398804121	0.00047915021025	-0.00110646	0.00040792	1.2242537316e-06	1.663987264e-07	-3.88043e-05	-0.0004059842999999	1.5057736984899996e-09	1.6482325184649e-07	0.000596113	0.000235151	3.553507087690001e-07	5.5295992801000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54958.294620809975	93.99186465785168	3020414147.6277504	8834.47062185991	82768.5645337586	-75.70758672591182	6850635274.978963	5731.63868786146	52414.46963047853	23.18643783542211	2747276626.6443563	537.610899495894	58623.274713668085	50398.437466522526	1.233631	22.155222	0.0776384249999999	0.034658	0.0006242155	-0.024511034	-0.1248451777	0.0273330868	0.0825505216	-0.046629043	0.0404750285	0.0317646104	0.1011690409	-0.125422369	0.1121188789	0.0216582117	-0.062030196	-0.1269426642	-0.0899793205	-0.0608364388	0.019100573	0.0237288936	-0.0385672225	-0.0472825343	-0.0281181564	-0.0355612615	-0.0234121725	-0.0040395919	-0.0196787134	-0.034387186	0.1168153774	-0.0322855457	0.1415164544	0.045731808	0.0380775766	-0.1951572668	0.0157730657	-0.0244985155	0.1949363581	-0.0350097	0.0116604197	-0.07716023	0.0538642155	0.0196490001	0.0380440953	-0.1868118758	0.0784111016	-0.0017041464	0.0509247763	-0.0490293662	-0.031539798	0.0034893751	-0.0105289739	-0.0692119135	-0.0108633316	-0.0211061288	-0.0594382794	-0.0738121239	-0.0115752701	0.0042992171	0.0958525955	-0.0117948591	0.0325865281	-0.0555503475	0.1109580299	0.0841512098	0.0441640581	0.0185327	0.0064949999999999	4.218502499999999e-05	0.0003434609692899	-0.00955736	0.0085710399999999	9.134313016960002e-05	7.346272668159998e-05	-0.0322395	0.0165866	0.0010393853602499	0.00027511529956	-0.000605395	0.000501065	3.66503106025e-07	2.510661342250001e-07	-0.000354035	-0.0003152307	1.25340781225e-07	9.937039422249003e-08	0.000699533	0.00010342	4.89346418089e-07	1.06956964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54910.53331551411	-47.76130529586226	3015166668.994185	2281.1422835645603	82334.78234303325	-433.7821907253529	6779016383.47466	188166.9889904864	52349.86010873211	-64.60952174642443	2740507853.403821	4174.390300301692	58656.01326418386	50492.58254348262	1.140838	20.488707	0.07696582	0.0341331	-0.0008052194	-0.0228301037	0.0295757227	-0.0879368314	-0.086971209	-0.0024861902	-0.0228249675	0.0034377251	0.0251123493	0.0047231751	-0.0920830421	0.0302023893	0.1110804066	0.0871463438	0.0257077128	-0.0205805679	0.0327982098	0.0371539591	-0.0293404778	0.1088478212	0.1392539824	0.0319018202	-0.0378182262	0.0558954565	-0.0310487172	-0.011673087	0.0809485337	-0.1075485904	0.1371805894	-0.09063455	0.0928343593	0.0279406007	0.0549114706	-0.0947443764	0.0466834145	-0.0686089866	-0.0178576193	0.0082016514	-0.0468011263	0.0199822854	0.0124046851	0.1058902628	0.0900636038	-0.0434352074	-0.0024033667	-0.0675796838	0.0428962416	0.0030759659	-0.0372617372	0.0336811857	-0.0198303106	0.0630962956	0.0385415863	0.0764698815	-0.1434788582	0.0414205856	0.0532594725	-0.0050438492	-0.0852809633	-0.0312952893	0.109866194	0.0801456922	0.0364184723	0.00267829	-0.01585441	0.000251362316448	7.1732373241e-06	-0.00893916	0.0006182	7.99085815056e-05	3.821712400000013e-07	-0.0136894	0.0185501	0.0001873996723599	0.00034410621001	-0.000321796	0.000283599	1.03552665616e-07	8.042839280099999e-08	-5.95688e-05	0.0002944662	3.5484419334399996e-09	8.671034294244002e-08	0.000438736	-0.000260797	1.92489277696e-07	6.8015075209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54872.52354276676	-38.00977274735487	3010993839.9514923	1444.7428243055613	82690.57190725344	355.7895642201911	6837730682.348652	126586.21400799348	52462.9845147585	113.12440602639252	2752364744.1957903	12797.131238824117	58615.63396730886	50401.64014325094	1.076305	19.329748	0.0451517199999999	0.0289117	-0.019670458	-0.0427370118	0.0717581253	-0.006961841	-0.0039532238	-0.0171148362	0.0201580648	-0.0501579046	-0.1026593642	0.0314797861	-0.072249378	0.0955906963	-0.017430117	0.0239830922	-0.0227053799	0.0295300521	0.0311108149	0.0210179713	0.0825872075	0.1094267386	0.1333146931	0.018887715	0.0053799459	0.0371346414	0.1003027391	0.0084729805	-0.0099563557	-0.0365659912	0.0868273361	-0.1602481417	0.1263663264	-0.0734331573	-0.0026206201	0.0700534408	0.0427085833	0.1288162456	0.0017119601	-0.0521646044	0.0525478802	0.027626735	0.0805147362	0.0599949537	-0.0214751828	-0.0365783571	0.0075249697	-0.0009842239	-0.0271842403	-0.0753741514	-0.0616663278	0.04615372	0.0608401092	0.0203260601	0.1144001025	-0.0332949399	-0.1215698788	0.0790992148	0.0140733065	0.036484656	-0.1684138445	-0.0152436825	0.1087174221	0.0759740605	0.0285030867	0.0064168	0.00373851	1.3976457020100004e-05	4.117532224e-05	0.0181782	0.02711736	0.0003304469552399	0.0007353512133696	-0.0152083	-0.0015189	0.0002312923888899	2.3070572100000003e-06	-0.000246761	7.503499999999999e-05	6.089099112100001e-08	5.630251224999998e-09	-5.95688e-05	0.0	3.5484419334399996e-09	0.0	0.000258232	-0.000180504	6.6683765824e-08	3.2581694016000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54730.05220653677	-142.47133622998808	2995378614.5302405	20298.08164715832	82985.9906465023	295.41873924885294	6886674643.581367	87272.23149938177	52353.683656641326	-109.30085811717436	2740908192.419673	11946.67758515068	58820.28536483616	50548.74587219987	1.138147	20.440388	0.082552	0.0420155	-0.0276352892	0.0338742178	0.0141358828	-0.1620646392	0.0170871692	0.0583564288	0.0948857931	0.1305360859	-0.05811373	0.0785244982	-0.1070244905	0.0367899984	0.0952051946	-0.0780800889	0.1731335803	0.0860430938	0.1956465531	-0.065314698	-0.0592381913	0.0935681458	0.0776399761	-0.0278328415	-0.066326267	-0.0405525552	0.0709801927	-0.0948835461	-0.0554204339	0.0866996294	-0.0099211675	-0.0464488146	0.0783706275	0.0807850926	0.0991485634	0.1286711516	-0.073433941	-0.1026587642	0.1570438735	-0.0627349853	-0.0690287494	0.1091162806	-0.1042882605	0.0557898114	-0.0886517325	-0.0586233097	0.0359091781	-0.0907380517	0.0089632325	-0.0319080617	-0.1492085389	-0.0421551686	0.0807933775	0.1195654238	-0.0573643246	0.0825157778	-0.1903696929	0.0916304944	-0.0942605676	0.0886636096	-0.0223933527	-0.0059414309	0.1075123095	0.071644961	0.0204548066	-0.0125844	-0.0190012	0.00036104560144	0.00015836712336	0.0072708499999999	-0.01090735	5.286525972249854e-05	0.0001189702840225	0.0124146	0.0276229	0.00015412229316	0.00076302460441	0.00025365	0.000500411	6.433832250000002e-08	2.504111689210001e-07	-5.95688e-05	0.0	3.5484419334399996e-09	0.0	0.000258232	0.0	6.6683765824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54701.62401350457	-28.42819303220313	2992267669.7148194	808.1621590762023	82209.4112134461	-776.5794330561912	6758387292.061478	603075.6158458753	52374.19213299418	20.508476352857542	2743056001.58379	420.597602315717	58571.62703087075	49218.05377639549	1.157436	20.786793	0.114588566	0.0535911	-0.1415530363	-0.004601674	0.0415344491	-0.0255341976	-0.0392783887	-0.0553781391	-0.0797823413	0.1046666414	-0.0798460504	0.0399302164	0.0006864605	-0.0287732933	-0.097899808	0.0238921038	0.0470580156	-0.0185720512	0.07237523	-0.1049703324	0.084764459	0.1393784306	0.0290268604	-0.04825319	0.0075401425	-0.1262336823	-0.0509213745	-0.0554491057	-0.0546085167	-0.0104265022	-0.0627816112	-0.1283773924	-0.0294408559	0.0091576556	-0.0971234574	0.0658043993	0.0991072524	-0.0019090522	-0.0241554966	-0.0037332735	0.0356051882	-0.0499565159	-0.0185738676	-0.0011402967	-0.0807608924	-0.065559448	0.0659104218	0.0270356762	-0.0754134481	-0.1716640265	0.0019278854	-0.0610049626	0.0443838233	-0.0626918626	-0.0889584124	0.1647573738	-0.1009652743	0.0658708405	-0.093195423	0.0520247368	-0.1330483768	0.0429994615	0.1062514807	0.0671673664	0.0123111568	0.00239507	0.01497947	0.0002243845214809	5.7363603049e-06	-0.00967894	-0.0169497899999999	9.36818795236e-05	0.000287295381044	-0.000934166	-0.013348766	8.726661155559999e-07	0.0001781895537227	0.00101863	0.00076498	1.0376070769e-06	5.851944003999999e-07	0.000174425	0.0002339938	3.0424080625e-08	5.475309843844e-08	-0.000129005	-0.000387237	1.6642290024999996e-08	1.4995249416900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54918.75582344407	217.13180993950664	3016069741.195072	47146.22288760603	82562.1222315797	352.7110181336029	6816504027.382308	124405.06231284275	52291.70081199687	-82.4913209973165	2734421973.8113937	6804.818039882312	58684.6517426426	50318.45277933824	1.155003	20.743111	0.0469851739999999	0.031852	-0.0396792748	-0.0338968994	-0.0893488164	-0.0160158881	-0.0534239052	-0.0032779933	-0.0002451869	-0.0063633123	0.0810853847	-0.1264004376	0.0564956919	-0.0049698785	0.0808839514	-0.0147506016	0.030825429	-0.1600119857	0.0135165854	-0.0149284044	-0.0310735411	0.0866632261	-0.0460935624	0.0189185684	-0.0127847321	0.0602202648	0.0257850137	0.068564418	-0.0083807681	-0.0912092369	0.050446811	-0.0220164813	-0.0005634277	0.0498493286	0.0022097982	0.0547531197	-0.0478040873	0.085889445	0.113773165	-0.0420853741	-0.0610351244	-0.0031786424	-0.0112590519	-0.0092096086	0.0765750476	-0.0728939759	0.063711037	-0.0421779025	0.0247665182	-0.0473634439	0.1026211502	-0.0201000316	-0.1008081982	0.0431402643	0.0210576698	-0.0392980048	0.0435207519	0.1387290985	-0.0583165154	-0.219873312	-0.0380718694	0.1016276505	0.1049355893	0.0625505571	0.0041101067	0.00238494	-1.0130000000000122e-05	1.0261690000000248e-10	5.6879388036e-06	-0.0116688	-0.0019898599999999	0.00013616089344	3.959542819599998e-06	-0.0323476	-0.031413434	0.0010463672257599	0.0009868038356723	0.00085309	-0.0001655399999999	7.277625481000001e-07	2.7403491599999982e-08	0.000240265	6.584e-05	5.7727270225e-08	4.334905600000001e-09	-0.00016906	-4.005500000000002e-05	2.8581283600000004e-08	1.6044030250000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54784.75566076858	-134.00016267549654	3001369452.8101144	17956.043597059535	82386.97476168291	-175.14746989679406	6787613610.382177	30676.636211248384	52245.48631065519	-46.214501341673895	2729590839.836859	2135.780134259578	58429.07325546117	50555.65328248023	1.127569	20.250406	0.13000662	0.0759433999999999	-0.0082437428	-0.0343418743	0.0830443483	-0.0026097345	-0.0625453098	-0.0589468465	-0.0423910857	-0.0245899822	-0.0658232421	0.0577265442	0.0276801575	-0.0974650216	-0.0578976787	6.83646e-05	0.0379786519	-0.0109150792	0.0658258512	-0.0975972575	-0.0011771695	-0.0194121387	-0.0307033646	0.1057120219	-0.1025137819	0.0371271356	-0.0021014048	0.0348409937	0.0889863481	0.0461536687	-0.0287390701	-0.0818857669	0.0123022049	0.1640933174	-0.016109898	-0.0901738851	0.020042722	-0.1099021594	-0.0729839675	-0.0191540146	0.0349842589	-0.1153510666	-0.021441608	-0.0099037728	-0.0640205077	-0.0225544147	0.0478591707	0.0003653255	-0.0111976986	0.0119214527	-0.0784313091	0.056869109	-0.0316329551	0.080255033	-0.0812877231	-0.0533314474	-0.0256852169	0.0133387511	0.0254097925	0.0612306391	0.0126918141	-0.0660841146	0.103565317	0.0578041022	-0.0041101067	0.00239016	5.2200000000002245e-06	2.7248400000002343e-11	5.712864825600001e-06	0.0522093	0.0638781	0.00272581100649	0.0040804116596099	-0.0552255	-0.0228779	0.0030498558502499	0.00052339830841	0.000227346	-0.000625744	5.168620371599999e-08	3.91555553536e-07	0.000427467	0.000187202	1.82728036089e-07	3.5044588804e-08	-0.000221022	-5.196199999999999e-05	4.8850724484e-08	2.700049443999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54848.22201342768	63.466352659103	3008327458.0342526	4027.97791984963	82240.6517703555	-146.32299132741173	6763524803.612877	21410.417791001808	52218.93427856664	-26.55203208855528	2726817097.189262	705.0104080316693	58507.99067619842	50341.311600599	1.132094	20.331669	0.03648533	0.0170233	-0.0092497716	-0.0257567619	-0.1044999591	-0.0088969214	-0.0374691038	0.0035504057	-0.0086389136	0.0510512007	0.0770509184	-0.0854320629	0.0214482733	-0.0974706559	0.0500189042	0.0156574352	-0.0482531568	-0.0423549389	0.0010330084	-0.0368421512	-0.0686937648	0.0271973856	-0.0627802608	-0.0928562332	-0.0882884181	-0.0557428872	0.0051434226	0.0641906095	0.0920199133	-0.1377944871	0.0397890166	0.0852031938	0.0652813642	-0.0143028541	-0.08146806	0.0374400914	-0.0973699874	0.0108313433	0.0508068184	0.0705107896	-0.0281503144	-0.0418042624	-0.059508896	-0.0214122105	0.0657253782	0.0827487642	0.121058375	-0.0639729449	0.1071772931	0.013370092	-0.0297850224	-0.0151698807	-0.0785797564	-0.0235685643	-0.0339342945	-0.0194571633	0.0096279017	0.0657929745	-0.0373713451	-0.0012146511	-0.0098871385	-0.0032982156	0.1021413741	0.0529378395	-0.0123111568	-0.00940695	-0.01179711	0.0001391718043521	8.849070830250001e-05	0.0497556	-0.0024537	0.0024756197313599	6.020643690000016e-06	-0.0573157	-0.0020902	0.0032850894664899	4.368936040000002e-06	0.000356787	0.000129441	1.27296963369e-07	1.6754972481000005e-08	0.000346337	-8.113e-05	1.19949317569e-07	6.5820769e-09	-2.87066e-05	0.0001923154	8.240688835600001e-10	3.698521307716001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
