global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
54914.22882823584	-94.98465735005448	3015572527.799849	9022.085131907255	83463.47509968231	-216.80798998315004	6966151675.715289	47005.70452053368	53412.4444178868	-81.99526742788294	2852889218.6938467	6723.223880570041	59782.03957233685	53799.61281410412	1.280458	25.211266	0.1469203	0.0765275	0.0145335808	-0.0591910984	-0.1024151795	-0.0877425689	-0.0353503781	-0.0355927284	-0.0028811804	-0.0683234779	-0.0611910104	-0.0306703556	0.0090767693	-0.0141700177	0.066014879	0.1170264219	0.0551735465	0.0175762028	0.0743060559	-0.1212006645	-0.0520708482	-0.0015401592	-0.0659689936	0.0346273663	-0.0151509057	-0.0422420572	0.1297044419	0.0063141993	-0.0176754189	-0.0475855148	-0.0950398094	-0.0299714764	0.1251101888	-0.082496291	-0.0411694876	0.0932165636	-0.1105362634	0.0141788006	-0.1205548805	-0.0933427708	-0.0673502811	0.0292585076	0.003680349	0.0541666241	-0.02818779	0.0879289822	-0.0799246745	0.0436668398	0.0339393068	-0.0049996963	-0.0456067664	-0.0923542482	0.0911701378	-0.0067861026	-0.0476553985	-0.0715829972	-0.0328995238	-0.0248525509	-0.0245341861	-0.088148832	0.1041269416	0.0210491765	0.0667590809	-0.0429543552	0.0999818275	-0.0863708205	0.0040421187	-0.0256354942	-0.0084711871	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.0711088	-0.0086139	7.419927321000002e-05	0.00505646143744	-0.0725315	-0.0183797	0.00526081849225	0.0003378133720899	-0.0435426	-0.0227612	0.00189595801476	0.00051807222544	0.00113905	-0.00128346	1.2974349025e-06	1.6472695716000004e-06	0.0017542	-4.406000000000006e-05	3.07721764e-06	1.941283600000005e-09	0.00149969	-0.00061579	2.2490700961e-06	3.791973241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54958.59416441195	44.36533617610985	3020447072.5285354	1968.2830540192413	83785.92389295902	322.4487932767079	7020081042.596722	103973.22428560509	53513.67143110796	101.22701322116336	2863713030.0365806	10246.908205677582	59604.70667323956	52895.05286721623	1.371221	26.998308	0.1578365	0.0868937	-0.0219261915	0.0528217182	0.1085230511	0.0526249216	0.1009074475	0.0808538432	0.0045268011	0.0838418904	0.0202971898	0.0134324303	-0.0435184519	-0.0028460179	-0.1127785642	-0.0522958543	-0.0004277601	-0.0009972962	-0.0094811201	0.2162312647	-0.1004923998	-0.0286720922	0.0944248555	-0.0916269119	-0.0192325755	-0.0320037644	-0.011417317	0.0522099219	-0.0352106065	0.0857691859	-0.0379880025	-0.1107360025	0.02782449	-0.0845605365	0.0116652205	-0.0790883182	-0.1553207131	0.0099359107	-0.0935307376	0.0918752928	0.039237672	0.0006092294	-0.0926351712	-0.1059052426	0.0117984328	-0.1232500996	0.0646247764	-0.0538851036	-0.0107428233	-0.0294046884	-0.0590158787	0.0548344671	-0.1038192177	0.0331985544	0.0885724231	0.0877779299	-0.0007517786	-0.055208006	-0.0180179725	-0.001710137	0.0527146413	-0.0848792297	0.0639556307	-0.0082410751	-0.0084076311	-0.0128572712	-0.0521680319	-0.0362889093	0.072116954	-0.0419884337	-0.0682300815	0.0978351141	-0.0118484738	-0.0524295	0.0186793	0.00034891624849	0.0027488524702499	-0.0655705	0.0069609999999999	0.00429949047025	4.845552099999993e-05	0.0371821	0.0807247	0.00138250856041	0.00651647719009	0.00158173	0.00044268	2.5018697929e-06	1.959655824e-07	0.00155042	-0.0002037799999999	2.4038021764000003e-06	4.15262884e-08	0.00188266	0.00038297	3.5444086756e-06	1.4666602090000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54977.56433430789	18.97016989593976	3022532580.132963	359.8673458808192	83652.57056373185	-133.35332922717498	6997752561.920136	17783.11041597132	53393.731206293705	-119.94022481425782	2850890532.1299424	14385.657528494708	59673.14622945657	53508.43146354853	1.243355	24.480721	0.0708005999999999	0.0410489	-0.0229747982	-0.0062127869	-0.0031205174	-0.0016032852	-0.125352122	-0.0064113984	0.0005176025	-0.0085940649	0.0410959321	-0.0331899674	-0.0249865323	-0.0943773758	0.0859098305	0.0547183705	0.0868167502	-0.0690547594	0.0042719059	-0.0467408877	-0.0075034446	0.0026077499	0.0418254319	0.0407605585	0.0457765246	0.0146896057	0.0336930177	-0.0508282365	-0.0624200652	-0.0090135701	0.1070077892	-0.0400012142	0.0260553373	-0.0189437881	-0.0736626769	-0.0119730175	0.0046026518	-0.0165270639	0.0085798733	0.0583147808	-0.1543634107	-0.0547034915	-0.0572439494	0.0130651767	-0.0575578986	0.0467158908	0.0263264325	-0.0204071048	0.1131013751	0.0502980852	-0.0293284414	-0.0935552072	0.0441653658	-0.1188973655	-0.0642436013	-0.0743812904	0.0383843891	-0.0265865175	0.0547605531	-0.0386722103	0.0116646581	-0.0542539257	-0.0098513712	0.0565648664	0.0013207692	0.0745884163	-0.0054522415	0.064664564	0.0422582187	-0.0435304769	-0.0656593869	0.0992467484	-0.0185579513	-0.05241	1.9499999999998685e-05	3.8024999999994867e-10	0.0027468081	-0.090641	-0.0250704999999999	0.008215790881	0.0006285299702499	0.0371595	-2.260000000000456e-05	0.0013808284402499	5.107600000002062e-10	0.00105649	-0.00052524	1.1161711201e-06	2.758770576e-07	0.00154487	-5.549999999999999e-06	2.3866233169e-06	3.0802499999999995e-11	0.00149969	-0.00038297	2.2490700961e-06	1.4666602090000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54981.50009044805	3.9357561401557177	3022965352.1959386	15.490176394773432	83960.28327606327	307.7127123314276	7049329167.79679	94687.11333036392	53426.287245957166	32.55603966346098	2854368168.8875256	1059.8957185688444	59554.18413920046	53178.12016514853	1.147728	22.597906	0.081115	0.0451467	-0.0468635374	0.0235171334	0.0299954726	-0.1011394785	0.0224107284	0.0729675446	-0.0650299194	-0.0610355662	-0.0599362924	0.0047018004	0.0129902206	0.1226932131	0.0076725428	0.0375717277	0.0111416927	0.0196508632	0.0250973812	0.0833289484	0.1434657405	-0.0426730486	-0.0945370369	-0.0935719831	-0.0398030241	-0.0293318212	0.1161542812	0.0041278103	0.053282485	-0.0203855911	-0.1240914496	0.0128981261	-0.1414489046	-0.0078824142	0.0825692234	0.028219621	-0.0280923515	0.1505394927	-0.0598710194	-0.0400078236	-0.1015488939	-0.0101284103	-0.1319066633	-0.0664699829	0.1083229342	0.0278058214	-0.0183145452	0.0176897869	0.0728622149	-0.068666625	0.0491615181	0.0613177745	0.0493789751	0.0499493876	0.0519009667	0.0993503591	0.0373918446	-0.0212055999	-0.0286088931	-0.0762493837	0.0418595373	0.0228370325	-0.0779258831	0.0892117649	0.032205656	-0.1105182744	-0.0499507042	-0.0011131916	-0.0343527071	-0.0450606192	-0.0630168947	0.1004142296	-0.0251862796	-0.0660615	-0.0136514999999999	0.0001863634522499	0.0043641217822499	-0.0658583	0.0247827	0.0043373156788899	0.00061418221929	0.0371828	2.3300000000003877e-05	0.00138256061584	5.428900000001804e-10	0.00173766	0.00068117	3.0194622756e-06	4.639925689000001e-07	0.00171685	0.0001719799999999	2.9475739225e-06	2.9577120399999983e-08	0.00149969	0.0	2.2490700961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54897.1142512044	-84.38583924364502	3013693153.1097894	7120.969864854301	83445.46922004668	-514.8140560165921	6963146333.353758	265033.5122722548	53379.51520159528	-46.77204436188913	2849372643.157341	2187.624133790525	59728.68669025912	53736.00399024955	1.173738	23.110022	0.04264567	0.0342843	-0.0132995498	-0.0473928523	-0.0346762843	0.0987878079	-0.0789151606	-0.0348944233	0.074823276	0.0159899773	0.0597093959	-0.0031412105	0.0010140483	-0.0762880824	0.0384547882	-0.0101271059	-0.1062259498	0.0317243802	0.0438279719	-0.0021794376	0.0363881703	0.0742890456	0.0052376098	-0.0381707371	0.0918012087	-0.0019705289	0.1284508903	-0.0534573494	0.0507893491	0.0206675646	0.0293301508	-0.0095256659	-0.1093316577	-0.0187169541	0.04651846	-0.002179663	-0.0116774448	-0.0281935767	-0.0823524754	0.0777029864	-0.050733607	-0.0862175686	0.0945053537	0.051824794	-0.0841727526	-0.0132079615	0.0035279304	-0.0044124547	0.0040169222	0.0963945221	0.0469841299	0.0405640206	0.0350735037	0.0979157648	-0.0262696608	-0.0771079299	0.013533818	-0.0073408277	0.1230383106	0.0083266391	0.0632244639	0.0101324124	-0.0616788266	0.0978273983	-0.0278126924	0.0283095156	0.0128939297	0.0445813152	-0.0393036835	-0.0465784425	-0.0603054945	0.1013346856	-0.0317044747	-0.0660121	4.939999999999112e-05	2.440359999999122e-09	0.00435759734641	-0.0661838	-0.0003255	0.00438029538244	1.0595025000000413e-07	0.00293653	-0.03424627	8.623208440900001e-06	0.0011728070089129	0.00158173	-0.00015593	2.5018697929e-06	2.4314164900000023e-08	0.00172141	4.560000000000024e-06	2.9632523881e-06	2.079360000000022e-11	0.00149969	0.0	2.2490700961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54811.676598557	-85.43765264740068	3004319891.544801	7299.592489897893	83014.8230760503	-430.64614399637503	6891460850.347935	185456.10133894655	53346.43968531468	-33.07551628059446	2845842627.098917	1093.989777227869	59519.5898493732	52367.18973249124	1.182015	23.272991	0.0660419699999999	0.0385567	-0.0005771568	0.0482140933	-0.0242200247	-0.1223649823	-0.0179055909	0.0177810237	-0.0643373536	-0.0184571668	-0.1122159447	-0.0885835795	0.0267768374	-0.0280028809	0.0360674723	0.0594443624	-0.0648834242	0.0083094158	0.0064878079	0.1099345204	0.0661036251	0.0348019922	0.037603143	0.0798472712	-0.0239088531	0.0142567764	0.0750512227	-0.0326947811	-0.0071523499	-0.0466805371	-0.0014689078	0.1394005387	-0.0190800019	-0.0458873168	0.0923601235	-0.1399441862	-0.0494050721	-0.0945666091	-0.0235539306	0.016569707	-0.0399735497	-0.078560342	0.0828512117	-0.0135037421	0.0494560245	0.0270909989	0.0175062236	0.051501307	0.086139535	-0.0311278739	-0.0565892034	0.0733152432	-0.056617603	-0.0187401449	0.110028263	-0.0167641454	0.0004643004	-0.0263628868	-0.0246596714	0.0490436974	0.0128618876	-0.0217981082	-0.0681627827	0.1040449652	0.0883877265	-0.1339153134	0.0665674394	0.0893190067	-0.010636764	-0.0480835316	-0.0575281511	0.102005852	-0.0380840342	-0.0685754	-0.0025632999999999	6.570506889999952e-06	0.0047025854851599	-0.0556478	0.010536	0.00309667764484	0.000111007296	0.0372017	0.03426517	0.0013839664828899	0.0011741018751288	0.00194584	0.0003641099999999	3.7862933056e-06	1.3257609209999997e-07	0.00171197	-9.4400000000001e-06	2.9308412809e-06	8.911360000000186e-11	0.00149969	0.0	2.2490700961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54868.4477009468	56.771102389800944	3010546553.1115346	3222.9580665532626	83646.58225411696	631.7591780666553	6996750722.794755	399119.6590714559	53386.18239182692	39.74270651223924	2850084470.3734107	1579.4827209179832	59540.63358475288	53144.70566639281	1.168767	23.012148	0.1104872999999999	0.0620672	-0.0053781743	-0.0014927541	0.0159313606	0.1078739043	-0.0003815132	-0.0025428026	0.0700819272	0.0596372824	0.0400238967	-0.0115953444	-0.0124021656	-0.0853998632	-0.0628143545	-0.0770920807	-0.0415925993	-0.060694105	-0.0336515355	0.048066917	-0.0403283103	0.0641608605	-0.089602613	0.0487976573	-0.0215702122	-0.0017345865	-0.0465259404	0.075818136	0.1208662999	-0.0459514458	-0.024386013	0.0416661681	0.001538047	-0.0761159521	-0.1037739233	0.0541015256	0.071674646	0.0563513982	-0.0138310473	0.0711597733	0.0613224429	0.0165601449	0.0297396545	-0.0358396541	-0.0548285417	-0.0866107491	0.0807217454	0.0373790099	-0.0308066006	0.0416869907	-1.32432e-05	0.028581813	-0.0003738879	0.0015007664	0.0583668301	-0.0664806422	0.0150332683	0.0325916902	0.0979215713	-0.0573917072	-0.0300220744	0.0382916839	0.0568205478	-0.0844291259	-0.0292276854	0.0487859698	0.0079683326	0.0289315283	-0.1066739902	-0.0495754752	-0.0546879015	0.1024260777	-0.0442970619	-0.0603123	0.0082630999999999	6.827882160999992e-05	0.00363757353129	-0.0878990999999999	-0.0322512999999999	0.0077262517808099	0.0010401463516899	0.0191093	-0.0180923999999999	0.0003651653464899	0.0003273349377599	0.00092681	-0.0010190299999999	8.589767761000001e-07	1.0384221408999995e-06	0.00173055	1.858000000000003e-05	2.9948033025e-06	3.4521640000000105e-10	0.00149969	0.0	2.2490700961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54829.786780666735	-38.66092028006824	3006305518.413377	1494.6667569017916	83082.7483447063	-563.8339094106632	6902743072.509797	317908.6774013119	53403.28672694493	17.10433511800511	2851911033.240292	292.5582798290229	59578.22957840991	52290.68724986425	1.158819	22.816282	0.0775441999999999	0.0403746	0.0102092589	0.039300795	0.0207248676	-0.101709858	-0.0694796493	0.0082800783	-0.081073764	0.0123496905	-0.0147686587	-0.1277898839	0.0087287748	0.0732144774	0.0506562525	-0.0362110779	-0.0841786374	-0.0865792897	-0.0846849367	0.0106076808	0.0801582527	-0.108635734	0.0259151994	0.0150270534	0.020289778	0.0793892052	-0.0236950982	-0.1537535231	0.0190798447	0.020059851	0.0240280768	-0.1244662542	-0.0249171897	-0.0344124545	-0.0157893959	-0.0221636024	-0.122593646	0.0295203016	0.0054010413	-0.01903744	-0.0311837299	-0.0117041561	-0.0066362151	-0.0068749285	0.0545038145	0.0664434216	0.0038025396	0.0104335607	0.0907205058	0.0231541191	0.0569674733	0.1060886105	-0.0927909466	-0.120832538	-0.0367716498	0.0604618948	-0.0007574392	0.0567783344	-0.0155157444	0.0031903166	-0.0165763721	0.0088479526	-0.0191204674	-0.083259559	0.0772767412	0.0660982919	-0.0230199752	0.009774017	-0.0126154054	-0.0510538654	-0.0517878515	0.102594329	-0.0503163898	-0.0685769	-0.0082645999999999	6.830361315999995e-05	0.0047027912136099	-0.0709813	0.0169177999999999	0.0050383449496899	0.0002862119568399	0.0513611	0.0322518	0.00263796259321	0.0010401786032399	0.00131496	0.00038815	1.7291198016e-06	1.5066042249999997e-07	0.0017165	-1.4050000000000043e-05	2.94637225e-06	1.974025000000012e-10	0.00149969	0.0	2.2490700961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54839.680478360926	9.89369769419136	3007390554.9687204	97.88525406404744	83593.68037636152	510.93203165521845	6987903398.865289	261051.54097132917	53416.32843230988	13.041705364950758	2853304143.1883965	170.08607882618537	59511.678448521474	53125.36799254084	1.205601	23.737385	0.0537923999999999	0.0267005	-0.0204607388	0.0266400955	0.0184786853	0.1047279741	0.1013454053	0.0143482644	0.0823014393	0.0394795014	0.0568901171	0.0448735612	-0.021103282	-0.0121814096	-0.0625076975	-0.0544173675	0.0250436558	-0.0284588488	-0.0802832901	0.0563109597	-0.1106177532	0.0244470373	-0.0491170147	0.071063748	-0.0131715009	0.0475383838	0.0176856806	-0.0023421097	0.0092544056	0.0974293476	-0.0006177416	-0.0713545886	-0.0377193191	-0.0963550268	-0.0280162692	0.0117365319	0.002013598	0.1156106136	0.1495987379	-0.0257889918	-0.0068784563	-0.113041544	0.0532298381	-0.0635352848	-0.016255344	-0.104725102	0.0341790507	0.04538781	-0.0485401137	-0.0327771859	-0.0051771173	0.015027662	0.0001305437	-0.0127171125	0.0315953431	-0.0893467031	0.0547629979	-0.0236139029	0.0232577546	-0.1018831217	0.0004422161	-0.0372533026	0.0217198892	-0.1592533926	-0.0128150089	0.042315165	-0.0132114313	0.0267175274	-0.0333750497	-0.0525182979	-0.0488311722	0.1025101919	-0.056115697	-0.0621936	0.0063832999999999	4.074651888999993e-05	0.00386804388096	-0.0906383	-0.019657	0.00821530142689	0.000386397649	0.049319	-0.0020420999999999	0.002432363761	4.170172409999992e-06	0.00115528	-0.0001596799999999	1.3346718784000005e-06	2.5497702399999982e-08	0.0016267	-8.97999999999999e-05	2.64615289e-06	8.064039999999983e-09	0.00176441	0.0002647199999999	3.1131426480999995e-06	7.007667839999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54893.335959167576	53.6554808066503	3013278332.72604	2878.910620592819	82776.44221262318	-817.2381637383369	6851939385.379745	667878.2162704087	53305.36898355551	-110.95944875436544	2841462362.473002	12311.99926787265	59573.63217332953	52309.96159730291	1.274625	25.096416	0.15974136	0.0816163	0.028458275	0.0165515368	0.1090694081	-0.0261214851	-0.1097659871	-0.0180391042	-0.072081304	0.0517862723	0.0696226748	-0.1161684548	0.064767701	-0.026740121	-0.0246386457	-0.083027257	0.0136539079	0.0698838233	-0.0526314203	0.0264959786	0.0577825127	-0.1095021684	0.0295599655	-0.0755457818	0.0303592491	-0.0710447175	0.1214137152	-0.1281752885	-0.0338472001	-0.0625097548	0.0021885784	-0.028934015	-0.0941108643	0.0380687973	-0.0266723166	-0.0702314648	0.0113438545	-0.0007076592	0.0527893962	-0.0600772583	-0.0353271019	0.0563013862	0.1039201344	0.0610416647	0.0223211527	0.0053648313	0.0628600603	-0.1066100599	0.0434373479	0.0267830564	0.0989000256	0.0125911939	-0.1154932679	-0.0193189994	-0.0257747567	0.0906126532	-0.0125689667	0.0200820775	-0.0387112064	-0.0618656418	0.0368421412	0.0976750146	-0.0168168444	0.1147928958	0.0045446958	-0.0612087248	-0.0628671177	0.0371004877	0.0543737354	-0.0539683725	-0.0458210968	0.1021738733	-0.0616696245	-0.0757772	-0.0135836	0.00018451418896	0.00574218403984	-0.0581006	0.0325377	0.00337567972036	0.00105870192129	-0.00550756	-0.05482656	3.03332171536e-05	0.0030059516814336	0.00191333	0.0007580499999999	3.6608316889e-06	5.746398024999999e-07	0.00161249	-1.420999999999996e-05	2.6001240001e-06	2.019240999999989e-10	0.0013608	-0.00040361	1.85177664e-06	1.629010321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55026.18103618853	132.84507702095289	3027880599.427394	17647.814488702905	84027.99271427645	1251.5505016532695	7060703559.590496	1566378.6581885512	53309.249098557695	3.88011500218272	2841876039.4520745	15.055292430163409	59470.01878898752	54153.65974275544	1.266199	24.930517	0.08325156	0.0448664	-0.0427165571	-0.0411253443	-0.0516077241	-0.1105796793	0.052096512	0.0341664876	-0.0378678864	-0.1057500689	-0.045512495	0.0707703012	0.0612905284	0.0356477003	-0.0380944374	-0.0422858181	-0.0053564397	-0.0082213573	-0.1206723548	0.0030719185	0.1087433176	0.089652788	-0.07700956	0.0234071824	0.1084229449	-0.0437364575	-0.0343559053	0.0174964515	0.0388751809	0.0297855832	-0.0448988237	-0.098754762	0.066801025	-0.1184789819	-0.0164001543	0.0075755538	-0.0741665042	-0.0182809871	0.1278092287	-0.0195987589	0.0473557231	-0.0181308601	0.0132507095	0.0046687764	0.0926255201	0.0170684599	-0.0363504623	0.0552630874	-0.0066953594	-0.0390318703	0.0692778356	0.0026732904	0.0119595138	-0.1218071365	0.1942421708	-0.0147337881	0.0903049166	0.0493302411	0.0615999604	-0.0286627878	-0.0269150773	-0.0628722958	-0.0566880028	-0.0333185588	-0.0408537925	-0.0210333727	0.0341526717	0.0231210873	-0.0540506093	-0.0554036926	-0.0427609166	0.1015862008	-0.0669538864	-0.0685954	0.0071818	5.157825124000003e-05	0.00470532890116	-0.0666838	-0.0085832	0.00444672918244	7.367132223999999e-05	0.021186	0.0266935599999999	0.000448846596	0.0007125461454735	0.00134092	-0.00057241	1.7980664464e-06	3.276532081e-07	0.00160244	-1.0050000000000165e-05	2.5678139535999995e-06	1.0100250000000328e-10	0.0015942	0.0002334	2.54147364e-06	5.4475560000000076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54940.19786443958	-85.98317174895055	3018425341.3837714	7393.105824009529	83519.11122682184	-508.8814874546079	6975441940.118238	258960.3682740142	53472.89378004808	163.64468149038294	2859350369.2123046	26779.58178008888	59561.260301703456	53052.25231269727	1.131399	22.27639	0.0687284	0.043874	-0.0177305213	-0.015345541	0.0711254867	0.053749428	0.0394507702	-0.0045005333	0.0230137423	-0.027207308	0.0284287729	0.0713975891	-0.0237794729	0.0155573472	-0.0770337153	0.0152281106	0.053127127	0.0311520024	-0.0343212301	-0.0512864871	-0.0090653379	0.0653086614	0.0801880482	0.0511354491	0.1162484361	-0.0257632573	0.079661055	0.0125007469	0.0392241619	0.0904108292	-0.0318751604	0.0690186124	-0.0871587125	-0.0492678358	-0.0367706048	-0.0573464512	-0.1025493185	0.0207327591	-0.0790400309	-0.0362349774	0.0250060256	0.1060412393	0.0119627691	-0.0227309113	0.0039181908	-0.0779399623	-0.040366362	-0.0130574876	-0.0263379594	-0.0225944405	0.0191533806	-0.0628530092	-0.0221354141	0.0034091727	0.0181301931	-0.0606991483	0.0119360055	-0.0130969049	0.0715973548	-0.0038603846	0.0834944822	-0.0320090768	-0.0811028124	-0.0305278087	-0.0508318503	-0.0265367927	0.0015833431	0.0089166183	0.150462961	-0.0568238659	-0.0396539781	0.1007486199	-0.071945376	-0.0686162	-2.0800000000001373e-05	4.3264000000005704e-10	0.00470818290244	-0.0614277	0.0052561	0.00377336232729	2.7626587209999995e-05	-0.017684	-0.03887	0.0003127238559999	0.0015108769	0.00144069	9.97699999999999e-05	2.0755876761e-06	9.954052899999978e-09	0.00196154	0.0003591	3.847639171599999e-06	1.2895281e-07	0.00162696	3.275999999999995e-05	2.6469988416e-06	1.0732175999999967e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55130.5631856238	190.36532118422477	3039378997.1640587	36238.95550957305	83587.40675854188	68.29553172003943	6986854568.617933	4664.279652922913	53435.46816952579	-37.42561052228848	2855349258.496404	1400.6763229660305	59728.86892881778	54302.9999734453	1.041591	20.508137	0.0471636999999999	0.0256531	-0.0479953305	-0.0617808786	0.0408875622	0.0508386871	-0.0887740901	-0.0109717548	0.0038341825	-0.0505214639	0.1112060785	-0.0823651516	-0.0036451306	-0.01621421	0.0701082665	0.1199251559	0.0861712402	0.0270587848	-0.0630517184	0.0582584678	-0.0291960765	0.0110676674	0.0003678448	0.0375475861	0.1373182781	0.1591044823	-0.1064987249	-0.0767369818	0.0850736999	-0.015710088	0.0444195765	-0.0082491044	-0.0650778674	-0.0661228486	-0.0274217566	-0.0620436489	0.0539054405	0.0127813802	-0.0370026806	-0.0991930345	-0.1475713744	-0.0309796035	0.0379701927	0.0206661268	-0.0206696347	0.0285834642	-0.0400769956	-0.0554429185	0.086660318	-0.0277149869	-0.0530602697	-0.0809814672	-0.0693528351	-0.001798145	0.0482295194	0.0008028633	0.0389026094	-0.1131256429	0.0724682622	-0.0587188685	-0.1594330306	-0.0545167738	-0.1139460971	-0.092628716	0.0063433966	0.0230304168	0.111963556	0.0254894461	0.0730416524	-0.0582285042	-0.0365036785	0.0996631912	-0.0766222668	-0.068627	-1.0799999999991372e-05	1.1663999999981362e-10	0.0047096651289999	-0.0539502	0.0074775	0.0029106240800399	5.591300625000008e-05	-0.0094391	0.0082448999999999	8.909660881000001e-05	6.797837600999996e-05	0.00155152	0.00011083	2.4072143104e-06	1.2283288900000027e-08	0.00188021	-8.13299999999999e-05	3.5351896441e-06	6.614568899999984e-09	0.00119051	-0.0004364499999999	1.4173140601000002e-06	1.9048860249999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
