global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
55002.233508711535	28.57356904363405	3025245690.9468303	816.4488478913222	82400.00443434817	655.2502053715143	6789760730.780599	429352.8316394117	52724.459212298025	94.96548894748412	2779868599.229278	9018.444091034728	59281.66139139792	52385.44887898078	1.262187	20.318771	0.04333661	0.0209986	-0.0429609211	-0.0783721947	0.0913034578	-0.106128233	-0.1706845402	0.1613933162	-0.0156346357	-0.1044823585	-0.0875564108	0.0800850275	0.1373787389	0.040445037	0.0650671298	0.091443082	-0.085181259	2.48539e-05	0.0075502718	-0.063728199	0.0121662927	0.0673292346	0.0342617394	-0.0456763393	-0.0775067559	0.0003038326	-0.0454034797	0.0919753746	-0.0087451587	-0.0701939364	0.0836802379	-0.1113492305	0.0496018887	0.1205132899	0.0686314946	0.0540703333	-0.054989449	-0.0423129161	0.0765559671	-0.1626967789	-0.1644363364	0.0273007997	-0.1579423941	-0.0583789448	0.0458599387	0.1453532963	-0.1068452776	0.0096200597	0.0734683058	0.0067070764	-0.0568744514	-0.039093601	0.028134051	-0.025105345	0.0463027298	-0.0649132283	0.0416201604	0.0755136342	-0.0202203622	0.0692458591	0.1003456376	-0.12887663	-0.0452519871	-0.0693924481	0.0042615238	-0.0797580086	0.0391158507	0.2033921237	-0.1012047343	0.0198784292	-0.0561746817	-0.2055839982	-0.0390210022	-0.0950898807	0.1006644984	0.00519398	0.01193561	0.000142458786072	2.69774282404e-05	-0.0531101	0.0071246	0.00282068272201	5.075992516000003e-05	-0.0203203	0.0055005	0.00041291459209	3.025550025000002e-05	-1.95255e-05	0.0	3.8124515025e-10	0.0	-0.00276772	-0.0002950399999999	7.6602739984e-06	8.704860159999994e-08	-0.000360175	-8.047800000000004e-05	1.29726030625e-07	6.476708484000006e-09
55046.85267009397	44.61916138243396	3030155988.8830314	1990.8695624716856	82235.20126408261	-164.80317026555713	6762628326.944175	27160.084929578214	52712.95074758752	-11.508464710503176	2778655176.517588	132.44475999289696	59246.99642905856	52544.89633832904	1.096435	17.650475	0.046483815	0.0357274	-0.0708932942	-0.0636661968	0.0015573244	-0.1326288361	0.0171412024	0.0826922222	-0.0324078627	-0.0185064218	0.0661361193	-0.0253625578	0.0898102134	-0.0271718275	0.1073439898	0.0350449175	-0.0915818981	0.0451697274	0.0002869955	-0.0383684937	-0.0979820649	-0.086647458	0.0121731411	-0.0722009957	0.0014475097	-0.0438642776	-0.011251817	-0.0847867427	-0.0476975429	-0.0195077841	0.0154036069	-0.2426754308	0.0947635259	-0.03889703	0.0253060881	-0.0177416794	0.0501836523	-0.0366365597	0.0525810675	-0.0533823421	0.0299078077	-0.1162599671	-0.0765752552	-0.09483706	0.0711879575	0.1395857181	-0.0207093737	0.0406750062	-0.0672270891	-0.0025904179	-0.0027231809	-0.0500461097	0.0198137485	-0.0084569789	-0.0413314851	0.0237231788	0.0399674457	-0.018116194	-0.0002363161	0.0122138534	-0.1137610617	-0.0386204925	0.042714206	-0.0135514105	0.0809781132	-0.1433238622	-0.0596833697	0.0893982477	-0.0223835543	0.2254281015	-0.1024697281	-0.0640957935	-0.0416033102	-0.0916310555	0.1049355893	0.00518714	-6.8400000000001446e-06	4.678560000000198e-11	2.69064213796e-05	-0.0462718	0.0068382999999999	0.00214107947524	4.676234688999998e-05	-0.0546731	-0.0343528	0.00298914786361	0.00118011486784	6.3682e-05	8.32075e-05	4.055397124000001e-09	6.92348805625e-09	-0.00274521	2.250999999999989e-05	7.5361779441e-06	5.067000999999951e-10	-0.000360175	0.0	1.29726030625e-07	0.0
55125.80755674829	78.95488665431913	3038854658.7836466	6233.87412659638	82723.50008382511	488.2988197425002	6843177466.118613	238435.7373619187	52807.7993505947	94.84860300717992	2788663672.2526703	8996.257492413619	59173.34986511882	53339.55386054556	1.222712	19.683287	0.07509174	0.0332911	-0.0761556906	0.058330905	-0.0965563915	-0.0388488113	0.0750052835	0.0625827201	0.0095917553	0.1101046258	-0.0354775397	0.0588626816	0.0829146108	-0.0513580473	-0.0422595627	-0.0562385463	-0.032725575	-0.0060074251	0.0036481931	-0.0516687632	-0.0798754251	0.094477775	-0.0696478254	0.1968899463	0.0082420873	0.0776272216	-0.0570938167	-0.0104232639	0.0131838672	-0.029258771	-0.0667659878	-0.098855574	0.1023399413	-0.0131248887	-0.0694699662	-0.0319390468	-0.1611414349	0.0876487697	0.0825246906	-0.0540328029	-0.0551158417	0.04772059	0.0514940715	0.0538618	0.1209079356	-0.0758098042	0.0473791775	0.0244350171	0.094866832	0.0242323534	0.0038021321	0.0696372555	0.2015549572	0.0954560069	-0.1549039347	-0.1100245277	-0.025961784	-0.0262352782	-0.0440463938	0.1225330753	0.0602677463	0.0477738429	-0.000143746	-0.0134799854	0.0596615707	-0.0655244038	0.0424266574	0.0147187618	0.2431533281	0.0766712485	0.0965465841	-0.1305046152	-0.0441640581	-0.087982311	0.1087174221	-0.0126809	-0.01786804	0.0003192668534416	0.00016080522481	-0.0588585	-0.0125867	0.00346432302225	0.00015842501689	-0.0421915	0.0124816	0.00178012267225	0.00015579033856	-0.000281373	-0.000345055	7.9170765129e-08	1.1906295302500003e-07	-0.00296186	-0.00021665	8.7726146596e-06	4.6937222500000045e-08	-0.000278772	8.140300000000002e-05	7.7713827984e-08	6.626448409000003e-09
55086.92052491755	-38.88703183073813	3034568812.9185824	1512.20124460484	82140.37645017436	-583.1236336507573	6747041443.376358	340033.17212206253	52861.681391662925	53.88204106822377	2794357359.5536823	2903.274349677753	59254.08103290192	52983.00436096534	1.154353	18.582844	0.06908965	0.0372605	-0.0438404042	0.1267124966	-0.0392531007	-0.0656780475	-0.1223698118	0.0957071426	-0.0474365045	0.0896026984	-0.1089627077	0.0218474146	0.0647866672	-0.1148463758	-0.0790429684	-0.1472019553	0.0185692908	-0.026394781	-0.1755232333	-0.1488486747	-0.0153139989	-0.0428432934	0.1494115041	-0.0076788682	-0.1281604656	0.0886884596	-0.0442436585	-0.0156042979	-0.0747954884	-0.0981374655	0.0298154151	0.0259147441	0.0035838	-0.0142487736	0.1095438082	-0.1113317508	-0.0565555909	0.2834757477	0.0782844195	-0.1156263455	0.0040577185	0.0178475108	-0.0519955876	0.0413182119	0.1096304516	-0.1247737446	-0.000884841	0.0061073432	0.0706650399	0.0233156809	-0.1146139021	-0.1579712557	0.1231312721	-0.0064777421	0.0871363167	0.1405449658	0.054514764	-0.0759965299	0.0549807698	0.0221615588	0.053460321	0.0676515094	0.0303167044	-0.0576572166	0.1427084458	-0.0235499729	0.100520221	0.0054738751	-0.0463766354	0.0052241844	0.0488997506	0.1163958002	-0.0467019189	-0.0841512098	0.111992364	-0.00137665	0.01130425	0.0001277860680625	1.8951652225000003e-06	-0.0386079	0.0202506	0.00149056994241	0.00041008680036	-0.013435	0.0287564999999999	0.000180499225	0.0008269362922499	-0.00026546	1.5912999999999995e-05	7.046901160000003e-08	2.532235689999998e-10	-0.00288361	7.82500000000002e-05	8.3152066321e-06	6.12306250000003e-09	-0.000360175	-8.140300000000002e-05	1.29726030625e-07	6.626448409000003e-09
55194.83637345149	107.91584853394306	3046469962.292084	11645.83036480094	82671.05447793723	530.6780277628714	6834503248.494065	281619.16915029084	52758.115995287255	-103.5653963756704	2783418803.3721848	10725.791326449722	59258.013130076986	53586.37311208877	1.147467	18.471992	0.0663971799999999	0.0456474	0.0583211159	0.122909002	-0.0452629128	-0.0271111055	-0.003722857	-0.0062578685	0.0895264616	0.1238988521	-0.072033433	-0.1027975619	-0.0488199239	0.0106016919	-0.0070881879	-0.1334235668	0.122704047	-0.0213615243	0.0523331226	-0.0454285449	0.1124644646	-0.0453077564	0.0671825956	-0.0923022113	0.111735651	-0.0306925469	0.0404811534	-0.0397976557	-0.0072809295	-0.0115892924	-0.1183819506	-0.1143610249	0.0960619479	-0.1646588675	0.0943920639	-0.0769855171	0.0853013089	0.0041926801	-0.0095193143	-0.0376403997	-0.0169150188	0.0112601687	-0.0700417925	0.1216590474	0.051537367	-0.1130754076	0.0110429021	-0.0541468328	-0.0933053803	-0.0131778917	0.0625621455	-0.0996956223	-0.1557640909	-0.0393137228	0.0181963537	0.0158160558	0.0052719047	-0.0188431355	-0.0545683707	-0.0305778489	0.0865690251	0.0857905805	0.068689552	0.1315660723	0.0975931364	-0.0119384992	-0.1777960488	-0.0115843482	0.0499009704	0.035047205	0.0205243381	-0.1189856709	-0.0492155773	-0.0801456922	0.1147451459	-0.00120352	0.00017313	2.9973996900000035e-08	1.4484603904e-06	-0.0340692	0.0045387	0.00116071038864	2.059979769e-05	-0.0483635	-0.0349284999999999	0.0023390281322499	0.0012200001122499	0.000234237	0.000499697	5.4866972169e-08	2.49697091809e-07	-0.00284817	3.5439999999999864e-05	8.112072348900001e-06	1.2559935999999903e-09	-0.000360175	0.0	1.29726030625e-07	0.0
55207.97352804327	13.137154591779108	3047920341.073127	172.5848307683029	82232.90506806599	-438.1494098712428	6762250675.933553	191974.90537051836	52793.82216393627	35.7061686490124	2787187658.677328	1274.9304795917158	59356.02851448836	53259.08278648299	1.210123	19.48064	0.0727829	0.0341339	0.1494174049	0.0393736124	0.0464180503	-0.0296934971	0.0922027269	-0.0975374687	0.1234045249	-0.0463088712	-0.0366738403	0.0284647923	0.09250168	-0.1464100164	-0.0961990235	0.0292822364	0.0782149656	-0.0246583123	-0.0730255311	-0.1091998633	0.0867194811	-0.1120971575	0.0669430723	0.0482687008	-0.0524411132	0.0308706461	0.0546794778	-0.0349405634	-0.0244838577	0.0158945407	-0.0046307322	-0.0859883605	0.0117436927	0.0797074736	-0.0397125137	0.0820629126	-0.2152212991	-0.0410537375	-0.0891187926	-0.0919002417	-0.1552726774	-0.1555816374	-0.1702722471	0.0201693666	-0.0781874623	-0.0951613083	-0.0986970942	0.0046967087	-0.0163332854	-0.0839879773	0.0150487573	0.0374248476	0.1183454026	0.0049987371	-0.0524144895	0.0417722173	0.0145838304	-0.2222063254	-0.0868439957	0.0353486189	0.0825532457	-0.0109124034	0.0537606643	-0.0089690265	-0.0055400939	0.1021120368	-0.0009641138	-0.0618889014	-0.0133310622	-0.0802597954	-0.0140125547	-0.1273930044	-0.0517037307	-0.0759740605	0.1169629329	-0.0167259	-0.0155223799999999	0.0002409442808643	0.0002797557308099	-0.028395	0.0056742	0.000806276025	3.219654564000001e-05	-0.0710614	-0.0226979	0.00504972256996	0.00051519466441	1.57986e-05	-0.0002184383999999	2.4959576196000005e-10	4.7715334594559995e-08	-0.00248884	0.00035933	6.1943245456e-06	1.291180489000001e-07	-0.000360175	0.0	1.29726030625e-07	0.0
55230.92777637944	22.95424833616562	3050455383.039642	526.8975166783621	82055.77948967274	-177.1255783932429	6733150947.657798	31373.47052114084	52782.79788487433	-11.024279061937705	2786023752.555494	121.53472883547808	59256.18662478783	53815.98570448408	1.142127	18.38603	0.03520705	0.0243405	0.1270393052	-0.0346887011	0.0312797715	0.010899708	-0.1017043614	0.0296235196	0.0400160362	-0.1365189158	-0.0357498208	0.0496889166	-0.0665645847	-0.0923162653	-0.0229623404	0.0755633186	0.0642746357	0.0325697471	-0.0481003786	0.0735387947	-0.1448065868	-0.0853838821	0.0043603952	-0.2564801477	-0.0292596289	0.0084367076	-0.0010204544	0.0421276973	-0.0938818034	-0.0495050306	-0.0104936636	-0.112115591	-0.0285020164	-0.0171180209	-0.0483117216	0.1474310192	0.0592934565	-0.0827536281	-0.1017243351	0.1685682809	0.0774450891	0.0533346581	-0.279723427	-0.0337278697	-0.011406477	-0.0168069264	-0.1422856954	-0.0156831966	0.0394714011	-0.0334770112	0.0461083502	0.1420208271	-0.0389325883	0.0822286049	-0.0514615722	0.1896048718	0.0942523321	0.1040522471	0.0366491683	-0.0864964562	-0.1269949917	-0.0672823862	-0.0491171941	-0.0379453507	0.0490520629	-0.010936204	-0.2140253085	-0.0220413365	0.0597347761	0.035802174	-0.0209746983	-0.0153529413	-0.0541650896	-0.071644961	0.1186353847	-0.0167351	-9.200000000000874e-06	8.464000000001607e-11	0.0002800635720099	-0.00576255	0.02263245	3.32069825025e-05	0.0005122277930024	-0.065467	0.0055943999999999	0.004285928089	3.129731135999999e-05	1.57986e-05	0.0	2.4959576196000005e-10	0.0	-0.00262826	-0.0001394199999999	6.907750627599999e-06	1.943793639999997e-08	-0.000360175	0.0	1.29726030625e-07	0.0
55187.32585638316	-43.60191999627568	3045640935.178617	1901.1274273616248	82603.61415303111	547.8346633583715	6823357071.142842	300122.8183769802	52642.34468974417	-140.45319513016148	2771216454.433836	19727.100022271214	59350.53035584384	53881.29287221376	1.095955	17.64275	0.05233682	0.025847	0.0774189721	-0.0914108015	0.0202511346	0.0467662706	0.0575401354	-0.0978392128	0.0005885552	-0.0289198049	0.1481786122	0.0841831279	0.0248822093	0.0871654721	0.1031406133	0.11130092	0.0628903732	0.0574230195	-0.0320676277	0.1097825156	0.0463763731	0.1345642661	-0.0471052172	-0.0992822649	0.1151667187	0.0796069644	-0.007572401	-0.0332191419	0.0864954376	0.015450823	0.0242774823	0.0497689515	-0.0091307067	-0.1371398444	-0.0244058211	0.1003086731	-0.1669837952	-0.0352179619	0.0712024778	0.0721538283	0.0461278117	0.0162698191	0.050233994	0.0391123693	-0.1110502353	0.0866929345	0.032853102	-0.0454733579	-0.0337959459	-0.025182938	0.1946271446	0.063168585	-0.0788844103	0.0949573717	-0.0362132715	0.0619496434	-0.068108075	0.132368379	0.0251820389	0.0247398801	0.1155030145	0.1046209463	0.0359126325	0.1072074785	-0.0827416716	0.0819249866	-0.0754604862	0.0826997588	-0.0101574987	-0.0941344346	0.0988143844	0.0183973852	-0.0565983786	-0.0671673664	0.1197547036	-0.0319911	-0.015256	0.000232745536	0.00102343047921	-0.0214783	-0.01571575	0.0004613173708899	0.0002469847980625	-0.0544501	0.0110168999999999	0.00296481339001	0.0001213720856099	0.000187032	0.0001712334	3.4980969024000004e-08	2.932087727556e-08	-0.00266399	-3.573000000000031e-05	7.096842720100001e-06	1.276632900000022e-09	-0.000360175	0.0	1.29726030625e-07	0.0
55084.89664778987	-102.42920859329024	3034345838.697692	10491.742773047765	81750.62076683209	-852.9933861990285	6683163995.762398	727597.716899285	52652.50298754488	10.158297800713626	2772286070.853422	103.1910142079833	59165.54853259881	53257.13938018422	1.18712	19.110327	0.02652565	0.0214553	-0.0424341726	-0.1708982325	-0.0418789409	0.0438913992	-0.0277226023	-0.0022952299	-0.0938543595	-0.0840895844	0.0471560388	-0.0254109963	-0.0918069199	-0.058793279	0.0815161996	0.0996221522	-0.0152780969	-0.1114743717	0.058954794	0.0860877525	0.0868230345	0.0750250145	-0.0003277793	-0.0016118468	0.0137621482	-0.0982884267	-0.0652338669	-0.0423099574	0.0382518306	0.0001835672	0.0811977093	0.0391851302	0.1466049866	0.0024121017	0.0418016443	-0.034273096	0.0169420839	0.0760617179	-0.033770803	0.0069693594	-0.1494605616	-0.016909458	0.118478959	0.0022148748	-0.0031254279	0.1021890623	0.0282987869	-0.0306129345	0.04653055	-0.0305599043	-0.0652981762	0.1085729314	-0.1454917044	0.0852763258	-0.0062666725	-0.0504043505	-0.0538111428	-0.0255237164	0.0224529119	0.0564718081	0.0053145529	0.1213892346	0.0986421112	-0.0339769547	-0.1181591148	-0.027875973	0.0389601319	0.0692939817	0.0782177272	0.069302337	-0.0291437387	-0.0159446628	-0.0590023366	-0.0625505571	0.1203156708	-0.0359716	-0.0039804999999999	1.5844380249999984e-05	0.00129395600656	-0.0214701	8.199999999999874e-06	0.0004609651940099	6.723999999999794e-11	-0.0525496	0.0019004999999999	0.00276146046016	3.611900249999998e-06	-0.000220947	-0.000407979	4.8817576809000014e-08	1.6644686444100005e-07	-0.00266874	-4.74999999999998e-06	7.122173187600001e-06	2.256249999999981e-11	-0.000360175	0.0	1.29726030625e-07	0.0
55019.44785985776	-65.44878793210955	3027139642.803607	4283.543841782249	81671.07177524813	-79.5489915839571	6670163964.917731	6328.042062024479	52718.35577732271	65.85278977782582	2779225035.8643746	4336.589921522521	59183.71982222963	52953.61835641572	1.088381	17.520828	0.0458197	0.0347803	-0.1160500751	-0.0753013055	-0.0127779653	0.0800186381	0.0622728194	-0.0176183764	-0.1426068459	-0.0122491305	0.0767282797	-0.0278119101	-0.0008866677	0.0084767245	0.1351419752	-0.0091005147	-0.0883861266	0.0674074213	0.0407136858	-0.0964064979	0.1325350194	0.0461999516	0.0854606201	0.0293862067	0.0457543831	-0.0575625715	-0.0218480116	-0.0380321903	0.0686736109	0.0012433913	-0.0209819559	0.1078533629	-0.1859866041	-0.191521883	-0.1481646075	-0.0438988064	0.1154880991	-0.1462961822	0.1179973719	0.0402076558	0.0734095899	-0.0481487561	-0.0285362015	0.043785861	0.0354560898	0.0949559225	0.0934241519	-0.0375189444	-0.0117426401	0.1118986061	0.0362811771	0.0254277616	0.018558887	-0.0764005061	-0.0223984179	0.0448225967	-0.1603134889	-0.1211036641	-0.1230554781	-0.0728665235	-0.0893779381	0.1024083146	0.1325626663	-0.0443749103	-0.090070646	0.0766064607	-0.1011976851	-0.0636514785	-0.1340946583	-0.0044924214	-0.0277435161	0.1887958215	-0.0613757178	-0.0578041022	0.1203156708	-0.0359716	0.0	0.0	0.00129395600656	-0.0214832	-1.3100000000002e-05	0.00046152788224	1.7161000000005236e-10	-0.0399918	0.0125578	0.00159934406724	0.00015769834084	0.000444019	0.000664966	1.97152872361e-07	4.42179781156e-07	-0.00266873	1.0000000000374293e-08	7.122119812899999e-06	1.0000000000748586e-16	-0.000360175	0.0	1.29726030625e-07	0.0
55004.04663400155	-15.401225856214296	3025445146.115417	237.19775787412377	82068.25072927843	397.1789540302998	6735197777.763709	157751.121524603	52724.50914497307	6.153367650360451	2779873864.5783486	37.8639334405025	59199.191627894645	53153.98399755476	1.139653	18.346207	0.0360497	0.0260014	-0.1234024774	0.0716907582	-0.0729283452	0.0782826554	0.0348999461	-0.0572379388	-0.0939376041	0.1484757358	-0.0120595223	-0.0711019494	0.0360100456	-0.0654646471	-0.0185166084	-0.0292422548	-5.48421e-05	-0.1462648028	-0.1620782415	0.0886241599	0.0315239908	0.0874043937	0.0191924252	-0.0940005996	0.051706487	0.0819971396	0.0221069208	0.0437308071	0.1191113868	-0.1491059403	0.1231725043	0.0332715582	0.0644079394	0.1170669655	0.0064492419	-0.0760926333	0.1417971754	0.0414270649	0.0335435618	0.1151491409	-0.0451808016	-0.1083502602	0.0692674625	-0.2859696283	-0.004303361	-0.0578253734	0.1294500022	-0.0462574782	0.0090933079	-0.1447043518	-0.0642348002	0.030862413	0.0761847513	0.0630057382	-0.0285717396	0.0704379187	-0.0918749911	0.1253320604	-0.0303482425	-0.0455591775	-0.0832767481	0.1174582275	-0.1258843471	0.0213025287	-0.0471441998	0.009268394	0.0968947018	0.2806147835	-0.0885932766	-0.0830723073	-0.0414644704	0.0194004284	-0.0637172922	-0.0529378395	0.1197547036	-0.0359716	0.0	0.0	0.00129395600656	-0.0241729	-0.0026896999999999	0.00058432909441	7.234486089999998e-06	-0.0277706	0.0122212	0.00077120622436	0.00014935772944	2.1243e-05	-0.000422776	4.51265049e-10	1.78739546176e-07	-0.00266873	0.0	7.122119812899999e-06	0.0	-0.000360175	0.0	1.29726030625e-07	0.0
54928.76798034427	-75.27865365727484	3017169551.8384943	5666.875696451939	82386.23469353541	317.9839642569859	6787491666.978298	101113.80152458813	52709.77419490575	-14.734950067315369	2778320295.6779523	217.11875348627717	59290.42071562803	53088.813619320375	1.199439	19.308651	0.0717338	0.0307947	-0.071368235	0.0892568498	0.0705334427	0.1565024297	-0.0933336578	-0.0670172395	-0.1054506433	0.0518227343	-0.1529965476	-0.0030261035	-0.0499043115	0.1315731217	0.0022974416	-0.0071880444	0.054642653	-0.0407597733	0.1586452288	-0.1847091861	0.0952337055	0.0353152207	-0.036235385	0.1922978988	0.1390976982	0.1223020206	-0.0153264909	0.1135206315	-0.011216357	-0.0388926431	0.1237991466	0.1613752039	-0.0914719431	-0.1016379584	-0.0319626377	-0.0944472516	0.0542337016	-0.0640143889	0.0185822972	-0.0466196439	-0.0302637009	-0.0585729619	0.1096493614	0.0200924445	-0.0440850591	-0.0467551194	0.0503462944	-0.1198388095	-0.017148121	0.143094394	-0.0980248908	-0.1007268732	-0.0702842709	-0.0490658254	-0.0758210277	-0.1229089831	-0.0653753475	-0.0162641085	-0.1671228642	-0.0200351516	0.1241493472	0.1818539545	-0.065767314	-0.1240111718	-0.0306957288	-0.0074280914	0.0842399751	-0.0448692186	-0.0015456098	-0.1116987797	0.0483704326	0.0245520052	-0.0660258464	-0.0479618551	0.1186353847	-0.0240112	0.0119604	0.00014305116816	0.00057653772544	-0.0388667	-0.0146937999999999	0.0015106203688899	0.0002159077584399	-0.0352018	-0.0074311999999999	0.0012391667232399	5.522273343999999e-05	0.000190945	0.000169702	3.6459993025000003e-08	2.8798768804000002e-08	-0.00304959	-0.00038086	9.2999991681e-06	1.4505433960000016e-07	-0.000562581	-0.000202406	3.164973815610001e-07	4.096818883600001e-08
54960.61842584705	31.85044550277962	3020669577.751559	1014.4508787255346	81842.35710333959	-543.8775901958288	6698171416.230559	295802.8331172219	52800.93419686939	91.16000196363892	2787938652.0621314	8310.145958010655	59283.66135729874	52045.55301221854	1.32034	21.254923	0.04010985	0.0233369	0.006286372	0.0553027733	0.1663136781	-0.077356934	0.0950853108	-0.059807953	0.0291155035	-0.0727856246	-0.0563805531	-0.1518671978	0.1521276077	-0.0900398625	-0.0810061793	0.1080408508	0.013453226	0.0512665729	-0.1279855422	-0.2788113012	-0.0013944274	-0.0123355808	-0.1069528694	-0.0297483725	-0.023482757	0.0320303146	-0.0289477067	-0.0438770571	0.22810318	0.0033553072	-0.0556476518	0.1045813917	-0.0973754532	0.0251593891	-0.0232752148	0.0657467608	-0.0330139901	0.0855546875	-0.0994422696	0.1344902675	0.1262367237	0.070364457	-0.0497412783	-0.0704852485	-0.0658466344	-0.0459375343	-0.114455566	-0.0408267091	0.0932720349	-0.0377392282	0.0091084325	-0.0384880809	0.1712729238	-0.1814068166	-0.1555998566	0.0587458598	-0.0579794042	-0.0454497993	-0.0695023653	0.0081524545	0.0513749984	0.1268715489	0.1049324529	0.0387455816	-0.0073732235	0.037922256	-0.0010159416	0.0061168835	-0.0961519721	0.0960206455	0.0110711082	0.0746378264	-0.068300184	-0.0428864624	0.1169629329	-0.0205249	0.0034863	1.215428769000001e-05	0.0004212715200099	-0.0388536	1.309999999999506e-05	0.00150960223296	1.7160999999987056e-10	-0.0293916	0.0058101999999999	0.00086386615056	3.3758424039999976e-05	0.000158206	-3.2739e-05	2.5029138436000002e-08	1.071842121e-09	-0.00266873	0.00038086	7.122119812899999e-06	1.4505433960000016e-07	-0.000360175	0.000202406	1.29726030625e-07	4.096818883600001e-08
54959.08248033947	-1.5359455075813455	3020500747.080757	2.3591286022593176	82128.65939763279	286.30229429320025	6745116694.452376	81969.00371755024	52747.89444008079	-53.03975678860297	2782340367.8619056	2813.2158001941552	59233.817237891	52487.937117211615	1.218513	19.615692	0.05015217	0.0268641	-0.034551913	-0.0629437124	0.1189123794	-0.0788565979	-0.1744197274	0.1272444554	-0.0508207056	-0.0973685002	-0.033103755	-0.0026378414	0.0731599361	0.0228876729	0.0870826681	0.0601517192	0.0412926004	0.1302792665	0.0801699438	-0.0020967851	-0.1294507161	0.0045239911	0.0063803555	-0.0073672543	-0.1072049045	0.0425697573	0.1269451363	0.1996588648	0.042857932	-0.0668566773	-0.0350037387	-0.0142285457	0.0559749326	-0.1083751155	0.0633988528	0.0532199178	0.0412432353	-0.0291522602	-0.0485092812	-0.0864656724	0.0161105652	0.2082253142	-0.0455226654	0.0161969457	0.0361811179	0.1154361018	-0.0931635595	-0.0689255228	0.0531335321	0.0777055526	0.0052730673	-0.0543971712	0.0270824797	0.0354102462	-0.0266224892	-0.0158469142	0.150753358	0.1804258344	-0.1266468264	0.0576090804	-0.0973549936	0.0070143338	-0.0645128496	0.0844562997	-0.024307119	0.0357287041	-0.0546381635	-0.129411704	0.0506058943	0.0777452268	0.0596663902	-0.1608377329	-0.0705391264	-0.0377221809	0.1147451459	-0.00626568	0.01425922	0.0002033253550083	3.92587458624e-05	-0.0388522	1.3999999999986246e-06	0.00150949344484	1.959999999996149e-12	-0.0254557	0.0039358999999999	0.00064799266249	1.5491308809999993e-05	0.000444019	0.000285813	1.97152872361e-07	8.1689070969e-08	-0.00302203	-0.0003533	9.132665320900002e-06	1.248208900000003e-07	-0.000360175	0.0	1.29726030625e-07	0.0
