global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
90043.5971537193	149.43309314102223	8107849388.381286	22330.249325693432	141200.697078125	908.354742187512	825108.3376545411	19937636855.34842	83485.63863420759	280.095228794642	6969851858.161494	78453.33719352286	92857.30859460216	86474.69744327627	1.061396	20.411901	0.09541916	0.0628034	0.1166735937	-0.0636230212	-0.0885258014	-0.0029998453	-0.0784222219	0.0555783365	0.0325857173	0.1034988376	0.0042044256	0.1663142311	-0.0384385535	0.0477965323	-0.0120114331	0.1026000534	-0.0149384097	-0.0640364288	0.1180027444	0.0061814971	-0.0289757646	-0.0659691955	0.0323195839	-0.0004763366	-0.0113551987	0.0651450729	0.2180337316	0.075597002	-0.0425099052	0.3343401238	-0.1209655709	0.018262749	0.1945081195	-0.0546582212	0.2105595673	-0.0106252115	0.0661009326	-0.0542638648	0.0697679506	-0.0589547416	-0.0682190731	-0.0017381097	0.030583626	0.1081700357	0.0020223533	-0.0460061918	-0.0135709488	-0.058242831	-0.1158853066	-0.036183149	0.1025889841	0.1285004126	-0.0571521961	0.0441785258	-0.0804468154	0.1749682653	-0.0388442816	-0.1061621034	0.1113608085	-0.1277789568	-0.0426183	-0.0028180999999999	0.00181631949489	7.941687609999983e-06	0.0373331	-0.0001560999999999	2.436720999999978e-08	0.00139376035561	0.00636046	0.04934346	4.04554514116e-05	0.0024347770447716	-0.00382443	-0.00047841	1.46262648249e-05	2.288761281000003e-07	-0.000330521	0.0	0.0	1.0924413144100001e-07	-0.00149633	0.00038362	1.4716430440000008e-07	2.2390034689e-06	0.0	0.0	0.0	0.0
89913.55259688741	-130.0445568318828	8084446940.59324	16911.586761600796	140897.8881484375	-302.8089296875114	91693.24789849622	19852214884.6896	83675.03211635044	189.39348214285565	7001510999.672277	35869.89107819618	93080.25204771353	87597.9286849651	1.221557	23.491999	0.05932362	0.0301425	0.003318484	0.1773538744	-0.0345465936	-0.0693622411	0.1024742739	0.0524363671	0.1016723623	0.0173577403	0.0700723073	0.0344231118	-0.0033176539	-0.0921464118	-0.0810963402	0.0230517586	0.1246147087	0.0875495098	-0.0660838397	0.1492298721	-0.0770649618	0.0325140509	0.0662386744	-0.0666600007	0.0860104407	-0.0598775844	-0.0604701248	0.1439656502	0.1597583915	-0.0740897805	0.105466358	-0.1654289635	0.0225492273	0.0093744775	0.0921451716	0.0025915218	0.0463139854	0.0916156945	-0.0706505895	-0.1084001438	-0.0621188313	-0.0973634598	-0.026505822	0.0122684433	-0.075109453	0.1129958536	-0.0467467082	0.0388267321	-0.0657138948	0.165907605	-0.0017885229	-0.0105414115	-0.0339895162	0.0130919765	0.1589213944	-0.2229426116	-0.0829335162	0.012645211	0.0113227239	-0.130380608	-0.0398149	0.0028033999999999	0.00158522626201	7.859051559999987e-06	0.0284235	-0.0089096	7.938097216e-05	0.00080789535225	-0.00161201	-0.00797247	2.5985762401000005e-06	6.356027790090001e-05	-0.003401	0.00042343	1.1566801e-05	1.792929649000002e-07	-0.000190868	0.000139653	1.950296040900001e-08	3.6430593424e-08	-0.00172601	-0.00022968	5.2752902400000064e-08	2.9791105201000003e-06	0.0	0.0	0.0	0.0
90076.62771339956	163.07511651214736	8113798860.218382	26593.49362545044	141498.7642421875	600.8760937500047	361052.0800402644	20021900282.06616	83697.99917410714	22.96705775670125	7005355065.74884	527.4857419996512	93149.23714448352	86926.50246867728	1.195844	22.997511	0.10059994	0.0431802	-0.137138512	-0.0209066561	-0.0190602762	-0.0291070646	0.0718935844	-0.127583526	-0.02372785	0.1125133959	0.0264055145	-0.0053424777	0.099798801	-0.1739138808	0.0373196786	0.0949859225	-0.0634740433	-0.043153152	-0.0932361904	0.0714868161	-0.0388796567	-0.0496803796	0.0504371785	0.0365747765	0.0392509542	-0.036424017	-0.1079044747	0.1068335729	0.0642569843	0.0001353204	0.1388482184	0.0996272039	-0.0181765557	-0.0474701492	0.0377357658	0.1319885618	0.0556395471	-0.0149125684	-0.1715563092	0.0178666624	-0.1285676944	-0.0358190469	0.0733158893	-0.0070243371	0.0916686015	0.1086611676	-0.033553011	-0.0083136535	-0.0921795451	0.1409246131	0.0317364349	0.0091595693	0.0290242602	-0.0723100331	0.115313437	0.1252419383	-0.1200941105	-0.0950027477	0.1753867127	-0.1328234104	-0.0542211	-0.0144062	0.00293992768521	0.00020753859844	0.0132351	-0.0151884	0.00023068749456	0.00017516787201	-0.0184549	-0.01684289	0.00034058333401	0.000283682943552	-0.00382443	-0.00042343	1.46262648249e-05	1.792929649000002e-07	-0.000157769	3.3099e-05	1.095543801e-09	2.4891057360999995e-08	-0.00109929	0.00062672	3.927779584000002e-07	1.2084385041e-06	0.0	0.0	0.0	0.0
89965.4330964124	-111.19461698716624	8093779152.225055	12364.242846922596	141881.481875	382.71763281250605	146472.78646560822	20130354899.04595	83539.61653599331	-158.38263811383513	6978867530.980806	25085.06005589806	92883.51133102232	86736.15522720662	1.105568	21.261387	0.1130779	0.0553607	-0.0886388638	-0.1631600578	-0.0852623116	0.0253846698	-0.0649797553	-0.0954729699	-0.1146784413	0.1051299374	0.0327722998	0.023635916	-0.0306329534	0.0014413929	0.1304008862	-0.0906988289	-0.1012542942	-0.1692091148	0.1767520687	0.0102386459	0.1431702373	-0.0758183114	0.0698688253	-0.0187094744	0.0579039854	0.0107405739	-0.0410849026	0.0444253791	0.0376346388	0.1023367295	0.0912253755	-0.0022835851	0.0319174209	0.0179250811	-0.0203854831	-0.0152433423	-0.0307257604	-0.0853927254	-0.0072109766	0.1624058938	0.0219718715	0.1444610684	-0.0446726302	0.0904573078	-0.0439526332	-0.0153881473	0.1377649473	-0.1223507886	-0.0524174645	0.0126576083	0.1006882858	-0.0212486202	0.1093901622	-0.0847008856	0.1020841104	0.0255779323	0.0447873353	-0.0281064241	-0.0432290479	-0.135104388	-0.0498404	0.0043807	0.00248406547216	1.919053249000001e-05	0.0410218	0.0277866999999999	0.0007721006968899	0.0016827880752399	-0.0430233	-0.0245684	0.00185100434289	0.00060360627856	-0.00317221	0.00065222	1.00629162841e-05	4.253909284000003e-07	-0.000330521	-0.000172752	2.984325350400001e-08	1.0924413144100001e-07	-0.00140116	-0.00030187	9.112549690000005e-08	1.9632493456000003e-06	0.0	0.0	0.0	0.0
89993.20420228492	27.771105872525368	8098776802.594152	771.234321383013	141846.0959140625	-35.38596093750675	1252.1662314707537	20120314926.061417	83588.64724469866	49.03070870535157	6987061948.1986685	2404.0103961490386	93197.93161420838	86906.32543503781	1.150346	22.122517	0.088425	0.0467008	0.1454779368	-0.0495165457	-0.1392972466	-0.0341001359	-0.056344856	0.1408406077	-0.1111481872	0.1370525986	-0.1268360537	0.0517786916	0.1364786916	-0.0329469084	-0.0700669856	0.0538176789	0.0954824202	-0.0748368961	0.0642057502	-0.1009795239	-0.0774377104	0.1057569041	0.1084755307	0.1036176454	-0.0787797351	-0.0416372596	0.0784089788	-0.1283598217	-0.1450599116	-0.0343316153	0.0337513562	0.1361596453	0.1088668572	0.0470646399	-0.0680271911	0.0099463882	0.011496374	0.0969262427	0.1114141915	0.0614857842	-0.1202546241	0.0945959552	-0.1058543381	0.009186252	0.0291919481	-0.2119744525	-0.0150075564	0.0281146922	-0.0783792127	-0.0076263429	-0.1878263974	0.0348724819	0.0080352377	-0.0125729062	-0.0287636309	0.0049395584	0.0531055267	-0.0455564983	0.0660921043	-0.1372207617	-0.0335386	0.0163017999999999	0.00112483768996	0.0002657486832399	0.040965	-5.679999999999574e-05	3.226239999999516e-09	0.001678131225	-0.0722021999999999	-0.0291788999999998	0.0052131576848399	0.0008514082052099	-0.00281425	0.00035796	7.9200030625e-06	1.2813536160000004e-07	-0.000330521	0.0	0.0	1.0924413144100001e-07	-0.00190095	-0.00049979	2.497900441e-07	3.6136109025e-06	0.0	0.0	0.0	0.0
90070.08470315924	76.88050087432202	8112620158.43428	5910.611414686629	141315.592609375	-530.5033046875033	281433.75628436194	19970096714.53884	83702.20249302455	113.55524832589435	7006058702.183286	12894.794422355531	93289.3316384094	87741.2540831221	1.210375	23.276958	0.09414575	0.0641565	-0.0561438195	0.1072609051	-0.1193743918	0.0073537481	0.1259367371	-0.010408687	-0.0217024056	-0.0189459414	0.0052024368	0.0405205551	-0.1107425965	-0.049590977	-0.0936646905	-0.1783956197	0.1290307308	0.0695669946	-0.0094664328	-0.0556384064	-0.0999886275	-0.0240531623	0.0329852065	-0.0970249993	0.0247939446	0.1430726993	0.0741188415	0.0456407663	-0.0354820033	0.0586497948	0.0730464647	0.0099232504	-0.0994850669	0.1916586092	0.0437264068	-0.0046943513	0.0194603866	0.1409565794	-0.0780740724	-0.0262797087	0.0869025402	-0.046315505	-0.0269483688	0.1627078183	-0.0491314466	-0.101598059	-0.1581294951	-0.0150719303	0.0652490712	0.023272255	0.0645794288	-0.1031737128	0.0083315879	-0.0278981618	-0.1492914388	-0.0687647254	0.0712870589	0.1089204941	0.1242147543	-0.1391699531	-0.0335161	2.2500000000001685e-05	0.00112332895921	5.062500000000759e-10	0.0409786	1.359999999999556e-05	1.8495999999987923e-10	0.0016792456579599	-0.0148	0.0574021999999998	0.00021904	0.0032950125648399	-0.00306248	-0.0002482299999999	9.3787837504e-06	6.161813289999996e-08	-0.00048826	-0.000157739	2.4881592121e-08	2.3839782760000002e-07	-0.00157277	0.0003281799999999	1.0770211239999998e-07	2.4736054729e-06	0.0	0.0	0.0	0.0
89791.5643125729	-278.52039058634546	8062525021.698915	77573.60797237043	141653.3938828125	337.8012734375079	114109.700336002	20065683998.519222	83647.08950195313	-55.11299107142258	6996835582.147758	3037.4417848387056	93032.1603258276	87375.26839625582	1.227501	23.606304	0.0714753499999999	0.0347944	-0.1546451947	-0.0849142437	-0.03651028	-0.0178896383	0.0127038066	-0.1227327869	-0.034763617	0.0461461317	-0.0153684257	0.0111724267	0.2022687984	-0.0631828345	0.0672447223	-0.0186255023	0.0544689268	0.1050955709	-0.0154329127	0.1109566234	-0.096191201	0.2159043477	0.1419435071	0.0365201856	-0.0778236909	0.1122688113	-0.0777608849	-0.0954816748	-0.1079991683	-0.0411196551	-0.0498241044	-0.0249672102	-0.1379996303	-0.1246335056	0.017607731	0.0113612064	-0.1717533521	-0.0258591521	-0.091411078	0.114444114	-0.0141029383	-0.0288522373	-0.0366228003	0.027407309	0.0238305212	-0.0721887084	-0.0652468834	0.1054082372	0.1642547991	0.0658414627	-0.2485122232	0.020650433	-0.1517621117	0.1129362497	0.0891403021	0.0175589575	0.1307709529	-0.097237296	0.0398573607	-0.1409495873	-0.0335359	-1.9800000000000373e-05	0.00112465658881	3.9204000000001476e-10	0.05633	0.0153514	0.00023566548196	0.0031730688999999	-0.0211833	-0.0063832999999999	0.0004487321988899	4.074651888999998e-05	-0.00265183	0.0004106499999999	7.0322023489e-06	1.6863342249999986e-07	-0.0007438469999999	-0.0002555869999999	6.532471456894887e-08	5.533083594088513e-07	-0.00190095	-0.0003281799999999	1.0770211239999998e-07	3.6136109025e-06	0.0	0.0	0.0	0.0
89623.21395417488	-168.35035839802003	8032320479.475806	28341.8431727418	142707.1244140625	1053.7305312500102	1110348.0324884288	20365323358.53072	83406.16394112723	-240.9255608258973	6956588183.374193	58045.125859273125	93083.7648163108	86000.49363156583	1.17158	22.530888	0.0359885	0.0211728	-0.0225495941	-0.0943798165	0.0314950455	0.0470589231	-0.1466023284	-0.0794925165	-0.1689965922	-0.1692195537	-0.1846828283	0.0694212205	0.0997516959	0.0751707203	0.0544432578	0.0334293872	-0.0715494433	0.0065456788	-0.0188351883	-0.0417829833	-0.0462794717	0.0366193792	0.0687630256	-0.1132515975	-0.1219617234	-0.2276460158	0.0652422428	0.1204115943	0.1017690369	0.1072307636	-0.0076309695	-0.2454692917	-0.0543662033	-0.0341747489	0.1972582774	-0.1530658356	0.0108655715	-0.0687053982	0.0430059838	0.0605292128	0.0137279681	0.0855754344	0.2400261433	0.0217045036	-0.148040387	-0.0514692782	-0.0972937794	0.0614292134	-0.1030554449	0.0467560479	0.0286530978	0.1253285645	-0.1038785891	0.1105026772	0.1895131277	-0.2319804913	0.1123041308	0.1966911346	-0.0523187	-0.1425574961	-0.0335337	2.2000000000008124e-06	0.0011245090356899	4.840000000003575e-12	0.0409509	-0.0153791	0.0002365167168099	0.0016769762108099	-0.032175	-0.0109917	0.001035230625	0.00012081746889	-0.00253698	0.00011485	6.436267520399999e-06	1.3190522500000024e-08	-0.0008213069999999	-7.746000000000001e-05	6.000051600000001e-09	6.745451882488357e-07	-0.00190095	0.0	0.0	3.6136109025e-06	0.0	0.0	0.0	0.0
89531.5366984921	-91.6772556827782	8015896063.593437	8404.719209525487	141433.0095859375	-1274.1148281249916	1623368.595247977	20003296200.53589	83506.43731026785	100.27336914061743	6973325072.253695	10054.748558810528	92951.37252024704	84635.06506659325	1.169841	22.497433	0.11422393	0.0567641	0.14722763	0.0088906815	0.0552847164	0.0107024495	-0.0740776303	0.1081944957	0.0881714772	-0.1211660275	-0.0860122526	0.1865894546	-0.0301521542	0.0555684121	-0.0574591538	0.1102260939	0.084147391	-0.0019724826	0.0640009498	-0.0704671665	-0.2223650773	-0.0724036603	-0.004390939	-0.0758229226	-0.1416929756	0.1329495921	0.1353792201	0.0939702911	-0.1356643342	-0.023811228	0.0048100565	0.0381238428	-0.0666104274	0.0340178713	-0.1171654812	-0.0025968709	-0.0715839221	-0.0131422283	0.1183394855	-0.0526888893	-0.0743915033	-0.0052920374	0.0143049669	-0.0249041209	-0.060484518	-0.1200037108	-0.0567814475	0.1598419354	0.0331552487	-0.2053114119	0.0578529793	0.058918003	0.0168552063	0.2479377705	-0.1205431668	-0.0407067069	-0.042807094	-0.0622543928	0.1286925625	-0.1439917206	-0.0233595	0.0101742	0.0005456662402499	0.00010351434564	0.024504	-0.0164468999999999	0.0002705005196099	0.000600446016	0.00325123	0.03542623	1.05704965129e-05	0.0012550177720129	-0.00300244	-0.00046546	9.0146459536e-06	2.166530116e-07	-0.000692655	0.0001286519999998	1.6551337103974262e-08	4.797709490250001e-07	-0.00145153	0.00044942	2.019783364000001e-07	2.1069393409e-06	0.0	0.0	0.0	0.0
89705.52724349368	173.99054500157945	8047081618.033187	30272.709749946644	141108.15653125	-324.8530546875263	105529.50713981695	19911511839.647747	83583.12685546876	76.68954520090483	6986139094.937383	5881.286343121626	93243.65728962152	87021.8958693484	1.21848	23.432821	0.08192898	0.0420514	-0.0682337512	0.1811521416	0.0222714456	-0.0454691472	0.1309965349	0.0384039715	-0.0199585171	-0.0441561498	0.0556756268	0.0016629845	0.0710982351	-0.0222275205	-0.1343312691	-0.1912889081	-0.0133528399	-0.0335080133	-0.0362875753	0.0575677244	-0.0431829949	0.1558165976	0.0175057891	-0.1127399551	-0.195999219	0.0342126673	-0.1775995805	0.0604273122	-0.0279608115	0.0751173722	-0.0937010775	0.0888952058	0.024669293	0.0087813279	-0.2009614216	-0.1710105222	0.1668335322	0.1912393594	-0.0509259457	-0.0161531365	0.146005632	0.0501609816	-0.0381968051	-0.0195596816	0.0433866712	0.0395923678	-0.0405565546	-0.0502503388	-0.0581529651	-0.0064142223	-0.1674179443	-0.0019105462	-0.1053022924	0.0276529935	0.1280334028	0.1743668494	-0.1692035266	-0.0434094907	0.1063724746	-0.1452505133	-0.0335359	-0.0101764	0.00112465658881	0.00010355911696	0.0319904	0.0074864	5.604618496000001e-05	0.00102338569216	-0.0148278	-0.01807903	0.00021986365284	0.0003268513257409	-0.00257931	0.0004231299999999	6.6528400761e-06	1.790389968999999e-07	-0.0007438479999999	-5.119299999989998e-05	2.620723248989759e-09	5.533098471038512e-07	-0.00190095	-0.00044942	2.019783364000001e-07	3.6136109025e-06	0.0	0.0	0.0	0.0
89719.56029783176	14.033054338084185	8049599500.036269	196.92661405562336	140839.99209375	-268.16443749997416	71912.16553967755	19835903372.967567	83549.22932756697	-33.897527901790454	6980473721.230376	1149.0423978526624	92859.96293834531	86030.42403356674	1.127592	21.684937	0.09981454	0.055623	-0.1170402743	-0.0289110451	0.0473911421	-0.0357367916	0.0353309164	-0.0913558307	0.0591859948	-0.0080181546	0.0607095741	-0.0882669525	0.1019812573	-0.0743232562	0.1345092969	-0.011923505	-0.1519563902	-0.0609964723	-0.1514368073	-0.1125052315	0.0702177211	0.0758444851	0.1177435479	0.1696286921	-0.0743965248	-0.108518469	0.0230962085	-0.0850317037	0.0142887529	0.0393108835	-0.0950886415	-0.1133607311	-0.1030377603	0.0312621262	0.1268539222	0.104787753	-0.0161514746	-0.0651951798	-0.1410571985	0.0487457776	-0.0173262475	-0.0244939123	0.1299778713	-0.1177873217	0.1127698804	-0.1027750627	0.103588373	-0.0291807589	-0.0271406935	0.0170466299	0.1030008458	0.0490178128	-0.19099079	0.0722937311	0.1069683527	0.0860705951	0.0063914653	0.1425860587	-0.0833965933	-0.1463323407	-0.0286372	0.0048986999999999	0.00082008922384	2.399726168999999e-05	0.0244692	-0.0075212	5.656844944000003e-05	0.00059874174864	0.0082881399999999	0.0231159399999999	6.869326465959836e-05	0.0005343466820835	-0.00328705	-0.00070774	1.08046977025e-05	5.008959076000001e-07	-0.000692194	5.165399999989997e-05	2.668135715989666e-09	4.79132533636e-07	-0.00137477	0.00052618	2.768653924e-07	1.8899925529e-06	0.0	0.0	0.0	0.0
89652.06316697517	-67.49713085658732	8037492430.095306	4555.862673871272	141339.405515625	499.4134218749823	249413.76594887907	19976827551.510284	83472.9235546875	-76.30577287946653	6967728966.766703	5822.57097473273	92810.69858475131	84862.64398115443	1.130708	21.74486	0.07528761	0.0401141	0.0225561657	-0.106197874	0.1198819653	0.083661676	-0.1725887887	0.0459252394	0.0488785439	-0.0619256225	0.0598125781	-0.001572923	-0.0899747893	0.0051487851	0.1112783062	0.1294450293	-0.074367437	0.1518223527	0.0053185849	-0.1860878343	-0.0723870266	-0.0632370088	-0.220418693	-0.0999883404	-0.160997674	0.1112362206	-0.0485789162	-0.0126067807	0.1274513483	-0.0726692394	-0.0322435923	-0.1498602417	0.0773591419	0.1052553851	0.182337548	0.1217510511	-0.1444021628	-0.1311082239	0.0553682969	0.0161408292	-0.0778133064	-0.0002638807	0.0092569137	-0.2212662546	-0.0083201271	-0.0283615754	-0.2258528648	-0.0731902813	0.1334169251	-0.021993596	0.1099870723	-0.0583863773	-0.0741351002	-0.1331080914	-0.1572773329	-0.1377836327	-0.200793676	0.3010348551	-0.0200299598	-0.1472358847	-0.0274906	0.0011466	0.00075573308836	1.3146915600000023e-06	0.0336594	0.0091901999999999	8.445977603999999e-05	0.00113295520836	0.009074	0.0007858600000001	8.2337476e-05	6.175759396001571e-07	-0.00280256	0.00048449	7.8543425536e-06	2.3473056010000019e-07	-0.000964823	-0.0002726289999999	7.432657164099997e-08	9.30883421329e-07	-0.00190095	-0.00052618	2.768653924e-07	3.6136109025e-06	0.0	0.0	0.0	0.0
89586.63851583045	-65.42465114472725	8025765800.566075	4280.3849774092605	140393.61	-945.79551562501	894529.1573763785	19710365728.832096	83478.96607561383	6.042520926333964	6968737777.053485	36.51205914518386	92719.37186664894	84729.67952179605	1.072065	20.617079	0.03425597	0.0169347	0.1070523482	-0.0778593835	0.089200413	0.062404894	-0.0728761134	0.0712276067	0.08947644	0.0211729978	0.105068511	0.0195079653	0.1005395516	-0.0183857981	0.0672719307	0.088574214	0.0068087687	-0.0311178171	0.0156912037	-0.067304966	0.0031335408	-0.0559367301	0.0001558389	0.0042077701	-0.0172845121	0.2051648369	-0.0786128073	-0.1634368844	0.1187348488	0.0956709985	-0.1167058246	0.1487664059	0.0628145398	0.0819053033	0.1651383576	-0.0733455022	0.0770529684	-0.0639727672	0.0672738989	0.0066433009	-0.1011960487	-0.0188752213	-0.0037703583	-0.0084389077	0.0494217042	-0.0730799459	-0.0228328615	-0.1189779646	0.1908166453	-0.03572551	0.0838215649	-0.09676654	-0.1872061133	0.0280918549	-0.1167082349	0.2074817408	0.0019423526	-0.029714917	-0.1229445131	-0.1479600444	-0.0290303	-0.0015396999999999	0.00084275831809	2.370676089999994e-06	0.0340382	0.0003787999999999	1.4348943999999894e-07	0.0011585990592399	0.00242588	-0.00664812	5.8848937744e-06	4.419749953440001e-05	-0.00292259	-0.00012003	8.5415323081e-06	1.4407200900000032e-08	-0.00114481	-0.000179987	3.2395320169000016e-08	1.3105899361e-06	-0.00211472	-0.00021377	4.5697612900000034e-08	4.4720406784e-06	0.0	0.0	0.0	0.0
89541.75868155342	-44.87983427703148	8017726547.785546	2014.1995247338093	141008.128875	614.5188750000088	377633.4477312765	19883292408.82861	83456.72275809152	-22.24331752231228	6965024573.520951	494.76517439840455	92825.11712188454	84537.37337932181	1.034112	19.887213	0.0360801499999999	0.02075	0.1384610404	0.0516957565	0.1176543057	0.1147525141	0.00243707	0.0820481166	0.0979593284	-0.0185070436	-0.0931865867	0.0932597839	-0.0858791169	-0.005398397	-0.0982374949	0.159812712	0.0301176516	0.0068018785	0.006639794	-0.1195379704	-0.1863512437	0.0352556875	0.0651360209	-0.0155021767	0.1389181459	0.1140638955	0.0901223012	-0.0788334314	-0.0187735142	-0.0339617896	-0.0993528917	-0.0176073645	-0.2566168913	-0.2117799965	-0.0024863013	-0.0359922289	0.0742491535	-0.0015801927	0.0451055188	-0.1384830927	-0.101421606	-0.0190441587	0.1070886498	0.0298079151	-0.0070841014	-0.1167325185	0.0622716833	0.10173798	0.2590632627	0.0706237331	0.0909220325	-0.0780509743	-0.044218803	-0.0033284615	-0.0220039041	-0.0868196832	0.1364607921	-0.1329845585	0.0316402975	-0.1485039376	-0.0335035	-0.0044732	0.00112248451225	2.000951824e-05	0.0153111	-0.0187270999999999	0.0003507042744099	0.0002344297832099	0.00901673	0.00659085	8.13014198929e-05	4.3439303722500006e-05	-0.00298352	-6.092999999999984e-05	8.901391590399999e-06	3.71246489999998e-09	-0.00114481	0.0	0.0	1.3105899361e-06	-0.00204987	6.484999999999998e-05	4.205522499999997e-09	4.2019670169e-06	0.0	0.0	0.0	0.0
89585.14423829365	43.38555674023519	8025498068.195878	1882.306533660167	140037.0029375	-971.125937500008	943085.5864852696	19610362191.71738	83571.73784040178	115.01508231025946	6984235365.664843	13228.469158835758	92980.38355898231	85168.87614070812	0.955806	18.381281	0.02858208	0.0164345	0.0598401831	0.1602501314	0.0853213407	0.1472120421	0.0861586879	0.0690194136	0.1184333673	-0.0220418738	0.136130046	-0.0234647059	0.0596961727	0.0060715266	-0.0524171165	0.0008187501	0.1171206913	0.1024773873	-0.0585475176	0.0443492895	0.1037838127	-0.2091306176	-0.0895967268	0.090489895	-0.0171094753	0.0268742783	0.0105040662	-0.1632758709	0.2973623125	-0.0893670707	-0.0049988658	0.0555546825	0.0065921972	0.0119862917	0.1256798491	0.1529953628	-0.1013463896	0.0599289277	0.0119573104	-0.1011373431	0.0133389831	-0.1525438491	-0.0411163041	-0.0726485786	0.0234982174	0.1202993274	-0.0151415139	-0.0169320615	0.0750757007	0.0934882781	0.1994668717	-0.0517452834	-0.1433531125	-0.0196720204	-0.1086996417	-0.0049846021	-0.0105379264	0.2152518169	-0.0788146004	-0.1488669016	-0.0335049	-1.3999999999986246e-06	0.0011225783240099	1.959999999996149e-12	0.0274369	0.0121258	0.00014703502564	0.00075278348161	-0.00144865	-0.01046538	2.0985868225e-06	0.0001095241785444	-0.00308455	-0.00010103	9.514448702500002e-06	1.0207060900000044e-08	-0.00114481	0.0	0.0	1.3105899361e-06	-0.00203111	1.8760000000000044e-05	3.5193760000000164e-10	4.1254078321e-06	0.0	0.0	0.0	0.0
89751.77875070024	166.6345124065847	8055381788.914646	27767.060724980227	141782.565328125	1745.5623906250112	3046988.0595645043	20102295831.024036	83603.74904436384	32.01120396205806	6989586854.272967	1024.7171791004816	93279.94624049004	86366.29461825757	1.001546	19.260916	0.05736735	0.0253356	-0.0379739481	0.1118941964	0.0127145448	0.1315858863	0.1202359693	-0.0495105279	-0.0619065464	0.0644339483	-0.0385233579	-0.032077423	0.072341379	-0.0216009347	-0.0128530526	-0.1814609773	-0.0536800816	0.0217819109	-0.0546452273	0.0317797038	-0.1180427583	-0.0127047449	0.07734948	-0.0290225825	-0.1300129847	-0.0177688219	0.0369655826	-0.2399640452	0.1436061212	0.0769436991	0.1383410156	-0.0210866416	0.0205072818	-0.0099542198	-0.1233107837	-0.0384208105	-0.0009053709	0.1216977923	-0.0692045163	0.0293209203	0.0951995551	0.0351741275	0.026658061	0.0291572663	0.0632894491	-0.0272075133	-0.0552020439	0.0518946216	-0.0139493267	-0.1536087589	-0.0152580018	-0.0655577604	-0.1842896503	-0.0761822413	-0.0006467658	0.1185854001	0.0565324766	-0.1674147439	-0.0671541064	-0.1490484942	-0.0350431	-0.0015382	0.00122801885761	2.3660592400000102e-06	0.0207774	-0.0066594999999999	4.434894024999999e-05	0.00043170035076	-0.0143584	-0.01290975	0.00020616365056	0.0001666616450625	-0.00326608	-0.00018153	1.0667278566400002e-05	3.2953140900000024e-08	-0.000928912	0.0002158979999999	4.6611946403999984e-08	8.628775037440001e-07	-0.00170334	0.00032777	1.074331729e-07	2.9013671556e-06	0.0	0.0	0.0	0.0
