global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
90806.91666774428	-236.4740109796694	8245896114.702655	55919.9578688128	149033.7792804622	328.38739988181624	107838.28440113988	22211067366.61752	84330.91905631745	-253.7750056204968	7111703908.883165	64401.75347768319	95747.46724076704	86995.87965326013	1.147319	21.198923	0.03026465	0.0175939	0.0053970311	0.0589865733	0.1888964735	0.0094529625	0.1146697922	0.0053516568	0.0809277305	-0.1840762355	-0.0356946866	0.0354185796	-0.0643710217	-0.1489597534	-0.0740962231	0.0804457726	-0.1027700939	0.0457102962	0.0083426941	0.0146958802	-0.0703989881	-0.1728484232	0.0339377665	0.0387005894	-0.0128395373	0.0266380023	-0.0018531163	0.0917712463	-0.0186848487	0.0741916435	-0.0150775696	-0.0229780367	0.0532596226	-0.0535762861	-0.1229012121	-0.0384625026	-0.0861046952	0.0903756031	0.0344227614	-0.0675141492	0.0367433994	-0.035020524	-0.0130223801	0.164469927	0.0264528488	-0.0372675911	-0.0326431344	-0.1608270643	0.0376479079	-0.1037383352	0.0983652703	0.0349331468	0.0781303308	0.0274644959	-0.0845455275	0.0981374352	-0.0390882011	-0.0310926105	-0.0177087025	0.0756254782	0.0671846286	0.0517572012	-0.0825220757	0.1067196739	0.0363886543	0.1533212389	-0.0104510176	0.0091126844	0.0049289905	-0.0525305555	0.0787093908	-0.1063676815	-0.0755369086	0.0058711679	0.0703466717	-0.0222692362	0.0800765541	0.0255120538	0.0274425266	-0.0812535763	-0.1354729645	-0.0439700989	0.0969308019	0.0046840131	-0.0242105873	-0.0142195145	0.0252225558	0.0162502311	-0.0949796995	0.07378113	-0.0712364469	0.004825349	0.0423019117	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.00298967	-0.00322865	8.9381267089e-06	1.0424180822500005e-05	-0.113617	-0.0094999999999999	9.02499999999999e-05	0.012908822689	0.105478	0.0138189	0.011125608484	0.00019096199721	-0.00027388	-1.2382000000000018e-05	7.50102544e-08	1.5331392400000044e-10	-0.000560237	0.0	0.0	3.13865496169e-07	-0.00165326	-6.196000000000001e-05	3.839041600000001e-09	2.7332686276e-06	0.0	0.0	0.0	0.0	0.0	0.0
91062.826566137	255.9098983927106	8292438382.214346	65489.876095367465	147768.276055344	-1265.5032251181838	1601498.4127845245	21835463408.36835	84393.1353136241	62.21625730664528	7122201288.063666	3870.862673246691	95671.3487316413	87104.15816701417	1.229008	22.708281	0.04460112	0.0238786	0.1279141031	-0.044896959	0.148311746	-0.1410437705	-0.0323261299	-0.153343864	0.1572817412	0.0415717851	0.0534944335	0.0774315508	-0.0629727249	-0.020624522	0.0319179357	0.0119176039	0.0930699826	0.0002789711	0.128445204	0.1336925048	-0.1289016126	-0.0766802203	0.0702753813	0.0040596859	0.0684674	0.1277608064	-0.127719667	0.0653038375	-0.0651958379	0.0814734544	0.0304964394	0.0249997909	-0.1894748533	-0.0997651515	-0.009461406	0.01444575	-0.0701848228	-0.0880537266	-0.0418839772	-0.0069539496	0.0342179776	-0.0706924287	-0.0258003763	-0.0701679773	-0.0278124763	-0.1028970238	0.0036257532	-0.0642164357	0.0319017725	0.1147794871	-0.0903873102	-0.1000589447	-0.1231624439	0.0186165993	-0.0535701417	0.022641111	-0.0368542945	0.166715188	0.0077785078	-0.1008970295	0.0513724749	0.1771856193	-0.0155699524	-0.0058272991	-0.1099396674	0.0700175059	0.1341201957	-0.0448589877	-0.0026237644	-0.0782026259	-0.1121568551	0.0638251334	-0.015919149	0.0786573613	0.1508777804	0.0584978986	-0.0589146968	-0.0851562232	0.0560617605	-0.0428711297	0.0240882404	-0.0751979576	0.0450371707	-0.086693182	-0.0636169524	0.0276623315	-0.1309763607	0.0192983834	-0.0234527948	0.0567993273	0.0374967114	0.0117012083	0.049534825	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.00242165	-0.0005680199999999	5.8643887225e-06	3.226467203999998e-07	-0.10618	0.0074369999999999	5.530896899999999e-05	0.0112741923999999	0.121419	0.0159409999999999	0.014742573561	0.0002541154809999	-0.000477336	-0.000203456	2.2784965689600002e-07	4.1394343936000014e-08	-0.000711043	-0.0001508059999999	2.2742449635999993e-08	5.05582147849e-07	-0.0017121	-5.884000000000011e-05	3.4621456000000123e-09	2.9312864100000003e-06	0.0	0.0	0.0	0.0	0.0	0.0
91309.04609894792	246.21953281092283	8337341899.499796	60624.0583376291	148187.42873555672	419.15268021271913	175688.96932950598	21959514035.255703	84514.21019278327	121.07487915917592	7142651724.509952	14659.126363409048	95793.18214146924	89152.79334111024	1.275244	23.562582	0.12917779	0.0816114	-0.0411445189	-0.0471887143	0.0284015931	-0.0924892177	-0.0497837749	-0.0009279116	-0.0133199658	0.0996749505	-0.1451396225	-0.0394044268	-0.0166657215	0.0195916429	-0.073453563	-0.0418001181	-0.0556878757	-0.03932138	-0.0328133632	0.1680821445	0.0961437154	-0.0616057989	-0.0330321717	-0.0446857126	0.1123988019	-0.1320982671	0.0546981285	-0.0455567339	0.1073476273	-0.0807800169	-0.0439823318	-0.0108738493	-0.0050359572	0.0521027611	-0.0558239694	-0.0378988826	0.0649315594	0.1181224847	0.1568670916	0.0104098176	0.0024774078	0.0819729674	0.1168562629	0.0585468484	-0.0429491312	0.052597118	-0.0242815875	0.0362373292	0.1418075063	-0.0124988687	-0.0287725931	-0.0151687746	-0.081037586	0.0786922817	0.0404423122	-0.0142781789	0.0669745725	0.0333546712	0.1015857902	-0.0248637715	0.0436097636	-0.0062860538	-0.0448367682	0.0630424248	0.1030790858	0.0634407426	-0.1006941802	-0.1213117001	-0.1253086075	-0.0297763203	-0.0117052385	0.0649094137	0.0635773286	0.0042488227	-0.0794756968	0.038311886	-0.0377815627	-0.0645354537	-0.0695313994	0.0711896149	0.0359673026	0.0675837646	-0.0021328961	0.1025664751	-0.0383571754	0.090864879	0.1696272733	0.0818845416	-0.0425293984	0.1139043603	-0.0560509162	-0.0740160852	0.0660343368	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.00344764	0.00102599	1.18862215696e-05	1.0526554801e-06	-0.0799748	0.0262051999999999	0.0006867125070399	0.00639596863504	0.0453686	-0.0760503999999999	0.00205830986596	0.0057836633401599	-0.000619726	-0.00014239	3.84060315076e-07	2.02749121e-08	-0.000336189	0.000374854	1.4051552131599998e-07	1.1302304372099999e-07	-0.00171142	6.800000000000816e-07	4.62400000000111e-13	2.9289584164e-06	0.0	0.0	0.0	0.0	0.0	0.0
91522.18095459956	213.13485565164592	8376309606.686467	45426.46669364794	149082.757369354	895.3286337972677	801613.3624972819	22225668544.84967	84481.94713635341	-32.26305642985972	7137199391.949613	1040.9048101963124	95852.99733162254	89146.77861822686	1.104144	20.401184	0.06568388	0.0426821	-0.0525798568	0.0883991328	0.0122868385	-0.097929857	0.1038354547	0.0027222002	0.0458203745	0.0858723569	0.0193912969	0.0891817385	0.0234614523	0.0194386947	-0.0500860913	0.027109418	-0.1139538642	0.0221513122	0.0631435795	0.084713487	0.0110030236	0.0557750692	0.109512645	0.0375179237	-0.0233351264	-0.0105746271	-0.0082689371	-0.0587207647	0.0406470836	0.006114427	-0.0202739624	-0.0758189968	-0.0609251816	-0.0047100803	-0.0147416846	-0.0618568772	0.0558318215	-0.0056888624	-0.0708037093	0.1749448309	0.0111249545	-0.0283353067	-0.0168046191	-0.0951358219	0.0349675725	-0.1523225865	0.021500072	0.0870970971	-0.1160629097	0.0015189265	0.0709790262	-0.0068284242	-0.1525494049	0.0569344144	-0.1038099614	0.0948219516	-0.0082240761	-0.0247000085	0.0452253939	-0.086960594	-0.0586908584	-0.0137854532	-0.0904407073	0.0742314312	-0.0091665582	-0.078768192	0.0497114796	-0.0103319868	-0.0038631076	-0.106558222	-0.0547011981	0.0166150423	-0.0467015824	0.0188255228	-0.0986134245	0.0685011614	0.0248509837	-0.0030998295	0.0616145144	-0.0281944256	0.0138111525	0.069939673	-0.1368520377	-0.0545368889	0.05257778	-0.0104447497	-0.0485458135	0.0212007248	-0.0220333292	-0.0845171037	-0.0492320887	0.089813826	0.0277817257	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.00346332	1.568000000000012e-05	1.1994585422400002e-05	2.458624000000038e-10	-0.0771364999999999	0.0028383	8.055946890000563e-06	0.0059500396322499	0.0524084	0.0070397999999999	0.00274664039056	4.955878403999999e-05	-0.00135323	-0.000733504	1.8312314329e-06	5.380281180159999e-07	-0.000560237	-0.000224048	5.019750630400002e-08	3.13865496169e-07	-0.00155317	0.0001582499999999	2.5043062499999993e-08	2.4123370489e-06	0.0	0.0	0.0	0.0	0.0	0.0
91461.26032011198	-60.92063448758563	8365162139.343289	3711.323706370008	147727.55432641806	-1355.2030429359293	1836575.287582802	21823430307.2648	84533.75249690872	51.80536055531411	7145955311.208622	2683.795382266095	95778.19101512247	90075.22000079548	1.28669	23.774061	0.0735192	0.0309744	0.1219801769	0.0127042744	-0.0719361902	-0.0413598985	-0.0314918716	-0.0955360366	0.0569817713	0.0273687471	0.1577494869	-0.1007376074	0.1395843782	0.0714084369	0.0152228104	0.0038443888	-0.0371147921	0.0713458025	0.0859913041	-0.0450436837	-0.0947910341	0.0932405011	-0.0353747565	0.0586169788	0.0332586447	-0.0090967544	-0.0226933487	-0.0808516772	0.0054469295	-0.0379794928	-0.0157044194	-0.0084439556	-0.1026458952	-0.0559869963	-0.0475897198	0.0883396243	0.0565968491	-0.0291766933	-0.0556676628	0.0161733252	-0.0846257298	0.0025534023	-0.1327811904	0.0436095368	-0.0813534189	0.0621828435	0.0444732824	0.1056271117	-0.0298750908	0.0087747179	0.0887411376	0.1455961484	0.1192712074	-0.0862166511	0.0852837046	0.0084198671	-0.0226343668	0.0604305356	-0.0798041637	-0.1367016607	-0.0066481751	-0.012946268	0.1046466647	-0.0147671265	-0.0256350523	0.0782525204	-0.0076096836	0.1132523803	0.0997990611	0.0470509841	0.0497696989	0.1444633116	-0.093163315	-0.0493276848	-0.0948378422	-0.0002473841	-0.0369287209	-0.0347117345	0.0430976546	-0.0602456149	0.0512657778	0.0416676461	0.0124643348	0.0591930249	0.0695080679	-0.0122688094	0.016321691	0.027176387	0.0809778066	-0.190766682	0.0666903895	-0.0977411127	0.0594219977	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.00789188	-0.0113552	6.22817699344e-05	0.00012894056704	-0.0698615	0.0072749999999998	5.292562499999844e-05	0.00488062918225	0.0672162	0.0148078	0.00451801754244	0.00021927094084	-0.000956629	0.000396601	9.15139043641e-07	1.57292353201e-07	-0.00080701	-0.000246773	6.089691352900002e-08	6.512651401000001e-07	-0.00171142	-0.0001582499999999	2.5043062499999993e-08	2.9289584164e-06	0.0	0.0	0.0	0.0	0.0	0.0
91257.92807564617	-203.33224446581156	8328009436.659809	41344.00163950455	147939.02640001313	211.47207359506865	44720.43791059813	21885955532.18378	84526.64432610162	-7.108170807099668	7144753601.031288	50.52609222290395	95832.84836815234	89628.70352012577	1.119683	20.688288	0.0490508599999999	0.0265623	0.0130851313	-0.0689350811	-0.0041150576	-0.0041975465	-0.0885647337	0.0139578247	0.0164807166	-0.0255906247	0.0597029287	-0.0537337413	0.0117241424	-0.0736051032	0.0030539532	-0.0815737504	0.0187442412	0.0144100849	0.0189670005	0.0428332952	-0.0152035802	-0.0384800476	-0.1199449763	0.0236769566	0.0280176108	0.0831321737	0.0368285769	-0.1020692583	0.0090855343	0.0257073459	0.0247686077	-0.0718927207	0.0575504775	-0.011859678	0.0808937818	0.0312690081	0.0005376643	-0.0378704524	0.0375207676	0.1317970049	-0.0419699604	-0.0201246546	-0.0081409063	-0.0590221189	0.0610759869	0.1307157965	-0.0167900762	-0.0001237479	-0.0336600547	-0.0472341311	0.190798777	-0.0070605537	-0.0860281095	0.0823850479	0.0403116453	-0.0431972145	0.0696768078	0.0605437384	-0.073641326	-0.0581908362	0.0155889648	0.0020960888	-0.0134700284	0.0018863086	0.0902804936	0.0985685738	0.0015576889	-0.028078407	-0.0229362977	0.0713543708	-0.0216547749	-0.0463544859	-0.0585488799	0.0169060355	-0.0631937757	-0.0257264596	0.0465647617	0.0157805565	-0.1108891922	-0.0211364652	0.0282707651	0.0467097872	-0.1550433301	0.0286548045	0.0757721875	-0.0448855015	-0.0476503062	-0.0747308164	-0.0202239178	-0.1085540382	0.0618394486	0.0369411921	0.0784943147	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.00350303	0.01139491	1.22712191809e-05	0.0001298439739081	-0.0771518999999999	-0.0072903999999998	5.314993215999842e-05	0.0059524156736099	0.0782174999999999	0.0110012999999998	0.0061179773062499	0.0001210286016899	-0.00130766	-0.000351031	1.7099746756e-06	1.2322276296100001e-07	-0.000843264	-3.6254e-05	1.3143525159999996e-09	7.110941736960001e-07	-0.00171142	0.0	0.0	2.9289584164e-06	0.0	0.0	0.0	0.0	0.0	0.0
91337.82457085657	79.89649521039973	8342598197.33657	6383.449946905428	149362.4120026917	1423.3856026785795	2026026.573912664	22309130119.261826	84460.48484571718	-66.15948038444913	7133573500.373621	4377.076844740309	95670.53184046016	89026.16649814945	1.121852	20.728371	0.07562798	0.0408916	-0.0895244574	0.009249403	0.0389467943	-0.0269137136	0.0458634931	0.112129949	0.1402695186	0.0313065169	0.0272535374	-0.0515199684	0.0144238493	0.0999949294	0.0313439229	-0.012546741	-0.0665840021	0.0161091017	0.0568965894	-0.0805964505	-0.0353874775	-0.060638604	0.0053451057	0.0908156263	-0.0036330273	0.0619142563	0.013260616	-0.1275084828	-0.0718401035	-0.0460578116	0.1269006789	-0.0870791568	-0.1187342349	0.1259663445	-0.0278727298	0.0225012902	0.0122672274	0.0853148841	0.0977632899	0.0411189966	-0.0962941152	-0.0199607918	0.0316776892	0.0066192357	-0.0590829729	0.0341520399	-0.1321091967	0.0652508353	0.0802947623	-0.016552247	0.030777375	-0.0499399546	0.086201355	-0.0923944861	0.084414184	0.1102043573	0.0964246474	0.0073900219	-0.0054970653	-0.005924078	-0.0179451928	0.0254812827	0.0191414125	-0.0148048086	-0.0275960675	0.0300373965	0.0406695851	0.0532826574	-0.0332374708	0.1067391938	-0.0465556417	0.0260224426	-0.0782643449	0.1109664538	-0.1203294538	0.0352876054	0.013210699	0.0347901853	-0.1370305846	-0.0979934277	0.0328371761	-0.0022729107	0.0059215333	0.0439137817	0.0448179818	-0.0601291475	-0.0479967489	-0.0203790652	-0.023375718	-0.0163557557	0.015637809	0.0791652877	0.0790655213	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	-0.0117982	-0.0153012299999999	0.00013919752324	0.0002341276395128	-0.0928003	-0.0156484000000001	0.00024487242256	0.00861189568009	0.0740935999999999	-0.0041239	0.0054898615609599	1.700655121e-05	-0.000706231	0.000601429	4.98762225361e-07	3.61716842041e-07	-0.000633604	0.00020966	4.3957315600000036e-08	4.01454028816e-07	-0.00171142	0.0	0.0	2.9289584164e-06	0.0	0.0	0.0	0.0	0.0	0.0
91603.84105859572	266.0164877391508	8391263696.688466	70764.77174907374	148546.0391938025	-816.3728088891949	666464.5630936339	22065925760.166718	84502.87607070594	42.39122498876532	7140736064.221087	1797.0159560481209	95710.38649261632	89761.72564559887	1.193434	22.050989	0.07091483	0.0440449	0.030419685	0.0784139596	-0.0243772318	-0.1504227962	0.051039631	-0.0892512041	0.0062299259	0.0678641354	-0.0516294358	-0.1171398632	0.0229463395	0.0029351442	-0.0920807004	0.0206121978	0.0558378599	0.0109392065	0.1225906471	0.051663491	-0.0304448935	-0.0214803596	-0.0056403715	9.58637e-05	0.0452332924	0.0823118754	0.0274385111	0.0749321993	0.0805386498	-0.0340268053	-0.0110435693	-0.0710764449	0.0813563812	0.0118582871	-0.1147360475	-0.0954380192	0.1128456614	-0.0728939376	-0.060942955	-0.1231533516	0.0089630407	-0.0121538908	-0.0537057899	0.1082910552	0.1412659369	0.0078341162	0.0713612978	0.0538207926	-0.0766324721	0.0093423582	0.0666267483	-0.0323219351	0.1563592134	-0.0195272581	-0.0563531023	0.0785855017	-0.0161343256	0.0911212283	-0.018907649	-0.0863459218	-0.0376824075	0.0532562281	0.0041992157	-0.060821452	0.0445413186	0.0621134316	0.0175697613	-0.0699711632	-0.0322362238	-0.0737471888	0.0734323065	-0.050354808	-0.0410322731	0.1222737223	0.0260284061	-0.0262659701	-0.0237397496	0.0402213417	0.0211119736	0.1666332867	-0.0337592324	0.105152824	-0.0542191187	0.0056426124	-0.06636978	-0.1658357981	0.059341781	0.0223138208	0.0123177169	-0.0858297559	-0.0375977397	-0.146250638	-0.0220095137	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.00345583	0.01525403	1.19427609889e-05	0.0002326854312409	-0.0932866	-0.0004862999999999	2.3648768999999522e-07	0.00870238973956	0.0782362999999999	0.0041426999999999	0.0061209186376899	1.7161963289999993e-05	-0.00142456	-0.000718329	2.0293711936e-06	5.159965522410001e-07	-0.000560237	7.336699999999996e-05	5.382716688999995e-09	3.13865496169e-07	-0.00148248	0.0002289399999999	5.241352359999998e-08	2.1977469504e-06	0.0	0.0	0.0	0.0	0.0	0.0
91747.3130619801	143.47200338437688	8417569454.092983	20584.21575512665	148771.40752199318	225.36832819067055	50790.88335145781	22132931696.07497	84637.69983981564	134.82376910970197	7163540234.174729	18177.448716946223	95780.66182461409	91819.4106086821	1.238509	22.883825	0.0706063699999999	0.0400856	-0.0674237435	-0.0470752493	-0.1490261555	-0.1574197887	-0.0678938497	0.0095335074	-0.0100871706	0.1549904011	0.0257546108	0.0194594892	-0.0446966807	0.0821300332	-0.149673245	-0.0989357679	-0.1380783367	-0.0796872714	0.0356838536	0.0322276537	-0.0418614817	-0.0076129273	-0.0296582839	-0.0949643084	0.2362263102	-0.0476438112	-0.0443887329	0.0561934768	-0.0983842502	-0.1126719863	-0.010409867	0.1257108602	-0.0572869675	-0.0408474724	0.0789013469	0.0264710939	0.1370345737	0.0261544568	-0.0280529028	-0.0910619247	-0.1289000233	0.0513754084	0.0399785092	0.0670090203	-0.0335947914	0.0430938343	0.1100030631	-0.0110803563	-0.0206062523	0.0166223486	0.0495566317	0.0539940064	0.0248045398	0.0709648617	-0.0315228573	0.0243047314	0.1477690552	0.0192503185	0.1055262162	-0.1021420909	-0.0040898095	-0.0337165945	0.1479954686	0.0496858177	0.0769430144	0.0465932742	-0.012612492	-0.0207261595	-0.0016543237	0.0472310807	0.0144554965	0.1373447538	0.0904894011	0.0604605857	0.1248573316	-0.0801923022	-0.1512844411	-0.0596562291	-0.025462468	0.0897388672	0.0615861554	-0.0461388934	0.0402345505	0.0898109796	-0.0469228865	-0.0925083659	-0.047846187	0.0535470518	-0.0716731343	0.0056699515	-0.0427716345	-0.0128756764	-0.0033202299	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.0034668	1.0969999999999903e-05	1.201870224e-05	1.2034089999999788e-10	-0.0859304	0.0073561999999999	5.41136784399999e-05	0.00738403364416	0.0409971	-0.0372391999999998	0.00168076220841	0.0013867580166399	-0.00183409	-0.0004095299999999	3.3638861281e-06	1.6771482089999998e-07	-0.000560237	0.0	0.0	3.13865496169e-07	-0.00137201	0.00011047	1.2203620900000024e-08	1.8824114401e-06	0.0	0.0	0.0	0.0	0.0	0.0
91625.262570527	-122.05049145309022	8395188741.118017	14896.322463940847	149204.44320345327	433.0356814600818	187519.90141759743	22261965871.65251	84429.52101787321	-208.1788219424343	7128344019.307494	43338.42190533976	95923.93220344662	90408.0069222895	1.361777	25.161444	0.20319212	0.145533	-0.0715263952	0.1329977799	-0.1349596841	-0.0058735123	0.0826112535	0.0148637786	-0.1232318267	0.0751870474	-0.0118432988	-0.010883895	0.0331995583	-0.1101639529	0.0135009893	0.0094302041	-0.0690628069	-0.0524713644	0.0344772892	0.0129997727	-0.1923690284	0.1047201061	0.025943534	-0.0434786638	-0.0466986236	-0.0377063417	0.1167207935	0.0277471774	-0.0038058944	0.0042141851	0.1116221121	0.111487977	0.2115479965	0.1002143001	0.1004705391	0.0640041083	-0.0035452664	0.1014414509	0.0941076942	-0.0142374174	-0.0213041642	-0.1562391167	-0.0875130901	-0.0697152217	0.0140546942	-0.1327282085	-0.0016607888	-0.0744851456	-0.0515781311	-0.0034050554	0.0193569475	0.0537706645	0.072077004	-0.0117585125	-0.0177640051	0.0142531928	-0.0730147972	-0.174273692	0.0342937982	-0.0894415573	-0.1277111861	-0.011735759	0.0532582542	-0.0434665991	0.025341703	0.1566921758	-0.1213101456	0.0125865048	-0.0244778167	0.0465899734	-0.0610528894	-0.0562534224	0.1175092983	0.1286721687	-0.0025245531	-0.0055659746	0.0338418196	0.0277089376	-0.0502056033	-0.0482722032	-0.1538198291	-0.1442254507	-0.1380552705	-0.0123152095	-0.015770348	0.0621413247	-0.0885153603	0.0872990909	-0.0790824651	-0.0448852788	-0.0012718898	0.0063955838	-0.1358706614	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	0.00342513	-4.166999999999973e-05	1.1731515516900002e-05	1.7363888999999771e-09	-0.101029	-0.0150985999999999	0.0002279677219599	0.0102068588409999	-0.104632	-0.1456291	0.010947855424	0.02120783476681	-0.00213023	-0.0002961399999999	4.537879852899999e-06	8.769889959999993e-08	-0.000943142	-0.000382905	1.46616239025e-07	8.89516832164e-07	-0.00154142	-0.00016941	2.8699748100000016e-08	2.3759756164e-06	0.0	0.0	0.0	0.0	0.0	0.0
91475.31506317176	-149.94750735524576	8367733265.906538	22484.25496205148	147286.27517725842	-1918.1680261948493	3679368.5767162447	21693246855.591087	84407.74504552608	-21.77597234712448	7124667423.670533	474.19297166273	96129.96523068986	91204.92215747568	1.521075	28.104784	0.1061401599999999	0.0556986	0.1188725276	-0.0300212311	-0.2003061342	0.1418077948	-0.0695015472	-0.092684373	-0.1433505787	-0.0044539723	0.0344542281	0.0903480818	0.1435424204	-0.0278889477	0.1070395837	0.0309409391	0.0095218375	0.0190609036	-0.1036175246	0.2252822164	-0.1214716602	0.2185797664	0.0889375838	0.019979421	0.0266819989	0.0127038791	-0.0160236661	-0.0423588015	-0.0512546318	-0.1206831039	-0.0947723393	0.0807396205	0.0110453287	0.1304697178	0.112414121	-0.0520645991	0.0352851245	0.1692717166	0.0119859279	0.0135359181	0.0811532869	-0.1489020816	-0.0319929205	0.0778740245	0.0278313885	-0.0552465012	0.0267320741	-0.0296753908	0.0460870136	-0.0848279557	-0.0376933903	-0.009103038	0.1504573314	0.0855219061	0.001035706	-0.150290732	-0.15986534	-0.0487715935	0.0581451324	-0.1790767952	0.0214475504	-0.1564037013	0.140017321	0.0850485859	-0.0472179242	0.0778940188	-0.0171823911	0.0132708326	-0.0191084318	0.0070140704	-0.0773907075	0.0815120713	0.1758858866	0.0510828223	-0.093567347	0.1708266809	0.0151409497	-0.0648401352	-0.0946670468	-0.0694813723	-0.148467332	-0.0474588073	-0.003010369	-0.1494046336	0.0417186061	-0.1170473054	0.0400629848	0.1239223785	0.0075917505	-0.0114180323	-0.0231755166	-0.0279646665	-0.0784681252	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	0.00347114	4.6009999999999975e-05	1.2048812899600002e-05	2.1169200999999973e-09	-0.0824070999999999	0.0186219	0.00034677515961	0.0067909301304099	-0.14403	-0.0393979999999999	0.0207446408999999	0.0015522024039999	-0.00172165	0.0004085799999999	2.9640787225e-06	1.6693761639999997e-07	-0.000560237	0.000382905	1.46616239025e-07	3.13865496169e-07	-0.00171142	-0.00017	2.8900000000000004e-08	2.9289584164e-06	0.0	1.0	0.0	0.0	0.0	0.0
