global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
89848.02635962566	-154.11184479031365	8072667840.719987	23750.46070467372	144517.8804321289	-406.1311569213867	164942.51662230404	20885417764.595108	84255.5322976847	-194.3244211747224	7098994722.766189	37761.98066489089	93809.5167385095	86172.4909157707	1.105864	19.592413	0.0310088219999999	0.017262	0.0776023746	-0.0130304414	-0.0338129836	-0.0185263011	0.0802694403	0.0389111706	0.0258558618	0.0891645578	-0.0062571148	-0.0059442035	0.0289307945	-0.0417705873	-0.0634526767	0.2214662039	0.0540510829	0.1526922609	-0.0639963256	0.1237709545	0.1289697167	-0.0882588577	-0.0353054303	0.0526524657	-0.0214730626	0.0394802088	0.0413577202	0.1540480781	-0.1760573668	0.0491239675	0.1039847977	0.0690822908	0.0075602432	0.1036793202	-0.135256246	0.0051333235	0.0202320189	-0.1230962189	-0.0393553778	0.1008112016	0.026113773	0.1189916336	-0.0120999807	-0.0224066537	0.0370128018	0.0881638656	-0.1174034263	-0.0222578343	-0.0260036019	0.0284355291	0.0084685738	0.0297310298	0.135025668	0.076943351	-0.0418688455	-0.0718361159	0.0996480973	0.0499962349	-0.0336865912	0.1012786158	-0.0420882997	0.0520053079	0.081116232	0.1429334494	-0.0302186003	-0.1229737664	-0.0469432977	-0.0257641156	0.0284830834	-0.0842877898	0.0415957902	-0.0716890552	-0.1627658784	-0.1600245738	0.0850278861	0.0141223063	-0.013924816	-0.0501853158	-0.0402625603	0.0631538576	-0.1591491494	0.1768330374	-0.0654446024	-0.0652901616	0.089649152	0.0478445558	0.1037110054	-0.0418906202	-0.0787007441	-0.0057809268	0.0187578333	-0.1202215709	0.0880329621	0.0344270704	0.1010554665	0.0964747338	0.0889933628	0.0788362905	-0.00259527	0.0	6.735426372900001e-06	0.0	-0.00931397	-0.0085059219999999	7.235070907008399e-05	8.675003716089999e-05	0.0492615	-0.0083111	0.00242669538225	6.907438321000002e-05	-0.00115589	-0.0002838359999999	1.3360816920999995e-06	8.056287489599993e-08	5.293960000000001e-23	5.622956000000001e-23	3.161763417793601e-45	2.802601248160001e-45	-0.000213796	0.0	0.0	4.570872961600001e-08	0.0	0.0	0.0
89730.94449961692	-117.08186000873684	8051642400.793332	13708.161943105451	146421.03648376465	1903.1560516357424	3622002.956877748	21439119924.97994	84286.74094286152	31.208645176826398	7104254698.769049	973.9795337730494	93822.85989588768	85484.04399947874	1.213492	21.499256	0.0755135099999999	0.0465596	0.0932552758	-0.0719593376	0.0607769547	-0.0876387591	-0.0373939555	0.1060564956	0.0840813308	0.0608219836	0.0886044998	-0.0950414221	0.0262579715	0.1145197264	-0.0594015856	0.0319934957	-0.0326015505	0.0926604854	0.0941082156	0.0674339062	0.0183190409	-0.0739218677	0.0450681988	-0.0962966598	-0.077475148	-0.0130922741	0.0035770355	0.0088072046	0.0606433942	-0.0003645192	0.0007473974	0.0489854654	0.0363905523	0.1663346094	0.1447688218	0.109876183	0.0725062419	-0.0242721271	0.0185086297	-0.0619410827	-0.0203816607	-0.0699463453	0.0871895208	0.0528331958	-0.0755443912	-0.1270548134	-0.0810354294	0.0807161201	-0.0294878776	0.0439457315	0.0171835463	0.0141837785	0.1226036335	-0.1590536503	-0.1297175341	-0.1261527873	-0.0285742705	0.074387927	-0.0246072249	0.0186480022	-0.0578607982	0.0517727762	0.0201114565	0.0151177687	-0.0034354842	-0.1211212584	0.0748330195	0.0527851146	-0.1870940869	-0.0119327177	-0.0285595268	0.064541437	0.0091317717	0.1528484481	-0.0078067237	-0.0290673984	-0.0361892846	-0.1459933262	-0.1435620264	-0.1276912333	-0.0808269093	0.0568538469	-0.1351898679	-0.0610994711	0.0434686263	0.0719200506	0.0362582151	-0.0047381821	0.2113696806	-0.0028257337	0.0472233459	0.0810460778	0.0092086457	-0.0710470658	0.1007486199	0.0952676342	0.0863524559	0.0743244578	-0.00969585	-0.00710058	9.400950722250002e-05	5.0418236336400005e-05	-0.0161068	-0.00679283	4.614253940890002e-05	0.00025942900624	0.0501656	0.0009040999999999	0.0025165874233599	8.173968099999963e-07	-0.000488013	0.0006678769999999	2.3815668816900003e-07	4.460596871289998e-07	-0.0	-5.293960000000001e-23	2.802601248160001e-45	0.0	-0.000760239	-0.000546443	2.98599952249e-07	5.77963337121e-07	0.0	0.0	0.0
89690.09664001563	-40.84785960128647	8044313435.295343	1668.5476340064115	145462.83729553223	-958.199188232422	918145.6843292722	21159437034.066483	84183.1057532388	-103.63518962272792	7086795294.260986	10740.252528138772	93493.15960438622	84357.41909695182	1.072228	18.996502	0.04588115	0.0322745	0.0498060564	-0.0741262907	0.0870480131	0.0190961715	-0.04970953	0.0426252684	0.0637884083	0.0609968349	0.0349900222	-0.1749213491	-0.0233356559	-0.0063148964	-0.0084381987	0.0647807124	-0.0320833588	0.0595428917	-0.0212845586	0.0565261748	0.032301101	-0.0717451998	-0.1201958133	-0.0589785354	-0.0528141985	-0.0160856981	-0.0470937018	-0.202826417	0.0027242264	-0.085738275	0.1026273867	0.0832364152	0.0520846496	0.0305536802	-0.005405857	0.0699878728	-0.0589228914	0.0660505913	0.0417643521	-0.0638105129	0.0332648318	-0.064326854	-0.0470946331	-0.1894188529	-0.0228402242	0.0479998769	0.0062408876	-0.0679278051	0.0350496257	-0.1086483236	0.0839129572	-0.118645544	0.061179804	-0.0379530175	0.0363268649	-0.069444892	-0.0706824091	0.0529456619	0.0223438679	0.0216190713	-0.0966473322	0.0463451705	-0.0501083359	0.0624646816	-0.0300985317	-0.1053318895	0.0093067004	-0.1296609137	-0.0547788161	0.0049449526	-0.1593593531	-0.046933799	0.0911634713	0.008125262	0.0111122666	-0.0021194839	-0.0751403433	-0.065597652	-0.0388298428	-0.0548968834	-0.0298215077	-0.1132396025	0.0771338459	-0.1828907361	0.0049993933	-0.0319497432	-0.0296480174	0.0087771685	-0.1354242733	0.0090824344	0.061168653	0.1266493301	-0.0053480389	0.0597849087	0.1004142296	0.0939563609	0.0834991166	0.0694876231	-0.0025865	0.00710935	6.689982249999999e-06	5.05428574225e-05	-0.0159354	0.0001714	2.9377960000000722e-08	0.00025393697316	0.0800859	0.0299203	0.00641375137881	0.00089522435209	-0.000530471	-4.2458000000000046e-05	2.8139948184100005e-07	1.8026817640000041e-09	-0.0	0.0	0.0	0.0	-0.000629095	0.000131144	1.7198748736000007e-08	3.95760519025e-07	0.0	0.0	0.0
89908.901433615	218.8047935993673	8083610556.999497	47875.53770206171	144702.92377471924	-759.9135208129883	577468.5591143919	20938936148.95221	84222.90245043329	39.79669719449885	7093497297.175202	1583.7771075906323	93668.6476019603	85396.16624589697	1.236472	21.906384	0.08315982	0.0519286	-0.1098554088	-0.007731992	0.0631179174	0.0282238924	-0.0960586036	-0.0866161738	-0.0520224609	0.0436123269	-0.0835230686	-0.0562138239	0.0857831509	-0.0737543511	-0.011025361	-0.0382349319	-0.0439347794	-0.0230631932	-0.0216629211	-0.0377571975	-0.0296638285	-0.0708811226	-0.0459362025	-0.0394179554	-0.0101529581	0.0190862335	0.0190296814	-0.061476796	0.059445811	0.0555147263	-0.037350255	0.044283705	-0.0338094531	-0.0367609397	0.1479431006	-0.0619976779	0.1560456027	0.1525908233	-0.0487430691	-0.0198390713	-0.0902622642	0.1066515285	-0.0942874208	0.0125748222	0.0653584548	0.1012229818	0.115822316	-0.0897390664	-0.0439192185	0.0214858986	0.0670258963	0.088247833	0.0283892816	-0.1109254025	-0.0548771173	0.0372174002	-0.0750656119	-0.0355410852	-0.0289141458	0.0045785808	0.0586521385	-0.0317726457	0.0518308688	-0.0068555535	-0.1050304419	-0.0306434042	-0.0648904804	-0.0640600036	0.0354421925	-0.0169153097	0.0121797126	-0.0584151954	0.0717407897	0.1298277076	0.0026237786	-0.0031886467	0.0039072026	-0.0856536812	0.0834084951	-0.0463261208	0.0625146915	-0.1332526767	-0.0872527616	0.1305047254	-0.0141714225	0.0480634529	0.050649775	-0.0298634393	-0.0980497641	0.0304917577	-0.0285509413	0.0627664971	0.034384455	-0.0063718843	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.00253064	5.586000000000002e-05	6.404138809599999e-06	3.1203396000000024e-09	-0.00963794	0.0062974599999999	3.965800245159999e-05	9.288988744359998e-05	0.0388296	-0.0412563	0.0015077378361599	0.00170208228969	-0.000112229	0.000418242	1.2595348441e-08	1.7492637056400004e-07	-0.00022093	-0.00022093	4.88100649e-08	4.88100649e-08	-0.000700927	-7.183199999999997e-05	5.159836223999996e-09	4.91298659329e-07	0.0	0.0	0.0
90032.3082036497	123.40677003470772	8105816520.476971	15229.230890399238	145008.73740386963	305.8136291503906	93521.97577413265	21027533923.46442	84182.86870021446	-40.03375021883403	7086755382.597548	1602.7011565839937	93514.60635075386	86531.94708559419	1.128294	19.989801	0.15338032	0.0769766999999999	-0.102274233	0.0307261362	-0.0348407366	0.0844865326	0.0126760479	-0.1088821922	0.024822914	-0.0399736756	-0.0139477904	0.0436258836	0.0280127904	0.0350119896	0.0576411473	-0.0593471839	-0.0538534567	0.0106061993	-0.0471762736	-0.0386288941	0.0211628249	0.1488892411	-0.0925927835	-0.0833967618	0.0162039081	-0.0139865232	0.0042136905	-0.0430683674	-0.0470770934	-0.0554201645	-0.028910626	0.0258058164	-0.0645269106	-0.0166063397	0.068653018	0.0022150996	-0.0140048838	0.0296837266	-0.1528608792	0.0173070931	0.0466475739	-0.0795334253	0.1803915531	-0.0044424476	0.0032799572	-0.0245366223	-0.1336183151	0.0222418838	-0.001261532	-0.0133118048	0.0641613379	-0.1130494286	-0.0076024609	-0.0316696289	-0.0037732601	0.0327317439	-0.0498630624	-0.0516309584	0.0564361025	0.021148598	0.0727070943	-0.0458282583	-0.0436921025	0.1166118259	0.0251515916	-0.0433489493	-0.0134667533	0.1555412926	0.1041303455	-0.0086617044	-0.0314171599	-0.0482910227	0.0376871566	0.075362253	0.079944541	0.0488286435	-0.020777028	0.1235859724	-0.0027757177	-0.00089703	-0.0059389533	-0.0601156154	-0.0401288859	-0.0521597014	0.1017893381	0.0094619613	-0.0880411106	-0.0115035905	-0.0206011618	-0.0012523417	0.0426279032	0.1256557954	0.0552690295	0.0396758367	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0241182	0.02664884	0.00058168757124	0.0007101606733456	-0.0273081	-0.0176701599999999	0.0003122345544255	0.0007457323256099	0.054067	0.0152373999999999	0.0029232404889999	0.0002321783587599	-0.00116493	-0.001052701	1.3570619049e-06	1.1081793954010002e-06	-0.0	0.00022093	4.88100649e-08	0.0	-9.80796e-05	0.0006028473999999	3.634249876867599e-07	9.61960793616e-09	0.0	0.0	0.0
90198.2390299248	165.93082627510012	8135722324.099451	27533.039108337456	145405.37670135498	396.6392974853516	157322.7323096732	21142723573.662945	84376.61231562938	193.74361541491817	7119412705.862019	37536.58851404372	93868.2091482223	87857.71278543258	1.299212	23.017931	0.0869938299999999	0.04049	0.0246110163	0.0390779136	-0.122217565	0.1230871975	0.0730921132	-0.0467289199	0.1009355874	-0.0514480478	0.0790118569	0.1135542257	0.0276105832	0.0716271673	-0.0257949008	-0.0318912232	0.0556288823	-0.0552191518	-0.0670644073	0.1137847925	-0.0187479693	-0.0036869203	-0.0425515904	-0.0527958023	-0.0918401272	-0.0124429676	0.0382422144	-0.0877657082	0.0273358082	-0.0776288491	0.0015363761	0.0217314229	0.0690641563	-0.0915425989	0.0492224575	0.0580083931	-0.0710690741	-0.008418981	0.0355178903	-0.0471842721	-0.0642649122	-0.0361893009	-0.0400408739	0.0148347433	-0.0342189065	0.0880115891	0.0583130175	-0.034049633	0.0425509815	0.0073500757	-0.0051625858	-0.006704466	-0.0240845656	0.0732866949	-0.0348963715	-0.0889613724	0.0463409081	-0.0266220931	0.1354331497	-0.0121570795	-0.029291639	0.1675545786	0.0059980829	-0.0054133102	0.0056351943	0.0395640559	-0.0271496569	-0.0137060584	0.0055537076	-0.0714890135	-0.0986399971	-0.0074904757	-0.0157372349	0.026063406	-0.1148964732	0.0168587085	-0.0086323087	0.0611241138	0.0368281009	-0.0602607142	0.0631252399	-0.055434103	0.0216284732	-0.0439032578	-0.0206939117	0.0029816472	0.0042260437	-0.0178430463	-0.0044572695	0.0630763147	0.0506375146	-0.0467638805	0.0530474056	-0.0542468032	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.0331877	0.0090695	0.00110142343129	8.225583025000002e-05	-0.015973	0.0113350999999999	0.0001284844920099	0.000255136729	0.0848007999999999	0.0307337999999999	0.0071911756806399	0.0009445664624399	-0.0007717759999999	0.0003931540000001	5.956381941758456e-07	1.5457006771607865e-07	-0.0	0.0	0.0	0.0	0.000225875	0.0003239546	1.0494658286116001e-07	5.1019515625e-08	0.0	0.0	0.0
90227.02449616844	28.785466243629344	8140915949.432179	828.6030668631245	145870.9511566162	465.57445526123047	216759.5733917915	21278334391.33591	84310.05288209034	-66.55943353903422	7108185016.98087	4430.158193037113	93635.65153429544	87327.87656637275	1.269135	22.485064	0.0635668	0.0358035	0.0933252604	0.1086669233	0.0208004982	0.1325686745	-0.025614253	0.0749443554	0.1102930507	-0.0157047293	-0.0846325006	-0.074375242	0.0837087928	0.0092478249	-0.029401192	-0.0621090122	-0.0140084652	0.1058710405	0.0861291561	0.0227108547	-0.0921946173	-0.1031626767	-0.0367910314	-0.0717466361	-0.1900599141	0.0130199802	0.0807656489	0.049192729	0.0058007631	-0.0700703904	0.0669660872	0.0364752445	-0.0020555474	-0.1966253074	-0.0399356375	0.0497637043	-0.13523385	0.0356425813	-0.0300479384	0.1031979672	0.0359188663	-0.1195088484	-0.021732696	0.0470723542	-0.0307569765	0.0046970333	0.0566926657	-0.0931753542	0.1250681038	-0.0928461875	-0.1028211688	0.0589233466	-0.0368096748	-0.0285810262	0.0842724294	-0.0379072474	-0.070866374	0.1088428485	0.0332829193	-0.0534176013	-0.0042202726	0.0603575644	-0.1029603841	-0.0332630099	-0.0524869411	-0.1853607601	-0.0408090002	-0.0022218367	0.0105035603	-0.1649419318	-0.0656433446	-0.023692532	-0.0799038962	-0.0527190285	0.023798907	0.109216167	-0.033672694	0.1175139424	0.0819866653	0.0274841973	0.1061996875	-0.0444139079	0.0301555372	-0.0905791802	-0.0503900052	-0.0175208684	-0.0346878595	-0.134216473	0.0831274986	0.0457835291	-0.0355584462	0.0202424449	-0.0539931871	0.0024651179	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.033183	-4.700000000003313e-06	0.0011011114889999	2.209000000003114e-11	-0.0159819	-8.899999999999186e-06	7.92099999999855e-11	0.00025542112761	0.0667785	-0.0180222999999998	0.00445936806225	0.0003248032972899	-0.00119224	-0.0004204640000001	1.4214362176e-06	1.7678997529608412e-07	5.73063e-23	5.73063e-23	3.28401201969e-45	3.28401201969e-45	-0.000264279	-0.000490154	2.40250943716e-07	6.984338984100003e-08	0.0	0.0	0.0
90117.91305125107	-109.11144491736196	8121238252.712849	11905.30741195451	145092.21240234375	-778.7387542724609	606434.0474058243	21051750099.806835	84380.7819694284	70.72908733805525	7120116365.772212	5002.603795674248	93812.32604634024	87329.83831453476	1.35727	24.046547	0.051194112	0.0275407	-0.0897246795	0.1087356583	0.0429841537	0.0095010613	-0.0759990567	-0.0312018437	-0.0189981181	0.0061022376	-0.0672757152	0.0371518691	0.1120714389	-0.0683805251	0.0417576781	-0.0119123834	-0.0211006045	-0.0397030939	0.1234010464	0.0101596987	-0.0361068178	-0.1270150826	-0.1148749401	0.0481245119	0.0167685929	-0.0100055729	0.106693293	0.1255922315	-0.0268756695	0.0083787153	0.027091419	-0.1031280013	0.1749447287	0.0504521052	0.0753208818	-0.0639781165	0.0661163348	0.0208989725	-0.0707382792	0.0108633079	-0.0493481283	0.0311463024	-0.2103534385	-0.0793398391	-0.0498756931	0.0334236631	0.0295057057	0.0201515281	0.1196577663	-0.1299056701	-0.1053512449	0.0955896738	-0.0456507186	0.0060352899	0.0909638448	0.0745520286	-0.0681067776	-0.0242793421	0.0126055981	-0.1290701649	-0.0259796692	0.0026208854	-0.0280844893	-0.0622501466	-0.0109703214	0.0663214968	-0.1152910195	-0.1067277393	-0.0100037902	-0.1436362682	0.0073227985	-0.1082143113	-0.1884870492	0.010483719	-0.0884512048	-0.0380109867	0.1408005461	-0.0213235241	0.0210866145	-0.0979521976	-0.0468429846	0.1032985218	-0.0376542643	0.0541596908	-0.1673471914	0.076286544	0.1002294871	-0.0369966319	-0.0836735129	-0.0074829703	0.0375277436	-0.0360516797	0.0843916962	0.1076372885	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.0165563	-0.0166266999999999	0.00027411106969	0.0002764471528899	-0.000305788	0.015676112	0.0002457404874365	9.3506300944e-08	0.0614118	-0.0053667	0.00377140917924	2.8801468890000023e-05	-0.00119224	0.0	1.4214362176e-06	0.0	-0.000270492	-0.000270492	7.3165922064e-08	7.3165922064e-08	-0.000264279	0.0	0.0	6.984338984100003e-08	0.0	0.0	0.0
90139.74160109536	21.82854984428559	8125173015.912242	476.48558830446046	145606.41607666016	514.2036743164062	264405.4186804928	21201228402.68948	84451.16084285277	70.3788734243717	7131998567.705389	4953.185824483734	93927.41432090594	87306.19313198143	1.483253	26.278555	0.151057602	0.091459	0.0062669965	0.0720964073	-0.0624680132	-0.0292169555	0.0654545201	0.0375340867	-0.0449401427	-0.0190080918	-0.0185106059	-0.0374454696	-0.0793249207	0.0636077595	0.1008043564	-0.0044821733	0.0707341566	-0.0326911584	0.0527130893	0.1474314338	-0.068351987	-0.0156573408	0.058235144	0.0042929352	-0.0509409292	0.0979397038	-0.0209142408	0.0859211714	-0.0641594968	0.0583594575	-0.1009546734	-0.010357275	0.168697417	-0.0141821389	0.0974694491	0.0019979648	0.0288811821	-0.002209085	-0.1416836184	0.0365960318	-0.0705998277	-0.0125742605	0.0115430128	0.0563889973	-0.0786997757	0.0031986331	-0.0468119076	-0.0057070308	-0.0412770223	0.0795962946	-0.0505999876	0.0126358406	-0.0765096247	-0.0738561779	-0.1431747679	-0.0020578973	0.0657019296	-0.010156937	-0.0208144393	-0.1033956547	-0.0772448896	0.1327721457	-0.0825700182	0.012589474	0.0976177149	0.03503192	-0.0520294294	-0.1178584022	0.0257453487	0.0143880111	0.0455514129	0.0409921117	-0.1710458123	-0.0504570639	-0.0042774788	0.0953469198	0.0092100857	-0.0460589709	-0.04273839	-0.1681548954	0.01964206	-0.0739675409	-0.1438716053	0.1357052955	0.0924006015	-0.0262599595	0.0466272268	0.0125552327	0.0990095756	0.0765213518	0.0799658717	0.0173635439	0.0646459032	0.0724080587	0.0978351141	0.0839891338	0.0623453902	0.034913343	0.00702672	-0.00952958	4.93747939584e-05	9.081289497639998e-05	-0.00867186	-0.008366072	6.999116070918401e-05	7.52011558596e-05	-0.0173733	-0.0787851	0.00030183155289	0.00620709198201	-0.000686055	0.000506185	4.7067146302500005e-07	2.56223254225e-07	-0.0	0.000270492	7.3165922064e-08	0.0	-0.000575139	-0.00031086	9.66339396e-08	3.30784869321e-07	0.0	0.0	0.0
90222.35151417108	82.60991307572112	8140072712.746649	6824.3977383782	145229.23707580566	-377.1790008544922	142263.99868559302	21091531301.620567	84450.97437959559	-0.1864632571814581	7131967073.663111	0.0347685462787186	94137.54870503572	87559.40956277633	1.326347	23.49869	0.15400328	0.0775176	0.0171309303	0.1093043941	0.0261487576	-0.0342089121	-0.0290900258	0.0042478098	-0.1089074636	-0.094703234	0.1007088739	0.0788604195	0.1870995715	-0.0154849615	0.0280814842	0.0918256271	0.0591379501	-0.0585092366	0.0655721026	0.0159657282	-0.0409537722	-0.0805289242	-0.002735015	0.0360757507	0.068670138	-0.0632467875	-0.1033134	0.0483334308	-0.0140366349	-0.0084352269	0.0702107235	-0.1388144802	-0.0503041732	-0.0569201087	0.007947128	-0.0134642511	-0.0099794509	-0.1162369963	0.1128595954	-0.0075504085	-0.0517035236	-0.1856628545	0.105140969	0.1126278508	0.1066047497	-0.0767390959	-0.0118403599	0.0208476734	-0.0339341383	-0.1206677295	0.0664750465	-0.0400075405	0.1277432634	0.0265169201	0.0603411605	0.0658667023	0.0417288923	-0.0054707474	-0.1318943717	-0.0273553762	0.087571315	0.0440020066	0.0091434651	-0.135573026	-0.1478788188	0.1472718354	-0.0029884455	0.1517659658	-0.052440021	0.0295903351	-0.0270915654	-0.0827500971	-0.0110306313	0.0400662978	-0.1079341795	-0.2042228914	-0.038102987	-0.0579760759	-0.0860964757	0.1129874054	-0.0327165283	-0.1118619735	-0.0235600775	-0.1062788688	-0.1072895197	-0.0455213377	-0.0437617975	-0.0925426523	0.1088174957	0.132468672	-0.0254528801	0.0725172384	0.0024025738	0.0682217204	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0130141	-0.02004082	0.00016936679881	0.0004016344662724	0.0162971	0.02496896	0.0006234489634815	0.0002655954684099	-0.034084	-0.0167107	0.001161719056	0.00027924749449	0.000509661	0.0011957159999999	2.59754334921e-07	1.4297367526559997e-06	0.00050419	0.00050419	2.542075561e-07	2.542075561e-07	-0.000429389	0.00014575	2.12430625e-08	1.84374913321e-07	0.0	0.0	0.0
90254.06934978176	31.71783561067423	8145797034.195214	1006.0210958257542	147298.854637146	2069.617561340332	4283316.850208303	21696952577.415066	84651.46759016106	200.49321056547345	7165870965.168089	40197.52748285126	94413.93406898867	88468.93121736942	1.351753	23.948797	0.100724769	0.049415	0.0419777914	0.0786859046	-0.1132094013	-0.0473417491	0.1036102265	0.1347484568	-0.0687960931	-0.162183579	0.0303046299	-0.0486410952	-0.129701924	0.0920661929	-0.1137472892	-0.0027326951	0.147658851	0.061635182	-4.00389e-05	-0.1154483136	-0.0080629437	0.1657556576	0.007123069	-0.0568624798	0.0234053321	-0.0314554794	-0.0834990479	-0.0128145425	-0.016240437	0.0560548258	-0.0182047849	0.0207849966	-0.2149396253	-0.0324882168	0.0618432555	0.0721652983	0.0941242113	-0.0348277915	-0.0262667868	0.0451554198	-0.1173396606	-0.0291595484	-0.0608091789	0.0521761709	-0.1048476642	0.0603169251	-0.0737988069	-0.0731751646	0.0891516391	0.0126573327	0.057752766	0.1028712959	-0.1004023727	-0.0539905179	0.0441346378	0.0049735368	0.1594366506	0.0603204544	-0.0246015523	-0.0377771595	0.0520445539	-0.0709955482	-0.1182020546	0.1321328497	0.1282902921	0.0698453129	-0.0418849664	0.0211019329	0.0637421985	0.0050501287	-0.0067180866	0.0723070359	0.166687527	0.1045955663	0.0290991645	-0.0203390137	-0.0224573884	-0.0875240135	-0.0234247629	0.0136684395	0.0598392397	-0.0032799564	-0.0830068659	0.0567830792	-0.0553912415	0.0318108811	-0.0707650824	-0.1446425119	-0.0360591372	-0.1848243114	0.0913200458	0.0295787216	-0.1199928164	-0.0138019586	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.000579689	0.013593789	3.36039336721e-07	0.0001847910993765	0.0162574	-3.969999999999668e-05	1.5760899999997364e-09	0.00026430305476	-0.0124442	0.0216398	0.00015485811364	0.00046828094404	5.19083e-05	-0.0004577527	2.6944716088899998e-09	2.0953753435729e-07	-0.0	-0.00050419	2.542075561e-07	0.0	-8.23021e-05	0.0003470869	1.2046931615161e-07	6.773635664410001e-09	0.0	0.0	0.0
