global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
89557.07842951849	114.7334163612686	8020470296.830925	13163.75682992822	144904.27689684852	1160.2726926642065	1346232.7213422477	20997249462.998547	83763.11529305257	84.98800742131425	7016259483.597218	7222.961405445366	93193.7214392274	84803.89637195555	1.142242	23.977701	0.04812715	0.0207978	-0.0624497133	-0.0008584725	0.0158049532	-0.0549957193	0.018834311	-0.0904399638	0.0244709388	0.034355313	-0.045338047	-0.010429403	-0.0569462527	-0.0697860429	0.0878898848	-0.1232250573	-0.1086041449	-0.1289938451	-0.0207399187	-0.0146342138	-0.0283266195	0.1135910806	0.0742725587	-0.0227951101	0.0979448319	0.0534364134	0.0375855847	0.0559486331	0.0330328922	0.081613149	0.0124239682	0.119662769	-0.0687897075	-0.0173502814	0.0509560985	-0.0392344621	0.007190239	-0.0511034592	-0.0839750493	-0.0121048051	0.1274828882	-0.0084086213	0.0229899805	0.0488604805	0.0300473964	0.0194420354	-0.0007784055	-0.0800267424	-0.0314849909	0.0981971649	-0.0391121362	0.0347139096	-0.1673919942	-0.0476090159	0.0162454536	0.1166493748	-0.0454958392	-0.1024380314	-0.0189129888	-0.0659598731	-0.0557039615	-0.0185309497	0.0484927344	0.0767401866	-0.0869646105	0.0075203469	-0.0311154463	-0.1077110983	0.036327106	0.0507577475	0.0302460667	0.0196535913	-0.0849328058	0.059515829	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	-0.123724	0.010169	0.015307628176	0.000103408561	0.0659196	0.0079207999999999	6.273907263999987e-05	0.0043453936641599	-0.401571	-0.011423	0.161259268041	0.000130484929	0.00108563	8.9207e-05	1.1785924969e-06	7.957888849000001e-09	-0.00367089	0.00018393	3.3830244900000046e-08	1.34754333921e-05	-0.00164453	-9.914999999999988e-05	9.830722499999978e-09	2.7044789209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89665.4325732282	108.35414370971556	8039889798.544133	11740.620459065694	145266.3808759269	362.1039790783834	131119.29166439833	21102321412.78986	83663.50974885997	-99.60554419260006	6999582863.497587	9921.264433904003	93005.67482022745	85110.31521762945	1.054207	22.129683	0.20189595	0.121167	-0.0458705868	0.0144209767	0.0101849749	0.0476085784	0.0535599571	0.0606651001	-0.0589867898	-0.018807376	-0.0320153288	-0.0321676743	0.0055908847	0.0161464087	-0.0339250821	0.0051863522	0.0379465285	-0.0298901943	-0.0095308076	-0.1676669511	0.0440571885	-0.0505598691	0.0702632506	0.0882379409	0.0367602885	-0.0185719351	-0.0177722037	-0.0604089682	-0.0520760391	0.0022642426	-0.0865070753	-0.1246830852	-0.0498388878	-0.0181670521	0.01153964	0.0785000047	0.0124374976	-0.1580590229	-0.0703360762	-0.0449353874	-0.0892188864	-0.0243421165	-0.0866087012	-0.1446917813	-0.0828234141	0.0655334927	-0.0082479231	0.0308262529	-0.0220303508	-0.0394762619	-0.007474282	0.0172871543	-0.0319241318	-0.0235187872	-0.0226485809	0.1306697738	0.0717657678	0.0644759624	-0.0182787402	0.0188461775	0.1019011967	0.0231704459	-0.0070258689	-0.0200455214	0.0986580676	0.0040082358	-0.075501308	-0.0361832556	-0.0435775105	-0.0075721024	0.0292369563	0.0782844588	0.1177275622	0.035466224	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.128192	-0.004468	0.016433188864	1.9963024e-05	0.074127	0.0082074	6.736141476000006e-05	0.005494812129	-0.306406	0.095165	0.093884636836	0.009056377225	0.000611649	-0.0004739809999999	3.7411449920100004e-07	2.2465798836099997e-07	-0.00245791	0.0012129799999999	1.4713204803999994e-06	6.041321568100001e-06	-0.00145038	0.0001941499999999	3.7694222499999967e-08	2.1036021444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89547.55005717569	-117.88251605251573	8018763721.242385	13896.287590871623	145000.9255329714	-265.45534295550897	70466.53910362688	21025268405.41832	83729.99229647264	66.48254761267162	7010711609.967368	4419.92913707115	93223.7937048524	84256.81387772519	1.086187	22.801018	0.0466478999999999	0.0305387	-0.0100311393	-0.0238765203	-0.0507154106	-0.0520077082	-0.0215444544	-0.0485581415	0.0603768259	0.0673903301	-0.054240965	-0.0232696344	-0.019689896	-0.0484045859	0.0405245822	-0.1419419026	-0.0297272816	-0.0779319282	-0.0521476836	-0.0624445005	0.0344961234	0.0119648638	0.0639663021	-0.0718761482	-0.0141348271	-0.0123668381	0.0088995279	-0.0530206621	-0.06052121	0.0589707312	-0.0287939609	0.0051587156	-0.1183514309	-0.0567441687	-0.0626355766	-0.0845121089	-0.0456283536	0.0349397596	0.0984019938	0.0308847796	-0.0135071728	-0.0519742348	0.1186992287	-0.0175067326	-0.0474679017	0.0206537261	-0.0010526599	-0.0611588116	0.0069238891	0.0719087196	-0.0510941822	0.0610249128	-0.0981400142	-0.0074571464	0.0688928439	0.0827953939	0.0071264623	-0.0997750277	-0.0196923987	0.0505504935	0.0188487455	0.0743054869	-0.0093012728	0.0718735062	-0.0846599233	-0.0375962081	-0.0180436753	-0.1296503055	0.0828859475	0.015973191	-0.0157525964	-0.1031723159	0.1003342035	0.0099394185	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.12958	-0.001388	0.0167909764	1.926544000000001e-06	0.0755132	0.0013862	1.921550440000011e-06	0.00570224337424	-0.333177	-0.0267709999999999	0.111006913329	0.0007166864409999	0.0007760729999999	0.0001644239999998	6.022893013288447e-07	2.7035251775967105e-08	-0.00256592	-0.0001080099999999	1.1666160099999992e-08	6.583945446400001e-06	-0.00138076	6.962000000000006e-05	4.8469444000000074e-09	1.9064981776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89587.65618464946	40.106127473773086	8025948140.65896	1608.5014609425364	145056.5618213718	55.63628840041929	3095.39658697463	21041406127.43746	83503.9754923328	-226.0168041398429	6972913923.0241165	51083.59575358809	93112.2085198126	84446.58150488698	1.075748	22.581884	0.1011527499999999	0.05763	-0.0241693984	0.0047260707	-0.0213713106	0.0869411165	0.0310761313	0.0820261419	-0.0492455955	0.0187146951	-0.0515206053	-0.0178108211	0.0704447139	-0.0417342142	-0.1011456847	0.0071797867	0.0815041723	-0.0375614618	-0.0068993152	-0.0132369563	0.0911202893	0.0965691863	0.0763138455	-0.014286258	-0.0800007972	-0.1212848666	0.0049790528	0.0718167842	-0.0088473599	0.04499367	0.0045450825	0.0457731003	0.0384613309	0.0814839954	-0.0336745927	0.058676386	0.0074459981	-0.0563063125	0.0248922746	0.1090263026	0.0140341249	0.0344046468	0.1342665611	0.1659562198	-0.0433118412	0.04975215	0.0216887058	0.0545851613	0.0482817971	-0.090533789	-0.0545202648	0.0378104195	-0.01632031	0.0656954203	-0.0463877097	0.1051891454	0.1019454555	-0.0459371863	-0.0770836125	-0.072231986	0.0255618978	0.0584881791	-0.0544790513	-0.005813308	-0.0011662797	0.0257900571	0.0338855305	0.0728982193	0.0486796805	-0.0515647123	-0.0158573936	-0.0687499666	-0.0980932325	-0.0010245721	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	-0.116871	0.0127089999999999	0.013658830641	0.0001615186809999	0.0496256	-0.0258876	0.00067016783376	0.00246270017536	-0.291455	0.0417219999999999	0.084946017025	0.0017407252839999	0.0003847	-0.0003913729999998	1.4799409000000006e-07	1.531728251289217e-07	-0.00256592	0.0	0.0	6.583945446400001e-06	-0.00135545	2.530999999999996e-05	6.40596099999998e-10	1.8372447025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89651.74028220198	64.08409755252069	8037434535.627397	4106.771559120988	145071.28072033898	14.71889896717039	216.64598680576955	21045676489.8394	83870.03493271639	366.05944038358575	7034182759.615067	133999.51389394398	93108.93869044114	85060.579884847	1.165837	24.473009	0.0824116	0.0578067	0.0264094507	0.0599682889	-0.0091206976	-0.1085421453	-0.0239064026	-0.0339277527	0.1250587527	-0.0072355692	-0.0002782876	-0.0575312528	-0.0765315121	0.0281679225	0.0248192846	0.0137443078	-0.1004297281	0.119560356	0.0488419563	-0.0824068638	-0.0435093954	0.0253067391	0.1245683253	0.0368123749	-0.0250410054	-0.0620601904	-0.1624351187	-0.0289861455	-0.0058743285	-0.1506606949	0.0084757743	-0.043054838	0.0656196452	-0.0344162939	-0.046684206	-0.0365094704	-0.111165451	0.0364442709	-0.0209994079	-0.0129250589	-0.0481174529	-0.0274745031	-0.0507467998	0.0543709197	0.0498356832	0.0079622213	-0.0842416492	-0.0552044454	-0.0294758941	0.108725451	0.0400968512	-0.0121588775	0.0815354843	-0.0976652935	0.0361131221	0.0948039254	0.0538238206	0.0590118312	-0.0282364523	0.0886976544	0.0330195465	0.0489650953	0.054439069	0.014874894	-0.0162922703	0.1409778939	-0.0637918081	0.0615228923	-0.0627254256	-0.0279436577	0.0096789983	0.0557936853	0.057216894	-0.1018690152	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0887210999999999	0.0281499000000001	0.0078714335852099	0.00079241687001	0.0496087	-1.6900000000000248e-05	2.856100000000084e-10	0.00246102311569	-0.241296	0.050159	0.058223759616	0.002515925281	0.000341324	-4.3376000000000027e-05	1.16502072976e-07	1.8814773760000022e-09	-0.00256592	0.0	0.0	6.583945446400001e-06	-0.00139379	-3.833999999999999e-05	1.469955599999999e-09	1.9426505641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89509.42404369524	-142.31623850674077	8011936992.634047	20253.911742707525	144477.11606197033	-594.1646583686525	353031.6412543375	20873637065.584045	83489.05909949481	-380.9758332215715	6970422989.318938	145142.58549887067	92963.59930675512	83251.07423909505	1.17071	24.575306	0.0827621499999999	0.0504857	0.0429898959	-0.0497197906	-0.0608199675	0.1002023166	-0.0364375332	0.125661013	-0.0483075886	0.0080405031	-0.049431342	0.0230469482	0.0641258702	-0.0049648368	-0.0810188196	-0.0396664377	-0.0197964042	-0.0835691342	0.0275901125	0.050467005	0.1337950881	-0.1007419206	-0.0618472419	0.0061820984	-0.0347027281	-0.033681934	0.0209742787	-0.0214729498	-0.0703006663	-0.0616913019	0.0250269526	-0.0416168783	0.1660626746	-0.0842909659	0.1039169127	-0.1031052585	0.0795036909	-0.0024670047	-0.0285992748	-0.0052055112	-0.0321031084	-0.1033444541	-0.1017185562	0.0191329267	-0.0169493637	-0.1700794854	0.0096443795	0.0687015817	0.0764973494	-0.0676697947	-0.0257161491	0.0364205984	-0.0409329854	-0.0603925038	0.0377738456	-0.0309499735	0.0292229588	-0.0787517604	-0.0436527912	-0.0500476604	0.055541034	0.0552672833	-0.0406241612	-0.0707336514	0.0759670325	-0.0702022692	-0.0519414346	0.1399613475	0.0944253324	-0.0700772101	-0.122101376	0.0193583646	0.0368795927	-0.0627315888	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.117035	-0.0283139000000001	0.013697191225	0.00080167693321	0.0495434	-6.52999999999973e-05	4.264089999999648e-09	0.00245454848356	-0.278075	-0.036779	0.077325705625	0.001352694841	0.000450193	0.0001088689999999	2.02673737249e-07	1.1852459160999996e-08	-0.00258656	-2.063999999999972e-05	4.2600959999998846e-10	6.690292633599999e-06	-0.00161636	-0.00022257	4.9537404900000034e-08	2.6126196496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89558.57925677214	49.15521307689778	8020739118.491536	2416.2349726352227	144776.0900754767	298.97401350637665	89385.46075211109	20960116257.542545	83850.7011998167	361.64210032188566	7030940091.700942	130785.00872522482	93144.52164386385	84857.48062238123	1.21815	25.57114	0.1042308599999999	0.0528677	0.0283103275	0.0587972136	0.0575705822	-0.1255002033	-0.0232386492	-0.0659121935	0.1075021453	-0.0757053831	-0.0336233152	-0.0200595541	-0.0591778301	0.0311705158	0.0122289556	-0.060384774	-0.0979630872	0.063869318	-0.0311780823	-0.1269294812	0.1248614312	-0.0097205523	0.1097873829	0.0730484555	-0.013616476	-0.1722601075	-0.0445237485	0.0014478954	-0.0050311848	0.0499755567	0.0260090844	0.0560984238	0.0208329852	0.0852354447	0.0250248991	0.0977201458	0.0657211632	0.0594416142	-0.0816930128	0.1010185615	0.0158828253	0.0082320385	0.0324745674	0.0318263654	-0.0133067157	0.0136983719	-0.0794496214	-0.0503698067	-0.0094655336	0.1213979947	0.0205597925	0.0206218403	0.0274410559	-0.0605605903	0.0134655574	0.1577212962	0.0450012386	0.0182138969	0.0080964312	-0.0085238967	0.1126732852	0.1016515256	-0.0018968221	-0.0199966668	0.1158076455	0.0197729322	0.0815533396	0.0127429219	0.0020606565	0.0090487441	-0.06721545	-0.0181267009	-0.0872565943	-0.0398813925	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	-0.116916	0.0001189999999999	0.013669351056	1.41609999999986e-08	0.033967	-0.0155764	0.00024262423696	0.001153757089	-0.246544	0.031531	0.060783943936	0.000994203961	-1.77462e-05	-0.0004679391999999	3.1492761444e-10	2.1896709489664002e-07	-0.00213698	0.0004495799999999	2.0212217639999979e-07	4.5666835204000005e-06	-0.00139379	0.00022257	4.9537404900000034e-08	1.9426505641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89368.1974276609	-190.38182911124025	7986674711.469376	36245.24085574148	144137.09308792374	-638.9969875529641	408317.150101763	20775501603.8368	83518.41472192417	-332.28647789252864	6975325597.663321	110414.30339022192	92805.05885383952	82021.23824564616	1.335736	28.039486	0.0577857099999999	0.0277675	0.0672182954	-0.0362948608	-0.0237186999	0.1691744661	0.0041193778	0.1228106497	-0.0892950556	-0.0862004593	-0.0147302096	0.0653724494	0.0531716449	0.0602353844	-0.0824565491	-0.095073015	-0.0429960399	-0.0059724946	0.0466386756	-0.0673314358	0.0054113941	-0.0071408215	-0.0658901171	-0.04312713	-0.0743311465	0.0619004321	0.0119022394	-0.0317343199	-0.0852999302	-0.1475464891	0.0479520882	-0.1484780992	0.0761072828	0.0579482717	0.0065637016	0.0482043196	-0.0455929405	0.0318240405	0.0196535871	-0.051996772	-0.0523891271	-0.0432019616	-0.0674898059	0.0991983314	-0.0142746478	-0.136019546	-0.0100096213	0.0859763493	0.0282733303	-0.060589882	0.0427456394	0.0734565084	-0.0564293502	-0.0432785758	0.11181921	-0.0156356812	0.101430011	0.0389652096	0.0166937575	-0.0041414331	-0.0541290801	0.0048181442	-0.0500378763	0.0304998895	0.0401907196	0.039801856	-0.0212231051	0.1342012904	0.0067876624	-0.1350412243	-0.0487221739	-0.0140955216	0.1606307138	-0.0419543121	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	-0.11698	-6.399999999999462e-05	0.0136843204	4.095999999999311e-09	0.0496169	0.0156499	0.00024491937001	0.0024618367656099	-0.229892	0.016652	0.052850331664	0.000277289104	0.00020171	0.0002194562	4.06869241e-08	4.816102371844e-08	-0.00242592	-0.0002889399999999	8.348632359999983e-08	5.885087846399999e-06	-0.00139379	0.0	0.0	1.9426505641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89514.89594009689	146.6985124359926	8012916595.166374	21520.453550933074	144338.0507481462	200.9576602224552	40383.98120208373	20833472893.774426	83715.82388624374	197.4091643195716	7008339168.952579	38970.37815735161	93120.7982866808	83797.33354878222	1.31678	27.641563	0.0439693249999999	0.0259988	0.047677419	-0.0118324889	-0.0041843719	-0.1494544596	-0.0804637404	-0.0547996829	0.0994037431	-0.0062496446	0.0196511134	-0.1370322893	-0.0247425199	-0.0676106684	-0.1005482309	0.0305942438	0.131672663	0.1165427626	-0.0144825465	0.0082883271	0.0285667232	-0.0030392842	0.0902719915	-0.065011913	-0.0818063226	0.0129516276	0.0163775578	-0.0580450717	0.0286148961	-0.0552041103	0.1384286599	0.0060366335	-0.0427000004	0.0279226862	-0.0076321422	0.1161826348	-0.0678416501	-0.0191691136	-0.0446352182	-0.1088193631	-0.05412006	-0.0135622132	-0.0195098842	0.0262543236	0.0023630593	-0.0430607576	-0.0275229058	-0.0299484902	0.1054958471	0.0339843077	-0.0547231176	0.0186911432	0.1641962662	0.1147835114	-0.0952281725	0.0103876328	0.0192628614	-0.0088270396	0.0158003152	0.0111480572	0.0418853064	0.0210432242	0.003272881	0.1533121781	0.085157988	0.1051523886	0.0365359959	0.048106816	-0.0400326896	0.0475587923	-0.0472573625	-0.0273465215	0.0015104848	-0.0126693293	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	-0.116977	3.0000000000030003e-06	0.013683618529	9.000000000018002e-12	0.0300099	-0.019607	0.0003844344489999	0.00090059409801	-0.247284	-0.0173919999999999	0.061149376656	0.0003024816639999	6.57535e-05	-0.0001359565	4.32352276225e-09	1.848416989225e-08	-0.00242253	3.3899999999998168e-06	1.1492099999998755e-11	5.8686516009e-06	-0.00139379	0.0	0.0	1.9426505641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89563.5637507246	48.66781062771042	8021631951.730109	2368.555791294684	145503.7168299788	1165.6660818326054	1358777.4143349784	21171331611.338657	83799.85843057046	84.03454432671424	7022416272.98365	7061.8046401985	92986.46321532794	83190.82466321114	1.24268	26.086069	0.0236562249999999	0.0120537	0.0369735797	0.061600606	0.0379348315	0.1261026669	0.0700500173	0.0515798503	-0.0043892154	-0.1344380138	0.0368408589	0.0462186482	-0.0253299936	0.0444093566	0.0247153107	-0.0510957755	0.0466626681	-0.011013121	-0.0197040461	0.1164712291	0.0606092814	0.0575438245	-0.0492683004	0.0438628636	-0.0202786759	0.0189348623	0.0517037327	-0.0390658187	0.0917707327	-0.0597721632	-0.1184391949	-0.1851193099	-0.0100554259	0.0073247334	0.0476409988	-0.1268477253	-0.0942114936	-0.0196538693	0.0319062574	0.0499309157	0.0504140219	-0.1010721584	-0.0189345506	-0.0641540488	-0.0442097803	-0.0140028462	-0.0638982615	0.0529127198	-0.0556853886	-0.0001670758	0.0618147871	0.0033185533	-0.0548105088	0.0691603362	0.010611953	-0.1637927548	-0.0081536118	-0.0434598609	-0.0634234118	0.0221617189	0.01071006	-0.0082252948	-0.0295239046	0.0269041527	0.0507021905	0.0159980015	0.0205285291	-0.0337703629	-0.0275590018	-0.0121065927	-0.1230108431	0.0506558021	0.2018828974	0.0256640448	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	-0.1082	0.0087769999999999	0.01170724	7.703572899999988e-05	0.0355553	0.0055453999999999	3.075146115999999e-05	0.00126417935809	-0.246035	0.001249	0.060533221225	1.5600010000000003e-06	0.00010842	4.26665e-05	1.1754896399999998e-08	1.8204302222499993e-09	-0.00254156	-0.00011903	1.41681409e-08	6.4595272336e-06	-0.00139379	0.0	0.0	1.9426505641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89727.23633935396	163.67258862935705	8050976941.098281	26788.71626863474	143131.36016949153	-2372.356660487276	5628076.12455834	20486586263.968704	83705.8973952745	-93.96103529595712	7006677258.748222	8828.6761538881	92850.5120295488	84380.24750825278	1.360852	28.566717	0.0401671999999999	0.0185446	0.0613802872	-0.0304637657	-0.0955324001	-0.1279862574	-0.1221820671	0.0066253658	-0.0009643734	0.0276046931	0.0236223818	-0.0932794244	-0.0196447757	-0.0060032587	-0.0617965296	-0.038561368	-0.0522887868	0.0177580214	-0.1598002411	0.1328821928	0.0568469754	0.0201602878	-0.0367621849	0.087424701	-0.0149431706	-0.0171721947	0.0858435128	0.0852677245	-0.1041552439	-0.0063939996	0.0694145459	0.0204289769	0.064504539	0.0056722177	-0.0574338201	0.0797764341	-0.0924197072	-0.0607638185	0.0439741601	-0.0969785813	0.1623999344	0.006725882	0.0290808099	0.0935283057	0.0621678902	0.0445567844	-0.0412088307	0.023811212	0.1106858699	0.0211993535	-0.0132647233	-0.0701940416	0.053554849	0.0938965102	0.0974206449	-0.0176602567	-0.1343562712	-0.0997290888	0.0390877669	-0.0111771405	-0.0325342206	-0.0228939782	-0.0683931925	-0.012752626	0.1401264162	0.0003878387	-0.0523827434	-0.0477597805	-0.0086683542	-0.0545330807	-0.0566719496	0.039024223	-0.0946938148	-0.0602842042	-0.0388703345	-0.0731449155	0.094293869	0.0016963469	-0.117075	-0.0088749999999999	0.013706555625	7.87656249999999e-05	0.0412967	0.0057414	3.296367396000001e-05	0.00170541743089	-0.249363	-0.0033279999999999	0.062181905769	1.1075583999999984e-05	0.000242346	0.000133926	5.8731583716e-08	1.7936173476e-08	-0.00274642	-0.0002048599999999	4.196761959999994e-08	7.542822816399999e-06	-0.00149946	-0.0001056699999999	1.1166148899999997e-08	2.2483802916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89757.17234784704	29.93600849308132	8056349987.881117	896.1646044978368	145374.21365201272	2242.8534825211973	5030391.744057463	21133661994.941044	84012.07790984889	306.1805145743856	7058029234.730519	93746.50750503557	93162.86835135966	84791.13512401092	1.306121	27.417807	0.06290155	0.0315378	0.0376990026	0.1118955498	0.008277224	0.0695610553	0.0272630911	0.0275577661	0.0705697636	-0.0739931086	0.0994008187	0.0598303439	-0.108882575	0.134158294	0.0489694393	-0.0178094666	-0.0199937208	0.1073083572	0.0276517054	-0.0364765142	0.0547865622	0.1010086894	0.0158945219	-0.072194097	-0.0187586071	0.0214074704	0.0774519107	0.0778090631	-0.0197521343	0.0812600442	-0.068683583	-0.0334383946	0.0272743414	0.0157722312	0.0728923415	-0.0514765618	0.0133161163	0.0405595861	-0.0310747695	-0.008297677	0.1133533445	-0.0139201858	0.0239337106	-0.0221044429	0.0892849075	-0.0708119545	-0.09006958	-0.0248546344	-0.0945887298	0.0175374269	0.0956133547	-0.0211447814	0.0444128249	-0.0037965618	0.070190294	-0.076622479	0.0685463266	-0.0098373675	0.0118702695	-0.1341947205	-0.009043623	-0.0054274906	0.0106202013	0.1181900519	0.0081635986	0.0090436861	-0.0065235114	0.0471188509	0.0839799289	-0.0746170353	0.0654430381	0.124307052	0.0138982607	0.041305249	-0.0404349114	-0.0707261675	0.0961827994	-0.0050871859	-0.117073	2.000000000002e-06	0.013706087329	4.000000000008001e-12	0.0477405	0.0064437999999999	4.152255843999999e-05	0.0022791553402499	-0.267195	-0.017832	0.071393168025	0.000317980224	0.000508081	0.0002657349999999	2.58146302561e-07	7.061509022499999e-08	-0.00254156	0.0002048599999999	4.196761959999994e-08	6.4595272336e-06	-0.00180134	-0.00030188	9.113153440000002e-08	3.2448257956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
